kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
50009719,1965,991,974,270,121,149,253,119,134,905,476,429,537,275,262
50009720,2957,1391,1566,351,150,201,393,167,226,1446,693,753,767,381,386
50009721,2916,1357,1559,314,119,195,400,170,230,1345,652,693,857,416,441
50009722,3954,1934,2020,514,215,299,530,271,259,1805,900,905,1105,548,557
50009723,3726,1835,1891,423,187,236,484,231,253,1822,902,920,997,515,482
50009724,4377,2061,2316,527,219,308,537,229,308,2044,954,1090,1269,659,610
50009725,1077,536,541,121,55,66,129,61,68,511,264,247,316,156,160
1276710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3069160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3157960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3158180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3159150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3159230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3159310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3160410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3205100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3207810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50011901,274,143,131,32,16,16,21,13,8,154,74,80,67,40,27
50011902,2797,1379,1418,277,134,143,377,165,212,1418,701,717,725,379,346
50011903,885,391,494,82,34,48,127,52,75,418,192,226,258,113,145
50011905,64,56,8,16,14,2,12,10,2,27,26,1,9,6,3
50011906,55,41,14,9,6,3,7,6,1,30,23,7,9,6,3
50011907,8389,3962,4427,845,344,501,1112,490,622,4006,1952,2054,2426,1176,1250
50011908,1411,654,757,137,56,81,170,67,103,672,337,335,432,194,238
50011909,2998,1442,1556,320,136,184,461,207,254,1446,728,718,771,371,400
50011911,2687,1288,1399,278,134,144,281,124,157,1419,689,730,709,341,368
50011912,209,104,105,52,18,34,13,7,6,95,56,39,49,23,26
50011913,354,171,183,50,21,29,56,27,29,162,83,79,86,40,46
50011914,1706,852,854,150,67,83,202,96,106,892,441,451,462,248,214
50011915,736,364,372,40,15,25,89,44,45,395,197,198,212,108,104
50011916,699,358,341,86,41,45,101,55,46,349,180,169,163,82,81
50011917,483,244,239,56,30,26,75,41,34,241,116,125,111,57,54
50011918,3796,1773,2023,425,200,225,403,173,230,1883,896,987,1085,504,581
50011919,51,22,29,9,2,7,6,4,2,23,12,11,13,4,9
50011920,7270,3289,3981,732,289,443,895,370,525,3682,1711,1971,1961,919,1042
50011921,59,9,50,7,2,5,13,3,10,19,3,16,20,1,19
50011922,3388,1607,1781,353,153,200,381,172,209,1714,823,891,940,459,481
50011923,2668,1282,1386,279,125,154,309,137,172,1366,653,713,714,367,347
50011924,1965,934,1031,226,112,114,250,113,137,939,444,495,550,265,285
50011926,1494,1024,470,65,43,22,43,27,16,352,239,113,1034,715,319
50011927,1176,531,645,116,52,64,124,48,76,423,209,214,513,222,291
50011928,1737,865,872,150,71,79,165,79,86,974,487,487,448,228,220
50011930,2418,1186,1232,282,118,164,327,148,179,1191,625,566,618,295,323
50011931,140,76,64,12,6,6,12,5,7,53,31,22,63,34,29
50011932,270,122,148,20,6,14,25,8,17,139,66,73,86,42,44
50011933,394,196,198,46,23,23,62,32,30,225,111,114,61,30,31
50011934,5226,2442,2784,556,227,329,636,278,358,2626,1276,1350,1408,661,747
50011936,4514,2166,2348,489,237,252,495,226,269,2177,1063,1114,1353,640,713
50011937,238,107,131,16,5,11,23,8,15,129,70,59,70,24,46
50011938,4585,2196,2389,472,202,270,582,270,312,2333,1157,1176,1198,567,631
50011941,3416,1641,1775,370,156,214,362,161,201,1751,879,872,933,445,488
50011943,5330,2567,2763,584,253,331,630,275,355,2600,1279,1321,1516,760,756
50011944,3900,1805,2095,390,150,240,523,241,282,1938,931,1007,1049,483,566
50011945,2398,1162,1236,281,120,161,271,132,139,1196,596,600,650,314,336
50011947,109,53,56,13,6,7,9,3,6,52,23,29,35,21,14
50011948,5449,2582,2867,651,256,395,612,279,333,2659,1305,1354,1527,742,785
50011949,1301,1065,236,234,204,30,167,143,24,672,558,114,228,160,68
50011950,4366,2080,2286,519,217,302,540,260,280,2070,1008,1062,1237,595,642
50011951,5917,2911,3006,716,330,386,681,315,366,2796,1402,1394,1724,864,860
50011952,2247,1094,1153,271,126,145,285,146,139,1043,499,544,648,323,325
50011953,4647,2269,2378,533,226,307,533,251,282,2317,1161,1156,1264,631,633
50011954,25,15,10,1,0,1,5,3,2,14,8,6,5,4,1
50011955,2764,1293,1471,318,135,183,355,160,195,1384,679,705,707,319,388
50011956,2427,1224,1203,314,139,175,312,157,155,1171,619,552,630,309,321
50011957,2154,1001,1153,198,73,125,262,123,139,1095,518,577,599,287,312
50011958,1548,722,826,166,70,96,162,57,105,769,362,407,451,233,218
50011959,46,25,21,3,3,0,12,6,6,15,9,6,16,7,9
50011960,2837,1296,1541,285,115,170,320,141,179,1420,668,752,812,372,440
50011961,24,15,9,2,0,2,1,1,0,15,9,6,6,5,1
50011962,2581,1226,1355,271,106,165,275,129,146,1297,639,658,738,352,386
50011963,762,373,389,91,37,54,95,52,43,392,201,191,184,83,101
50011965,109,51,58,8,5,3,20,8,12,43,24,19,38,14,24
50011966,2398,1134,1264,238,91,147,269,123,146,1238,615,623,653,305,348
50011967,2810,1336,1474,285,121,164,331,151,180,1429,704,725,765,360,405
50011969,3753,1750,2003,388,159,229,464,199,265,1908,905,1003,993,487,506
50011970,2503,1206,1297,293,133,160,312,142,170,1262,621,641,636,310,326
1287240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3163420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3207730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50014301,1078,524,554,137,56,81,127,57,70,481,239,242,333,172,161
50014302,239,117,122,27,14,13,44,21,23,91,45,46,77,37,40
50014303,424,205,219,46,20,26,58,24,34,198,97,101,122,64,58
50014304,3555,1733,1822,369,162,207,376,190,186,1794,897,897,1016,484,532
50014305,877,422,455,112,53,59,131,57,74,421,210,211,213,102,111
50014306,3801,1808,1993,363,151,212,364,150,214,2062,1014,1048,1012,493,519
50014307,1694,815,879,211,82,129,154,80,74,842,417,425,487,236,251
50014309,2280,1083,1197,236,102,134,277,116,161,1110,532,578,657,333,324
50014310,77,39,38,2,1,1,7,2,5,45,26,19,23,10,13
50014311,65,28,37,6,1,5,9,4,5,31,13,18,19,10,9
50014312,650,309,341,85,39,46,72,29,43,311,150,161,182,91,91
50014313,3519,1664,1855,365,162,203,485,218,267,1718,837,881,951,447,504
50014314,25,12,13,4,2,2,2,0,2,12,6,6,7,4,3
50014315,1863,893,970,202,91,111,255,118,137,901,449,452,505,235,270
50014317,448,215,233,44,16,28,78,41,37,197,97,100,129,61,68
50014318,3264,1543,1721,362,156,206,381,166,215,1569,763,806,952,458,494
50014319,680,325,355,61,28,33,63,33,30,383,176,207,173,88,85
50014321,604,296,308,49,26,23,82,43,39,339,165,174,134,62,72
50014322,1348,662,686,143,70,73,167,69,98,657,318,339,381,205,176
50014323,2386,1122,1264,264,115,149,282,133,149,1047,509,538,793,365,428
50014324,4279,2077,2202,517,215,302,606,288,318,2022,1015,1007,1134,559,575
50014325,3429,1799,1630,508,274,234,397,199,198,1463,772,691,1061,554,507
50014326,595,295,300,65,26,39,42,26,16,296,139,157,192,104,88
50014327,305,160,145,46,19,27,23,8,15,152,83,69,84,50,34
50014328,284,156,128,29,11,18,33,20,13,114,63,51,108,62,46
50014329,125,69,56,29,14,15,20,14,6,44,24,20,32,17,15
50014330,2817,1375,1442,356,154,202,332,167,165,1230,608,622,899,446,453
50014331,32,14,18,2,2,0,4,2,2,20,8,12,6,2,4
50014332,29,19,10,1,1,0,3,3,0,19,12,7,6,3,3
50014333,2441,1188,1253,286,114,172,319,159,160,1143,575,568,693,340,353
50014334,1255,631,624,158,73,85,166,74,92,560,291,269,371,193,178
50014335,2015,953,1062,253,111,142,244,115,129,932,436,496,586,291,295
50014336,4389,2115,2274,510,230,280,530,231,299,1983,965,1018,1366,689,677
50014338,4738,2525,2213,514,245,269,488,252,236,1807,909,898,1929,1119,810
50014339,1285,625,660,166,75,91,168,78,90,538,262,276,413,210,203
50014340,1695,848,847,165,79,86,228,101,127,886,460,426,416,208,208
50014341,108,79,29,32,22,10,17,13,4,6,2,4,53,42,11
50014342,2484,1207,1277,285,138,147,303,147,156,1243,602,641,653,320,333
50014343,296,179,117,30,20,10,51,35,16,148,85,63,67,39,28
50014344,2891,1341,1550,334,119,215,393,178,215,1330,641,689,834,403,431
50014345,674,346,328,88,38,50,73,43,30,350,187,163,163,78,85
50014346,3239,1565,1674,445,197,248,442,205,237,1407,714,693,945,449,496
50014348,4665,2250,2415,504,218,286,602,284,318,2272,1118,1154,1287,630,657
50014349,821,391,430,92,44,48,99,48,51,402,192,210,228,107,121
50014350,3855,1849,2006,387,158,229,422,214,208,2052,1001,1051,994,476,518
50014352,53,23,30,3,0,3,2,2,0,14,8,6,34,13,21
50014353,3588,1810,1778,412,173,239,453,219,234,1774,918,856,949,500,449
50014355,1221,597,624,155,63,92,124,58,66,595,313,282,347,163,184
50014357,25,13,12,1,0,1,1,1,0,12,6,6,11,6,5
50014358,52,31,21,2,2,0,9,5,4,27,17,10,14,7,7
50014360,2472,1224,1248,230,96,134,333,161,172,1155,573,582,754,394,360
50014361,28,13,15,9,3,6,1,1,0,4,3,1,14,6,8
50014362,245,121,124,19,8,11,33,16,17,147,74,73,46,23,23
50014363,717,358,359,77,43,34,76,31,45,387,204,183,177,80,97
50014364,24,13,11,3,3,0,1,0,1,12,5,7,8,5,3
50014365,2959,1353,1606,267,110,157,354,138,216,1551,739,812,787,366,421
1294370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3248920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3327980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50017801,260,126,134,20,9,11,46,25,21,113,53,60,81,39,42
50017802,843,413,430,107,44,63,131,73,58,385,193,192,220,103,117
50017804,745,359,386,85,33,52,78,32,46,421,213,208,161,81,80
50017805,352,177,175,38,19,19,36,18,18,166,90,76,112,50,62
50017806,20,9,11,1,0,1,2,0,2,6,3,3,11,6,5
50017807,190,120,70,26,18,8,27,18,9,81,44,37,56,40,16
50017808,3720,1742,1978,337,143,194,371,173,198,1961,948,1013,1051,478,573
50017809,141,76,65,15,9,6,25,18,7,73,36,37,28,13,15
50017810,3020,1687,1333,333,170,163,419,234,185,1445,810,635,823,473,350
50017811,20,9,11,0,0,0,1,0,1,12,5,7,7,4,3
50017812,2024,996,1028,195,84,111,238,118,120,993,515,478,598,279,319
50017813,2118,1017,1101,227,92,135,280,134,146,1022,527,495,589,264,325
50017814,761,366,395,80,35,45,110,51,59,390,189,201,181,91,90
50017815,57,24,33,8,3,5,10,4,6,23,8,15,16,9,7
50017816,2792,1288,1504,303,121,182,357,153,204,1396,665,731,736,349,387
50017817,611,292,319,74,31,43,91,44,47,292,138,154,154,79,75
50017818,263,142,121,28,14,14,35,16,19,124,65,59,76,47,29
50017819,630,300,330,76,32,44,81,32,49,309,151,158,164,85,79
50017820,1598,784,814,169,73,96,282,134,148,769,378,391,378,199,179
50017821,38,23,15,2,1,1,17,13,4,11,5,6,8,4,4
50017822,745,303,442,115,38,77,164,51,113,299,143,156,167,71,96
50017823,6510,3143,3367,797,366,431,923,439,484,3019,1484,1535,1771,854,917
50017824,1903,889,1014,166,67,99,192,77,115,1049,519,530,496,226,270
50017825,1110,789,321,172,115,57,176,137,39,478,341,137,284,196,88
50017826,1528,721,807,145,53,92,243,101,142,741,370,371,399,197,202
50017827,92,32,60,11,2,9,19,5,14,50,19,31,12,6,6
50017828,5223,2399,2824,578,233,345,646,294,352,2566,1186,1380,1433,686,747
50017829,2713,1306,1407,322,142,180,453,213,240,1183,579,604,755,372,383
50017830,2420,1128,1292,334,138,196,415,181,234,1049,518,531,622,291,331
50017831,4172,1981,2191,465,218,247,665,310,355,1971,944,1027,1071,509,562
50017832,4389,2043,2346,433,183,250,580,242,338,2059,981,1078,1317,637,680
50017833,1082,509,573,104,46,58,127,65,62,573,268,305,278,130,148
50017834,1143,574,569,134,56,78,163,79,84,569,306,263,277,133,144
50017835,3041,1416,1625,290,114,176,384,165,219,1522,739,783,845,398,447
50017836,35,19,16,10,3,7,9,8,1,11,5,6,5,3,2
50017837,113,56,57,17,9,8,12,4,8,56,26,30,28,17,11
50017838,5063,2363,2700,576,241,335,632,255,377,2475,1218,1257,1380,649,731
50017839,2831,1381,1450,286,120,166,374,173,201,1398,707,691,773,381,392
50017840,1948,925,1023,223,93,130,297,131,166,946,471,475,482,230,252
50017842,73,38,35,6,6,0,10,5,5,33,15,18,24,12,12
50017843,278,156,122,36,18,18,49,34,15,132,73,59,61,31,30
50017844,3886,1908,1978,493,221,272,537,250,287,1839,926,913,1017,511,506
50017845,4046,1927,2119,436,180,256,532,224,308,1958,972,986,1120,551,569
50017847,148,83,65,19,10,9,38,25,13,53,28,25,38,20,18
50017848,377,190,187,53,19,34,35,17,18,156,85,71,133,69,64
50017849,1482,708,774,202,82,120,192,90,102,674,319,355,414,217,197
50017850,401,184,217,51,26,25,48,21,27,204,94,110,98,43,55
50017852,2399,1147,1252,246,108,138,331,142,189,1164,592,572,658,305,353
50017853,1371,651,720,166,65,101,219,103,116,641,314,327,345,169,176
50017854,6992,3329,3663,809,351,458,1080,499,581,3053,1486,1567,2050,993,1057
50017855,9219,4659,4560,1058,434,624,1163,544,619,4158,2145,2013,2840,1536,1304
50017856,5229,2508,2721,634,272,362,620,276,344,2637,1299,1338,1338,661,677
50017857,566,290,276,97,44,53,89,48,41,166,89,77,214,109,105
50017858,197,103,94,32,15,17,12,7,5,93,55,38,60,26,34
50017859,301,150,151,21,10,11,49,21,28,159,83,76,72,36,36
50017860,25,16,9,5,3,2,1,0,1,16,10,6,3,3,0
1302220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3327630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50018601,5429,2662,2767,647,290,357,626,292,334,2634,1295,1339,1522,785,737
50018602,5675,2807,2868,653,273,380,642,290,352,2671,1338,1333,1709,906,803
50018604,4752,2314,2438,510,211,299,491,231,260,2377,1174,1203,1374,698,676
50018605,4690,2292,2398,527,235,292,614,275,339,2215,1104,1111,1334,678,656
50018606,700,388,312,82,40,42,53,33,20,392,211,181,173,104,69
50018607,5556,2720,2836,601,255,346,645,307,338,2767,1356,1411,1543,802,741
50018608,572,327,245,63,25,38,46,29,17,271,143,128,192,130,62
50018610,22,10,12,1,0,1,17,8,9,0,0,0,4,2,2
50018611,1806,948,858,216,109,107,211,102,109,839,457,382,540,280,260
50018612,8462,4120,4342,942,419,523,1086,499,587,4211,2086,2125,2223,1116,1107
50018616,64,38,26,5,2,3,1,1,0,34,23,11,24,12,12
50018617,6714,3275,3439,832,352,480,802,363,439,3184,1574,1610,1896,986,910
1303380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3169890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50020801,1886,876,1010,170,69,101,259,123,136,959,452,507,498,232,266
50020802,1236,578,658,144,55,89,131,56,75,639,312,327,322,155,167
50020803,3824,1793,2031,365,162,203,438,197,241,2057,982,1075,964,452,512
50020804,475,245,230,58,30,28,56,28,28,267,136,131,94,51,43
50020805,5415,2590,2825,571,239,332,579,256,323,2809,1402,1407,1456,693,763
50020806,1807,758,1049,168,66,102,268,81,187,894,415,479,477,196,281
50020807,6613,3126,3487,585,247,338,684,331,353,3590,1741,1849,1754,807,947
50020808,6339,2929,3410,574,225,349,624,267,357,3472,1648,1824,1669,789,880
50020809,498,286,212,40,19,21,38,20,18,158,90,68,262,157,105
50020810,1127,543,584,100,39,61,139,67,72,582,290,292,306,147,159
50020812,60,29,31,11,5,6,11,6,5,26,13,13,12,5,7
50020816,6219,2911,3308,602,256,346,641,267,374,3370,1613,1757,1606,775,831
50020817,357,170,187,29,11,18,47,23,24,188,97,91,93,39,54
50020818,2262,1063,1199,215,95,120,261,113,148,1162,558,604,624,297,327
50020819,740,375,365,79,41,38,76,36,40,374,193,181,211,105,106
50020821,2622,1224,1398,296,123,173,341,145,196,1303,614,689,682,342,340
50020822,2353,1155,1198,238,105,133,307,144,163,1162,596,566,646,310,336
50020823,4825,2247,2578,480,200,280,658,310,348,2361,1141,1220,1326,596,730
50020824,1913,862,1051,190,78,112,194,89,105,976,452,524,553,243,310
50020826,2829,1268,1561,275,116,159,358,146,212,1429,663,766,767,343,424
50020827,640,311,329,65,30,35,82,37,45,350,167,183,143,77,66
50020828,2432,1114,1318,199,78,121,238,90,148,1262,591,671,733,355,378
50020829,4032,1855,2177,388,159,229,440,182,258,2101,997,1104,1103,517,586
50020830,410,186,224,20,6,14,57,24,33,212,97,115,121,59,62
50020831,4984,2216,2768,511,194,317,668,266,402,2408,1127,1281,1397,629,768
50020832,1332,938,394,55,36,19,33,22,11,303,215,88,941,665,276
50020833,3660,1827,1833,391,185,206,482,244,238,1751,882,869,1036,516,520
50020834,4205,2118,2087,477,210,267,501,267,234,1974,1002,972,1253,639,614
50020835,2042,1007,1035,202,95,107,246,120,126,968,490,478,626,302,324
50020836,429,233,196,41,15,26,43,18,25,175,93,82,170,107,63
50020837,4544,2279,2265,521,237,284,519,239,280,2253,1167,1086,1251,636,615
50020838,2989,1448,1541,347,145,202,421,201,220,1391,703,688,830,399,431
50020839,893,443,450,118,55,63,119,58,61,415,218,197,241,112,129
50020840,63,40,23,5,5,0,5,3,2,30,18,12,23,14,9
50020841,2625,1288,1337,286,122,164,311,147,164,1246,635,611,782,384,398
50020842,128,73,55,22,11,11,17,9,8,64,40,24,25,13,12
50020843,525,276,249,61,36,25,58,32,26,217,116,101,189,92,97
50020844,3327,1605,1722,387,175,212,379,182,197,1667,805,862,894,443,451
50020845,982,517,465,131,65,66,91,40,51,393,212,181,367,200,167
50020846,4174,2063,2111,504,227,277,537,255,282,2004,1020,984,1129,561,568
50020847,4633,2338,2295,524,237,287,532,249,283,2272,1184,1088,1305,668,637
50020849,2472,1209,1263,282,134,148,284,137,147,1221,606,615,685,332,353
1311640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50021601,37,20,17,2,2,0,9,6,3,6,3,3,20,9,11
50021602,2870,1386,1484,392,168,224,290,141,149,1363,681,682,825,396,429
50021603,4710,2135,2575,484,209,275,579,248,331,2244,1034,1210,1403,644,759
50021604,3393,1545,1848,333,157,176,403,172,231,1641,741,900,1016,475,541
50021605,1693,782,911,159,60,99,226,97,129,800,392,408,508,233,275
50021606,3725,1760,1965,390,164,226,431,191,240,1854,907,947,1050,498,552
50021607,795,382,413,78,35,43,88,43,45,396,196,200,233,108,125
50021608,233,114,119,39,13,26,28,13,15,128,68,60,38,20,18
50021609,228,129,99,36,18,18,22,11,11,77,48,29,93,52,41
50021610,4266,2105,2161,443,213,230,503,233,270,2129,1036,1093,1191,623,568
50021611,142,72,70,11,5,6,13,6,7,69,41,28,49,20,29
50021612,570,274,296,71,30,41,55,24,31,318,164,154,126,56,70
50021613,313,152,161,46,21,25,52,24,28,137,71,66,78,36,42
50021614,1221,623,598,138,62,76,136,66,70,580,297,283,367,198,169
50021616,6627,3345,3282,650,296,354,663,338,325,3288,1600,1688,2026,1111,915
50021617,108,62,46,7,6,1,8,4,4,52,29,23,41,23,18
50021618,955,469,486,98,37,61,137,61,76,516,270,246,204,101,103
50021619,697,371,326,99,42,57,69,37,32,328,195,133,201,97,104
50021620,27,13,14,2,1,1,2,1,1,19,8,11,4,3,1
50021622,249,184,65,31,21,10,29,23,6,74,45,29,115,95,20
50021623,4329,2128,2201,508,226,282,462,206,256,2191,1133,1058,1168,563,605
50021624,1892,929,963,246,101,145,242,105,137,873,455,418,531,268,263
50021625,109,47,62,13,6,7,13,5,8,29,10,19,54,26,28
50021626,336,168,168,28,11,17,48,21,27,175,93,82,85,43,42
50021628,179,78,101,25,8,17,26,12,14,89,39,50,39,19,20
50021629,5753,2622,3131,581,233,348,685,297,388,2905,1355,1550,1582,737,845
50021630,7685,3622,4063,745,332,413,984,445,539,3925,1883,2042,2031,962,1069
50021631,1316,655,661,148,57,91,151,76,75,645,338,307,372,184,188
50021632,1917,936,981,176,76,100,246,111,135,972,491,481,523,258,265
50021635,1886,965,921,228,100,128,197,97,100,948,500,448,513,268,245
50021636,1033,497,536,118,51,67,111,54,57,569,280,289,235,112,123
50021637,578,330,248,48,26,22,47,29,18,305,162,143,178,113,65
50021638,1316,657,659,142,63,79,159,74,85,666,352,314,349,168,181
50021639,967,471,496,100,44,56,109,59,50,521,254,267,237,114,123
50021640,471,235,236,40,16,24,24,18,6,282,134,148,125,67,58
50021641,25,15,10,1,0,1,1,1,0,13,7,6,10,7,3
3173900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53806001,662,364,298,72,37,35,54,23,31,320,170,150,216,134,82
53806002,145,116,29,18,13,5,39,32,7,42,34,8,46,37,9
53806003,1563,774,789,102,42,60,177,82,95,811,411,400,473,239,234
53806005,44,23,21,2,0,2,1,0,1,24,15,9,17,8,9
3176590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53807802,729,356,373,59,25,34,80,31,49,358,181,177,232,119,113
53812403,1821,910,911,172,81,91,164,85,79,949,480,469,536,264,272
1314820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54731002,167,74,93,11,4,7,29,9,20,89,44,45,38,17,21
54731003,1619,769,850,151,58,93,135,62,73,911,447,464,422,202,220
54731004,199,136,63,34,23,11,25,14,11,89,62,27,51,37,14
54731005,3577,1769,1808,315,143,172,366,184,182,2002,987,1015,894,455,439
54731006,138,67,71,18,8,10,4,3,1,87,42,45,29,14,15
54731007,3049,1469,1580,264,114,150,273,117,156,1597,793,804,915,445,470
54731008,1844,891,953,158,76,82,170,74,96,998,489,509,518,252,266
54731009,24,13,11,0,0,0,5,5,0,10,5,5,9,3,6
54731010,1367,668,699,137,58,79,155,72,83,727,367,360,348,171,177
1304270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3327800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54729801,22,12,10,1,0,1,6,3,3,10,7,3,5,2,3
