kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
54729802,3084,1541,1543,276,129,147,335,165,170,1598,787,811,875,460,415
54729804,265,131,134,19,10,9,36,15,21,164,86,78,46,20,26
54729807,187,98,89,7,4,3,15,9,6,85,41,44,80,44,36
54729808,192,86,106,15,5,10,25,10,15,103,48,55,49,23,26
1303460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54730101,1709,846,863,172,92,80,172,88,84,885,433,452,480,233,247
54730102,28,11,17,3,0,3,2,0,2,16,8,8,7,3,4
54730104,909,451,458,85,43,42,114,60,54,477,242,235,233,106,127
54730105,2389,1201,1188,255,112,143,287,148,139,1266,646,620,581,295,286
1325270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54737901,35,23,12,8,3,5,3,3,0,19,13,6,5,4,1
54737902,37,22,15,4,2,2,4,2,2,23,15,8,6,3,3
54737903,2215,1106,1109,214,87,127,198,91,107,1168,599,569,635,329,306
54737905,1769,848,921,174,74,100,211,97,114,865,439,426,519,238,281
54737907,76,33,43,6,4,2,8,3,5,45,21,24,17,5,12
3173730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3173810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53817502,1453,723,730,141,63,78,165,74,91,773,396,377,374,190,184
53817503,457,232,225,31,11,20,40,16,24,250,134,116,136,71,65
53817504,892,464,428,99,44,55,98,52,46,476,254,222,219,114,105
53820502,40,19,21,9,4,5,3,1,2,17,7,10,11,7,4
53820503,4135,2058,2077,347,158,189,352,179,173,2248,1114,1134,1188,607,581
53830201,3511,1740,1771,359,161,198,415,197,218,1764,888,876,973,494,479
3173490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53835301,1573,795,778,137,57,80,171,87,84,794,395,399,471,256,215
53835302,53,26,27,4,3,1,9,3,6,20,9,11,20,11,9
3176240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53836101,34,16,18,2,0,2,4,2,2,19,9,10,9,5,4
53836103,3609,1749,1860,329,146,183,408,190,218,1945,971,974,927,442,485
53836104,301,140,161,23,10,13,32,16,16,148,74,74,98,40,58
3175780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53838802,438,231,207,39,23,16,33,13,20,225,122,103,141,73,68
53840001,42,21,21,8,5,3,5,2,3,14,6,8,15,8,7
53840003,1131,564,567,107,48,59,100,51,49,628,318,310,296,147,149
3159910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54704201,127,60,67,11,4,7,6,4,2,86,41,45,24,11,13
54704202,180,90,90,21,10,11,22,8,14,100,48,52,37,24,13
54704203,97,44,53,10,4,6,7,3,4,59,26,33,21,11,10
54704204,1843,908,935,140,60,80,259,120,139,903,453,450,541,275,266
54704206,181,89,92,22,14,8,19,8,11,70,32,38,70,35,35
54704207,219,115,104,16,7,9,13,3,10,142,79,63,48,26,22
54704208,23,10,13,3,1,2,0,0,0,15,6,9,5,3,2
54704209,2115,1028,1087,239,108,131,230,105,125,1054,526,528,592,289,303
54704211,2396,1120,1276,271,128,143,264,120,144,1190,572,618,671,300,371
54704212,1722,867,855,173,80,93,192,86,106,837,428,409,520,273,247
54704213,21,15,6,4,3,1,1,0,1,7,4,3,9,8,1
54704214,1167,545,622,234,100,134,186,84,102,516,264,252,231,97,134
3061420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3158340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3162530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54705101,2169,1026,1143,197,98,99,173,77,96,1228,588,640,571,263,308
54705103,2328,1127,1201,178,78,100,161,69,92,1265,613,652,724,367,357
54705105,39,20,19,12,8,4,4,2,2,18,7,11,5,3,2
54705107,1068,530,538,103,41,62,132,64,68,542,274,268,291,151,140
54705108,1296,678,618,143,59,84,105,54,51,647,328,319,401,237,164
54705109,45,10,35,8,4,4,10,2,8,16,3,13,11,1,10
54705110,565,283,282,54,19,35,45,23,22,295,159,136,171,82,89
54705111,2527,1218,1309,199,82,117,206,90,116,1427,704,723,695,342,353
53944901,616,316,300,63,30,33,36,18,18,322,160,162,195,108,87
53944902,23,11,12,5,2,3,1,1,0,10,3,7,7,5,2
53944903,1312,651,661,144,64,80,122,54,68,698,355,343,348,178,170
53944904,869,452,417,63,29,34,62,25,37,455,243,212,289,155,134
53944905,150,81,69,10,6,4,8,6,2,94,48,46,38,21,17
3164150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53946501,874,428,446,84,30,54,54,22,32,483,245,238,253,131,122
54714002,166,76,90,16,6,10,36,19,17,69,32,37,45,19,26
54714003,1318,670,648,126,61,65,185,90,95,606,309,297,401,210,191
54715801,465,221,244,70,39,31,44,19,25,208,94,114,143,69,74
54715802,53,25,28,4,2,2,10,4,6,21,11,10,18,8,10
54715804,2216,1116,1100,215,104,111,238,117,121,1133,580,553,630,315,315
3176080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53853101,366,184,182,15,5,10,27,15,12,212,103,109,112,61,51
3174970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54739501,1373,680,693,117,53,64,122,58,64,750,379,371,384,190,194
54739502,4238,2050,2188,363,167,196,411,181,230,2300,1120,1180,1164,582,582
54739503,142,65,77,15,7,8,13,5,8,74,35,39,40,18,22
3169540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53958901,628,312,316,45,19,26,41,23,18,315,150,165,227,120,107
3166440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53963502,123,65,58,11,5,6,9,5,4,75,41,34,28,14,14
53963503,22,14,8,0,0,0,7,4,3,7,3,4,8,7,1
53963504,184,120,64,16,12,4,20,14,6,88,60,28,60,34,26
53963505,3460,1742,1718,313,153,160,336,167,169,1881,962,919,930,460,470
53963506,1063,533,530,108,55,53,101,52,49,534,262,272,320,164,156
53963507,1223,614,609,171,80,91,165,75,90,567,289,278,320,170,150
3064280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3064440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53873601,2301,1169,1132,205,98,107,211,100,111,1226,611,615,659,360,299
53873602,87,57,30,11,9,2,12,8,4,24,16,8,40,24,16
3062150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53967801,414,205,209,28,13,15,35,22,13,216,101,115,135,69,66
53967802,49,23,26,0,0,0,5,3,2,20,9,11,24,11,13
53967804,3146,1542,1604,269,136,133,297,141,156,1610,801,809,970,464,506
53967805,66,33,33,5,3,2,8,3,5,32,17,15,21,10,11
53967806,324,174,150,33,14,19,29,17,12,176,104,72,86,39,47
54727102,1431,674,757,126,44,82,179,89,90,752,358,394,374,183,191
54727103,595,290,305,72,30,42,90,53,37,289,134,155,144,73,71
54727105,1884,934,950,187,87,100,197,100,97,964,475,489,536,272,264
54727106,41,28,13,3,2,1,0,0,0,27,17,10,11,9,2
54727107,1768,848,920,185,78,107,203,99,104,943,463,480,437,208,229
54727108,551,328,223,99,61,38,123,83,40,212,118,94,117,66,51
54727109,569,273,296,72,24,48,79,33,46,274,146,128,144,70,74
3161300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3307100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3307280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53972402,1553,755,798,152,70,82,172,78,94,769,365,404,460,242,218
53972404,1626,806,820,143,56,87,142,61,81,817,420,397,524,269,255
3060370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54740901,126,64,62,16,5,11,4,2,2,69,36,33,37,21,16
54740903,32,18,14,3,1,2,3,3,0,22,13,9,4,1,3
54740904,2306,1166,1140,194,79,115,245,113,132,1181,616,565,686,358,328
54732801,93,51,42,10,4,6,8,5,3,46,26,20,29,16,13
54732802,432,210,222,66,30,36,45,21,24,198,100,98,123,59,64
54732803,943,463,480,141,74,67,146,68,78,435,215,220,221,106,115
53979101,2683,1296,1387,265,119,146,297,132,165,1371,675,696,750,370,380
53979102,873,427,446,75,35,40,94,42,52,472,232,240,232,118,114
53979103,273,124,149,23,10,13,27,8,19,135,60,75,88,46,42
1291940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3163930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3167250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54711501,289,184,105,45,31,14,38,27,11,106,55,51,100,71,29
54711503,229,118,111,24,10,14,24,12,12,127,66,61,54,30,24
54711504,37,19,18,5,2,3,4,1,3,18,10,8,10,6,4
54711506,114,68,46,14,8,6,12,7,5,40,26,14,48,27,21
54711507,2158,1073,1085,237,102,135,231,116,115,1149,579,570,541,276,265
3064100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53900701,4499,2215,2284,375,163,212,509,256,253,2408,1188,1220,1207,608,599
53900702,29,15,14,3,1,2,4,1,3,17,11,6,5,2,3
3165980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53986401,128,77,51,16,7,9,36,31,5,43,22,21,33,17,16
53986403,253,124,129,31,18,13,27,14,13,142,66,76,53,26,27
53986404,140,65,75,29,10,19,15,5,10,66,34,32,30,16,14
53986405,65,31,34,5,0,5,3,2,1,43,21,22,14,8,6
53986406,1539,739,800,135,63,72,149,60,89,810,393,417,445,223,222
53986407,4254,2024,2230,404,172,232,426,200,226,2286,1132,1154,1138,520,618
53986408,3068,1504,1564,282,127,155,340,157,183,1602,805,797,844,415,429
53986409,118,56,62,12,5,7,11,6,5,59,28,31,36,17,19
53986410,575,276,299,61,26,35,25,9,16,311,160,151,178,81,97
3169200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3205440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3206090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53989901,677,346,331,62,25,37,71,36,35,362,196,166,182,89,93
53989905,593,291,302,50,23,27,80,36,44,300,152,148,163,80,83
53989906,4187,2030,2157,479,208,271,466,233,233,2071,1011,1060,1171,578,593
53989907,2799,1400,1399,239,121,118,280,135,145,1501,741,760,779,403,376
53989908,100,51,49,17,7,10,9,4,5,51,28,23,23,12,11
53989909,42,24,18,4,1,3,5,3,2,19,13,6,14,7,7
52930301,203,94,109,17,10,7,16,5,11,106,53,53,64,26,38
52930304,63,36,27,3,1,2,1,0,1,36,20,16,23,15,8
52930305,66,40,26,2,1,1,13,9,4,46,27,19,5,3,2
52930307,127,64,63,12,6,6,11,2,9,72,40,32,32,16,16
52930308,114,60,54,11,5,6,19,6,13,56,31,25,28,18,10
52930309,80,41,39,4,4,0,30,17,13,26,11,15,20,9,11
52930310,127,55,72,13,4,9,8,3,5,64,32,32,42,16,26
52930311,246,134,112,22,11,11,20,10,10,121,70,51,83,43,40
52930312,48,24,24,7,3,4,5,3,2,20,11,9,16,7,9
52930313,62,32,30,3,1,2,5,3,2,25,13,12,29,15,14
52930316,117,66,51,14,7,7,18,10,8,46,28,18,39,21,18
52930317,2136,942,1194,190,54,136,226,84,142,1040,489,551,680,315,365
52930318,3091,1432,1659,295,122,173,327,126,201,1507,739,768,962,445,517
52930319,1092,554,538,117,47,70,122,57,65,545,290,255,308,160,148
52930320,706,334,372,49,24,25,83,40,43,356,163,193,218,107,111
52930321,675,329,346,66,31,35,80,38,42,363,181,182,166,79,87
52930322,3400,1611,1789,335,135,200,353,118,235,1558,770,788,1154,588,566
52930323,232,126,106,34,21,13,19,7,12,98,59,39,81,39,42
52930325,1387,677,710,130,62,68,238,104,134,656,327,329,363,184,179
52930326,2397,1190,1207,199,88,111,268,119,149,1172,616,556,758,367,391
53256801,225,107,118,24,14,10,83,39,44,49,22,27,69,32,37
53074301,188,98,90,27,15,12,26,13,13,69,38,31,66,32,34
53074302,43,22,21,4,3,1,6,1,5,24,13,11,9,5,4
53238001,98,48,50,9,6,3,35,16,19,25,13,12,29,13,16
53209601,86,42,44,5,2,3,34,16,18,25,12,13,22,12,10
53292401,753,385,368,38,18,20,37,14,23,452,239,213,226,114,112
52945101,2223,1095,1128,204,84,120,209,100,109,1055,543,512,755,368,387
52945103,152,75,77,10,5,5,13,6,7,103,48,55,26,16,10
52945104,61,36,25,11,7,4,16,8,8,15,11,4,19,10,9
52945105,21,9,12,0,0,0,0,0,0,19,8,11,2,1,1
52945106,154,80,74,7,4,3,15,7,8,91,50,41,41,19,22
52945107,390,199,191,37,13,24,36,13,23,207,116,91,110,57,53
52945110,224,112,112,35,18,17,19,9,10,93,45,48,77,40,37
52945111,352,184,168,29,14,15,35,15,20,185,102,83,103,53,50
52945112,68,35,33,8,1,7,7,4,3,32,19,13,21,11,10
52945113,70,40,30,10,4,6,1,1,0,31,18,13,28,17,11
52945114,69,33,36,14,5,9,2,0,2,42,23,19,11,5,6
52945115,82,42,40,12,7,5,5,2,3,25,14,11,40,19,21
52945116,240,116,124,10,3,7,15,6,9,124,60,64,91,47,44
52945117,78,34,44,12,4,8,22,9,13,28,15,13,16,6,10
52945118,77,36,41,9,4,5,10,4,6,36,18,18,22,10,12
52945119,24,12,12,2,1,1,6,2,4,6,4,2,10,5,5
52945121,38,22,16,1,1,0,8,4,4,9,7,2,20,10,10
52945122,34,16,18,2,0,2,6,3,3,16,9,7,10,4,6
52945123,110,55,55,7,2,5,6,3,3,43,25,18,54,25,29
52945124,21,14,7,5,3,2,8,6,2,7,4,3,1,1,0
52945128,40,21,19,7,3,4,1,1,0,5,3,2,27,14,13
53269001,147,75,72,19,10,9,31,17,14,50,26,24,47,22,25
53269002,22,12,10,5,2,3,3,3,0,3,1,2,11,6,5
52947801,70,35,35,1,0,1,14,9,5,28,13,15,27,13,14
52947802,31,15,16,6,3,3,3,1,2,9,6,3,13,5,8
52947803,28,15,13,2,1,1,4,3,1,20,9,11,2,2,0
52948601,949,463,486,117,51,66,229,106,123,303,154,149,300,152,148
52948602,26,12,14,0,0,0,5,2,3,12,6,6,9,4,5
52948604,46,24,22,8,4,4,6,3,3,17,12,5,15,5,10
52948605,46,28,18,10,6,4,18,11,7,8,5,3,10,6,4
52948607,113,55,58,21,14,7,14,8,6,35,14,21,43,19,24
52948608,24,14,10,11,6,5,7,5,2,5,2,3,1,1,0
52948609,50,24,26,5,3,2,8,3,5,12,5,7,25,13,12
52948612,103,50,53,9,4,5,19,6,13,42,23,19,33,17,16
52948613,27,16,11,3,1,2,8,5,3,7,6,1,9,4,5
52951601,247,130,117,27,9,18,24,15,9,128,67,61,68,39,29
52951602,2239,1110,1129,192,82,110,190,89,101,1096,552,544,761,387,374
52951603,508,257,251,38,17,21,52,30,22,280,134,146,138,76,62
52953201,221,116,105,26,15,11,48,22,26,58,28,30,89,51,38
52953202,70,32,38,9,4,5,18,9,9,38,17,21,5,2,3
52953203,59,28,31,7,4,3,19,9,10,12,6,6,21,9,12
52954101,43,20,23,7,3,4,4,0,4,18,10,8,14,7,7
52954102,23,13,10,1,1,0,0,0,0,15,8,7,7,4,3
52954104,103,50,53,18,7,11,19,9,10,44,23,21,22,11,11
52956701,586,289,297,49,29,20,48,18,30,321,164,157,168,78,90
52956702,259,119,140,17,11,6,29,15,14,132,65,67,81,28,53
53274601,59,31,28,3,3,0,20,13,7,15,7,8,21,8,13
52962101,87,39,48,2,0,2,10,4,6,38,19,19,37,16,21
52962102,1312,654,658,106,47,59,165,70,95,581,300,281,460,237,223
52962103,27,13,14,1,0,1,2,0,2,9,5,4,15,8,7
52962104,76,40,36,3,3,0,8,4,4,37,18,19,28,15,13
52962105,61,29,32,7,5,2,12,5,7,30,11,19,12,8,4
52962106,70,39,31,1,0,1,2,1,1,35,18,17,32,20,12
52962107,50,26,24,7,4,3,9,4,5,24,13,11,10,5,5
52962108,42,24,18,2,1,1,7,4,3,22,13,9,11,6,5
0293430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52964801,603,297,306,74,29,45,83,34,49,240,127,113,206,107,99
52964802,91,47,44,9,5,4,8,4,4,38,20,18,36,18,18
52964803,81,46,35,7,3,4,10,6,4,20,11,9,44,26,18
52964804,23,12,11,0,0,0,4,1,3,12,8,4,7,3,4
52964805,59,27,32,17,7,10,17,7,10,13,6,7,12,7,5
53215101,105,53,52,14,5,9,13,8,5,47,22,25,31,18,13
53284301,59,35,24,5,3,2,26,14,12,14,8,6,14,10,4
52970201,104,52,52,7,4,3,8,3,5,54,28,26,35,17,18
52970202,33,15,18,3,2,1,12,5,7,15,7,8,3,1,2
52970203,319,156,163,43,20,23,27,10,17,147,77,70,102,49,53
52970206,88,49,39,6,2,4,10,5,5,40,22,18,32,20,12
52970208,26,18,8,5,3,2,8,7,1,10,6,4,3,2,1
52970209,43,25,18,2,1,1,10,6,4,18,10,8,13,8,5
52970210,93,46,47,4,2,2,13,6,7,33,15,18,43,23,20
52970213,23,10,13,3,2,1,8,3,5,9,3,6,3,2,1
53293201,28,18,10,4,3,1,4,1,3,15,10,5,5,4,1
52973701,249,123,126,16,7,9,39,20,19,116,59,57,78,37,41
52973702,24,13,11,0,0,0,8,3,5,16,10,6,0,0,0
52974501,361,185,176,22,8,14,33,17,16,196,103,93,110,57,53
53288601,220,115,105,13,7,6,13,6,7,103,58,45,91,44,47
53287801,46,27,19,1,0,1,3,1,2,27,18,9,15,8,7
53204501,128,65,63,8,3,5,12,7,5,81,39,42,27,16,11
53204502,140,73,67,11,3,8,6,3,3,71,38,33,52,29,23
53204503,162,80,82,17,6,11,7,4,3,98,49,49,40,21,19
52977001,118,62,56,14,5,9,29,17,12,27,14,13,48,26,22
52978801,152,82,70,6,3,3,89,49,40,17,9,8,40,21,19
52979601,780,396,384,71,34,37,57,29,28,410,212,198,242,121,121
52979602,83,45,38,9,3,6,3,2,1,52,30,22,19,10,9
52979603,94,50,44,10,3,7,6,4,2,45,27,18,33,16,17
52979604,47,23,24,2,1,1,5,2,3,35,18,17,5,2,3
52979605,93,45,48,13,4,9,4,0,4,37,21,16,39,20,19
52979606,72,34,38,4,2,2,6,1,5,29,15,14,33,16,17
52979607,119,63,56,13,5,8,6,5,1,53,30,23,47,23,24
52979608,50,28,22,6,3,3,2,2,0,17,9,8,25,14,11
53260601,68,38,30,2,1,1,17,7,10,27,18,9,22,12,10
52981801,459,227,232,48,21,27,63,31,32,185,91,94,163,84,79
52981802,47,19,28,5,1,4,5,2,3,25,11,14,12,5,7
52981803,92,52,40,7,4,3,21,12,9,25,14,11,39,22,17
52981804,27,11,16,4,0,4,3,2,1,15,9,6,5,0,5
53203701,45,23,22,8,4,4,8,3,5,21,10,11,8,6,2
53203702,159,81,78,11,5,6,35,15,20,57,33,24,56,28,28
53203703,40,20,20,1,0,1,10,5,5,15,7,8,14,8,6
52984201,56,29,27,12,5,7,10,3,7,12,9,3,22,12,10
52984203,478,201,277,45,19,26,94,25,69,163,76,87,176,81,95
52984204,52,24,28,6,2,4,19,7,12,22,13,9,5,2,3
52984205,30,18,12,3,2,1,9,5,4,7,5,2,11,6,5
52984206,74,37,37,7,5,2,5,3,2,25,11,14,37,18,19
52984207,25,14,11,8,4,4,4,1,3,6,4,2,7,5,2
52984208,39,23,16,14,7,7,4,1,3,13,8,5,8,7,1
52984209,179,87,92,8,1,7,12,5,7,38,23,15,121,58,63
52985101,110,58,52,12,4,8,31,16,15,29,16,13,38,22,16
53213401,70,34,36,4,1,3,11,4,7,26,12,14,29,17,12
53213402,57,31,26,3,1,2,15,7,8,21,12,9,18,11,7
53103101,37,20,17,2,1,1,5,4,1,10,6,4,20,9,11
53103103,122,63,59,14,7,7,17,8,9,58,33,25,33,15,18
52990701,165,87,78,14,10,4,27,9,18,58,38,20,66,30,36
52990702,22,13,9,7,3,4,2,0,2,8,6,2,5,4,1
53308401,276,142,134,52,24,28,58,29,29,91,45,46,75,44,31
52993101,89,38,51,20,9,11,16,6,10,18,8,10,35,15,20
52993102,407,206,201,27,12,15,104,47,57,115,57,58,161,90,71
52993103,28,12,16,2,1,1,14,7,7,2,1,1,10,3,7
52994001,59,27,32,1,0,1,5,3,2,23,12,11,30,12,18
52994002,309,157,152,33,14,19,31,19,12,150,79,71,95,45,50
52994003,25,12,13,1,1,0,1,1,0,14,4,10,9,6,3
52995801,828,418,410,50,27,23,44,20,24,421,207,214,313,164,149
52995802,143,70,73,17,4,13,12,7,5,62,32,30,52,27,25
52995803,60,36,24,11,7,4,2,1,1,33,21,12,14,7,7
52997401,209,119,90,16,11,5,10,5,5,109,60,49,74,43,31
52997402,94,47,47,5,2,3,4,1,3,54,33,21,31,11,20
52997403,138,67,71,8,4,4,13,6,7,75,37,38,42,20,22
52997404,88,40,48,5,4,1,13,4,9,51,26,25,19,6,13
52999101,104,52,52,18,8,10,4,1,3,36,17,19,46,26,20
52999102,43,20,23,5,2,3,11,4,7,20,12,8,7,2,5
52999103,73,35,38,6,3,3,20,10,10,35,17,18,12,5,7
52999104,234,117,117,15,6,9,28,16,12,92,43,49,99,52,47
52999105,73,35,38,7,3,4,31,18,13,22,8,14,13,6,7
52999106,33,14,19,1,0,1,11,6,5,15,6,9,6,2,4
52999108,105,54,51,7,2,5,15,8,7,41,22,19,42,22,20
52999109,33,6,27,0,0,0,24,0,24,6,4,2,3,2,1
52999110,31,18,13,4,1,3,2,1,1,21,13,8,4,3,1
52999112,98,47,51,11,4,7,13,7,6,40,21,19,34,15,19
52999114,35,17,18,1,1,0,4,1,3,15,7,8,15,8,7
0764141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53000001,396,206,190,35,17,18,106,49,57,96,49,47,159,91,68
53000002,38,16,22,6,2,4,7,3,4,14,7,7,11,4,7
53002601,90,49,41,6,3,3,36,19,17,18,10,8,30,17,13
53005101,411,206,205,17,8,9,43,20,23,199,111,88,152,67,85
53005102,25,15,10,3,1,2,0,0,0,12,7,5,10,7,3
53005103,28,15,13,5,3,2,0,0,0,17,9,8,6,3,3
53005104,378,194,184,34,20,14,21,8,13,199,106,93,124,60,64
53005105,28,16,12,2,0,2,0,0,0,16,10,6,10,6,4
53006901,229,116,113,25,13,12,38,15,23,90,46,44,76,42,34
53225801,72,37,35,3,1,2,17,9,8,32,17,15,20,10,10
53009301,117,65,52,5,3,2,39,22,17,53,30,23,20,10,10
53009302,164,81,83,20,11,9,53,22,31,29,18,11,62,30,32
53009303,75,34,41,14,6,8,18,9,9,15,7,8,28,12,16
53009304,23,11,12,4,1,3,1,0,1,11,6,5,7,4,3
53009305,61,29,32,7,4,3,13,4,9,8,4,4,33,17,16
53009306,35,18,17,2,2,0,7,3,4,9,4,5,17,9,8
53009307,98,47,51,3,0,3,10,6,4,46,20,26,39,21,18
53009308,22,13,9,2,1,1,8,4,4,6,4,2,6,4,2
53010701,43,21,22,6,3,3,5,2,3,18,9,9,14,7,7
53010702,585,288,297,53,27,26,98,46,52,201,93,108,233,122,111
53010704,26,11,15,4,2,2,7,2,5,7,4,3,8,3,5
53219301,248,135,113,22,10,12,24,9,15,130,70,60,72,46,26
53219302,233,117,116,23,13,10,15,5,10,138,65,73,57,34,23
1901282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53011501,289,139,150,26,10,16,38,17,21,124,62,62,101,50,51
53011502,49,22,27,4,1,3,8,4,4,17,8,9,20,9,11
53011504,46,25,21,8,5,3,2,1,1,17,9,8,19,10,9
53011505,37,21,16,4,3,1,3,2,1,16,9,7,14,7,7
53011506,30,12,18,1,0,1,0,0,0,20,8,12,9,4,5
53011507,38,19,19,3,1,2,11,3,8,19,12,7,5,3,2
53011508,39,22,17,4,1,3,4,3,1,20,14,6,11,4,7
53011509,25,12,13,2,0,2,1,0,1,14,10,4,8,2,6
53011510,58,30,28,11,5,6,9,5,4,28,15,13,10,5,5
53011512,86,49,37,6,4,2,13,5,8,33,24,9,34,16,18
53011517,21,8,13,1,0,1,4,2,2,8,4,4,8,2,6
53015801,35,15,20,3,1,2,9,3,6,8,4,4,15,7,8
53015802,211,114,97,30,18,12,57,23,34,62,36,26,62,37,25
53015803,99,50,49,19,8,11,13,7,6,33,17,16,34,18,16
53015804,24,14,10,5,2,3,2,1,1,4,3,1,13,8,5
53016601,31,16,15,2,1,1,11,6,5,15,7,8,3,2,1
53016602,621,310,311,67,29,38,90,37,53,245,127,118,219,117,102
53016604,67,29,38,4,0,4,14,7,7,17,8,9,32,14,18
53016606,27,14,13,4,2,2,6,3,3,1,1,0,16,8,8
53016607,41,21,20,4,2,2,13,5,8,8,5,3,16,9,7
53016610,69,36,33,13,8,5,14,7,7,27,13,14,15,8,7
53017401,202,108,94,27,13,14,45,21,24,82,46,36,48,28,20
53019101,211,112,99,10,5,5,71,37,34,59,31,28,71,39,32
53020401,70,37,33,7,3,4,1,1,0,38,23,15,24,10,14
53020402,705,350,355,63,28,35,56,18,38,353,183,170,233,121,112
53020404,132,66,66,4,1,3,12,5,7,69,38,31,47,22,25
1499690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53021201,76,37,39,1,1,0,31,16,15,21,10,11,23,10,13
53021202,52,25,27,5,3,2,5,2,3,25,11,14,17,9,8
53021203,74,41,33,2,1,1,27,14,13,17,11,6,28,15,13
53021204,686,350,336,71,40,31,100,46,54,278,148,130,237,116,121
53021205,36,21,15,0,0,0,5,2,3,25,14,11,6,5,1
53021206,22,13,9,3,2,1,5,2,3,7,5,2,7,4,3
53021207,37,21,16,2,1,1,6,3,3,11,7,4,18,10,8
53021208,35,17,18,2,2,0,11,4,7,8,5,3,14,6,8
53021209,33,17,16,4,3,1,7,3,4,14,7,7,8,4,4
53026301,248,122,126,28,12,16,15,10,5,119,59,60,86,41,45
53026302,543,265,278,46,21,25,44,17,27,308,151,157,145,76,69
53026303,22,10,12,2,0,2,6,2,4,11,7,4,3,1,2
53029801,61,31,30,9,6,3,2,0,2,31,14,17,19,11,8
53029802,29,16,13,6,4,2,1,0,1,13,6,7,9,6,3
53029803,997,490,507,82,33,49,106,48,58,502,259,243,307,150,157
53029804,24,9,15,4,2,2,2,1,1,13,3,10,5,3,2
53029805,35,21,14,8,5,3,0,0,0,23,14,9,4,2,2
53029806,26,14,12,4,2,2,4,3,1,11,6,5,7,3,4
53030101,37,19,18,7,4,3,3,1,2,6,2,4,21,12,9
53030102,30,13,17,11,3,8,2,1,1,11,5,6,6,4,2
