kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
53030103,33,20,13,4,2,2,4,3,1,9,6,3,16,9,7
53030104,25,12,13,1,0,1,5,1,4,4,2,2,15,9,6
53030105,27,17,10,7,4,3,2,1,1,14,10,4,4,2,2
53030106,81,42,39,4,2,2,13,7,6,23,11,12,41,22,19
53030107,42,21,21,1,1,0,7,3,4,17,7,10,17,10,7
53030108,192,105,87,13,5,8,40,21,19,75,37,38,64,42,22
53030109,46,20,26,6,2,4,8,4,4,9,4,5,23,10,13
53030116,20,11,9,1,0,1,2,1,1,15,9,6,2,1,1
1358101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53031001,25,13,12,0,0,0,0,0,0,15,8,7,10,5,5
53031002,91,42,49,8,5,3,27,14,13,30,8,22,26,15,11
53031003,50,30,20,1,1,0,11,7,4,23,13,10,15,9,6
53031004,68,34,34,6,3,3,12,4,8,29,15,14,21,12,9
53031005,152,85,67,13,7,6,19,10,9,76,38,38,44,30,14
53031006,77,37,40,4,2,2,9,4,5,38,19,19,26,12,14
53031007,52,28,24,1,1,0,16,9,7,29,16,13,6,2,4
53031008,24,11,13,2,1,1,2,1,1,15,6,9,5,3,2
53031009,112,59,53,12,6,6,5,2,3,56,32,24,39,19,20
53031010,45,19,26,0,0,0,10,6,4,10,4,6,25,9,16
53031011,28,12,16,0,0,0,13,4,9,14,7,7,1,1,0
53031012,39,18,21,4,2,2,6,2,4,23,11,12,6,3,3
53031013,54,23,31,5,3,2,3,1,2,19,8,11,27,11,16
53031015,1413,692,721,117,54,63,185,84,101,595,288,307,516,266,250
53031016,233,155,78,9,4,5,13,9,4,72,42,30,139,100,39
53031018,61,28,33,5,3,2,14,6,8,20,10,10,22,9,13
53031019,37,18,19,3,1,2,2,2,0,19,10,9,13,5,8
53031020,28,11,17,0,0,0,2,1,1,5,2,3,21,8,13
53031021,114,64,50,8,2,6,5,2,3,60,39,21,41,21,20
1098861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53034402,118,59,59,15,8,7,12,5,7,64,32,32,27,14,13
53034403,60,28,32,7,3,4,15,4,11,19,11,8,19,10,9
53034404,756,383,373,77,37,40,77,33,44,293,147,146,309,166,143
53034406,55,27,28,13,6,7,12,5,7,12,6,6,18,10,8
53034407,46,25,21,11,6,5,0,0,0,22,13,9,13,6,7
53034408,120,65,55,9,4,5,10,4,6,58,35,23,43,22,21
53034409,49,28,21,9,3,6,7,3,4,18,11,7,15,11,4
53034410,162,85,77,13,6,7,26,13,13,76,42,34,47,24,23
59939501,56,30,26,7,3,4,12,6,6,22,12,10,15,9,6
53035202,45,24,21,11,6,5,6,2,4,15,8,7,13,8,5
53035203,348,158,190,27,4,23,35,16,19,202,103,99,84,35,49
53035204,73,36,37,6,2,4,17,9,8,22,11,11,28,14,14
53307601,243,122,121,21,12,9,57,24,33,92,45,47,73,41,32
53040901,230,114,116,13,5,8,50,21,29,98,52,46,69,36,33
53040902,20,13,7,2,2,0,5,2,3,10,7,3,3,2,1
53040903,42,19,23,3,2,1,4,2,2,17,7,10,18,8,10
53264902,73,36,37,11,8,3,4,1,3,36,17,19,22,10,12
53264903,152,74,78,18,7,11,16,7,9,64,36,28,54,24,30
53264904,49,25,24,1,0,1,6,3,3,27,13,14,15,9,6
53044101,110,53,57,6,0,6,12,5,7,56,29,27,36,19,17
53044102,58,30,28,3,1,2,2,1,1,34,15,19,19,13,6
53044103,1326,678,648,94,35,59,96,48,48,725,386,339,411,209,202
53045001,52,26,26,4,3,1,10,5,5,21,10,11,17,8,9
53045002,48,26,22,5,2,3,20,10,10,6,3,3,17,11,6
53045003,101,50,51,10,6,4,6,1,5,62,30,32,23,13,10
53045005,49,21,28,5,2,3,5,1,4,26,13,13,13,5,8
53045006,126,65,61,10,3,7,18,8,10,54,30,24,44,24,20
53045007,25,14,11,4,1,3,1,1,0,16,11,5,4,1,3
53045008,86,48,38,7,5,2,14,8,6,36,19,17,29,16,13
53045009,82,35,47,4,2,2,27,8,19,30,13,17,21,12,9
53045011,120,62,58,9,2,7,17,10,7,64,34,30,30,16,14
53045012,76,42,34,17,12,5,15,8,7,30,15,15,14,7,7
53045013,648,333,315,79,37,42,73,33,40,257,138,119,239,125,114
53045014,21,10,11,3,0,3,9,4,5,6,3,3,3,3,0
53045016,27,15,12,7,2,5,0,0,0,13,9,4,7,4,3
53047601,42,23,19,6,4,2,5,3,2,13,7,6,18,9,9
53047602,98,45,53,10,3,7,14,6,8,31,15,16,43,21,22
53047604,42,22,20,4,2,2,5,3,2,9,4,5,24,13,11
53047605,346,183,163,34,15,19,65,30,35,121,64,57,126,74,52
53047606,40,22,18,5,1,4,10,6,4,11,7,4,14,8,6
3323300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53049201,31,15,16,4,2,2,0,0,0,20,9,11,7,4,3
53049202,36,18,18,7,3,4,3,2,1,18,11,7,8,2,6
53049203,295,147,148,30,15,15,41,18,23,150,72,78,74,42,32
53049205,67,31,36,2,2,0,5,1,4,36,15,21,24,13,11
53051401,129,70,59,8,4,4,23,13,10,50,25,25,48,28,20
53868001,106,51,55,15,5,10,6,3,3,57,26,31,28,17,11
53868002,56,30,26,2,0,2,7,4,3,39,22,17,8,4,4
53868003,102,50,52,5,2,3,13,8,5,62,27,35,22,13,9
53868004,1243,603,640,109,48,61,96,44,52,643,312,331,395,199,196
53868005,380,195,185,44,24,20,50,23,27,181,95,86,105,53,52
53868006,409,200,209,35,22,13,53,32,21,191,85,106,130,61,69
53052201,64,34,30,8,5,3,6,3,3,33,17,16,17,9,8
53052202,46,22,24,5,4,1,2,0,2,23,8,15,16,10,6
53052203,62,31,31,1,0,1,3,2,1,33,15,18,25,14,11
53052204,50,21,29,9,3,6,4,3,1,18,5,13,19,10,9
53052205,40,18,22,3,1,2,1,0,1,16,5,11,20,12,8
53052206,58,30,28,2,1,1,11,6,5,38,20,18,7,3,4
53053102,38,21,17,3,2,1,9,4,5,15,7,8,11,8,3
53053103,366,181,185,45,20,25,86,41,45,124,61,63,111,59,52
53054901,161,79,82,19,6,13,49,23,26,34,18,16,59,32,27
53255001,212,111,101,28,11,17,28,15,13,90,53,37,66,32,34
53255002,49,24,25,6,2,4,19,11,8,4,2,2,20,9,11
53871001,60,29,31,2,1,1,2,0,2,40,20,20,16,8,8
53871002,184,93,91,19,11,8,8,6,2,104,53,51,53,23,30
53871003,88,44,44,0,0,0,3,2,1,59,25,34,26,17,9
53871004,44,19,25,9,4,5,4,1,3,25,11,14,6,3,3
53871005,36,16,20,5,0,5,4,2,2,13,8,5,14,6,8
53871006,89,46,43,5,2,3,3,1,2,56,29,27,25,14,11
53871007,36,17,19,0,0,0,1,0,1,20,9,11,15,8,7
53294101,226,121,105,19,11,8,30,13,17,96,49,47,81,48,33
53438201,102,52,50,10,3,7,13,7,6,60,34,26,19,8,11
53438202,762,374,388,60,25,35,60,28,32,434,217,217,208,104,104
53438203,80,38,42,16,9,7,3,0,3,36,16,20,25,13,12
53438204,32,16,16,3,2,1,1,1,0,18,7,11,10,6,4
53438205,27,16,11,1,0,1,1,1,0,7,5,2,18,10,8
53438206,2716,1360,1356,180,75,105,186,78,108,1492,775,717,858,432,426
53223101,30,17,13,3,1,2,8,5,3,7,4,3,12,7,5
53061101,45,22,23,5,2,3,10,5,5,17,8,9,13,7,6
53061102,28,13,15,10,6,4,2,0,2,8,4,4,8,3,5
53061103,36,17,19,5,3,2,6,2,4,18,9,9,7,3,4
53061104,153,83,70,12,6,6,18,7,11,56,30,26,67,40,27
53243601,101,55,46,12,7,5,19,8,11,37,24,13,33,16,17
53063801,89,44,45,11,5,6,17,9,8,38,20,18,23,10,13
53063802,22,13,9,0,0,0,4,2,2,9,5,4,9,6,3
53063803,309,158,151,29,13,16,30,15,15,143,73,70,107,57,50
53063804,59,24,35,7,2,5,9,3,6,26,13,13,17,6,11
59938701,25,13,12,0,0,0,4,1,3,10,5,5,11,7,4
59938702,32,16,16,1,1,0,3,2,1,6,4,2,22,9,13
59938703,185,93,92,10,3,7,25,13,12,86,47,39,64,30,34
59937901,95,55,40,4,3,1,7,4,3,46,24,22,38,24,14
59937902,22,9,13,2,1,1,0,0,0,6,3,3,14,5,9
59936101,130,65,65,21,11,10,27,12,15,50,26,24,32,16,16
53068901,103,53,50,6,3,3,12,5,7,41,20,21,44,25,19
53068902,28,13,15,4,2,2,9,5,4,6,3,3,9,3,6
53068903,54,28,26,1,1,0,8,5,3,11,6,5,34,16,18
53068905,35,17,18,10,6,4,7,2,5,13,6,7,5,3,2
53068906,70,36,34,15,8,7,7,3,4,21,10,11,27,15,12
53068907,90,44,46,6,2,4,8,5,3,40,21,19,36,16,20
53068908,95,49,46,10,3,7,8,4,4,53,32,21,24,10,14
53068909,84,43,41,4,3,1,13,6,7,48,26,22,19,8,11
53068910,394,212,182,32,16,16,36,19,17,201,107,94,125,70,55
53070101,33,16,17,9,4,5,2,1,1,11,5,6,11,6,5
53070103,132,68,64,14,7,7,25,13,12,54,30,24,39,18,21
53070104,154,87,67,14,9,5,25,14,11,60,36,24,55,28,27
53071901,103,50,53,7,1,6,20,10,10,45,26,19,31,13,18
1624340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53250901,33,16,17,3,2,1,14,6,8,7,4,3,9,4,5
53250902,26,15,11,1,1,0,12,4,8,6,5,1,7,5,2
53075101,60,28,32,8,5,3,17,8,9,26,13,13,9,2,7
53075102,281,138,143,25,8,17,28,11,17,105,52,53,123,67,56
53076001,119,63,56,7,3,4,35,19,16,43,24,19,34,17,17
53076002,37,17,20,9,4,5,6,2,4,16,8,8,6,3,3
53076003,34,18,16,6,3,3,8,4,4,17,9,8,3,2,1
53076004,314,166,148,41,20,21,59,26,33,109,66,43,105,54,51
53077802,67,39,28,10,4,6,8,6,2,26,18,8,23,11,12
53077804,107,56,51,9,6,3,14,6,8,44,24,20,40,20,20
53077805,28,19,9,3,2,1,11,7,4,4,3,1,10,7,3
53259201,236,119,117,21,6,15,35,15,20,81,43,38,99,55,44
53254101,134,65,69,22,11,11,31,13,18,28,16,12,53,25,28
53081601,89,43,46,13,4,9,19,9,10,37,22,15,20,8,12
53081602,97,54,43,6,3,3,29,14,15,32,18,14,30,19,11
53081603,84,41,43,8,4,4,18,8,10,22,12,10,36,17,19
53081604,108,52,56,2,0,2,6,3,3,51,25,26,49,24,25
53081606,966,487,479,115,52,63,196,81,115,337,181,156,318,173,145
53230401,98,51,47,13,7,6,18,7,11,41,21,20,26,16,10
53084101,200,99,101,20,13,7,33,11,22,109,58,51,38,17,21
53084102,56,30,26,5,3,2,12,6,6,20,11,9,19,10,9
53084103,450,219,231,30,14,16,33,10,23,260,136,124,127,59,68
53084104,217,117,100,13,5,8,14,6,8,128,69,59,62,37,25
53084105,269,141,128,12,7,5,2,1,1,177,92,85,78,41,37
53084106,335,174,161,32,17,15,32,12,20,177,101,76,94,44,50
53084107,541,267,274,49,21,28,31,15,16,310,152,158,151,79,72
53084108,444,221,223,21,9,12,25,5,20,263,135,128,135,72,63
53084109,2920,1411,1509,220,90,130,205,81,124,1581,804,777,914,436,478
53084110,305,153,152,16,9,7,18,10,8,199,99,100,72,35,37
53206101,420,207,213,14,9,5,51,18,33,200,97,103,155,83,72
53206102,111,55,56,12,6,6,9,6,3,53,28,25,37,15,22
53206103,86,46,40,17,8,9,11,4,7,43,26,17,15,8,7
1781012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53086701,113,60,53,12,4,8,18,7,11,39,24,15,44,25,19
53086703,192,101,91,19,12,7,48,23,25,73,37,36,52,29,23
53086705,24,14,10,4,2,2,4,3,1,4,3,1,12,6,6
1834910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3070090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3340490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53088301,268,132,136,38,18,20,37,16,21,95,49,46,98,49,49
53088302,140,70,70,9,5,4,19,11,8,59,28,31,53,26,27
53088303,26,14,12,4,2,2,1,1,0,13,6,7,8,5,3
53088304,592,295,297,51,25,26,129,54,75,188,102,86,224,114,110
53088306,57,31,26,5,2,3,9,4,5,23,14,9,20,11,9
53088308,103,59,44,8,3,5,21,11,10,37,22,15,37,23,14
53088309,60,31,29,6,3,3,5,3,2,21,9,12,28,16,12
53088310,20,10,10,7,4,3,1,1,0,5,2,3,7,3,4
53088311,28,17,11,6,2,4,7,4,3,10,8,2,5,3,2
53088312,425,211,214,32,15,17,54,21,33,187,102,85,152,73,79
53088313,179,91,88,19,8,11,6,1,5,93,51,42,61,31,30
53088315,1174,520,654,87,26,61,141,49,92,564,262,302,382,183,199
53088316,1911,864,1047,196,85,111,313,103,210,791,394,397,611,282,329
53088317,2769,1333,1436,235,89,146,365,134,231,1160,599,561,1009,511,498
53088318,48,28,20,3,2,1,11,4,7,26,17,9,8,5,3
53088321,921,465,456,105,45,60,139,62,77,443,235,208,234,123,111
53088323,2563,1256,1307,245,90,155,430,197,233,1085,551,534,803,418,385
53261401,108,59,49,14,8,6,13,7,6,34,21,13,47,23,24
53089101,60,33,27,7,3,4,6,2,4,31,19,12,16,9,7
53089103,53,24,29,13,6,7,9,5,4,16,5,11,15,8,7
53089104,33,17,16,11,6,5,4,1,3,14,7,7,4,3,1
53089105,40,23,17,4,1,3,1,1,0,27,16,11,8,5,3
53089106,334,147,187,22,6,16,77,27,50,102,53,49,133,61,72
53089107,32,13,19,0,0,0,2,0,2,17,8,9,13,5,8
0152702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53090501,101,45,56,22,10,12,19,7,12,27,12,15,33,16,17
53090503,43,22,21,5,2,3,5,2,3,18,9,9,15,9,6
53090504,34,15,19,4,0,4,4,3,1,16,6,10,10,6,4
53090505,36,19,17,4,2,2,7,4,3,13,8,5,12,5,7
53090506,60,32,28,4,2,2,0,0,0,32,20,12,24,10,14
53090508,78,40,38,7,4,3,8,5,3,44,21,23,19,10,9
53090509,41,19,22,8,2,6,5,2,3,16,12,4,12,3,9
53090510,24,11,13,6,1,5,1,0,1,9,6,3,8,4,4
53090511,62,32,30,1,0,1,8,2,6,23,14,9,30,16,14
53090512,49,23,26,2,1,1,12,4,8,18,8,10,17,10,7
53090514,40,21,19,0,0,0,5,3,2,15,6,9,20,12,8
53090515,24,12,12,2,1,1,5,2,3,3,3,0,14,6,8
53090516,82,42,40,8,3,5,16,8,8,23,13,10,35,18,17
53090518,29,13,16,4,0,4,0,0,0,13,5,8,12,8,4
53090521,57,30,27,5,1,4,2,1,1,39,23,16,11,5,6
53090523,307,149,158,35,11,24,59,27,32,111,65,46,102,46,56
53090524,2321,1121,1200,211,91,120,292,122,170,1118,561,557,700,347,353
53090525,477,232,245,42,19,23,45,16,29,217,110,107,173,87,86
53090526,459,242,217,33,19,14,76,40,36,172,91,81,178,92,86
53090527,47,19,28,3,0,3,11,3,8,24,12,12,9,4,5
53091301,108,61,47,16,8,8,31,17,14,23,15,8,38,21,17
53091302,284,145,139,26,15,11,87,37,50,64,41,23,107,52,55
1853533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53092101,83,46,37,4,2,2,4,1,3,37,21,16,38,22,16
53092102,94,45,49,16,9,7,6,3,3,50,21,29,22,12,10
53092103,165,73,92,12,3,9,30,17,13,83,34,49,40,19,21
53092104,107,58,49,7,2,5,20,10,10,57,31,26,23,15,8
1864653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53094801,27,15,12,0,0,0,1,0,1,13,7,6,13,8,5
53094802,51,27,24,8,4,4,4,3,1,13,6,7,26,14,12
53094803,42,22,20,1,0,1,5,3,2,18,11,7,18,8,10
53094806,32,15,17,5,3,2,2,0,2,8,3,5,17,9,8
53094807,24,12,12,0,0,0,2,1,1,7,3,4,15,8,7
53094808,51,26,25,4,3,1,7,3,4,20,9,11,20,11,9
53094809,799,404,395,86,31,55,77,37,40,323,162,161,313,174,139
53226601,110,53,57,10,5,5,14,6,8,52,24,28,34,18,16
51348201,70,35,35,8,5,3,13,6,7,21,11,10,28,13,15
51348202,115,56,59,5,0,5,15,8,7,54,28,26,41,20,21
57141501,54,30,24,0,0,0,11,7,4,22,11,11,21,12,9
53102201,514,252,262,68,36,32,153,69,84,147,75,72,146,72,74
0834452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53104901,27,12,15,2,0,2,8,4,4,8,3,5,9,5,4
53104902,20,8,12,2,0,2,7,2,5,6,4,2,5,2,3
53104903,82,40,42,16,6,10,14,8,6,29,15,14,23,11,12
53104904,91,51,40,7,4,3,5,4,1,17,8,9,62,35,27
53104906,37,22,15,4,3,1,7,3,4,7,6,1,19,10,9
53104908,148,74,74,13,5,8,38,15,23,63,37,26,34,17,17
0012105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53442101,228,113,115,17,9,8,13,7,6,155,75,80,43,22,21
53442102,29,15,14,9,5,4,0,0,0,15,7,8,5,3,2
53442103,46,23,23,1,0,1,2,1,1,35,18,17,8,4,4
53442104,96,48,48,6,3,3,5,4,1,58,28,30,27,13,14
3209190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53105701,921,520,401,81,37,44,82,46,36,379,196,183,379,241,138
53105702,238,116,122,10,4,6,20,10,10,113,61,52,95,41,54
53105703,324,155,169,33,11,22,28,14,14,178,85,93,85,45,40
53105704,122,61,61,12,3,9,17,9,8,61,31,30,32,18,14
53105705,1236,563,673,103,44,59,90,49,41,750,337,413,293,133,160
53105706,77,38,39,5,3,2,8,5,3,45,19,26,19,11,8
53105707,957,451,506,79,29,50,58,30,28,575,272,303,245,120,125
53105708,34,16,18,6,2,4,4,1,3,21,11,10,3,2,1
53105709,493,228,265,45,22,23,40,21,19,270,122,148,138,63,75
53105710,329,174,155,28,13,15,43,23,20,123,55,68,135,83,52
53105711,70,36,34,6,2,4,4,1,3,40,23,17,20,10,10
53105712,206,103,103,21,12,9,9,5,4,118,61,57,58,25,33
53105713,710,351,359,47,22,25,58,23,35,418,215,203,187,91,96
53105714,3424,1616,1808,299,123,176,264,93,171,1837,894,943,1024,506,518
53105715,2532,1177,1355,205,96,109,195,74,121,1431,661,770,701,346,355
53105716,1203,558,645,107,45,62,99,40,59,674,312,362,323,161,162
53105717,1967,937,1030,146,59,87,167,77,90,1078,521,557,576,280,296
53105718,2160,1054,1106,149,67,82,152,61,91,1244,632,612,615,294,321
53105719,66,35,31,3,1,2,7,4,3,31,19,12,25,11,14
53105720,68,38,30,5,1,4,5,3,2,38,21,17,20,13,7
53105722,124,64,60,21,10,11,15,9,6,45,22,23,43,23,20
53105723,87,38,49,28,14,14,7,2,5,16,5,11,36,17,19
53105724,1097,529,568,79,36,43,94,40,54,678,327,351,246,126,120
53105726,1394,674,720,82,28,54,117,64,53,876,421,455,319,161,158
53105727,712,344,368,51,14,37,44,24,20,362,179,183,255,127,128
53107301,331,161,170,22,9,13,14,6,8,173,91,82,122,55,67
53108101,902,444,458,47,23,24,30,12,18,585,295,290,240,114,126
53108102,75,36,39,6,4,2,1,1,0,49,24,25,19,7,12
53109001,338,161,177,17,7,10,13,8,5,204,100,104,104,46,58
53110301,628,315,313,38,20,18,44,21,23,391,196,195,155,78,77
53414501,239,113,126,12,6,6,16,6,10,141,66,75,70,35,35
53112001,439,226,213,31,11,20,10,4,6,288,156,132,110,55,55
53113801,897,450,447,56,23,33,61,27,34,500,253,247,280,147,133
53113802,256,121,135,15,2,13,12,6,6,156,79,77,73,34,39
53115401,773,377,396,43,20,23,37,19,18,487,228,259,206,110,96
3303020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53116201,274,152,122,23,13,10,19,7,12,151,91,60,81,41,40
53117101,929,441,488,89,40,49,55,21,34,560,275,285,225,105,120
53117102,363,180,183,46,23,23,25,11,14,203,104,99,89,42,47
0454110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0454380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53118901,1023,524,499,65,30,35,72,29,43,559,275,284,327,190,137
53118902,645,341,304,42,19,23,55,26,29,331,187,144,217,109,108
53118903,157,82,75,8,2,6,9,5,4,83,45,38,57,30,27
53118904,36,14,22,2,2,0,1,0,1,22,8,14,11,4,7
53118905,1240,589,651,91,38,53,124,50,74,749,368,381,276,133,143
53118906,1253,590,663,87,38,49,75,38,37,682,323,359,409,191,218
53118907,88,44,44,9,4,5,3,1,2,48,26,22,28,13,15
53118908,245,133,112,45,36,9,10,3,7,113,55,58,77,39,38
53118909,723,342,381,42,19,23,33,12,21,429,201,228,219,110,109
53118910,1425,661,764,109,44,65,102,46,56,778,357,421,436,214,222
53120101,144,79,65,6,4,2,21,8,13,83,46,37,34,21,13
53120102,1426,723,703,98,47,51,124,61,63,758,376,382,446,239,207
53120103,79,28,51,11,1,10,24,4,20,32,18,14,12,5,7
53120104,43,20,23,4,2,2,0,0,0,27,13,14,12,5,7
53120105,175,90,85,12,5,7,7,4,3,97,46,51,59,35,24
53121901,401,213,188,34,15,19,22,14,8,219,114,105,126,70,56
53122702,31,19,12,1,1,0,4,1,3,15,11,4,11,6,5
53122703,1207,599,608,78,34,44,60,24,36,748,388,360,321,153,168
3303290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53123501,198,105,93,11,4,7,9,6,3,94,51,43,84,44,40
53123502,59,32,27,2,1,1,2,1,1,42,23,19,13,7,6
53124301,2096,1040,1056,155,73,82,113,46,67,1295,661,634,533,260,273
3303370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53125101,150,82,68,7,3,4,2,2,0,104,56,48,37,21,16
53125102,65,31,34,3,1,2,1,0,1,45,22,23,16,8,8
53125103,236,120,116,14,5,9,9,4,5,131,70,61,82,41,41
53125104,77,38,39,3,1,2,0,0,0,53,24,29,21,13,8
53445501,230,115,115,17,6,11,3,1,2,128,66,62,82,42,40
53444701,693,362,331,44,21,23,60,26,34,393,210,183,196,105,91
53367001,1074,548,526,77,31,46,70,43,27,625,320,305,302,154,148
53129401,1153,569,584,87,35,52,73,34,39,618,309,309,375,191,184
53129402,147,80,67,8,4,4,3,2,1,94,49,45,42,25,17
53129403,73,42,31,3,2,1,8,5,3,47,26,21,15,9,6
53129404,130,62,68,8,2,6,20,9,11,73,36,37,29,15,14
53129405,22,11,11,7,4,3,7,2,5,8,5,3,0,0,0
53129406,322,153,169,13,6,7,16,9,7,232,110,122,61,28,33
53129407,75,35,40,7,4,3,5,2,3,42,21,21,21,8,13
53130801,207,105,102,7,3,4,11,6,5,121,62,59,68,34,34
53131601,102,46,56,4,1,3,12,4,8,60,27,33,26,14,12
53131602,278,151,127,39,16,23,16,9,7,165,94,71,58,32,26
53131603,391,192,199,39,16,23,45,24,21,199,95,104,108,57,51
53131604,100,49,51,4,1,3,11,5,6,63,29,34,22,14,8
53132401,23,12,11,0,0,0,2,1,1,19,10,9,2,1,1
53132402,109,52,57,9,4,5,6,3,3,75,36,39,19,9,10
53132403,2214,1115,1099,142,77,65,97,42,55,1328,661,667,647,335,312
53133201,39,19,20,2,1,1,0,0,0,16,7,9,21,11,10
53133202,205,117,88,11,6,5,38,19,19,93,54,39,63,38,25
53379301,128,58,70,13,7,6,19,9,10,65,31,34,31,11,20
53407201,120,65,55,7,2,5,13,8,5,64,37,27,36,18,18
53407202,174,89,85,9,3,6,11,5,6,110,55,55,44,26,18
0730590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53320301,213,118,95,13,7,6,6,3,3,114,63,51,80,45,35
53320302,143,71,72,9,6,3,9,4,5,67,30,37,58,31,27
53320304,582,290,292,34,14,20,18,9,9,367,188,179,163,79,84
53320305,63,31,32,1,1,0,0,0,0,53,26,27,9,4,5
53320307,1375,672,703,104,40,64,80,38,42,732,375,357,459,219,240
53320309,451,221,230,36,17,19,39,19,20,280,137,143,96,48,48
53320310,620,318,302,51,23,28,57,29,28,366,195,171,146,71,75
53320311,1429,707,722,100,55,45,110,51,59,836,411,425,383,190,193
53320312,774,373,401,50,26,24,33,15,18,531,254,277,160,78,82
53320313,138,86,52,12,6,6,7,6,1,20,10,10,99,64,35
53320314,1279,611,668,96,46,50,81,38,43,752,363,389,350,164,186
53320315,791,411,380,55,24,31,41,22,19,348,172,176,347,193,154
53320316,1260,631,629,73,34,39,91,51,40,754,376,378,342,170,172
53320317,791,367,424,53,18,35,42,19,23,467,217,250,229,113,116
53320319,95,52,43,6,3,3,3,3,0,46,24,22,40,22,18
53137501,444,219,225,26,10,16,13,4,9,257,131,126,148,74,74
53137502,188,93,95,12,5,7,6,1,5,121,62,59,49,25,24
53393902,78,48,30,6,2,4,2,1,1,49,31,18,21,14,7
53393903,28,13,15,5,1,4,2,1,1,12,6,6,9,5,4
53333501,363,184,179,19,8,11,23,13,10,218,110,108,103,53,50
53144801,576,291,285,43,23,20,29,12,17,299,146,153,205,110,95
53144802,63,31,32,1,0,1,3,3,0,39,17,22,20,11,9
53145601,183,94,89,12,5,7,24,11,13,69,37,32,78,41,37
53145602,28,16,12,1,0,1,1,1,0,13,7,6,13,8,5
53145603,108,60,48,8,3,5,1,1,0,66,38,28,33,18,15
53145604,928,456,472,80,36,44,91,43,48,440,212,228,317,165,152
53146401,1676,851,825,153,70,83,136,64,72,913,477,436,474,240,234
53146402,308,144,164,26,9,17,21,9,12,183,91,92,78,35,43
53147202,1109,587,522,68,28,40,67,27,40,592,332,260,382,200,182
53147203,110,60,50,9,4,5,17,9,8,50,28,22,34,19,15
53147204,161,76,85,10,4,6,2,1,1,88,46,42,61,25,36
53440401,155,86,69,10,2,8,18,15,3,93,49,44,34,20,14
3303450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53331901,103,52,51,12,5,7,2,0,2,55,30,25,34,17,17
53421801,99,56,43,3,2,1,9,6,3,56,30,26,31,18,13
53152901,246,126,120,13,6,7,11,7,4,133,63,70,89,50,39
53152902,61,28,33,5,2,3,4,1,3,39,21,18,13,4,9
53153701,576,274,302,61,29,32,37,16,21,305,148,157,173,81,92
53154501,742,388,354,55,28,27,58,32,26,455,235,220,174,93,81
53154502,102,47,55,11,5,6,5,4,1,51,23,28,35,15,20
53391201,148,76,72,24,10,14,7,2,5,78,44,34,39,20,19
53391202,36,15,21,3,2,1,0,0,0,13,6,7,20,7,13
53360201,292,145,147,29,11,18,30,14,16,158,82,76,75,38,37
53426901,192,99,93,20,7,13,12,4,8,96,53,43,64,35,29
53158801,581,287,294,45,21,24,26,10,16,347,171,176,163,85,78
53159601,995,510,485,63,30,33,50,21,29,555,287,268,327,172,155
53159602,373,193,180,24,11,13,18,9,9,244,128,116,87,45,42
53159603,427,217,210,37,17,20,20,11,9,246,119,127,124,70,54
53159604,295,159,136,19,9,10,15,8,7,175,99,76,86,43,43
53160001,684,331,353,32,15,17,24,11,13,492,232,260,136,73,63
53160002,30,16,14,2,1,1,4,1,3,15,8,7,9,6,3
53162601,453,238,215,33,20,13,20,10,10,288,148,140,112,60,52
53163401,177,87,90,7,0,7,3,1,2,114,58,56,53,28,25
53163402,641,325,316,34,17,17,22,11,11,410,211,199,175,86,89
