kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
53164201,215,120,95,9,3,6,25,10,15,95,56,39,86,51,35
53164202,89,46,43,3,1,2,9,4,5,42,20,22,35,21,14
53411101,189,95,94,13,6,7,5,1,4,121,63,58,50,25,25
53166901,137,72,65,15,9,6,6,3,3,63,33,30,53,27,26
53166902,240,125,115,21,9,12,9,5,4,137,71,66,73,40,33
53166903,115,51,64,2,1,1,5,2,3,70,29,41,38,19,19
53428501,225,120,105,14,5,9,15,4,11,136,78,58,60,33,27
3303110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53168501,648,332,316,37,17,20,20,8,12,371,187,184,220,120,100
53169301,892,455,437,57,19,38,45,14,31,531,284,247,259,138,121
53171501,482,246,236,18,9,9,16,4,12,282,141,141,166,92,74
53396301,87,40,47,2,1,1,17,6,11,37,21,16,31,12,19
53396302,42,20,22,6,4,2,8,3,5,15,6,9,13,7,6
53174001,140,76,64,9,5,4,10,3,7,80,43,37,41,25,16
53174002,310,155,155,21,8,13,15,8,7,186,95,91,88,44,44
53174003,65,29,36,2,0,2,4,1,3,44,21,23,15,7,8
53174004,20,10,10,3,3,0,0,0,0,16,6,10,1,1,0
53174006,71,40,31,8,6,2,4,1,3,51,27,24,8,6,2
53175801,94,42,52,15,5,10,2,2,0,63,29,34,14,6,8
53175802,457,229,228,30,10,20,20,11,9,259,129,130,148,79,69
53176601,455,236,219,24,8,16,22,8,14,294,160,134,115,60,55
53178202,506,272,234,28,12,16,22,10,12,301,168,133,155,82,73
53179101,530,270,260,31,17,14,23,11,12,332,172,160,144,70,74
1602532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53180401,54,28,26,6,4,2,8,3,5,29,16,13,11,5,6
53180402,73,41,32,7,3,4,15,8,7,31,17,14,20,13,7
53180403,64,32,32,2,2,0,8,5,3,38,18,20,16,7,9
53181201,399,193,206,39,13,26,31,14,17,214,108,106,115,58,57
53181202,129,66,63,6,2,4,5,3,2,92,45,47,26,16,10
53181203,441,216,225,27,14,13,28,16,12,263,133,130,123,53,70
53183903,823,412,411,43,16,27,71,34,37,493,261,232,216,101,115
53184701,1043,538,505,139,91,48,60,29,31,558,276,282,286,142,144
53185501,143,74,69,12,5,7,14,7,7,76,42,34,41,20,21
53185502,1067,540,527,59,29,30,52,27,25,615,303,312,341,181,160
53446301,256,123,133,14,6,8,28,13,15,145,72,73,69,32,37
53310601,578,302,276,38,19,19,43,24,19,355,181,174,142,78,64
53188001,195,92,103,21,12,9,6,3,3,144,70,74,24,7,17
53190101,680,341,339,33,13,20,51,27,24,421,212,209,175,89,86
53191001,208,103,105,13,4,9,15,7,8,139,73,66,41,19,22
53191002,30,15,15,1,1,0,2,1,1,20,9,11,7,4,3
53191003,191,100,91,11,6,5,12,4,8,120,67,53,48,23,25
53423401,118,62,56,7,2,5,7,3,4,58,28,30,46,29,17
53404801,276,134,142,9,3,6,23,9,14,145,66,79,99,56,43
53194401,192,97,95,20,12,8,18,8,10,99,53,46,55,24,31
53194402,739,358,381,65,29,36,60,30,30,448,214,234,166,85,81
53194403,304,144,160,22,12,10,21,12,9,189,85,104,72,35,37
53195201,449,228,221,34,17,17,21,8,13,240,124,116,154,79,75
53196101,249,120,129,20,10,10,17,7,10,131,64,67,81,39,42
53196102,190,90,100,12,7,5,9,4,5,95,45,50,74,34,40
53196103,1253,638,615,109,45,64,131,66,65,729,373,356,284,154,130
53197901,990,500,490,87,34,53,101,49,52,491,255,236,311,162,149
53199501,159,85,74,7,4,3,2,1,1,86,47,39,64,33,31
53199502,126,63,63,9,4,5,3,2,1,91,48,43,23,9,14
53199503,166,85,81,18,8,10,3,1,2,93,49,44,52,27,25
53199505,211,100,111,9,0,9,3,2,1,133,68,65,66,30,36
53199506,783,407,376,34,12,22,22,11,11,493,258,235,234,126,108
53200201,494,257,237,23,10,13,27,16,11,289,154,135,155,77,78
53201101,204,102,102,14,8,6,8,4,4,113,53,60,69,37,32
53201102,192,92,100,11,5,6,8,5,3,112,55,57,61,27,34
53201103,259,135,124,20,8,12,11,6,5,145,84,61,83,37,46
53201104,3460,1697,1763,244,103,141,204,96,108,1907,968,939,1105,530,575
53202901,95,51,44,3,0,3,7,6,1,55,30,25,30,15,15
53202903,2087,1030,1057,147,63,84,150,70,80,1172,595,577,618,302,316
59941701,306,152,154,26,13,13,13,5,8,196,99,97,71,35,36
53501001,304,160,144,24,11,13,13,6,7,195,104,91,72,39,33
53207001,202,100,102,15,8,7,23,10,13,107,51,56,57,31,26
53208801,90,48,42,6,4,2,4,1,3,42,22,20,38,21,17
53208802,298,146,152,9,2,7,22,12,10,176,86,90,91,46,45
53512501,196,101,95,18,10,8,5,3,2,106,55,51,67,33,34
53210001,286,142,144,15,5,10,11,5,6,168,87,81,92,45,47
53211801,1427,690,737,120,55,65,88,44,44,851,407,444,368,184,184
53211802,717,369,348,41,19,22,52,25,27,417,218,199,207,107,100
53212601,462,225,237,27,11,16,29,11,18,230,113,117,176,90,86
53212602,65,25,40,3,2,1,1,0,1,32,12,20,29,11,18
53212603,591,288,303,44,19,25,32,15,17,350,176,174,165,78,87
53214201,98,49,49,8,5,3,1,1,0,54,27,27,35,16,19
53214202,731,365,366,25,10,15,51,22,29,452,223,229,203,110,93
53214203,129,69,60,9,3,6,15,6,9,75,45,30,30,15,15
53216903,3859,1889,1970,293,131,162,289,142,147,2201,1069,1132,1076,547,529
53218501,686,345,341,34,13,21,30,14,16,422,209,213,200,109,91
53218502,57,27,30,7,3,4,1,1,0,34,15,19,15,8,7
53218503,41,20,21,5,3,2,5,3,2,19,8,11,12,6,6
53220701,126,63,63,5,0,5,5,1,4,79,41,38,37,21,16
53220702,72,38,34,3,2,1,7,4,3,34,20,14,28,12,16
53220703,542,263,279,42,13,29,21,10,11,330,164,166,149,76,73
53220704,188,95,93,3,0,3,2,0,2,119,58,61,64,37,27
53222301,1712,832,880,82,37,45,78,37,41,1163,569,594,389,189,200
51313001,285,141,144,12,3,9,8,4,4,153,80,73,112,54,58
51299101,190,92,98,17,9,8,13,6,7,123,61,62,37,16,21
53227401,72,40,32,4,1,3,3,1,2,42,24,18,23,14,9
53227402,972,493,479,65,27,38,39,18,21,629,322,307,239,126,113
53228201,458,227,231,19,9,10,30,15,15,261,121,140,148,82,66
53229101,42,19,23,2,1,1,6,3,3,22,11,11,12,4,8
53229102,292,152,140,16,6,10,17,9,8,180,97,83,79,40,39
51307501,198,106,92,17,9,8,14,8,6,91,51,40,76,38,38
51307502,76,37,39,9,3,6,4,3,1,44,21,23,19,10,9
51307503,74,32,42,6,1,5,5,4,1,44,19,25,19,8,11
53231201,778,371,407,52,22,30,55,26,29,478,234,244,193,89,104
53232101,249,128,121,11,6,5,7,4,3,157,78,79,74,40,34
53515001,132,65,67,5,1,4,11,3,8,80,40,40,36,21,15
53233901,522,265,257,12,7,5,28,13,15,310,162,148,172,83,89
53233902,23,12,11,0,0,0,0,0,0,13,8,5,10,4,6
53234701,1562,797,765,118,59,59,135,59,76,920,475,445,389,204,185
53235501,153,71,82,11,4,7,6,3,3,108,49,59,28,15,13
53235502,103,48,55,12,5,7,5,2,3,71,35,36,15,6,9
53235503,246,124,122,6,1,5,6,5,1,181,91,90,53,27,26
53236301,516,266,250,23,10,13,15,5,10,355,190,165,123,61,62
53237101,2061,1032,1029,119,57,62,137,71,66,1176,581,595,629,323,306
53237102,41,22,19,2,2,0,1,1,0,30,15,15,8,4,4
53239801,108,54,54,3,2,1,4,3,1,83,41,42,18,8,10
53239802,48,24,24,0,0,0,0,0,0,43,20,23,5,4,1
53239803,159,93,66,8,4,4,9,5,4,99,57,42,43,27,16
53240101,22,12,10,0,0,0,0,0,0,17,9,8,5,3,2
53240102,278,138,140,14,6,8,19,10,9,152,73,79,93,49,44
53241001,441,231,210,25,12,13,8,4,4,267,137,130,141,78,63
53242801,281,147,134,11,6,5,9,5,4,181,96,85,80,40,40
53244401,1195,590,605,52,21,31,27,16,11,764,386,378,352,167,185
53245201,29,17,12,1,1,0,5,3,2,16,9,7,7,4,3
53245202,1279,627,652,54,21,33,37,23,14,808,395,413,380,188,192
53245203,336,163,173,18,6,12,16,10,6,228,111,117,74,36,38
51303201,402,202,200,21,8,13,13,8,5,257,128,129,111,58,53
0649980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0651960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53205301,253,140,113,32,17,15,19,9,10,84,52,32,118,62,56
53205302,214,113,101,17,4,13,14,7,7,129,70,59,54,32,22
53205303,991,502,489,105,53,52,91,45,46,523,263,260,272,141,131
53205304,579,298,281,58,27,31,46,22,24,294,159,135,181,90,91
53205305,22,18,4,3,3,0,4,4,0,13,9,4,2,2,0
53205306,424,205,219,31,14,17,24,11,13,254,127,127,115,53,62
53205307,2913,1363,1550,217,103,114,151,68,83,1694,802,892,851,390,461
53205308,514,252,262,39,20,19,58,28,30,305,148,157,112,56,56
53205309,4857,2277,2580,336,144,192,315,148,167,2812,1345,1467,1394,640,754
53205310,56,28,28,6,3,3,2,0,2,31,16,15,17,9,8
53205311,113,28,85,2,0,2,19,5,14,32,14,18,60,9,51
53205312,205,104,101,57,28,29,15,8,7,98,53,45,35,15,20
53205313,5368,2968,2400,370,185,185,290,133,157,2263,1159,1104,2445,1491,954
53205314,1816,856,960,114,49,65,123,67,56,1056,499,557,523,241,282
53205315,1443,704,739,108,49,59,99,45,54,894,442,452,342,168,174
53205316,446,207,239,26,11,15,26,15,11,281,123,158,113,58,55
53205317,1669,816,853,93,42,51,92,37,55,1049,518,531,435,219,216
53205318,1275,625,650,104,51,53,118,62,56,717,348,369,336,164,172
53205320,1910,892,1018,130,52,78,128,57,71,1124,538,586,528,245,283
53205321,3578,1662,1916,262,109,153,239,109,130,1984,914,1070,1093,530,563
53205322,4007,1932,2075,308,138,170,283,131,152,2236,1091,1145,1180,572,608
53205323,3660,1760,1900,253,117,136,244,106,138,2043,1001,1042,1120,536,584
53205325,3179,1467,1712,244,96,148,267,116,151,1653,790,863,1015,465,550
53205327,4031,1843,2188,305,134,171,273,111,162,2282,1066,1216,1171,532,639
53205328,28,10,18,2,0,2,0,0,0,19,7,12,7,3,4
53205329,917,440,477,66,25,41,58,27,31,555,278,277,238,110,128
53205331,1859,888,971,135,51,84,144,60,84,1108,553,555,472,224,248
53205332,3585,1648,1937,228,90,138,228,100,128,2081,980,1101,1048,478,570
53205333,216,143,73,54,25,29,10,5,5,49,29,20,103,84,19
53205334,1319,593,726,104,44,60,79,35,44,754,335,419,382,179,203
53205335,2835,1377,1458,200,83,117,184,83,101,1702,845,857,749,366,383
53205336,103,61,42,8,4,4,3,1,2,69,42,27,23,14,9
53205337,880,432,448,81,34,47,60,26,34,435,226,209,304,146,158
53205338,3336,1544,1792,227,99,128,269,113,156,1869,871,998,971,461,510
53205339,1439,714,725,99,41,58,113,53,60,719,383,336,508,237,271
53205342,2678,1299,1379,180,77,103,147,72,75,1720,834,886,631,316,315
53205343,2861,1381,1480,193,103,90,121,56,65,1800,869,931,747,353,394
53205344,716,300,416,27,11,16,21,10,11,357,175,182,311,104,207
53205345,35,21,14,4,2,2,1,0,1,21,12,9,9,7,2
53205346,1426,704,722,89,41,48,77,34,43,884,439,445,376,190,186
53246101,574,286,288,23,13,10,29,11,18,328,157,171,194,105,89
53246102,125,60,65,4,2,2,2,0,2,69,37,32,50,21,29
53246103,107,52,55,5,4,1,2,1,1,74,32,42,26,15,11
53246104,70,39,31,7,4,3,1,1,0,39,24,15,23,10,13
53246105,140,69,71,1,0,1,3,2,1,100,49,51,36,18,18
53247901,280,133,147,8,3,5,10,6,4,150,71,79,112,53,59
53248701,570,297,273,38,19,19,34,14,20,327,176,151,171,88,83
53249501,514,264,250,28,10,18,29,19,10,309,157,152,148,78,70
53249502,38,22,16,4,2,2,2,0,2,14,8,6,18,12,6
53249503,32,16,16,0,0,0,0,0,0,20,10,10,12,6,6
53510901,253,142,111,23,7,16,16,9,7,164,95,69,50,31,19
57151201,114,57,57,6,4,2,12,5,7,59,27,32,37,21,16
53251701,88,43,45,2,0,2,5,2,3,56,28,28,25,13,12
53252501,622,315,307,33,14,19,29,12,17,386,193,193,174,96,78
54199103,2046,996,1050,146,68,78,87,42,45,1248,616,632,565,270,295
54199104,183,87,96,12,4,8,4,2,2,121,58,63,46,23,23
53253301,585,310,275,25,6,19,16,8,8,325,162,163,219,134,85
51304101,675,322,353,32,12,20,39,21,18,421,203,218,183,86,97
56415001,69,33,36,5,2,3,1,1,0,38,20,18,25,10,15
57160101,373,188,185,24,10,14,41,23,18,211,106,105,97,49,48
53257601,2860,1443,1417,145,65,80,132,63,69,1699,842,857,884,473,411
53257602,76,32,44,4,2,2,4,2,2,38,16,22,30,12,18
53257603,201,103,98,16,10,6,8,4,4,61,37,24,116,52,64
53258401,535,252,283,28,13,15,33,15,18,335,158,177,139,66,73
57155501,106,50,56,7,1,6,11,3,8,71,39,32,17,7,10
53509501,137,69,68,10,7,3,15,9,6,73,31,42,39,22,17
53262201,517,268,249,49,27,22,20,9,11,298,147,151,150,85,65
53263101,575,286,289,42,18,24,39,21,18,367,184,183,127,63,64
51311301,267,152,115,22,8,14,19,11,8,141,80,61,85,53,32
53265701,125,62,63,8,4,4,2,1,1,68,31,37,47,26,21
53265702,220,114,106,13,6,7,11,7,4,130,64,66,66,37,29
53265703,24,13,11,2,1,1,2,0,2,16,9,7,4,3,1
57152101,154,77,77,8,4,4,14,7,7,98,48,50,34,18,16
53266501,432,220,212,28,12,16,17,5,12,242,128,114,145,75,70
53268101,850,418,432,63,28,35,54,29,25,505,242,263,228,119,109
56419201,222,103,119,11,4,7,2,0,2,132,67,65,77,32,45
53271101,201,107,94,20,11,9,9,5,4,97,50,47,75,41,34
53272001,597,289,308,36,16,20,19,6,13,399,200,199,143,67,76
53272002,191,90,101,1,0,1,7,3,4,124,61,63,59,26,33
53272003,958,483,475,51,16,35,38,18,20,586,296,290,283,153,130
53272004,177,87,90,8,2,6,7,5,2,117,58,59,45,22,23
53273801,636,318,318,40,25,15,52,25,27,389,184,205,155,84,71
56412501,195,92,103,7,1,6,9,5,4,103,50,53,76,36,40
53275401,342,185,157,19,10,9,12,6,6,233,128,105,78,41,37
56408701,243,125,118,15,7,8,49,27,22,113,56,57,66,35,31
53276201,112,66,46,9,6,3,5,1,4,63,36,27,35,23,12
53276202,329,171,158,17,10,7,10,6,4,203,100,103,99,55,44
53277101,401,202,199,35,16,19,26,12,14,228,116,112,112,58,54
53279701,359,184,175,28,14,14,13,7,6,223,110,113,95,53,42
53280101,363,188,175,22,14,8,19,7,12,224,114,110,98,53,45
1494030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3071570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53281901,412,213,199,17,6,11,21,10,11,265,144,121,109,53,56
53281902,119,60,59,4,2,2,19,10,9,75,35,40,21,13,8
53281903,34,17,17,0,0,0,1,1,0,30,15,15,3,1,2
53281904,27,13,14,4,3,1,4,2,2,11,4,7,8,4,4
53281905,110,60,50,10,4,6,12,6,6,71,42,29,17,8,9
53281906,27,14,13,2,1,1,2,1,1,8,4,4,15,8,7
53281907,77,35,42,10,5,5,6,3,3,43,19,24,18,8,10
53281908,261,129,132,9,5,4,14,6,8,169,80,89,69,38,31
53281909,206,95,111,5,1,4,6,2,4,155,75,80,40,17,23
53281910,154,75,79,23,12,11,16,7,9,44,23,21,71,33,38
53281912,377,183,194,25,8,17,28,11,17,243,120,123,81,44,37
53281913,413,212,201,36,13,23,25,16,9,257,138,119,95,45,50
53281914,2476,1206,1270,159,73,86,133,69,64,1483,705,778,701,359,342
53281915,770,371,399,54,29,25,48,20,28,487,238,249,181,84,97
53281916,1523,706,817,100,45,55,91,38,53,895,406,489,437,217,220
53281917,37,22,15,8,5,3,4,2,2,18,11,7,7,4,3
53281918,45,22,23,4,2,2,0,0,0,20,10,10,21,10,11
53281920,1522,707,815,99,35,64,93,42,51,853,404,449,477,226,251
53281921,209,113,96,10,7,3,15,7,8,137,74,63,47,25,22
53281922,1506,754,752,118,61,57,122,57,65,799,406,393,467,230,237
53281927,67,31,36,1,1,0,5,3,2,51,22,29,10,5,5
53281928,662,315,347,40,18,22,49,19,30,434,202,232,139,76,63
53281929,898,406,492,64,23,41,79,39,40,489,227,262,266,117,149
53281930,2160,1048,1112,147,69,78,121,50,71,1247,616,631,645,313,332
53281932,572,281,291,36,18,18,28,15,13,361,171,190,147,77,70
53281933,237,153,84,30,23,7,16,10,6,84,46,38,107,74,33
53281934,1044,567,477,74,45,29,67,32,35,481,248,233,422,242,180
53282701,667,335,332,42,17,25,25,17,8,434,221,213,166,80,86
53283501,1936,930,1006,76,36,40,113,36,77,1215,581,634,532,277,255
53285101,1140,560,580,58,25,33,91,53,38,691,340,351,300,142,158
53286001,365,181,184,27,7,20,16,7,9,220,113,107,102,54,48
53286002,491,230,261,24,12,12,22,11,11,336,158,178,109,49,60
53286004,4114,1978,2136,215,91,124,165,73,92,2462,1150,1312,1272,664,608
53286005,309,152,157,14,7,7,16,7,9,195,99,96,84,39,45
59944101,141,73,68,2,0,2,9,7,2,60,33,27,70,33,37
55145701,485,239,246,24,12,12,36,15,21,296,140,156,129,72,57
59943301,22,11,11,1,0,1,2,1,1,12,7,5,7,3,4
59943302,580,294,286,41,20,21,36,19,17,304,150,154,199,105,94
53290801,724,363,361,44,22,22,25,14,11,440,222,218,215,105,110
53291601,63,30,33,1,1,0,4,2,2,35,14,21,23,13,10
53291602,75,38,37,7,3,4,4,3,1,26,13,13,38,19,19
53291603,62,28,34,6,1,5,7,4,3,42,20,22,7,3,4
53295901,29,16,13,3,1,2,4,3,1,6,5,1,16,7,9
53295902,552,287,265,21,12,9,28,13,15,341,178,163,162,84,78
53296701,226,112,114,17,5,12,7,4,3,135,69,66,67,34,33
53297501,21,12,9,0,0,0,7,3,4,12,7,5,2,2,0
53297502,441,231,210,20,9,11,22,11,11,276,140,136,123,71,52
53298301,410,205,205,23,6,17,12,5,7,268,136,132,107,58,49
53298302,2261,1114,1147,129,64,65,190,76,114,1375,672,703,567,302,265
53298303,75,37,38,6,2,4,3,1,2,59,31,28,7,3,4
53217701,64,35,29,2,0,2,2,2,0,45,23,22,15,10,5
53217703,559,275,284,26,8,18,25,13,12,322,163,159,186,91,95
53300901,380,192,188,3,1,2,15,8,7,199,95,104,163,88,75
53301702,57,30,27,6,2,4,5,4,1,18,9,9,28,15,13
53301703,28,15,13,0,0,0,4,2,2,17,9,8,7,4,3
53301705,89,50,39,6,3,3,3,2,1,64,33,31,16,12,4
53301706,4556,2146,2410,382,155,227,426,179,247,2436,1185,1251,1312,627,685
53301708,431,225,206,50,25,25,42,23,19,213,108,105,126,69,57
53302501,1853,926,927,111,54,57,102,46,56,1210,627,583,430,199,231
53303301,997,488,509,51,23,28,57,25,32,659,312,347,230,128,102
53304101,166,75,91,6,5,1,1,0,1,129,57,72,30,13,17
53304103,256,133,123,12,4,8,24,13,11,162,88,74,58,28,30
53304104,21,10,11,0,0,0,0,0,0,14,7,7,7,3,4
53304105,92,45,47,3,2,1,0,0,0,58,28,30,31,15,16
53304106,2479,1226,1253,157,55,102,131,52,79,1459,739,720,732,380,352
53305001,895,835,60,104,97,7,120,118,2,451,416,35,220,204,16
53305002,336,156,180,10,3,7,10,4,6,220,107,113,96,42,54
53305003,28,16,12,3,2,1,3,2,1,18,9,9,4,3,1
53305004,1552,771,781,82,38,44,85,41,44,979,489,490,406,203,203
53306801,50,24,26,9,6,3,8,4,4,16,7,9,17,7,10
53306802,82,42,40,2,1,1,10,5,5,42,21,21,28,15,13
53306803,624,298,326,51,19,32,28,14,14,374,185,189,171,80,91
57143101,202,102,100,7,3,4,11,5,6,109,54,55,75,40,35
57159801,22,12,10,1,0,1,0,0,0,13,7,6,8,5,3
57159802,110,54,56,3,2,1,8,5,3,66,31,35,33,16,17
53309201,112,49,63,14,5,9,4,2,2,60,28,32,34,14,20
53309202,27,12,15,2,2,0,1,0,1,20,8,12,4,2,2
53309203,152,82,70,7,2,5,10,4,6,102,57,45,33,19,14
53309204,312,160,152,18,5,13,21,10,11,166,90,76,107,55,52
57142301,184,89,95,10,3,7,6,4,2,122,60,62,46,22,24
57142302,29,15,14,1,1,0,1,0,1,15,9,6,12,5,7
53311401,175,90,85,4,1,3,4,1,3,114,56,58,53,32,21
53311402,137,72,65,18,9,9,5,3,2,71,35,36,43,25,18
53311403,67,30,37,2,1,1,9,2,7,31,15,16,25,12,13
53311404,125,64,61,5,3,2,8,4,4,77,42,35,35,15,20
53311405,1677,819,858,119,49,70,121,44,77,824,422,402,613,304,309
53312201,885,455,430,47,21,26,32,20,12,523,266,257,283,148,135
59942501,186,98,88,8,6,2,11,6,5,70,36,34,97,50,47
53314901,798,392,406,36,12,24,32,15,17,499,245,254,231,120,111
53315701,32,15,17,5,3,2,7,4,3,13,6,7,7,2,5
53315702,101,50,51,4,1,3,2,1,1,53,27,26,42,21,21
53315703,71,40,31,1,1,0,11,3,8,38,24,14,21,12,9
53315704,86,44,42,0,0,0,4,2,2,59,31,28,23,11,12
53315705,80,38,42,3,3,0,6,2,4,54,24,30,17,9,8
53315706,351,176,175,19,7,12,18,10,8,222,116,106,92,43,49
53317301,125,64,61,14,10,4,11,3,8,62,33,29,38,18,20
53317302,51,27,24,0,0,0,5,3,2,35,20,15,11,4,7
53317303,77,37,40,15,4,11,5,3,2,28,13,15,29,17,12
0013250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53318101,513,249,264,21,9,12,42,20,22,305,142,163,145,78,67
53318102,300,132,168,19,8,11,24,12,12,169,75,94,88,37,51
53318103,132,70,62,4,4,0,12,6,6,77,42,35,39,18,21
53318104,49,24,25,2,2,0,8,2,6,30,16,14,9,4,5
53318105,50,24,26,0,0,0,3,2,1,40,20,20,7,2,5
53319001,309,166,143,18,6,12,16,8,8,177,99,78,98,53,45
53321101,198,109,89,10,4,6,29,14,15,101,57,44,58,34,24
53321102,99,55,44,4,2,2,7,3,4,71,43,28,17,7,10
53322001,932,474,458,49,21,28,109,53,56,472,241,231,302,159,143
53323801,645,336,309,21,11,10,34,15,19,392,206,186,198,104,94
53324601,1553,765,788,96,47,49,88,38,50,841,420,421,528,260,268
53324603,238,122,116,15,6,9,12,4,8,148,77,71,63,35,28
59947601,161,86,75,8,3,5,8,2,6,85,46,39,60,35,25
59930101,166,81,85,8,2,6,14,6,8,73,39,34,71,34,37
53326201,153,77,76,4,1,3,5,2,3,85,40,45,59,34,25
53326202,80,41,39,5,4,1,8,3,5,41,22,19,26,12,14
53326203,93,47,46,2,1,1,5,2,3,55,30,25,31,14,17
53326204,93,54,39,11,6,5,7,3,4,45,30,15,30,15,15
53326205,1353,677,676,77,37,40,95,42,53,793,398,395,388,200,188
53326206,60,28,32,8,5,3,6,2,4,33,14,19,13,7,6
53326207,61,29,32,3,1,2,3,2,1,29,13,16,26,13,13
53326208,31,18,13,2,1,1,1,1,0,18,10,8,10,6,4
0228020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53327101,280,147,133,19,8,11,21,11,10,190,96,94,50,32,18
53327102,774,392,382,53,26,27,68,35,33,426,210,216,227,121,106
53327103,125,62,63,14,6,8,9,4,5,57,32,25,45,20,25
53327104,136,74,62,4,1,3,10,6,4,75,42,33,47,25,22
53327105,1372,652,720,92,40,52,93,44,49,776,380,396,411,188,223
53327106,2299,1122,1177,159,69,90,188,92,96,1234,618,616,718,343,375
53327108,226,116,110,22,11,11,12,6,6,116,59,57,76,40,36
53327109,935,434,501,61,20,41,126,52,74,513,248,265,235,114,121
53327110,1114,565,549,89,39,50,107,44,63,502,254,248,416,228,188
53328901,783,392,391,35,19,16,34,12,22,467,239,228,247,122,125
53329701,242,132,110,17,9,8,12,6,6,139,77,62,74,40,34
53329702,125,59,66,11,8,3,12,9,3,55,23,32,47,19,28
53329703,109,58,51,14,9,5,17,8,9,57,32,25,21,9,12
51318101,118,59,59,2,1,1,9,5,4,69,33,36,38,20,18
53330101,1211,577,634,103,46,57,84,37,47,665,317,348,359,177,182
56468101,221,109,112,8,2,6,11,5,6,144,75,69,58,27,31
56468102,27,10,17,3,2,1,3,2,1,20,6,14,1,0,1
59945001,96,49,47,4,0,4,11,5,6,58,31,27,23,13,10
53332701,85,43,42,4,2,2,6,3,3,39,19,20,36,19,17
53332702,67,31,36,1,0,1,5,3,2,47,23,24,14,5,9
53332703,256,122,134,15,7,8,25,13,12,130,62,68,86,40,46
53332704,31,15,16,1,0,1,0,0,0,21,10,11,9,5,4
53332705,62,31,31,5,2,3,14,6,8,24,13,11,19,10,9
56480001,597,306,291,51,31,20,52,25,27,329,161,168,165,89,76
53499401,219,111,108,12,4,8,10,3,7,110,54,56,87,50,37
53334301,491,243,248,30,13,17,36,16,20,276,139,137,149,75,74
53335101,317,163,154,23,7,16,30,11,19,150,84,66,114,61,53
53335102,158,80,78,9,4,5,11,6,5,80,41,39,58,29,29
53335103,234,122,112,19,8,11,14,3,11,122,67,55,79,44,35
53336001,539,264,275,40,18,22,24,11,13,332,165,167,143,70,73
51341501,77,38,39,3,1,2,1,1,0,44,20,24,29,16,13
51341502,126,62,64,4,1,3,2,0,2,86,43,43,34,18,16
