kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
57168701,123,59,64,6,2,4,7,2,5,58,26,32,52,29,23
53338601,597,301,296,32,17,15,39,20,19,346,172,174,180,92,88
53338602,248,118,130,21,9,12,27,13,14,133,70,63,67,26,41
53338603,173,90,83,12,4,8,7,3,4,94,53,41,60,30,30
53338604,59,28,31,1,1,0,1,0,1,35,18,17,22,9,13
3072030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53316501,787,401,386,45,18,27,42,20,22,512,268,244,188,95,93
53316503,81,35,46,3,2,1,12,3,9,49,22,27,17,8,9
53316504,180,91,89,7,3,4,16,4,12,108,58,50,49,26,23
53316507,1641,802,839,118,54,64,113,58,55,957,466,491,453,224,229
53316508,1484,860,624,88,52,36,114,54,60,553,298,255,729,456,273
53316509,1436,693,743,106,51,55,145,61,84,799,394,405,386,187,199
53316510,895,416,479,71,33,38,93,35,58,466,221,245,265,127,138
53316511,4203,2067,2136,343,173,170,288,137,151,2340,1141,1199,1232,616,616
53316512,28,13,15,2,0,2,2,1,1,19,9,10,5,3,2
53316513,5497,2486,3011,397,148,249,465,177,288,2927,1375,1552,1708,786,922
53316514,603,342,261,77,43,34,53,31,22,298,163,135,175,105,70
53316515,93,42,51,16,6,10,10,4,6,45,20,25,22,12,10
53316516,2179,1035,1144,163,69,94,171,71,100,1213,583,630,632,312,320
53316518,244,109,135,16,7,9,19,8,11,128,56,72,81,38,43
53316519,70,36,34,2,1,1,6,3,3,27,15,12,35,17,18
53316520,451,219,232,49,25,24,45,26,19,253,122,131,104,46,58
53316521,375,191,184,26,10,16,38,16,22,216,115,101,95,50,45
53316522,233,122,111,17,9,8,22,9,13,150,82,68,44,22,22
53316523,84,44,40,12,7,5,3,1,2,25,14,11,44,22,22
53316525,784,385,399,71,27,44,77,36,41,378,188,190,258,134,124
53316526,2666,1422,1244,291,166,125,243,139,104,1304,679,625,828,438,390
53316528,1156,557,599,68,26,42,80,34,46,718,354,364,290,143,147
53316529,461,270,191,65,39,26,29,19,10,253,140,113,114,72,42
53316530,67,40,27,9,7,2,2,1,1,45,23,22,11,9,2
53316531,162,85,77,11,5,6,20,8,12,79,46,33,52,26,26
53316532,222,122,100,19,10,9,14,8,6,147,81,66,42,23,19
53316533,181,90,91,19,7,12,6,3,3,114,59,55,42,21,21
53316534,194,146,48,37,29,8,49,36,13,79,62,17,29,19,10
53316536,4043,1968,2075,290,141,149,344,158,186,2137,1066,1071,1272,603,669
53316537,444,243,201,35,21,14,37,15,22,212,113,99,160,94,66
53316538,600,289,311,48,25,23,52,23,29,344,173,171,156,68,88
53316539,406,198,208,26,13,13,37,21,16,212,106,106,131,58,73
53339401,852,424,428,44,21,23,27,13,14,549,269,280,232,121,111
53339402,34,18,16,1,0,1,2,1,1,21,13,8,10,4,6
53339403,93,49,44,6,2,4,5,3,2,53,27,26,29,17,12
53340801,211,108,103,12,4,8,8,3,5,106,58,48,85,43,42
53340802,261,130,131,24,14,10,9,4,5,156,75,81,72,37,35
53340803,147,75,72,11,5,6,6,3,3,88,44,44,42,23,19
53342401,26,12,14,3,2,1,1,0,1,17,8,9,5,2,3
53342402,1875,897,978,111,40,71,132,45,87,1041,535,506,591,277,314
53342403,69,37,32,1,1,0,2,1,1,45,23,22,21,12,9
53344101,106,57,49,21,10,11,3,0,3,55,34,21,27,13,14
53344102,772,378,394,47,17,30,60,27,33,435,221,214,230,113,117
53345901,374,185,189,15,6,9,17,9,8,235,118,117,107,52,55
53345902,34,16,18,5,1,4,4,2,2,17,8,9,8,5,3
59948401,104,53,51,8,2,6,5,2,3,67,38,29,24,11,13
53346701,115,55,60,3,2,1,10,6,4,70,32,38,32,15,17
53346702,373,186,187,33,15,18,16,8,8,220,106,114,104,57,47
53346703,48,26,22,3,1,2,5,4,1,19,10,9,21,11,10
57171701,246,120,126,7,4,3,9,6,3,140,68,72,90,42,48
53347501,294,146,148,31,17,14,20,9,11,182,91,91,61,29,32
53348301,292,158,134,18,13,5,5,3,2,193,103,90,76,39,37
51327001,182,86,96,15,8,7,11,5,6,82,42,40,74,31,43
53350501,112,50,62,6,1,5,7,3,4,59,27,32,40,19,21
53350502,206,110,96,7,4,3,13,6,7,121,59,62,65,41,24
53351301,128,62,66,11,6,5,3,2,1,74,35,39,40,19,21
53351302,250,124,126,4,2,2,11,3,8,156,83,73,79,36,43
56470201,112,64,48,3,3,0,3,1,2,53,28,25,53,32,21
51328801,177,96,81,10,5,5,6,4,2,96,56,40,65,31,34
53352101,354,181,173,23,10,13,14,6,8,223,116,107,94,49,45
53352102,378,192,186,19,10,9,21,12,9,213,103,110,125,67,58
57163601,371,188,183,27,10,17,28,11,17,182,98,84,134,69,65
53353001,808,398,410,42,19,23,63,28,35,419,204,215,284,147,137
53353002,507,257,250,19,5,14,24,13,11,306,155,151,158,84,74
53355601,294,148,146,38,17,21,30,9,21,141,76,65,85,46,39
3309730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53357201,841,443,398,77,49,28,46,21,25,464,246,218,254,127,127
51342301,343,173,170,16,8,8,23,10,13,209,106,103,95,49,46
53764101,4195,2057,2138,273,114,159,310,129,181,2369,1168,1201,1243,646,597
53764102,539,275,264,47,26,21,48,21,27,295,155,140,149,73,76
53358101,60,32,28,5,2,3,8,4,4,29,15,14,18,11,7
53358102,90,46,44,6,2,4,2,0,2,48,31,17,34,13,21
53358103,1613,802,811,98,46,52,85,39,46,929,466,463,501,251,250
53358104,142,79,63,11,7,4,7,3,4,66,37,29,58,32,26
53767501,102,49,53,8,4,4,14,5,9,52,25,27,28,15,13
53767502,280,126,154,19,8,11,16,10,6,185,86,99,60,22,38
53767503,249,117,132,15,4,11,33,14,19,103,55,48,98,44,54
53359901,654,325,329,42,17,25,25,10,15,429,216,213,158,82,76
51323701,193,100,93,3,0,3,17,6,11,110,60,50,63,34,29
51314801,208,111,97,10,5,5,17,7,10,118,65,53,63,34,29
53770501,1559,761,798,120,60,60,91,42,49,933,461,472,415,198,217
51336901,310,154,156,16,5,11,22,12,10,204,100,104,68,37,31
51339301,451,221,230,24,11,13,41,13,28,284,139,145,102,58,44
53361101,478,255,223,31,15,16,23,12,11,274,140,134,150,88,62
53361102,144,69,75,15,4,11,11,7,4,85,44,41,33,14,19
53361103,262,127,135,14,5,9,10,8,2,163,77,86,75,37,38
53362901,39,18,21,2,2,0,4,2,2,17,8,9,16,6,10
53362902,1153,583,570,80,25,55,54,24,30,668,355,313,351,179,172
53363701,393,191,202,28,14,14,21,10,11,245,117,128,99,50,49
53364501,465,225,240,28,9,19,51,17,34,209,110,99,177,89,88
53364502,48,24,24,1,1,0,1,0,1,20,11,9,26,12,14
53365301,474,242,232,39,16,23,25,10,15,275,144,131,135,72,63
53365302,56,25,31,3,2,1,0,0,0,46,18,28,7,5,2
53365303,31,14,17,1,0,1,0,0,0,20,10,10,10,4,6
53774801,638,332,306,39,21,18,40,16,24,334,182,152,225,113,112
53366101,83,43,40,2,1,1,3,2,1,32,15,17,46,25,21
53366102,525,264,261,42,16,26,82,38,44,267,135,132,134,75,59
53369601,219,108,111,16,6,10,9,4,5,138,67,71,56,31,25
53370001,972,501,471,69,31,38,58,27,31,576,297,279,269,146,123
53370002,671,321,350,55,29,26,38,12,26,388,185,203,190,95,95
53372601,128,69,59,7,4,3,7,3,4,64,36,28,50,26,24
53372602,66,30,36,11,6,5,0,0,0,38,18,20,17,6,11
53372603,316,150,166,22,8,14,21,13,8,192,87,105,81,42,39
53788801,646,303,343,42,14,28,62,28,34,373,191,182,169,70,99
53373401,111,46,65,14,7,7,8,4,4,51,21,30,38,14,24
53373402,447,237,210,28,15,13,47,22,25,248,138,110,124,62,62
53374201,336,119,217,87,14,73,25,7,18,179,80,99,45,18,27
53374202,216,96,120,13,5,8,4,1,3,120,55,65,79,35,44
53375101,63,26,37,5,2,3,5,2,3,42,17,25,11,5,6
53375102,22,11,11,0,0,0,1,1,0,18,9,9,3,1,2
53375103,98,52,46,7,2,5,3,0,3,61,34,27,27,16,11
53375104,396,186,210,23,9,14,10,4,6,249,112,137,114,61,53
53376901,970,486,484,58,23,35,49,20,29,594,306,288,269,137,132
53377701,590,300,290,37,16,21,57,25,32,334,166,168,162,93,69
53378501,370,186,184,19,8,11,31,14,17,190,101,89,130,63,67
53378502,736,360,376,48,18,30,37,17,20,417,208,209,234,117,117
53380702,185,95,90,10,6,4,7,3,4,105,52,53,63,34,29
53380703,23,12,11,1,1,0,1,1,0,18,8,10,3,2,1
53380704,1657,800,857,88,44,44,108,47,61,908,434,474,553,275,278
53380705,225,115,110,16,7,9,14,5,9,119,61,58,76,42,34
53381501,144,74,70,18,7,11,17,7,10,72,41,31,37,19,18
53381502,200,98,102,15,6,9,14,4,10,100,52,48,71,36,35
53382301,239,117,122,9,3,6,6,2,4,152,74,78,72,38,34
53383101,2001,1043,958,152,86,66,244,135,109,1010,523,487,595,299,296
53383102,237,125,112,13,5,8,16,8,8,145,72,73,63,40,23
53384001,2419,1208,1211,158,73,85,167,77,90,1315,661,654,779,397,382
53385802,468,238,230,16,6,10,27,13,14,263,131,132,162,88,74
53385803,950,453,497,40,16,24,65,21,44,541,274,267,304,142,162
53386601,107,51,56,19,6,13,10,8,2,43,21,22,35,16,19
53386602,368,178,190,21,9,12,20,8,12,203,100,103,124,61,63
53386604,196,108,88,4,2,2,15,6,9,114,60,54,63,40,23
53386605,165,80,85,14,6,8,0,0,0,82,39,43,69,35,34
53386606,31,16,15,1,1,0,0,0,0,22,12,10,8,3,5
53386607,241,118,123,5,3,2,11,4,7,115,55,60,110,56,54
53388201,510,257,253,35,19,16,32,16,16,302,158,144,141,64,77
56482601,248,122,126,32,15,17,13,9,4,129,60,69,74,38,36
53389101,413,209,204,30,14,16,19,9,10,199,97,102,165,89,76
51320201,34,18,16,4,2,2,0,0,0,12,5,7,18,11,7
51320202,85,50,35,4,4,0,5,2,3,49,28,21,27,16,11
53392101,175,94,81,7,4,3,9,5,4,105,55,50,54,30,24
53392102,69,52,17,2,1,1,2,0,2,59,47,12,6,4,2
53392103,109,51,58,9,2,7,9,5,4,69,35,34,22,9,13
53392104,147,70,77,15,6,9,4,1,3,92,49,43,36,14,22
53392105,21,12,9,4,4,0,1,0,1,14,7,7,2,1,1
53392106,1502,753,749,94,41,53,106,52,54,842,418,424,460,242,218
51326101,244,119,125,13,6,7,7,1,6,153,77,76,71,35,36
51316401,351,172,179,36,14,22,24,10,14,171,84,87,120,64,56
53803501,370,177,193,18,8,10,28,12,16,231,114,117,93,43,50
53803502,77,38,39,6,3,3,3,3,0,54,24,30,14,8,6
53394701,152,78,74,13,8,5,13,6,7,71,36,35,55,28,27
53394702,415,266,149,57,41,16,53,38,15,139,81,58,166,106,60
53394703,36,19,17,6,2,4,2,1,1,17,11,6,11,5,6
53394704,151,71,80,8,2,6,11,4,7,95,50,45,37,15,22
53394706,864,455,409,57,29,28,70,28,42,452,248,204,285,150,135
53394707,78,38,40,5,3,2,3,3,0,41,19,22,29,13,16
53136701,131,68,63,7,2,5,13,9,4,55,28,27,56,29,27
53111101,169,86,83,6,3,3,1,1,0,82,39,43,80,43,37
53397101,323,161,162,25,9,16,14,6,8,186,95,91,98,51,47
53397102,124,64,60,10,8,2,5,2,3,73,34,39,36,20,16
53397103,122,63,59,6,2,4,14,6,8,66,35,31,36,20,16
53096401,19,12,7,1,1,0,6,3,3,9,5,4,3,3,0
53398001,257,122,135,29,13,16,33,14,19,110,55,55,85,40,45
53398002,41,22,19,8,3,5,9,4,5,14,9,5,10,6,4
53398005,73,41,32,7,4,3,11,5,6,25,15,10,30,17,13
53398006,32,11,21,5,2,3,5,2,3,10,3,7,12,4,8
53398007,25,11,14,1,1,0,5,3,2,15,5,10,4,2,2
53083201,65,32,33,2,2,0,6,2,4,52,25,27,5,3,2
53083202,60,30,30,3,0,3,3,1,2,40,21,19,14,8,6
53128601,383,178,205,32,14,18,65,23,42,167,81,86,119,60,59
53399801,630,319,311,44,20,24,45,17,28,327,176,151,214,106,108
53399802,628,305,323,38,16,22,31,15,16,380,181,199,179,93,86
0183680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0183760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0184060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0184650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0184810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53400501,182,50,132,6,1,5,13,3,10,102,15,87,61,31,30
53400502,29,17,12,2,0,2,2,2,0,19,11,8,6,4,2
53400504,221,115,106,16,8,8,33,17,16,130,67,63,42,23,19
53400505,2294,1079,1215,175,69,106,219,83,136,1229,597,632,671,330,341
53400506,2582,1222,1360,192,78,114,288,140,148,1257,593,664,845,411,434
53400507,130,65,65,14,6,8,9,2,7,63,38,25,44,19,25
53400508,71,37,34,2,2,0,16,9,7,37,19,18,16,7,9
53400509,1777,874,903,120,54,66,167,76,91,1016,505,511,474,239,235
53400510,182,94,88,17,7,10,14,7,7,78,43,35,73,37,36
53400511,1532,734,798,121,45,76,144,57,87,830,411,419,437,221,216
53400512,260,102,158,21,13,8,73,8,65,128,62,66,38,19,19
53400513,894,467,427,70,31,39,68,35,33,469,245,224,287,156,131
52952401,33,20,13,1,0,1,5,2,3,24,16,8,3,2,1
0202732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53401301,96,50,46,8,1,7,15,10,5,44,24,20,29,15,14
53401302,51,23,28,5,3,2,9,4,5,20,8,12,17,8,9
53401303,91,48,43,6,2,4,8,4,4,46,24,22,31,18,13
53401304,61,35,26,3,1,2,4,1,3,41,26,15,13,7,6
53401305,22,13,9,1,1,0,3,1,2,5,4,1,13,7,6
53401306,47,26,21,7,2,5,9,6,3,27,17,10,4,1,3
53401308,27,13,14,3,2,1,13,7,6,10,3,7,1,1,0
53402101,506,255,251,46,28,18,75,29,46,192,97,95,193,101,92
53402104,32,16,16,2,1,1,2,1,1,16,8,8,12,6,6
53402105,43,21,22,2,1,1,14,4,10,7,4,3,20,12,8
53402106,60,30,30,8,5,3,6,3,3,30,15,15,16,7,9
53403001,50,23,27,9,3,6,5,1,4,19,10,9,17,9,8
53403002,144,71,73,6,2,4,18,7,11,70,33,37,50,29,21
53403003,53,27,26,1,0,1,5,4,1,22,9,13,25,14,11
53403004,28,18,10,2,1,1,4,2,2,8,6,2,14,9,5
53403005,45,23,22,11,6,5,3,2,1,15,7,8,16,8,8
53403006,78,36,42,5,4,1,3,0,3,44,20,24,26,12,14
53403007,27,19,8,2,1,1,2,0,2,11,10,1,12,8,4
52955902,118,62,56,9,6,3,30,13,17,48,25,23,31,18,13
53126001,99,50,49,4,1,3,7,3,4,56,32,24,32,14,18
53134101,383,186,197,21,7,14,15,7,8,223,108,115,124,64,60
53119701,575,291,284,31,9,22,35,16,19,332,175,157,177,91,86
53119702,52,27,25,2,0,2,8,2,6,24,12,12,18,13,5
53143001,37,19,18,9,4,5,1,1,0,13,7,6,14,7,7
53143002,131,66,65,7,2,5,11,3,8,67,35,32,46,26,20
53143003,214,109,105,7,3,4,21,8,13,125,68,57,61,30,31
0420480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53405601,41,23,18,7,4,3,3,2,1,16,7,9,15,10,5
53405602,38,21,17,2,1,1,5,2,3,11,6,5,20,12,8
53405603,23,8,15,3,0,3,2,0,2,13,6,7,5,2,3
53405604,206,101,105,12,6,6,18,9,9,124,59,65,52,27,25
53405605,75,36,39,6,4,2,12,7,5,20,9,11,37,16,21
53135901,380,187,193,19,10,9,34,9,25,193,101,92,134,67,67
53148101,179,88,91,7,5,2,14,3,11,87,46,41,71,34,37
53406401,245,134,111,21,7,14,30,13,17,80,48,32,114,66,48
53141301,103,54,49,9,5,4,18,7,11,49,26,23,27,16,11
53408102,96,45,51,10,3,7,3,2,1,54,26,28,29,14,15
53408103,144,75,69,16,10,6,14,4,10,70,38,32,44,23,21
0724271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53409901,329,169,160,31,13,18,30,16,14,163,84,79,105,56,49
53409902,36,17,19,4,1,3,4,2,2,22,11,11,6,3,3
53409903,58,31,27,6,4,2,3,1,2,30,17,13,19,9,10
53409904,81,40,41,6,2,4,8,3,5,43,23,20,24,12,12
53409905,49,28,21,5,3,2,9,5,4,17,7,10,18,13,5
53409906,36,16,20,3,1,2,2,1,1,22,10,12,9,4,5
53409907,24,14,10,4,2,2,0,0,0,16,10,6,4,2,2
53409908,25,14,11,2,0,2,1,0,1,13,10,3,9,4,5
53409909,92,44,48,5,2,3,3,1,2,39,23,16,45,18,27
53410201,761,402,359,45,19,26,79,32,47,367,195,172,270,156,114
53412903,577,290,287,43,13,30,78,35,43,237,132,105,219,110,109
53412904,59,31,28,3,2,1,12,4,8,27,17,10,17,8,9
53412906,68,36,32,7,3,4,6,4,2,38,20,18,17,9,8
53412907,49,27,22,2,1,1,5,3,2,31,15,16,11,8,3
53412908,43,19,24,3,2,1,8,5,3,9,2,7,23,10,13
53413701,375,200,175,23,11,12,21,7,14,210,117,93,121,65,56
53413702,73,42,31,3,3,0,9,4,5,34,20,14,27,15,12
53413703,81,36,45,9,4,5,7,3,4,37,15,22,28,14,14
53413704,29,13,16,1,1,0,5,1,4,12,7,5,11,4,7
53140501,210,98,112,12,4,8,6,3,3,110,53,57,82,38,44
55146501,61,28,33,0,0,0,13,3,10,29,15,14,19,10,9
53415302,59,28,31,8,4,4,8,3,5,29,16,13,14,5,9
53415303,361,166,195,22,10,12,38,17,21,184,85,99,117,54,63
53416101,20,9,11,1,1,0,3,0,3,14,7,7,2,1,1
53416102,84,38,46,6,3,3,5,3,2,52,24,28,21,8,13
53416103,47,27,20,8,3,5,1,1,0,33,21,12,5,2,3
53416104,36,19,17,0,0,0,3,1,2,20,10,10,13,8,5
53416105,506,259,247,43,23,20,53,25,28,241,123,118,169,88,81
0778101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0778610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0779330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0779500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0780002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3228062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3228063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53395501,113,63,50,8,5,3,16,5,11,66,42,24,23,11,12
53395502,1236,598,638,98,54,44,127,54,73,622,286,336,389,204,185
53395503,1130,552,578,84,38,46,115,51,64,610,308,302,321,155,166
53395504,2337,1059,1278,164,66,98,243,94,149,1206,551,655,724,348,376
53395506,309,136,173,23,9,14,20,9,11,170,77,93,96,41,55
53395507,31,18,13,3,1,2,5,4,1,14,9,5,9,4,5
53395508,221,111,110,10,4,6,27,13,14,122,67,55,62,27,35
53395510,1393,682,711,97,41,56,149,65,84,722,362,360,425,214,211
53395511,1730,830,900,142,66,76,210,87,123,901,447,454,477,230,247
53395512,22,12,10,0,0,0,0,0,0,11,5,6,11,7,4
53395514,24,14,10,1,1,0,3,2,1,10,6,4,10,5,5
53395515,628,324,304,37,20,17,57,28,29,354,180,174,180,96,84
53395516,25,20,5,4,1,3,2,2,0,9,8,1,10,9,1
53395519,187,91,96,10,2,8,3,2,1,95,45,50,79,42,37
53395520,52,28,24,6,4,2,6,2,4,28,17,11,12,5,7
53395522,164,81,83,12,6,6,19,8,11,76,41,35,57,26,31
53395523,1025,496,529,64,29,35,106,46,60,610,297,313,245,124,121
53395526,113,65,48,9,5,4,8,4,4,65,36,29,31,20,11
53395527,785,393,392,48,22,26,58,34,24,458,238,220,221,99,122
53395528,28,14,14,0,0,0,16,6,10,9,6,3,3,2,1
53395529,991,490,501,64,26,38,89,38,51,577,296,281,261,130,131
53395530,737,382,355,79,37,42,74,38,36,279,145,134,305,162,143
53395531,632,313,319,70,38,32,83,41,42,304,151,153,175,83,92
53395532,1446,814,632,114,57,57,121,66,55,553,304,249,658,387,271
53395533,2979,1456,1523,219,86,133,214,91,123,1596,808,788,950,471,479
53395534,1306,626,680,103,45,58,122,56,66,707,345,362,374,180,194
53395535,154,67,87,12,2,10,9,3,6,92,45,47,41,17,24
53395536,62,30,32,7,3,4,13,8,5,13,6,7,29,13,16
53395537,174,88,86,5,3,2,27,13,14,97,51,46,45,21,24
53395538,128,61,67,15,7,8,16,4,12,68,37,31,29,13,16
53417001,219,119,100,10,5,5,20,12,8,122,62,60,67,40,27
53418801,865,427,438,57,24,33,49,21,28,464,236,228,295,146,149
53418802,45,22,23,1,0,1,11,4,7,16,10,6,17,8,9
53418804,57,30,27,6,2,4,3,2,1,27,14,13,21,12,9
53418805,46,21,25,7,4,3,8,3,5,11,5,6,20,9,11
53420001,64,33,31,2,0,2,1,0,1,49,25,24,12,8,4
53420002,158,81,77,7,4,3,12,5,7,105,52,53,34,20,14
53420003,83,43,40,10,4,6,6,2,4,43,25,18,24,12,12
53420004,49,23,26,2,1,1,4,2,2,28,12,16,15,8,7
53420005,403,194,209,17,8,9,19,10,9,234,111,123,133,65,68
53420006,386,195,191,22,7,15,16,10,6,234,118,116,114,60,54
53099901,390,194,196,34,15,19,27,11,16,214,105,109,115,63,52
53422602,44,19,25,2,1,1,3,0,3,22,11,11,17,7,10
53422603,158,80,78,8,4,4,5,1,4,87,43,44,58,32,26
53424201,830,433,397,74,31,43,58,28,30,474,258,216,224,116,108
53424202,21,12,9,1,1,0,1,1,0,5,1,4,14,9,5
53425101,192,97,95,14,7,7,16,6,10,73,38,35,89,46,43
1113251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53427701,56,31,25,2,1,1,5,3,2,35,18,17,14,9,5
53427702,56,27,29,7,2,5,8,3,5,32,18,14,9,4,5
53427703,174,94,80,4,2,2,4,2,2,85,50,35,81,40,41
53427704,24,10,14,1,0,1,3,0,3,13,7,6,7,3,4
53095601,140,75,65,16,7,9,12,7,5,71,39,32,41,22,19
53127801,210,101,109,8,4,4,24,12,12,89,39,50,89,46,43
53430702,38,22,16,5,2,3,4,2,2,15,9,6,14,9,5
53430703,21,13,8,1,1,0,3,2,1,8,4,4,9,6,3
53430705,91,51,40,5,2,3,9,3,6,29,18,11,48,28,20
53431503,209,108,101,18,9,9,30,15,15,79,38,41,82,46,36
53431504,35,15,20,1,0,1,4,0,4,18,11,7,12,4,8
53431505,49,21,28,4,1,3,12,5,7,29,14,15,4,1,3
53432301,25,16,9,2,2,0,0,0,0,16,10,6,7,4,3
53432302,24,11,13,2,1,1,2,1,1,20,9,11,0,0,0
53432303,20,8,12,0,0,0,4,1,3,10,3,7,6,4,2
53432304,34,15,19,2,1,1,3,1,2,11,5,6,18,8,10
53432305,23,10,13,1,1,0,7,3,4,8,2,6,7,4,3
53432306,39,19,20,0,0,0,7,3,4,22,10,12,10,6,4
52819601,24,13,11,0,0,0,5,2,3,16,9,7,3,2,1
52819602,147,75,72,20,6,14,11,5,6,62,37,25,54,27,27
52819603,23,12,11,6,2,4,2,1,1,5,4,1,10,5,5
52819604,21,13,8,1,1,0,0,0,0,10,5,5,10,7,3
53433101,620,290,330,36,15,21,56,24,32,333,150,183,195,101,94
53434001,191,94,97,16,6,10,16,9,7,84,37,47,75,42,33
53434002,39,21,18,6,3,3,5,1,4,18,11,7,10,6,4
53434003,90,45,45,8,5,3,7,1,6,37,17,20,38,22,16
53434004,80,36,44,4,2,2,4,2,2,44,19,25,28,13,15
53435801,44,26,18,4,2,2,14,9,5,10,6,4,16,9,7
53435802,29,14,15,1,0,1,1,1,0,23,11,12,4,2,2
53435803,55,28,27,4,0,4,8,4,4,27,15,12,16,9,7
53435804,428,231,197,21,11,10,17,6,11,233,131,102,157,83,74
52662201,336,174,162,19,9,10,17,7,10,192,103,89,108,55,53
53436601,91,49,42,5,3,2,7,4,3,57,33,24,22,9,13
53436602,29,16,13,4,3,1,3,0,3,16,10,6,6,3,3
53436603,39,18,21,2,0,2,2,2,0,14,8,6,21,8,13
53436604,56,27,29,1,0,1,2,0,2,38,20,18,15,7,8
53437402,45,23,22,1,1,0,5,2,3,31,16,15,8,4,4
53437403,91,32,59,3,1,2,1,1,0,18,11,7,69,19,50
53437404,77,37,40,5,2,3,4,2,2,50,24,26,18,9,9
53437405,50,28,22,5,3,2,5,4,1,30,15,15,10,6,4
53085901,276,137,139,9,3,6,20,10,10,138,70,68,109,54,55
53138301,85,42,43,8,2,6,9,4,5,43,25,18,25,11,14
53439101,91,50,41,8,1,7,7,2,5,52,33,19,24,14,10
53439102,64,35,29,7,2,5,8,3,5,27,16,11,22,14,8
53429301,66,31,35,4,2,2,7,2,5,30,15,15,25,12,13
53429302,114,61,53,8,3,5,7,1,6,62,37,25,37,20,17
53106501,141,63,78,19,8,11,13,3,10,72,36,36,37,16,21
53441201,41,21,20,1,0,1,0,0,0,28,16,12,12,5,7
53441202,51,25,26,4,2,2,8,3,5,25,13,12,14,7,7
53441203,47,24,23,7,1,6,2,1,1,26,14,12,12,8,4
53441204,94,49,45,13,7,6,13,4,9,30,16,14,38,22,16
53441205,26,11,15,3,0,3,1,1,0,18,8,10,4,2,2
53087501,140,81,59,17,9,8,7,3,4,94,55,39,22,14,8
53139101,73,32,41,10,4,6,5,1,4,39,20,19,19,7,12
53443901,199,106,93,29,16,13,12,4,8,87,46,41,71,40,31
53443902,51,27,24,0,0,0,2,1,1,23,12,11,26,14,12
53443903,78,40,38,7,2,5,7,5,2,38,22,16,26,11,15
53443904,672,348,324,37,14,23,37,17,20,418,218,200,180,99,81
53443905,72,37,35,2,2,0,9,5,4,34,16,18,27,14,13
53419601,298,144,154,26,9,17,18,7,11,163,82,81,91,46,45
53419602,443,219,224,14,7,7,27,11,16,280,141,139,122,60,62
53419603,36,15,21,1,0,1,3,2,1,18,6,12,14,7,7
53419604,104,52,52,6,2,4,8,5,3,59,30,29,31,15,16
53142101,94,42,52,16,8,8,10,5,5,41,18,23,27,11,16
53093001,133,61,72,21,8,13,15,6,9,57,28,29,40,19,21
53098101,282,137,145,14,10,4,25,9,16,142,68,74,101,50,51
53097201,34,18,16,6,2,4,12,7,5,11,5,6,5,4,1
53097203,87,46,41,7,3,4,13,6,7,20,9,11,47,28,19
57174101,139,75,64,10,5,5,20,12,8,64,33,31,45,25,20
53448001,640,330,310,38,21,17,40,17,23,358,193,165,204,99,105
53449802,22,12,10,0,0,0,3,2,1,9,6,3,10,4,6
