kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
53449803,69,40,29,0,0,0,0,0,0,34,21,13,35,19,16
53449804,32,14,18,3,2,1,1,0,1,15,8,7,13,4,9
53449806,35,19,16,2,1,1,5,2,3,13,6,7,15,10,5
53449807,83,45,38,6,4,2,3,2,1,51,27,24,23,12,11
53449808,2830,1394,1436,171,73,98,307,113,194,1463,733,730,889,475,414
53450101,69,33,36,9,5,4,6,4,2,33,16,17,21,8,13
53450103,94,45,49,7,3,4,10,3,7,51,25,26,26,14,12
53450104,100,53,47,6,3,3,25,11,14,32,15,17,37,24,13
53450106,51,24,27,3,1,2,8,4,4,25,10,15,15,9,6
53450107,181,96,85,19,9,10,21,9,12,108,59,49,33,19,14
1758113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53451001,33,17,16,1,0,1,5,2,3,13,9,4,14,6,8
53451002,96,53,43,11,7,4,3,1,2,54,29,25,28,16,12
53451003,42,23,19,5,2,3,0,0,0,12,8,4,25,13,12
53451004,108,62,46,15,8,7,7,4,3,63,36,27,23,14,9
53451005,107,53,54,5,2,3,3,1,2,60,28,32,39,22,17
53451006,121,60,61,5,3,2,4,1,3,67,34,33,45,22,23
53451007,76,41,35,8,3,5,6,3,3,32,17,15,30,18,12
53451008,127,59,68,8,5,3,10,4,6,58,24,34,51,26,25
53452801,319,156,163,14,8,6,12,6,6,172,77,95,121,65,56
53452802,187,97,90,9,4,5,11,3,8,96,54,42,71,36,35
53452803,85,40,45,11,3,8,8,4,4,48,26,22,18,7,11
53453601,34,18,16,1,0,1,3,1,2,17,10,7,13,7,6
53453602,42,22,20,9,4,5,0,0,0,24,13,11,9,5,4
53453604,56,25,31,4,2,2,15,7,8,29,12,17,8,4,4
53453605,52,23,29,6,0,6,4,1,3,26,12,14,16,10,6
53453606,84,41,43,7,1,6,7,1,6,41,22,19,29,17,12
53454401,165,85,80,13,5,8,15,9,6,77,42,35,60,29,31
53454402,94,47,47,6,2,4,11,5,6,52,29,23,25,11,14
53455201,31,17,14,7,5,2,3,1,2,16,9,7,5,2,3
53455202,213,105,108,12,4,8,6,1,5,126,65,61,69,35,34
53456102,40,19,21,7,3,4,2,2,0,17,8,9,14,6,8
53456103,72,38,34,5,4,1,13,4,9,27,15,12,27,15,12
53456105,34,17,17,2,1,1,0,0,0,17,9,8,15,7,8
53456106,243,117,126,15,4,11,35,14,21,91,50,41,102,49,53
53456107,21,11,10,4,2,2,2,1,1,14,7,7,1,1,0
53456108,30,17,13,4,1,3,0,0,0,14,8,6,12,8,4
53456109,33,16,17,3,2,1,8,5,3,21,9,12,1,0,1
53457901,148,73,75,14,6,8,12,4,8,68,33,35,54,30,24
53457902,69,40,29,7,4,3,12,8,4,22,12,10,28,16,12
53457903,391,203,188,36,16,20,56,24,32,172,94,78,127,69,58
53101401,81,40,41,4,3,1,6,3,3,52,25,27,19,9,10
53458701,822,407,415,50,20,30,73,33,40,447,222,225,252,132,120
53458702,35,16,19,2,1,1,1,0,1,16,7,9,16,8,8
53458703,306,144,162,15,5,10,26,11,15,160,84,76,105,44,61
53458704,1403,711,692,76,35,41,75,39,36,782,402,380,470,235,235
53458705,71,41,30,7,3,4,5,3,2,35,19,16,24,16,8
53458706,144,74,70,6,1,5,16,8,8,88,47,41,34,18,16
53458707,64,36,28,2,1,1,1,0,1,34,19,15,27,16,11
53459501,113,50,63,17,7,10,6,4,2,54,23,31,36,16,20
53459502,722,376,346,57,33,24,41,23,18,408,211,197,216,109,107
53460902,48,25,23,7,2,5,8,4,4,19,11,8,14,8,6
53460903,42,23,19,6,3,3,2,2,0,32,17,15,2,1,1
53460904,63,35,28,9,4,5,2,1,1,19,11,8,33,19,14
53460905,86,44,42,10,4,6,3,2,1,39,21,18,34,17,17
53460906,242,131,111,19,9,10,23,8,15,120,68,52,80,46,34
53461702,57,28,29,8,4,4,2,0,2,34,17,17,13,7,6
53461703,31,15,16,10,6,4,4,2,2,14,6,8,3,1,2
53461704,62,31,31,5,3,2,3,0,3,26,13,13,28,15,13
53461705,39,21,18,2,1,1,0,0,0,18,10,8,19,10,9
53461707,32,14,18,3,2,1,6,2,4,10,4,6,13,6,7
53461709,36,18,18,2,1,1,10,5,5,11,5,6,13,7,6
53461710,38,18,20,3,0,3,0,0,0,13,7,6,22,11,11
53461712,22,9,13,1,1,0,0,0,0,13,6,7,8,2,6
53461713,30,15,15,0,0,0,1,0,1,14,9,5,15,6,9
53461714,1002,514,488,89,34,55,113,52,61,492,265,227,308,163,145
53461715,30,14,16,0,0,0,2,1,1,8,4,4,20,9,11
1920742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53462501,63,29,34,7,2,5,3,1,2,26,13,13,27,13,14
53462502,25,14,11,3,0,3,9,4,5,10,8,2,3,2,1
53462503,44,23,21,5,2,3,17,6,11,14,10,4,8,5,3
53462504,41,21,20,4,2,2,7,3,4,14,6,8,16,10,6
53462505,105,57,48,8,2,6,18,10,8,42,25,17,37,20,17
53462506,27,14,13,0,0,0,14,6,8,5,2,3,8,6,2
53462507,69,35,34,10,2,8,9,4,5,19,10,9,31,19,12
53462508,226,115,111,20,5,15,33,16,17,117,62,55,56,32,24
3072890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3072970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53463301,68,34,34,6,3,3,8,2,6,29,15,14,25,14,11
53463302,59,35,24,1,0,1,7,4,3,25,17,8,26,14,12
53463303,97,49,48,9,5,4,14,6,8,37,19,18,37,19,18
53463305,814,423,391,74,36,38,87,38,49,357,193,164,296,156,140
53463306,256,125,131,19,4,15,29,15,14,121,63,58,87,43,44
53463307,3322,1571,1751,275,124,151,305,127,178,1650,801,849,1092,519,573
53464101,273,130,143,22,9,13,21,10,11,119,59,60,111,52,59
53464102,96,50,46,0,0,0,4,2,2,71,35,36,21,13,8
53465001,83,41,42,4,3,1,10,5,5,32,15,17,37,18,19
53465002,755,381,374,54,27,27,70,32,38,448,236,212,183,86,97
53466801,68,30,38,3,2,1,10,3,7,25,9,16,30,16,14
53466802,51,26,25,2,0,2,6,3,3,25,13,12,18,10,8
53466803,69,34,35,9,4,5,12,7,5,40,21,19,8,2,6
53466804,1153,591,562,86,43,43,75,32,43,595,301,294,397,215,182
53471401,379,208,171,31,15,16,21,14,7,197,105,92,130,74,56
53471402,116,63,53,10,6,4,7,3,4,67,33,34,32,21,11
53472201,1354,683,671,81,29,52,125,62,63,698,359,339,450,233,217
53473101,73,44,29,5,3,2,11,8,3,45,26,19,12,7,5
53473102,1148,593,555,59,33,26,59,27,32,633,332,301,397,201,196
59829101,779,399,380,57,23,34,56,34,22,473,240,233,193,102,91
53474901,669,345,324,44,17,27,39,17,22,343,178,165,243,133,110
0277232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53157001,39,20,19,7,2,5,2,1,1,20,10,10,10,7,3
53157002,92,49,43,4,2,2,3,2,1,38,24,14,47,21,26
53157003,50,29,21,4,3,1,4,1,3,28,18,10,14,7,7
53920101,73,37,36,11,5,6,1,1,0,30,15,15,31,16,15
53920102,860,424,436,53,25,28,30,14,16,515,247,268,262,138,124
53476501,1099,567,532,52,20,32,39,15,24,634,325,309,374,207,167
53476502,55,29,26,3,1,2,2,1,1,41,21,20,9,6,3
53476503,351,173,178,11,5,6,27,14,13,198,101,97,115,53,62
53198701,96,49,47,4,2,2,6,4,2,63,29,34,23,14,9
53477301,465,242,223,23,8,15,27,16,11,289,154,135,126,64,62
3313330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53479001,1058,536,522,46,16,30,39,20,19,640,327,313,333,173,160
53479003,121,61,60,9,4,5,8,5,3,73,36,37,31,16,15
53480301,311,147,164,19,6,13,20,8,12,182,87,95,90,46,44
53480302,431,225,206,18,13,5,18,9,9,245,119,126,150,84,66
53480303,45,24,21,0,0,0,1,0,1,33,18,15,11,6,5
53480304,81,37,44,7,2,5,5,1,4,40,19,21,29,15,14
53480305,21,9,12,0,0,0,1,0,1,11,3,8,9,6,3
53149901,302,159,143,28,13,15,11,9,2,196,106,90,67,31,36
53192801,305,157,148,28,15,13,19,9,10,180,92,88,78,41,37
53482001,462,237,225,19,8,11,33,11,22,266,139,127,144,79,65
53483802,271,137,134,16,10,6,19,9,10,159,74,85,77,44,33
53483803,246,125,121,11,3,8,12,5,7,164,85,79,59,32,27
53483804,36,18,18,2,0,2,0,0,0,15,7,8,19,11,8
53484601,539,278,261,25,10,15,24,8,16,345,185,160,145,75,70
53187101,269,144,125,13,7,6,21,16,5,169,89,80,66,32,34
53177401,125,60,65,10,3,7,12,3,9,60,29,31,43,25,18
53177402,20,11,9,1,1,0,2,1,1,15,7,8,2,2,0
53165101,86,49,37,5,2,3,14,7,7,28,18,10,39,22,17
0667533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53489701,109,50,59,5,3,2,2,0,2,81,38,43,21,9,12
53489702,292,154,138,29,12,17,16,10,6,178,99,79,69,33,36
53489704,208,114,94,18,10,8,17,11,6,110,61,49,63,32,31
53489705,200,110,90,9,5,4,9,4,5,129,71,58,53,30,23
53489706,157,67,90,12,3,9,4,1,3,80,40,40,61,23,38
53489707,178,86,92,15,7,8,14,8,6,103,48,55,46,23,23
53489708,220,106,114,15,8,7,15,8,7,118,58,60,72,32,40
53489709,265,132,133,20,11,9,13,6,7,153,79,74,79,36,43
53834501,811,402,409,66,24,42,46,21,25,473,241,232,226,116,110
53490101,59,25,34,2,1,1,4,1,3,35,15,20,18,8,10
53490102,36,19,17,0,0,0,6,4,2,20,7,13,10,8,2
53490104,55,28,27,6,2,4,0,0,0,36,19,17,13,7,6
53490106,187,93,94,25,11,14,2,2,0,107,54,53,53,26,27
53490107,43,23,20,4,2,2,1,0,1,26,15,11,12,6,6
53493501,538,273,265,36,19,17,37,11,26,338,171,167,127,72,55
53493503,81,48,33,4,2,2,3,1,2,48,30,18,26,15,11
53493504,3574,1785,1789,257,117,140,233,123,110,2129,1059,1070,955,486,469
53493505,59,32,27,3,2,1,6,4,2,30,14,16,20,12,8
57179202,472,247,225,25,12,13,34,19,15,287,149,138,126,67,59
0728000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0728180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53495101,204,103,101,12,8,4,13,5,8,133,64,69,46,26,20
53495102,642,314,328,61,32,29,37,17,20,359,172,187,185,93,92
53495104,149,74,75,10,6,4,6,2,4,87,41,46,46,25,21
53495106,209,97,112,9,4,5,17,7,10,126,59,67,57,27,30
53495107,929,464,465,54,25,29,44,18,26,575,301,274,256,120,136
53495108,1043,543,500,64,28,36,87,40,47,588,323,265,304,152,152
53495110,602,304,298,38,14,24,51,30,21,354,176,178,159,84,75
53495111,1116,608,508,71,43,28,70,40,30,511,275,236,464,250,214
53495112,737,374,363,46,16,30,41,12,29,407,221,186,243,125,118
53495113,27,15,12,2,2,0,1,1,0,17,9,8,7,3,4
53495114,2385,1154,1231,175,82,93,196,98,98,1237,599,638,777,375,402
53495115,183,79,104,6,3,3,16,6,10,102,45,57,59,25,34
53495116,109,52,57,2,1,1,8,4,4,73,38,35,26,9,17
53495117,2192,1047,1145,157,63,94,126,64,62,1295,607,688,614,313,301
53495118,20,9,11,1,0,1,1,1,0,12,6,6,6,2,4
53495119,1474,711,763,100,39,61,154,84,70,837,412,425,383,176,207
53495120,184,118,66,51,27,24,7,4,3,42,24,18,84,63,21
53495121,330,189,141,41,26,15,41,26,15,154,79,75,94,58,36
53495122,125,66,59,8,5,3,10,6,4,88,46,42,19,9,10
53495125,1674,834,840,107,58,49,142,73,69,922,442,480,503,261,242
53495126,1996,980,1016,154,65,89,97,42,55,1140,561,579,605,312,293
53495128,2045,969,1076,113,44,69,130,55,75,1172,564,608,630,306,324
53497801,675,347,328,34,16,18,27,15,12,387,194,193,227,122,105
53189801,44,24,20,2,1,1,9,7,2,31,15,16,2,1,1
53189802,193,93,100,14,5,9,9,6,3,119,61,58,51,21,30
53189803,22,11,11,2,1,1,1,0,1,16,9,7,3,1,2
53189804,64,30,34,7,3,4,6,1,5,32,14,18,19,12,7
53500101,144,77,67,13,6,7,6,4,2,86,45,41,39,22,17
53500102,906,457,449,56,31,25,63,31,32,534,271,263,253,124,129
53500103,45,22,23,4,2,2,4,2,2,25,13,12,12,5,7
1036320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3193920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57178401,511,258,253,28,9,19,31,15,16,307,158,149,145,76,69
57178403,1910,975,935,129,64,65,150,71,79,1034,522,512,597,318,279
53150201,470,227,243,11,3,8,35,19,16,255,119,136,169,86,83
53167701,162,83,79,9,5,4,15,10,5,94,45,49,44,23,21
53502801,76,40,36,14,8,6,2,1,1,48,25,23,12,6,6
53502802,1347,664,683,84,38,46,80,36,44,762,388,374,421,202,219
0914212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53503601,291,137,154,15,4,11,15,7,8,182,86,96,79,40,39
53503602,351,179,172,18,4,14,20,12,8,196,106,90,117,57,60
53503603,449,210,239,29,12,17,22,9,13,268,131,137,130,58,72
52957503,43,22,21,4,2,2,1,1,0,21,13,8,17,6,11
52957504,45,24,21,8,4,4,4,2,2,29,15,14,4,3,1
52957505,77,43,34,5,3,2,3,2,1,36,20,16,33,18,15
53504401,593,307,286,47,25,22,32,14,18,298,160,138,216,108,108
53504402,134,70,64,7,5,2,5,4,1,93,47,46,29,14,15
53504403,274,134,140,22,10,12,17,7,10,118,60,58,117,57,60
0929750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3010270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53467601,2923,1324,1599,181,81,100,216,65,151,1628,789,839,898,389,509
53467602,870,401,469,64,23,41,48,21,27,442,210,232,316,147,169
53467603,37,21,16,0,0,0,1,1,0,25,15,10,11,5,6
53467604,1924,949,975,113,50,63,119,56,63,1132,565,567,560,278,282
53467605,95,50,45,8,4,4,6,3,3,59,30,29,22,13,9
53467606,432,215,217,22,10,12,34,15,19,246,119,127,130,71,59
53467607,49,33,16,8,4,4,5,3,2,18,14,4,18,12,6
53467608,1180,560,620,74,34,40,61,19,42,708,343,365,337,164,173
53467609,101,46,55,5,2,3,4,2,2,64,29,35,28,13,15
53467610,2083,1011,1072,150,56,94,139,62,77,1184,585,599,610,308,302
53467611,4161,1979,2182,276,110,166,309,124,185,2303,1108,1195,1273,637,636
53467613,2704,1289,1415,176,76,100,215,103,112,1497,713,784,816,397,419
53467614,953,558,395,48,27,21,42,24,18,399,214,185,464,293,171
53467615,260,117,143,23,12,11,22,6,16,103,54,49,112,45,67
53467616,192,94,98,8,4,4,25,10,15,112,60,52,47,20,27
53467617,411,210,201,15,8,7,30,17,13,275,143,132,91,42,49
53467618,833,421,412,32,14,18,87,39,48,462,238,224,252,130,122
53467619,380,212,168,30,16,14,22,11,11,200,107,93,128,78,50
53505201,1221,576,645,82,24,58,126,45,81,609,317,292,404,190,214
53505202,54,25,29,14,7,7,5,2,3,29,14,15,6,2,4
53505206,137,65,72,7,4,3,6,1,5,58,25,33,66,35,31
53505207,39,19,20,4,1,3,5,3,2,14,8,6,16,7,9
53506101,407,202,205,18,6,12,59,23,36,200,97,103,130,76,54
53186301,308,152,156,20,7,13,9,4,5,181,94,87,98,47,51
53507901,204,91,113,15,5,10,14,6,8,123,56,67,52,24,28
53507902,44,27,17,4,2,2,2,1,1,21,14,7,17,10,7
53507903,349,169,180,31,15,16,19,10,9,208,95,113,91,49,42
53507904,496,244,252,25,12,13,29,16,13,330,167,163,112,49,63
53507905,37,18,19,1,0,1,3,1,2,18,10,8,15,7,8
53507906,981,490,491,60,25,35,34,17,17,606,315,291,281,133,148
53507907,50,32,18,6,6,0,0,0,0,31,20,11,13,6,7
3010510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53508701,298,156,142,27,15,12,29,17,12,168,84,84,74,40,34
53508702,382,185,197,32,16,16,25,15,10,194,94,100,131,60,71
53508703,813,403,410,61,32,29,30,14,16,523,256,267,199,101,98
53508705,620,318,302,37,14,23,16,9,7,347,183,164,220,112,108
53508706,1077,488,589,111,46,65,99,43,56,492,232,260,375,167,208
53508707,1455,698,757,93,41,52,99,36,63,812,400,412,451,221,230
53508708,2572,1221,1351,184,73,111,163,70,93,1487,731,756,738,347,391
53508709,328,166,162,20,10,10,31,12,19,135,70,65,142,74,68
53508710,4428,2107,2321,277,128,149,297,140,157,2688,1271,1417,1166,568,598
53508711,2617,1300,1317,192,84,108,154,73,81,1268,610,658,1003,533,470
53508713,1238,603,635,73,28,45,83,40,43,768,376,392,314,159,155
53508714,38,19,19,0,0,0,0,0,0,22,11,11,16,8,8
1048171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53170701,62,29,33,3,1,2,0,0,0,28,14,14,31,14,17
53170702,135,67,68,4,3,1,8,4,4,73,35,38,50,25,25
53511701,416,204,212,22,10,12,19,8,11,240,117,123,135,69,66
53511702,78,46,32,2,0,2,3,2,1,60,33,27,13,11,2
53511703,149,77,72,12,5,7,10,3,7,105,57,48,22,12,10
53511704,264,137,127,16,7,9,15,8,7,185,98,87,48,24,24
53511705,157,84,73,17,10,7,4,1,3,102,55,47,34,18,16
1088390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53513301,39,21,18,1,0,1,8,5,3,20,11,9,10,5,5
53513302,1042,517,525,74,34,40,60,33,27,559,271,288,349,179,170
53513303,408,203,205,36,16,20,40,20,20,192,91,101,140,76,64
53513304,78,40,38,5,2,3,3,3,0,39,19,20,31,16,15
53267301,562,287,275,38,19,19,30,15,15,336,176,160,158,77,81
53514101,496,259,237,30,15,15,16,9,7,308,167,141,142,68,74
53864702,1817,908,909,115,52,63,199,96,103,990,494,496,513,266,247
53516801,550,284,266,38,16,22,51,26,25,306,157,149,155,85,70
53516803,133,64,69,12,6,6,13,6,7,88,44,44,20,8,12
53519201,518,265,253,24,16,8,29,18,11,259,124,135,206,107,99
53173101,22,13,9,3,1,2,1,0,1,14,10,4,4,2,2
53173102,184,100,84,19,8,11,27,11,16,89,53,36,49,28,21
53521401,144,81,63,13,8,5,9,4,5,75,42,33,47,27,20
53521402,320,155,165,19,6,13,21,10,11,189,91,98,91,48,43
1673472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53522201,1168,586,582,64,25,39,58,28,30,676,341,335,370,192,178
53522202,702,355,347,39,18,21,54,25,29,422,219,203,187,93,94
53522203,660,325,335,46,20,26,36,15,21,404,196,208,174,94,80
53156101,197,104,93,11,5,6,18,9,9,115,60,55,53,30,23
53156102,109,51,58,11,6,5,12,5,7,65,32,33,21,8,13
53156103,501,260,241,21,8,13,27,16,11,328,170,158,125,66,59
52958301,136,77,59,8,6,2,6,3,3,90,50,40,32,18,14
59949201,129,62,67,8,3,5,8,4,4,72,34,38,41,21,20
1758710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3265510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53525701,75,35,40,0,0,0,12,5,7,34,19,15,29,11,18
53525702,93,44,49,5,1,4,2,1,1,68,35,33,18,7,11
53525703,765,395,370,45,22,23,43,23,20,446,213,233,231,137,94
53526501,181,84,97,16,5,11,10,5,5,83,39,44,72,35,37
53526502,202,102,100,10,4,6,9,6,3,128,68,60,55,24,31
53526503,736,381,355,29,11,18,54,23,31,450,239,211,203,108,95
3194060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53527301,2193,1089,1104,132,57,75,101,54,47,1382,686,696,578,292,286
53527302,22,11,11,2,1,1,1,0,1,13,6,7,6,4,2
53527303,65,35,30,3,2,1,3,2,1,53,28,25,6,3,3
53193601,164,83,81,14,3,11,4,1,3,93,51,42,53,28,25
53529001,110,52,58,17,7,10,4,3,1,53,24,29,36,18,18
53529002,72,38,34,1,0,1,1,1,0,40,20,20,30,17,13
53529003,49,25,24,2,1,1,3,1,2,28,14,14,16,9,7
53529004,640,326,314,18,6,12,64,43,21,365,172,193,193,105,88
53530301,252,133,119,10,4,6,10,5,5,149,82,67,83,42,41
53530302,579,298,281,43,22,21,29,14,15,323,163,160,184,99,85
53530303,91,44,47,9,6,3,5,0,5,56,27,29,21,11,10
53531101,29,19,10,6,3,3,0,0,0,20,14,6,3,2,1
53531102,398,188,210,43,21,22,25,9,16,205,93,112,125,65,60
53532001,775,386,389,64,34,30,48,20,28,458,226,232,205,106,99
53532002,1567,780,787,106,47,59,98,50,48,876,440,436,487,243,244
1879330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53533801,141,70,71,5,0,5,17,6,11,75,40,35,44,24,20
53533802,64,30,34,4,2,2,3,1,2,34,12,22,23,15,8
53533803,136,71,65,13,4,9,5,4,1,87,49,38,31,14,17
53533804,286,138,148,7,0,7,17,9,8,157,75,82,105,54,51
53533805,269,142,127,13,5,8,27,11,16,167,91,76,62,35,27
53535401,89,46,43,8,3,5,6,2,4,52,28,24,23,13,10
53535402,304,176,128,12,6,6,44,26,18,143,84,59,105,60,45
53535403,42,24,18,4,2,2,1,0,1,25,15,10,12,7,5
53151101,45,23,22,5,1,4,3,1,2,15,10,5,22,11,11
53151102,215,107,108,19,8,11,17,7,10,125,63,62,54,29,25
53151103,391,196,195,36,17,19,27,10,17,218,107,111,110,62,48
53538901,583,260,323,33,14,19,27,14,13,261,135,126,262,97,165
53539701,69,35,34,2,1,1,7,3,4,50,25,25,10,6,4
53539702,347,174,173,18,7,11,14,6,8,200,105,95,115,56,59
53539703,75,38,37,4,2,2,3,2,1,50,28,22,18,6,12
3228570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53542701,335,166,169,13,5,8,13,4,9,232,119,113,77,38,39
53542702,633,310,323,22,9,13,49,25,24,344,159,185,218,117,101
53542703,162,80,82,5,1,4,6,2,4,107,54,53,44,23,21
53542704,83,42,41,6,3,3,3,1,2,51,25,26,23,13,10
53542705,76,38,38,1,1,0,4,1,3,46,24,22,25,12,13
53542706,91,47,44,2,1,1,4,2,2,60,30,30,25,14,11
53542708,21,13,8,1,1,0,0,0,0,19,12,7,1,0,1
53542709,684,346,338,34,13,21,49,22,27,415,211,204,186,100,86
53542710,826,425,401,48,28,20,37,19,18,442,224,218,299,154,145
53542711,941,458,483,52,23,29,35,15,20,589,294,295,265,126,139
53542713,767,361,406,38,19,19,55,26,29,457,220,237,217,96,121
53542715,336,168,168,15,8,7,20,9,11,217,112,105,84,39,45
53542718,21,12,9,0,0,0,0,0,0,7,4,3,14,8,6
53544301,78,42,36,11,6,5,9,6,3,43,25,18,15,5,10
53544302,134,65,69,14,7,7,9,2,7,71,35,36,40,21,19
53544304,579,294,285,37,16,21,48,25,23,322,160,162,172,93,79
53544305,195,93,102,9,4,5,14,5,9,119,59,60,53,25,28
53544306,882,447,435,60,32,28,60,34,26,480,232,248,282,149,133
53544307,988,510,478,59,27,32,50,26,24,564,292,272,315,165,150
53544308,69,37,32,3,1,2,4,3,1,30,17,13,32,16,16
53544309,92,46,46,4,1,3,6,4,2,46,24,22,36,17,19
53544310,379,191,188,25,15,10,11,3,8,247,121,126,96,52,44
53544311,439,226,213,37,15,22,16,10,6,238,129,109,148,72,76
53544313,716,353,363,40,20,20,71,28,43,394,196,198,211,109,102
53544315,52,26,26,1,0,1,4,1,3,26,13,13,21,12,9
53544316,122,69,53,6,2,4,7,4,3,57,36,21,52,27,25
3075130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3075640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53545101,32,18,14,2,1,1,1,0,1,21,12,9,8,5,3
53545102,465,248,217,64,35,29,50,29,21,215,114,101,136,70,66
53545103,545,270,275,37,16,21,53,27,26,302,146,156,153,81,72
53545105,1188,581,607,70,34,36,129,66,63,739,354,385,250,127,123
53545106,920,484,436,84,37,47,100,42,58,380,203,177,356,202,154
53545107,130,67,63,15,7,8,4,1,3,84,47,37,27,12,15
53545108,66,37,29,6,4,2,1,1,0,22,11,11,37,21,16
53545109,394,206,188,25,11,14,24,13,11,203,109,94,142,73,69
53545111,1841,871,970,110,52,58,152,66,86,1007,467,540,572,286,286
53545112,1574,754,820,101,46,55,126,39,87,870,429,441,477,240,237
53545114,290,157,133,18,6,12,31,18,13,160,92,68,81,41,40
53547801,948,488,460,63,29,34,68,35,33,478,249,229,339,175,164
56575001,120,55,65,12,7,5,6,2,4,54,28,26,48,18,30
53548601,305,168,137,14,10,4,14,7,7,175,93,82,102,58,44
53548602,58,28,30,1,1,0,7,2,5,36,18,18,14,7,7
53548603,68,36,32,1,1,0,3,1,2,50,27,23,14,7,7
53550801,130,69,61,3,3,0,5,2,3,76,36,40,46,28,18
53550802,134,65,69,2,0,2,6,4,2,59,31,28,67,30,37
53551601,382,186,196,16,8,8,13,6,7,233,111,122,120,61,59
53551602,51,27,24,3,1,2,1,1,0,28,17,11,19,8,11
53551603,92,52,40,4,2,2,4,2,2,47,29,18,37,19,18
57078801,1372,711,661,106,47,59,65,31,34,806,429,377,395,204,191
57194601,111,56,55,7,3,4,0,0,0,78,40,38,26,13,13
57194602,144,70,74,13,4,9,6,4,2,88,42,46,37,20,17
53555901,1065,522,543,55,19,36,47,24,23,635,321,314,328,158,170
53556701,396,204,192,16,7,9,20,12,8,245,119,126,115,66,49
53556702,35,17,18,0,0,0,0,0,0,21,10,11,14,7,7
53558301,142,70,72,12,6,6,6,2,4,74,38,36,50,24,26
53558302,822,420,402,59,25,34,26,16,10,478,250,228,259,129,130
53558303,44,24,20,1,0,1,7,3,4,25,17,8,11,4,7
59951401,265,138,127,16,7,9,30,16,14,148,77,71,71,38,33
59951402,53,29,24,10,6,4,23,12,11,14,8,6,6,3,3
53560501,562,280,282,23,12,11,36,17,19,298,150,148,205,101,104
53560502,209,102,107,7,2,5,15,7,8,111,61,50,76,32,44
57099101,147,72,75,7,3,4,2,1,1,105,52,53,33,16,17
53562101,552,270,282,28,13,15,33,13,20,352,174,178,139,70,69
53562102,329,171,158,16,5,11,15,6,9,209,116,93,89,44,45
53563001,858,423,435,59,26,33,35,17,18,488,238,250,276,142,134
3418510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57081801,252,140,112,14,7,7,5,3,2,174,93,81,59,37,22
