kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
53565601,450,241,209,23,14,9,16,8,8,278,144,134,133,75,58
53567201,247,129,118,15,3,12,7,3,4,151,85,66,74,38,36
53567203,1962,993,969,124,54,70,113,61,52,1134,566,568,591,312,279
53567204,168,88,80,12,7,5,6,1,5,133,72,61,17,8,9
53567205,129,66,63,7,5,2,6,3,3,70,35,35,46,23,23
53567206,193,104,89,16,8,8,17,12,5,89,46,43,71,38,33
53567207,267,131,136,23,6,17,19,8,11,154,80,74,71,37,34
53567208,181,97,84,7,3,4,8,4,4,115,58,57,51,32,19
53567209,347,187,160,30,14,16,15,7,8,173,105,68,129,61,68
57198901,84,42,42,10,6,4,3,1,2,40,21,19,31,14,17
57198902,23,10,13,1,0,1,0,0,0,16,7,9,6,3,3
57198903,178,93,85,12,7,5,1,1,0,103,50,53,62,35,27
53570201,121,65,56,7,5,2,8,3,5,78,41,37,28,16,12
53570202,72,37,35,4,2,2,1,1,0,48,26,22,19,8,11
53570203,1858,938,920,98,45,53,126,56,70,1042,530,512,592,307,285
53570204,250,118,132,12,5,7,15,9,6,153,67,86,70,37,33
53570205,128,59,69,7,2,5,3,1,2,76,38,38,42,18,24
53570206,173,93,80,10,5,5,8,6,2,97,51,46,58,31,27
53570208,53,28,25,7,7,0,6,2,4,26,11,15,14,8,6
53570209,202,80,122,27,6,21,9,2,7,114,51,63,52,21,31
53571101,231,116,115,10,5,5,9,5,4,128,59,69,84,47,37
53572901,309,153,156,15,5,10,21,8,13,173,88,85,100,52,48
53572902,53,26,27,5,1,4,7,4,3,30,15,15,11,6,5
57094001,350,180,170,25,11,14,10,3,7,199,113,86,116,53,63
53574501,234,123,111,11,8,3,5,2,3,122,61,61,96,52,44
53574502,54,28,26,4,2,2,10,5,5,23,12,11,17,9,8
57106701,154,82,72,8,1,7,12,5,7,80,45,35,54,31,23
53581801,570,283,287,18,10,8,27,7,20,347,182,165,178,84,94
53583401,105,51,54,5,3,2,0,0,0,70,35,35,30,13,17
53583402,133,66,67,13,8,5,9,2,7,66,36,30,45,20,25
59953101,329,160,169,20,8,12,26,8,18,193,103,90,90,41,49
53586901,62,28,34,2,0,2,7,5,2,27,13,14,26,10,16
53586902,691,355,336,38,20,18,22,12,10,414,214,200,217,109,108
56573301,227,112,115,14,8,6,13,5,8,118,57,61,82,42,40
59952201,156,71,85,9,6,3,7,4,3,92,42,50,48,19,29
56578401,229,117,112,8,4,4,9,4,5,159,90,69,53,19,34
56578402,120,62,58,10,3,7,4,2,2,68,34,34,38,23,15
1414291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53592302,113,62,51,2,0,2,3,2,1,78,43,35,30,17,13
53592303,122,73,49,6,4,2,2,1,1,67,41,26,47,27,20
53592304,44,22,22,4,2,2,0,0,0,26,13,13,14,7,7
53592305,29,18,11,1,1,0,3,1,2,16,10,6,9,6,3
53592306,82,43,39,9,5,4,5,3,2,55,29,26,13,6,7
53592307,46,23,23,6,2,4,5,3,2,22,13,9,13,5,8
53593101,242,122,120,14,5,9,21,12,9,134,69,65,73,36,37
53593102,1105,576,529,50,23,27,74,39,35,585,307,278,396,207,189
57184901,218,105,113,5,2,3,13,7,6,145,66,79,55,30,25
53596601,468,240,228,36,16,20,36,22,14,278,146,132,118,56,62
53597401,480,244,236,43,21,22,14,9,5,295,148,147,128,66,62
56603901,28,15,13,0,0,0,1,0,1,14,7,7,13,8,5
56603902,36,15,21,2,1,1,3,1,2,18,8,10,13,5,8
56603903,290,140,150,16,5,11,15,6,9,170,89,81,89,40,49
52961301,388,202,186,22,10,12,30,13,17,198,106,92,138,73,65
53600802,24,12,12,1,0,1,1,0,1,13,7,6,9,5,4
53600803,615,313,302,25,13,12,30,12,18,324,167,157,236,121,115
53600804,77,43,34,5,3,2,5,4,1,41,19,22,26,17,9
53600805,50,28,22,3,3,0,4,2,2,21,9,12,22,14,8
53600806,62,36,26,5,4,1,0,0,0,31,15,16,26,17,9
53602401,108,57,51,6,2,4,5,3,2,58,28,30,39,24,15
53602402,890,450,440,58,30,28,46,23,23,555,272,283,231,125,106
57107501,67,33,34,9,5,4,4,2,2,36,19,17,18,7,11
3208712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53604101,41,20,21,5,0,5,2,2,0,26,13,13,8,5,3
53604102,44,22,22,3,0,3,3,1,2,28,16,12,10,5,5
53604103,1278,643,635,70,30,40,49,23,26,777,380,397,382,210,172
53604104,92,47,45,8,3,5,3,1,2,62,33,29,19,10,9
53604105,101,48,53,8,3,5,4,2,2,66,33,33,23,10,13
53604106,77,38,39,3,3,0,3,1,2,37,18,19,34,16,18
53604107,50,24,26,3,1,2,1,1,0,43,20,23,3,2,1
53604108,60,32,28,4,1,3,4,2,2,40,23,17,12,6,6
53604110,111,53,58,3,1,2,1,0,1,85,40,45,22,12,10
53604111,43,23,20,0,0,0,5,3,2,26,13,13,12,7,5
53604112,51,27,24,4,2,2,3,1,2,32,17,15,12,7,5
53604113,115,62,53,6,2,4,8,4,4,71,43,28,30,13,17
53604114,73,39,34,5,2,3,4,3,1,46,25,21,18,9,9
53604115,61,31,30,7,3,4,2,1,1,39,21,18,13,6,7
57117201,154,78,76,9,4,5,14,6,8,94,47,47,37,21,16
53606701,474,246,228,36,10,26,21,10,11,261,143,118,156,83,73
57097401,446,238,208,19,9,10,45,26,19,266,144,122,116,59,57
59955701,77,40,37,4,3,1,3,3,0,48,21,27,22,13,9
0698920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0699140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0699310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3076290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57082601,401,203,198,16,7,9,23,11,12,267,132,135,95,53,42
57082602,20,9,11,0,0,0,3,1,2,13,6,7,4,2,2
57082603,1794,936,858,155,74,81,100,52,48,980,509,471,559,301,258
57082604,1791,907,884,137,66,71,108,66,42,1073,537,536,473,238,235
57082605,465,246,219,37,17,20,28,12,16,121,68,53,279,149,130
57082606,372,306,66,7,3,4,17,8,9,78,52,26,270,243,27
57082607,300,146,154,17,13,4,21,10,11,163,83,80,99,40,59
53612101,497,252,245,24,9,15,14,7,7,324,162,162,135,74,61
56604701,164,78,86,11,6,5,16,3,13,71,35,36,66,34,32
56604702,33,17,16,7,3,4,6,4,2,13,7,6,7,3,4
56604703,31,17,14,4,3,1,2,0,2,14,7,7,11,7,4
57197101,123,63,60,4,2,2,11,4,7,52,25,27,56,32,24
57201201,122,65,57,12,6,6,7,3,4,77,37,40,26,19,7
53616401,192,99,93,10,4,6,9,5,4,113,59,54,60,31,29
53617201,86,46,40,6,4,2,4,4,0,48,24,24,28,14,14
53617202,111,58,53,2,0,2,3,1,2,61,30,31,45,27,18
53617203,149,78,71,4,2,2,8,4,4,69,30,39,68,42,26
53617204,223,120,103,19,8,11,14,8,6,114,58,56,76,46,30
53618101,75,34,41,3,1,2,3,1,2,56,28,28,13,4,9
53618102,314,171,143,18,8,10,6,2,4,174,96,78,116,65,51
53618103,101,47,54,10,5,5,3,2,1,42,20,22,46,20,26
53618104,240,115,125,18,6,12,13,6,7,134,66,68,75,37,38
53618105,213,110,103,15,6,9,6,1,5,124,65,59,68,38,30
53620201,386,199,187,32,12,20,33,13,20,212,113,99,109,61,48
53621101,135,64,71,5,2,3,5,2,3,92,41,51,33,19,14
53621102,31,18,13,3,1,2,1,0,1,24,16,8,3,1,2
56556301,346,183,163,16,13,3,25,13,12,214,109,105,91,48,43
57077001,81,41,40,1,1,0,1,1,0,47,22,25,32,17,15
57077003,129,66,63,23,13,10,5,2,3,49,26,23,52,25,27
53626101,41,20,21,4,2,2,3,1,2,16,8,8,18,9,9
53626102,38,17,21,0,0,0,0,0,0,23,10,13,15,7,8
53626103,282,143,139,13,6,7,11,4,7,171,89,82,87,44,43
53627001,1001,479,522,52,23,29,60,22,38,602,294,308,287,140,147
53627002,111,55,56,2,0,2,4,2,2,62,32,30,43,21,22
53627003,1161,559,602,62,28,34,65,35,30,644,296,348,390,200,190
56564401,540,276,264,35,16,19,18,9,9,346,179,167,141,72,69
0965390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3229112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3334170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53541901,124,69,55,5,3,2,10,4,6,70,40,30,39,22,17
53541902,187,100,87,21,7,14,6,3,3,123,70,53,37,20,17
53541903,356,175,181,32,16,16,33,11,22,196,106,90,95,42,53
53541905,260,131,129,15,8,7,9,5,4,149,76,73,87,42,45
53541907,361,207,154,40,24,16,37,20,17,112,64,48,172,99,73
53541911,168,87,81,8,3,5,10,6,4,106,55,51,44,23,21
53541912,565,282,283,39,21,18,45,20,25,325,164,161,156,77,79
53541913,1145,575,570,79,34,45,58,24,34,684,351,333,324,166,158
53541914,1237,752,485,68,35,33,65,34,31,453,254,199,651,429,222
53541915,752,391,361,45,21,24,34,13,21,448,233,215,225,124,101
53541916,160,79,81,11,6,5,5,4,1,85,42,43,59,27,32
53541917,119,56,63,10,6,4,6,4,2,74,29,45,29,17,12
53541918,395,196,199,32,18,14,24,13,11,235,116,119,104,49,55
53541919,384,187,197,24,10,14,18,12,6,247,124,123,95,41,54
53541920,1214,587,627,98,42,56,102,48,54,586,281,305,428,216,212
53541921,5103,2513,2590,360,156,204,418,193,225,2748,1367,1381,1577,797,780
53541922,377,193,184,24,11,13,17,8,9,219,108,111,117,66,51
53541923,7177,3513,3664,494,238,256,586,271,315,3843,1879,1964,2254,1125,1129
53541924,1955,1017,938,183,96,87,192,85,107,962,508,454,618,328,290
53541925,4075,2072,2003,314,153,161,258,142,116,2344,1184,1160,1159,593,566
53541926,3653,1800,1853,280,144,136,279,128,151,1859,899,960,1235,629,606
53541927,280,259,21,47,44,3,40,36,4,89,81,8,104,98,6
53541928,1176,568,608,90,39,51,97,40,57,591,291,300,398,198,200
53541930,1047,503,544,101,49,52,109,44,65,499,246,253,338,164,174
53541932,459,237,222,33,14,19,45,19,26,235,119,116,146,85,61
53541933,552,294,258,50,25,25,53,32,21,278,144,134,171,93,78
53541934,360,190,170,19,10,9,18,9,9,206,105,101,117,66,51
53541935,71,32,39,2,2,0,1,1,0,50,21,29,18,8,10
53541938,41,21,20,4,1,3,3,1,2,15,9,6,19,10,9
53541939,1008,512,496,106,54,52,82,43,39,517,260,257,303,155,148
53541941,692,358,334,42,18,24,43,18,25,378,187,191,229,135,94
53541942,68,39,29,4,2,2,3,1,2,36,21,15,25,15,10
53541943,455,242,213,38,19,19,32,23,9,221,111,110,164,89,75
53541944,3026,1442,1584,225,87,138,291,134,157,1558,740,818,952,481,471
53541945,2677,1270,1407,191,87,104,238,99,139,1327,646,681,921,438,483
53541946,134,66,68,13,3,10,5,2,3,86,45,41,30,16,14
53541947,24,10,14,2,2,0,4,2,2,15,6,9,3,0,3
53541948,287,145,142,20,8,12,18,9,9,146,72,74,103,56,47
53541949,412,218,194,37,18,19,48,27,21,194,105,89,133,68,65
3077420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53632601,56,29,27,2,1,1,1,1,0,35,16,19,18,11,7
53632602,149,80,69,11,5,6,12,7,5,84,45,39,42,23,19
53632603,103,48,55,5,2,3,1,0,1,76,33,43,21,13,8
53632604,91,51,40,0,0,0,12,8,4,72,38,34,7,5,2
53632605,264,136,128,15,7,8,8,3,5,141,74,67,100,52,48
53632606,112,62,50,6,4,2,7,2,5,55,32,23,44,24,20
53632607,597,303,294,39,19,20,33,15,18,390,202,188,135,67,68
53632608,22,9,13,1,0,1,7,3,4,9,4,5,5,2,3
53632609,34,16,18,5,2,3,1,1,0,18,9,9,10,4,6
53632610,82,42,40,5,3,2,1,0,1,54,27,27,22,12,10
53632612,667,340,327,36,18,18,25,12,13,434,225,209,172,85,87
53632613,81,43,38,8,4,4,3,1,2,40,21,19,30,17,13
53632615,1952,949,1003,135,54,81,114,54,60,1249,632,617,454,209,245
53632616,717,357,360,35,10,25,49,26,23,355,172,183,278,149,129
53632617,823,395,428,59,25,34,54,25,29,432,212,220,278,133,145
53632618,722,358,364,57,24,33,34,17,17,386,185,201,245,132,113
53632620,80,35,45,2,1,1,17,5,12,45,22,23,16,7,9
53632622,68,41,27,9,8,1,6,5,1,29,14,15,24,14,10
53632624,1045,473,572,59,23,36,58,29,29,562,255,307,366,166,200
53632625,873,418,455,57,32,25,39,21,18,481,228,253,296,137,159
53632626,125,65,60,9,4,5,7,2,5,57,35,22,52,24,28
53632627,27,13,14,3,1,2,0,0,0,18,8,10,6,4,2
53632628,47,20,27,0,0,0,0,0,0,35,15,20,12,5,7
56582201,95,47,48,10,4,6,6,3,3,59,33,26,20,7,13
57186501,72,37,35,9,4,5,7,3,4,39,20,19,17,10,7
57186502,96,43,53,5,1,4,7,2,5,46,22,24,38,18,20
57186503,32,18,14,0,0,0,1,1,0,23,13,10,8,4,4
53633401,199,102,97,13,6,7,24,13,11,91,47,44,71,36,35
57115601,145,78,67,12,7,5,6,3,3,85,47,38,42,21,21
3266230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53635101,449,212,237,16,4,12,22,9,13,275,139,136,136,60,76
57199701,70,36,34,5,2,3,5,2,3,38,21,17,22,11,11
57112101,167,82,85,4,0,4,12,7,5,115,58,57,36,17,19
57112102,37,20,17,2,1,1,4,2,2,10,7,3,21,10,11
57112103,129,58,71,3,1,2,10,3,7,52,29,23,64,25,39
53637701,262,140,122,26,11,15,10,4,6,147,76,71,79,49,30
53637702,30,14,16,1,1,0,3,2,1,21,8,13,5,3,2
57180601,291,150,141,17,8,9,8,5,3,187,95,92,79,42,37
57089301,70,35,35,4,1,3,6,2,4,29,16,13,31,16,15
57089302,174,85,89,10,3,7,4,3,1,88,43,45,72,36,36
53640701,248,132,116,5,2,3,13,7,6,158,87,71,72,36,36
57103201,202,106,96,16,8,8,10,4,6,121,65,56,55,29,26
59824101,34,17,17,1,0,1,4,3,1,25,12,13,4,2,2
59824102,53,27,26,4,2,2,6,3,3,10,5,5,33,17,16
53643101,41,24,17,0,0,0,2,1,1,26,15,11,13,8,5
53643102,302,146,156,15,4,11,9,4,5,202,105,97,76,33,43
53644001,872,426,446,53,25,28,41,24,17,515,254,261,263,123,140
53644002,158,93,65,2,2,0,5,0,5,111,68,43,40,23,17
53645802,341,180,161,17,8,9,23,13,10,196,96,100,105,63,42
53645803,139,68,71,14,9,5,2,1,1,89,41,48,34,17,17
56558001,257,133,124,8,3,5,25,12,13,146,78,68,78,40,38
57075301,94,51,43,0,0,0,5,2,3,64,40,24,25,9,16
53649101,40,18,22,7,4,3,8,3,5,13,4,9,12,7,5
53649102,896,452,444,223,112,111,41,16,25,402,215,187,230,109,121
57092301,111,56,55,17,8,9,2,2,0,53,26,27,39,20,19
57193801,51,25,26,4,2,2,0,0,0,29,15,14,18,8,10
57193802,20,9,11,1,1,0,0,0,0,9,3,6,10,5,5
57193803,96,44,52,5,1,4,1,1,0,63,30,33,27,12,15
57193804,52,24,28,2,1,1,3,2,1,30,15,15,17,6,11
57193805,22,10,12,0,0,0,0,0,0,20,8,12,2,2,0
57193806,44,26,18,6,4,2,2,2,0,23,11,12,13,9,4
56565201,55,33,22,2,1,1,8,6,2,31,17,14,14,9,5
56563601,259,140,119,14,8,6,8,4,4,162,88,74,75,40,35
52960501,193,97,96,7,2,5,8,3,5,117,61,56,61,31,30
52960502,143,75,68,2,0,2,9,4,5,86,51,35,46,20,26
57114802,153,79,74,2,1,1,11,5,6,88,45,43,52,28,24
3266660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53658001,768,385,383,54,26,28,29,9,20,434,219,215,251,131,120
56566101,79,39,40,5,3,2,6,3,3,38,17,21,30,16,14
52959101,238,121,117,7,5,2,11,5,6,162,77,85,58,34,24
53661001,729,368,361,36,17,19,28,14,14,455,224,231,210,113,97
59957301,108,60,48,1,0,1,9,6,3,53,27,26,45,27,18
53663601,382,192,190,19,11,8,36,24,12,219,107,112,108,50,58
55703001,158,81,77,13,4,9,15,6,9,84,48,36,46,23,23
55703002,58,29,29,3,1,2,6,3,3,42,22,20,7,3,4
55703003,157,84,73,22,8,14,16,8,8,83,48,35,36,20,16
55703004,354,174,180,31,10,21,22,9,13,207,107,100,94,48,46
53665201,91,46,45,2,1,1,9,6,3,47,24,23,33,15,18
53665202,238,117,121,17,9,8,19,5,14,149,80,69,53,23,30
53665203,199,111,88,16,8,8,17,9,8,104,57,47,62,37,25
53665204,109,49,60,3,3,0,7,3,4,53,22,31,46,21,25
53665205,75,42,33,4,1,3,2,1,1,36,20,16,33,20,13
53666101,29,13,16,0,0,0,4,1,3,19,11,8,6,1,5
53666103,543,270,273,22,12,10,39,21,18,320,162,158,162,75,87
56553901,332,175,157,27,16,11,10,3,7,199,107,92,96,49,47
53670901,303,151,152,16,8,8,19,11,8,179,89,90,89,43,46
57188101,62,28,34,9,5,4,1,1,0,36,15,21,16,7,9
57188102,72,36,36,4,1,3,10,5,5,38,19,19,20,11,9
53671701,200,103,97,16,8,8,12,5,7,127,63,64,45,27,18
56592001,99,51,48,6,1,5,10,5,5,59,32,27,24,13,11
53676801,69,37,32,0,0,0,5,3,2,36,19,17,28,15,13
53676802,311,157,154,21,9,12,8,2,6,172,88,84,110,58,52
57098201,76,38,38,7,2,5,4,1,3,38,19,19,27,16,11
57098202,376,186,190,22,9,13,34,13,21,221,107,114,99,57,42
57076101,118,58,60,4,1,3,4,1,3,78,43,35,32,13,19
53685701,74,39,35,9,5,4,4,0,4,36,23,13,25,11,14
53685704,206,101,105,6,4,2,7,3,4,134,65,69,59,29,30
53685705,88,44,44,0,0,0,3,1,2,51,24,27,34,19,15
53685706,22,11,11,0,0,0,5,1,4,12,7,5,5,3,2
56572501,130,66,64,9,4,5,9,3,6,77,41,36,35,18,17
56562801,309,149,160,18,6,12,16,10,6,206,104,102,69,29,40
57084201,266,136,130,10,4,6,12,8,4,144,70,74,100,54,46
56557102,429,211,218,25,13,12,28,9,19,240,120,120,136,69,67
57202101,151,82,69,10,3,7,7,6,1,59,35,24,75,38,37
53693801,347,180,167,13,6,7,19,11,8,207,107,100,108,56,52
53693802,327,163,164,20,8,12,24,12,12,211,107,104,72,36,36
57181401,611,322,289,24,10,14,43,19,24,383,211,172,161,82,79
53697101,35,19,16,1,0,1,0,0,0,25,12,13,9,7,2
53697102,59,25,34,7,2,5,3,0,3,35,19,16,14,4,10
53697103,783,393,390,44,20,24,47,21,26,472,242,230,220,110,110
53697104,29,15,14,2,1,1,0,0,0,24,12,12,3,2,1
53697105,87,46,41,16,11,5,7,3,4,38,21,17,26,11,15
53697106,278,137,141,6,0,6,7,3,4,195,103,92,70,31,39
53697107,189,104,85,13,8,5,3,0,3,108,58,50,65,38,27
53698901,381,206,175,28,15,13,21,10,11,204,114,90,128,67,61
53699701,384,200,184,35,17,18,11,4,7,227,126,101,111,53,58
53702101,444,221,223,26,15,11,33,12,21,167,84,83,218,110,108
53702102,64,32,32,2,0,2,8,4,4,30,18,12,24,10,14
53702103,52,25,27,1,0,1,4,2,2,28,13,15,19,10,9
53702104,229,105,124,20,8,12,10,3,7,121,59,62,78,35,43
53702105,61,30,31,6,2,4,3,3,0,28,12,16,24,13,11
53703901,638,305,333,33,11,22,39,19,20,386,182,204,180,93,87
53703902,217,106,111,23,10,13,10,4,6,125,60,65,59,32,27
53704701,373,199,174,36,21,15,32,15,17,172,96,76,133,67,66
53705501,355,180,175,21,9,12,28,11,17,183,85,98,123,75,48
53705502,114,60,54,1,0,1,8,5,3,64,36,28,41,19,22
53705503,159,84,75,7,1,6,23,11,12,82,44,38,47,28,19
59967101,219,115,104,6,3,3,10,6,4,130,70,60,73,36,37
53708001,511,254,257,27,9,18,44,21,23,293,150,143,147,74,73
53709801,216,99,117,24,8,16,15,4,11,119,56,63,58,31,27
53710101,108,47,61,7,2,5,5,1,4,60,29,31,36,15,21
53710102,137,73,64,9,6,3,15,5,10,89,51,38,24,11,13
53711001,376,180,196,24,12,12,29,10,19,226,109,117,97,49,48
53711003,171,87,84,14,5,9,10,5,5,107,54,53,40,23,17
53712801,69,27,42,10,5,5,0,0,0,42,16,26,17,6,11
53712802,675,340,335,29,12,17,75,32,43,335,172,163,236,124,112
53712803,108,54,54,4,2,2,6,3,3,68,38,30,30,11,19
53485401,164,77,87,6,1,5,13,5,8,105,56,49,40,15,25
53715201,795,395,400,39,16,23,49,22,27,464,239,225,243,118,125
53716101,274,142,132,18,5,13,13,7,6,169,89,80,74,41,33
53717901,550,285,265,43,21,22,30,12,18,325,172,153,152,80,72
53717902,263,142,121,26,16,10,17,7,10,153,83,70,67,36,31
59963801,578,293,285,38,16,22,45,17,28,330,175,155,165,85,80
59962001,42,22,20,4,1,3,5,2,3,23,12,11,10,7,3
59962002,407,204,203,24,10,14,32,16,16,217,112,105,134,66,68
53721701,43,23,20,7,4,3,5,3,2,27,14,13,4,2,2
53721702,389,198,191,27,11,16,18,8,10,227,118,109,117,61,56
53722501,34,21,13,2,2,0,0,0,0,13,9,4,19,10,9
53722502,181,93,88,19,6,13,12,7,5,74,40,34,76,40,36
53722503,22,8,14,4,1,3,1,1,0,11,4,7,6,2,4
53722504,21,12,9,1,0,1,0,0,0,12,7,5,8,5,3
53722505,87,46,41,1,0,1,10,2,8,55,31,24,21,13,8
53723301,536,274,262,24,8,16,20,9,11,343,184,159,149,73,76
53470601,176,85,91,14,7,7,12,3,9,101,50,51,49,25,24
53470602,24,10,14,1,1,0,0,0,0,16,6,10,7,3,4
53725001,331,178,153,12,5,7,49,24,25,170,88,82,100,61,39
59958101,1094,939,155,178,162,16,146,140,6,564,466,98,206,171,35
53726801,146,77,69,5,3,2,16,10,6,66,32,34,59,32,27
53726802,229,115,114,11,5,6,11,4,7,135,66,69,72,40,32
53727601,525,268,257,25,14,11,36,15,21,315,160,155,149,79,70
53729201,57,27,30,8,5,3,7,1,6,12,4,8,30,17,13
53729202,403,188,215,30,14,16,30,7,23,221,110,111,122,57,65
53729203,49,25,24,10,4,6,3,1,2,19,8,11,17,12,5
55148102,28,15,13,5,3,2,4,2,2,6,3,3,13,7,6
55148103,142,69,73,5,0,5,6,2,4,73,34,39,58,33,25
53730601,88,42,46,6,3,3,13,6,7,42,16,26,27,17,10
53731401,853,438,415,51,27,24,70,34,36,474,244,230,258,133,125
52963001,227,119,108,22,7,15,23,11,12,128,70,58,54,31,23
52963002,103,49,54,7,3,4,5,2,3,55,29,26,36,15,21
53733101,169,85,84,7,3,4,18,9,9,97,50,47,47,23,24
53733102,73,34,39,5,1,4,1,1,0,44,20,24,23,12,11
53733103,1403,683,720,97,45,52,80,34,46,857,415,442,369,189,180
53733104,114,58,56,7,2,5,9,6,3,69,33,36,29,17,12
53733105,99,50,49,6,3,3,7,3,4,63,33,30,23,11,12
53734901,90,52,38,6,2,4,10,5,5,34,22,12,40,23,17
53734903,188,90,98,9,4,5,13,6,7,114,53,61,52,27,25
53734905,73,39,34,7,1,6,4,1,3,29,19,10,33,18,15
53735701,1587,762,825,122,45,77,107,47,60,914,444,470,444,226,218
53494301,336,172,164,24,10,14,21,12,9,203,104,99,88,46,42
53737301,325,158,167,13,4,9,21,12,9,179,87,92,112,55,57
53737302,571,277,294,38,13,25,35,13,22,306,147,159,192,104,88
53739001,729,375,354,43,21,22,53,24,29,391,213,178,242,117,125
53740301,427,223,204,29,11,18,32,18,14,243,134,109,123,60,63
53741101,53,28,25,5,3,2,5,3,2,31,15,16,12,7,5
53741102,925,469,456,47,15,32,69,33,36,561,296,265,248,125,123
53741103,121,63,58,6,3,3,12,9,3,77,39,38,26,12,14
53741104,86,45,41,7,3,4,12,6,6,41,23,18,26,13,13
53741105,37,18,19,2,2,0,4,2,2,20,9,11,11,5,6
53741106,77,41,36,2,1,1,10,6,4,43,20,23,22,14,8
53743801,1190,574,616,84,29,55,133,55,78,612,312,300,361,178,183
53744601,860,413,447,43,15,28,52,23,29,558,275,283,207,100,107
53744602,431,216,215,22,8,14,20,10,10,253,126,127,136,72,64
53744603,97,47,50,9,4,5,5,0,5,54,29,25,29,14,15
0895670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0896052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0896300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3252950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53745401,1571,768,803,93,39,54,205,93,112,840,421,419,433,215,218
53745402,25,16,9,3,1,2,1,1,0,16,11,5,5,3,2
53745403,178,96,82,17,8,9,21,12,9,108,64,44,32,12,20
53745406,125,61,64,5,3,2,10,4,6,77,39,38,33,15,18
53745408,230,117,113,17,8,9,24,12,12,126,67,59,63,30,33
53745409,2013,968,1045,165,69,96,232,96,136,1091,553,538,525,250,275
53745410,1244,566,678,92,32,60,115,51,64,701,318,383,336,165,171
53745411,1074,547,527,83,36,47,112,59,53,607,313,294,272,139,133
53745412,1471,710,761,112,47,65,134,55,79,864,429,435,361,179,182
53745413,40,21,19,2,1,1,0,0,0,22,10,12,16,10,6
53745414,1144,582,562,84,42,42,152,74,78,493,250,243,415,216,199
53745415,744,333,411,59,25,34,105,45,60,387,177,210,193,86,107
53746201,402,207,195,36,19,17,37,20,17,198,99,99,131,69,62
53748901,2649,1266,1383,152,58,94,181,85,96,1442,700,742,874,423,451
53748902,59,32,27,1,0,1,4,0,4,26,14,12,28,18,10
53748904,86,46,40,4,2,2,9,5,4,47,24,23,26,15,11
53749701,291,149,142,17,8,9,13,2,11,159,89,70,102,50,52
53750101,335,170,165,28,15,13,26,13,13,187,96,91,94,46,48
53750102,3004,1456,1548,233,102,131,223,101,122,1711,852,859,837,401,436
53750103,292,153,139,24,13,11,12,9,3,157,75,82,99,56,43
53750104,6620,3257,3363,626,296,330,537,259,278,3334,1657,1677,2123,1045,1078
53750105,2462,1267,1195,198,104,94,251,119,132,1214,611,603,799,433,366
53491901,260,131,129,12,3,9,33,15,18,130,62,68,85,51,34
59965401,77,43,34,16,9,7,15,6,9,37,23,14,9,5,4
1083750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3077690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3197830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3335810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
