kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
53700401,590,291,299,37,16,21,29,13,16,360,178,182,164,84,80
53700402,263,137,126,31,18,13,18,9,9,151,77,74,63,33,30
53700406,1465,698,767,122,57,65,159,73,86,789,375,414,395,193,202
53700407,166,83,83,19,9,10,5,3,2,105,51,54,37,20,17
53700408,1395,651,744,87,35,52,76,31,45,840,399,441,392,186,206
53700409,1798,854,944,144,72,72,169,72,97,998,495,503,487,215,272
53700410,1089,530,559,71,38,33,59,28,31,673,335,338,286,129,157
53700411,1380,689,691,104,48,56,111,46,65,658,314,344,507,281,226
53700412,54,26,28,1,0,1,6,3,3,26,10,16,21,13,8
53700413,1106,536,570,83,42,41,96,40,56,638,321,317,289,133,156
53700414,817,390,427,45,17,28,40,18,22,490,249,241,242,106,136
53700415,1393,667,726,120,60,60,113,47,66,755,379,376,405,181,224
53700418,35,20,15,1,1,0,1,1,0,25,15,10,8,3,5
53700419,60,45,15,2,1,1,14,12,2,25,18,7,19,14,5
53700420,243,121,122,12,3,9,19,8,11,151,80,71,61,30,31
53700421,2943,1352,1591,203,75,128,240,106,134,1651,777,874,849,394,455
53755101,341,186,155,25,13,12,10,4,6,184,102,82,122,67,55
53756001,152,80,72,6,3,3,12,8,4,88,46,42,46,23,23
53756002,39,22,17,4,2,2,12,7,5,16,10,6,7,3,4
53757801,437,222,215,32,13,19,57,27,30,187,100,87,161,82,79
53758601,215,106,109,16,7,9,20,8,12,113,57,56,66,34,32
53758602,167,82,85,17,9,8,19,8,11,88,43,45,43,22,21
53758603,439,215,224,33,14,19,49,26,23,249,116,133,108,59,49
53758604,83,42,41,13,7,6,3,2,1,31,12,19,36,21,15
59966201,149,72,77,5,4,1,25,15,10,75,34,41,44,19,25
59966202,25,14,11,1,1,0,2,1,1,11,5,6,11,7,4
53761601,533,269,264,32,12,20,68,28,40,224,123,101,209,106,103
53762401,515,261,254,31,12,19,36,17,19,288,146,142,160,86,74
53762402,27,15,12,2,1,1,2,2,0,16,8,8,7,4,3
53762403,77,35,42,1,1,0,3,0,3,32,17,15,41,17,24
53763201,755,393,362,51,25,26,48,22,26,465,243,222,191,103,88
53765901,528,251,277,39,17,22,32,12,20,309,154,155,148,68,80
53766701,429,223,206,26,11,15,20,8,12,265,139,126,118,65,53
1235950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53768301,639,330,309,56,31,25,49,24,25,328,168,160,206,107,99
53768302,442,213,229,56,22,34,54,21,33,232,125,107,100,45,55
53768303,850,429,421,58,21,37,86,42,44,446,238,208,260,128,132
53768304,347,169,178,24,10,14,34,13,21,183,93,90,106,53,53
53768306,3518,1621,1897,263,111,152,338,138,200,1937,916,1021,980,456,524
53768307,773,328,445,70,22,48,125,44,81,410,184,226,168,78,90
53768308,592,274,318,70,34,36,64,28,36,295,131,164,163,81,82
53768309,1435,727,708,120,54,66,154,69,85,748,391,357,413,213,200
53768311,537,280,257,49,21,28,70,36,34,308,167,141,110,56,54
53768312,57,23,34,4,1,3,6,3,3,24,11,13,23,8,15
53768314,274,181,93,11,6,5,15,8,7,72,43,29,176,124,52
53768315,199,100,99,13,5,8,29,16,13,114,59,55,43,20,23
53768316,2459,1131,1328,207,88,119,278,121,157,1265,615,650,709,307,402
53768317,1596,751,845,159,61,98,174,64,110,755,380,375,508,246,262
53768318,50,24,26,5,2,3,4,2,2,28,12,16,13,8,5
53768319,768,376,392,77,38,39,79,35,44,372,188,184,240,115,125
59959001,201,102,99,9,3,6,20,9,11,109,57,52,63,33,30
53772101,1239,613,626,85,40,45,114,55,59,733,362,371,307,156,151
53775601,25,12,13,0,0,0,4,3,1,19,9,10,2,0,2
53775602,31,12,19,0,0,0,1,0,1,16,6,10,14,6,8
53775603,68,34,34,4,1,3,3,2,1,33,18,15,28,13,15
53775604,46,23,23,3,1,2,0,0,0,27,15,12,16,7,9
53775605,1293,618,675,75,34,41,70,25,45,626,315,311,522,244,278
53775606,147,77,70,20,10,10,11,5,6,75,37,38,41,25,16
53775608,88,45,43,10,5,5,5,3,2,38,19,19,35,18,17
53776401,86,44,42,6,1,5,3,3,0,53,25,28,24,15,9
53776402,3185,1581,1604,195,93,102,216,90,126,1863,926,937,911,472,439
53777201,559,277,282,34,16,18,31,13,18,338,162,176,156,86,70
53475701,223,114,109,11,4,7,20,11,9,136,67,69,56,32,24
53778101,20,6,14,1,0,1,2,0,2,15,5,10,2,1,1
53778102,1210,621,589,55,22,33,75,36,39,535,282,253,545,281,264
53779901,202,98,104,12,6,6,27,11,16,98,48,50,65,33,32
53780201,60,30,30,3,1,2,1,0,1,37,18,19,19,11,8
53780202,329,168,161,21,8,13,25,10,15,167,91,76,116,59,57
53780203,119,64,55,11,4,7,4,2,2,67,36,31,37,22,15
53781101,1088,552,536,60,26,34,80,33,47,591,312,279,357,181,176
53783701,72,34,38,5,2,3,8,4,4,39,17,22,20,11,9
53783702,755,356,399,46,23,23,49,22,27,299,145,154,361,166,195
53488901,196,100,96,18,8,10,9,6,3,107,59,48,62,27,35
53785301,541,268,273,34,19,15,34,10,24,323,162,161,150,77,73
53786101,640,318,322,42,18,24,32,15,17,392,196,196,174,89,85
53789601,1136,597,539,102,65,37,77,49,28,588,295,293,369,188,181
53790002,298,156,142,17,7,10,23,11,12,176,92,84,82,46,36
53608301,198,107,91,20,5,15,20,15,5,82,43,39,76,44,32
53487101,336,165,171,11,4,7,11,7,4,192,94,98,122,60,62
53794201,266,137,129,12,6,6,27,7,20,128,71,57,99,53,46
53794202,54,26,28,7,2,5,5,4,1,29,15,14,13,5,8
53795101,96,44,52,8,5,3,10,3,7,48,21,27,30,15,15
59961101,176,92,84,8,5,3,31,11,20,92,50,42,45,26,19
53797701,543,273,270,28,6,22,22,12,10,327,173,154,166,82,84
53798501,215,109,106,14,8,6,7,4,3,129,65,64,65,32,33
53798502,586,289,297,24,7,17,15,5,10,392,196,196,155,81,74
53799301,391,200,191,22,11,11,25,12,13,224,116,108,120,61,59
53447102,397,216,181,25,13,12,25,10,15,222,120,102,125,73,52
59969701,263,126,137,12,7,5,12,5,7,154,74,80,85,40,45
53486201,312,151,161,8,4,4,41,18,23,191,96,95,72,33,39
50341001,46,25,21,0,0,0,5,2,3,25,17,8,16,6,10
50341002,133,66,67,15,7,8,12,6,6,57,28,29,49,25,24
53804301,1415,686,729,122,54,68,104,57,47,811,395,416,378,180,198
53805101,2259,1131,1128,198,87,111,235,120,115,1214,621,593,612,303,309
53805102,730,388,342,45,21,24,66,36,30,419,226,193,200,105,95
53468401,345,169,176,21,6,15,12,8,4,213,101,112,99,54,45
53808601,553,268,285,36,19,17,37,17,20,342,164,178,138,68,70
53808602,185,85,100,17,5,12,16,6,10,88,46,42,64,28,36
53808603,376,162,214,27,10,17,42,10,32,194,87,107,113,55,58
53809401,138,80,58,26,13,13,13,7,6,62,40,22,37,20,17
53809402,101,60,41,7,2,5,13,8,5,70,42,28,11,8,3
53809403,1805,861,944,126,51,75,120,60,60,1076,519,557,483,231,252
53809404,649,324,325,49,21,28,73,36,37,284,149,135,243,118,125
53809405,1032,524,508,89,39,50,72,32,40,518,268,250,353,185,168
53809406,3058,1499,1559,278,124,154,257,122,135,1687,854,833,836,399,437
53809408,272,146,126,27,14,13,27,12,15,143,77,66,75,43,32
53809409,3527,1657,1870,296,135,161,307,121,186,1962,958,1004,962,443,519
53809410,372,176,196,36,14,22,20,10,10,202,100,102,114,52,62
53809411,1075,539,536,87,34,53,46,21,25,680,351,329,262,133,129
53809413,1062,600,462,85,37,48,100,53,47,413,231,182,464,279,185
53809414,39,18,21,1,1,0,0,0,0,26,10,16,12,7,5
53809415,302,149,153,26,13,13,19,7,12,202,101,101,55,28,27
53809416,619,295,324,56,20,36,88,38,50,293,153,140,182,84,98
53809418,1775,849,926,137,52,85,158,65,93,1014,510,504,466,222,244
53809419,870,423,447,59,34,25,84,37,47,463,217,246,264,135,129
53809420,30,23,7,3,3,0,5,3,2,12,11,1,10,6,4
53809421,159,82,77,16,10,6,28,14,14,61,34,27,54,24,30
53809422,615,306,309,54,23,31,67,31,36,312,165,147,182,87,95
53809423,1008,474,534,74,30,44,108,39,69,566,284,282,260,121,139
53809424,521,254,267,49,16,33,46,23,23,285,149,136,141,66,75
53810801,102,49,53,11,5,6,10,4,6,49,24,25,32,16,16
53810802,397,204,193,24,12,12,8,5,3,239,126,113,126,61,65
53810803,242,120,122,16,6,10,11,3,8,154,85,69,61,26,35
56486901,692,354,338,71,35,36,49,30,19,382,186,196,190,103,87
0192670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0192750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53813201,718,356,362,51,24,27,58,23,35,420,214,206,189,95,94
53813203,180,96,84,16,8,8,23,12,11,82,45,37,59,31,28
53813204,98,52,46,7,2,5,6,5,1,57,32,25,28,13,15
53813206,367,174,193,21,10,11,19,8,11,244,115,129,83,41,42
53813207,2311,1152,1159,164,76,88,221,104,117,1386,688,698,540,284,256
53813208,655,326,329,36,15,21,38,16,22,397,205,192,184,90,94
53813209,934,448,486,85,42,43,100,53,47,521,254,267,228,99,129
53813210,2502,1231,1271,183,81,102,168,76,92,1450,706,744,701,368,333
53813211,52,22,30,7,3,4,10,3,7,29,13,16,6,3,3
53813212,801,395,406,58,26,32,93,46,47,454,229,225,196,94,102
53813213,2716,1287,1429,192,78,114,203,84,119,1516,719,797,805,406,399
53813214,63,27,36,6,3,3,7,4,3,15,7,8,35,13,22
53813215,867,421,446,58,16,42,64,27,37,487,251,236,258,127,131
53325402,48,26,22,5,2,3,2,1,1,29,16,13,12,7,5
53325404,332,170,162,15,5,10,16,9,7,204,103,101,97,53,44
53814101,20,11,9,4,2,2,1,0,1,11,6,5,4,3,1
53814102,722,359,363,74,35,39,75,34,41,393,202,191,180,88,92
56500801,328,163,165,14,5,9,18,5,13,178,95,83,118,58,60
53816701,1235,615,620,145,56,89,113,57,56,623,318,305,354,184,170
56488501,543,275,268,35,14,21,22,11,11,315,162,153,171,88,83
53819101,874,414,460,54,23,31,59,26,33,463,235,228,298,130,168
53478101,235,123,112,22,11,11,20,11,9,123,63,60,70,38,32
53478102,803,423,380,55,31,24,65,31,34,434,227,207,249,134,115
56491501,1106,538,568,101,40,61,132,70,62,599,298,301,274,130,144
56598901,434,227,207,21,9,12,23,11,12,280,144,136,110,63,47
53822101,1122,566,556,101,47,54,86,46,40,618,313,305,317,160,157
53822102,563,286,277,44,16,28,45,21,24,329,172,157,145,77,68
53823001,2687,1362,1325,221,94,127,222,114,108,1490,760,730,754,394,360
53824801,632,317,315,56,22,34,53,26,27,275,148,127,248,121,127
53824802,97,43,54,5,2,3,12,5,7,48,23,25,32,13,19
53824803,184,94,90,10,2,8,12,7,5,101,52,49,61,33,28
53825601,226,119,107,15,9,6,21,10,11,128,66,62,62,34,28
53825602,1375,689,686,157,71,86,138,66,72,739,383,356,341,169,172
53826401,129,69,60,12,6,6,23,12,11,58,33,25,36,18,18
53826402,552,239,313,61,18,43,76,26,50,255,113,142,160,82,78
53826403,880,418,462,74,32,42,105,39,66,459,229,230,242,118,124
53337801,76,40,36,5,3,2,9,7,2,46,24,22,16,6,10
53337802,749,374,375,76,29,47,60,31,29,396,201,195,217,113,104
53827201,1532,749,783,94,37,57,122,50,72,898,450,448,418,212,206
53827202,72,47,25,26,16,10,12,9,3,23,17,6,11,5,6
53827203,407,210,197,27,9,18,33,18,15,249,137,112,98,46,52
53827204,1186,604,582,106,41,65,123,69,54,629,326,303,328,168,160
53828101,110,64,46,11,6,5,11,5,6,47,31,16,41,22,19
53828103,107,51,56,17,7,10,11,6,5,51,22,29,28,16,12
53828104,21,13,8,0,0,0,1,1,0,9,6,3,11,6,5
53828105,127,74,53,5,2,3,7,3,4,74,47,27,41,22,19
53829901,98,44,54,4,1,3,14,8,6,49,19,30,31,16,15
53829902,128,56,72,18,6,12,7,5,2,64,26,38,39,19,20
53829903,1053,515,538,96,51,45,98,49,49,631,299,332,228,116,112
53829904,45,18,27,5,2,3,1,0,1,26,10,16,13,6,7
53829905,581,308,273,39,14,25,42,22,20,318,175,143,182,97,85
53829906,251,129,122,13,7,6,14,8,6,156,83,73,68,31,37
53829907,668,330,338,58,28,30,50,24,26,392,199,193,168,79,89
53829908,31,13,18,0,0,0,2,0,2,17,8,9,12,5,7
53829909,695,339,356,66,27,39,50,26,24,349,162,187,230,124,106
53829911,144,70,74,23,6,17,7,4,3,86,47,39,28,13,15
53829912,368,187,181,30,12,18,32,16,16,192,105,87,114,54,60
53829913,89,42,47,6,3,3,4,1,3,51,26,25,28,12,16
53829914,665,320,345,65,28,37,29,14,15,386,200,186,185,78,107
53829915,182,92,90,9,4,5,8,4,4,109,62,47,56,22,34
56497401,853,428,425,47,11,36,46,24,22,503,254,249,257,139,118
53831101,63,28,35,2,2,0,16,1,15,13,3,10,32,22,10
53831102,211,108,103,16,8,8,5,3,2,138,69,69,52,28,24
53831103,3483,1766,1717,299,148,151,329,159,170,1894,954,940,961,505,456
3246210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53832901,563,302,261,37,16,21,48,21,27,278,143,135,200,122,78
51362801,284,146,138,20,8,12,18,7,11,155,81,74,91,50,41
53155301,325,172,153,20,8,12,28,13,15,190,97,93,87,54,33
56476101,274,149,125,13,4,9,22,12,10,127,73,54,112,60,52
53341602,3614,1794,1820,242,105,137,266,117,149,2039,1033,1006,1067,539,528
53341603,220,115,105,29,13,16,21,10,11,110,56,54,60,36,24
53837001,792,395,397,60,24,36,65,34,31,429,211,218,238,126,112
53613001,501,242,259,28,12,16,29,14,15,277,137,140,167,79,88
53343201,857,438,419,58,28,30,58,28,30,499,259,240,242,123,119
53343202,56,26,30,15,8,7,4,1,3,20,7,13,17,10,7
53343203,43,24,19,8,0,8,2,2,0,24,16,8,9,6,3
53496001,306,151,155,28,15,13,18,6,12,155,76,79,105,54,51
56499101,215,104,111,17,9,8,12,4,8,133,70,63,53,21,32
56499102,73,28,45,9,2,7,3,1,2,48,18,30,13,7,6
56499103,363,185,178,19,10,9,13,8,5,219,103,116,112,64,48
56499104,436,208,228,45,20,25,37,15,22,237,116,121,117,57,60
53841801,75,34,41,11,6,5,5,4,1,34,14,20,25,10,15
53841802,200,96,104,27,11,16,30,12,18,79,42,37,64,31,33
0772242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3247440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53842601,126,60,66,8,4,4,8,5,3,78,36,42,32,15,17
53842602,56,27,29,2,2,0,7,3,4,24,10,14,23,12,11
53842603,901,459,442,76,40,36,51,23,28,516,266,250,258,130,128
53842605,660,322,338,45,19,26,32,14,18,402,201,201,181,88,93
53842606,85,47,38,18,9,9,5,3,2,38,19,19,24,16,8
56498201,595,298,297,63,25,38,63,36,27,331,168,163,138,69,69
56498202,1610,784,826,149,52,97,167,85,82,897,453,444,397,194,203
53891401,1460,745,715,115,46,69,121,58,63,765,398,367,459,243,216
53498601,494,251,243,47,20,27,36,14,22,291,154,137,120,63,57
53844201,3214,1584,1630,251,108,143,286,143,143,1796,884,912,881,449,432
53845101,495,255,240,19,8,11,48,28,20,305,152,153,123,67,56
53845102,747,362,385,48,22,26,53,22,31,425,204,221,221,114,107
53846901,388,191,197,23,14,9,23,13,10,218,104,114,124,60,64
53847701,1242,598,644,116,55,61,93,41,52,715,345,370,318,157,161
53847702,905,453,452,63,28,35,62,26,36,435,226,209,345,173,172
53848501,113,54,59,5,2,3,4,1,3,71,36,35,33,15,18
53848502,1352,684,668,117,56,61,139,69,70,666,354,312,430,205,225
0975432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53849301,673,322,351,71,31,40,63,30,33,363,176,187,176,85,91
53849302,3175,1548,1627,301,120,181,284,135,149,1514,782,732,1076,511,565
53849303,308,152,156,23,13,10,22,12,10,158,79,79,105,48,57
59826701,39,23,16,3,3,0,7,2,5,16,10,6,13,8,5
59826702,506,286,220,52,29,23,46,29,17,254,139,115,154,89,65
53850701,1297,655,642,110,55,55,157,64,93,648,337,311,382,199,183
53851501,1464,745,719,122,54,68,104,60,44,816,406,410,422,225,197
53852301,1111,561,550,108,48,60,117,51,66,554,285,269,332,177,155
53852302,386,194,192,47,20,27,31,14,17,177,96,81,131,64,67
53852303,39,20,19,5,2,3,0,0,0,14,7,7,20,11,9
53852304,1006,502,504,73,35,38,87,46,41,558,280,278,288,141,147
53852305,362,170,192,15,5,10,46,20,26,204,99,105,97,46,51
53854001,40,19,21,0,0,0,4,3,1,19,8,11,17,8,9
53854002,3877,1950,1927,319,149,170,338,159,179,2084,1047,1037,1136,595,541
53855801,1517,732,785,126,58,68,99,37,62,922,453,469,370,184,186
53856601,546,262,284,39,15,24,32,13,19,345,168,177,130,66,64
53354801,360,178,182,25,12,13,16,11,5,215,109,106,104,46,58
3246980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56490701,1134,568,566,104,55,49,132,66,66,617,310,307,281,137,144
56490702,928,475,453,102,51,51,94,41,53,463,239,224,269,144,125
53857402,956,462,494,63,35,28,45,18,27,575,278,297,273,131,142
53857403,89,45,44,8,3,5,0,0,0,51,27,24,30,15,15
53857404,5134,2519,2615,444,216,228,426,204,222,2970,1452,1518,1294,647,647
53857405,70,41,29,8,4,4,2,0,2,28,18,10,32,19,13
53356401,166,83,83,8,3,5,18,12,6,91,47,44,49,21,28
53356402,135,64,71,15,5,10,3,2,1,90,41,49,27,16,11
53356403,58,32,26,0,0,0,1,0,1,51,29,22,6,3,3
53356404,178,94,84,6,3,3,5,2,3,123,70,53,44,19,25
53356405,435,215,220,27,14,13,54,20,34,215,106,109,139,75,64
53858202,1201,606,595,81,35,46,145,74,71,617,323,294,358,174,184
53858203,37,18,19,1,1,0,1,0,1,24,11,13,11,6,5
53858204,229,114,115,20,7,13,7,4,3,132,68,64,70,35,35
53858205,360,181,179,33,14,19,39,22,17,190,91,99,98,54,44
57167901,101,51,50,10,3,7,11,6,5,56,30,26,24,12,12
53860401,673,350,323,50,22,28,57,34,23,369,193,176,197,101,96
52965601,269,137,132,32,18,14,33,16,17,108,54,54,96,49,47
53861201,518,260,258,38,18,20,43,18,25,288,147,141,149,77,72
53861202,77,35,42,4,1,3,0,0,0,37,21,16,36,13,23
53862101,120,59,61,7,3,4,10,3,7,68,34,34,35,19,16
53862102,511,247,264,35,17,18,55,21,34,288,139,149,133,70,63
53863901,472,245,227,39,20,19,33,16,17,267,132,135,133,77,56
0277072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59922101,226,107,119,22,13,9,22,11,11,125,54,71,57,29,28
59922103,166,75,91,12,2,10,36,16,20,80,39,41,38,18,20
59922104,113,60,53,11,4,7,19,10,9,54,28,26,29,18,11
56478801,94,52,42,3,2,1,11,7,4,45,22,23,35,21,14
53865501,1292,627,665,96,48,48,84,44,40,793,384,409,319,151,168
53867101,2247,1134,1113,199,86,113,190,93,97,1312,675,637,546,280,266
53869801,91,46,45,9,4,5,5,2,3,61,34,27,16,6,10
53869803,116,57,59,9,4,5,11,6,5,58,28,30,38,19,19
53869804,299,151,148,28,13,15,31,16,15,172,91,81,68,31,37
53869805,67,27,40,9,2,7,4,2,2,25,13,12,29,10,19
3247280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53870101,1166,604,562,116,52,64,113,57,56,577,302,275,360,193,167
53872801,185,96,89,13,6,7,12,8,4,125,64,61,35,18,17
53872802,437,208,229,45,21,24,42,23,19,246,117,129,104,47,57
53872803,410,206,204,44,20,24,27,13,14,223,116,107,116,57,59
53872804,190,104,86,19,7,12,16,11,5,93,48,45,62,38,24
53872805,218,111,107,19,8,11,24,12,12,121,64,57,54,27,27
53872806,472,222,250,40,15,25,59,26,33,235,116,119,138,65,73
53872807,2060,1018,1042,210,95,115,227,120,107,1030,499,531,593,304,289
53872808,413,179,234,21,10,11,21,10,11,145,75,70,226,84,142
53872810,163,82,81,6,5,1,22,8,14,74,36,38,61,33,28
53872811,322,142,180,39,16,23,38,18,20,158,72,86,87,36,51
53872812,843,428,415,61,32,29,76,38,38,483,244,239,223,114,109
53872813,64,30,34,7,2,5,5,3,2,25,12,13,27,13,14
53872814,3122,1567,1555,266,130,136,314,146,168,1508,765,743,1034,526,508
53872815,425,197,228,47,20,27,25,12,13,224,106,118,129,59,70
53872816,903,400,503,79,26,53,86,28,58,445,207,238,293,139,154
53872818,197,104,93,21,10,11,29,14,15,93,51,42,54,29,25
53872819,20,9,11,7,2,5,4,2,2,8,4,4,1,1,0
53872820,2210,1078,1132,226,99,127,236,109,127,1095,551,544,653,319,334
53872821,25,13,12,3,1,2,0,0,0,12,9,3,10,3,7
53872822,1644,778,866,152,66,86,192,84,108,832,395,437,468,233,235
53872823,2121,993,1128,205,83,122,235,101,134,1072,532,540,609,277,332
59828301,482,255,227,32,17,15,42,23,19,285,143,142,123,72,51
53875201,1309,655,654,107,49,58,128,64,64,715,357,358,359,185,174
53876101,577,292,285,61,34,27,36,17,19,280,127,153,200,114,86
53876102,273,152,121,27,14,13,23,13,10,158,86,72,65,39,26
53876103,230,108,122,8,2,6,10,4,6,111,54,57,101,48,53
53877901,724,357,367,43,19,24,47,14,33,434,218,216,200,106,94
53878701,180,91,89,13,6,7,33,17,16,100,51,49,34,17,17
53878702,63,33,30,7,3,4,8,3,5,23,13,10,25,14,11
53878703,561,270,291,31,12,19,40,14,26,259,127,132,231,117,114
53880901,83,42,41,6,2,4,3,2,1,40,21,19,34,17,17
53880902,114,52,62,4,2,2,8,2,6,77,34,43,25,14,11
53880903,25,9,16,1,1,0,7,2,5,5,3,2,12,3,9
53880904,96,50,46,5,2,3,17,8,9,40,23,17,34,17,17
53880905,138,69,69,14,6,8,24,13,11,70,33,37,30,17,13
53880907,209,111,98,17,9,8,23,12,11,94,49,45,75,41,34
53880908,2053,1009,1044,178,81,97,153,67,86,1119,565,554,603,296,307
53882501,1003,506,497,78,36,42,49,23,26,576,293,283,300,154,146
53371801,76,41,35,5,3,2,2,1,1,46,26,20,23,11,12
53371802,168,80,88,12,4,8,6,2,4,98,50,48,52,24,28
53371803,47,25,22,4,2,2,0,0,0,27,14,13,16,9,7
53371804,238,118,120,20,12,8,35,16,19,93,42,51,90,48,42
53371805,29,14,15,0,0,0,0,0,0,8,5,3,21,9,12
53371807,844,434,410,53,35,18,51,25,26,468,241,227,272,133,139
53371808,87,44,43,9,4,5,12,6,6,47,25,22,19,9,10
53371809,36,18,18,1,0,1,0,0,0,21,10,11,14,8,6
57195401,518,254,264,53,24,29,24,10,14,272,134,138,169,86,83
53883301,313,149,164,20,10,10,8,3,5,200,91,109,85,45,40
53883302,305,139,166,10,6,4,20,11,9,198,90,108,77,32,45
53883303,959,475,484,70,29,41,78,46,32,570,281,289,241,119,122
53883304,564,287,277,41,21,20,50,28,22,334,169,165,139,69,70
53883305,331,171,160,16,8,8,32,16,16,198,103,95,85,44,41
59830501,574,307,267,44,30,14,42,20,22,336,178,158,152,79,73
53884101,1343,658,685,100,48,52,129,59,70,764,378,386,350,173,177
53885001,1300,644,656,92,32,60,82,40,42,787,403,384,339,169,170
53887601,4401,2169,2232,370,159,211,466,234,232,2426,1214,1212,1139,562,577
53888401,1858,885,973,139,68,71,144,76,68,946,466,480,629,275,354
53888402,309,151,158,21,6,15,16,6,10,160,83,77,112,56,56
57164401,257,129,128,27,11,16,9,5,4,113,57,56,108,56,52
53889201,77,35,42,9,5,4,10,4,6,43,19,24,15,7,8
53889202,36,16,20,4,2,2,1,0,1,20,11,9,11,3,8
53889203,846,424,422,93,37,56,57,33,24,448,238,210,248,116,132
53889204,161,72,89,26,9,17,11,4,7,80,42,38,44,17,27
53889205,42,18,24,1,0,1,1,0,1,34,15,19,6,3,3
59971901,259,122,137,24,9,15,25,11,14,161,79,82,49,23,26
59971902,417,205,212,44,22,22,34,19,15,235,107,128,104,57,47
3078820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3078910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53895701,341,172,169,25,11,14,56,31,25,156,74,82,104,56,48
53895702,1534,755,779,128,59,69,116,50,66,870,433,437,420,213,207
53895703,1538,756,782,156,68,88,200,86,114,828,419,409,354,183,171
53895704,22,13,9,3,1,2,2,0,2,11,9,2,6,3,3
53895705,1652,836,816,122,55,67,124,62,62,928,471,457,478,248,230
53895706,489,254,235,50,23,27,46,25,21,285,148,137,108,58,50
53895707,1590,764,826,118,48,70,144,68,76,885,441,444,443,207,236
