kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
53896501,555,272,283,53,22,31,26,12,14,348,168,180,128,70,58
53896502,1317,662,655,108,53,55,84,45,39,728,366,362,397,198,199
53897301,390,191,199,32,15,17,44,28,16,217,100,117,97,48,49
1793022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53898101,574,284,290,73,26,47,46,23,23,315,166,149,140,69,71
53898102,73,41,32,13,6,7,6,5,1,33,17,16,21,13,8
53898103,20,12,8,6,2,4,4,2,2,5,4,1,5,4,1
53898104,202,97,105,21,11,10,9,5,4,110,49,61,62,32,30
53898105,35,16,19,4,0,4,1,0,1,22,12,10,8,4,4
53898106,157,87,70,10,2,8,4,2,2,98,57,41,45,26,19
53898107,2086,1080,1006,172,84,88,151,73,78,1123,577,546,640,346,294
53898108,28,13,15,2,1,1,7,4,3,10,5,5,9,3,6
53898109,21,9,12,2,0,2,2,1,1,9,4,5,8,4,4
53899001,645,308,337,52,25,27,51,25,26,347,163,184,195,95,100
53387401,78,45,33,5,3,2,3,1,2,43,25,18,27,16,11
53387403,120,62,58,5,3,2,6,3,3,80,42,38,29,14,15
53387404,36,24,12,2,1,1,1,1,0,24,15,9,9,7,2
53901501,407,190,217,39,24,15,42,17,25,200,89,111,126,60,66
53901502,382,199,183,50,21,29,24,11,13,187,103,84,121,64,57
53903101,64,29,35,4,1,3,5,2,3,40,20,20,15,6,9
53903102,227,117,110,27,15,12,21,10,11,93,48,45,86,44,42
53903104,721,350,371,66,34,32,44,17,27,410,197,213,201,102,99
53904001,98,48,50,7,0,7,6,2,4,58,30,28,27,16,11
53904002,51,22,29,3,1,2,0,0,0,31,14,17,17,7,10
53904003,507,259,248,36,15,21,35,17,18,301,148,153,135,79,56
56479601,192,100,92,11,5,6,7,4,3,105,51,54,69,40,29
53390401,102,48,54,2,1,1,3,1,2,74,36,38,23,10,13
53390402,695,335,360,84,39,45,42,15,27,364,185,179,205,96,109
50578101,614,308,306,47,21,26,49,20,29,297,141,156,221,126,95
50578102,127,68,59,20,9,11,4,1,3,66,36,30,37,22,15
50578103,136,69,67,4,0,4,8,5,3,77,42,35,47,22,25
53536201,279,137,142,23,14,9,14,8,6,179,86,93,63,29,34
53536202,808,404,404,61,23,38,30,13,17,477,246,231,240,122,118
53905801,301,151,150,15,7,8,28,13,15,195,95,100,63,36,27
53905802,704,361,343,44,24,20,39,25,14,403,202,201,218,110,108
53905803,121,62,59,13,2,11,9,4,5,72,40,32,27,16,11
53905804,1132,556,576,112,56,56,115,48,67,618,308,310,287,144,143
53905805,594,293,301,60,24,36,57,25,32,324,158,166,153,86,67
53905806,271,139,132,11,4,7,9,4,5,188,101,87,63,30,33
53905807,707,372,335,57,27,30,56,29,27,361,184,177,233,132,101
53905808,552,297,255,51,25,26,37,23,14,283,136,147,181,113,68
53906601,39,19,20,6,5,1,1,0,1,19,8,11,13,6,7
53906602,3128,1572,1556,279,136,143,279,142,137,1704,834,870,866,460,406
51364401,469,226,243,39,17,22,49,23,26,261,130,131,120,56,64
53908201,1202,607,595,125,66,59,128,64,64,603,302,301,346,175,171
53909101,559,279,280,46,24,22,37,17,20,321,161,160,155,77,78
53909102,41,18,23,4,2,2,2,1,1,27,12,15,8,3,5
53910401,43,20,23,5,2,3,3,2,1,29,15,14,6,1,5
53910402,66,39,27,3,1,2,5,2,3,38,25,13,20,11,9
53910403,210,116,94,23,12,11,14,8,6,99,55,44,74,41,33
53910404,134,72,62,16,5,11,10,5,5,77,46,31,31,16,15
53910405,70,38,32,6,3,3,5,3,2,39,21,18,20,11,9
57119901,193,88,105,13,8,5,26,8,18,87,38,49,67,34,33
57119902,24,10,14,2,2,0,0,0,0,18,6,12,4,2,2
59973501,333,176,157,29,16,13,17,9,8,185,95,90,102,56,46
59973502,394,197,197,21,13,8,21,7,14,252,126,126,100,51,49
59973503,709,350,359,49,18,31,48,20,28,418,210,208,194,102,92
59973504,37,17,20,3,1,2,8,3,5,23,11,12,3,2,1
54004801,21,8,13,5,2,3,1,1,0,15,5,10,0,0,0
54004802,326,177,149,32,16,16,23,11,12,178,101,77,93,49,44
53912101,561,295,266,52,24,28,56,30,26,272,139,133,181,102,79
53913901,1776,888,888,182,81,101,245,119,126,821,418,403,528,270,258
53913902,2104,983,1121,199,90,109,233,108,125,1111,540,571,561,245,316
53913903,3827,1925,1902,358,174,184,486,232,254,1897,983,914,1086,536,550
53221501,1443,719,724,102,44,58,103,48,55,839,428,411,399,199,200
53221502,90,44,46,9,4,5,4,2,2,48,23,25,29,15,14
53914701,120,65,55,5,2,3,17,6,11,54,30,24,44,27,17
53914702,196,102,94,15,8,7,13,4,9,111,59,52,57,31,26
53915501,346,174,172,34,15,19,21,11,10,203,104,99,88,44,44
53915502,819,396,423,81,35,46,65,24,41,457,229,228,216,108,108
53916301,944,475,469,88,48,40,68,23,45,529,265,264,259,139,120
53916302,186,96,90,14,8,6,9,4,5,114,59,55,49,25,24
53916303,304,163,141,32,12,20,34,13,21,156,92,64,82,46,36
53916305,440,221,219,29,12,17,28,12,16,261,137,124,122,60,62
53917101,613,304,309,45,20,25,69,35,34,333,169,164,166,80,86
53918001,459,258,201,38,19,19,31,15,16,225,118,107,165,106,59
53919801,1115,564,551,105,52,53,125,61,64,569,299,270,316,152,164
53919802,2554,1258,1296,225,80,145,283,121,162,1350,700,650,696,357,339
53921001,3598,1813,1785,276,125,151,290,136,154,2071,1052,1019,961,500,461
53921002,699,349,350,66,30,36,60,27,33,382,204,178,191,88,103
53921003,291,137,154,22,7,15,21,10,11,154,77,77,94,43,51
53921004,88,48,40,11,6,5,8,5,3,54,28,26,15,9,6
53114601,1454,738,716,107,46,61,126,61,65,801,415,386,420,216,204
53922801,797,381,416,50,22,28,33,17,16,491,235,256,223,107,116
53922802,194,94,100,10,7,3,5,1,4,118,54,64,61,32,29
53922803,1340,649,691,130,57,73,127,64,63,728,347,381,355,181,174
53923601,62,28,34,4,2,2,0,0,0,44,17,27,14,9,5
53923602,5089,2501,2588,497,245,252,532,245,287,2633,1304,1329,1427,707,720
0458372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53924401,132,68,64,17,6,11,22,10,12,61,37,24,32,15,17
53924402,5102,2495,2607,473,197,276,560,283,277,2637,1287,1350,1432,728,704
53924403,4523,2162,2361,441,194,247,403,197,206,2448,1176,1272,1231,595,636
53924405,30,18,12,3,2,1,6,3,3,8,4,4,13,9,4
53925201,371,185,186,33,15,18,44,21,23,203,100,103,91,49,42
53925202,1387,691,696,111,48,63,85,39,46,859,429,430,332,175,157
53925203,443,224,219,43,23,20,38,16,22,255,136,119,107,49,58
53925204,280,134,146,27,10,17,35,16,19,139,73,66,79,35,44
53926101,615,310,305,63,26,37,60,32,28,328,168,160,164,84,80
53928701,351,171,180,40,16,24,31,14,17,192,91,101,88,50,38
53928702,20,10,10,0,0,0,0,0,0,13,5,8,7,5,2
53929501,1053,506,547,97,49,48,79,34,45,531,258,273,346,165,181
53930901,306,156,150,30,16,14,28,13,15,154,78,76,94,49,45
53930902,4375,2156,2219,404,167,237,355,172,183,2467,1231,1236,1149,586,563
51343101,468,237,231,28,9,19,46,22,24,250,136,114,144,70,74
53931702,1350,679,671,96,39,57,99,48,51,735,376,359,420,216,204
53932501,926,452,474,72,29,43,63,33,30,503,255,248,288,135,153
53932502,266,136,130,23,14,9,30,12,18,141,70,71,72,40,32
53932503,5846,2840,3006,480,219,261,525,244,281,3093,1535,1558,1748,842,906
53932504,349,177,172,12,7,5,34,14,20,170,89,81,133,67,66
53932505,345,174,171,32,16,16,54,23,31,143,75,68,116,60,56
53932506,959,468,491,92,42,50,83,39,44,475,234,241,309,153,156
53932507,80,41,39,6,2,4,2,1,1,52,25,27,20,13,7
53932508,58,28,30,2,1,1,4,1,3,35,17,18,17,9,8
53932509,129,67,62,18,8,10,12,7,5,83,43,40,16,9,7
53932510,81,45,36,7,1,6,2,2,0,39,26,13,33,16,17
53932512,232,111,121,12,2,10,23,10,13,144,73,71,53,26,27
53932513,1374,672,702,144,60,84,114,50,64,745,368,377,371,194,177
53933301,215,103,112,13,4,9,15,7,8,138,72,66,49,20,29
53933302,142,73,69,11,5,6,14,7,7,71,36,35,46,25,21
53933303,3079,1512,1567,267,107,160,273,130,143,1630,800,830,909,475,434
53933304,274,135,139,26,11,15,29,13,16,130,65,65,89,46,43
53933305,766,381,385,62,29,33,38,21,17,470,236,234,196,95,101
53933307,304,147,157,38,15,23,16,7,9,176,90,86,74,35,39
53933308,43,21,22,1,1,0,3,0,3,27,15,12,12,5,7
53933309,202,111,91,14,11,3,9,6,3,127,67,60,52,27,25
53933310,24,14,10,1,1,0,2,2,0,16,9,7,5,2,3
53934101,742,381,361,73,26,47,79,39,40,370,190,180,220,126,94
53935001,2245,1067,1178,176,70,106,192,89,103,1264,620,644,613,288,325
53936801,104,56,48,12,9,3,12,4,8,54,29,25,26,14,12
53936802,226,115,111,13,5,8,12,2,10,134,72,62,67,36,31
53936803,835,427,408,63,32,31,41,16,25,473,241,232,258,138,120
53936804,393,207,186,27,16,11,23,8,15,245,129,116,98,54,44
59972701,518,249,269,44,16,28,41,21,20,266,130,136,167,82,85
57121101,848,426,422,63,25,38,69,29,40,474,249,225,242,123,119
53938401,651,325,326,64,28,36,71,35,36,335,172,163,181,90,91
53939201,913,444,469,71,28,43,60,28,32,532,261,271,250,127,123
57126101,49,24,25,8,4,4,1,0,1,26,12,14,14,8,6
57126102,623,278,345,74,37,37,76,33,43,323,145,178,150,63,87
53940601,1527,737,790,152,67,85,127,60,67,811,399,412,437,211,226
53940602,103,49,54,18,10,8,11,4,7,52,24,28,22,11,11
53941401,1193,592,601,86,37,49,97,47,50,724,377,347,286,131,155
53941402,920,441,479,70,27,43,88,45,43,513,258,255,249,111,138
53941403,1413,732,681,101,46,55,105,50,55,824,433,391,383,203,180
53942201,683,349,334,69,32,37,45,18,27,404,207,197,165,92,73
53942202,142,78,64,14,5,9,2,2,0,82,46,36,44,25,19
53942203,35,18,17,1,0,1,1,1,0,25,13,12,8,4,4
53942204,733,368,365,77,38,39,52,23,29,380,188,192,224,119,105
57132601,98,51,47,6,0,6,4,3,1,60,30,30,28,18,10
57132602,343,178,165,13,5,8,40,16,24,183,98,85,107,59,48
53945701,489,240,249,45,13,32,31,10,21,273,142,131,140,75,65
53945702,201,101,100,16,6,10,19,12,7,103,51,52,63,32,31
53945703,163,87,76,14,7,7,11,9,2,108,54,54,30,17,13
53949001,888,428,460,101,47,54,76,37,39,474,236,238,237,108,129
54076502,5067,2445,2622,386,166,220,541,228,313,2690,1327,1363,1450,724,726
54076503,391,194,197,24,10,14,45,23,22,201,107,94,121,54,67
54076504,561,279,282,50,20,30,58,22,36,296,162,134,157,75,82
54076505,332,163,169,34,16,18,33,12,21,171,91,80,94,44,50
53161801,514,264,250,40,18,22,51,24,27,278,148,130,145,74,71
53161803,1293,639,654,103,44,59,168,75,93,634,323,311,388,197,191
53161804,74,35,39,6,2,4,4,2,2,40,20,20,24,11,13
53161805,552,280,272,62,32,30,61,33,28,275,140,135,154,75,79
53950301,867,444,423,76,40,36,56,22,34,491,262,229,244,120,124
53950302,705,368,337,84,33,51,47,24,23,375,206,169,199,105,94
57133401,52,26,26,1,0,1,2,1,1,27,15,12,22,10,12
57133402,56,29,27,12,5,7,1,1,0,22,13,9,21,10,11
53951101,561,292,269,42,21,21,25,12,13,342,178,164,152,81,71
53951102,102,58,44,6,2,4,7,4,3,63,34,29,26,18,8
53951103,168,89,79,18,7,11,12,6,6,94,53,41,44,23,21
53952001,1017,515,502,93,44,49,93,42,51,502,261,241,329,168,161
53954601,79,43,36,8,3,5,8,4,4,43,27,16,20,9,11
53954602,199,110,89,16,7,9,14,9,5,122,67,55,47,27,20
53954603,37,21,16,5,3,2,1,1,0,10,4,6,21,13,8
53954604,457,244,213,38,15,23,28,11,17,289,157,132,102,61,41
53954605,104,54,50,12,5,7,9,4,5,44,24,20,39,21,18
53956201,182,92,90,15,6,9,7,3,4,98,49,49,62,34,28
53956202,130,64,66,14,8,6,18,9,9,73,36,37,25,11,14
53956203,111,58,53,8,4,4,8,3,5,58,32,26,37,19,18
53957101,66,33,33,4,3,1,4,2,2,44,20,24,14,8,6
53957103,573,278,295,60,29,31,78,32,46,281,139,142,154,78,76
53957104,187,97,90,17,7,10,23,10,13,94,50,44,53,30,23
53957105,2097,1019,1078,238,95,143,292,140,152,941,477,464,626,307,319
53959701,276,141,135,15,5,10,24,12,12,159,86,73,78,38,40
53959702,2016,973,1043,145,60,85,161,74,87,1167,575,592,543,264,279
53959703,504,248,256,41,18,23,30,13,17,270,130,140,163,87,76
53959704,1368,687,681,103,43,60,102,54,48,719,350,369,444,240,204
53959706,125,69,56,21,9,12,13,5,8,56,34,22,35,21,14
53278901,950,463,487,74,33,41,81,33,48,517,256,261,278,141,137
53278903,61,31,30,8,4,4,5,3,2,27,13,14,21,11,10
57131801,83,39,44,3,2,1,3,2,1,47,22,25,30,13,17
57131802,164,81,83,16,8,8,7,4,3,76,40,36,65,29,36
3079550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53962702,741,334,407,66,26,40,103,56,47,393,170,223,179,82,97
53962703,3434,1691,1743,366,170,196,397,183,214,1759,887,872,912,451,461
53962704,2873,1410,1463,276,128,148,395,201,194,1393,681,712,809,400,409
53962706,2131,1039,1092,232,104,128,229,110,119,1111,557,554,559,268,291
53962707,37,21,16,2,1,1,7,4,3,11,5,6,17,11,6
53172301,64,33,31,5,3,2,1,0,1,42,20,22,16,10,6
53172302,3089,1492,1597,249,107,142,326,142,184,1717,864,853,797,379,418
53172303,2005,1006,999,175,85,90,166,64,102,1085,556,529,579,301,278
53964301,3734,1804,1930,359,147,212,393,171,222,1932,965,967,1050,521,529
53965101,1464,707,757,137,51,86,134,61,73,778,396,382,415,199,216
53966001,31,15,16,1,0,1,2,0,2,14,7,7,14,8,6
53966002,231,110,121,28,12,16,28,10,18,130,67,63,45,21,24
53966003,85,40,45,8,1,7,3,2,1,51,27,24,23,10,13
53966004,53,30,23,3,0,3,3,2,1,37,21,16,10,7,3
53966005,507,245,262,55,22,33,56,26,30,309,153,156,87,44,43
53968601,762,374,388,61,28,33,91,43,48,406,202,204,204,101,103
53968602,1141,564,577,122,54,68,99,43,56,574,289,285,346,178,168
53970801,82,48,34,3,2,1,24,18,6,39,19,20,16,9,7
53970802,1173,593,580,89,34,55,120,57,63,640,324,316,324,178,146
53970803,43,21,22,1,0,1,1,1,0,37,18,19,4,2,2
57134201,35,23,12,1,1,0,2,1,1,13,9,4,19,12,7
57134202,256,128,128,20,8,12,24,8,16,116,63,53,96,49,47
53973201,429,199,230,28,8,20,37,18,19,222,107,115,142,66,76
53973202,93,46,47,8,4,4,17,9,8,45,21,24,23,12,11
53973203,211,101,110,23,10,13,8,4,4,115,55,60,65,32,33
53973204,1221,608,613,99,45,54,84,44,40,639,311,328,399,208,191
53973205,52,28,24,3,1,2,5,3,2,29,15,14,15,9,6
53973206,169,87,82,13,6,7,11,6,5,96,50,46,49,25,24
53182101,907,452,455,87,36,51,105,52,53,460,241,219,255,123,132
59831301,611,302,309,62,28,34,89,42,47,240,121,119,220,111,109
53975901,28,14,14,6,3,3,12,6,6,5,2,3,5,3,2
53975902,244,125,119,25,10,15,13,7,6,139,75,64,67,33,34
53975903,1334,665,669,115,49,66,120,50,70,746,383,363,353,183,170
53976701,616,307,309,38,16,22,70,39,31,322,159,163,186,93,93
53976702,39,18,21,2,1,1,1,1,0,29,12,17,7,4,3
53976703,1087,529,558,106,53,53,117,50,67,557,277,280,307,149,158
53977501,858,405,453,70,31,39,64,38,26,473,217,256,251,119,132
57135101,100,54,46,12,4,8,4,3,1,52,28,24,32,19,13
57135102,699,356,343,67,31,36,68,32,36,372,196,176,192,97,95
53299101,1185,571,614,77,38,39,119,56,63,633,294,339,356,183,173
53980501,934,457,477,85,32,53,109,52,57,494,251,243,246,122,124
53981301,2170,967,1203,199,79,120,246,110,136,1171,523,648,554,255,299
53981302,1651,770,881,162,70,92,126,55,71,839,402,437,524,243,281
51345801,74,38,36,7,4,3,2,1,1,41,20,21,24,13,11
51345802,189,95,94,6,3,3,0,0,0,113,56,57,70,36,34
51345803,2597,1281,1316,226,93,133,191,102,89,1426,705,721,754,381,373
53983001,445,227,218,30,7,23,26,13,13,229,116,113,160,91,69
53983002,124,62,62,16,9,7,14,6,8,67,31,36,27,16,11
53984801,2385,1179,1206,206,85,121,163,77,86,1348,679,669,668,338,330
53984802,159,84,75,6,3,3,16,8,8,90,49,41,47,24,23
53984803,210,106,104,7,2,5,12,5,7,130,68,62,61,31,30
53985601,1068,524,544,103,46,57,131,62,69,518,265,253,316,151,165
53985602,676,340,336,56,25,31,68,31,37,357,175,182,195,109,86
57128801,344,172,172,24,9,15,26,10,16,177,91,86,117,62,55
53987201,1559,754,805,95,41,54,125,69,56,884,425,459,455,219,236
53988102,406,188,218,30,16,14,25,14,11,237,106,131,114,52,62
53988103,1030,517,513,71,35,36,76,33,43,507,255,252,376,194,182
53990201,196,99,97,11,4,7,28,14,14,102,48,54,55,33,22
53990202,442,224,218,39,18,21,28,14,14,260,136,124,115,56,59
53990203,1352,684,668,105,45,60,100,57,43,810,411,399,337,171,166
52967201,155,81,74,15,5,10,11,3,8,69,38,31,60,35,25
56455901,29,17,12,0,0,0,4,1,3,17,11,6,8,5,3
56455902,33,17,16,7,3,4,2,1,1,6,4,2,18,9,9
56455904,147,81,66,9,4,5,15,5,10,71,43,28,52,29,23
53995301,558,281,277,40,16,24,55,22,33,324,167,157,139,76,63
53995302,139,72,67,5,1,4,18,9,9,76,44,32,40,18,22
53995303,236,119,117,13,4,9,22,9,13,110,62,48,91,44,47
53995304,654,328,326,54,28,26,34,17,17,346,179,167,220,104,116
53995306,155,74,81,11,3,8,9,2,7,93,50,43,42,19,23
53997001,144,69,75,3,1,2,24,10,14,52,25,27,65,33,32
53997002,71,36,35,0,0,0,12,5,7,29,16,13,30,15,15
53997003,111,58,53,18,8,10,15,5,10,54,29,25,24,16,8
53997004,83,40,43,8,3,5,8,5,3,37,18,19,30,14,16
53997005,25,15,10,2,1,1,1,1,0,14,7,7,8,6,2
3302640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53998801,93,47,46,8,4,4,13,5,8,44,23,21,28,15,13
53998803,219,111,108,30,14,16,20,12,8,112,57,55,57,28,29
0143200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0143540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0143620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54001301,67,33,34,9,6,3,13,8,5,24,8,16,21,11,10
54001302,45,21,24,3,1,2,5,1,4,24,12,12,13,7,6
54001303,49,26,23,6,4,2,5,1,4,29,15,14,9,6,3
54001304,51,26,25,1,1,0,3,0,3,20,11,9,27,14,13
54001305,24,14,10,1,0,1,1,1,0,10,7,3,12,6,6
54001306,414,182,232,42,18,24,36,10,26,188,90,98,148,64,84
54001307,753,345,408,72,30,42,105,36,69,301,149,152,275,130,145
54001309,25,16,9,2,1,1,0,0,0,14,9,5,9,6,3
54001310,123,53,70,8,2,6,13,2,11,46,21,25,56,28,28
54001311,627,308,319,54,21,33,76,36,40,277,143,134,220,108,112
54001312,180,88,92,17,5,12,13,6,7,92,47,45,58,30,28
54001313,279,130,149,28,11,17,36,10,26,102,55,47,113,54,59
54001314,796,399,397,67,33,34,101,45,56,340,172,168,288,149,139
54002101,26,14,12,1,0,1,0,0,0,17,9,8,8,5,3
54002102,21,12,9,0,0,0,1,1,0,15,8,7,5,3,2
54002103,421,210,211,35,16,19,32,19,13,208,102,106,146,73,73
56466401,52,25,27,4,2,2,6,2,4,18,9,9,24,12,12
56466402,28,14,14,1,1,0,7,3,4,12,6,6,8,4,4
56441902,148,77,71,9,5,4,18,9,9,64,38,26,57,25,32
54007201,394,189,205,29,9,20,14,7,7,198,107,91,153,66,87
54008101,67,34,33,6,2,4,6,4,2,37,18,19,18,10,8
54008102,320,160,160,24,7,17,13,5,8,168,93,75,115,55,60
54009901,270,128,142,21,9,12,10,4,6,143,70,73,96,45,51
54009902,158,76,82,18,10,8,19,9,10,80,39,41,41,18,23
51350401,441,221,220,55,30,25,48,23,25,185,91,94,153,77,76
54011101,369,177,192,39,18,21,40,19,21,189,90,99,101,50,51
54011102,63,28,35,7,4,3,4,1,3,31,13,18,21,10,11
54011103,149,64,85,18,8,10,24,9,15,62,33,29,45,14,31
54011104,46,20,26,3,2,1,9,4,5,27,10,17,7,4,3
54011105,605,292,313,57,24,33,56,26,30,318,155,163,174,87,87
54011107,67,33,34,6,3,3,4,2,2,39,20,19,18,8,10
54011108,1468,719,749,106,46,60,113,52,61,836,422,414,413,199,214
54011109,70,40,30,8,7,1,11,6,5,40,20,20,11,7,4
54011110,1160,571,589,109,42,67,101,46,55,580,298,282,370,185,185
54011111,2343,1122,1221,185,72,113,244,104,140,1216,602,614,698,344,354
54011112,309,148,161,32,18,14,35,14,21,171,80,91,71,36,35
54011113,2123,1037,1086,197,78,119,230,96,134,1006,511,495,690,352,338
54012901,301,148,153,23,8,15,30,15,15,135,69,66,113,56,57
54012903,215,107,108,22,11,11,23,12,11,105,52,53,65,32,33
54012904,119,54,65,11,3,8,6,1,5,65,31,34,37,19,18
54012905,115,52,63,7,4,3,13,6,7,54,24,30,41,18,23
54012906,38,22,16,7,3,4,3,0,3,10,7,3,18,12,6
54012907,42,22,20,3,0,3,20,11,9,12,6,6,7,5,2
54012908,30,16,14,4,3,1,4,2,2,19,10,9,3,1,2
54012909,45,21,24,3,2,1,6,2,4,19,10,9,17,7,10
59929801,152,74,78,25,11,14,26,10,16,49,26,23,52,27,25
3302480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54014501,165,82,83,22,10,12,7,2,5,95,48,47,41,22,19
54014502,384,193,191,24,13,11,40,20,20,191,88,103,129,72,57
54015301,77,35,42,10,4,6,0,0,0,33,15,18,34,16,18
54015302,269,128,141,16,9,7,26,11,15,127,62,65,100,46,54
54015304,86,43,43,10,6,4,13,4,9,20,10,10,43,23,20
54017001,212,112,100,19,8,11,21,10,11,104,60,44,68,34,34
54017002,83,42,41,10,5,5,9,3,6,35,17,18,29,17,12
54017003,46,22,24,3,0,3,9,3,6,26,14,12,8,5,3
54017004,29,15,14,1,1,0,8,3,5,9,5,4,11,6,5
54018801,223,114,109,26,11,15,15,7,8,99,50,49,83,46,37
54018802,43,21,22,2,1,1,8,3,5,15,7,8,18,10,8
59838101,1238,1073,165,126,113,13,161,150,11,507,422,85,444,388,56
54021801,39,21,18,2,1,1,7,3,4,17,9,8,13,8,5
54021802,647,352,295,67,36,31,65,26,39,285,154,131,230,136,94
54021804,21,15,6,4,3,1,0,0,0,6,5,1,11,7,4
54021805,78,34,44,11,4,7,14,5,9,21,11,10,32,14,18
54021806,86,41,45,8,4,4,16,6,10,30,13,17,32,18,14
54021807,25,17,8,5,4,1,2,1,1,14,9,5,4,3,1
54021808,166,85,81,13,4,9,27,16,11,54,33,21,72,32,40
56450801,352,172,180,38,18,20,34,11,23,174,88,86,106,55,51
59840201,545,278,267,31,13,18,33,14,19,309,165,144,172,86,86
54024201,516,267,249,28,12,16,57,28,29,272,143,129,159,84,75
54024202,133,61,72,11,2,9,12,6,6,60,31,29,50,22,28
56460501,144,74,70,15,6,9,29,16,13,65,33,32,35,19,16
56425701,50,29,21,7,3,4,6,4,2,32,19,13,5,3,2
56425702,21,15,6,0,0,0,9,7,2,6,5,1,6,3,3
54028501,33,16,17,6,4,2,0,0,0,16,7,9,11,5,6
54028502,272,140,132,23,13,10,11,4,7,127,68,59,111,55,56
54028503,32,20,12,4,2,2,6,4,2,13,8,5,9,6,3
54028504,55,30,25,1,1,0,7,3,4,23,12,11,24,14,10
51358001,231,116,115,17,7,10,40,18,22,94,53,41,80,38,42
54031501,406,203,203,25,11,14,53,25,28,203,101,102,125,66,59
54031502,31,13,18,4,2,2,1,0,1,14,8,6,12,3,9
54031504,57,29,28,4,1,3,13,6,7,22,11,11,18,11,7
54031506,58,23,35,3,2,1,2,0,2,29,12,17,24,9,15
54031507,66,35,31,8,5,3,6,2,4,30,21,9,22,7,15
54031508,109,59,50,10,6,4,10,5,5,54,29,25,35,19,16
3224230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3224310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54032301,45,23,22,8,3,5,5,1,4,16,12,4,16,7,9
54032302,130,72,58,8,3,5,14,7,7,43,23,20,65,39,26
54032303,44,25,19,1,1,0,6,4,2,19,9,10,18,11,7
54032304,35,20,15,5,2,3,5,3,2,14,7,7,11,8,3
54032306,55,26,29,7,3,4,6,3,3,31,15,16,11,5,6
54032307,172,92,80,16,6,10,11,4,7,95,55,40,50,27,23
54032308,95,50,45,2,2,0,15,5,10,43,28,15,35,15,20
54032309,38,17,21,4,2,2,0,0,0,17,8,9,17,7,10
56424901,47,22,25,3,1,2,3,2,1,20,11,9,21,8,13
56424902,111,50,61,13,7,6,3,2,1,60,29,31,35,12,23
56424904,36,21,15,1,0,1,6,4,2,23,14,9,6,3,3
54035801,166,79,87,10,4,6,23,9,14,79,36,43,54,30,24
54035802,69,33,36,9,5,4,10,3,7,27,15,12,23,10,13
54037401,116,60,56,7,4,3,7,5,2,57,28,29,45,23,22
