kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
54037403,289,151,138,26,13,13,15,7,8,150,81,69,98,50,48
54039101,68,38,30,7,4,3,23,12,11,17,11,6,21,11,10
54039102,68,34,34,10,2,8,23,9,14,27,18,9,8,5,3
54039103,241,123,118,27,13,14,32,13,19,98,52,46,84,45,39
54039104,24,12,12,5,2,3,5,2,3,7,3,4,7,5,2
54039105,42,21,21,4,2,2,19,11,8,5,2,3,14,6,8
54039106,30,17,13,3,2,1,5,2,3,8,6,2,14,7,7
54039108,54,27,27,3,0,3,11,8,3,23,10,13,17,9,8
3302720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54040401,54,29,25,8,4,4,5,2,3,21,13,8,20,10,10
54040402,2040,1034,1006,129,53,76,112,53,59,1119,584,535,680,344,336
54040403,112,58,54,10,3,7,5,2,3,52,30,22,45,23,22
54043901,589,299,290,54,18,36,61,31,30,278,155,123,196,95,101
54043902,124,63,61,13,7,6,14,6,8,65,34,31,32,16,16
54043903,40,21,19,8,3,5,4,2,2,21,12,9,7,4,3
54043904,89,47,42,15,9,6,8,4,4,45,21,24,21,13,8
54043905,104,58,46,12,7,5,11,7,4,41,25,16,40,19,21
54044702,21,9,12,3,1,2,3,1,2,8,3,5,7,4,3
54044703,261,140,121,25,16,9,48,22,26,84,47,37,104,55,49
54044707,47,27,20,9,4,5,9,5,4,13,9,4,16,9,7
54044708,39,15,24,5,1,4,9,3,6,11,3,8,14,8,6
54044709,31,16,15,2,1,1,19,11,8,10,4,6,0,0,0
54044710,43,24,19,7,3,4,5,4,1,9,6,3,22,11,11
59846101,274,148,126,19,9,10,31,13,18,120,73,47,104,53,51
59846102,46,21,25,8,2,6,7,3,4,12,6,6,19,10,9
59920401,67,32,35,5,2,3,7,4,3,28,14,14,27,12,15
59920402,63,29,34,5,1,4,13,6,7,27,12,15,18,10,8
0700092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54049801,38,19,19,2,0,2,0,0,0,22,11,11,14,8,6
54049802,958,484,474,96,45,51,130,55,75,431,228,203,301,156,145
54049803,103,51,52,4,1,3,3,1,2,45,23,22,51,26,25
54049804,46,25,21,7,1,6,2,2,0,21,11,10,16,11,5
54049805,64,37,27,5,3,2,16,8,8,23,14,9,20,12,8
54049807,42,20,22,7,4,3,7,3,4,20,9,11,8,4,4
54049808,47,23,24,9,4,5,8,4,4,9,4,5,21,11,10
51355501,204,101,103,28,15,13,26,13,13,87,40,47,63,33,30
52968101,122,63,59,7,4,3,12,6,6,76,39,37,27,14,13
54053601,21,12,9,1,1,0,3,2,1,8,3,5,9,6,3
54053604,359,184,175,43,19,24,23,10,13,189,101,88,104,54,50
54055201,27,13,14,1,0,1,6,3,3,9,4,5,11,6,5
54055202,790,402,388,78,35,43,160,69,91,295,159,136,257,139,118
54055203,22,11,11,3,2,1,3,1,2,8,3,5,8,5,3
54055205,26,10,16,7,1,6,3,2,1,12,6,6,4,1,3
54055207,36,20,16,5,2,3,7,4,3,16,10,6,8,4,4
54055208,37,23,14,1,1,0,4,1,3,18,12,6,14,9,5
54055209,20,9,11,2,0,2,6,4,2,5,2,3,7,3,4
54055210,47,23,24,2,0,2,10,4,6,20,11,9,15,8,7
54055211,26,8,18,4,0,4,5,2,3,3,1,2,14,5,9
54055214,60,32,28,9,4,5,16,7,9,13,8,5,22,13,9
54057901,20,11,9,1,1,0,1,0,1,14,8,6,4,2,2
54057902,172,89,83,12,4,8,19,9,10,75,42,33,66,34,32
3302990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54058701,148,73,75,3,1,2,15,6,9,94,48,46,36,18,18
3302210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54062501,579,288,291,37,17,20,28,11,17,326,167,159,188,93,95
56434601,216,113,103,10,4,6,29,15,14,120,61,59,57,33,24
51352101,210,106,104,12,4,8,18,13,5,112,57,55,68,32,36
59841101,496,242,254,23,11,12,35,16,19,273,130,143,165,85,80
54071401,641,326,315,46,18,28,50,17,33,363,195,168,182,96,86
54071402,424,212,212,29,13,16,21,8,13,223,115,108,151,76,75
54071403,65,33,32,3,1,2,8,4,4,40,22,18,14,6,8
54074901,24,13,11,2,1,1,2,1,1,12,7,5,8,4,4
54074902,67,39,28,2,1,1,5,2,3,29,20,9,31,16,15
54074903,189,101,88,24,14,10,33,14,19,72,42,30,60,31,29
54074904,20,11,9,1,0,1,1,1,0,6,4,2,12,6,6
54074905,22,10,12,1,1,0,5,2,3,5,2,3,11,5,6
54075701,63,27,36,3,2,1,4,1,3,33,15,18,23,9,14
54075702,219,114,105,11,6,5,15,10,5,118,59,59,75,39,36
54075703,96,54,42,8,3,5,18,10,8,38,23,15,32,18,14
54075704,21,9,12,0,0,0,2,0,2,12,6,6,7,3,4
54075705,1625,789,836,106,49,57,131,50,81,892,439,453,496,251,245
54075706,34,15,19,9,2,7,1,1,0,18,9,9,6,3,3
54075707,63,32,31,2,1,1,1,0,1,24,12,12,36,19,17
59975101,99,52,47,8,3,5,6,3,3,47,27,20,38,19,19
54078101,42,20,22,5,2,3,3,1,2,24,12,12,10,5,5
54078102,92,52,40,6,2,4,5,1,4,46,27,19,35,22,13
54078103,455,226,229,42,27,15,13,6,7,233,112,121,167,81,86
54078104,60,31,29,8,5,3,6,2,4,23,11,12,23,13,10
54078105,186,102,84,11,4,7,9,5,4,94,50,44,72,43,29
3212061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3212062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54079001,370,195,175,29,12,17,37,17,20,136,83,53,168,83,85
54079002,122,51,71,9,3,6,10,3,7,40,26,14,63,19,44
54079004,58,30,28,2,1,1,5,4,1,21,11,10,30,14,16
54079005,42,23,19,8,5,3,3,2,1,15,9,6,16,7,9
56447801,40,19,21,4,2,2,2,1,1,24,11,13,10,5,5
56447802,230,120,110,23,11,12,24,11,13,112,62,50,71,36,35
1019233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54081101,45,21,24,5,3,2,6,2,4,19,8,11,15,8,7
54081103,505,258,247,31,11,20,44,24,20,275,141,134,155,82,73
54081104,57,27,30,8,4,4,3,0,3,30,16,14,16,7,9
54081105,141,75,66,14,7,7,5,3,2,78,40,38,44,25,19
54082001,53,27,26,6,5,1,20,8,12,20,11,9,7,3,4
54082002,59,32,27,3,0,3,10,5,5,24,14,10,22,13,9
54082003,199,100,99,13,6,7,43,20,23,79,43,36,64,31,33
54082004,58,25,33,0,0,0,13,5,8,21,9,12,24,11,13
54082006,54,28,26,6,3,3,19,10,9,16,7,9,13,8,5
54082009,40,21,19,4,2,2,6,2,4,10,6,4,20,11,9
54084601,30,17,13,6,4,2,17,9,8,6,3,3,1,1,0
54084602,31,15,16,5,2,3,11,6,5,7,2,5,8,5,3
54084603,41,22,19,4,1,3,19,12,7,12,7,5,6,2,4
54084604,43,22,21,5,2,3,16,9,7,1,1,0,21,10,11
54084605,20,11,9,2,2,0,2,1,1,7,2,5,9,6,3
54084606,54,30,24,10,4,6,1,1,0,15,8,7,28,17,11
54084608,32,13,19,2,0,2,1,1,0,11,5,6,18,7,11
54084609,58,31,27,7,3,4,13,8,5,24,14,10,14,6,8
54084610,208,105,103,32,15,17,69,31,38,56,31,25,51,28,23
54084611,53,27,26,1,0,1,29,15,14,5,3,2,18,9,9
54084612,20,9,11,0,0,0,13,6,7,3,1,2,4,2,2
54084614,46,25,21,8,3,5,8,4,4,13,7,6,17,11,6
3302050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56452401,188,95,93,18,9,9,15,8,7,96,47,49,59,31,28
56452402,45,22,23,6,2,4,2,0,2,16,8,8,21,12,9
56422201,49,29,20,6,3,3,5,4,1,23,15,8,15,7,8
54088902,100,46,54,8,2,6,6,2,4,63,31,32,23,11,12
54088903,21,12,9,4,1,3,0,0,0,10,7,3,7,4,3
54088904,456,219,237,44,17,27,32,17,15,247,122,125,133,63,70
54088905,110,49,61,5,3,2,6,3,3,54,25,29,45,18,27
54088906,879,436,443,73,33,40,71,31,40,509,257,252,226,115,111
54089701,40,20,20,4,2,2,1,0,1,25,13,12,10,5,5
54089702,62,36,26,3,3,0,5,1,4,31,20,11,23,12,11
54089703,83,40,43,0,0,0,1,0,1,46,21,25,36,19,17
54089704,114,58,56,8,3,5,4,1,3,55,29,26,47,25,22
54090101,31,15,16,3,1,2,1,0,1,17,10,7,10,4,6
54090102,206,104,102,18,7,11,27,11,16,74,43,31,87,43,44
54090103,82,47,35,4,2,2,4,1,3,45,26,19,29,18,11
54090105,1010,494,516,91,37,54,93,44,49,469,234,235,357,179,178
54090106,311,157,154,36,15,21,30,15,15,156,83,73,89,44,45
54090107,367,182,185,33,16,17,33,14,19,190,98,92,111,54,57
51357101,193,95,98,22,8,14,24,10,14,92,49,43,55,28,27
54093502,1102,571,531,78,40,38,75,33,42,573,303,270,376,195,181
54093503,106,52,54,9,3,6,7,2,5,49,24,25,41,23,18
54094301,254,131,123,18,12,6,33,17,16,144,71,73,59,31,28
54095101,53,23,30,6,3,3,9,2,7,24,11,13,14,7,7
54095102,660,353,307,56,29,27,91,38,53,316,169,147,197,117,80
3302810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54096001,270,139,131,15,9,6,27,13,14,153,81,72,75,36,39
54096002,41,25,16,0,0,0,2,0,2,25,15,10,14,10,4
59847001,201,108,93,20,10,10,37,14,23,82,52,30,62,32,30
59847003,41,22,19,1,0,1,21,8,13,12,8,4,7,6,1
59837201,141,72,69,16,8,8,13,6,7,71,40,31,41,18,23
54101001,35,19,16,8,3,5,8,3,5,14,10,4,5,3,2
54101002,97,45,52,8,5,3,20,8,12,34,15,19,35,17,18
54101003,102,51,51,10,4,6,8,3,5,47,26,21,37,18,19
54102801,33,19,14,2,1,1,1,1,0,18,10,8,12,7,5
54102802,51,27,24,2,0,2,2,0,2,34,20,14,13,7,6
54102803,214,116,98,18,8,10,32,17,15,92,51,41,72,40,32
54102804,50,11,39,4,1,3,3,0,3,17,9,8,26,1,25
54102805,44,23,21,2,1,1,9,3,6,19,10,9,14,9,5
54104401,51,27,24,2,1,1,5,3,2,27,12,15,17,11,6
54104402,83,41,42,4,2,2,26,13,13,6,3,3,47,23,24
54104403,27,18,9,0,0,0,20,14,6,1,0,1,6,4,2
54104404,41,23,18,4,2,2,19,11,8,2,2,0,16,8,8
54104406,37,21,16,1,0,1,13,7,6,4,2,2,19,12,7
54104407,82,46,36,11,6,5,32,21,11,28,14,14,11,5,6
54104410,659,326,333,61,30,31,134,56,78,198,104,94,266,136,130
54104412,46,27,19,4,3,1,24,13,11,7,5,2,11,6,5
54104413,33,16,17,2,1,1,14,5,9,5,3,2,12,7,5
54104414,27,15,12,2,1,1,2,1,1,14,7,7,9,6,3
54104416,75,43,32,4,1,3,14,7,7,20,14,6,37,21,16
54104417,79,40,39,8,2,6,11,5,6,32,18,14,28,15,13
54104418,36,23,13,0,0,0,8,4,4,13,9,4,15,10,5
54104420,36,20,16,2,1,1,18,12,6,8,3,5,8,4,4
54105202,139,60,79,9,3,6,13,3,10,62,31,31,55,23,32
54105203,506,262,244,36,19,17,56,25,31,255,133,122,159,85,74
56421401,99,51,48,9,4,5,22,10,12,49,26,23,19,11,8
54108702,289,155,134,28,15,13,71,31,40,101,61,40,89,48,41
54108703,43,24,19,6,4,2,1,0,1,6,5,1,30,15,15
54108704,42,22,20,2,1,1,24,13,11,2,0,2,14,8,6
54108705,148,73,75,15,6,9,49,27,22,37,16,21,47,24,23
56448601,213,105,108,14,7,7,13,6,7,141,70,71,45,22,23
56448602,158,74,84,14,8,6,14,7,7,78,33,45,52,26,26
56448603,695,359,336,33,13,20,42,20,22,402,217,185,218,109,109
54113302,47,30,17,5,2,3,12,7,5,11,9,2,19,12,7
54113303,81,39,42,10,4,6,13,4,9,31,19,12,27,12,15
54113304,143,66,77,14,10,4,7,3,4,74,31,43,48,22,26
54113305,130,58,72,9,3,6,15,9,6,58,25,33,48,21,27
54113306,104,51,53,16,7,9,24,12,12,35,17,18,29,15,14
3080130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3211682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3342940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53991103,111,51,60,7,4,3,20,9,11,58,27,31,26,11,15
53991104,24,12,12,1,0,1,1,1,0,19,9,10,3,2,1
53991105,43,24,19,12,7,5,7,4,3,15,7,8,9,6,3
53991106,100,51,49,11,4,7,10,5,5,52,26,26,27,16,11
53991107,46,27,19,3,3,0,0,0,0,25,14,11,18,10,8
53991108,180,98,82,15,5,10,20,13,7,61,34,27,84,46,38
53991109,53,24,29,5,1,4,6,3,3,36,16,20,6,4,2
53991110,62,31,31,8,3,5,2,1,1,38,21,17,14,6,8
53991111,22,9,13,2,1,1,0,0,0,16,5,11,4,3,1
53991112,203,107,96,12,6,6,11,6,5,138,73,65,42,22,20
53991113,311,155,156,23,8,15,27,9,18,141,76,65,120,62,58
53991114,531,254,277,52,27,25,29,12,17,338,159,179,112,56,56
53991115,32,16,16,2,1,1,0,0,0,20,10,10,10,5,5
53991117,1018,660,358,60,32,28,45,18,27,332,204,128,581,406,175
53991118,315,161,154,27,15,12,41,19,22,169,88,81,78,39,39
53991119,1035,475,560,93,44,49,115,47,68,490,229,261,337,155,182
53991120,93,56,37,18,12,6,7,4,3,37,22,15,31,18,13
53991122,1302,618,684,122,57,65,182,84,98,668,318,350,330,159,171
53991125,786,387,399,71,34,37,100,47,53,399,196,203,216,110,106
53991126,436,204,232,45,16,29,38,22,16,249,120,129,104,46,58
53991127,1272,593,679,126,62,64,153,72,81,612,286,326,381,173,208
53991128,1778,804,974,134,44,90,139,50,89,920,434,486,585,276,309
53991129,20,12,8,0,0,0,6,3,3,9,5,4,5,4,1
53991130,617,293,324,57,28,29,47,24,23,292,139,153,221,102,119
53991131,1013,464,549,81,32,49,89,29,60,556,264,292,287,139,148
53991132,426,206,220,26,5,21,51,19,32,232,124,108,117,58,59
53991133,256,129,127,21,10,11,20,11,9,130,72,58,85,36,49
53991134,330,161,169,26,7,19,40,15,25,185,99,86,79,40,39
53991135,354,179,175,24,10,14,21,9,12,220,115,105,89,45,44
53991137,168,86,82,15,6,9,11,3,8,121,67,54,21,10,11
53991138,132,65,67,14,4,10,6,3,3,53,23,30,59,35,24
53991139,2253,1084,1169,173,65,108,146,67,79,1249,623,626,685,329,356
53991141,387,184,203,35,16,19,64,33,31,175,83,92,113,52,61
53991142,88,47,41,5,3,2,7,3,4,36,18,18,40,23,17
53991143,1229,613,616,116,44,72,121,48,73,655,354,301,337,167,170
53991145,261,138,123,12,5,7,25,13,12,116,64,52,108,56,52
53991146,3906,1814,2092,351,132,219,272,98,174,1944,961,983,1339,623,716
53991147,3413,1577,1836,282,109,173,230,93,137,1793,842,951,1108,533,575
53991148,943,444,499,78,30,48,82,33,49,479,228,251,304,153,151
53991149,1612,755,857,122,45,77,124,59,65,862,409,453,504,242,262
53991150,1709,820,889,132,47,85,138,61,77,901,447,454,538,265,273
53991152,1792,804,988,148,54,94,158,63,95,944,455,489,542,232,310
53991153,708,327,381,55,21,34,66,22,44,382,189,193,205,95,110
53991154,341,167,174,39,22,17,32,14,18,175,86,89,95,45,50
51354701,343,165,178,26,13,13,45,17,28,140,69,71,132,66,66
56438902,174,101,73,17,7,10,13,7,6,94,57,37,50,30,20
59848802,154,75,79,7,3,4,10,4,6,82,42,40,55,26,29
59848805,63,28,35,7,3,4,16,7,9,27,14,13,13,4,9
54120601,447,229,218,41,16,25,56,24,32,203,107,96,147,82,65
54120602,301,153,148,22,9,13,23,8,15,142,76,66,114,60,54
54120603,77,41,36,8,4,4,11,6,5,34,16,18,24,15,9
3344130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54123101,78,38,40,0,0,0,5,1,4,54,30,24,19,7,12
54123102,32,15,17,4,2,2,3,1,2,8,3,5,17,9,8
54123103,27,14,13,2,0,2,4,3,1,14,6,8,7,5,2
54123104,209,108,101,14,5,9,23,9,14,95,52,43,77,42,35
54123105,43,23,20,4,3,1,10,5,5,13,10,3,16,5,11
54123108,370,196,174,43,21,22,38,13,25,176,100,76,113,62,51
54123109,95,48,47,14,7,7,15,8,7,40,19,21,26,14,12
54123110,179,92,87,9,3,6,31,17,14,78,41,37,61,31,30
54123111,48,25,23,0,0,0,33,17,16,9,4,5,6,4,2
54123115,129,59,70,8,5,3,4,3,1,86,39,47,31,12,19
54123116,662,330,332,51,20,31,52,15,37,301,152,149,258,143,115
54123117,1308,629,679,96,38,58,130,57,73,676,333,343,406,201,205
54123118,851,401,450,67,27,40,106,35,71,430,213,217,248,126,122
54123119,120,60,60,9,5,4,8,4,4,59,28,31,44,23,21
54123120,34,20,14,0,0,0,6,3,3,17,11,6,11,6,5
54125701,85,34,51,13,7,6,1,0,1,47,17,30,24,10,14
54125702,54,28,26,3,2,1,4,2,2,38,20,18,9,4,5
54125703,27,14,13,4,3,1,0,0,0,7,2,5,16,9,7
54125704,292,151,141,13,5,8,16,10,6,192,99,93,71,37,34
3302560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54127301,218,109,109,21,9,12,22,9,13,124,62,62,51,29,22
1465790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54128101,80,42,38,10,4,6,5,2,3,39,22,17,26,14,12
54128102,35,19,16,2,1,1,6,4,2,7,4,3,20,10,10
54128103,105,58,47,20,10,10,17,9,8,36,21,15,32,18,14
54128104,85,41,44,11,4,7,18,10,8,33,17,16,23,10,13
54128105,24,9,15,2,1,1,11,5,6,4,0,4,7,3,4
54128106,204,104,100,20,9,11,44,22,22,62,37,25,78,36,42
54128107,89,52,37,8,4,4,10,5,5,48,27,21,23,16,7
54128108,31,17,14,6,1,5,2,1,1,13,9,4,10,6,4
54128109,89,46,43,12,5,7,7,4,3,18,11,7,52,26,26
54128111,1521,643,878,117,50,67,140,48,92,553,263,290,711,282,429
54128113,132,62,70,8,4,4,14,5,9,67,33,34,43,20,23
54128114,30,14,16,3,1,2,0,0,0,19,9,10,8,4,4
54128115,246,123,123,21,11,10,30,14,16,111,49,62,84,49,35
54128116,839,414,425,73,34,39,138,57,81,309,151,158,319,172,147
54128117,537,258,279,72,34,38,82,35,47,202,106,96,181,83,98
54128118,26,12,14,1,0,1,2,1,1,18,10,8,5,1,4
54128119,1089,521,568,135,45,90,145,63,82,464,244,220,345,169,176
54128120,184,97,87,9,4,5,26,12,14,66,38,28,83,43,40
54128121,271,132,139,29,14,15,52,20,32,105,56,49,85,42,43
54128122,1256,580,676,130,47,83,189,69,120,518,282,236,419,182,237
53057301,57,35,22,10,6,4,6,4,2,11,8,3,30,17,13
53057302,84,41,43,11,6,5,13,6,7,15,8,7,45,21,24
53057303,74,39,35,18,8,10,23,11,12,19,11,8,14,9,5
53057304,50,25,25,9,4,5,2,1,1,18,9,9,21,11,10
53057305,62,31,31,14,5,9,17,7,10,13,7,6,18,12,6
53057306,50,26,24,3,2,1,15,7,8,19,9,10,13,8,5
53057307,26,11,15,9,3,6,3,1,2,8,4,4,6,3,3
53057308,50,27,23,10,3,7,7,4,3,16,11,5,17,9,8
53057309,124,72,52,5,4,1,42,23,19,30,19,11,47,26,21
53057310,27,14,13,4,1,3,2,0,2,11,7,4,10,6,4
53057311,44,23,21,3,1,2,15,7,8,18,11,7,8,4,4
53057312,125,65,60,13,5,8,35,16,19,49,26,23,28,18,10
53057313,32,15,17,0,0,0,16,7,9,6,3,3,10,5,5
53057314,69,36,33,8,4,4,26,11,15,9,4,5,26,17,9
53057315,31,18,13,7,5,2,6,3,3,9,3,6,9,7,2
53057316,33,18,15,3,2,1,11,6,5,16,8,8,3,2,1
53057317,21,9,12,0,0,0,4,1,3,2,1,1,15,7,8
53057319,157,75,82,16,5,11,17,4,13,31,20,11,93,46,47
53057320,41,23,18,3,2,1,19,11,8,14,7,7,5,3,2
53057321,34,17,17,2,1,1,1,1,0,16,8,8,15,7,8
53057322,35,15,20,0,0,0,5,2,3,10,3,7,20,10,10
53057323,608,285,323,76,26,50,179,71,108,199,108,91,154,80,74
53057324,1008,520,488,119,56,63,214,96,118,305,171,134,370,197,173
53057326,41,20,21,3,0,3,10,4,6,10,5,5,18,11,7
53057327,34,20,14,5,3,2,2,1,1,13,7,6,14,9,5
53057332,42,20,22,9,4,5,5,3,2,19,10,9,9,3,6
53057333,33,17,16,6,3,3,13,7,6,10,4,6,4,3,1
56463001,113,52,61,26,7,19,6,1,5,62,34,28,19,10,9
56463002,50,23,27,9,4,5,14,6,8,19,9,10,8,4,4
56463003,100,53,47,1,0,1,15,6,9,40,21,19,44,26,18
54131101,109,54,55,6,2,4,16,6,10,50,27,23,37,19,18
54131102,31,13,18,0,0,0,0,0,0,25,10,15,6,3,3
54131103,74,39,35,7,3,4,24,12,12,22,11,11,21,13,8
54131104,41,20,21,0,0,0,4,1,3,27,12,15,10,7,3
1523820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54132001,349,171,178,31,11,20,38,17,21,138,68,70,142,75,67
54132002,34,14,20,7,2,5,3,1,2,13,6,7,11,5,6
54133801,1587,787,800,129,55,74,146,58,88,779,394,385,533,280,253
56458301,130,62,68,9,4,5,15,8,7,57,28,29,49,22,27
54137101,94,51,43,15,8,7,14,6,8,23,10,13,42,27,15
54137102,304,144,160,39,18,21,42,18,24,156,73,83,67,35,32
54138901,144,68,76,17,6,11,5,3,2,75,34,41,47,25,22
54138902,22,12,10,4,3,1,0,0,0,12,7,5,6,2,4
54138903,362,182,180,25,12,13,38,18,20,191,99,92,108,53,55
1601482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54139701,46,24,22,6,2,4,11,5,6,28,16,12,1,1,0
54139703,112,61,51,10,5,5,34,16,18,26,18,8,42,22,20
54139704,64,38,26,7,5,2,9,3,6,22,15,7,26,15,11
54139706,218,107,111,21,11,10,16,7,9,96,45,51,85,44,41
54139707,30,16,14,2,0,2,6,3,3,19,11,8,3,2,1
54139708,50,23,27,2,0,2,15,7,8,18,7,11,15,9,6
54139709,78,40,38,14,4,10,17,8,9,22,15,7,25,13,12
54139710,84,60,24,3,0,3,10,4,6,13,7,6,58,49,9
56427302,101,53,48,7,3,4,17,9,8,35,20,15,42,21,21
54141901,21,9,12,1,0,1,2,1,1,7,2,5,11,6,5
54141902,63,30,33,3,2,1,7,4,3,28,11,17,25,13,12
54141903,154,86,68,13,4,9,30,18,12,61,32,29,50,32,18
54141904,93,45,48,7,2,5,9,3,6,41,20,21,36,20,16
54141905,23,11,12,2,1,1,9,4,5,7,2,5,5,4,1
52966401,51,24,27,1,1,0,5,1,4,29,10,19,16,12,4
54142701,79,43,36,8,3,5,5,2,3,36,22,14,30,16,14
54142702,50,25,25,1,1,0,10,5,5,12,6,6,27,13,14
54142703,486,254,232,38,16,22,48,24,24,223,120,103,177,94,83
59842901,438,230,208,37,16,21,41,19,22,213,115,98,147,80,67
54145101,267,136,131,19,6,13,40,20,20,119,65,54,89,45,44
59833001,88,42,46,15,8,7,9,4,5,29,13,16,35,17,18
59833002,22,9,13,1,1,0,5,1,4,4,2,2,12,5,7
51353901,197,95,102,16,5,11,26,12,14,118,59,59,37,19,18
3301910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54150801,166,83,83,13,5,8,2,0,2,72,39,33,79,39,40
54150802,510,269,241,37,16,21,38,18,20,233,127,106,202,108,94
54151601,580,279,301,45,18,27,58,29,29,287,145,142,190,87,103
54151602,82,45,37,5,1,4,6,4,2,40,24,16,31,16,15
54152401,205,98,107,24,12,12,38,18,20,77,36,41,66,32,34
54152402,36,21,15,1,0,1,6,3,3,21,15,6,8,3,5
54152403,112,64,48,3,1,2,7,3,4,79,46,33,23,14,9
54154101,656,333,323,54,28,26,50,24,26,319,168,151,233,113,120
54154102,102,53,49,11,7,4,6,4,2,64,31,33,21,11,10
56436201,21,10,11,0,0,0,3,1,2,14,7,7,4,2,2
56436202,76,40,36,2,1,1,15,5,10,39,21,18,20,13,7
56436203,50,21,29,12,3,9,9,4,5,14,8,6,15,6,9
3302130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54156701,297,145,152,18,6,12,26,10,16,138,76,62,115,53,62
59843701,133,70,63,10,2,8,22,13,9,61,33,28,40,22,18
54158301,346,166,180,48,21,27,38,18,20,171,86,85,89,41,48
54159101,124,65,59,16,9,7,47,21,26,30,16,14,31,19,12
54159102,20,11,9,1,0,1,3,1,2,9,5,4,7,5,2
54159103,100,56,44,12,8,4,20,10,10,34,18,16,34,20,14
54159104,36,18,18,1,0,1,8,3,5,18,10,8,9,5,4
54159105,371,191,180,27,13,14,50,21,29,148,80,68,146,77,69
54159107,144,72,72,14,4,10,22,7,15,67,37,30,41,24,17
54161301,273,143,130,14,2,12,30,13,17,108,61,47,121,67,54
54161302,28,14,14,6,3,3,4,2,2,7,1,6,11,8,3
56432001,126,61,65,6,2,4,11,6,5,81,40,41,28,13,15
51351202,289,149,140,14,5,9,34,11,23,123,67,56,118,66,52
51351203,34,17,17,4,2,2,0,0,0,21,9,12,9,6,3
56433801,79,38,41,7,1,6,6,4,2,41,23,18,25,10,15
56542301,75,36,39,5,0,5,5,3,2,48,23,25,17,10,7
54167203,207,96,111,13,6,7,6,3,3,137,63,74,51,24,27
56504101,121,70,51,3,1,2,8,5,3,58,33,25,52,31,21
54169901,697,354,343,49,20,29,50,25,25,377,197,180,221,112,109
54169902,20,12,8,1,1,0,0,0,0,14,9,5,5,2,3
54169904,28,16,12,3,1,2,0,0,0,11,6,5,14,9,5
54169906,26,15,11,1,0,1,1,1,0,11,8,3,13,6,7
54169907,27,17,10,2,0,2,1,1,0,15,12,3,9,4,5
54169909,20,11,9,0,0,0,0,0,0,6,4,2,14,7,7
54169910,63,34,29,4,1,3,5,3,2,45,24,21,9,6,3
56518101,93,49,44,4,2,2,2,1,1,59,28,31,28,18,10
56518102,42,22,20,0,0,0,1,1,0,28,14,14,13,7,6
56518103,77,41,36,2,1,1,6,3,3,43,21,22,26,16,10
52971101,38,22,16,3,1,2,0,0,0,18,12,6,17,9,8
52971103,24,11,13,2,1,1,1,1,0,17,8,9,4,1,3
54172901,399,188,211,26,12,14,20,10,10,232,104,128,121,62,59
54173701,84,41,43,7,4,3,2,0,2,41,19,22,34,18,16
54173703,276,147,129,35,17,18,16,6,10,99,53,46,126,71,55
54173704,38,22,16,2,1,1,1,0,1,20,12,8,15,9,6
54173705,50,32,18,3,1,2,3,2,1,23,17,6,21,12,9
56520201,69,37,32,5,3,2,5,2,3,44,22,22,15,10,5
54176101,117,62,55,7,3,4,3,2,1,60,32,28,47,25,22
54176103,26,14,12,2,1,1,0,0,0,21,11,10,3,2,1
54176104,48,24,24,5,1,4,1,1,0,33,17,16,9,5,4
54176106,29,14,15,8,4,4,0,0,0,17,8,9,4,2,2
54176107,28,15,13,3,1,2,1,0,1,12,7,5,12,7,5
54177001,571,280,291,33,15,18,23,11,12,345,168,177,170,86,84
56533401,98,46,52,1,0,1,9,6,3,60,30,30,28,10,18
56533402,46,22,24,4,2,2,0,0,0,28,12,16,14,8,6
54181801,578,293,285,18,6,12,15,3,12,376,201,175,169,83,86
54181802,55,28,27,3,3,0,3,1,2,38,18,20,11,6,5
56527001,140,74,66,11,4,7,8,5,3,94,50,44,27,15,12
54183402,39,23,16,0,0,0,4,2,2,21,13,8,14,8,6
54183403,1473,711,762,71,33,38,61,28,33,807,410,397,534,240,294
