kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
54183404,24,13,11,0,0,0,0,0,0,9,4,5,15,9,6
54183405,51,30,21,0,0,0,2,2,0,25,14,11,24,14,10
54183407,30,18,12,0,0,0,3,1,2,15,9,6,12,8,4
56544001,91,47,44,2,1,1,3,2,1,66,35,31,20,9,11
56544002,24,16,8,2,0,2,1,1,0,20,15,5,1,0,1
56528801,129,68,61,12,6,6,0,0,0,84,42,42,33,20,13
54187701,962,482,480,34,14,20,45,20,25,581,292,289,302,156,146
56519901,135,73,62,9,6,3,4,1,3,78,41,37,44,25,19
54189301,28,11,17,0,0,0,2,0,2,16,8,8,10,3,7
54189302,761,356,405,29,14,15,31,12,19,406,199,207,295,131,164
54189303,50,30,20,0,0,0,2,0,2,26,18,8,22,12,10
54190701,512,267,245,18,11,7,27,17,10,285,144,141,182,95,87
56538501,96,51,45,2,0,2,9,2,7,54,32,22,31,17,14
56535101,136,73,63,8,4,4,2,0,2,87,45,42,39,24,15
56536901,48,23,25,1,0,1,0,0,0,24,10,14,23,13,10
56536902,24,14,10,0,0,0,0,0,0,10,6,4,14,8,6
54194001,280,147,133,7,3,4,11,5,6,170,93,77,92,46,46
59850001,110,57,53,5,3,2,2,1,1,72,37,35,31,16,15
54196601,437,220,217,18,6,12,7,2,5,288,146,142,124,66,58
54197401,586,307,279,45,23,22,18,7,11,348,181,167,175,96,79
54198201,35,14,21,4,2,2,1,0,1,15,5,10,15,7,8
54198202,165,90,75,11,7,4,8,5,3,90,46,44,56,32,24
54198203,53,26,27,4,2,2,0,0,0,43,21,22,6,3,3
54198204,405,193,212,35,18,17,25,10,15,238,113,125,107,52,55
54198205,25,12,13,0,0,0,1,1,0,16,7,9,8,4,4
54200801,90,49,41,7,4,3,4,1,3,40,22,18,39,22,17
54200802,28,16,12,1,1,0,0,0,0,24,12,12,3,3,0
54201601,649,320,329,29,13,16,18,8,10,397,196,201,205,103,102
54203201,974,507,467,63,36,27,34,17,17,619,316,303,258,138,120
54203202,53,23,30,0,0,0,5,2,3,36,15,21,12,6,6
54204102,1275,644,631,50,25,25,39,16,23,782,388,394,404,215,189
54204104,653,299,354,40,16,24,29,12,17,397,185,212,187,86,101
56537701,90,50,40,5,4,1,12,9,3,53,25,28,20,12,8
54206702,425,220,205,12,5,7,13,10,3,281,150,131,119,55,64
54207501,220,106,114,23,11,12,8,4,4,131,62,69,58,29,29
54207502,66,31,35,8,1,7,13,7,6,32,17,15,13,6,7
56546601,135,74,61,14,9,5,7,4,3,79,39,40,35,22,13
56546602,59,33,26,2,1,1,3,0,3,42,23,19,12,9,3
54210501,853,419,434,41,16,25,46,18,28,503,253,250,263,132,131
54210502,21,13,8,2,0,2,0,0,0,8,4,4,11,9,2
54211301,132,63,69,3,1,2,2,1,1,101,47,54,26,14,12
54211302,426,199,227,20,7,13,10,5,5,246,119,127,150,68,82
54211303,68,36,32,3,2,1,3,2,1,46,25,21,16,7,9
54212101,65,29,36,0,0,0,2,1,1,34,15,19,29,13,16
54212102,701,345,356,55,25,30,37,20,17,428,209,219,181,91,90
54213001,445,235,210,17,5,12,4,2,2,290,159,131,134,69,65
59858502,97,47,50,5,3,2,2,0,2,64,33,31,26,11,15
54216401,5243,2519,2724,284,123,161,264,121,143,3074,1508,1566,1621,767,854
54216402,245,125,120,17,7,10,23,12,11,160,84,76,45,22,23
54216403,218,116,102,20,8,12,21,11,10,130,68,62,47,29,18
54218101,156,76,80,11,6,5,8,4,4,98,47,51,39,19,20
54219901,559,298,261,38,17,21,43,16,27,337,188,149,141,77,64
54220201,32,17,15,4,2,2,1,1,0,22,11,11,5,3,2
54220202,300,160,140,19,11,8,14,5,9,180,100,80,87,44,43
54220203,469,458,11,52,51,1,60,59,1,262,256,6,95,92,3
54221101,273,142,131,11,5,6,5,4,1,176,89,87,81,44,37
1183202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54424801,64,32,32,2,1,1,3,1,2,56,27,29,3,3,0
54424802,73,34,39,2,1,1,5,2,3,51,23,28,15,8,7
54424803,57,28,29,2,1,1,0,0,0,37,16,21,18,11,7
54424804,691,345,346,24,9,15,25,10,15,472,239,233,170,87,83
54424805,131,70,61,4,3,1,4,2,2,87,48,39,36,17,19
54424806,50,26,24,2,0,2,1,1,0,33,19,14,14,6,8
54222901,275,142,133,16,8,8,9,4,5,169,89,80,81,41,40
54223701,254,130,124,11,4,7,7,3,4,182,97,85,54,26,28
59857702,79,37,42,13,6,7,0,0,0,59,28,31,7,3,4
54225301,206,108,98,7,5,2,5,2,3,136,72,64,58,29,29
56526101,216,105,111,7,5,2,5,3,2,137,66,71,67,31,36
54227001,266,129,137,16,8,8,14,7,7,142,62,80,94,52,42
1369480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54228802,123,65,58,11,6,5,2,0,2,88,44,44,22,15,7
59976001,162,87,75,19,8,11,6,2,4,107,58,49,30,19,11
54165601,871,489,382,42,19,23,50,23,27,423,230,193,356,217,139
54165602,470,215,255,22,10,12,41,20,21,261,120,141,146,65,81
54165603,41,24,17,2,1,1,7,3,4,26,16,10,6,4,2
54165604,943,442,501,68,36,32,42,24,18,606,282,324,227,100,127
54165605,78,39,39,2,2,0,2,0,2,56,27,29,18,10,8
54165606,768,323,445,38,12,26,59,15,44,487,216,271,184,80,104
54165607,1302,581,721,83,37,46,65,27,38,785,342,443,369,175,194
54165609,3160,1499,1661,184,78,106,131,57,74,2020,971,1049,825,393,432
54165610,1397,635,762,94,38,56,63,30,33,882,399,483,358,168,190
54165611,36,19,17,2,2,0,0,0,0,32,16,16,2,1,1
54165612,1807,880,927,119,52,67,97,35,62,1135,558,577,456,235,221
54165614,2566,1231,1335,144,56,88,130,61,69,1612,792,820,680,322,358
54165615,64,32,32,3,2,1,1,0,1,39,20,19,21,10,11
54165616,68,38,30,5,3,2,1,0,1,45,22,23,17,13,4
54165617,236,109,127,10,3,7,14,6,8,152,71,81,60,29,31
54165618,1223,561,662,71,26,45,73,31,42,714,334,380,365,170,195
54165619,49,19,30,3,1,2,2,0,2,26,10,16,18,8,10
54165620,241,128,113,13,7,6,9,7,2,142,71,71,77,43,34
54165621,53,24,29,2,2,0,8,3,5,27,14,13,16,5,11
59852601,67,51,16,0,0,0,0,0,0,10,7,3,57,44,13
59852602,896,457,439,46,18,28,43,22,21,541,273,268,266,144,122
59852604,50,26,24,7,3,4,3,2,1,28,14,14,12,7,5
54232601,35,16,19,2,1,1,1,0,1,26,11,15,6,4,2
54232603,735,363,372,35,18,17,18,8,10,467,232,235,215,105,110
54233401,1012,531,481,42,22,20,62,30,32,645,331,314,263,148,115
56550401,114,61,53,5,2,3,8,5,3,58,32,26,43,22,21
54235102,1278,652,626,61,25,36,36,16,20,766,395,371,415,216,199
54235103,125,68,57,7,3,4,3,2,1,79,47,32,36,16,20
54236901,239,134,105,11,6,5,3,3,0,169,98,71,56,27,29
54237702,123,56,67,4,1,3,2,1,1,89,42,47,28,12,16
54237703,142,75,67,12,6,6,13,7,6,70,36,34,47,26,21
54237704,957,476,481,45,23,22,28,13,15,630,307,323,254,133,121
54238502,153,79,74,14,8,6,10,6,4,82,43,39,47,22,25
54241501,33,15,18,5,3,2,1,0,1,15,5,10,12,7,5
54241502,96,48,48,3,1,2,1,0,1,69,34,35,23,13,10
54241504,106,50,56,8,3,5,6,1,5,78,40,38,14,6,8
54241505,49,29,20,2,1,1,4,3,1,34,20,14,9,5,4
54241507,338,178,160,15,6,9,12,5,7,185,102,83,126,65,61
54241508,53,28,25,3,2,1,3,2,1,35,16,19,12,8,4
56540701,81,39,42,7,3,4,5,0,5,45,25,20,24,11,13
54243101,314,164,150,22,10,12,10,3,7,174,95,79,108,56,52
54245801,298,152,146,29,10,19,12,4,8,192,102,90,65,36,29
54245802,62,30,32,4,2,2,1,0,1,37,20,17,20,8,12
54246601,104,52,52,5,3,2,4,1,3,63,32,31,32,16,16
54246602,471,239,232,28,9,19,27,14,13,282,146,136,134,70,64
54247401,522,268,254,23,11,12,11,7,4,347,176,171,141,74,67
59849601,40,20,20,0,0,0,3,0,3,29,16,13,8,4,4
59849602,30,15,15,2,0,2,1,1,0,21,11,10,6,3,3
59849603,86,43,43,4,0,4,5,4,1,55,29,26,22,10,12
56532601,43,25,18,1,0,1,1,0,1,28,16,12,13,9,4
54250401,164,78,86,8,3,5,2,1,1,110,53,57,44,21,23
54251201,87,46,41,11,5,6,2,1,1,46,27,19,28,13,15
54251202,412,196,216,21,7,14,9,3,6,245,117,128,137,69,68
56551201,70,39,31,2,1,1,2,0,2,48,27,21,18,11,7
54256303,272,135,137,20,7,13,14,8,6,137,70,67,101,50,51
54256304,26,13,13,0,0,0,0,0,0,25,12,13,1,1,0
1783490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52969901,55,25,30,1,1,0,1,1,0,38,16,22,15,7,8
56513001,99,49,50,4,2,2,3,2,1,72,35,37,20,10,10
54259801,316,164,152,19,5,14,8,3,5,200,105,95,89,51,38
54260101,356,193,163,11,3,8,9,3,6,199,105,94,137,82,55
54261001,234,117,117,7,3,4,12,6,6,156,79,77,59,29,30
54261003,38,22,16,1,0,1,2,0,2,29,17,12,6,5,1
54261004,311,152,159,33,13,20,33,17,16,168,83,85,77,39,38
59851801,32,17,15,1,0,1,3,1,2,24,14,10,4,2,2
59851802,102,49,53,4,1,3,4,2,2,63,30,33,31,16,15
53582601,610,303,307,50,18,32,61,24,37,284,149,135,215,112,103
53582602,387,188,199,36,17,19,27,10,17,215,108,107,109,53,56
53615601,111,57,54,13,7,6,15,8,7,59,27,32,24,15,9
54427201,1521,734,787,157,66,91,173,77,96,748,381,367,443,210,233
1684322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54428101,2828,1366,1462,328,146,182,422,182,240,1164,596,568,914,442,472
54428102,418,211,207,27,11,16,37,18,19,180,88,92,174,94,80
54428103,41,24,17,6,3,3,5,3,2,12,7,5,18,11,7
54428104,143,72,71,7,2,5,19,5,14,56,31,25,61,34,27
54428105,250,126,124,40,21,19,34,13,21,98,47,51,78,45,33
54428106,94,48,46,4,1,3,21,10,11,34,15,19,35,22,13
54428107,102,45,57,3,2,1,10,4,6,54,24,30,35,15,20
54428108,164,83,81,24,12,12,11,6,5,56,26,30,73,39,34
53568101,21,13,8,4,3,1,6,3,3,11,7,4,0,0,0
53568102,87,43,44,15,7,8,18,11,7,32,15,17,22,10,12
53568103,42,22,20,2,1,1,2,1,1,16,8,8,22,12,10
54429901,959,458,501,111,56,55,141,68,73,419,196,223,288,138,150
54429902,286,134,152,25,9,16,25,13,12,169,76,93,67,36,31
54429903,37,17,20,7,3,4,1,0,1,23,10,13,6,4,2
54429904,580,283,297,55,27,28,74,31,43,274,148,126,177,77,100
54429905,30,16,14,0,0,0,5,2,3,9,5,4,16,9,7
54429906,23,14,9,3,1,2,2,1,1,13,9,4,5,3,2
54429907,127,65,62,13,6,7,16,7,9,62,32,30,36,20,16
53540101,213,100,113,23,8,15,48,24,24,61,32,29,81,36,45
55149001,271,132,139,27,12,15,68,30,38,87,43,44,89,47,42
53605901,46,23,23,2,1,1,4,2,2,17,7,10,23,13,10
53605902,126,63,63,20,8,12,34,14,20,48,23,25,24,18,6
53554101,197,92,105,35,12,23,27,10,17,102,55,47,33,15,18
53554102,66,27,39,5,2,3,4,2,2,24,10,14,33,13,20
53554103,29,18,11,7,3,4,7,4,3,10,6,4,5,5,0
54432901,389,201,188,22,11,11,53,29,24,154,78,76,160,83,77
59897601,62,29,33,9,4,5,14,7,7,17,10,7,22,8,14
0219890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0220120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0221010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0221360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0221610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0222332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0225270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54425601,3024,1735,1289,298,135,163,240,123,117,952,521,431,1534,956,578
54425603,190,95,95,18,8,10,23,14,9,92,45,47,57,28,29
54425604,1061,517,544,109,47,62,115,56,59,490,246,244,347,168,179
54425605,870,409,461,105,41,64,87,36,51,452,223,229,226,109,117
54425606,562,279,283,53,17,36,73,36,37,266,140,126,170,86,84
54425607,259,134,125,22,9,13,10,7,3,125,68,57,102,50,52
54425608,9428,4332,5096,892,353,539,974,376,598,4628,2268,2360,2934,1335,1599
54425609,14784,6966,7818,1500,635,865,1439,629,810,7089,3453,3636,4756,2249,2507
54425610,536,259,277,61,26,35,57,35,22,266,135,131,152,63,89
54425611,4657,2197,2460,484,206,278,486,201,285,2261,1099,1162,1426,691,735
54425612,25,12,13,0,0,0,0,0,0,17,9,8,8,3,5
54425613,170,81,89,14,5,9,7,3,4,89,45,44,60,28,32
54425614,1478,736,742,148,67,81,225,103,122,698,364,334,407,202,205
54425615,1112,532,580,123,54,69,144,67,77,461,227,234,384,184,200
54425616,909,449,460,83,38,45,126,61,65,477,237,240,223,113,110
54425617,3216,1594,1622,370,164,206,390,190,200,1373,722,651,1083,518,565
54425618,4044,1984,2060,462,200,262,471,195,276,1773,896,877,1338,693,645
54425619,5298,2455,2843,566,234,332,582,226,356,2516,1227,1289,1634,768,866
54425620,149,69,80,28,15,13,16,8,8,63,28,35,42,18,24
54425621,4190,2003,2187,459,201,258,547,248,299,1868,922,946,1316,632,684
54425623,1933,961,972,221,96,125,222,95,127,918,491,427,572,279,293
54425624,3415,1503,1912,382,144,238,404,139,265,1542,729,813,1087,491,596
54425625,2212,1006,1206,231,95,136,263,97,166,1045,513,532,673,301,372
54425627,543,272,271,51,25,26,54,28,26,270,140,130,168,79,89
54425628,568,308,260,54,27,27,64,35,29,291,160,131,159,86,73
54425629,528,262,266,70,40,30,57,24,33,247,122,125,154,76,78
54425630,138,72,66,11,7,4,15,8,7,56,29,27,56,28,28
54425631,92,82,10,20,20,0,13,12,1,14,11,3,45,39,6
54425632,341,171,170,41,24,17,35,18,17,161,78,83,104,51,53
54425633,46,23,23,9,4,5,4,2,2,27,15,12,6,2,4
54425634,804,390,414,65,30,35,79,31,48,396,194,202,264,135,129
54425635,50,29,21,5,2,3,6,2,4,20,13,7,19,12,7
54425636,475,229,246,54,24,30,59,26,33,223,107,116,139,72,67
54425637,146,77,69,13,7,6,19,7,12,78,41,37,36,22,14
54425639,2675,1297,1378,282,134,148,314,131,183,1279,648,631,800,384,416
54425640,187,102,85,18,9,9,14,7,7,98,55,43,57,31,26
54425641,3295,1594,1701,350,157,193,439,199,240,1517,759,758,989,479,510
54425642,562,280,282,64,27,37,55,27,28,275,145,130,168,81,87
54425643,104,52,52,19,6,13,6,4,2,29,14,15,50,28,22
54425644,298,164,134,25,12,13,31,14,17,155,87,68,87,51,36
54425645,429,205,224,45,19,26,42,15,27,203,105,98,139,66,73
54425646,355,193,162,62,31,31,31,17,14,128,62,66,134,83,51
54425647,67,34,33,11,8,3,11,4,7,23,12,11,22,10,12
54425649,2503,1206,1297,274,118,156,331,134,197,1143,582,561,755,372,383
54425650,388,191,197,29,12,17,35,18,17,214,107,107,110,54,56
54425651,1726,822,904,175,80,95,240,98,142,806,407,399,505,237,268
54425653,852,435,417,91,53,38,114,51,63,412,214,198,235,117,118
54425654,384,197,187,49,25,24,21,9,12,204,109,95,110,54,56
54425655,2564,1263,1301,315,140,175,282,137,145,1224,617,607,743,369,374
54425656,271,141,130,30,7,23,24,9,15,121,65,56,96,60,36
54425657,91,43,48,5,2,3,14,6,8,53,25,28,19,10,9
54425658,276,213,63,26,19,7,26,22,4,97,74,23,127,98,29
54425659,28,11,17,2,0,2,5,1,4,16,8,8,5,2,3
54425660,50,26,24,17,9,8,3,1,2,20,9,11,10,7,3
54425662,2877,1339,1538,304,121,183,387,153,234,1233,621,612,953,444,509
54425663,1090,521,569,131,63,68,136,59,77,554,275,279,269,124,145
54425664,364,181,183,35,19,16,26,13,13,172,87,85,131,62,69
54425665,3330,1579,1751,403,180,223,459,209,250,1500,711,789,968,479,489
54425666,3645,1728,1917,402,164,238,500,202,298,1667,853,814,1076,509,567
55150301,37,16,21,5,2,3,5,0,5,9,4,5,18,10,8
55150302,116,58,58,19,10,9,18,7,11,48,27,21,31,14,17
55150303,80,30,50,4,2,2,21,6,15,19,10,9,36,12,24
55150304,50,23,27,5,1,4,11,5,6,26,13,13,8,4,4
53524901,338,177,161,36,20,16,64,25,39,154,87,67,84,45,39
54436101,71,34,37,6,3,3,14,3,11,29,17,12,22,11,11
54436102,160,83,77,16,8,8,43,19,24,61,30,31,40,26,14
54436103,64,31,33,3,1,2,2,1,1,30,15,15,29,14,15
54436104,87,46,41,8,2,6,6,4,2,33,14,19,40,26,14
54436105,60,37,23,14,7,7,6,5,1,34,21,13,6,4,2
54436106,109,51,58,11,2,9,12,5,7,39,22,17,47,22,25
53520601,2800,1345,1455,339,148,191,426,149,277,1136,597,539,899,451,448
53619901,114,57,57,9,3,6,6,2,4,47,27,20,52,25,27
54438801,1233,613,620,121,50,71,142,69,73,530,271,259,440,223,217
54438802,37,20,17,2,2,0,10,4,6,5,2,3,20,12,8
54438803,49,28,21,3,2,1,17,9,8,9,6,3,20,11,9
54438804,42,27,15,2,1,1,3,1,2,16,11,5,21,14,7
54438806,47,22,25,9,5,4,13,5,8,10,3,7,15,9,6
54438807,96,47,49,6,3,3,24,11,13,41,23,18,25,10,15
54438808,97,53,44,9,4,5,13,4,9,40,26,14,35,19,16
54438809,62,25,37,14,7,7,4,1,3,33,13,20,11,4,7
53566401,325,154,171,30,12,18,29,11,18,149,74,75,117,57,60
54440001,43,22,21,4,0,4,3,2,1,30,18,12,6,2,4
54440002,42,17,25,9,3,6,2,1,1,16,8,8,15,5,10
54440003,101,51,50,11,4,7,22,6,16,46,26,20,22,15,7
54440004,296,154,142,32,13,19,26,13,13,158,80,78,80,48,32
53595801,309,149,160,38,20,18,54,18,36,146,76,70,71,35,36
54937101,165,83,82,24,13,11,36,13,23,59,32,27,46,25,21
54937102,54,30,24,8,6,2,11,7,4,22,10,12,13,7,6
54937103,22,9,13,0,0,0,5,0,5,11,5,6,6,4,2
54442601,170,86,84,8,3,5,23,11,12,64,31,33,75,41,34
54442602,706,356,350,79,37,42,82,35,47,292,156,136,253,128,125
54442604,163,77,86,30,14,16,13,6,7,56,28,28,64,29,35
54442605,156,75,81,17,9,8,16,4,12,66,33,33,57,29,28
54442606,130,75,55,10,4,6,28,19,9,49,29,20,43,23,20
54442608,67,34,33,10,3,7,7,3,4,26,15,11,24,13,11
54442609,69,37,32,7,4,3,21,10,11,23,13,10,18,10,8
54442610,104,51,53,17,8,9,11,6,5,36,18,18,40,19,21
54442611,68,28,40,6,1,5,4,1,3,31,13,18,27,13,14
53578801,193,106,87,26,14,12,18,8,10,74,42,32,75,42,33
53578802,120,58,62,14,8,6,16,6,10,46,23,23,44,21,23
53578803,111,54,57,7,3,4,18,8,10,51,27,24,35,16,19
54444201,734,367,367,82,40,42,144,67,77,296,156,140,212,104,108
54444202,151,72,79,11,4,7,20,8,12,66,28,38,54,32,22
54444203,356,186,170,40,19,21,64,31,33,135,78,57,117,58,59
54444204,105,57,48,12,6,6,27,11,16,41,26,15,25,14,11
54444205,335,177,158,32,14,18,40,14,26,142,78,64,121,71,50
54445101,266,139,127,13,6,7,51,25,26,101,58,43,101,50,51
54445102,45,22,23,6,3,3,3,0,3,11,7,4,25,12,13
54445104,31,18,13,2,2,0,4,2,2,15,8,7,10,6,4
53557501,110,63,47,15,6,9,10,5,5,63,40,23,22,12,10
53607501,178,90,88,8,4,4,49,24,25,58,30,28,63,32,31
59859301,184,96,88,26,9,17,22,10,12,101,55,46,35,22,13
59859302,20,11,9,1,1,0,0,0,0,15,7,8,4,3,1
53585101,151,73,78,9,4,5,36,17,19,56,27,29,50,25,25
59860701,274,136,138,39,20,19,28,9,19,140,74,66,67,33,34
59860702,171,94,77,16,9,7,27,13,14,67,37,30,61,35,26
54448501,255,120,135,36,16,20,27,13,14,116,59,57,76,32,44
54448502,26,14,12,2,2,0,0,0,0,24,12,12,0,0,0
54448503,1606,777,829,160,61,99,194,89,105,696,347,349,556,280,276
54448504,24,12,12,1,0,1,12,7,5,2,1,1,9,4,5
54448505,44,24,20,3,1,2,3,3,0,21,12,9,17,8,9
54448506,109,59,50,12,8,4,14,4,10,65,36,29,18,11,7
54448507,2576,1250,1326,265,111,154,281,111,170,1135,592,543,895,436,459
54448508,196,97,99,18,10,8,12,6,6,91,40,51,75,41,34
54448509,38,21,17,2,2,0,11,5,6,19,13,6,6,1,5
54448510,54,22,32,4,2,2,10,2,8,20,10,10,20,8,12
54448512,147,70,77,16,9,7,16,7,9,62,29,33,53,25,28
54448513,30,19,11,4,3,1,0,0,0,10,8,2,16,8,8
54448514,36,16,20,4,2,2,4,0,4,20,10,10,8,4,4
54448515,169,89,80,19,9,10,20,9,11,76,44,32,54,27,27
54449301,71,33,38,13,6,7,12,6,6,32,15,17,14,6,8
54449302,179,93,86,27,13,14,25,15,10,76,39,37,51,26,25
54449303,524,266,258,45,20,25,63,31,32,260,133,127,156,82,74
54449304,81,38,43,8,3,5,7,4,3,39,18,21,27,13,14
54449305,821,409,412,70,31,39,71,31,40,423,215,208,257,132,125
53610501,32,15,17,2,1,1,8,2,6,14,8,6,8,4,4
53610502,32,12,20,2,1,1,9,2,7,16,7,9,5,2,3
53610503,45,19,26,4,3,1,12,3,9,8,4,4,21,9,12
0442291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54451501,38,21,17,3,2,1,7,3,4,28,16,12,0,0,0
54451502,59,35,24,7,4,3,7,4,3,26,17,9,19,10,9
54451503,56,11,45,1,0,1,12,4,8,4,2,2,39,5,34
54451504,39,19,20,12,6,6,4,2,2,7,4,3,16,7,9
54451505,837,429,408,73,32,41,67,26,41,395,213,182,302,158,144
54451506,30,19,11,1,0,1,4,3,1,10,7,3,15,9,6
54451507,23,14,9,5,3,2,6,3,3,6,4,2,6,4,2
54451509,47,30,17,1,1,0,2,1,1,30,20,10,14,8,6
54451512,45,24,21,6,3,3,10,5,5,21,11,10,8,5,3
54451513,69,38,31,1,1,0,1,0,1,39,22,17,28,15,13
54451514,22,14,8,5,1,4,7,4,3,8,7,1,2,2,0
54451519,202,104,98,7,4,3,27,12,15,90,50,40,78,38,40
54452301,288,141,147,28,8,20,36,17,19,128,64,64,96,52,44
54452302,614,323,291,90,49,41,92,42,50,209,109,100,223,123,100
53552402,163,81,82,16,6,10,36,14,22,50,30,20,61,31,30
53546001,103,47,56,13,5,8,19,10,9,38,18,20,33,14,19
54454001,21,12,9,4,1,3,10,6,4,7,5,2,0,0,0
54454002,25,16,9,7,5,2,2,1,1,9,5,4,7,5,2
54454005,77,44,33,3,3,0,4,2,2,43,27,16,27,12,15
54454006,64,29,35,9,5,4,4,1,3,32,14,18,19,9,10
54455801,1436,721,715,170,77,93,200,92,108,614,321,293,452,231,221
54455802,49,26,23,4,3,1,2,1,1,21,10,11,22,12,10
53575301,610,315,295,66,37,29,72,31,41,257,145,112,215,102,113
53561301,136,66,70,9,4,5,6,2,4,70,31,39,51,29,22
53590701,61,32,29,9,5,4,3,0,3,21,10,11,28,17,11
53590702,215,116,99,18,8,10,50,22,28,63,38,25,84,48,36
54459102,85,44,41,7,4,3,12,5,7,47,24,23,19,11,8
54459104,101,47,54,10,4,6,19,8,11,45,21,24,27,14,13
54459105,406,202,204,34,12,22,54,25,29,176,95,81,142,70,72
54459106,123,73,50,6,3,3,36,21,15,46,26,20,35,23,12
54461201,204,102,102,36,14,22,43,22,21,74,39,35,51,27,24
54461202,173,89,84,10,5,5,27,14,13,74,34,40,62,36,26
54463901,515,266,249,62,33,29,97,41,56,204,112,92,152,80,72
54463902,43,16,27,7,5,2,3,1,2,16,5,11,17,5,12
54463903,157,78,79,18,10,8,20,8,12,66,34,32,53,26,27
54463904,43,23,20,2,0,2,5,2,3,23,13,10,13,8,5
54463905,95,46,49,3,1,2,16,8,8,38,21,17,38,16,22
54463907,40,15,25,2,1,1,1,1,0,11,5,6,26,8,18
54463908,111,56,55,6,2,4,8,4,4,48,24,24,49,26,23
54463909,23,9,14,1,0,1,8,3,5,11,5,6,3,1,2
53576101,58,31,27,9,5,4,12,5,7,15,9,6,22,12,10
53576102,368,190,178,36,16,20,51,26,25,181,96,85,100,52,48
53598201,222,112,110,20,10,10,5,3,2,97,53,44,100,46,54
53598202,20,10,10,0,0,0,11,5,6,5,3,2,4,2,2
53598203,70,34,36,8,4,4,5,4,1,26,13,13,31,13,18
54466301,40,19,21,2,2,0,1,0,1,25,12,13,12,5,7
54466302,56,24,32,5,2,3,24,9,15,6,3,3,21,10,11
54466303,27,12,15,5,2,3,3,1,2,10,5,5,9,4,5
54466304,55,28,27,8,6,2,1,0,1,17,9,8,29,13,16
54466305,88,40,48,12,4,8,12,4,8,29,16,13,35,16,19
54466306,1744,865,879,171,85,86,275,115,160,730,387,343,568,278,290
54466307,24,16,8,0,0,0,4,2,2,8,5,3,12,9,3
54466308,31,14,17,0,0,0,4,1,3,2,1,1,25,12,13
54466310,124,58,66,7,3,4,31,9,22,41,24,17,45,22,23
54466311,47,23,24,3,2,1,8,3,5,11,5,6,25,13,12
54466312,138,64,74,15,6,9,15,5,10,58,31,27,50,22,28
54466313,45,28,17,1,1,0,1,0,1,14,8,6,29,19,10
54466314,43,20,23,8,5,3,8,3,5,22,10,12,5,2,3
53587702,196,92,104,16,6,10,36,13,23,76,38,38,68,35,33
53587703,76,38,38,10,6,4,7,2,5,38,19,19,21,11,10
53587705,52,30,22,5,2,3,19,11,8,8,4,4,20,13,7
53587706,31,18,13,0,0,0,2,1,1,20,12,8,9,5,4
52972901,133,69,64,13,3,10,6,2,4,59,36,23,55,28,27
54473601,114,62,52,12,7,5,22,12,10,38,17,21,42,26,16
54473602,1859,930,929,200,81,119,318,148,170,655,351,304,686,350,336
54473604,139,73,66,11,5,6,16,7,9,53,27,26,59,34,25
54473605,96,49,47,14,5,9,29,15,14,20,11,9,33,18,15
54473606,196,95,101,23,13,10,16,4,12,92,42,50,65,36,29
54474401,49,24,25,4,1,3,13,7,6,14,9,5,18,7,11
54474402,161,85,76,18,5,13,54,26,28,29,15,14,60,39,21
54474403,83,47,36,10,4,6,3,0,3,36,22,14,34,21,13
