kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
54474404,123,62,61,16,8,8,19,11,8,38,19,19,50,24,26
53580001,90,40,50,17,5,12,9,1,8,35,21,14,29,13,16
53580002,201,110,91,15,4,11,11,6,5,43,23,20,132,77,55
53580003,331,168,163,36,19,17,37,18,19,155,82,73,103,49,54
54476101,170,87,83,22,11,11,17,3,14,67,36,31,64,37,27
54476102,475,239,236,57,29,28,97,44,53,196,98,98,125,68,57
54477901,37,16,21,12,5,7,9,3,6,11,6,5,5,2,3
54477902,262,128,134,33,18,15,44,17,27,84,41,43,101,52,49
54477903,49,23,26,2,0,2,7,1,6,10,7,3,30,15,15
54477904,49,29,20,7,4,3,15,8,7,9,6,3,18,11,7
54477905,129,60,69,20,8,12,21,10,11,43,23,20,45,19,26
54477906,93,48,45,7,4,3,4,2,2,37,18,19,45,24,21
54477907,78,46,32,4,3,1,2,2,0,35,20,15,37,21,16
54477908,88,45,43,7,5,2,15,7,8,21,10,11,45,23,22
54477909,42,20,22,7,2,5,11,6,5,15,8,7,9,4,5
54477910,3320,1649,1671,337,158,179,481,214,267,1388,719,669,1114,558,556
54477912,105,54,51,16,9,7,19,8,11,31,18,13,39,19,20
54477913,45,25,20,5,4,1,16,7,9,18,8,10,6,6,0
54477915,80,39,41,9,2,7,8,5,3,17,9,8,46,23,23
54477916,136,73,63,17,8,9,14,6,8,45,29,16,60,30,30
54479501,106,48,58,8,3,5,23,9,14,38,18,20,37,18,19
54479502,1101,544,557,103,46,57,100,50,50,558,276,282,340,172,168
54479503,614,299,315,76,33,43,30,15,15,311,151,160,197,100,97
54479504,606,325,281,55,24,31,64,30,34,271,149,122,216,122,94
54479505,223,108,115,27,14,13,24,10,14,118,60,58,54,24,30
54480901,565,311,254,69,38,31,94,44,50,252,146,106,150,83,67
54480902,163,84,79,18,10,8,17,7,10,79,47,32,49,20,29
53594001,213,118,95,19,10,9,26,10,16,79,43,36,89,55,34
54481701,233,128,105,20,9,11,50,25,25,104,57,47,59,37,22
54481702,66,33,33,4,2,2,6,3,3,23,11,12,33,17,16
54481703,96,48,48,9,5,4,6,4,2,49,22,27,32,17,15
54481704,31,17,14,5,3,2,1,0,1,23,13,10,2,1,1
59861501,67,31,36,4,2,2,18,9,9,23,11,12,22,9,13
59861502,33,16,17,4,2,2,11,4,7,11,5,6,7,5,2
53584202,117,56,61,7,2,5,27,13,14,52,27,25,31,14,17
53528101,213,102,111,16,10,6,15,4,11,130,63,67,52,25,27
53528102,85,41,44,5,2,3,5,3,2,45,25,20,30,11,19
53537101,209,104,105,13,5,8,23,9,14,71,40,31,102,50,52
54482501,42,20,22,12,6,6,1,0,1,22,11,11,7,3,4
54482502,322,165,157,37,19,18,36,17,19,139,72,67,110,57,53
53543501,351,178,173,47,26,21,63,31,32,126,66,60,115,55,60
53564801,332,176,156,56,28,28,41,23,18,127,69,58,108,56,52
53564802,58,31,27,15,6,9,2,0,2,22,12,10,19,13,6
53564803,298,146,152,31,12,19,34,16,18,154,83,71,79,35,44
53564804,75,32,43,4,2,2,9,2,7,31,16,15,31,12,19
54486801,151,76,75,16,8,8,16,8,8,61,26,35,58,34,24
54486802,87,40,47,5,1,4,9,4,5,35,16,19,38,19,19
54486803,36,17,19,1,0,1,10,6,4,12,5,7,13,6,7
54486805,1889,953,936,161,65,96,187,84,103,869,446,423,672,358,314
54486806,72,35,37,9,4,5,7,3,4,39,19,20,17,9,8
54486809,162,87,75,21,11,10,15,10,5,59,29,30,67,37,30
54486812,45,24,21,0,0,0,1,1,0,26,14,12,18,9,9
54488401,644,315,329,70,35,35,123,58,65,234,109,125,217,113,104
54488402,43,20,23,2,1,1,4,0,4,22,13,9,15,6,9
54488403,151,76,75,24,10,14,16,9,7,67,35,32,44,22,22
54489201,137,73,64,10,5,5,10,4,6,70,39,31,47,25,22
54489202,40,19,21,2,2,0,6,2,4,12,5,7,20,10,10
54489203,595,296,299,36,19,17,73,29,44,247,123,124,239,125,114
53523101,175,97,78,32,19,13,22,11,11,54,29,25,67,38,29
53569901,200,110,90,24,14,10,36,18,18,68,35,33,72,43,29
53569902,78,39,39,12,5,7,15,7,8,20,12,8,31,15,16
53599101,215,107,108,22,9,13,25,11,14,95,51,44,73,36,37
53599102,89,45,44,13,6,7,5,3,2,30,12,18,41,24,17
53599103,292,152,140,17,9,8,31,13,18,112,58,54,132,72,60
53599104,30,14,16,1,0,1,4,2,2,17,8,9,8,4,4
53517601,37,18,19,1,0,1,0,0,0,21,11,10,15,7,8
53517602,209,106,103,13,10,3,5,1,4,96,44,52,95,51,44
53534601,111,62,49,6,3,3,18,8,10,62,36,26,25,15,10
53534602,39,23,16,14,7,7,5,2,3,12,8,4,8,6,2
53534603,290,152,138,35,15,20,26,13,13,141,77,64,88,47,41
54496501,125,63,62,12,5,7,22,12,10,46,24,22,45,22,23
54496502,49,27,22,14,7,7,5,1,4,11,6,5,19,13,6
54497301,370,183,187,28,15,13,16,9,7,204,96,108,122,63,59
54497302,1019,518,501,106,45,61,85,36,49,499,271,228,329,166,163
54498101,2301,1152,1149,246,108,138,272,128,144,1091,566,525,692,350,342
54498102,188,97,91,28,15,13,23,10,13,60,37,23,77,35,42
54500701,85,48,37,0,0,0,12,5,7,46,25,21,27,18,9
54500704,67,31,36,13,7,6,13,6,7,22,12,10,19,6,13
54500705,54,30,24,2,1,1,5,2,3,25,15,10,22,12,10
54500708,62,37,25,5,1,4,16,10,6,18,12,6,23,14,9
54500709,634,312,322,84,40,44,112,55,57,243,121,122,195,96,99
54500710,42,21,21,1,1,0,14,5,9,16,8,8,11,7,4
54501501,112,55,57,10,4,6,7,3,4,47,25,22,48,23,25
54501502,43,19,24,8,4,4,14,6,8,11,5,6,10,4,6
54501503,104,50,54,7,1,6,18,5,13,51,30,21,28,14,14
54501504,207,99,108,37,16,21,55,24,31,68,32,36,47,27,20
54501505,57,32,25,9,4,5,15,9,6,19,11,8,14,8,6
54502301,69,34,35,9,4,5,12,6,6,25,17,8,23,7,16
54502302,67,36,31,5,4,1,4,3,1,35,18,17,23,11,12
54502303,56,24,32,6,2,4,9,3,6,22,12,10,19,7,12
54502304,27,16,11,0,0,0,3,2,1,11,7,4,13,7,6
54502305,83,50,33,14,7,7,9,4,5,30,23,7,30,16,14
54502306,383,194,189,42,21,21,60,26,34,136,69,67,145,78,67
54506601,1325,662,663,143,68,75,163,75,88,640,332,308,379,187,192
54506602,917,466,451,90,42,48,104,48,56,450,246,204,273,130,143
54506603,358,175,183,38,20,18,22,7,15,210,103,107,88,45,43
54506604,326,158,168,33,15,18,45,22,23,144,70,74,104,51,53
54507401,1281,632,649,150,61,89,126,55,71,597,316,281,408,200,208
54508201,63,30,33,3,1,2,8,5,3,38,17,21,14,7,7
54508202,29,15,14,0,0,0,1,0,1,10,5,5,18,10,8
54508203,329,167,162,33,15,18,25,15,10,167,85,82,104,52,52
54508204,99,47,52,11,6,5,16,3,13,34,18,16,38,20,18
53603201,55,30,25,3,2,1,5,3,2,31,16,15,16,9,7
54509101,210,106,104,17,7,10,37,17,20,104,52,52,52,30,22
54510401,30,16,14,2,1,1,7,4,3,5,2,3,16,9,7
54510402,32,12,20,6,4,2,1,1,0,12,4,8,13,3,10
54510404,97,52,45,13,8,5,19,14,5,49,22,27,16,8,8
54510406,418,214,204,27,13,14,57,28,29,177,88,89,157,85,72
54512101,1367,664,703,148,71,77,240,113,127,561,284,277,418,196,222
54513901,54,27,27,5,2,3,6,2,4,25,15,10,18,8,10
54513902,902,478,424,86,44,42,195,92,103,319,171,148,302,171,131
0139430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0139780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0139860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54515502,76,44,32,6,3,3,17,9,8,19,11,8,34,21,13
54515503,28,13,15,0,0,0,1,1,0,7,3,4,20,9,11
54515504,58,34,24,14,7,7,17,10,7,6,4,2,21,13,8
54515505,53,27,26,3,1,2,22,13,9,16,7,9,12,6,6
54515506,125,65,60,13,5,8,9,6,3,40,19,21,63,35,28
54515507,51,28,23,5,2,3,3,2,1,21,13,8,22,11,11
54515508,54,32,22,2,0,2,0,0,0,20,12,8,32,20,12
54515509,312,159,153,26,14,12,24,8,16,135,70,65,127,67,60
3353630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54517101,36,21,15,3,2,1,8,6,2,16,7,9,9,6,3
54517102,94,46,48,14,7,7,15,7,8,39,17,22,26,15,11
54517103,30,17,13,2,1,1,1,0,1,14,9,5,13,7,6
54517104,113,55,58,10,6,4,18,8,10,53,27,26,32,14,18
54517105,66,33,33,3,2,1,18,5,13,22,11,11,23,15,8
54517106,34,17,17,5,2,3,10,4,6,7,5,2,12,6,6
54517107,43,23,20,6,3,3,0,0,0,31,16,15,6,4,2
54517108,33,19,14,2,0,2,0,0,0,19,10,9,12,9,3
54517109,59,32,27,6,2,4,14,9,5,19,12,7,20,9,11
54517110,60,30,30,8,5,3,13,6,7,17,10,7,22,9,13
54517111,275,135,140,21,12,9,26,16,10,110,57,53,118,50,68
54517112,103,50,53,7,2,5,14,7,7,51,24,27,31,17,14
54517114,91,51,40,10,6,4,13,5,8,32,19,13,36,21,15
54517115,50,27,23,3,3,0,6,4,2,26,13,13,15,7,8
54517116,413,204,209,31,13,18,49,26,23,187,99,88,146,66,80
54517117,23,11,12,2,1,1,2,1,1,9,5,4,10,4,6
54517119,506,249,257,46,22,24,64,26,38,231,122,109,165,79,86
54517120,1624,809,815,156,70,86,165,78,87,715,361,354,588,300,288
54517121,29,15,14,1,0,1,1,1,0,15,9,6,12,5,7
54517122,1455,709,746,158,80,78,208,86,122,550,289,261,539,254,285
3354520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54520101,74,40,34,14,8,6,8,4,4,23,14,9,29,14,15
54520102,189,99,90,9,4,5,17,6,11,95,54,41,68,35,33
54520104,36,18,18,3,1,2,8,4,4,10,5,5,15,8,7
54520105,106,50,56,16,9,7,31,13,18,28,15,13,31,13,18
54520107,113,58,55,11,6,5,16,9,7,47,23,24,39,20,19
54520108,69,30,39,4,1,3,10,4,6,30,13,17,25,12,13
54520111,802,393,409,83,31,52,98,42,56,359,188,171,262,132,130
54520112,698,368,330,47,18,29,96,45,51,267,153,114,288,152,136
54520113,42,23,19,0,0,0,8,5,3,16,9,7,18,9,9
54520114,397,202,195,38,16,22,47,22,25,172,89,83,140,75,65
54520116,2384,1163,1221,191,78,113,168,83,85,1170,592,578,855,410,445
54520117,51,28,23,7,3,4,8,5,3,20,12,8,16,8,8
54520118,31,19,12,8,4,4,6,2,4,9,7,2,8,6,2
54520119,320,152,168,33,12,21,44,18,26,121,67,54,122,55,67
54520120,1399,643,756,138,55,83,141,53,88,656,324,332,464,211,253
54520121,42,22,20,4,4,0,6,2,4,27,13,14,5,3,2
54520122,62,31,31,12,5,7,9,3,6,22,14,8,19,9,10
54520123,787,389,398,101,45,56,95,37,58,358,191,167,233,116,117
53549401,508,261,247,40,23,17,87,42,45,217,104,113,164,92,72
54522801,1451,731,720,194,94,100,186,86,100,627,328,299,444,223,221
54522802,856,434,422,76,39,37,71,40,31,460,219,241,249,136,113
53573701,601,307,294,77,39,38,47,26,21,322,158,164,155,84,71
53589301,77,36,41,12,5,7,10,4,6,25,12,13,30,15,15
53589302,379,205,174,36,20,16,43,20,23,161,94,67,139,71,68
53591501,43,25,18,11,5,6,6,5,1,14,8,6,12,7,5
54526101,52,23,29,4,0,4,9,4,5,28,14,14,11,5,6
54526102,50,21,29,3,1,2,10,4,6,16,9,7,21,7,14
54526103,116,56,60,22,8,14,22,11,11,36,20,16,36,17,19
54526104,320,160,160,41,19,22,32,13,19,146,76,70,101,52,49
54526105,266,138,128,24,16,8,45,20,25,106,56,50,91,46,45
54526106,61,27,34,8,1,7,1,0,1,30,14,16,22,12,10
53579601,448,229,219,53,27,26,48,23,25,229,116,113,118,63,55
1872082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54528701,185,97,88,14,6,8,34,15,19,66,38,28,71,38,33
54528702,655,348,307,48,19,29,57,29,28,312,159,153,238,141,97
54528704,34,20,14,3,1,2,2,0,2,16,11,5,13,8,5
54528705,104,62,42,6,2,4,12,7,5,54,32,22,32,21,11
54528707,135,72,63,14,6,8,13,6,7,55,31,24,53,29,24
54531701,61,30,31,7,3,4,14,5,9,22,13,9,18,9,9
54531702,92,41,51,6,2,4,13,5,8,43,20,23,30,14,16
54531703,207,106,101,17,8,9,12,6,6,122,64,58,56,28,28
53601601,468,242,226,46,25,21,47,21,26,193,100,93,182,96,86
59977801,56,27,29,7,4,3,7,4,3,27,12,15,15,7,8
3081610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54534101,1683,833,850,187,90,97,151,59,92,772,390,382,573,294,279
54534104,1654,784,870,155,63,92,140,63,77,850,423,427,509,235,274
54534105,73,36,37,6,2,4,3,2,1,50,24,26,14,8,6
53559101,234,120,114,20,10,10,38,13,25,89,49,40,87,48,39
53559102,24,13,11,6,3,3,1,0,1,7,4,3,10,6,4
54536801,114,55,59,14,6,8,18,6,12,53,30,23,29,13,16
54536802,316,166,150,38,19,19,34,13,21,164,93,71,80,41,39
54537601,23,12,11,1,1,0,11,5,6,3,1,2,8,5,3
54537602,198,103,95,8,1,7,4,1,3,97,51,46,89,50,39
54537604,51,24,27,3,1,2,0,0,0,30,14,16,18,9,9
54537605,51,23,28,11,3,8,14,6,8,22,12,10,4,2,2
1970250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54538401,105,48,57,6,3,3,19,11,8,36,18,18,44,16,28
54538402,26,11,15,1,0,1,1,1,0,12,6,6,12,4,8
54538403,120,67,53,11,4,7,10,5,5,63,37,26,36,21,15
54538404,41,22,19,4,1,3,7,4,3,18,11,7,12,6,6
54538406,46,26,20,7,4,3,11,5,6,14,8,6,14,9,5
54538407,40,22,18,5,3,2,16,9,7,15,8,7,4,2,2
54538408,216,115,101,7,3,4,29,13,16,112,59,53,68,40,28
54540601,1058,531,527,101,55,46,119,56,63,408,194,214,430,226,204
54540603,24,15,9,0,0,0,5,4,1,9,5,4,10,6,4
54540605,62,32,30,12,6,6,9,3,6,14,7,7,27,16,11
54540607,101,57,44,7,2,5,6,3,3,44,26,18,44,26,18
54540608,36,18,18,6,5,1,5,2,3,9,4,5,16,7,9
54540610,27,13,14,7,4,3,5,3,2,9,4,5,6,2,4
54540611,42,22,20,5,2,3,2,1,1,13,9,4,22,10,12
54540612,54,27,27,2,0,2,5,2,3,21,12,9,26,13,13
54540613,38,24,14,9,4,5,4,1,3,8,6,2,17,13,4
54541401,767,376,391,79,31,48,143,62,81,304,160,144,241,123,118
54541402,46,23,23,7,4,3,6,2,4,26,14,12,7,3,4
53625302,89,50,39,3,1,2,10,5,5,50,29,21,26,15,11
53625303,39,19,20,9,6,3,9,4,5,14,7,7,7,2,5
53625304,29,14,15,5,2,3,6,2,4,9,5,4,9,5,4
53625305,132,74,58,1,0,1,8,4,4,68,39,29,55,31,24
0071530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3916970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54543103,819,431,388,89,37,52,134,54,80,312,179,133,284,161,123
54543105,76,37,39,5,3,2,15,7,8,18,10,8,38,17,21
54543106,26,17,9,0,0,0,11,4,7,3,3,0,12,10,2
54543107,30,15,15,12,6,6,4,2,2,12,6,6,2,1,1
54543108,44,20,24,5,1,4,2,0,2,17,9,8,20,10,10
54543109,79,48,31,9,5,4,12,6,6,33,21,12,25,16,9
54544901,357,191,166,20,9,11,10,6,4,185,95,90,142,81,61
54544902,23,14,9,5,4,1,1,1,0,12,7,5,5,2,3
54544903,86,48,38,6,2,4,3,1,2,41,21,20,36,24,12
54544904,60,31,29,2,1,1,2,1,1,25,14,11,31,15,16
54544905,37,20,17,5,2,3,3,2,1,24,14,10,5,2,3
0199170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54545701,24,15,9,1,1,0,1,0,1,20,14,6,2,0,2
54545702,47,25,22,0,0,0,1,1,0,23,15,8,23,9,14
54545703,33,17,16,5,4,1,0,0,0,17,7,10,11,6,5
54545704,615,297,318,45,14,31,53,29,24,301,148,153,216,106,110
54545706,25,14,11,4,2,2,4,3,1,12,7,5,5,2,3
54545707,45,23,22,7,3,4,4,1,3,14,7,7,20,12,8
0230192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0230602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3081700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54539203,777,364,413,79,34,45,124,55,69,346,167,179,228,108,120
54539204,402,200,202,37,15,22,29,12,17,180,90,90,156,83,73
54539205,2170,1018,1152,218,92,126,230,86,144,1085,544,541,637,296,341
54539206,434,220,214,55,24,31,64,30,34,208,107,101,107,59,48
54539207,1431,707,724,122,70,52,188,86,102,733,352,381,388,199,189
54539208,408,192,216,63,25,38,95,42,53,153,81,72,97,44,53
54539210,618,311,307,57,25,32,63,29,34,296,149,147,202,108,94
54539211,2105,978,1127,194,84,110,139,55,84,1028,488,540,744,351,393
54539212,110,53,57,20,8,12,6,2,4,44,20,24,40,23,17
54539213,540,272,268,59,26,33,28,14,14,284,150,134,169,82,87
54539214,226,115,111,31,13,18,37,19,18,93,52,41,65,31,34
54539215,1813,874,939,190,92,98,162,64,98,937,467,470,524,251,273
54539216,83,40,43,6,3,3,7,4,3,43,20,23,27,13,14
54539217,87,39,48,10,3,7,18,9,9,33,15,18,26,12,14
54539218,126,70,56,6,3,3,21,13,8,74,34,40,25,20,5
54539220,552,265,287,44,23,21,32,14,18,313,156,157,163,72,91
54539221,396,239,157,36,15,21,38,26,12,120,67,53,202,131,71
1442072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54546501,807,406,401,63,28,35,38,14,24,369,193,176,337,171,166
54546503,63,35,28,3,2,1,5,3,2,28,17,11,27,13,14
54546504,40,23,17,1,1,0,0,0,0,18,12,6,21,10,11
54546505,29,14,15,3,0,3,3,2,1,21,11,10,2,1,1
54546506,42,21,21,3,1,2,1,1,0,23,9,14,15,10,5
54546510,231,113,118,15,6,9,12,7,5,87,39,48,117,61,56
54546511,90,48,42,1,1,0,8,3,5,28,16,12,53,28,25
54547301,27,14,13,7,3,4,3,2,1,9,5,4,8,4,4
54547302,1060,510,550,128,51,77,126,57,69,508,260,248,298,142,156
54547303,26,9,17,2,0,2,10,4,6,10,4,6,4,1,3
54547304,42,21,21,4,4,0,7,4,3,6,3,3,25,10,15
54547305,64,30,34,14,4,10,13,6,7,13,7,6,24,13,11
54547306,47,25,22,4,1,3,5,3,2,28,13,15,10,8,2
54547307,20,12,8,0,0,0,4,2,2,6,4,2,10,6,4
54547308,71,37,34,10,2,8,9,4,5,38,24,14,14,7,7
54548101,26,14,12,4,4,0,4,1,3,15,7,8,3,2,1
54548102,1076,531,545,107,54,53,100,40,60,553,278,275,316,159,157
54548103,25,14,11,1,0,1,1,0,1,18,11,7,5,3,2
54548104,26,12,14,1,0,1,0,0,0,16,7,9,9,5,4
54548105,45,25,20,2,2,0,2,1,1,31,15,16,10,7,3
54548106,28,17,11,3,2,1,2,1,1,15,9,6,8,5,3
0414832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54549001,90,42,48,7,2,5,14,5,9,34,17,17,35,18,17
54549002,565,270,295,55,19,36,63,24,39,242,128,114,205,99,106
54549003,35,18,17,5,1,4,2,1,1,14,9,5,14,7,7
54549004,150,74,76,24,8,16,28,14,14,61,33,28,37,19,18
54549005,27,12,15,7,4,3,5,1,4,10,4,6,5,3,2
54549006,86,41,45,10,5,5,13,5,8,39,18,21,24,13,11
54549007,125,64,61,17,8,9,22,9,13,50,27,23,36,20,16
54550301,120,64,56,7,3,4,6,3,3,57,32,25,50,26,24
54550302,304,161,143,27,12,15,27,16,11,138,76,62,112,57,55
3304770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3917510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54551101,35,21,14,0,0,0,0,0,0,16,10,6,19,11,8
54551104,62,34,28,8,3,5,2,1,1,37,20,17,15,10,5
54551106,1652,799,853,134,42,92,147,65,82,887,452,435,484,240,244
54551108,22,10,12,1,1,0,4,1,3,16,8,8,1,0,1
54551110,43,23,20,1,0,1,1,0,1,17,9,8,24,14,10
54551111,78,47,31,7,6,1,11,7,4,30,18,12,30,16,14
54551112,32,15,17,1,0,1,1,0,1,16,8,8,14,7,7
54551113,43,26,17,2,1,1,4,2,2,15,10,5,22,13,9
54551114,42,22,20,2,0,2,3,1,2,19,10,9,18,11,7
0452761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1502580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54552001,671,354,317,63,33,30,22,8,14,325,172,153,261,141,120
54552002,57,29,28,9,2,7,9,3,6,29,19,10,10,5,5
54552003,43,25,18,4,2,2,2,1,1,13,9,4,24,13,11
54552005,45,24,21,5,3,2,0,0,0,11,9,2,29,12,17
53622901,62,32,30,6,1,5,6,3,3,27,14,13,23,14,9
53622903,39,20,19,3,3,0,13,5,8,8,5,3,15,7,8
0553440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54554601,102,51,51,13,6,7,13,2,11,50,27,23,26,16,10
54554603,99,59,40,9,7,2,6,3,3,18,9,9,66,40,26
54554605,1024,514,510,89,38,51,87,35,52,501,253,248,347,188,159
54555401,584,293,291,31,12,19,33,12,21,281,147,134,239,122,117
54555402,478,235,243,45,21,24,40,11,29,258,139,119,135,64,71
54555403,55,26,29,3,2,1,2,1,1,29,12,17,21,11,10
54555404,136,68,68,8,5,3,18,9,9,59,27,32,51,27,24
54555405,153,80,73,11,4,7,14,4,10,71,40,31,57,32,25
54555406,22,11,11,7,3,4,4,3,1,4,2,2,7,3,4
54555407,121,58,63,27,9,18,4,1,3,61,30,31,29,18,11
54555409,26,13,13,3,0,3,0,0,0,12,9,3,11,4,7
54555410,193,93,100,22,12,10,10,4,6,99,53,46,62,24,38
54555411,63,25,38,10,4,6,3,1,2,24,6,18,26,14,12
54555412,77,40,37,7,3,4,13,5,8,32,19,13,25,13,12
0631260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54556201,344,212,132,36,20,16,38,21,17,135,77,58,135,94,41
54556202,34,21,13,2,1,1,4,4,0,22,14,8,6,2,4
54556203,45,26,19,14,6,8,5,3,2,11,9,2,15,8,7
54556204,72,43,29,4,3,1,10,6,4,46,27,19,12,7,5
54556205,23,12,11,6,3,3,2,1,1,8,4,4,7,4,3
54556206,163,90,73,24,9,15,9,6,3,70,42,28,60,33,27
54556208,68,35,33,8,3,5,17,8,9,10,6,4,33,18,15
54556209,109,59,50,4,3,1,8,3,5,42,22,20,55,31,24
54556210,40,22,18,4,3,1,8,2,6,8,5,3,20,12,8
54556211,77,43,34,12,7,5,23,12,11,21,13,8,21,11,10
54556214,1134,548,586,122,56,66,117,50,67,526,259,267,369,183,186
54556216,850,454,396,69,33,36,58,26,32,412,217,195,311,178,133
54556217,1019,538,481,96,48,48,93,41,52,505,274,231,325,175,150
54556218,1502,728,774,139,57,82,161,56,105,667,336,331,535,279,256
54556220,1316,677,639,113,49,64,141,59,82,562,283,279,500,286,214
54556221,160,83,77,12,8,4,26,14,12,67,32,35,55,29,26
54556222,38,22,16,3,0,3,2,1,1,26,16,10,7,5,2
54557101,817,423,394,83,34,49,115,60,55,371,199,172,248,130,118
54557102,81,40,41,9,3,6,21,8,13,23,14,9,28,15,13
54557103,95,51,44,8,3,5,16,7,9,47,23,24,24,18,6
54557104,43,22,21,1,0,1,11,6,5,9,5,4,22,11,11
54557105,43,21,22,4,2,2,2,1,1,30,14,16,7,4,3
54557106,170,80,90,25,12,13,15,4,11,49,25,24,81,39,42
54557107,1242,605,637,166,72,94,178,71,107,547,282,265,351,180,171
54557108,86,38,48,9,5,4,17,6,11,37,17,20,23,10,13
54557109,22,9,13,3,1,2,4,2,2,15,6,9,0,0,0
54557110,234,122,112,23,11,12,42,19,23,87,48,39,82,44,38
54557112,86,51,35,10,5,5,16,9,7,26,15,11,34,22,12
54557113,40,25,15,0,0,0,10,6,4,5,3,2,25,16,9
54559701,445,230,215,42,20,22,39,18,21,205,112,93,159,80,79
54559702,139,66,73,15,5,10,7,3,4,79,40,39,38,18,20
54559703,50,26,24,5,1,4,5,2,3,28,18,10,12,5,7
1989190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54560102,60,40,20,7,2,5,1,1,0,25,17,8,27,20,7
54560103,64,31,33,7,3,4,4,2,2,34,19,15,19,7,12
54560105,73,43,30,2,1,1,4,2,2,52,32,20,15,8,7
54560106,1211,601,610,95,38,57,108,44,64,558,286,272,450,233,217
54560107,37,23,14,5,3,2,4,4,0,18,11,7,10,5,5
0911540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54561901,46,22,24,6,3,3,1,1,0,17,8,9,22,10,12
54561902,89,47,42,13,6,7,9,4,5,38,24,14,29,13,16
54561903,39,18,21,0,0,0,1,0,1,13,5,8,25,13,12
54561904,48,25,23,4,2,2,3,1,2,21,12,9,20,10,10
54561905,1014,530,484,102,50,52,97,44,53,452,233,219,363,203,160
54561906,114,59,55,16,9,7,13,5,8,42,24,18,43,21,22
0871650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53629601,72,35,37,5,2,3,7,4,3,34,15,19,26,14,12
53629603,30,17,13,3,1,2,3,2,1,13,9,4,11,5,6
53629604,41,20,21,4,2,2,1,1,0,21,11,10,15,6,9
54562701,59,35,24,10,5,5,2,2,0,18,12,6,29,16,13
54562702,45,24,21,1,0,1,7,3,4,14,7,7,23,14,9
54562704,222,111,111,21,6,15,38,19,19,81,44,37,82,42,40
54562705,77,41,36,5,3,2,10,3,7,42,25,17,20,10,10
54562708,53,25,28,5,3,2,19,7,12,16,7,9,13,8,5
59862301,55,26,29,7,4,3,9,4,5,13,6,7,26,12,14
59862302,230,111,119,25,10,15,46,25,21,102,48,54,57,28,29
54564301,25,16,9,3,2,1,3,1,2,10,6,4,9,7,2
54564302,382,197,185,41,20,21,42,14,28,150,83,67,149,80,69
54564303,47,24,23,3,2,1,13,3,10,15,8,7,16,11,5
51366101,57,28,29,4,2,2,8,4,4,21,10,11,24,12,12
51366103,335,169,166,39,19,20,67,28,39,101,59,42,128,63,65
54566001,32,14,18,9,4,5,7,3,4,9,4,5,7,3,4
54566002,84,49,35,5,1,4,3,1,2,43,29,14,33,18,15
54566003,262,126,136,12,5,7,32,12,20,138,68,70,80,41,39
54566004,91,47,44,8,3,5,9,5,4,27,16,11,47,23,24
54566005,35,20,15,0,0,0,0,0,0,16,11,5,19,9,10
54566006,48,24,24,6,2,4,6,4,2,25,12,13,11,6,5
