kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
1248000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54569403,207,112,95,19,3,16,21,14,7,74,37,37,93,58,35
3307520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50019401,52,28,24,3,0,3,7,2,5,26,14,12,16,12,4
50019402,146,78,68,12,5,7,12,5,7,66,36,30,56,32,24
0353190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54571602,32,14,18,1,0,1,2,1,1,15,8,7,14,5,9
54571603,56,27,29,7,2,5,7,3,4,25,14,11,17,8,9
54571605,99,58,41,11,8,3,11,4,7,39,24,15,38,22,16
1359170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54572402,87,47,40,19,9,10,3,2,1,35,17,18,30,19,11
54572404,460,229,231,68,32,36,41,22,19,211,100,111,140,75,65
54572406,32,12,20,11,4,7,0,0,0,17,6,11,4,2,2
54572407,44,27,17,6,4,2,5,2,3,18,10,8,15,11,4
54572409,37,18,19,3,2,1,8,4,4,24,11,13,2,1,1
54573201,188,94,94,24,10,14,28,14,14,76,38,38,60,32,28
54576701,134,72,62,3,1,2,16,10,6,65,31,34,50,30,20
54576702,209,115,94,10,2,8,14,9,5,92,51,41,93,53,40
1428160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54577503,53,31,22,2,1,1,3,1,2,16,10,6,32,19,13
54577506,320,170,150,22,8,14,26,15,11,146,77,69,126,70,56
54577507,26,12,14,1,1,0,1,1,0,17,5,12,7,5,2
54580501,20,14,6,0,0,0,7,4,3,7,6,1,6,4,2
54580502,23,12,11,5,2,3,12,7,5,6,3,3,0,0,0
54580503,315,162,153,55,23,32,70,38,32,97,52,45,93,49,44
53624501,323,161,162,35,16,19,33,18,15,169,84,85,86,43,43
55153801,204,120,84,35,16,19,25,11,14,53,32,21,91,61,30
55153802,125,62,63,19,10,9,15,6,9,54,31,23,37,15,22
55153803,58,31,27,8,3,5,5,2,3,15,7,8,30,19,11
1606360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54581303,229,116,113,12,5,7,42,23,19,95,55,40,80,33,47
54582101,27,15,12,1,0,1,12,4,8,6,6,0,8,5,3
54582102,52,26,26,12,3,9,10,6,4,19,10,9,11,7,4
54582103,59,27,32,12,5,7,15,7,8,8,4,4,24,11,13
54582105,35,17,18,2,1,1,6,3,3,15,8,7,12,5,7
54582106,3445,1693,1752,377,177,200,440,198,242,1468,750,718,1160,568,592
54582107,160,82,78,20,8,12,22,12,10,73,36,37,45,26,19
54583001,32,18,14,1,0,1,1,0,1,14,10,4,16,8,8
54583002,45,21,24,3,2,1,5,1,4,29,13,16,8,5,3
54583004,36,20,16,4,2,2,0,0,0,27,15,12,5,3,2
54583005,22,13,9,2,0,2,0,0,0,18,11,7,2,2,0
54583006,88,47,41,10,3,7,4,1,3,3,1,2,71,42,29
54583007,3064,1555,1509,201,81,120,225,95,130,1504,788,716,1134,591,543
54583009,37,20,17,1,1,0,2,1,1,23,12,11,11,6,5
54583010,35,17,18,5,1,4,1,1,0,12,5,7,17,10,7
54583011,251,132,119,13,5,8,10,6,4,129,72,57,99,49,50
53630001,88,48,40,14,8,6,16,8,8,32,19,13,26,13,13
53630002,71,30,41,16,5,11,15,7,8,13,10,3,27,8,19
1889812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54584802,64,36,28,11,6,5,10,5,5,23,11,12,20,14,6
54584803,35,18,17,2,0,2,1,1,0,7,4,3,25,13,12
54584804,49,27,22,6,3,3,4,3,1,28,15,13,11,6,5
54584805,119,71,48,8,5,3,8,3,5,43,28,15,60,35,25
54584806,45,26,19,2,1,1,1,0,1,33,19,14,9,6,3
54584807,206,100,106,15,7,8,28,5,23,112,61,51,51,27,24
54584808,64,33,31,3,0,3,14,8,6,23,14,9,24,11,13
54584809,1861,938,923,140,59,81,155,80,75,991,512,479,575,287,288
54586401,133,65,68,18,10,8,24,11,13,46,21,25,45,23,22
54586402,197,95,102,10,4,6,24,6,18,82,46,36,81,39,42
54586403,264,127,137,29,14,15,27,10,17,104,51,53,104,52,52
54586404,178,94,84,15,6,9,20,6,14,78,47,31,65,35,30
54587201,72,40,32,14,8,6,13,4,9,12,9,3,33,19,14
54587202,288,149,139,26,15,11,48,24,24,103,51,52,111,59,52
54587203,64,33,31,8,3,5,4,3,1,41,21,20,11,6,5
53623701,95,43,52,12,3,9,30,10,20,28,16,12,25,14,11
56272601,108,61,47,2,1,1,70,41,29,12,8,4,24,11,13
56254801,116,57,59,11,3,8,7,3,4,70,41,29,28,10,18
56105301,182,93,89,14,5,9,7,4,3,95,50,45,66,34,32
56171101,279,141,138,15,5,10,13,6,7,152,77,75,99,53,46
56171103,27,11,16,2,0,2,8,3,5,7,4,3,10,4,6
56171104,52,26,26,8,3,5,1,1,0,28,16,12,15,6,9
56171105,42,21,21,5,3,2,2,2,0,27,11,16,8,5,3
56171106,68,41,27,7,4,3,5,3,2,33,21,12,23,13,10
56274201,97,48,49,8,2,6,18,9,9,25,12,13,46,25,21
50773301,113,59,54,16,11,5,35,17,18,12,7,5,50,24,26
54602001,23,15,8,5,3,2,7,5,2,6,4,2,5,3,2
54602002,185,96,89,10,6,4,69,32,37,39,22,17,67,36,31
54603801,408,204,204,43,17,26,152,72,80,79,48,31,134,67,67
54603802,150,77,73,26,13,13,44,17,27,37,20,17,43,27,16
54603803,36,18,18,2,2,0,16,7,9,3,3,0,15,6,9
54603804,86,48,38,4,2,2,39,21,18,19,10,9,24,15,9
50919101,158,81,77,16,8,8,10,3,7,68,39,29,64,31,33
54605401,297,161,136,15,7,8,39,19,20,138,80,58,105,55,50
54605402,86,38,48,5,2,3,13,5,8,33,19,14,35,12,23
54605403,43,22,21,4,3,1,5,2,3,16,9,7,18,8,10
54605404,65,30,35,8,3,5,12,5,7,36,17,19,9,5,4
50911601,208,110,98,20,9,11,63,31,32,64,38,26,61,32,29
54608901,3327,1656,1671,314,140,174,257,108,149,1567,810,757,1189,598,591
54609701,566,290,276,50,24,26,86,46,40,220,110,110,210,110,100
54609703,22,11,11,4,2,2,3,2,1,8,4,4,7,3,4
54609705,58,29,29,3,1,2,3,2,1,24,11,13,28,15,13
54609706,128,62,66,17,7,10,14,7,7,56,27,29,41,21,20
54609707,63,28,35,8,3,5,12,5,7,26,13,13,17,7,10
54609711,35,18,17,7,3,4,11,5,6,14,8,6,3,2,1
54610101,383,206,177,27,13,14,20,7,13,216,117,99,120,69,51
54610102,41,22,19,1,0,1,3,0,3,29,18,11,8,4,4
54610103,43,20,23,2,1,1,0,0,0,22,9,13,19,10,9
54610104,62,33,29,5,2,3,0,0,0,31,20,11,26,11,15
54610106,50,26,24,2,1,1,3,1,2,22,13,9,23,11,12
54610107,106,49,57,16,5,11,6,4,2,49,23,26,35,17,18
56170301,242,122,120,20,8,12,12,4,8,135,68,67,75,42,33
56170303,75,39,36,8,5,3,4,1,3,30,18,12,33,15,18
56170304,155,80,75,8,3,5,8,2,6,92,49,43,47,26,21
3082180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54612701,380,194,186,26,14,12,81,38,43,137,72,65,136,70,66
54612702,150,80,70,13,7,6,31,18,13,57,31,26,49,24,25
54612703,42,21,21,5,3,2,8,6,2,4,2,2,25,10,15
54612704,318,162,156,38,17,21,75,35,40,102,57,45,103,53,50
54612705,96,41,55,14,6,8,15,4,11,34,15,19,33,16,17
54612706,89,45,44,5,4,1,33,16,17,22,9,13,29,16,13
54612707,115,56,59,8,3,5,39,15,24,33,20,13,35,18,17
54612708,55,29,26,5,2,3,14,7,7,2,2,0,34,18,16
54612709,176,93,83,13,8,5,24,14,10,77,42,35,62,29,33
54612710,141,66,75,4,1,3,74,34,40,7,2,5,56,29,27
54612711,140,68,72,8,5,3,25,10,15,42,23,19,65,30,35
54612712,728,349,379,60,29,31,152,54,98,295,151,144,221,115,106
54612713,324,157,167,26,12,14,92,32,60,99,54,45,107,59,48
54612714,882,434,448,90,43,47,238,115,123,331,175,156,223,101,122
54612715,548,271,277,73,35,38,69,35,34,224,109,115,182,92,90
54612716,2838,1335,1503,214,99,115,572,241,331,1136,566,570,916,429,487
54614301,47,27,20,2,0,2,3,1,2,23,16,7,19,10,9
54614302,269,140,129,30,13,17,34,15,19,110,61,49,95,51,44
54614303,29,16,13,4,1,3,2,1,1,11,7,4,12,7,5
54614304,28,15,13,2,1,1,2,1,1,19,10,9,5,3,2
54614305,42,19,23,9,3,6,5,2,3,8,4,4,20,10,10
54614306,50,26,24,4,2,2,9,5,4,6,4,2,31,15,16
54614307,111,51,60,21,8,13,12,3,9,38,18,20,40,22,18
54615101,667,331,336,54,29,25,100,40,60,295,155,140,218,107,111
54615102,29,16,13,1,1,0,5,2,3,11,6,5,12,7,5
52975301,74,42,32,3,1,2,4,2,2,40,22,18,27,17,10
56241601,45,26,19,2,2,0,30,15,15,8,5,3,5,4,1
56246701,406,201,205,46,18,28,30,17,13,225,114,111,105,52,53
56260201,82,44,38,12,4,8,2,0,2,46,27,19,22,13,9
56260202,68,37,31,3,1,2,1,1,0,43,21,22,21,14,7
56284001,82,40,42,9,5,4,15,6,9,42,22,20,16,7,9
56284002,334,152,182,54,25,29,37,15,22,138,67,71,105,45,60
50761001,85,42,43,9,5,4,23,10,13,26,14,12,27,13,14
56098702,51,24,27,2,0,2,15,8,7,16,7,9,18,9,9
56281501,218,112,106,37,15,22,18,7,11,79,46,33,84,44,40
50914101,344,163,181,54,29,25,62,26,36,116,53,63,112,55,57
56263701,148,68,80,15,5,10,15,6,9,55,29,26,63,28,35
56269601,48,22,26,5,3,2,2,0,2,17,8,9,24,11,13
56280701,167,85,82,18,7,11,35,11,24,62,35,27,52,32,20
56238601,93,52,41,4,2,2,3,2,1,61,36,25,25,12,13
56238602,254,124,130,26,10,16,15,6,9,118,59,59,95,49,46
54629102,136,66,70,5,2,3,2,0,2,88,45,43,41,19,22
54629103,31,14,17,0,0,0,9,2,7,13,6,7,9,6,3
54629104,71,35,36,16,9,7,4,2,2,38,18,20,13,6,7
54630501,86,40,46,22,10,12,7,4,3,29,15,14,28,11,17
59865801,90,43,47,7,3,4,19,9,10,28,12,16,36,19,17
56278501,74,40,34,8,3,5,4,2,2,34,19,15,28,16,12
54636401,47,21,26,2,1,1,2,1,1,32,16,16,11,3,8
54636402,399,202,197,26,7,19,20,11,9,245,126,119,108,58,50
54636403,99,51,48,8,4,4,3,1,2,53,28,25,35,18,17
0439232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54638102,184,90,94,9,3,6,21,9,12,106,55,51,48,23,25
54638104,68,34,34,5,1,4,1,0,1,28,14,14,34,19,15
56106101,208,99,109,13,5,8,17,9,8,114,53,61,64,32,32
56231901,134,73,61,10,6,4,51,22,29,21,9,12,52,36,16
54640201,386,183,203,34,11,23,22,7,15,204,97,107,126,68,58
54640202,31,19,12,5,3,2,0,0,0,15,8,7,11,8,3
56283101,75,38,37,4,2,2,23,10,13,23,12,11,25,14,11
54644501,40,18,22,8,3,5,22,9,13,4,3,1,6,3,3
54644502,290,144,146,20,7,13,123,56,67,73,33,40,74,48,26
54646101,907,451,456,73,25,48,71,30,41,452,236,216,311,160,151
54646102,213,102,111,15,7,8,14,5,9,114,56,58,70,34,36
54646103,27,17,10,2,2,0,0,0,0,15,9,6,10,6,4
54646104,26,14,12,0,0,0,7,4,3,13,6,7,6,4,2
54646105,34,17,17,0,0,0,0,0,0,18,10,8,16,7,9
54646106,41,24,17,1,1,0,4,2,2,18,12,6,18,9,9
54646107,236,104,132,25,9,16,15,4,11,131,64,67,65,27,38
54646108,87,44,43,11,3,8,11,5,6,41,22,19,24,14,10
54646109,84,41,43,9,3,6,4,1,3,45,21,24,26,16,10
54646110,178,90,88,11,5,6,12,7,5,109,52,57,46,26,20
54650001,57,24,33,4,2,2,11,4,7,13,3,10,29,15,14
54650002,44,22,22,2,1,1,8,5,3,26,12,14,8,4,4
54650004,671,337,334,80,35,45,59,25,34,315,157,158,217,120,97
54650005,25,14,11,2,2,0,3,1,2,19,10,9,1,1,0
54650006,88,41,47,8,3,5,2,0,2,46,23,23,32,15,17
54650007,154,77,77,21,11,10,26,13,13,41,21,20,66,32,34
54650008,30,15,15,8,3,5,7,4,3,5,3,2,10,5,5
56276901,123,60,63,8,4,4,22,10,12,42,23,19,51,23,28
0606070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0606580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3378030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54588101,245,120,125,25,9,16,5,0,5,130,68,62,85,43,42
54588102,55,31,24,4,2,2,7,5,2,20,10,10,24,14,10
54588103,262,135,127,14,6,8,14,7,7,124,64,60,110,58,52
54588104,252,121,131,26,10,16,40,17,23,140,74,66,46,20,26
54588105,271,126,145,20,5,15,14,7,7,161,79,82,76,35,41
54588106,195,92,103,20,13,7,11,6,5,100,45,55,64,28,36
54588107,250,132,118,23,12,11,14,7,7,152,81,71,61,32,29
54588108,754,335,419,61,27,34,77,17,60,363,179,184,253,112,141
54588109,586,291,295,51,23,28,43,21,22,323,164,159,169,83,86
54588110,388,190,198,56,24,32,51,24,27,166,85,81,115,57,58
54588111,215,107,108,19,6,13,11,4,7,116,65,51,69,32,37
54588112,79,45,34,3,1,2,4,2,2,35,19,16,37,23,14
54588113,590,295,295,58,27,31,83,44,39,303,150,153,146,74,72
54588114,1074,494,580,97,36,61,101,35,66,542,262,280,334,161,173
54588115,287,127,160,25,8,17,53,19,34,128,66,62,81,34,47
54588116,1296,593,703,118,46,72,105,38,67,650,297,353,423,212,211
54588117,50,25,25,3,1,2,13,7,6,15,6,9,19,11,8
54588118,772,432,340,67,32,35,41,14,27,263,138,125,401,248,153
54588119,82,46,36,5,4,1,6,3,3,41,21,20,30,18,12
54588122,879,435,444,80,30,50,99,47,52,443,228,215,257,130,127
54588123,1139,517,622,90,41,49,165,72,93,498,235,263,386,169,217
54588126,1254,604,650,121,50,71,110,43,67,616,308,308,407,203,204
54588127,619,278,341,74,27,47,39,16,23,364,172,192,142,63,79
54588129,77,36,41,4,1,3,4,2,2,47,25,22,22,8,14
54588130,231,121,110,17,9,8,31,16,15,94,53,41,89,43,46
54588131,3060,1422,1638,238,93,145,202,90,112,1582,752,830,1038,487,551
54588132,1626,763,863,149,61,88,159,65,94,795,388,407,523,249,274
54588133,76,37,39,9,4,5,3,3,0,44,19,25,20,11,9
54588134,27,15,12,1,0,1,5,2,3,14,10,4,7,3,4
54588135,33,14,19,2,1,1,5,2,3,14,6,8,12,5,7
54588136,1186,564,622,125,50,75,118,47,71,576,297,279,367,170,197
54588137,159,83,76,24,9,15,40,22,18,58,33,25,37,19,18
54588138,2368,1083,1285,178,68,110,206,77,129,1226,578,648,758,360,398
56249101,108,60,48,5,1,4,2,2,0,59,31,28,42,26,16
59863101,76,37,39,5,3,2,7,4,3,36,20,16,28,10,18
54654201,1882,938,944,127,57,70,189,80,109,912,473,439,654,328,326
54654202,49,25,24,2,1,1,7,4,3,30,15,15,10,5,5
54654203,26,14,12,2,0,2,0,0,0,19,12,7,5,2,3
54654204,86,47,39,10,5,5,11,4,7,37,22,15,28,16,12
54654205,104,55,49,19,4,15,8,5,3,38,24,14,39,22,17
56268801,164,82,82,4,2,2,13,5,8,89,46,43,58,29,29
50910801,302,155,147,29,17,12,35,15,20,140,75,65,98,48,50
50835701,164,90,74,25,17,8,55,32,23,33,15,18,51,26,25
0775692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0775772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54661503,1111,562,549,110,50,60,135,59,76,481,256,225,385,197,188
54661504,58,31,27,6,2,4,7,5,2,27,14,13,18,10,8
54661505,97,48,49,14,7,7,22,10,12,40,20,20,21,11,10
54661508,23,10,13,11,3,8,5,3,2,1,1,0,6,3,3
54661509,93,47,46,6,4,2,29,13,16,28,12,16,30,18,12
54662302,540,282,258,44,20,24,28,17,11,290,155,135,178,90,88
54666601,419,212,207,41,23,18,29,10,19,185,92,93,164,87,77
54666602,22,9,13,6,3,3,0,0,0,7,3,4,9,3,6
54666603,202,107,95,20,10,10,8,3,5,97,52,45,77,42,35
54667401,1701,829,872,154,69,85,195,80,115,727,357,370,625,323,302
50850101,423,206,217,32,11,21,34,13,21,198,104,94,159,78,81
54671201,122,62,60,12,7,5,25,15,10,38,14,24,47,26,21
54671202,40,18,22,4,1,3,3,1,2,12,7,5,21,9,12
54671203,320,154,166,29,17,12,33,13,20,171,80,91,87,44,43
1986250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54679801,136,70,66,7,3,4,15,8,7,78,42,36,36,17,19
54679802,33,18,15,1,0,1,0,0,0,26,13,13,6,5,1
54679803,143,70,73,11,4,7,18,8,10,67,32,35,47,26,21
54679804,46,26,20,2,1,1,2,0,2,24,14,10,18,11,7
54679806,49,24,25,3,1,2,4,3,1,26,11,15,16,9,7
54679808,2449,1221,1228,146,64,82,122,52,70,1301,654,647,880,451,429
54679809,67,35,32,4,2,2,4,1,3,47,23,24,12,9,3
54679811,56,29,27,3,2,1,0,0,0,34,16,18,19,11,8
54679812,59,32,27,4,2,2,12,8,4,30,15,15,13,7,6
54679814,21,10,11,1,1,0,2,1,1,11,6,5,7,2,5
54679815,30,17,13,1,1,0,5,3,2,15,8,7,9,5,4
56273401,120,61,59,10,2,8,15,10,5,40,18,22,55,31,24
54680101,29,16,13,1,0,1,0,0,0,15,8,7,13,8,5
54680103,2139,1055,1084,172,65,107,164,73,91,1131,567,564,672,350,322
56236001,211,107,104,15,6,9,11,7,4,109,55,54,76,39,37
56236002,20,11,9,1,1,0,3,2,1,9,6,3,7,2,5
56236003,64,31,33,5,4,1,10,3,7,39,18,21,10,6,4
56236005,35,21,14,2,1,1,2,1,1,21,12,9,10,7,3
54684401,132,67,65,4,2,2,14,6,8,63,35,28,51,24,27
54684402,21,13,8,0,0,0,1,1,0,14,8,6,6,4,2
54684403,100,59,41,6,4,2,3,2,1,46,28,18,45,25,20
54684404,73,39,34,15,8,7,7,3,4,30,17,13,21,11,10
54684405,361,192,169,29,15,14,33,18,15,164,78,86,135,81,54
56247501,214,107,107,16,7,9,14,8,6,124,66,58,60,26,34
50771701,119,65,54,2,2,0,10,4,6,63,36,27,44,23,21
50771702,300,159,141,23,14,9,42,16,26,127,77,50,108,52,56
50771703,44,26,18,3,1,2,3,2,1,11,5,6,27,18,9
54691701,43,19,24,2,0,2,13,5,8,14,7,7,14,7,7
54691703,38,21,17,5,2,3,1,1,0,18,10,8,14,8,6
54691705,24,11,13,1,0,1,5,3,2,8,3,5,10,5,5
54691706,288,150,138,24,9,15,31,12,19,128,57,71,105,72,33
54691707,56,26,30,3,2,1,10,5,5,30,13,17,13,6,7
56107001,103,53,50,11,5,6,8,5,3,43,23,20,41,20,21
50907801,432,208,224,34,16,18,20,7,13,229,113,116,149,72,77
50762801,171,89,82,8,3,5,16,7,9,73,39,34,74,40,34
54696801,27,12,15,1,1,0,8,3,5,8,3,5,10,5,5
54696802,100,48,52,17,10,7,14,7,7,36,13,23,33,18,15
54696803,92,51,41,7,4,3,11,2,9,37,25,12,37,20,17
54696804,30,17,13,3,1,2,1,1,0,13,7,6,13,8,5
54696805,54,30,24,2,1,1,3,2,1,35,18,17,14,9,5
54696806,190,101,89,16,8,8,21,8,13,77,44,33,76,41,35
54696807,44,22,22,5,2,3,6,2,4,11,8,3,22,10,12
54696808,55,30,25,9,3,6,4,1,3,21,13,8,21,13,8
56245901,114,51,63,5,2,3,2,0,2,71,37,34,36,12,24
56267001,109,56,53,22,12,10,12,4,8,48,27,21,27,13,14
56265301,83,41,42,2,1,1,5,3,2,40,21,19,36,16,20
54699201,80,41,39,8,4,4,7,3,4,42,21,21,23,13,10
54699203,388,205,183,37,13,24,47,24,23,162,82,80,142,86,56
56108802,275,142,133,27,10,17,29,12,17,130,72,58,89,48,41
1986170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54706901,61,30,31,7,3,4,0,0,0,30,17,13,24,10,14
54706903,553,290,263,58,33,25,74,31,43,229,122,107,192,104,88
50778401,188,95,93,11,6,5,5,2,3,110,57,53,62,30,32
54708501,255,140,115,28,13,15,18,7,11,123,70,53,86,50,36
54708502,364,189,175,33,12,21,28,15,13,202,109,93,101,53,48
50800401,210,103,107,23,8,15,14,8,6,106,52,54,67,35,32
56099501,61,28,33,6,1,5,15,6,9,27,13,14,13,8,5
1985280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54716603,55,33,22,7,5,2,8,4,4,17,11,6,23,13,10
54716604,2105,1061,1044,146,63,83,176,80,96,1010,526,484,773,392,381
54716606,44,21,23,5,2,3,4,3,1,20,9,11,15,7,8
54716607,37,19,18,11,5,6,5,2,3,16,9,7,5,3,2
56104502,113,53,60,14,5,9,11,5,6,39,20,19,49,23,26
56237801,123,70,53,3,2,1,5,2,3,75,44,31,40,22,18
56237802,70,31,39,7,2,5,5,1,4,43,19,24,15,9,6
54720401,36,17,19,1,0,1,6,2,4,11,6,5,18,9,9
54720403,401,200,201,36,17,19,60,28,32,160,78,82,145,77,68
54720404,70,32,38,6,3,3,10,5,5,26,12,14,28,12,16
1985360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54721204,400,208,192,20,9,11,34,11,23,188,100,88,158,88,70
54721207,36,21,15,0,0,0,4,2,2,24,15,9,8,4,4
54722101,96,40,56,8,4,4,11,7,4,46,17,29,31,12,19
54722102,24,12,12,3,1,2,0,0,0,12,4,8,9,7,2
54722103,22,9,13,1,0,1,5,2,3,6,5,1,10,2,8
54722105,702,335,367,44,18,26,55,24,31,374,176,198,229,117,112
54723901,218,113,105,15,4,11,32,17,15,90,45,45,81,47,34
54723902,67,32,35,6,3,3,10,7,3,39,16,23,12,6,6
54723903,70,35,35,3,1,2,7,2,5,32,16,16,28,16,12
54723905,1015,507,508,80,38,42,186,83,103,364,185,179,385,201,184
54724701,72,35,37,9,3,6,7,2,5,46,25,21,10,5,5
54724702,134,68,66,7,1,6,13,6,7,54,28,26,60,33,27
54724703,246,124,122,15,7,8,19,6,13,115,58,57,97,53,44
50815203,164,93,71,17,9,8,20,14,6,80,41,39,47,29,18
50815204,321,156,165,20,7,13,27,13,14,178,78,100,96,58,38
50815205,55,23,32,5,0,5,14,4,10,19,12,7,17,7,10
54726301,59,23,36,2,1,1,5,3,2,10,2,8,42,17,25
54726302,46,22,24,6,2,4,9,6,3,20,11,9,11,3,8
54726303,121,64,57,21,10,11,25,11,14,37,25,12,38,18,20
54726304,81,42,39,11,5,6,6,2,4,28,17,11,36,18,18
54726305,95,46,49,5,1,4,4,1,3,42,19,23,44,25,19
54726307,40,18,22,1,1,0,8,2,6,10,6,4,21,9,12
54726308,1579,790,789,145,65,80,272,113,159,604,318,286,558,294,264
54726309,85,46,39,8,5,3,35,19,16,17,9,8,25,13,12
54726310,30,14,16,0,0,0,6,3,3,15,6,9,9,5,4
54726311,21,13,8,4,3,1,0,0,0,10,4,6,7,6,1
54728001,52,28,24,9,2,7,3,2,1,31,19,12,9,5,4
54728002,133,70,63,17,7,10,13,6,7,45,25,20,58,32,26
54728003,89,39,50,5,2,3,13,8,5,53,21,32,18,8,10
54728004,226,120,106,20,10,10,18,11,7,107,55,52,81,44,37
54728006,2629,1274,1355,260,124,136,238,109,129,1219,601,618,912,440,472
54728008,67,34,33,2,2,0,1,0,1,34,16,18,30,16,14
54728009,43,25,18,7,4,3,8,4,4,18,9,9,10,8,2
54728010,246,107,139,29,10,19,20,10,10,115,54,61,82,33,49
56102901,133,64,69,10,4,6,13,5,8,61,31,30,49,24,25
56232701,319,155,164,22,15,7,172,76,96,53,25,28,72,39,33
1703210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3082850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54733601,33,17,16,5,2,3,6,4,2,11,6,5,11,5,6
54733602,335,174,161,38,16,22,49,25,24,122,63,59,126,70,56
54733603,733,361,372,83,33,50,109,44,65,318,175,143,223,109,114
54733604,55,25,30,5,1,4,6,3,3,33,16,17,11,5,6
54733605,26,17,9,6,4,2,1,1,0,6,5,1,13,7,6
54733606,120,62,58,15,4,11,10,5,5,39,21,18,56,32,24
54733607,24,12,12,7,3,4,3,1,2,8,5,3,6,3,3
54733608,110,57,53,13,5,8,4,3,1,66,36,30,27,13,14
54733609,228,116,112,26,15,11,33,16,17,95,52,43,74,33,41
54733610,214,105,109,24,11,13,31,14,17,115,60,55,44,20,24
54733612,361,183,178,38,16,22,47,21,26,147,81,66,129,65,64
54733614,887,413,474,91,35,56,142,58,84,351,178,173,303,142,161
54733615,24,11,13,2,1,1,3,1,2,8,3,5,11,6,5
54733616,97,46,51,4,0,4,16,8,8,51,25,26,26,13,13
54733617,746,352,394,80,32,48,87,35,52,354,170,184,225,115,110
54733618,203,96,107,20,8,12,19,6,13,84,38,46,80,44,36
54733619,2324,1077,1247,239,98,141,295,102,193,1018,511,507,772,366,406
54733620,167,82,85,16,4,12,12,5,7,85,41,44,54,32,22
54733622,1210,596,614,154,74,80,157,68,89,565,286,279,334,168,166
54733623,54,18,36,5,0,5,10,2,8,30,12,18,9,4,5
50764401,65,33,32,3,2,1,5,2,3,22,9,13,35,20,15
56259901,214,111,103,16,9,7,10,3,7,99,54,45,89,45,44
56103701,55,28,27,6,4,2,6,4,2,28,13,15,15,7,8
56103702,24,14,10,1,0,1,3,1,2,11,8,3,9,5,4
50765201,100,51,49,7,3,4,13,5,8,38,23,15,42,20,22
59864001,41,26,15,6,4,2,1,1,0,27,16,11,7,5,2
54744101,81,43,38,8,3,5,9,4,5,27,17,10,37,19,18
54744102,41,24,17,3,1,2,5,2,3,18,14,4,15,7,8
54744104,99,51,48,6,4,2,12,5,7,40,21,19,41,21,20
54744105,39,21,18,3,2,1,6,2,4,5,3,2,25,14,11
54744107,145,77,68,8,5,3,39,13,26,54,34,20,44,25,19
54744108,21,11,10,2,1,1,4,2,2,12,6,6,3,2,1
54744109,270,147,123,9,6,3,58,28,30,116,63,53,87,50,37
56262901,121,57,64,7,4,3,1,1,0,67,27,40,46,25,21
50868301,80,41,39,3,2,1,13,5,8,30,17,13,34,17,17
50769501,113,60,53,6,2,4,7,3,4,70,38,32,30,17,13
54746801,27,16,11,0,0,0,3,2,1,14,7,7,10,7,3
54746802,226,112,114,19,10,9,63,32,31,70,29,41,74,41,33
52976101,114,57,57,9,3,6,8,3,5,42,22,20,55,29,26
56242401,59,29,30,1,0,1,8,2,6,32,21,11,18,6,12
54925801,433,220,213,40,20,20,44,21,23,175,92,83,174,87,87
54925802,37,21,16,2,1,1,11,5,6,13,8,5,11,7,4
54925803,121,59,62,15,5,10,8,2,6,52,23,29,46,29,17
