kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
54925806,51,31,20,5,3,2,9,4,5,28,18,10,9,6,3
54925809,171,94,77,19,9,10,27,10,17,48,33,15,77,42,35
54925810,117,63,54,5,2,3,20,11,9,43,25,18,49,25,24
0026912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54926601,844,408,436,73,27,46,95,45,50,377,187,190,299,149,150
54926602,42,18,24,10,5,5,10,4,6,11,5,6,11,4,7
54926603,73,38,35,10,5,5,7,5,2,28,12,16,28,16,12
54926604,43,22,21,7,2,5,8,3,5,8,6,2,20,11,9
54926605,27,14,13,3,1,2,9,4,5,12,6,6,3,3,0
54926606,88,49,39,8,1,7,14,6,8,42,28,14,24,14,10
54926607,85,44,41,7,1,6,14,8,6,39,22,17,25,13,12
54926608,23,12,11,0,0,0,2,1,1,5,3,2,16,8,8
54926609,107,56,51,15,5,10,10,8,2,53,25,28,29,18,11
59878001,205,98,107,20,7,13,29,11,18,99,50,49,57,30,27
56212201,215,113,102,19,6,13,35,15,20,94,51,43,67,41,26
54929101,332,169,163,52,28,24,56,26,30,96,52,44,128,63,65
54930401,279,133,146,29,11,18,45,17,28,107,58,49,98,47,51
54932101,120,58,62,14,8,6,13,4,9,59,26,33,34,20,14
54932102,32,17,15,2,0,2,1,1,0,19,10,9,10,6,4
54933901,818,413,405,56,24,32,85,37,48,370,194,176,307,158,149
54933902,37,21,16,1,1,0,10,6,4,16,8,8,10,6,4
54933903,89,47,42,4,2,2,10,5,5,46,29,17,29,11,18
54934702,57,35,22,8,4,4,9,6,3,26,17,9,14,8,6
54934703,120,60,60,9,4,5,14,7,7,61,31,30,36,18,18
54934704,602,301,301,51,22,29,37,18,19,306,160,146,208,101,107
54934705,135,72,63,17,4,13,13,6,7,77,43,34,28,19,9
54934706,83,43,40,8,4,4,0,0,0,33,20,13,42,19,23
54934708,126,63,63,16,8,8,8,3,5,80,43,37,22,9,13
54934709,159,87,72,7,3,4,12,7,5,72,41,31,68,36,32
54934710,48,16,32,6,2,4,9,1,8,19,8,11,14,5,9
54936301,275,141,134,32,16,16,31,10,21,122,63,59,90,52,38
54936302,130,74,56,14,8,6,12,7,5,71,40,31,33,19,14
54936303,252,124,128,24,11,13,27,11,16,133,68,65,68,34,34
54936304,147,75,72,17,10,7,21,8,13,62,30,32,47,27,20
54936305,181,88,93,21,10,11,23,11,12,72,36,36,65,31,34
56230101,110,62,48,5,2,3,5,3,2,57,33,24,43,24,19
56230102,26,10,16,2,1,1,6,2,4,12,4,8,6,3,3
56230103,115,61,54,14,9,5,6,4,2,53,25,28,42,23,19
54938001,67,35,32,5,2,3,10,2,8,26,14,12,26,17,9
54938002,85,44,41,8,4,4,17,9,8,37,16,21,23,15,8
54938003,115,46,69,4,2,2,11,0,11,18,8,10,82,36,46
54938004,94,51,43,3,1,2,8,4,4,45,28,17,38,18,20
54938005,40,17,23,6,2,4,5,2,3,12,5,7,17,8,9
54938006,49,22,27,2,1,1,9,2,7,20,10,10,18,9,9
54938007,54,24,30,8,3,5,6,3,3,34,15,19,6,3,3
54938008,113,57,56,11,8,3,30,17,13,35,12,23,37,20,17
54939801,251,136,115,40,23,17,22,9,13,106,57,49,83,47,36
54939802,23,12,11,3,2,1,1,0,1,13,8,5,6,2,4
56152501,145,78,67,11,5,6,26,13,13,64,37,27,44,23,21
54941001,54,28,26,0,0,0,20,12,8,3,1,2,31,15,16
54941002,105,55,50,8,4,4,35,17,18,19,11,8,43,23,20
54941003,52,29,23,5,1,4,20,12,8,5,4,1,22,12,10
54941004,51,23,28,4,3,1,22,9,13,14,6,8,11,5,6
54942801,218,120,98,22,11,11,27,14,13,87,52,35,82,43,39
54942802,34,16,18,0,0,0,10,5,5,10,4,6,14,7,7
54942803,80,43,37,5,2,3,17,8,9,21,15,6,37,18,19
54942804,137,74,63,14,7,7,44,23,21,43,26,17,36,18,18
54945201,436,222,214,49,25,24,143,66,77,85,49,36,159,82,77
54945203,63,31,32,7,3,4,33,16,17,9,4,5,14,8,6
54945204,49,30,19,10,4,6,17,11,6,13,10,3,9,5,4
54945207,113,62,51,13,8,5,21,10,11,37,22,15,42,22,20
54945208,62,30,32,4,2,2,42,20,22,3,2,1,13,6,7
54945209,27,15,12,3,2,1,17,9,8,4,2,2,3,2,1
54945210,22,10,12,3,1,2,12,6,6,0,0,0,7,3,4
54945211,39,20,19,0,0,0,5,1,4,12,5,7,22,14,8
54945212,38,20,18,2,0,2,15,7,8,14,9,5,7,4,3
54945213,96,53,43,15,7,8,22,11,11,29,19,10,30,16,14
54945214,26,15,11,1,1,0,10,4,6,1,0,1,14,10,4
54945220,43,20,23,1,1,0,9,4,5,4,2,2,29,13,16
54947901,56,25,31,7,1,6,5,3,2,32,15,17,12,6,6
54947902,158,77,81,20,9,11,10,4,6,80,42,38,48,22,26
54947903,101,53,48,28,16,12,17,8,9,24,13,11,32,16,16
56208401,107,58,49,17,7,10,16,7,9,46,24,22,28,20,8
54948701,248,127,121,18,9,9,18,7,11,92,47,45,120,64,56
54948702,241,128,113,17,7,10,35,19,16,93,48,45,96,54,42
54948703,39,22,17,1,1,0,7,3,4,14,7,7,17,11,6
54948704,125,65,60,24,14,10,14,7,7,51,25,26,36,19,17
54948705,80,40,40,10,3,7,2,0,2,35,20,15,33,17,16
54949501,32,17,15,1,0,1,10,4,6,5,4,1,16,9,7
54949502,513,259,254,58,29,29,74,38,36,179,90,89,202,102,100
54949504,59,31,28,10,4,6,20,10,10,15,10,5,14,7,7
54950901,208,100,108,21,7,14,23,12,11,75,36,39,89,45,44
54950902,55,28,27,4,3,1,14,6,8,19,8,11,18,11,7
54950903,77,35,42,10,4,6,10,4,6,33,15,18,24,12,12
54950904,49,26,23,4,3,1,1,0,1,29,15,14,15,8,7
1898710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54951701,22,13,9,2,1,1,4,2,2,7,4,3,9,6,3
54951702,61,33,28,8,5,3,12,3,9,20,13,7,21,12,9
54951704,21,11,10,3,2,1,7,3,4,6,4,2,5,2,3
54951705,697,326,371,57,24,33,205,83,122,211,106,105,224,113,111
54951706,81,41,40,13,7,6,13,5,8,20,11,9,35,18,17
54951708,26,13,13,0,0,0,0,0,0,8,5,3,18,8,10
54951709,39,24,15,2,1,1,14,8,6,6,3,3,17,12,5
54951710,44,23,21,5,2,3,5,2,3,9,4,5,25,15,10
54951713,48,22,26,8,3,5,12,6,6,17,10,7,11,3,8
54951714,76,37,39,16,9,7,8,4,4,25,13,12,27,11,16
54951715,135,63,72,14,6,8,47,19,28,22,9,13,52,29,23
54951717,125,59,66,14,6,8,18,7,11,31,12,19,62,34,28
54951718,23,13,10,1,0,1,5,3,2,1,0,1,16,10,6
54951719,23,12,11,2,1,1,13,6,7,5,3,2,3,2,1
54951721,21,10,11,3,0,3,5,3,2,6,3,3,7,4,3
56155001,47,21,26,11,6,5,6,1,5,17,9,8,13,5,8
54952501,136,62,74,8,2,6,13,5,8,72,34,38,43,21,22
54952502,66,35,31,11,6,5,9,4,5,30,19,11,16,6,10
56218101,169,86,83,25,13,12,18,9,9,52,25,27,74,39,35
50975201,95,51,44,9,6,3,21,9,12,25,14,11,40,22,18
54954101,190,99,91,19,9,10,21,9,12,85,47,38,65,34,31
59880102,83,43,40,15,10,5,13,4,9,30,18,12,25,11,14
59880103,21,9,12,3,0,3,5,2,3,7,4,3,6,3,3
54956801,224,106,118,17,8,9,26,10,16,84,41,43,97,47,50
54956802,59,30,29,5,3,2,5,2,3,23,11,12,26,14,12
54957601,65,37,28,14,9,5,13,4,9,24,15,9,14,9,5
54957602,20,13,7,3,1,2,4,3,1,6,5,1,7,4,3
54957603,45,25,20,8,4,4,8,4,4,5,3,2,24,14,10
54957604,27,12,15,1,1,0,6,2,4,19,9,10,1,0,1
54957605,100,57,43,5,2,3,21,10,11,34,22,12,40,23,17
54957606,145,72,73,9,6,3,22,13,9,86,42,44,28,11,17
54957607,38,17,21,2,0,2,5,1,4,21,11,10,10,5,5
54957608,2648,1261,1387,276,108,168,361,141,220,1090,559,531,921,453,468
54957609,1569,752,817,168,80,88,344,150,194,551,282,269,506,240,266
54957610,263,121,142,40,17,23,81,25,56,63,43,20,79,36,43
54957611,34,18,16,4,1,3,7,3,4,9,7,2,14,7,7
54957613,404,209,195,44,22,22,40,21,19,201,102,99,119,64,55
54957614,1450,722,728,194,84,110,166,64,102,610,327,283,480,247,233
54957615,717,352,365,59,23,36,78,36,42,332,164,168,248,129,119
54957616,364,185,179,38,17,21,54,23,31,151,75,76,121,70,51
56214901,25,14,11,1,1,0,5,3,2,10,6,4,9,4,5
54958402,68,36,32,4,3,1,9,5,4,27,15,12,28,13,15
54958403,47,25,22,9,5,4,3,0,3,20,14,6,15,6,9
54958404,965,502,463,85,35,50,101,45,56,469,251,218,310,171,139
54958405,41,24,17,6,3,3,1,0,1,16,8,8,18,13,5
54958408,82,46,36,6,3,3,3,1,2,42,26,16,31,16,15
54959201,47,27,20,4,1,3,5,4,1,14,9,5,24,13,11
54959203,32,15,17,5,2,3,3,1,2,8,5,3,16,7,9
54959204,1306,645,661,126,56,70,141,55,86,593,304,289,446,230,216
54959205,30,14,16,6,4,2,2,0,2,3,2,1,19,8,11
54959206,74,37,37,6,5,1,1,0,1,37,18,19,30,14,16
54959207,42,23,19,2,1,1,4,1,3,21,12,9,15,9,6
54959209,39,23,16,2,1,1,6,3,3,17,11,6,14,8,6
54960601,35,19,16,4,1,3,4,2,2,13,8,5,14,8,6
54960602,59,26,33,7,3,4,7,3,4,25,11,14,20,9,11
54960603,39,18,21,5,3,2,11,3,8,12,6,6,11,6,5
54960606,104,61,43,3,1,2,2,1,1,48,25,23,51,34,17
54961401,88,44,44,8,3,5,5,2,3,39,20,19,36,19,17
56215701,77,41,36,5,1,4,10,5,5,36,22,14,26,13,13
56215702,25,14,11,3,1,2,1,0,1,10,6,4,11,7,4
54965701,96,56,40,8,5,3,6,3,3,65,37,28,17,11,6
54965702,40,20,20,5,3,2,3,1,2,18,9,9,14,7,7
52987701,62,33,29,6,3,3,10,4,6,19,12,7,27,14,13
56219001,151,80,71,17,7,10,14,6,8,89,48,41,31,19,12
54968101,27,12,15,4,1,3,0,0,0,13,5,8,10,6,4
54968103,83,48,35,13,5,8,11,5,6,41,29,12,18,9,9
54968104,156,71,85,16,5,11,3,1,2,88,42,46,49,23,26
59882801,131,78,53,18,9,9,17,9,8,41,26,15,55,34,21
54970301,250,124,126,19,7,12,39,22,17,142,71,71,50,24,26
54970302,75,42,33,2,0,2,15,5,10,35,22,13,23,15,8
54971102,225,116,109,23,11,12,26,9,17,96,51,45,80,45,35
54971103,118,61,57,7,2,5,11,7,4,59,31,28,41,21,20
56225401,21,10,11,4,2,2,0,0,0,4,2,2,13,6,7
56225402,149,77,72,6,4,2,18,8,10,62,34,28,63,31,32
3083070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54924001,47,31,16,5,2,3,5,3,2,19,13,6,18,13,5
54924003,94,46,48,12,4,8,13,7,6,34,17,17,35,18,17
54924004,1922,937,985,185,76,109,172,74,98,1020,519,501,545,268,277
54924005,110,59,51,9,4,5,9,3,6,54,32,22,38,20,18
54924006,425,213,212,47,25,22,30,11,19,201,106,95,147,71,76
54924008,590,291,299,56,25,31,29,11,18,338,166,172,167,89,78
54924009,1036,578,458,121,55,66,117,61,56,364,201,163,434,261,173
54924010,2397,1146,1251,257,119,138,285,135,150,1073,531,542,782,361,421
54924011,96,37,59,4,1,3,29,5,24,18,12,6,45,19,26
54924012,179,90,89,25,8,17,41,18,23,69,39,30,44,25,19
54924013,103,51,52,19,7,12,5,3,2,51,27,24,28,14,14
54924014,179,118,61,31,19,12,22,14,8,59,40,19,67,45,22
54924015,2073,993,1080,222,97,125,264,114,150,1010,501,509,577,281,296
54924016,63,45,18,10,7,3,7,4,3,17,11,6,29,23,6
54924017,1773,868,905,227,99,128,214,95,119,828,433,395,504,241,263
54924018,3476,1650,1826,312,118,194,299,132,167,1766,899,867,1099,501,598
54924019,558,263,295,70,31,39,60,24,36,286,141,145,142,67,75
54924020,3185,1457,1728,381,146,235,341,120,221,1367,674,693,1096,517,579
54924021,4045,1911,2134,460,179,281,490,195,295,1884,966,918,1211,571,640
54924022,38,18,20,4,2,2,7,4,3,23,10,13,4,2,2
54924023,54,29,25,11,5,6,10,5,5,26,13,13,7,6,1
54924024,186,85,101,24,10,14,21,9,12,87,40,47,54,26,28
54924025,927,400,527,95,39,56,100,42,58,371,182,189,361,137,224
54924026,188,128,60,33,21,12,25,18,7,50,31,19,80,58,22
54924027,4276,2005,2271,496,214,282,418,168,250,1959,940,1019,1403,683,720
54924028,1589,767,822,177,84,93,167,72,95,803,398,405,442,213,229
54975401,245,131,114,14,6,8,31,19,12,130,70,60,70,36,34
54975402,57,31,26,7,4,3,3,1,2,23,12,11,24,14,10
54975404,48,29,19,1,1,0,6,2,4,25,13,12,16,13,3
56150901,66,32,34,11,5,6,5,2,3,34,16,18,16,9,7
54977101,93,49,44,16,8,8,13,5,8,40,21,19,24,15,9
54977102,195,113,82,16,9,7,21,13,8,66,38,28,92,53,39
54977103,93,44,49,10,4,6,8,4,4,44,19,25,31,17,14
54977104,135,64,71,16,6,10,31,12,19,50,24,26,38,22,16
54977105,50,23,27,4,4,0,3,1,2,26,9,17,17,9,8
54977106,250,123,127,22,11,11,32,17,15,130,64,66,66,31,35
54977107,87,45,42,8,3,5,15,7,8,37,17,20,27,18,9
54977108,169,93,76,13,6,7,16,8,8,92,51,41,48,28,20
54977109,3591,1801,1790,309,144,165,369,148,221,1547,803,744,1366,706,660
