kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
56151701,134,75,59,13,7,6,17,8,9,56,34,22,48,26,22
50962101,77,41,36,12,8,4,12,4,8,25,12,13,28,17,11
50962102,90,41,49,6,2,4,16,5,11,36,16,20,32,18,14
50962103,94,47,47,8,4,4,14,5,9,41,22,19,31,16,15
50962104,50,26,24,3,2,1,10,6,4,16,8,8,21,10,11
50962106,60,29,31,8,3,5,7,2,5,16,9,7,29,15,14
50962107,84,44,40,14,6,8,8,3,5,40,24,16,22,11,11
50962108,22,10,12,2,1,1,1,0,1,17,9,8,2,0,2
50962109,112,55,57,9,4,5,4,2,2,40,19,21,59,30,29
54979701,52,28,24,7,2,5,15,7,8,18,10,8,12,9,3
54979703,159,78,81,16,5,11,21,10,11,44,21,23,78,42,36
54979704,53,25,28,8,3,5,23,11,12,11,5,6,11,6,5
54980101,400,209,191,26,11,15,48,21,27,166,90,76,160,87,73
54980102,154,73,81,16,8,8,24,8,16,56,32,24,58,25,33
56206801,273,105,168,31,14,17,21,5,16,68,26,42,153,60,93
54982701,246,122,124,24,10,14,35,15,20,115,60,55,72,37,35
54982702,97,45,52,4,3,1,14,5,9,46,24,22,33,13,20
54982703,52,21,31,0,0,0,5,2,3,18,6,12,29,13,16
54984301,189,92,97,8,4,4,49,25,24,59,29,30,73,34,39
54984302,1129,561,568,100,53,47,164,63,101,428,222,206,437,223,214
54985101,280,147,133,27,14,13,24,8,16,143,77,66,86,48,38
54985102,39,16,23,10,5,5,5,2,3,9,4,5,15,5,10
54986001,66,39,27,8,3,5,14,7,7,18,13,5,26,16,10
54986002,88,50,38,13,8,5,17,8,9,32,20,12,26,14,12
54986003,30,16,14,4,2,2,2,0,2,21,12,9,3,2,1
54986004,145,79,66,8,4,4,25,11,14,50,29,21,62,35,27
54986005,44,26,18,2,1,1,2,1,1,23,13,10,17,11,6
54987801,243,125,118,23,10,13,31,15,16,105,53,52,84,47,37
54987803,33,12,21,12,3,9,2,1,1,13,5,8,6,3,3
52988501,84,44,40,10,6,4,7,3,4,30,16,14,37,19,18
54993201,29,14,15,1,0,1,3,1,2,9,4,5,16,9,7
54993202,133,73,60,3,2,1,8,6,2,65,34,31,57,31,26
56227101,114,52,62,7,2,5,12,5,7,62,31,31,33,14,19
1916042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56221101,67,31,36,2,1,1,5,1,4,41,21,20,19,8,11
56221103,77,40,37,9,5,4,10,5,5,36,20,16,22,10,12
56221105,20,10,10,5,2,3,1,1,0,6,3,3,8,4,4
56221106,28,16,12,3,1,2,2,1,1,22,13,9,1,1,0
54997501,69,40,29,9,5,4,5,2,3,30,18,12,25,15,10
54997502,132,67,65,6,2,4,16,9,7,61,29,32,49,27,22
59884401,58,29,29,3,1,2,2,1,1,32,17,15,21,10,11
59884404,166,76,90,18,6,12,19,9,10,85,41,44,44,20,24
59885201,36,15,21,5,1,4,7,2,5,11,5,6,13,7,6
59885202,42,22,20,3,2,1,5,3,2,14,7,7,20,10,10
59885203,63,32,31,4,3,1,11,5,6,10,3,7,38,21,17
56228902,24,12,12,2,1,1,4,1,3,7,2,5,11,8,3
56228903,38,18,20,2,1,1,6,3,3,19,9,10,11,5,6
56228904,21,12,9,2,0,2,3,2,1,10,7,3,6,3,3
1857361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54999101,71,41,30,9,5,4,3,1,2,47,25,22,12,10,2
54999102,223,116,107,22,12,10,19,8,11,130,70,60,52,26,26
55000101,122,57,65,4,2,2,17,7,10,57,28,29,44,20,24
55000102,23,12,11,1,0,1,1,0,1,14,8,6,7,4,3
55000103,32,16,16,1,1,0,5,3,2,17,8,9,9,4,5
55002701,104,56,48,3,1,2,20,12,8,55,28,27,26,15,11
55002702,61,33,28,4,3,1,4,2,2,21,11,10,32,17,15
55002703,101,51,50,20,10,10,13,4,9,57,31,26,11,6,5
55002704,397,201,196,33,11,22,68,31,37,170,94,76,126,65,61
55002705,53,26,27,8,2,6,3,1,2,25,11,14,17,12,5
55002706,58,31,27,7,3,4,7,3,4,28,16,12,16,9,7
55003501,321,163,158,17,7,10,45,19,26,131,72,59,128,65,63
55004303,166,91,75,2,1,1,12,7,5,31,15,16,121,68,53
55006001,80,47,33,6,4,2,17,10,7,22,14,8,35,19,16
55006003,50,27,23,11,7,4,16,7,9,6,4,2,17,9,8
55006004,123,65,58,8,3,5,36,18,18,31,19,12,48,25,23
55006005,55,27,28,7,3,4,7,4,3,10,5,5,31,15,16
56216501,199,109,90,27,12,15,14,6,8,100,60,40,58,31,27
59886101,26,12,14,8,5,3,9,3,6,5,3,2,4,1,3
59886102,155,78,77,13,3,10,17,6,11,62,32,30,63,37,26
59886104,68,39,29,8,6,2,2,1,1,22,12,10,36,20,16
53724101,103,49,54,8,3,5,17,10,7,44,20,24,34,16,18
53724102,31,13,18,4,0,4,1,1,0,18,6,12,8,6,2
55011601,306,151,155,24,12,12,63,26,37,109,55,54,110,58,52
53752701,45,21,24,8,5,3,16,6,10,7,2,5,14,8,6
1079210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54590201,228,112,116,24,11,13,14,3,11,120,64,56,70,34,36
54590202,32,21,11,5,3,2,1,1,0,12,6,6,14,11,3
55012401,108,59,49,4,1,3,35,18,17,41,24,17,28,16,12
55012402,47,26,21,6,4,2,6,2,4,20,11,9,15,9,6
55012403,80,48,32,18,10,8,5,1,4,34,21,13,23,16,7
55012405,63,26,37,3,1,2,4,2,2,29,11,18,27,12,15
55012406,36,23,13,3,2,1,15,9,6,13,9,4,5,3,2
56157601,93,46,47,8,4,4,20,7,13,17,8,9,48,27,21
53751901,231,120,111,19,9,10,28,12,16,101,55,46,83,44,39
53751902,42,21,21,5,1,4,15,7,8,12,6,6,10,7,3
53751904,23,12,11,4,1,3,1,1,0,14,8,6,4,2,2
55015902,86,43,43,6,4,2,11,5,6,40,20,20,29,14,15
55015903,86,40,46,8,4,4,14,6,8,42,19,23,22,11,11
55015904,47,23,24,3,1,2,7,4,3,25,12,13,12,6,6
55015905,41,18,23,4,2,2,8,2,6,16,9,7,13,5,8
55016701,1225,591,634,144,63,81,172,76,96,456,235,221,453,217,236
55016702,84,41,43,14,6,8,15,9,6,21,13,8,34,13,21
55016703,40,27,13,8,7,1,10,7,3,11,6,5,11,7,4
55016704,86,37,49,15,7,8,6,2,4,44,17,27,21,11,10
55016705,34,19,15,2,2,0,6,3,3,21,11,10,5,3,2
55016706,63,29,34,2,1,1,18,9,9,26,12,14,17,7,10
55016707,41,21,20,14,6,8,1,0,1,9,7,2,17,8,9
53718701,53,30,23,11,6,5,4,3,1,18,10,8,20,11,9
53718702,44,24,20,7,2,5,13,8,5,17,11,6,7,3,4
55018302,269,146,123,22,12,10,11,4,7,122,65,57,114,65,49
55018303,58,30,28,8,4,4,8,5,3,34,18,16,8,3,5
55018305,49,23,26,4,2,2,9,4,5,12,3,9,24,14,10
53714401,103,43,60,11,6,5,28,8,20,45,20,25,19,9,10
0446360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0446440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0446520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0446610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55020501,24,11,13,2,1,1,0,0,0,15,7,8,7,3,4
55020502,291,139,152,20,8,12,23,10,13,133,62,71,115,59,56
55020503,24,13,11,2,1,1,5,2,3,5,3,2,12,7,5
55022101,289,148,141,30,14,16,64,29,35,102,56,46,93,49,44
55022102,80,43,37,11,7,4,7,2,5,32,13,19,30,21,9
55022103,34,16,18,3,2,1,3,2,1,7,3,4,21,9,12
55022104,75,34,41,15,11,4,11,5,6,20,6,14,29,12,17
55023002,50,25,25,1,0,1,12,5,7,19,11,8,18,9,9
55023003,1190,600,590,134,59,75,185,87,98,457,243,214,414,211,203
55023004,67,32,35,3,0,3,19,10,9,20,8,12,25,14,11
55023005,46,26,20,6,3,3,4,1,3,19,12,7,17,10,7
55024801,343,182,161,29,14,15,78,38,40,119,61,58,117,69,48
0542160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55026401,340,173,167,23,9,14,23,9,14,188,98,90,106,57,49
55026402,65,27,38,6,2,4,2,1,1,37,19,18,20,5,15
55026404,41,20,21,7,3,4,7,3,4,17,8,9,10,6,4
55026405,29,12,17,5,2,3,2,2,0,17,6,11,5,2,3
55026408,69,39,30,8,3,5,6,6,0,34,16,18,21,14,7
53742001,159,76,83,13,5,8,12,8,4,51,26,25,83,37,46
53713602,37,18,19,4,1,3,12,6,6,11,6,5,10,5,5
56167301,32,18,14,2,1,1,3,0,3,16,9,7,11,8,3
56167302,49,29,20,3,1,2,1,1,0,24,13,11,21,14,7
3304340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55032901,48,26,22,6,5,1,0,0,0,25,13,12,17,8,9
55032903,305,154,151,29,14,15,59,26,33,100,51,49,117,63,54
55032906,62,39,23,5,1,4,10,8,2,34,20,14,13,10,3
55032908,52,30,22,7,4,3,7,1,6,20,16,4,18,9,9
56397801,78,41,37,11,7,4,8,4,4,35,16,19,24,14,10
0783523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0783610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55033701,130,70,60,8,4,4,14,5,9,74,44,30,34,17,17
55034501,292,157,135,29,16,13,69,37,32,84,42,42,110,62,48
56164901,105,47,58,13,4,9,13,6,7,46,24,22,33,13,20
56164902,28,18,10,1,1,0,3,2,1,16,10,6,8,5,3
55035301,63,33,30,2,1,1,3,2,1,38,22,16,20,8,12
55035304,494,243,251,43,20,23,43,17,26,193,96,97,215,110,105
55035306,74,37,37,4,2,2,9,4,5,22,11,11,39,20,19
55036101,58,30,28,6,2,4,8,2,6,25,16,9,19,10,9
55036102,70,34,36,13,5,8,5,4,1,22,10,12,30,15,15
55036103,68,33,35,7,3,4,12,7,5,16,8,8,33,15,18
55036104,1516,823,693,199,108,91,257,112,145,527,274,253,533,329,204
55036105,38,20,18,5,4,1,4,2,2,21,10,11,8,4,4
55036106,54,28,26,2,0,2,18,8,10,16,10,6,18,10,8
55036107,81,43,38,10,5,5,28,14,14,19,14,5,24,10,14
55036108,61,34,27,13,9,4,10,6,4,25,13,12,13,6,7
55036109,27,13,14,0,0,0,8,2,6,14,8,6,5,3,2
55036110,66,32,34,9,3,6,12,3,9,27,16,11,18,10,8
53707101,80,37,43,10,4,6,3,1,2,27,15,12,40,17,23
53707102,121,62,59,6,1,5,24,12,12,43,24,19,48,25,23
53732201,35,18,17,2,1,1,6,3,3,7,3,4,20,11,9
53738101,164,86,78,15,10,5,18,9,9,59,30,29,72,37,35
55041801,33,18,15,3,2,1,8,3,5,15,11,4,7,2,5
55041802,50,17,33,3,0,3,12,5,7,16,3,13,19,9,10
55041804,123,64,59,13,5,8,31,15,16,40,21,19,39,23,16
55041805,211,118,93,22,11,11,24,13,11,83,45,38,82,49,33
55041806,114,58,56,9,5,4,12,5,7,40,21,19,53,27,26
55041807,105,56,49,10,4,6,19,7,12,53,32,21,23,13,10
55042601,26,14,12,11,5,6,4,2,2,5,3,2,6,4,2
55042602,68,41,27,9,6,3,20,12,8,7,4,3,32,19,13
55042603,58,32,26,7,3,4,5,2,3,30,18,12,16,9,7
55042604,173,89,84,20,9,11,23,11,12,57,33,24,73,36,37
55042605,34,16,18,6,2,4,4,2,2,14,7,7,10,5,5
55043401,50,30,20,11,6,5,4,3,1,19,12,7,16,9,7
55043402,36,19,17,7,4,3,5,2,3,10,5,5,14,8,6
55043403,26,14,12,1,1,0,0,0,0,12,5,7,13,8,5
55043404,281,140,141,26,9,17,29,10,19,149,83,66,77,38,39
55043405,198,103,95,38,17,21,17,11,6,81,40,41,62,35,27
55039601,177,88,89,20,8,12,41,17,24,46,25,21,70,38,32
55039602,20,9,11,4,2,2,6,3,3,3,1,2,7,3,4
55044201,2254,1109,1145,180,86,94,291,123,168,912,474,438,871,426,445
55044202,36,16,20,0,0,0,6,2,4,22,11,11,8,3,5
55044203,57,33,24,0,0,0,4,4,0,27,14,13,26,15,11
55044204,174,92,82,19,7,12,8,5,3,93,51,42,54,29,25
1534350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52989301,84,48,36,5,2,3,3,1,2,53,30,23,23,15,8
55045102,39,18,21,1,1,0,0,0,0,33,17,16,5,0,5
55045103,22,13,9,4,1,3,5,2,3,8,6,2,5,4,1
55045105,233,119,114,17,7,10,10,3,7,124,63,61,82,46,36
55045106,40,20,20,2,2,0,6,4,2,15,5,10,17,9,8
55045107,73,37,36,6,1,5,5,4,1,43,22,21,19,10,9
56156801,91,45,46,11,4,7,13,5,8,27,14,13,40,22,18
53736502,55,33,22,3,1,2,22,11,11,18,11,7,12,10,2
53754301,146,71,75,10,6,4,28,14,14,60,23,37,48,28,20
1327210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3014930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3274170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55009401,105,47,58,11,2,9,21,11,10,40,20,20,33,14,19
55009402,43,23,20,5,2,3,3,0,3,27,17,10,8,4,4
55009403,44,22,22,6,3,3,12,5,7,20,11,9,6,3,3
55009404,87,42,45,10,4,6,23,9,14,23,11,12,31,18,13
55009408,109,56,53,15,8,7,13,7,6,31,19,12,50,22,28
55009409,767,413,354,56,27,29,86,38,48,289,152,137,336,196,140
55009411,114,60,54,19,8,11,15,8,7,42,22,20,38,22,16
55009412,1098,531,567,126,58,68,172,65,107,542,282,260,258,126,132
55009413,523,255,268,59,29,30,88,36,52,241,128,113,135,62,73
55009414,77,40,37,11,5,6,18,7,11,30,19,11,18,9,9
55009415,1386,650,736,150,52,98,164,70,94,606,288,318,466,240,226
55009416,395,186,209,32,13,19,39,17,22,191,90,101,133,66,67
55009417,90,43,47,7,5,2,7,2,5,49,23,26,27,13,14
55009418,130,64,66,16,8,8,13,8,5,39,22,17,62,26,36
55009419,91,46,45,7,1,6,7,5,2,47,26,21,30,14,16
