kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
55009420,354,185,169,41,20,21,44,22,22,185,95,90,84,48,36
55009421,1070,521,549,124,59,65,161,72,89,475,239,236,310,151,159
55009422,740,347,393,85,44,41,131,57,74,291,140,151,233,106,127
55009423,3041,1424,1617,297,109,188,348,138,210,1478,745,733,918,432,486
55009424,86,39,47,5,2,3,9,3,6,21,13,8,51,21,30
55009425,64,33,31,9,3,6,6,3,3,34,21,13,15,6,9
55009426,26,15,11,4,2,2,3,1,2,9,6,3,10,6,4
55048501,29,13,16,6,3,3,5,0,5,9,6,3,9,4,5
55048502,29,18,11,6,4,2,5,1,4,7,6,1,11,7,4
55048503,23,14,9,2,1,1,7,5,2,7,4,3,7,4,3
55048504,72,34,38,3,1,2,13,5,8,24,12,12,32,16,16
55051502,25,11,14,5,2,3,4,1,3,10,6,4,6,2,4
55051504,21,12,9,2,2,0,5,3,2,9,5,4,5,2,3
55051506,147,67,80,14,6,8,15,4,11,113,53,60,5,4,1
55051507,550,284,266,66,31,35,88,45,43,238,123,115,158,85,73
55051508,30,16,14,5,1,4,9,5,4,8,6,2,8,4,4
55051510,27,12,15,1,0,1,5,2,3,12,5,7,9,5,4
55051511,134,67,67,12,4,8,36,20,16,41,20,21,45,23,22
55051512,39,21,18,6,3,3,3,1,2,19,12,7,11,5,6
55051514,127,72,55,17,11,6,23,11,12,37,22,15,50,28,22
55051515,71,33,38,1,0,1,8,4,4,15,7,8,47,22,25
1556830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1557050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55052301,79,39,40,5,1,4,17,10,7,28,16,12,29,12,17
55052305,115,68,47,13,9,4,7,2,5,53,32,21,42,25,17
1566980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55053101,26,13,13,1,1,0,1,1,0,16,7,9,8,4,4
55053102,32,18,14,1,1,0,0,0,0,8,3,5,23,14,9
55053103,327,172,155,29,15,14,11,2,9,183,105,78,104,50,54
1571472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55054002,69,41,28,19,12,7,13,7,6,17,9,8,20,13,7
55054003,872,426,446,84,33,51,156,69,87,301,156,145,331,168,163
55054004,81,45,36,9,6,3,27,12,15,17,10,7,28,17,11
55054005,62,26,36,5,3,2,8,2,6,16,7,9,33,14,19
55054006,43,21,22,7,4,3,4,2,2,26,11,15,6,4,2
55054007,24,12,12,1,0,1,7,4,3,3,2,1,13,6,7
55054008,95,49,46,9,4,5,14,7,7,38,19,19,34,19,15
55055801,324,163,161,49,21,28,68,34,34,97,54,43,110,54,56
55055802,72,39,33,7,3,4,13,5,8,19,10,9,33,21,12
55055803,44,24,20,1,0,1,9,5,4,13,7,6,21,12,9
55055805,36,22,14,0,0,0,8,4,4,10,7,3,18,11,7
55055806,117,63,54,16,9,7,16,9,7,44,23,21,41,22,19
55057401,61,28,33,4,2,2,24,9,15,11,6,5,22,11,11
55057403,322,172,150,33,19,14,62,28,34,102,59,43,125,66,59
55057404,36,22,14,3,2,1,14,9,5,7,5,2,12,6,6
55058201,116,64,52,12,5,7,16,7,9,40,21,19,48,31,17
55058202,43,24,19,8,2,6,22,13,9,9,6,3,4,3,1
55058203,130,69,61,12,5,7,31,14,17,29,15,14,58,35,23
55060401,129,67,62,7,2,5,9,2,7,57,32,25,56,31,25
53753501,77,44,33,3,2,1,4,2,2,28,15,13,42,25,17
1945730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55062101,122,65,57,10,4,6,11,8,3,54,28,26,47,25,22
55062103,45,24,21,0,0,0,13,7,6,15,7,8,17,10,7
55062105,156,95,61,18,9,9,6,2,4,37,23,14,95,61,34
55062106,47,23,24,3,1,2,6,1,5,34,19,15,4,2,2
55062109,27,16,11,9,5,4,2,0,2,9,7,2,7,4,3
55062110,94,47,47,7,4,3,12,6,6,29,12,17,46,25,21
55062111,78,31,47,15,6,9,12,4,8,26,8,18,25,13,12
55062112,95,44,51,20,9,11,9,2,7,24,12,12,42,21,21
55062114,125,70,55,18,8,10,10,4,6,58,35,23,39,23,16
55062115,37,17,20,5,2,3,7,3,4,19,10,9,6,2,4
55062116,463,244,219,63,37,26,56,25,31,190,95,95,154,87,67
55062117,34,16,18,6,4,2,4,1,3,11,5,6,13,6,7
55062118,44,24,20,4,3,1,7,3,4,12,4,8,21,14,7
55062119,96,53,43,11,6,5,25,18,7,20,9,11,40,20,20
0655950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1821331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55064701,72,37,35,11,8,3,9,6,3,21,8,13,31,15,16
55064702,101,52,49,12,8,4,14,8,6,48,22,26,27,14,13
55064703,93,30,63,1,0,1,12,3,9,15,8,7,65,19,46
55064705,21,14,7,1,1,0,3,2,1,5,4,1,12,7,5
55064708,124,60,64,13,6,7,10,4,6,61,32,29,40,18,22
55064710,37,19,18,8,4,4,0,0,0,23,13,10,6,2,4
55064712,32,16,16,2,1,1,0,0,0,25,13,12,5,2,3
55064713,35,15,20,4,1,3,2,0,2,26,13,13,3,1,2
55064715,95,50,45,4,1,3,10,4,6,58,31,27,23,14,9
55064717,23,11,12,1,1,0,1,0,1,10,6,4,11,4,7
55064719,20,11,9,2,0,2,3,1,2,11,8,3,4,2,2
55064720,60,34,26,4,2,2,12,5,7,17,12,5,27,15,12
55064722,49,28,21,1,1,0,12,8,4,18,8,10,18,11,7
55064723,84,44,40,5,3,2,8,3,5,36,19,17,35,19,16
55064725,20,10,10,1,1,0,0,0,0,10,4,6,9,5,4
55064726,121,65,56,9,2,7,21,9,12,34,22,12,57,32,25
55064727,2086,1017,1069,167,66,101,179,74,105,1088,566,522,652,311,341
55064728,561,272,289,53,21,32,96,41,55,198,102,96,214,108,106
55064729,977,464,513,106,44,62,84,30,54,456,224,232,331,166,165
55064730,99,48,51,8,4,4,9,4,5,54,27,27,28,13,15
55064731,102,46,56,7,4,3,16,6,10,55,24,31,24,12,12
55064732,816,367,449,110,50,60,123,47,76,336,152,184,247,118,129
55064733,40,21,19,2,1,1,1,1,0,18,10,8,19,9,10
55064735,96,47,49,5,4,1,23,7,16,42,27,15,26,9,17
55064736,542,264,278,59,22,37,63,29,34,225,115,110,195,98,97
55064737,275,139,136,41,20,21,43,17,26,99,54,45,92,48,44
55064738,61,32,29,3,2,1,12,4,8,29,17,12,17,9,8
55064740,39,21,18,4,3,1,9,6,3,17,6,11,9,6,3
55064741,504,275,229,41,18,23,36,18,18,170,98,72,257,141,116
55065501,39,22,17,0,0,0,17,9,8,11,5,6,11,8,3
55065502,27,12,15,5,3,2,3,1,2,7,4,3,12,4,8
55065503,462,232,230,50,27,23,103,38,65,151,82,69,158,85,73
55066301,23,11,12,0,0,0,3,0,3,5,4,1,15,7,8
55066302,34,17,17,7,3,4,8,4,4,11,6,5,8,4,4
55066303,39,22,17,3,1,2,11,7,4,18,9,9,7,5,2
55066305,22,12,10,0,0,0,15,7,8,1,1,0,6,4,2
55066307,37,19,18,5,2,3,9,4,5,12,7,5,11,6,5
55066308,1553,763,790,169,77,92,257,115,142,548,281,267,579,290,289
1847052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55067101,20,13,7,4,2,2,2,2,0,12,7,5,2,2,0
55067102,26,14,12,1,0,1,13,7,6,1,1,0,11,6,5
55067104,28,14,14,2,1,1,2,2,0,4,1,3,20,10,10
55067106,92,44,48,9,3,6,14,5,9,47,25,22,22,11,11
55067107,32,17,15,4,2,2,6,4,2,18,9,9,4,2,2
55067108,1570,753,817,115,55,60,131,56,75,760,373,387,564,269,295
55067109,30,15,15,4,2,2,0,0,0,16,7,9,10,6,4
55067111,1643,825,818,171,70,101,156,66,90,789,411,378,527,278,249
55067112,24,12,12,3,1,2,0,0,0,14,8,6,7,3,4
55067113,97,54,43,16,7,9,14,8,6,38,21,17,29,18,11
55067114,52,35,17,5,4,1,4,2,2,27,18,9,16,11,5
55067116,38,18,20,2,0,2,6,4,2,20,9,11,10,5,5
52991501,64,34,30,8,4,4,9,6,3,25,14,11,22,10,12
1891970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55068002,49,25,24,5,2,3,19,9,10,15,9,6,10,5,5
55068003,44,23,21,0,0,0,12,3,9,21,11,10,11,9,2
55068005,39,22,17,2,2,0,3,2,1,18,9,9,16,9,7
55068008,188,98,90,26,12,14,29,14,15,72,37,35,61,35,26
53719501,59,31,28,4,2,2,10,5,5,22,13,9,23,11,12
55069801,24,11,13,2,1,1,2,1,1,3,1,2,17,8,9
55069802,45,22,23,2,2,0,15,7,8,7,4,3,21,9,12
55069803,64,33,31,6,2,4,10,7,3,17,9,8,31,15,16
55069804,180,95,85,21,11,10,45,23,22,47,25,22,67,36,31
55070102,74,39,35,8,4,4,8,4,4,28,15,13,30,16,14
55070103,41,24,17,2,1,1,2,0,2,13,8,5,24,15,9
55070104,20,12,8,5,2,3,1,1,0,5,3,2,9,6,3
55070106,219,115,104,8,3,5,9,2,7,124,67,57,78,43,35
55072801,107,52,55,12,4,8,7,1,6,38,22,16,50,25,25
55072802,79,35,44,12,4,8,12,7,5,38,17,21,17,7,10
55072803,52,28,24,2,1,1,10,5,5,10,8,2,30,14,16
55072804,57,32,25,6,2,4,8,4,4,16,10,6,27,16,11
55072805,135,63,72,12,5,7,10,4,6,86,40,46,27,14,13
55072806,954,457,497,103,36,67,148,59,89,378,196,182,325,166,159
55072808,22,9,13,2,0,2,2,1,1,10,5,5,8,3,5
55072809,61,38,23,3,1,2,13,9,4,22,13,9,23,15,8
55072810,39,20,19,8,3,5,9,4,5,11,7,4,11,6,5
55072811,128,62,66,15,7,8,21,6,15,43,23,20,49,26,23
52992301,115,54,61,15,8,7,27,12,15,46,20,26,27,14,13
3304850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55076101,23,11,12,6,3,3,0,0,0,15,7,8,2,1,1
55076102,102,58,44,4,4,0,2,1,1,50,30,20,46,23,23
53720901,259,132,127,29,15,14,61,28,33,83,46,37,86,43,43
53720902,36,17,19,3,0,3,5,2,3,18,9,9,10,6,4
55080901,1227,599,628,120,58,62,164,73,91,515,259,256,428,209,219
55080902,69,31,38,9,2,7,5,3,2,32,17,15,23,9,14
55080903,41,22,19,4,2,2,0,0,0,15,8,7,22,12,10
55080904,141,73,68,17,7,10,18,7,11,70,41,29,36,18,18
55080906,32,15,17,0,0,0,0,0,0,14,9,5,18,6,12
55080907,104,54,50,7,0,7,11,8,3,31,18,13,55,28,27
55081701,677,341,336,36,16,20,50,19,31,322,168,154,269,138,131
55081703,50,26,24,3,2,1,4,1,3,22,11,11,21,12,9
55081704,39,20,19,7,5,2,3,3,0,17,7,10,12,5,7
55081706,51,27,24,3,1,2,1,0,1,34,18,16,13,8,5
55081707,52,25,27,8,4,4,5,3,2,16,8,8,23,10,13
55081708,65,34,31,5,3,2,10,5,5,22,12,10,28,14,14
55081709,63,31,32,8,4,4,14,6,8,8,5,3,33,16,17
59889501,283,153,130,26,12,14,44,20,24,134,76,58,79,45,34
59889502,51,31,20,7,3,4,2,1,1,20,13,7,22,14,8
59889503,20,11,9,1,1,0,2,1,1,2,2,0,15,7,8
55083301,129,68,61,17,6,11,15,6,9,64,36,28,33,20,13
55083302,40,26,14,9,5,4,4,3,1,6,5,1,21,13,8
55083303,30,15,15,6,1,5,13,8,5,5,3,2,6,3,3
55085001,44,23,21,1,0,1,6,5,1,14,8,6,23,10,13
55085003,80,38,42,3,3,0,25,13,12,31,13,18,21,9,12
55085004,28,16,12,2,1,1,7,4,3,12,7,5,7,4,3
55085006,78,37,41,7,3,4,8,4,4,36,18,18,27,12,15
55085007,63,30,33,10,5,5,12,6,6,20,9,11,21,10,11
55085008,124,63,61,20,12,8,8,3,5,50,31,19,46,17,29
55085009,42,20,22,7,3,4,1,0,1,23,12,11,11,5,6
55085011,97,49,48,3,2,1,1,0,1,52,27,25,41,20,21
55085012,129,71,58,10,7,3,10,4,6,39,25,14,70,35,35
55085013,940,476,464,84,39,45,136,53,83,452,246,206,268,138,130
55085014,286,140,146,20,9,11,17,12,5,133,65,68,116,54,62
55085015,463,222,241,28,8,20,61,27,34,207,105,102,167,82,85
55085016,448,233,215,21,8,13,46,20,26,194,103,91,187,102,85
55085017,27,14,13,1,0,1,3,1,2,15,9,6,8,4,4
55085018,1536,742,794,115,48,67,164,66,98,740,368,372,517,260,257
55085020,28,15,13,6,1,5,6,4,2,12,7,5,4,3,1
55085021,1311,609,702,127,52,75,151,53,98,591,303,288,442,201,241
55085022,565,264,301,53,26,27,63,19,44,265,133,132,184,86,98
53706301,63,32,31,14,7,7,2,1,1,18,9,9,29,15,14
53001801,59,31,28,9,5,4,10,3,7,24,15,9,16,8,8
56017101,49,30,19,12,8,4,13,8,5,5,2,3,19,12,7
52996601,166,82,84,13,8,5,10,5,5,77,35,42,66,34,32
55090601,451,237,214,66,35,31,33,12,21,200,109,91,152,81,71
55090602,65,40,25,5,3,2,8,3,5,23,15,8,29,19,10
51006801,178,90,88,17,9,8,37,18,19,72,38,34,52,25,27
55092201,493,259,234,46,20,26,37,17,20,223,115,108,187,107,80
55092202,114,52,62,14,4,10,6,4,2,60,28,32,34,16,18
55092203,94,55,39,7,3,4,11,6,5,42,22,20,34,24,10
55092204,184,94,90,16,7,9,28,12,16,55,31,24,85,44,41
55092206,36,16,20,1,1,0,5,0,5,21,11,10,9,4,5
55094902,103,56,47,12,4,8,5,2,3,41,25,16,45,25,20
55094903,37,20,17,6,2,4,4,2,2,19,12,7,8,4,4
55094904,41,19,22,8,4,4,10,6,4,9,3,6,14,6,8
55095701,20,11,9,0,0,0,6,4,2,8,5,3,6,2,4
55095702,551,266,285,64,26,38,79,31,48,200,105,95,208,104,104
55095704,37,19,18,3,1,2,4,2,2,14,7,7,16,9,7
55095705,38,19,19,2,0,2,5,2,3,14,7,7,17,10,7
