kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
55095706,52,30,22,5,2,3,20,12,8,12,7,5,15,9,6
55095707,29,16,13,1,1,0,9,6,3,14,7,7,5,2,3
55095708,26,13,13,1,0,1,3,1,2,7,3,4,15,9,6
55095709,52,26,26,4,1,3,13,8,5,18,11,7,17,6,11
55095710,90,46,44,8,4,4,12,6,6,43,23,20,27,13,14
55096501,356,163,193,27,11,16,23,6,17,171,86,85,135,60,75
55096502,34,18,16,6,2,4,2,1,1,4,3,1,22,12,10
55096503,39,22,17,7,3,4,1,1,0,14,8,6,17,10,7
55098101,206,107,99,20,8,12,19,6,13,77,42,35,90,51,39
55098102,55,24,31,10,6,4,1,1,0,27,10,17,17,7,10
55101501,98,48,50,8,5,3,17,10,7,23,11,12,50,22,28
55101502,291,146,145,38,21,17,48,28,20,115,54,61,90,43,47
56021901,184,96,88,15,8,7,18,8,10,78,42,36,73,38,35
55102301,56,30,26,12,7,5,9,3,6,14,10,4,21,10,11
55102302,68,38,30,2,0,2,13,6,7,18,12,6,35,20,15
55102303,30,13,17,6,2,4,4,2,2,12,6,6,8,3,5
55102304,77,41,36,7,2,5,7,4,3,27,16,11,36,19,17
56024301,22,10,12,1,1,0,2,0,2,16,8,8,3,1,2
56024302,114,59,55,11,6,5,12,6,6,48,22,26,43,25,18
55104001,160,77,83,16,10,6,32,15,17,57,29,28,55,23,32
55104003,26,12,14,1,0,1,5,3,2,14,7,7,6,2,4
55104004,48,27,21,7,4,3,8,4,4,18,13,5,15,6,9
55104007,70,33,37,6,3,3,11,4,7,20,10,10,33,16,17
55159701,160,79,81,27,12,15,22,10,12,69,38,31,42,19,23
56169001,45,24,21,4,3,1,8,1,7,8,7,1,25,13,12
53662801,84,45,39,11,3,8,20,12,8,36,23,13,17,7,10
53688101,148,75,73,11,4,7,16,6,10,77,41,36,44,24,20
53688102,129,71,58,13,6,7,17,8,9,69,41,28,30,16,14
53636901,63,35,28,2,1,1,8,6,2,36,19,17,17,9,8
55110401,76,42,34,3,3,0,10,6,4,38,22,16,25,11,14
55110402,83,38,45,10,3,7,7,2,5,35,18,17,31,15,16
55112101,144,74,70,14,4,10,18,10,8,75,40,35,37,20,17
55113901,409,211,198,43,17,26,68,34,34,168,82,86,130,78,52
52998201,197,108,89,13,6,7,6,2,4,106,59,47,72,41,31
53690301,43,23,20,7,5,2,5,2,3,10,5,5,21,11,10
55115501,219,109,110,25,13,12,40,17,23,87,48,39,67,31,36
55115502,49,26,23,9,5,4,4,3,1,21,10,11,15,8,7
55116301,176,91,85,15,6,9,16,4,12,55,31,24,90,50,40
55116302,34,18,16,1,0,1,4,1,3,21,12,9,8,5,3
55118001,116,61,55,8,2,6,6,2,4,56,35,21,46,22,24
55118002,79,41,38,9,4,5,5,3,2,33,20,13,32,14,18
55118004,104,61,43,14,8,6,11,5,6,35,23,12,44,25,19
55118005,76,37,39,9,5,4,9,4,5,23,11,12,35,17,18
53694601,77,35,42,2,1,1,26,10,16,24,10,14,25,14,11
55120101,1303,637,666,119,54,65,186,75,111,547,282,265,451,226,225
56040501,138,71,67,12,5,7,11,6,5,51,27,24,64,33,31
53660101,140,67,73,8,3,5,18,7,11,52,24,28,62,33,29
53634201,95,51,44,8,4,4,19,10,9,25,12,13,43,25,18
55126101,188,93,95,20,9,11,28,11,17,60,33,27,80,40,40
55126102,40,17,23,10,4,6,6,4,2,11,5,6,13,4,9
53680601,109,54,55,14,6,8,14,6,8,54,26,28,27,16,11
53680602,32,17,15,5,2,3,10,6,4,14,7,7,3,2,1
53695401,75,39,36,10,6,4,13,6,7,22,13,9,30,14,16
53655501,71,38,33,9,3,6,15,8,7,13,7,6,34,20,14
53655502,62,35,27,8,5,3,2,0,2,31,20,11,21,10,11
56039101,44,28,16,6,2,4,7,5,2,10,7,3,21,14,7
53675001,107,56,51,12,7,5,6,1,5,43,21,22,46,27,19
59895001,104,47,57,17,6,11,11,5,6,23,12,11,53,24,29
56019701,51,25,26,10,4,6,5,2,3,22,12,10,14,7,7
55133301,87,46,41,9,3,6,6,2,4,21,13,8,51,28,23
55133302,243,123,120,23,12,11,31,15,16,97,50,47,92,46,46
55133303,114,53,61,17,7,10,24,11,13,32,15,17,41,20,21
53683101,85,41,44,13,5,8,4,1,3,32,20,12,36,15,21
55134101,144,70,74,21,10,11,32,12,20,51,27,24,40,21,19
55134102,45,27,18,7,4,3,11,6,5,6,2,4,21,15,6
55134103,85,45,40,12,7,5,17,7,10,20,14,6,36,17,19
55135001,573,311,262,57,31,26,44,19,25,220,122,98,252,139,113
55135002,80,43,37,11,6,5,7,4,3,36,16,20,26,17,9
53682202,53,28,25,11,7,4,7,1,6,19,11,8,16,9,7
53682203,33,14,19,2,1,1,1,1,0,16,6,10,14,6,8
53646601,320,122,198,11,3,8,13,6,7,94,47,47,202,66,136
55138401,646,326,320,77,32,45,81,28,53,280,160,120,208,106,102
55138404,44,20,24,9,4,5,7,2,5,18,9,9,10,5,5
55139201,272,138,134,33,15,18,41,17,24,85,43,42,113,63,50
53641501,46,28,18,7,5,2,3,1,2,17,10,7,19,12,7
53653901,64,30,34,9,2,7,6,3,3,26,14,12,23,11,12
55141401,225,110,115,15,7,8,22,7,15,106,57,49,82,39,43
55141403,28,14,14,4,4,0,8,3,5,14,6,8,2,1,1
53656301,247,116,131,22,10,12,24,11,13,111,54,57,90,41,49
56027801,254,135,119,20,9,11,29,15,14,105,51,54,100,60,40
55147302,34,15,19,10,6,4,1,1,0,4,1,3,19,7,12
55147303,126,61,65,14,8,6,2,1,1,78,38,40,32,14,18
55147305,35,20,15,2,1,1,10,5,5,11,7,4,12,7,5
55147308,62,28,34,1,0,1,1,1,0,21,10,11,39,17,22
55147310,23,14,9,3,2,1,3,2,1,16,9,7,1,1,0
53664401,120,57,63,12,6,6,29,12,17,30,18,12,49,21,28
53664402,46,22,24,0,0,0,5,2,3,22,11,11,19,9,10
53647401,105,60,45,9,4,5,25,15,10,36,21,15,35,20,15
53672501,113,53,60,11,2,9,10,4,6,55,30,25,37,17,20
55152001,268,134,134,19,8,11,23,9,14,112,61,51,114,56,58
55152003,32,17,15,4,2,2,9,3,6,13,7,6,6,5,1
53696201,237,124,113,26,13,13,40,20,20,96,44,52,75,47,28
56020101,60,33,27,10,4,6,6,4,2,21,13,8,23,12,11
56020103,37,19,18,5,2,3,5,4,1,14,6,8,13,7,6
55155401,92,39,53,10,4,6,9,4,5,28,12,16,45,19,26
55155402,238,124,114,12,4,8,42,17,25,79,51,28,105,52,53
55156201,56,30,26,5,2,3,7,4,3,14,9,5,30,15,15
55156202,41,24,17,6,2,4,7,3,4,20,13,7,8,6,2
55156203,479,296,183,39,19,20,58,45,13,234,156,78,148,76,72
55156204,40,22,18,8,6,2,1,0,1,9,5,4,22,11,11
55156205,49,23,26,1,1,0,8,3,5,15,8,7,25,11,14
55157101,108,57,51,5,1,4,4,1,3,50,29,21,49,26,23
59888702,82,45,37,5,3,2,21,10,11,10,4,6,46,28,18
53691101,39,21,18,10,5,5,3,2,1,23,12,11,3,2,1
53691102,45,23,22,0,0,0,3,2,1,20,11,9,22,10,12
55161901,44,21,23,6,4,2,7,3,4,18,9,9,13,5,8
55161902,274,132,142,19,8,11,23,11,12,143,69,74,89,44,45
55162701,60,32,28,2,1,1,1,0,1,38,22,16,19,9,10
55162702,154,86,68,20,12,8,25,11,14,54,31,23,55,32,23
55162703,29,13,16,0,0,0,3,1,2,3,2,1,23,10,13
55162704,48,19,29,7,3,4,7,2,5,16,7,9,18,7,11
53679201,94,49,45,5,3,2,9,6,3,34,18,16,46,22,24
55163501,26,11,15,2,1,1,7,2,5,12,6,6,5,2,3
55163502,28,14,14,3,1,2,6,4,2,15,6,9,4,3,1
55163503,94,51,43,5,3,2,3,0,3,43,22,21,43,26,17
55163504,63,33,30,4,1,3,4,1,3,32,18,14,23,13,10
55163505,49,27,22,13,7,6,6,2,4,15,9,6,15,9,6
53654701,133,66,67,14,7,7,8,1,7,54,28,26,57,30,27
55164301,45,23,22,4,1,3,8,3,5,20,14,6,13,5,8
55164302,100,47,53,3,1,2,13,5,8,46,23,23,38,18,20
55164303,294,148,146,42,19,23,32,13,19,111,62,49,109,54,55
55164304,43,23,20,7,3,4,2,1,1,30,16,14,4,3,1
53642301,37,19,18,9,5,4,2,1,1,17,8,9,9,5,4
55166001,54,26,28,1,1,0,5,2,3,24,12,12,24,11,13
55166002,109,53,56,7,3,4,18,8,10,35,17,18,49,25,24
55166003,87,41,46,15,5,10,14,6,8,36,19,17,22,11,11
55166004,1002,488,514,105,48,57,167,71,96,385,196,189,345,173,172
55166006,62,32,30,7,3,4,2,1,1,21,12,9,32,16,16
55166007,40,18,22,0,0,0,2,1,1,22,9,13,16,8,8
55167802,90,47,43,22,11,11,19,10,9,34,19,15,15,7,8
55167803,476,248,228,42,24,18,62,27,35,200,106,94,172,91,81
55167805,25,12,13,1,1,0,4,2,2,4,2,2,16,7,9
55167806,38,20,18,3,2,1,4,0,4,16,7,9,15,11,4
53686501,227,111,116,21,9,12,15,8,7,111,58,53,80,36,44
53684901,461,243,218,47,23,24,30,11,19,242,131,111,142,78,64
55171601,66,35,31,8,4,4,5,2,3,32,21,11,21,8,13
55171602,70,39,31,14,6,8,16,8,8,28,19,9,12,6,6
55171604,1096,548,548,100,45,55,119,53,66,454,233,221,423,217,206
59890901,70,37,33,6,3,3,13,4,9,24,14,10,27,16,11
55174101,72,39,33,4,3,1,11,5,6,20,9,11,37,22,15
55174102,143,68,75,15,6,9,26,14,12,47,24,23,55,24,31
53677601,139,74,65,13,7,6,28,13,15,57,29,28,41,25,16
55175901,34,18,16,7,4,3,0,0,0,12,7,5,15,7,8
55175902,280,135,145,24,10,14,18,5,13,96,50,46,142,70,72
53003401,55,26,29,18,5,13,4,2,2,19,10,9,14,9,5
53003402,46,21,25,10,3,7,11,7,4,7,4,3,18,7,11
53003403,282,145,137,26,14,12,33,14,19,113,60,53,110,57,53
1560010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3016800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55078701,63,33,30,8,3,5,5,2,3,40,22,18,10,6,4
55078702,188,80,108,6,3,3,23,9,14,67,31,36,92,37,55
55078703,2026,1019,1007,232,93,139,241,99,142,851,478,373,702,349,353
55078704,164,78,86,24,10,14,17,9,8,79,43,36,44,16,28
55078705,542,270,272,65,30,35,71,26,45,215,112,103,191,102,89
55078706,162,80,82,17,7,10,30,18,12,77,35,42,38,20,18
55078707,342,175,167,36,14,22,30,12,18,154,85,69,122,64,58
55078708,338,176,162,19,12,7,30,15,15,156,77,79,133,72,61
55078709,43,22,21,2,0,2,2,1,1,19,11,8,20,10,10
55078710,42,24,18,3,2,1,4,3,1,31,17,14,4,2,2
55078711,77,41,36,8,4,4,14,4,10,28,15,13,27,18,9
55078713,1518,699,819,120,52,68,193,71,122,695,330,365,510,246,264
55078714,60,28,32,3,1,2,6,2,4,32,17,15,19,8,11
55078715,2298,1067,1231,210,77,133,263,99,164,1060,542,518,765,349,416
55078716,31,17,14,6,0,6,0,0,0,19,13,6,6,4,2
55078717,4254,2073,2181,393,160,233,413,179,234,1793,926,867,1655,808,847
55078718,596,291,305,52,20,32,70,28,42,263,143,120,211,100,111
55078719,182,95,87,12,7,5,18,8,10,93,46,47,59,34,25
55078720,1490,668,822,159,69,90,118,44,74,665,321,344,548,234,314
55078721,151,83,68,13,8,5,17,9,8,68,34,34,53,32,21
55078722,269,126,143,23,11,12,29,13,16,109,55,54,108,47,61
55078723,915,418,497,71,26,45,90,35,55,431,199,232,323,158,165
55078724,1539,747,792,140,61,79,160,79,81,716,349,367,523,258,265
55078725,92,47,45,9,6,3,6,4,2,40,16,24,37,21,16
55078726,96,51,45,5,3,2,10,5,5,50,26,24,31,17,14
55078728,3789,1755,2034,393,155,238,356,151,205,1757,874,883,1283,575,708
55078729,119,57,62,11,4,7,4,2,2,59,31,28,45,20,25
55078731,21,10,11,3,2,1,2,0,2,6,3,3,10,5,5
55078733,502,248,254,44,18,26,65,31,34,225,117,108,168,82,86
55177501,114,57,57,9,4,5,16,6,10,34,17,17,55,30,25
55177502,52,29,23,3,1,2,14,7,7,19,12,7,16,9,7
53678401,138,68,70,15,4,11,20,11,9,58,33,25,45,20,25
55179101,119,63,56,14,5,9,14,5,9,57,35,22,34,18,16
55179102,56,29,27,3,1,2,5,2,3,25,11,14,23,15,8
55179103,81,44,37,5,3,2,18,8,10,31,19,12,27,14,13
55179104,34,16,18,3,2,1,2,0,2,24,11,13,5,3,2
55179105,597,303,294,58,28,30,43,17,26,291,159,132,205,99,106
55183001,59,36,23,7,2,5,12,8,4,23,17,6,17,9,8
55183002,250,127,123,17,7,10,31,13,18,123,64,59,79,43,36
53692001,190,91,99,17,6,11,34,17,17,51,26,25,88,42,46
55185601,112,58,54,11,8,3,17,10,7,51,24,27,33,16,17
55185602,657,310,347,67,24,43,63,23,40,272,139,133,255,124,131
55185603,64,24,40,6,1,5,7,3,4,31,13,18,20,7,13
53659801,242,120,122,19,5,14,28,15,13,94,46,48,101,54,47
53651202,200,82,118,18,1,17,14,6,8,61,29,32,107,46,61
55189901,134,61,73,8,5,3,11,3,8,41,19,22,74,34,40
55189902,171,88,83,19,8,11,21,9,12,69,38,31,62,33,29
53667901,66,37,29,7,4,3,19,11,8,16,9,7,24,13,11
53669501,34,16,18,1,0,1,5,2,3,14,5,9,14,9,5
53669503,64,30,34,6,2,4,8,4,4,20,11,9,30,13,17
56395101,64,35,29,4,0,4,10,6,4,34,17,17,16,12,4
55193701,91,42,49,2,0,2,12,7,5,42,21,21,35,14,21
53689001,25,12,13,6,2,4,4,2,2,14,7,7,1,1,0
