kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
53689002,87,45,42,5,3,2,14,5,9,29,18,11,39,19,20
53650401,42,23,19,4,3,1,12,6,6,8,5,3,18,9,9
53674101,157,78,79,20,9,11,44,17,27,51,27,24,42,25,17
3017610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55195301,163,81,82,23,10,13,19,5,14,51,26,25,70,40,30
55195302,184,86,98,14,2,12,13,6,7,95,45,50,62,33,29
55195303,86,46,40,19,10,9,23,13,10,21,12,9,23,11,12
55195304,232,117,115,25,10,15,35,15,20,101,53,48,71,39,32
55195305,41,23,18,0,0,0,4,2,2,22,13,9,15,8,7
55195306,300,145,155,21,10,11,29,15,14,129,59,70,121,61,60
55195307,28,13,15,3,1,2,2,1,1,10,6,4,13,5,8
55195308,627,339,288,52,28,24,90,48,42,245,139,106,240,124,116
55195309,87,47,40,9,4,5,18,13,5,33,19,14,27,11,16
55195311,411,208,203,46,24,22,73,32,41,156,81,75,136,71,65
55195312,442,192,250,45,19,26,83,24,59,166,87,79,148,62,86
55195313,61,40,21,15,7,8,3,1,2,17,10,7,26,22,4
55195314,102,59,43,11,5,6,13,8,5,43,24,19,35,22,13
55195315,1245,613,632,144,56,88,150,68,82,554,286,268,397,203,194
55195316,691,347,344,64,32,32,72,30,42,309,159,150,246,126,120
55195317,1171,584,587,126,59,67,78,32,46,554,284,270,413,209,204
55195318,526,273,253,58,24,34,76,37,39,194,101,93,198,111,87
55195319,419,206,213,59,25,34,81,42,39,160,87,73,119,52,67
55196103,128,60,68,13,5,8,21,9,12,42,19,23,52,27,25
55196105,410,212,198,38,17,21,46,20,26,180,92,88,146,83,63
55197001,86,44,42,5,2,3,9,4,5,32,17,15,40,21,19
55197003,46,20,26,7,1,6,3,2,1,14,8,6,22,9,13
55197004,2789,1347,1442,284,126,158,326,121,205,1204,607,597,975,493,482
55197005,85,44,41,6,1,5,9,4,5,39,23,16,31,16,15
55198801,322,155,167,34,14,20,19,8,11,165,83,82,104,50,54
53648201,43,23,20,9,4,5,7,3,4,14,9,5,13,7,6
53687301,60,27,33,9,3,6,5,1,4,24,16,8,22,7,15
56325101,62,35,27,5,3,2,7,5,2,35,18,17,15,9,6
56325102,81,39,42,5,2,3,3,1,2,34,17,17,39,19,20
56336601,72,45,27,2,2,0,13,5,8,27,18,9,30,20,10
3085610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55205401,77,36,41,3,1,2,7,4,3,41,20,21,26,11,15
55205402,123,62,61,10,3,7,9,3,6,75,39,36,29,17,12
55205403,60,30,30,5,3,2,2,1,1,32,15,17,21,11,10
55205404,497,271,226,48,25,23,45,18,27,224,120,104,180,108,72
55205405,90,52,38,2,1,1,5,0,5,43,27,16,40,24,16
55205406,2615,1276,1339,224,90,134,226,80,146,1392,728,664,773,378,395
55205408,1385,658,727,87,37,50,113,45,68,702,361,341,483,215,268
55205409,23,13,10,1,1,0,14,8,6,7,4,3,1,0,1
56044801,116,57,59,3,2,1,31,14,17,45,25,20,37,16,21
56044802,78,42,36,4,2,2,27,10,17,17,10,7,30,20,10
55209701,229,114,115,29,14,15,33,13,20,93,47,46,74,40,34
55210101,535,266,269,48,24,24,58,23,35,273,147,126,156,72,84
55210103,28,17,11,3,2,1,10,4,6,12,10,2,3,1,2
55210104,26,12,14,2,2,0,8,4,4,7,1,6,9,5,4
55210107,38,21,17,4,2,2,6,3,3,7,4,3,21,12,9
55210108,28,17,11,5,4,1,5,2,3,9,5,4,9,6,3
55210109,38,21,17,6,2,4,6,3,3,16,10,6,10,6,4
55212701,42,24,18,2,0,2,11,4,7,14,10,4,15,10,5
55213501,204,103,101,17,8,9,31,16,15,74,40,34,82,39,43
55213502,22,12,10,3,1,2,0,0,0,13,8,5,6,3,3
55214301,297,138,159,26,17,9,54,25,29,108,54,54,109,42,67
55214302,56,31,25,4,2,2,10,3,7,21,16,5,21,10,11
55214303,39,24,15,4,2,2,4,2,2,12,9,3,19,11,8
56372201,44,19,25,5,3,2,6,3,3,12,5,7,21,8,13
56372202,42,23,19,3,1,2,0,0,0,16,10,6,23,12,11
55220801,210,106,104,26,11,15,31,11,20,53,27,26,100,57,43
55220802,25,14,11,4,2,2,0,0,0,10,6,4,11,6,5
55220803,28,16,12,5,2,3,0,0,0,12,6,6,11,8,3
55220804,24,10,14,1,0,1,2,1,1,13,5,8,8,4,4
55220805,99,51,48,15,4,11,9,5,4,29,17,12,46,25,21
56365001,154,78,76,26,15,11,18,7,11,49,26,23,61,30,31
55222402,105,55,50,9,4,5,9,3,6,52,28,24,35,20,15
55224101,118,63,55,14,5,9,15,6,9,42,24,18,47,28,19
55224102,73,37,36,11,3,8,14,7,7,23,13,10,25,14,11
55224103,55,33,22,4,1,3,3,1,2,29,18,11,19,13,6
55224104,30,16,14,8,5,3,3,1,2,0,0,0,19,10,9
55224105,82,47,35,5,3,2,6,4,2,42,25,17,29,15,14
55224106,103,55,48,8,4,4,4,1,3,59,33,26,32,17,15
55224108,68,32,36,13,6,7,11,5,6,18,6,12,26,15,11
55224111,186,93,93,21,11,10,32,11,21,62,35,27,71,36,35
55224112,23,11,12,0,0,0,3,2,1,12,5,7,8,4,4
55224113,63,29,34,4,2,2,15,7,8,13,5,8,31,15,16
56052901,54,30,24,9,2,7,24,15,9,5,4,1,16,9,7
56052902,28,14,14,4,2,2,6,3,3,15,7,8,3,2,1
56052903,45,27,18,2,1,1,26,15,11,12,8,4,5,3,2
56376501,145,73,72,15,9,6,35,19,16,46,25,21,49,20,29
55227501,217,118,99,16,9,7,47,23,24,90,53,37,64,33,31
55228301,826,409,417,68,26,42,75,35,40,399,204,195,284,144,140
55229101,159,81,78,11,4,7,6,4,2,80,38,42,62,35,27
56330701,219,117,102,19,7,12,42,20,22,92,53,39,66,37,29
56362501,65,35,30,8,3,5,5,1,4,40,26,14,12,5,7
56048103,140,66,74,15,7,8,45,18,27,43,22,21,37,19,18
55232101,50,25,25,1,1,0,15,8,7,11,7,4,23,9,14
55232102,287,140,147,18,12,6,55,25,30,129,68,61,85,35,50
55232103,68,37,31,5,1,4,9,5,4,30,16,14,24,15,9
59899202,38,19,19,7,2,5,4,1,3,17,10,7,10,6,4
59899203,57,27,30,11,5,6,3,1,2,23,12,11,20,9,11
56290401,120,65,55,13,7,6,19,11,8,54,27,27,34,20,14
55245301,123,66,57,17,9,8,13,6,7,41,27,14,52,24,28
55246101,554,282,272,54,23,31,71,27,44,271,147,124,158,85,73
55246102,833,428,405,76,38,38,101,44,57,417,222,195,239,124,115
55246104,69,33,36,4,3,1,8,4,4,34,16,18,23,10,13
55246107,55,29,26,10,4,6,9,5,4,20,11,9,16,9,7
55246108,24,10,14,1,0,1,3,2,1,8,4,4,12,4,8
55246109,35,18,17,4,1,3,2,1,1,18,10,8,11,6,5
55246110,43,23,20,7,4,3,5,2,3,20,12,8,11,5,6
55246111,112,56,56,6,3,3,8,5,3,69,32,37,29,16,13
55246112,76,41,35,5,3,2,17,8,9,36,21,15,18,9,9
55247001,364,190,174,45,21,24,69,28,41,119,64,55,131,77,54
55247004,120,56,64,10,5,5,23,5,18,32,16,16,55,30,25
56314501,158,77,81,16,8,8,24,11,13,57,27,30,61,31,30
55249601,143,76,67,17,9,8,15,7,8,70,37,33,41,23,18
55249602,1949,925,1024,212,93,119,255,89,166,830,434,396,652,309,343
55249604,119,59,60,10,4,6,14,4,10,69,39,30,26,12,14
55249605,174,94,80,26,12,14,35,15,20,73,46,27,40,21,19
55249606,70,37,33,3,2,1,5,2,3,32,17,15,30,16,14
56296301,79,39,40,3,0,3,20,9,11,30,17,13,26,13,13
0611742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55253401,160,78,82,12,4,8,24,13,11,28,13,15,96,48,48
55253402,44,20,24,2,1,1,1,0,1,23,11,12,18,8,10
55253403,48,22,26,3,2,1,12,5,7,21,10,11,12,5,7
55253405,47,26,21,8,5,3,5,3,2,15,7,8,19,11,8
55253408,47,28,19,5,2,3,19,10,9,9,7,2,14,9,5
55253409,56,28,28,11,4,7,16,7,9,14,8,6,15,9,6
55253412,952,483,469,79,31,48,194,91,103,398,204,194,281,157,124
55253417,39,19,20,1,0,1,11,6,5,11,6,5,16,7,9
55253418,75,36,39,9,4,5,20,11,9,34,16,18,12,5,7
55253419,99,55,44,13,4,9,28,17,11,32,17,15,26,17,9
55253420,139,68,71,18,10,8,12,5,7,32,16,16,77,37,40
55253421,22,11,11,0,0,0,4,2,2,11,7,4,7,2,5
55253422,119,59,60,14,5,9,28,15,13,39,19,20,38,20,18
55253424,35,18,17,3,2,1,6,2,4,6,4,2,20,10,10
55253425,30,17,13,10,6,4,5,3,2,3,3,0,12,5,7
55253426,47,25,22,7,5,2,9,2,7,19,9,10,12,9,3
55253427,29,13,16,2,0,2,1,0,1,14,7,7,12,6,6
55253428,29,15,14,3,2,1,7,2,5,9,5,4,10,6,4
55253429,22,12,10,0,0,0,4,2,2,9,6,3,9,4,5
53004201,72,32,40,5,2,3,8,3,5,35,15,20,24,12,12
56398601,48,23,25,6,2,4,10,4,6,30,17,13,2,0,2
56398602,614,317,297,36,15,21,51,26,25,333,169,164,194,107,87
59928001,127,67,60,11,5,6,28,12,16,41,26,15,47,24,23
0708152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55258502,70,36,34,6,3,3,16,9,7,22,11,11,26,13,13
55258504,682,348,334,53,25,28,62,28,34,323,171,152,244,124,120
56295501,90,42,48,6,2,4,5,2,3,36,17,19,43,21,22
56063401,109,55,54,15,8,7,6,2,4,50,26,24,38,19,19
56303001,160,78,82,16,7,9,41,17,24,40,24,16,63,30,33
56354401,118,55,63,7,3,4,27,10,17,54,28,26,30,14,16
56358701,169,82,87,20,11,9,8,3,5,74,36,38,67,32,35
55266601,236,124,112,17,7,10,19,11,8,127,68,59,73,38,35
55266602,104,49,55,8,1,7,17,8,9,47,21,26,32,19,13
55266603,83,38,45,7,3,4,6,3,3,42,18,24,28,14,14
55266604,42,21,21,0,0,0,1,0,1,31,15,16,10,6,4
55266605,1081,533,548,64,29,35,91,38,53,588,299,289,338,167,171
55266606,29,17,12,2,1,1,3,1,2,13,9,4,11,6,5
55266607,23,14,9,0,0,0,4,3,1,11,6,5,8,5,3
55266608,100,51,49,11,5,6,6,3,3,62,33,29,21,10,11
55266609,120,50,70,9,7,2,28,8,20,32,14,18,51,21,30
56286601,126,62,64,22,8,14,10,5,5,50,25,25,44,24,20
56323401,171,86,85,16,5,11,8,3,5,81,43,38,66,35,31
59925501,105,48,57,5,3,2,16,6,10,50,22,28,34,17,17
0049872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0049952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55270402,59,28,31,7,4,3,8,1,7,14,8,6,30,15,15
55270403,35,18,17,3,1,2,2,1,1,20,10,10,10,6,4
55270406,54,27,27,4,1,3,12,4,8,18,10,8,20,12,8
55270408,2103,1034,1069,195,83,112,323,140,183,775,395,380,810,416,394
55270409,93,43,50,9,3,6,9,5,4,39,16,23,36,19,17
55270411,28,16,12,4,4,0,8,4,4,11,4,7,5,4,1
55270412,111,55,56,21,9,12,12,6,6,36,18,18,42,22,20
55270413,26,14,12,2,1,1,6,4,2,7,3,4,11,6,5
55270414,42,19,23,5,2,3,10,4,6,11,6,5,16,7,9
55270415,80,36,44,16,5,11,11,6,5,14,6,8,39,19,20
55271201,120,59,61,7,3,4,17,8,9,45,26,19,51,22,29
55272101,408,195,213,39,16,23,36,16,20,184,87,97,149,76,73
1010522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54963101,36,18,18,7,5,2,1,0,1,5,2,3,23,11,12
54963105,45,25,20,5,3,2,7,2,5,19,12,7,14,8,6
54963106,396,200,196,49,21,28,76,37,39,136,70,66,135,72,63
54963107,52,25,27,4,1,3,15,7,8,9,3,6,24,14,10
54963108,27,13,14,0,0,0,20,9,11,3,2,1,4,2,2
54963109,32,14,18,5,1,4,13,6,7,8,3,5,6,4,2
54963110,27,16,11,0,0,0,19,10,9,2,1,1,6,5,1
54963111,28,15,13,3,1,2,3,2,1,9,6,3,13,6,7
54963114,36,15,21,5,1,4,7,4,3,9,4,5,15,6,9
55901601,103,57,46,15,9,6,8,4,4,39,21,18,41,23,18
55274701,52,27,25,6,3,3,13,5,8,17,10,7,16,9,7
55274702,78,42,36,13,7,6,4,3,1,34,22,12,27,10,17
55274704,108,58,50,6,3,3,14,9,5,49,28,21,39,18,21
55274705,44,22,22,5,2,3,5,2,3,17,9,8,17,9,8
55276301,322,165,157,27,16,11,57,30,27,117,63,54,121,56,65
56345501,85,47,38,16,9,7,8,5,3,24,15,9,37,18,19
56345503,63,32,31,7,2,5,12,6,6,18,11,7,26,13,13
56345504,51,29,22,5,3,2,4,2,2,27,16,11,15,8,7
55279801,30,15,15,7,3,4,6,1,5,13,8,5,4,3,1
55279802,201,105,96,17,9,8,28,13,15,77,45,32,79,38,41
55280101,851,437,414,96,51,45,98,46,52,373,196,177,284,144,140
55280103,111,53,58,17,7,10,13,6,7,40,24,16,41,16,25
55280104,72,35,37,6,3,3,8,3,5,19,10,9,39,19,20
55280105,20,11,9,2,1,1,2,1,1,2,1,1,14,8,6
55280106,62,30,32,7,4,3,14,6,8,17,6,11,24,14,10
55280107,81,46,35,9,5,4,14,8,6,38,22,16,20,11,9
55280108,119,59,60,13,8,5,9,3,6,46,23,23,51,25,26
55282801,113,57,56,17,7,10,7,2,5,62,31,31,27,17,10
55282802,56,30,26,2,1,1,5,3,2,32,17,15,17,9,8
55282804,3012,1476,1536,278,125,153,319,142,177,1499,767,732,916,442,474
55282805,1024,486,538,96,38,58,93,38,55,548,273,275,287,137,150
55282806,29,17,12,6,4,2,2,1,1,15,9,6,6,3,3
56055301,53,25,28,1,1,0,6,2,4,24,15,9,22,7,15
55285201,71,41,30,7,4,3,12,8,4,24,12,12,28,17,11
55286103,88,49,39,12,7,5,7,4,3,26,15,11,43,23,20
55289501,46,27,19,4,2,2,2,0,2,25,18,7,15,7,8
55289502,76,33,43,3,1,2,3,1,2,48,18,30,22,13,9
55289503,121,65,56,7,2,5,6,3,3,59,32,27,49,28,21
55289504,76,39,37,5,1,4,7,3,4,31,16,15,33,19,14
56337401,78,36,42,12,6,6,11,6,5,32,16,16,23,8,15
56337402,34,20,14,3,1,2,5,3,2,17,10,7,9,6,3
55291701,24,13,11,0,0,0,2,1,1,7,2,5,15,10,5
55291702,82,38,44,9,5,4,10,4,6,22,9,13,41,20,21
55291703,52,23,29,11,4,7,8,4,4,14,5,9,19,10,9
55291704,29,16,13,3,0,3,3,1,2,10,6,4,13,9,4
55291705,262,129,133,13,4,9,15,7,8,108,60,48,126,58,68
55291706,30,15,15,9,4,5,5,2,3,4,1,3,12,8,4
55291707,51,26,25,3,1,2,3,1,2,28,14,14,17,10,7
55292501,210,114,96,17,7,10,35,21,14,87,47,40,71,39,32
56319601,62,33,29,6,2,4,13,7,6,28,17,11,15,7,8
55293301,369,190,179,25,13,12,16,7,9,203,103,100,125,67,58
55294101,30,15,15,3,1,2,4,2,2,17,8,9,6,4,2
55294102,144,78,66,24,8,16,25,14,11,61,38,23,34,18,16
55297602,177,84,93,10,2,8,22,10,12,94,47,47,51,25,26
55299201,76,40,36,7,4,3,7,5,2,31,16,15,31,15,16
55299202,49,26,23,13,6,7,6,4,2,10,4,6,20,12,8
55299204,98,49,49,9,5,4,13,8,5,42,19,23,34,17,17
55299205,429,215,214,38,19,19,27,11,16,178,91,87,186,94,92
55299206,108,53,55,20,7,13,16,9,7,36,16,20,36,21,15
56062603,93,47,46,15,9,6,10,2,8,40,21,19,28,15,13
55301801,123,64,59,16,10,6,7,3,4,55,32,23,45,19,26
55301802,35,21,14,5,2,3,6,2,4,11,7,4,13,10,3
55301803,389,215,174,38,15,23,44,18,26,172,103,69,135,79,56
56051102,99,55,44,8,3,5,11,5,6,23,17,6,57,30,27
55303402,275,133,142,28,12,16,25,9,16,143,72,71,79,40,39
59911501,55,24,31,6,3,3,3,1,2,28,14,14,18,6,12
59911502,295,156,139,34,18,16,22,13,9,138,70,68,101,55,46
59926301,172,90,82,10,3,7,14,6,8,75,40,35,73,41,32
55306901,1221,594,627,114,56,58,125,49,76,669,332,337,313,157,156
55306902,1694,833,861,149,63,86,147,64,83,863,440,423,535,266,269
55306903,1754,821,933,161,58,103,198,76,122,894,447,447,501,240,261
55306904,47,25,22,1,1,0,0,0,0,37,19,18,9,5,4
55306905,475,228,247,29,15,14,48,13,35,263,137,126,135,63,72
55306906,227,112,115,14,7,7,20,12,8,131,70,61,62,23,39
55306908,1386,713,673,130,53,77,149,60,89,729,389,340,378,211,167
55306909,28,13,15,4,2,2,0,0,0,13,6,7,11,5,6
55306910,36,17,19,2,1,1,3,2,1,27,12,15,4,2,2
55307701,122,57,65,5,1,4,7,1,6,56,27,29,54,28,26
55307702,231,120,111,26,12,14,29,14,15,82,44,38,94,50,44
55307703,85,38,47,7,4,3,21,11,10,37,14,23,20,9,11
55307704,43,21,22,8,4,4,2,1,1,22,9,13,11,7,4
55308501,67,36,31,12,6,6,28,12,16,10,6,4,17,12,5
55308502,109,50,59,13,6,7,15,6,9,41,16,25,40,22,18
56066901,44,22,22,8,3,5,17,8,9,18,10,8,1,1,0
56066902,92,53,39,7,4,3,6,2,4,43,23,20,36,24,12
59902603,38,19,19,8,4,4,9,4,5,8,4,4,13,7,6
59902604,40,17,23,4,2,2,12,4,8,11,7,4,13,4,9
59902605,31,14,17,5,3,2,9,5,4,6,2,4,11,4,7
59902606,41,22,19,2,1,1,6,3,3,20,11,9,13,7,6
59904202,496,249,247,44,21,23,43,19,24,251,129,122,158,80,78
55312303,51,27,24,6,3,3,14,4,10,15,9,6,16,11,5
55312305,118,59,59,11,7,4,18,10,8,58,29,29,31,13,18
55312306,43,23,20,2,1,1,16,6,10,7,5,2,18,11,7
55312307,60,28,32,2,2,0,2,0,2,19,9,10,37,17,20
55312309,71,33,38,4,1,3,14,8,6,24,13,11,29,11,18
3018090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3085870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55313101,190,101,89,14,9,5,23,12,11,83,46,37,70,34,36
55313102,101,45,56,12,5,7,9,3,6,29,13,16,51,24,27
55313103,964,498,466,77,29,48,57,26,31,480,260,220,350,183,167
55313104,34,19,15,4,2,2,1,0,1,10,5,5,19,12,7
55313105,40,23,17,9,4,5,2,2,0,17,10,7,12,7,5
55313106,480,230,250,25,12,13,62,26,36,237,115,122,156,77,79
55313107,42,23,19,2,1,1,0,0,0,13,8,5,27,14,13
55313108,1076,511,565,87,35,52,114,52,62,524,266,258,351,158,193
55313109,71,35,36,1,0,1,7,4,3,33,17,16,30,14,16
55313110,36,15,21,3,1,2,3,1,2,16,8,8,14,5,9
55313111,864,421,443,67,29,38,95,43,52,408,206,202,294,143,151
55313112,498,238,260,53,20,33,69,28,41,212,108,104,164,82,82
55313113,102,54,48,14,5,9,11,4,7,51,29,22,26,16,10
55313114,2303,1059,1244,194,85,109,278,102,176,1055,515,540,776,357,419
55314001,23,9,14,0,0,0,1,0,1,16,6,10,6,3,3
55314002,73,37,36,14,9,5,6,3,3,29,15,14,24,10,14
55314003,55,30,25,11,8,3,5,3,2,23,10,13,16,9,7
55314004,325,163,162,24,7,17,31,11,20,186,103,83,84,42,42
55314005,90,51,39,9,5,4,9,7,2,37,20,17,35,19,16
55316601,145,74,71,9,5,4,28,13,15,67,36,31,41,20,21
55316602,92,45,47,5,3,2,10,6,4,49,22,27,28,14,14
55316603,62,38,24,4,3,1,10,5,5,22,13,9,26,17,9
55316604,467,248,219,37,15,22,44,21,23,239,135,104,147,77,70
55317401,305,152,153,23,11,12,36,18,18,119,61,58,127,62,65
55318201,32,15,17,0,0,0,5,2,3,20,9,11,7,4,3
55318202,296,157,139,38,22,16,55,27,28,115,59,56,88,49,39
56317002,52,29,23,1,0,1,7,3,4,21,13,8,23,13,10
55320402,33,21,12,3,2,1,10,8,2,15,8,7,5,3,2
55320404,42,24,18,7,3,4,6,3,3,5,3,2,24,15,9
55320407,139,77,62,12,6,6,26,13,13,51,30,21,50,28,22
55320408,35,18,17,4,3,1,13,5,8,15,7,8,3,3,0
55320410,29,15,14,2,1,1,5,2,3,13,6,7,9,6,3
55320411,49,26,23,4,2,2,13,5,8,11,5,6,21,14,7
3085950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3086332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3212650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55204602,1355,663,692,139,65,74,179,77,102,656,341,315,381,180,201
55204603,180,88,92,21,8,13,38,18,20,79,40,39,42,22,20
55204604,651,338,313,57,37,20,76,38,38,314,161,153,204,102,102
55204605,29,13,16,1,1,0,4,1,3,17,7,10,7,4,3
55204606,208,112,96,16,6,10,11,6,5,122,68,54,59,32,27
55204607,393,213,180,51,24,27,14,9,5,213,123,90,115,57,58
55204608,32,19,13,2,1,1,1,0,1,23,16,7,6,2,4
55204609,912,457,455,84,37,47,149,74,75,442,231,211,237,115,122
55204610,148,77,71,11,6,5,27,9,18,79,43,36,31,19,12
55204612,37,19,18,0,0,0,13,7,6,11,7,4,13,5,8
55204613,49,20,29,5,2,3,10,4,6,17,6,11,17,8,9
55204614,28,12,16,1,1,0,4,2,2,15,6,9,8,3,5
55204615,1731,860,871,120,48,72,174,70,104,925,474,451,512,268,244
55204617,58,27,31,5,3,2,5,0,5,31,13,18,17,11,6
55204618,189,94,95,14,5,9,13,5,8,107,58,49,55,26,29
55204620,340,165,175,27,10,17,42,20,22,169,84,85,102,51,51
55204621,348,181,167,32,12,20,27,15,12,164,90,74,125,64,61
55204622,3625,1723,1902,348,134,214,371,153,218,1797,862,935,1109,574,535
55204623,1335,665,670,157,61,96,134,62,72,610,330,280,434,212,222
55204624,1825,863,962,179,77,102,151,58,93,986,496,490,509,232,277
55204625,2134,1011,1123,179,77,102,232,97,135,1075,525,550,648,312,336
55204626,3408,1579,1829,299,114,185,343,139,204,1791,867,924,975,459,516
55204627,1917,1061,856,199,88,111,201,110,91,828,447,381,689,416,273
55204628,7117,3344,3773,553,226,327,506,200,306,3815,1849,1966,2243,1069,1174
55204629,65,32,33,7,3,4,9,6,3,34,14,20,15,9,6
55204630,64,34,30,8,3,5,10,5,5,32,22,10,14,4,10
55204631,505,273,232,74,41,33,39,16,23,185,111,74,207,105,102
55204632,1925,948,977,185,79,106,237,108,129,833,431,402,670,330,340
55204633,166,42,124,21,2,19,74,15,59,61,20,41,10,5,5
55204634,408,205,203,47,18,29,56,26,30,196,101,95,109,60,49
55204635,1131,507,624,103,44,59,104,43,61,604,285,319,320,135,185
55204636,616,290,326,66,30,36,77,35,42,285,142,143,188,83,105
55204637,431,213,218,49,27,22,52,25,27,212,102,110,118,59,59
56315301,61,30,31,9,5,4,14,6,8,21,11,10,17,8,9
55323901,66,29,37,5,1,4,6,1,5,30,15,15,25,12,13
55323902,146,62,84,18,7,11,12,2,10,65,28,37,51,25,26
55323903,570,301,269,37,16,21,60,28,32,260,143,117,213,114,99
55160101,265,129,136,32,14,18,34,12,22,97,52,45,102,51,51
59912301,386,204,182,25,12,13,22,10,12,238,129,109,101,53,48
55325501,78,39,39,4,3,1,3,1,2,26,12,14,45,23,22
55325502,169,84,85,21,11,10,25,13,12,72,43,29,51,17,34
55326301,50,27,23,0,0,0,1,1,0,22,13,9,27,13,14
55326302,39,21,18,8,4,4,3,2,1,11,7,4,17,8,9
55326303,177,97,80,10,3,7,18,9,9,97,52,45,52,33,19
3275730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55327101,187,93,94,21,8,13,28,13,15,90,47,43,48,25,23
55327102,3728,1835,1893,308,134,174,392,183,209,1756,877,879,1272,641,631
55327104,1697,841,856,166,81,85,184,82,102,686,333,353,661,345,316
55327105,20,12,8,1,1,0,3,2,1,10,6,4,6,3,3
55327106,67,41,26,7,5,2,4,3,1,26,14,12,30,19,11
55327107,512,259,253,57,25,32,54,25,29,239,128,111,162,81,81
55328002,36,19,17,9,5,4,3,0,3,12,8,4,12,6,6
55328003,98,51,47,9,4,5,25,12,13,20,12,8,44,23,21
55329801,60,28,32,8,3,5,9,5,4,29,15,14,14,5,9
55329802,217,110,107,26,12,14,17,7,10,97,49,48,77,42,35
55329803,32,17,15,3,2,1,11,6,5,9,5,4,9,4,5
56344702,109,61,48,7,4,3,6,3,3,44,25,19,52,29,23
55331001,176,97,79,20,9,11,22,10,12,66,41,25,68,37,31
55332801,44,23,21,7,5,2,9,5,4,14,7,7,14,6,8
55332802,33,21,12,3,1,2,6,4,2,12,8,4,12,8,4
55332805,34,20,14,7,3,4,4,1,3,10,8,2,13,8,5
55332806,54,27,27,1,1,0,6,3,3,21,11,10,26,12,14
56392701,34,16,18,1,1,0,9,4,5,13,5,8,11,6,5
59900001,53,25,28,9,2,7,12,5,7,14,8,6,18,10,8
55336101,37,18,19,0,0,0,19,8,11,14,8,6,4,2,2
55336102,170,80,90,12,8,4,21,5,16,46,19,27,91,48,43
59903402,103,53,50,10,4,6,20,11,9,31,15,16,42,23,19
56043001,162,75,87,11,5,6,23,10,13,73,32,41,55,28,27
59927101,260,123,137,23,8,15,33,11,22,103,55,48,101,49,52
55340901,312,152,160,22,4,18,31,13,18,163,81,82,96,54,42
55340902,95,47,48,4,1,3,2,1,1,47,27,20,42,18,24
55341701,105,58,47,14,6,8,12,6,6,29,17,12,50,29,21
55341702,849,428,421,75,35,40,78,35,43,443,226,217,253,132,121
56389701,233,119,114,23,10,13,37,16,21,87,46,41,86,47,39
55343301,317,155,162,26,13,13,33,17,16,168,82,86,90,43,47
0016352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55344101,1361,678,683,67,27,40,63,29,34,728,358,370,503,264,239
55344105,34,17,17,12,6,6,0,0,0,11,5,6,11,6,5
55344106,161,85,76,13,9,4,4,1,3,84,41,43,60,34,26
55344109,103,52,51,10,5,5,8,3,5,49,25,24,36,19,17
55344110,60,27,33,4,1,3,2,1,1,35,16,19,19,9,10
55345001,1028,523,505,82,38,44,58,26,32,534,272,262,354,187,167
55345003,107,56,51,9,2,7,13,5,8,41,25,16,44,24,20
55345004,128,74,54,10,6,4,12,5,7,73,43,30,33,20,13
55345005,124,62,62,10,6,4,26,13,13,54,24,30,34,19,15
55345006,56,31,25,10,5,5,6,3,3,19,10,9,21,13,8
55345007,83,41,42,0,0,0,11,4,7,40,19,21,32,18,14
56613601,408,223,185,52,27,25,55,28,27,151,91,60,150,77,73
55351401,239,117,122,19,8,11,24,12,12,126,67,59,70,30,40
0345502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55354901,432,220,212,36,14,22,42,18,24,149,81,68,205,107,98
55354903,27,16,11,7,3,4,1,0,1,5,3,2,14,10,4
55354904,108,50,58,7,3,4,7,3,4,55,26,29,39,18,21
55354905,202,99,103,13,7,6,19,10,9,134,64,70,36,18,18
55354906,54,27,27,3,1,2,9,6,3,24,11,13,18,9,9
55354907,58,28,30,3,0,3,5,2,3,15,9,6,35,17,18
55355701,367,179,188,38,16,22,50,27,23,177,84,93,102,52,50
