kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
3362030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55342501,472,235,237,38,16,22,51,25,26,217,110,107,166,84,82
55342503,51,20,31,6,4,2,11,2,9,24,9,15,10,5,5
55342504,54,29,25,0,0,0,13,7,6,31,16,15,10,6,4
55342505,2677,1273,1404,270,110,160,264,116,148,1371,665,706,772,382,390
55342508,269,137,132,33,17,16,21,11,10,118,59,59,97,50,47
55342509,729,383,346,66,32,34,63,27,36,295,141,154,305,183,122
55342510,1173,541,632,94,42,52,176,70,106,552,272,280,351,157,194
55342511,64,33,31,0,0,0,7,2,5,36,20,16,21,11,10
55342513,2688,1210,1478,196,78,118,271,103,168,1268,630,638,953,399,554
55342514,462,227,235,41,17,24,52,27,25,189,97,92,180,86,94
55342515,703,334,369,63,28,35,64,20,44,350,174,176,226,112,114
55342516,32,15,17,2,0,2,6,3,3,9,4,5,15,8,7
55342517,1107,514,593,91,43,48,119,46,73,553,259,294,344,166,178
55342518,27,15,12,2,0,2,1,1,0,14,7,7,10,7,3
55342519,324,155,169,23,8,15,16,9,7,128,54,74,157,84,73
55342521,40,24,16,5,3,2,0,0,0,24,14,10,11,7,4
55357301,184,91,93,7,2,5,13,5,8,77,40,37,87,44,43
55358101,407,205,202,42,13,29,80,39,41,145,76,69,140,77,63
55362001,273,137,136,8,5,3,22,9,13,155,78,77,88,45,43
56664101,159,82,77,30,12,18,11,5,6,64,39,25,54,26,28
56627601,57,25,32,9,5,4,9,2,7,24,12,12,15,6,9
3018500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55367101,528,262,266,28,8,20,31,18,13,277,142,135,192,94,98
55367102,1030,504,526,90,38,52,79,34,45,520,267,253,341,165,176
55367103,1749,841,908,117,47,70,98,37,61,926,453,473,608,304,304
55367104,187,89,98,20,9,11,13,3,10,109,59,50,45,18,27
55367105,41,22,19,3,1,2,3,2,1,17,11,6,18,8,10
55367106,41,20,21,2,0,2,5,3,2,23,11,12,11,6,5
55367107,87,48,39,15,9,6,9,6,3,34,16,18,29,17,12
55367108,31,15,16,0,0,0,1,0,1,14,7,7,16,8,8
55367109,51,23,28,3,2,1,1,0,1,9,3,6,38,18,20
55367110,169,85,84,4,1,3,1,0,1,113,59,54,51,25,26
55367111,167,84,83,13,4,9,7,3,4,94,53,41,53,24,29
55367112,44,27,17,1,0,1,9,5,4,30,19,11,4,3,1
55367114,27,15,12,1,0,1,2,1,1,16,8,8,8,6,2
55367116,74,38,36,3,2,1,5,3,2,34,15,19,32,18,14
55367117,48,28,20,3,1,2,1,0,1,26,15,11,18,12,6
55367118,88,45,43,7,5,2,10,3,7,51,27,24,20,10,10
55367119,23,12,11,1,1,0,0,0,0,7,4,3,15,7,8
55367120,396,199,197,33,15,18,29,12,17,154,77,77,180,95,85
55368901,37,19,18,2,1,1,2,0,2,17,10,7,16,8,8
55368902,83,42,41,1,1,0,2,1,1,41,19,22,39,21,18
55368903,48,27,21,2,0,2,3,1,2,26,16,10,17,10,7
55368904,25,9,16,0,0,0,2,0,2,6,3,3,17,6,11
55368908,918,472,446,54,28,26,45,17,28,440,223,217,379,204,175
55368911,40,21,19,6,2,4,1,1,0,15,8,7,18,10,8
55368912,58,34,24,1,0,1,6,4,2,37,22,15,14,8,6
56617901,181,94,87,18,9,9,38,14,24,66,38,28,59,33,26
56633101,31,15,16,0,0,0,3,1,2,21,11,10,7,3,4
55372701,113,59,54,9,5,4,12,4,8,53,30,23,39,20,19
55373501,760,383,377,82,35,47,87,36,51,352,192,160,239,120,119
55374301,324,162,162,16,10,6,62,30,32,117,57,60,129,65,64
55374303,75,32,43,10,5,5,8,5,3,28,15,13,29,7,22
55375101,382,202,180,22,14,8,71,34,37,161,86,75,128,68,60
56614401,194,96,98,19,10,9,42,17,25,77,41,36,56,28,28
55377801,28,16,12,0,0,0,2,0,2,15,9,6,11,7,4
55378601,78,43,35,3,1,2,6,3,3,42,24,18,27,15,12
55378603,80,40,40,9,3,6,13,6,7,35,18,17,23,13,10
55378604,327,167,160,33,13,20,43,20,23,152,86,66,99,48,51
55378605,23,12,11,0,0,0,0,0,0,11,7,4,12,5,7
55378606,3565,1667,1898,300,130,170,553,226,327,1457,719,738,1255,592,663
55378607,310,141,169,31,10,21,28,14,14,133,58,75,118,59,59
55378609,417,203,214,31,13,18,65,27,38,175,96,79,146,67,79
55378612,83,43,40,9,3,6,10,5,5,33,21,12,31,14,17
55378613,116,56,60,9,5,4,12,4,8,35,16,19,60,31,29
55379401,44,21,23,7,1,6,0,0,0,21,14,7,16,6,10
55379403,41,20,21,5,3,2,7,6,1,16,7,9,13,4,9
55379404,1182,583,599,108,45,63,150,62,88,574,307,267,350,169,181
55381601,957,485,472,85,40,45,106,47,59,389,202,187,377,196,181
55381602,38,18,20,5,3,2,2,0,2,21,11,10,10,4,6
55382401,1008,481,527,85,36,49,117,46,71,458,234,224,348,165,183
55382402,41,22,19,6,3,3,5,2,3,22,13,9,8,4,4
55383201,137,73,64,3,2,1,13,6,7,78,44,34,43,21,22
55385901,118,57,61,9,6,3,32,15,17,19,10,9,58,26,32
55386701,123,65,58,19,5,14,19,11,8,40,24,16,45,25,20
55389101,166,89,77,12,6,6,45,24,21,42,19,23,67,40,27
55389102,224,120,104,20,9,11,51,23,28,64,38,26,89,50,39
55391301,56,29,27,2,1,1,1,1,0,26,10,16,27,17,10
55391302,71,38,33,2,0,2,2,0,2,44,25,19,23,13,10
55391303,25,12,13,0,0,0,0,0,0,15,7,8,10,5,5
55391304,658,335,323,40,11,29,56,24,32,349,191,158,213,109,104
55391305,54,24,30,3,1,2,10,5,5,17,8,9,24,10,14
55391308,29,17,12,0,0,0,3,2,1,20,12,8,6,3,3
55391309,47,25,22,2,1,1,0,0,0,20,9,11,25,15,10
55391310,255,133,122,25,14,11,22,10,12,112,61,51,96,48,48
55392101,124,66,58,20,10,10,11,6,5,54,28,26,39,22,17
55393001,25,16,9,0,0,0,0,0,0,18,11,7,7,5,2
55393002,92,48,44,13,7,6,3,0,3,58,32,26,18,9,9
55394801,23,11,12,1,0,1,12,5,7,2,1,1,8,5,3
55394802,418,209,209,54,20,34,94,42,52,115,64,51,155,83,72
55394803,144,77,67,5,3,2,32,15,17,51,25,26,56,34,22
55395601,222,117,105,9,4,5,20,6,14,103,57,46,90,50,40
55395602,85,40,45,2,2,0,3,2,1,22,8,14,58,28,30
0974970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56629201,143,74,69,3,1,2,9,4,5,72,38,34,59,31,28
56629202,47,27,20,5,2,3,5,3,2,18,10,8,19,12,7
56629203,25,11,14,6,2,4,0,0,0,5,3,2,14,6,8
59917401,56,30,26,1,1,0,7,4,3,26,14,12,22,11,11
55398101,29,15,14,5,2,3,8,2,6,12,8,4,4,3,1
55398102,29,14,15,0,0,0,21,10,11,2,1,1,6,3,3
55398103,71,33,38,4,1,3,27,12,15,16,8,8,24,12,12
55398104,443,229,214,36,12,24,139,72,67,125,68,57,143,77,66
55398105,447,231,216,21,9,12,184,91,93,97,58,39,145,73,72
55398106,30,11,19,4,2,2,9,3,6,12,4,8,5,2,3
55399902,215,110,105,13,6,7,7,3,4,93,45,48,102,56,46
55399905,41,18,23,5,0,5,5,1,4,25,13,12,6,4,2
1028810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55400601,30,17,13,0,0,0,1,0,1,22,13,9,7,4,3
55400602,151,76,75,7,4,3,9,6,3,52,27,25,83,39,44
55400603,28,13,15,0,0,0,1,0,1,12,8,4,15,5,10
55400604,26,15,11,1,1,0,1,1,0,16,8,8,8,5,3
59916602,130,66,64,13,4,9,15,6,9,68,39,29,34,17,17
55403101,176,94,82,11,5,6,65,32,33,53,32,21,47,25,22
59913101,139,70,69,8,3,5,10,6,4,61,29,32,60,32,28
55405702,215,107,108,8,5,3,20,9,11,93,44,49,94,49,45
55407302,36,19,17,4,2,2,6,2,4,19,12,7,7,3,4
55407303,600,311,289,45,20,25,58,26,32,310,160,150,187,105,82
56620901,108,56,52,15,8,7,4,4,0,66,31,35,23,13,10
59918201,136,70,66,8,2,6,20,10,10,63,31,32,45,27,18
59918202,75,44,31,5,4,1,10,5,5,23,14,9,37,21,16
55408101,95,50,45,11,8,3,29,13,16,25,14,11,30,15,15
55408102,122,60,62,10,6,4,30,16,14,47,23,24,35,15,20
55409001,217,118,99,32,19,13,26,12,14,95,53,42,64,34,30
56637301,79,40,39,5,2,3,29,17,12,31,14,17,14,7,7
55411103,48,23,25,0,0,0,4,1,3,24,14,10,20,8,12
55411104,83,44,39,8,3,5,2,0,2,41,22,19,32,19,13
55411105,1253,600,653,106,42,64,86,31,55,649,330,319,412,197,215
55411106,60,29,31,9,3,6,1,0,1,35,17,18,15,9,6
55411107,54,29,25,4,2,2,5,3,2,25,13,12,20,11,9
55412002,24,9,15,2,1,1,2,0,2,7,3,4,13,5,8
55412003,538,280,258,64,27,37,113,61,52,182,103,79,179,89,90
56636501,231,122,109,20,10,10,17,8,9,102,56,46,92,48,44
55413801,149,79,70,18,8,10,29,13,16,64,39,25,38,19,19
55413802,914,461,453,83,44,39,212,91,121,332,173,159,287,153,134
55415401,47,27,20,2,2,0,1,0,1,18,9,9,26,16,10
55415402,60,26,34,8,5,3,4,1,3,22,10,12,26,10,16
55415403,253,126,127,11,5,6,18,8,10,126,62,64,98,51,47
1439360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55418901,166,84,82,17,6,11,6,3,3,98,53,45,45,22,23
55420101,39,24,15,4,3,1,1,0,1,20,11,9,14,10,4
55420102,26,12,14,1,0,1,1,0,1,14,7,7,10,5,5
55420103,151,78,73,24,11,13,5,3,2,41,27,14,81,37,44
55425101,211,111,100,20,9,11,44,18,26,59,34,25,88,50,38
55426001,178,83,95,25,6,19,9,1,8,79,38,41,65,38,27
55426002,91,48,43,13,5,8,15,7,8,24,14,10,39,22,17
55426004,121,69,52,6,3,3,14,8,6,41,27,14,60,31,29
55427801,25,13,12,2,1,1,5,2,3,16,9,7,2,1,1
55427802,111,61,50,10,5,5,6,3,3,43,24,19,52,29,23
55427804,300,158,142,13,5,8,22,10,12,165,85,80,100,58,42
55427805,34,14,20,2,1,1,1,0,1,27,11,16,4,2,2
55429401,147,78,69,12,7,5,6,2,4,72,35,37,57,34,23
55429402,285,144,141,20,11,9,16,5,11,184,97,87,65,31,34
55429403,93,47,46,5,1,4,7,4,3,71,36,35,10,6,4
55429404,1504,757,747,98,50,48,121,53,68,688,364,324,597,290,307
55429405,1302,661,641,127,58,69,95,40,55,649,342,307,431,221,210
55431601,205,104,101,24,11,13,61,27,34,59,33,26,61,33,28
55434101,49,27,22,6,3,3,7,6,1,20,9,11,16,9,7
55434102,377,180,197,41,18,23,117,48,69,89,47,42,130,67,63
55435901,434,219,215,36,16,20,41,18,23,182,89,93,175,96,79
55435902,46,19,27,9,3,6,0,0,0,21,9,12,16,7,9
55435903,57,24,33,9,4,5,4,2,2,25,10,15,19,8,11
56616102,132,69,63,16,5,11,23,13,10,33,19,14,60,32,28
55438301,75,35,40,8,3,5,17,9,8,25,12,13,25,11,14
55438302,305,142,163,35,19,16,54,20,34,102,48,54,114,55,59
55438303,39,25,14,3,1,2,2,2,0,8,7,1,26,15,11
55439101,98,54,44,5,3,2,18,11,7,41,21,20,34,19,15
55440501,126,64,62,7,1,6,8,4,4,38,20,18,73,39,34
55441301,64,34,30,5,3,2,2,1,1,38,21,17,19,9,10
55441302,55,30,25,2,1,1,0,0,0,21,13,8,32,16,16
55441303,123,61,62,4,2,2,7,5,2,65,32,33,47,22,25
55442102,52,29,23,7,2,5,1,1,0,36,20,16,8,6,2
55442103,119,56,63,3,1,2,6,2,4,55,25,30,55,28,27
56625001,121,60,61,5,3,2,10,4,6,46,22,24,60,31,29
55444801,45,21,24,7,2,5,9,4,5,18,9,9,11,6,5
0504660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55445601,74,39,35,5,3,2,3,1,2,33,19,14,33,16,17
55445602,88,47,41,5,3,2,10,3,7,48,28,20,25,13,12
55445603,94,45,49,9,5,4,6,2,4,35,17,18,44,21,23
55445605,33,19,14,1,0,1,0,0,0,27,16,11,5,3,2
55445607,42,27,15,4,2,2,8,4,4,16,11,5,14,10,4
55445609,413,206,207,37,13,24,14,3,11,233,133,100,129,57,72
55446401,180,97,83,17,9,8,27,13,14,68,37,31,68,38,30
55446402,76,37,39,6,3,3,12,6,6,31,14,17,27,14,13
55446403,151,78,73,16,9,7,27,12,15,49,26,23,59,31,28
55446404,65,35,30,2,1,1,11,6,5,26,14,12,26,14,12
55446405,131,62,69,15,6,9,26,10,16,41,19,22,49,27,22
55446406,421,218,203,37,19,18,61,32,29,178,95,83,145,72,73
55447201,149,75,74,18,9,9,39,15,24,38,20,18,54,31,23
54184201,116,61,55,12,7,5,17,9,8,59,30,29,28,15,13
54184202,50,28,22,6,4,2,5,2,3,21,12,9,18,10,8
55579701,592,302,290,60,29,31,69,27,42,234,123,111,229,123,106
55579702,22,14,8,0,0,0,2,1,1,15,10,5,5,3,2
55579703,130,63,67,6,4,2,17,9,8,51,23,28,56,27,29
55579705,75,37,38,11,7,4,11,4,7,24,12,12,29,14,15
