kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
55580101,605,305,300,63,30,33,71,31,40,254,132,122,217,112,105
55580102,156,74,82,12,5,7,18,6,12,69,36,33,57,27,30
55580103,36,15,21,3,1,2,0,0,0,10,5,5,23,9,14
55580104,29,14,15,3,1,2,0,0,0,13,6,7,13,7,6
55580105,38,17,21,0,0,0,13,7,6,13,6,7,12,4,8
55580106,56,29,27,6,5,1,6,3,3,19,8,11,25,13,12
57808801,134,66,68,12,6,6,13,7,6,63,31,32,46,22,24
55583501,421,220,201,37,18,19,63,33,30,188,88,100,133,81,52
55583502,118,54,64,20,9,11,5,2,3,52,30,22,41,13,28
55583503,34,16,18,4,2,2,2,2,0,11,5,6,17,7,10
55583504,93,50,43,9,3,6,16,9,7,41,22,19,27,16,11
55583505,66,30,36,3,1,2,5,2,3,18,9,9,40,18,22
55583506,20,13,7,2,1,1,2,1,1,6,5,1,10,6,4
54192301,190,96,94,15,7,8,38,19,19,77,40,37,60,30,30
55589401,240,123,117,19,10,9,39,14,25,98,55,43,84,44,40
55589403,63,31,32,3,2,1,22,9,13,16,9,7,22,11,11
53008501,57,30,27,18,7,11,12,7,5,10,8,2,17,8,9
1989780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55594102,47,22,25,8,3,5,1,0,1,25,13,12,13,6,7
55594103,173,91,82,21,9,12,23,12,11,49,24,25,80,46,34
55594105,46,28,18,0,0,0,1,1,0,23,14,9,22,13,9
55594108,122,60,62,9,4,5,12,4,8,45,24,21,56,28,28
55594111,33,19,14,3,2,1,6,1,5,8,6,2,16,10,6
55594112,51,30,21,3,2,1,10,6,4,13,8,5,25,14,11
55353101,145,73,72,19,9,10,10,2,8,59,30,29,57,32,25
55353102,41,21,20,9,5,4,4,2,2,14,8,6,14,6,8
55353104,109,56,53,11,7,4,24,9,15,51,26,25,23,14,9
55353105,43,22,21,1,0,1,4,2,2,16,7,9,22,13,9
54217201,233,119,114,6,0,6,30,14,16,98,53,45,99,52,47
54202401,207,101,106,17,7,10,17,8,9,127,62,65,46,24,22
57849501,152,77,75,9,4,5,25,13,12,73,37,36,45,23,22
0256740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55604102,52,25,27,7,2,5,6,3,3,21,12,9,18,8,10
55604103,40,21,19,4,2,2,9,4,5,14,7,7,13,8,5
55604106,415,208,207,37,13,24,18,8,10,173,90,83,187,97,90
55604107,183,100,83,17,7,10,13,8,5,108,58,50,45,27,18
55606801,47,25,22,7,3,4,2,0,2,17,11,6,21,11,10
55606802,163,87,76,9,4,5,24,11,13,71,38,33,59,34,25
55606804,70,34,36,16,8,8,13,4,9,27,13,14,14,9,5
55606805,45,24,21,2,1,1,3,1,2,23,13,10,17,9,8
55606806,131,64,67,11,5,6,10,4,6,40,23,17,70,32,38
0265222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55607601,56,30,26,4,2,2,8,3,5,32,17,15,12,8,4
55607602,45,21,24,4,2,2,5,2,3,13,7,6,23,10,13
55607603,665,345,320,69,35,34,48,24,24,360,184,176,188,102,86
55607604,33,17,16,3,2,1,6,1,5,11,5,6,13,9,4
55607605,40,20,20,8,4,4,8,3,5,10,5,5,14,8,6
53012301,80,40,40,20,12,8,8,3,5,19,8,11,33,17,16
53012302,30,17,13,5,3,2,7,4,3,4,1,3,14,9,5
55610601,22,12,10,0,0,0,2,1,1,9,5,4,11,6,5
55610602,409,203,206,24,8,16,48,21,27,165,83,82,172,91,81
55610603,125,67,58,12,6,6,19,8,11,34,19,15,60,34,26
55610604,33,20,13,2,2,0,3,2,1,18,9,9,10,7,3
55610605,239,119,120,16,8,8,44,23,21,115,60,55,64,28,36
55610606,47,25,22,5,4,1,6,4,2,20,9,11,16,8,8
55610607,27,11,16,3,1,2,0,0,0,9,4,5,15,6,9
55610609,21,12,9,2,2,0,6,3,3,10,5,5,3,2,1
57851701,56,33,23,9,4,5,12,7,5,11,7,4,24,15,9
56668301,20,13,7,3,3,0,6,2,4,11,8,3,0,0,0
56668302,123,60,63,4,3,1,16,7,9,65,31,34,38,19,19
57852502,104,46,58,7,1,6,23,11,12,42,21,21,32,13,19
1927590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57824001,100,57,43,6,1,5,15,10,5,42,23,19,37,23,14
0373622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0373713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0374350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3208890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55618101,44,22,22,4,3,1,13,5,8,12,6,6,15,8,7
55618102,578,290,288,58,19,39,60,21,39,249,130,119,211,120,91
55618103,39,16,23,0,0,0,6,2,4,17,9,8,16,5,11
55618105,46,27,19,4,3,1,7,5,2,15,8,7,20,11,9
55618108,76,36,40,3,2,1,14,7,7,26,12,14,33,15,18
55618111,26,13,13,2,1,1,3,1,2,14,6,8,7,5,2
55618113,30,16,14,3,2,1,2,1,1,12,7,5,13,6,7
55618116,44,25,19,4,2,2,16,9,7,12,9,3,12,5,7
55618120,33,20,13,3,2,1,1,1,0,18,11,7,11,6,5
54179601,151,83,68,25,12,13,19,12,7,66,41,25,41,18,23
0391791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55620301,28,10,18,3,2,1,14,5,9,4,1,3,7,2,5
55620302,35,17,18,4,2,2,16,8,8,10,4,6,5,3,2
55620304,106,60,46,0,0,0,16,7,9,44,27,17,46,26,20
55620306,36,19,17,1,1,0,7,2,5,13,7,6,15,9,6
55620307,105,52,53,12,6,6,31,14,17,39,21,18,23,11,12
55620308,40,20,20,6,3,3,8,3,5,15,8,7,11,6,5
55620309,22,13,9,3,1,2,8,5,3,5,3,2,6,4,2
55620310,33,19,14,1,1,0,8,3,5,7,4,3,17,11,6
55620311,65,35,30,1,1,0,27,14,13,14,8,6,23,12,11
55620314,21,12,9,8,5,3,3,2,1,5,2,3,5,3,2
54208301,85,48,37,1,0,1,15,5,10,36,23,13,33,20,13
0419040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3021040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55625401,61,34,27,14,9,5,15,7,8,22,12,10,10,6,4
55625402,50,27,23,5,3,2,9,5,4,16,8,8,20,11,9
55625403,82,42,40,9,3,6,10,4,6,43,24,19,20,11,9
55625404,74,39,35,6,3,3,30,13,17,30,17,13,8,6,2
55625405,162,85,77,16,8,8,57,30,27,37,19,18,52,28,24
55625406,105,50,55,10,4,6,16,5,11,44,24,20,35,17,18
55625407,101,48,53,14,7,7,18,8,10,40,22,18,29,11,18
55625408,1533,698,835,182,66,116,250,98,152,586,308,278,515,226,289
55625410,268,140,128,37,15,22,41,21,20,115,68,47,75,36,39
55625411,34,18,16,3,2,1,3,2,1,15,7,8,13,7,6
55625412,637,316,321,60,26,34,84,31,53,253,132,121,240,127,113
55625413,202,92,110,22,9,13,22,8,14,79,38,41,79,37,42
55625414,730,369,361,76,36,40,92,40,52,334,169,165,228,124,104
55625415,25,14,11,1,1,0,0,0,0,11,6,5,13,7,6
55625416,21,11,10,3,1,2,14,8,6,3,2,1,1,0,1
55625417,155,79,76,12,4,8,8,3,5,62,32,30,73,40,33
55625418,747,371,376,68,30,38,113,50,63,341,180,161,225,111,114
54209101,58,27,31,12,4,8,3,1,2,14,9,5,29,13,16
55630101,150,88,62,13,7,6,24,12,12,76,45,31,37,24,13
55630102,75,39,36,5,1,4,15,8,7,22,14,8,33,16,17
55630104,106,52,54,17,8,9,24,10,14,33,16,17,32,18,14
55630105,41,23,18,0,0,0,0,0,0,20,11,9,21,12,9
55630106,709,348,361,79,38,41,135,68,67,229,112,117,266,130,136
55630107,63,30,33,2,0,2,9,4,5,34,17,17,18,9,9
55630108,120,58,62,14,8,6,19,7,12,47,24,23,40,19,21
55630109,43,21,22,6,2,4,17,8,9,9,6,3,11,5,6
55631901,59,33,26,11,5,6,16,10,6,12,7,5,20,11,9
55631902,281,145,136,16,6,10,67,35,32,87,43,44,111,61,50
55631903,78,37,41,4,2,2,43,19,24,5,2,3,26,14,12
55633501,26,14,12,3,3,0,6,3,3,13,7,6,4,1,3
55633502,64,34,30,1,0,1,8,3,5,28,15,13,27,16,11
55633503,68,33,35,8,3,5,12,8,4,33,16,17,15,6,9
55633504,61,34,27,12,5,7,14,7,7,15,10,5,20,12,8
55633505,116,56,60,5,3,2,19,7,12,46,25,21,46,21,25
55633506,20,16,4,4,3,1,4,2,2,0,0,0,12,11,1
55633507,376,201,175,45,23,22,45,20,25,143,78,65,143,80,63
55634301,139,69,70,16,7,9,16,8,8,73,39,34,34,15,19
55637802,650,318,332,59,24,35,82,34,48,286,147,139,223,113,110
55637803,53,30,23,7,3,4,2,1,1,30,19,11,14,7,7
55637804,30,13,17,3,1,2,6,1,5,14,8,6,7,3,4
0547210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55638601,36,18,18,4,2,2,1,1,0,6,2,4,25,13,12
55638602,76,40,36,5,1,4,7,3,4,36,19,17,28,17,11
55638603,231,131,100,16,6,10,21,9,12,104,65,39,90,51,39
55638605,173,84,89,10,4,6,11,5,6,74,39,35,78,36,42
55638607,22,8,14,1,1,0,0,0,0,10,3,7,11,4,7
55638608,55,27,28,2,1,1,5,3,2,22,11,11,26,12,14
55639401,50,26,24,10,4,6,8,5,3,25,12,13,7,5,2
55639402,108,53,55,16,5,11,11,6,5,47,24,23,34,18,16
55639403,55,25,30,3,1,2,11,3,8,23,13,10,18,8,10
55639404,59,28,31,8,2,6,5,3,2,17,10,7,29,13,16
55639405,42,20,22,9,3,6,2,1,1,13,7,6,18,9,9
55639406,1496,751,745,112,61,51,120,56,64,753,378,375,511,256,255
55639407,347,203,144,20,11,9,108,75,33,137,69,68,82,48,34
55639408,25,13,12,0,0,0,2,0,2,8,5,3,15,8,7
55639409,29,14,15,0,0,0,0,0,0,12,6,6,17,8,9
55639410,46,24,22,2,0,2,5,2,3,28,15,13,11,7,4
55639411,151,72,79,12,7,5,13,6,7,62,30,32,64,29,35
55639412,61,26,35,8,3,5,6,2,4,23,9,14,24,12,12
54186901,62,32,30,5,3,2,5,2,3,29,12,17,23,15,8
54175301,25,13,12,7,2,5,6,3,3,7,6,1,5,2,3
54175302,142,66,76,10,3,7,12,4,8,75,38,37,45,21,24
54175303,63,34,29,9,3,6,4,3,1,34,19,15,16,9,7
55643201,41,24,17,9,6,3,1,0,1,14,8,6,17,10,7
55643202,21,11,10,1,0,1,2,2,0,11,5,6,7,4,3
55643203,1190,587,603,109,47,62,152,59,93,460,243,217,469,238,231
55643204,48,22,26,8,3,5,8,4,4,12,7,5,20,8,12
55643208,26,16,10,2,1,1,5,3,2,12,7,5,7,5,2
55643209,35,16,19,5,3,2,4,2,2,14,6,8,12,5,7
54182601,108,53,55,14,4,10,21,11,10,20,13,7,53,25,28
1576012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3195540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3362970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55577101,297,142,155,24,10,14,29,14,15,146,70,76,98,48,50
55577102,45,24,21,5,2,3,6,4,2,19,11,8,15,7,8
55577103,932,445,487,84,37,47,100,35,65,418,216,202,330,157,173
55577104,85,42,43,4,1,3,6,2,4,40,23,17,35,16,19
55577106,54,29,25,7,5,2,10,6,4,22,10,12,15,8,7
55577107,104,49,55,10,6,4,5,2,3,52,23,29,37,18,19
55577108,108,60,48,16,10,6,15,8,7,33,16,17,44,26,18
55577109,34,17,17,1,1,0,5,1,4,7,4,3,21,11,10
55577110,74,35,39,6,4,2,7,3,4,30,14,16,31,14,17
55577111,53,25,28,8,4,4,6,4,2,23,11,12,16,6,10
55577112,119,63,56,11,3,8,12,5,7,64,38,26,32,17,15
55577113,330,164,166,20,8,12,45,20,25,158,81,77,107,55,52
55577114,265,129,136,26,15,11,29,12,17,129,63,66,81,39,42
55577115,108,54,54,18,8,10,5,3,2,47,24,23,38,19,19
55577116,109,52,57,5,2,3,8,2,6,43,25,18,53,23,30
55577117,306,147,159,24,12,12,41,16,25,148,77,71,93,42,51
55577118,176,93,83,11,6,5,6,3,3,97,49,48,62,35,27
55577119,35,16,19,2,0,2,1,0,1,18,9,9,14,7,7
55577120,149,78,71,14,9,5,12,8,4,95,43,52,28,18,10
55577121,60,31,29,9,3,6,4,2,2,24,13,11,23,13,10
55577122,776,427,349,63,30,33,49,23,26,233,124,109,431,250,181
55577123,321,161,160,31,11,20,42,18,24,135,68,67,113,64,49
55577125,43,22,21,1,1,0,7,2,5,24,13,11,11,6,5
55577128,977,467,510,100,54,46,106,38,68,458,215,243,313,160,153
55577129,34,22,12,5,3,2,7,5,2,17,10,7,5,4,1
55577130,34,18,16,0,0,0,1,1,0,9,6,3,24,11,13
55577131,1001,483,518,68,37,31,105,43,62,436,211,225,392,192,200
55577132,569,267,302,68,26,42,62,29,33,294,143,151,145,69,76
55577133,765,372,393,55,20,35,64,26,38,403,203,200,243,123,120
55577134,347,151,196,28,14,14,35,16,19,165,67,98,119,54,65
55577135,931,427,504,84,38,46,89,34,55,438,208,230,320,147,173
55577136,73,37,36,3,2,1,0,0,0,44,21,23,26,14,12
55577138,528,245,283,47,20,27,52,19,33,243,113,130,186,93,93
55577139,723,334,389,80,33,47,56,19,37,348,169,179,239,113,126
55577140,78,38,40,7,2,5,3,3,0,40,21,19,28,12,16
55577141,1558,750,808,157,71,86,152,69,83,738,372,366,511,238,273
55577142,2331,1053,1278,197,88,109,265,98,167,1065,518,547,804,349,455
55577143,877,415,462,96,39,57,87,29,58,431,217,214,263,130,133
