kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
55577144,496,222,274,53,20,33,48,20,28,218,110,108,177,72,105
55577145,25,14,11,1,0,1,2,1,1,13,7,6,9,6,3
55577146,781,379,402,100,43,57,123,48,75,333,176,157,225,112,113
55577147,400,206,194,33,18,15,28,14,14,214,109,105,125,65,60
55577148,300,151,149,26,12,14,24,10,14,125,65,60,125,64,61
55577149,555,252,303,46,20,26,69,26,43,263,127,136,177,79,98
55577150,1565,754,811,141,68,73,141,56,85,804,407,397,479,223,256
55577151,1067,509,558,105,44,61,142,67,75,454,218,236,366,180,186
55577153,739,343,396,65,29,36,84,29,55,368,182,186,222,103,119
55577154,242,113,129,22,9,13,12,8,4,149,68,81,59,28,31
54185101,105,59,46,10,4,6,20,11,9,37,22,15,38,22,16
55646701,42,20,22,4,2,2,5,3,2,13,6,7,20,9,11
55646705,21,13,8,2,2,0,5,2,3,6,5,1,8,4,4
55646706,29,14,15,4,2,2,7,3,4,16,9,7,2,0,2
55646707,38,17,21,2,1,1,10,4,6,16,8,8,10,4,6
55646708,723,361,362,52,28,24,80,31,49,303,159,144,288,143,145
55646709,84,37,47,10,2,8,5,2,3,38,19,19,31,14,17
55646710,28,17,11,8,4,4,2,0,2,9,7,2,9,6,3
55646712,33,19,14,1,0,1,8,4,4,13,9,4,11,6,5
55646713,97,49,48,9,3,6,13,6,7,47,25,22,28,15,13
55646714,124,67,57,5,2,3,18,11,7,54,29,25,47,25,22
55646716,33,16,17,1,0,1,4,0,4,14,7,7,14,9,5
55646718,87,48,39,7,2,5,5,2,3,31,21,10,44,23,21
55646720,39,15,24,3,2,1,10,2,8,22,9,13,4,2,2
55646721,23,12,11,0,0,0,3,1,2,6,3,3,14,8,6
57817701,76,35,41,4,2,2,17,8,9,27,14,13,28,11,17
55650501,39,23,16,2,1,1,3,1,2,27,17,10,7,4,3
55650502,101,48,53,3,2,1,8,3,5,48,23,25,42,20,22
55650503,54,26,28,4,2,2,7,4,3,14,7,7,29,13,16
54193101,129,63,66,19,8,11,18,8,10,37,20,17,55,27,28
57807001,88,43,45,9,4,5,24,13,11,33,14,19,22,12,10
57807002,46,23,23,3,0,3,7,3,4,21,12,9,15,8,7
55662901,37,17,20,3,2,1,12,4,8,15,6,9,7,5,2
55662903,150,78,72,9,3,6,33,11,22,54,33,21,54,31,23
55662904,293,155,138,39,14,25,48,23,25,95,54,41,111,64,47
57841001,39,20,19,1,0,1,10,3,7,14,9,5,14,8,6
55663701,80,42,38,4,3,1,7,5,2,43,25,18,26,9,17
55663702,21,10,11,0,0,0,0,0,0,14,8,6,7,2,5
55663703,587,271,316,56,18,38,24,10,14,288,137,151,219,106,113
55663704,61,32,29,5,3,2,12,8,4,24,9,15,20,12,8
55663705,25,15,10,7,4,3,2,1,1,16,10,6,0,0,0
55663706,40,23,17,2,0,2,1,0,1,23,14,9,14,9,5
55663707,155,83,72,6,2,4,13,7,6,68,35,33,68,39,29
55663708,104,52,52,3,1,2,3,2,1,78,39,39,20,10,10
55663709,39,19,20,0,0,0,1,1,0,18,11,7,20,7,13
57846101,61,32,29,4,2,2,9,7,2,28,12,16,20,11,9
54205901,56,32,24,4,2,2,6,3,3,26,14,12,20,13,7
0978880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0978960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54214801,33,20,13,4,2,2,4,2,2,20,12,8,5,4,1
54214802,56,32,24,3,2,1,4,3,1,24,12,12,25,15,10
55671801,40,23,17,3,1,2,6,3,3,10,7,3,21,12,9
55671802,77,42,35,11,6,5,2,1,1,35,20,15,29,15,14
55671803,31,17,14,2,1,1,1,0,1,9,6,3,19,10,9
55671804,60,32,28,2,1,1,2,2,0,30,16,14,26,13,13
55671805,84,45,39,5,2,3,2,0,2,48,27,21,29,16,13
55671806,510,251,259,43,21,22,49,21,28,187,96,91,231,113,118
55671807,144,78,66,15,9,6,17,10,7,63,35,28,49,24,25
55671808,79,39,40,2,1,1,10,5,5,45,24,21,22,9,13
55671809,91,42,49,12,3,9,2,1,1,32,18,14,45,20,25
55671811,24,14,10,1,1,0,0,0,0,8,3,5,15,10,5
55672602,134,64,70,19,8,11,31,13,18,41,24,17,43,19,24
55673401,102,53,49,9,4,5,10,3,7,47,28,19,36,18,18
55673402,47,20,27,3,2,1,8,0,8,17,10,7,19,8,11
55673403,39,18,21,2,1,1,3,1,2,9,5,4,25,11,14
55673404,218,111,107,29,11,18,34,14,20,66,33,33,89,53,36
54174501,122,56,66,8,1,7,7,4,3,61,30,31,46,21,25
55675102,52,28,24,7,3,4,6,4,2,14,8,6,25,13,12
55675103,90,46,44,10,7,3,13,5,8,18,11,7,49,23,26
55675107,30,19,11,4,1,3,7,4,3,12,9,3,7,5,2
55675108,42,20,22,9,3,6,16,8,8,10,6,4,7,3,4
55675109,69,38,31,3,1,2,21,12,9,13,7,6,32,18,14
55675110,38,19,19,7,3,4,8,4,4,12,7,5,11,5,6
55675111,119,63,56,13,8,5,18,9,9,36,19,17,52,27,25
55675112,224,116,108,20,11,9,47,18,29,62,30,32,95,57,38
55675113,252,121,131,18,8,10,53,23,30,84,40,44,97,50,47
55675114,209,109,100,25,13,12,32,17,15,54,27,27,98,52,46
57822301,65,28,37,6,4,2,4,1,3,38,15,23,17,8,9
57853301,208,104,104,21,9,12,37,22,15,67,32,35,83,41,42
1044262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55681501,186,89,97,30,14,16,16,7,9,55,23,32,85,45,40
55681502,62,37,25,5,3,2,8,5,3,37,21,16,12,8,4
55681503,49,27,22,4,2,2,2,1,1,16,8,8,27,16,11
55681504,26,12,14,4,1,3,2,2,0,9,4,5,11,5,6
55683101,374,226,148,19,11,8,17,8,9,125,70,55,213,137,76
55683102,54,25,29,1,0,1,4,0,4,17,10,7,32,15,17
55683104,107,54,53,9,4,5,5,3,2,52,25,27,41,22,19
55683105,3985,1907,2078,311,136,175,361,137,224,1909,963,946,1404,671,733
55683106,49,24,25,4,1,3,0,0,0,18,10,8,27,13,14
55683107,159,73,86,16,7,9,27,11,16,81,40,41,35,15,20
55683108,25,12,13,6,2,4,3,1,2,6,4,2,10,5,5
54191501,220,109,111,9,4,5,17,7,10,103,57,46,91,41,50
54195801,95,45,50,9,5,4,12,7,5,35,14,21,39,19,20
54195802,89,48,41,5,2,3,14,6,8,30,20,10,40,20,20
57806101,70,32,38,6,4,2,12,4,8,34,14,20,18,10,8
55691201,347,190,157,39,21,18,55,23,32,109,64,45,144,82,62
55691202,155,76,79,12,5,7,32,16,16,61,31,30,50,24,26
55691203,68,36,32,10,2,8,12,6,6,22,12,10,24,16,8
55691204,28,14,14,2,2,0,3,2,1,7,4,3,16,6,10
55691205,71,36,35,17,11,6,3,2,1,22,8,14,29,15,14
1199620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55692101,30,16,14,0,0,0,9,3,6,5,4,1,16,9,7
55692102,44,20,24,3,1,2,11,2,9,19,11,8,11,6,5
55692104,36,16,20,2,2,0,7,1,6,9,6,3,18,7,11
55692107,244,130,114,15,7,8,33,16,17,82,43,39,114,64,50
55692108,27,16,11,1,1,0,11,4,7,13,10,3,2,1,1
55692110,27,17,10,3,2,1,5,3,2,9,6,3,10,6,4
55692111,60,28,32,6,3,3,5,2,3,23,10,13,26,13,13
55692113,37,19,18,2,1,1,3,1,2,5,2,3,27,15,12
55692114,56,31,25,10,6,4,4,2,2,16,8,8,26,15,11
55692117,46,21,25,3,1,2,1,1,0,17,6,11,25,13,12
0236040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55695501,52,26,26,8,4,4,4,3,1,31,15,16,9,4,5
55695502,63,32,31,14,9,5,5,1,4,24,14,10,20,8,12
55695503,102,57,45,9,6,3,9,4,5,51,29,22,33,18,15
55695504,114,62,52,12,5,7,12,8,4,48,27,21,42,22,20
55695505,44,21,23,3,1,2,3,1,2,26,13,13,12,6,6
55695506,44,24,20,6,2,4,4,2,2,20,13,7,14,7,7
55695507,105,51,54,5,3,2,6,2,4,56,28,28,38,18,20
55695508,59,29,30,1,0,1,17,9,8,23,12,11,18,8,10
55695509,850,426,424,77,34,43,130,57,73,330,177,153,313,158,155
55695510,28,13,15,3,2,1,5,3,2,7,3,4,13,5,8
55695511,44,23,21,6,4,2,2,1,1,24,12,12,12,6,6
55695512,24,14,10,0,0,0,1,0,1,15,9,6,8,5,3
55168601,126,60,66,12,6,6,9,3,6,53,27,26,52,24,28
54178801,36,19,17,4,2,2,3,2,1,17,8,9,12,7,5
54178802,38,16,22,3,1,2,5,2,3,13,6,7,17,7,10
54178803,134,77,57,8,2,6,18,9,9,65,40,25,43,26,17
54178804,26,16,10,0,0,0,2,1,1,18,11,7,6,4,2
54178805,59,36,23,6,3,3,3,1,2,18,11,7,32,21,11
1989350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55608401,104,59,45,8,4,4,5,4,1,64,41,23,27,10,17
55608402,30,15,15,4,1,3,8,4,4,10,7,3,8,3,5
55700501,118,66,52,12,8,4,14,5,9,46,26,20,46,27,19
55700502,32,20,12,7,4,3,6,5,1,5,3,2,14,8,6
55700503,112,55,57,6,3,3,9,4,5,54,26,28,43,22,21
55700504,155,79,76,24,11,13,13,5,8,71,37,34,47,26,21
55700505,73,39,34,8,4,4,7,3,4,38,21,17,20,11,9
55700506,316,155,161,18,8,10,28,13,15,129,63,66,141,71,70
55701301,84,39,45,16,7,9,16,6,10,25,13,12,27,13,14
55701302,86,43,43,8,3,5,17,6,11,40,22,18,21,12,9
55701303,336,175,161,35,16,19,32,13,19,138,77,61,131,69,62
1400742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55702101,33,18,15,6,2,4,3,2,1,10,5,5,14,9,5
55702102,22,13,9,1,1,0,3,1,2,7,5,2,11,6,5
55702104,151,76,75,19,6,13,11,7,4,66,34,32,55,29,26
55702105,39,22,17,2,0,2,4,3,1,23,14,9,10,5,5
57843601,96,47,49,5,2,3,18,5,13,32,21,11,41,19,22
55709901,53,26,27,9,3,6,8,4,4,18,11,7,18,8,10
55709903,31,16,15,5,3,2,5,2,3,12,7,5,9,4,5
55709904,284,141,143,19,11,8,80,40,40,87,45,42,98,45,53
55709905,25,17,8,1,1,0,6,5,1,7,5,2,11,6,5
1989860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55711101,42,23,19,5,3,2,1,0,1,28,15,13,8,5,3
55711102,152,77,75,10,3,7,9,3,6,79,42,37,54,29,25
55711105,27,13,14,3,2,1,1,0,1,14,7,7,9,4,5
55712903,75,39,36,7,4,3,2,0,2,24,14,10,42,21,21
55712904,189,91,98,12,6,6,24,13,11,79,39,40,74,33,41
55712906,42,23,19,3,1,2,1,1,0,26,13,13,12,8,4
55713702,26,14,12,2,1,1,1,0,1,17,10,7,6,3,3
55713703,40,20,20,6,3,3,7,3,4,13,7,6,14,7,7
55713704,52,24,28,4,3,1,7,1,6,26,11,15,15,9,6
55713705,88,48,40,12,8,4,22,14,8,19,8,11,35,18,17
55713708,892,456,436,66,34,32,129,58,71,326,176,150,371,188,183
55713709,60,30,30,5,3,2,7,4,3,18,7,11,30,16,14
55713710,24,12,12,0,0,0,9,5,4,4,2,2,11,5,6
55713711,51,27,24,3,1,2,14,10,4,20,7,13,14,9,5
55713712,38,22,16,3,1,2,6,2,4,13,9,4,16,10,6
55713714,72,31,41,4,2,2,11,4,7,35,17,18,22,8,14
1597012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3066140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3088460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55715301,41,18,23,12,3,9,6,4,2,10,6,4,13,5,8
55715302,21,10,11,0,0,0,0,0,0,14,5,9,7,5,2
55715303,81,46,35,4,3,1,19,11,8,35,19,16,23,13,10
55715305,49,26,23,3,1,2,10,4,6,28,17,11,8,4,4
55715307,202,96,106,24,10,14,32,11,21,77,42,35,69,33,36
55715308,123,62,61,15,6,9,21,10,11,46,25,21,41,21,20
55715309,36,19,17,3,2,1,9,6,3,9,3,6,15,8,7
55715310,65,33,32,4,2,2,8,5,3,35,17,18,18,9,9
55715314,597,328,269,69,29,40,63,28,35,209,109,100,256,162,94
55715315,32,15,17,1,0,1,4,2,2,16,7,9,11,6,5
55715316,119,54,65,16,7,9,19,8,11,43,20,23,41,19,22
55715317,2143,1019,1124,213,84,129,286,120,166,946,483,463,698,332,366
55715318,683,331,352,58,29,29,77,25,52,319,157,162,229,120,109
55715320,447,219,228,21,6,15,92,47,45,218,107,111,116,59,57
55715321,132,67,65,22,13,9,17,7,10,45,24,21,48,23,25
55715322,133,63,70,22,9,13,11,5,6,53,25,28,47,24,23
55715323,2867,1364,1503,302,125,177,339,149,190,1296,641,655,930,449,481
55715324,1488,719,769,160,52,108,140,62,78,688,349,339,500,256,244
55715325,21,11,10,0,0,0,5,3,2,7,3,4,9,5,4
55715326,66,36,30,7,4,3,7,5,2,32,16,16,20,11,9
55715327,585,287,298,53,21,32,100,44,56,240,125,115,192,97,95
55715328,618,264,354,82,31,51,113,32,81,272,126,146,151,75,76
55716101,286,134,152,28,12,16,38,16,22,127,61,66,93,45,48
55720001,27,15,12,1,0,1,8,3,5,12,7,5,6,5,1
55720002,39,16,23,4,2,2,10,4,6,19,6,13,6,4,2
55720004,82,39,43,10,6,4,1,0,1,43,19,24,28,14,14
55720005,53,25,28,1,0,1,9,5,4,21,11,10,22,9,13
55720006,29,13,16,1,0,1,1,1,0,17,6,11,10,6,4
55720007,37,19,18,1,0,1,9,3,6,13,8,5,14,8,6
55720008,74,40,34,8,3,5,8,3,5,30,18,12,28,16,12
55720009,172,79,93,21,8,13,18,11,7,57,26,31,76,34,42
55720010,141,73,68,8,5,3,16,10,6,83,42,41,34,16,18
55720011,1011,498,513,65,24,41,129,62,67,528,277,251,289,135,154
