kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
55352201,93,49,44,1,1,0,26,11,15,24,17,7,42,20,22
54188501,39,21,18,7,5,2,7,3,4,8,6,2,17,7,10
54188502,258,132,126,17,8,9,20,8,12,139,70,69,82,46,36
54188503,32,19,13,1,0,1,0,0,0,21,14,7,10,5,5
57832101,122,66,56,17,5,12,6,3,3,60,35,25,39,23,16
0531471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55736601,24,11,13,1,0,1,10,4,6,3,2,1,10,5,5
55736602,96,51,45,11,3,8,21,8,13,36,22,14,28,18,10
55736603,115,55,60,9,5,4,24,9,15,28,12,16,54,29,25
55736605,36,21,15,3,3,0,17,10,7,8,4,4,8,4,4
55736606,149,78,71,17,5,12,22,9,13,52,29,23,58,35,23
55736608,404,205,199,48,24,24,76,30,46,148,78,70,132,73,59
55737401,244,122,122,20,9,11,44,16,28,94,49,45,86,48,38
55738201,84,42,42,8,3,5,7,3,4,28,15,13,41,21,20
55738202,110,62,48,8,3,5,26,13,13,35,23,12,41,23,18
55738203,340,173,167,37,18,19,59,26,33,132,70,62,112,59,53
55745501,266,124,142,25,15,10,22,11,11,147,64,83,72,34,38
55745502,171,80,91,21,8,13,16,7,9,84,40,44,50,25,25
55745503,149,80,69,12,6,6,18,8,10,62,32,30,57,34,23
55745504,301,153,148,31,12,19,35,18,17,145,77,68,90,46,44
56605501,306,160,146,31,16,15,26,12,14,148,75,73,101,57,44
55746302,28,15,13,2,2,0,7,3,4,11,5,6,8,5,3
55746304,52,23,29,9,3,6,11,5,6,24,12,12,8,3,5
55746305,44,21,23,1,0,1,4,3,1,23,9,14,16,9,7
55746307,268,143,125,31,16,15,57,32,25,97,53,44,83,42,41
55746308,32,18,14,6,3,3,4,2,2,6,5,1,16,8,8
57831201,103,55,48,6,3,3,21,10,11,29,16,13,47,26,21
55752801,37,21,16,2,1,1,1,1,0,17,9,8,17,10,7
55752802,100,56,44,11,7,4,7,4,3,63,32,31,19,13,6
55752803,227,116,111,31,17,14,18,9,9,123,64,59,55,26,29
55752804,42,21,21,5,1,4,2,2,0,9,3,6,26,15,11
55752805,1133,574,559,69,32,37,82,36,46,650,330,320,332,176,156
55752806,93,50,43,6,5,1,2,2,0,49,24,25,36,19,17
55753601,84,44,40,16,8,8,17,7,10,18,10,8,33,19,14
55753602,53,24,29,13,3,10,10,4,6,9,4,5,21,13,8
55753603,43,22,21,1,1,0,5,3,2,15,6,9,22,12,10
55753604,84,44,40,15,6,9,16,9,7,28,15,13,25,14,11
55753605,35,16,19,2,2,0,10,3,7,10,4,6,13,7,6
55753606,267,126,141,39,20,19,62,24,38,92,42,50,74,40,34
55754401,612,286,326,60,23,37,100,37,63,234,124,110,218,102,116
3023250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55758701,374,193,181,27,15,12,30,15,15,194,100,94,123,63,60
55758704,43,20,23,3,0,3,2,1,1,25,12,13,13,7,6
55758705,49,26,23,2,1,1,3,2,1,22,11,11,22,12,10
55758706,41,20,21,4,1,3,3,1,2,17,10,7,17,8,9
55758707,80,36,44,8,4,4,3,1,2,40,18,22,29,13,16
55758708,98,52,46,10,6,4,3,0,3,56,30,26,29,16,13
55758710,279,132,147,17,12,5,10,6,4,131,66,65,121,48,73
55758711,258,135,123,9,4,5,16,9,7,150,77,73,83,45,38
55758712,2139,1024,1115,179,67,112,152,62,90,1064,535,529,744,360,384
55758713,29,14,15,3,1,2,2,0,2,16,8,8,8,5,3
55758714,477,231,246,24,7,17,53,25,28,265,133,132,135,66,69
55758715,132,61,71,8,4,4,9,5,4,88,39,49,27,13,14
54046301,62,30,32,7,5,2,2,0,2,29,11,18,24,14,10
3301750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56670501,90,44,46,7,2,5,7,1,6,34,20,14,42,21,21
54215601,225,109,116,25,10,15,14,8,6,108,61,47,78,30,48
54637201,255,128,127,12,7,5,22,11,11,143,72,71,78,38,40
55350601,120,58,62,11,4,7,4,2,2,62,30,32,43,22,21
56608001,95,55,40,4,2,2,11,7,4,53,26,27,27,20,7
56609801,158,68,90,4,0,4,6,3,3,39,23,16,109,42,67
56609802,20,12,8,1,1,0,0,0,0,9,7,2,10,4,6
55764101,461,240,221,31,17,14,29,10,19,290,154,136,111,59,52
55764102,105,51,54,21,9,12,2,1,1,54,24,30,28,17,11
55765001,135,63,72,4,3,1,3,0,3,70,31,39,58,29,29
55765002,56,29,27,3,2,1,3,3,0,30,15,15,20,9,11
55765004,141,69,72,13,4,9,4,1,3,88,41,47,36,23,13
55765006,42,22,20,2,0,2,1,0,1,13,10,3,26,12,14
55765007,50,24,26,5,2,3,5,2,3,29,14,15,11,6,5
55765008,90,45,45,13,7,6,5,1,4,43,20,23,29,17,12
55765009,130,70,60,9,3,6,8,4,4,73,45,28,40,18,22
57856801,64,36,28,2,1,1,7,4,3,38,20,18,17,11,6
57856802,54,34,20,0,0,0,0,0,0,26,17,9,28,17,11
55766801,115,67,48,6,2,4,4,1,3,47,25,22,58,39,19
55766802,676,354,322,53,27,26,47,21,26,362,185,177,214,121,93
55767601,122,71,51,7,4,3,3,2,1,88,49,39,24,16,8
55767602,6313,3216,3097,458,219,239,445,235,210,3569,1837,1732,1841,925,916
55767603,117,66,51,0,0,0,6,5,1,81,47,34,30,14,16
55767604,36,20,16,3,2,1,1,1,0,24,12,12,8,5,3
55767605,383,190,193,21,9,12,22,12,10,226,119,107,114,50,64
53994501,287,147,140,11,6,5,16,6,10,156,80,76,104,55,49
55768401,608,305,303,41,21,20,38,16,22,313,155,158,216,113,103
55768402,23,12,11,2,2,0,1,0,1,11,6,5,9,4,5
55768403,88,46,42,9,3,6,2,1,1,48,24,24,29,18,11
55768404,30,20,10,4,2,2,1,0,1,18,11,7,7,7,0
55768405,160,86,74,14,7,7,3,1,2,81,43,38,62,35,27
55768406,121,58,63,6,2,4,5,2,3,79,41,38,31,13,18
54025101,39,23,16,1,1,0,5,2,3,24,15,9,9,5,4
54025102,112,60,52,4,2,2,6,3,3,53,24,29,49,31,18
55365401,73,48,25,1,0,1,2,1,1,40,22,18,30,25,5
55365402,4829,2394,2435,376,160,216,217,91,126,2720,1369,1351,1516,774,742
55365404,123,62,61,10,6,4,0,0,0,73,34,39,40,22,18
54066801,210,109,101,17,10,7,27,12,15,111,52,59,55,35,20
54066802,45,23,22,3,0,3,0,0,0,19,11,8,23,12,11
55366201,265,128,137,30,14,16,13,7,6,129,64,65,93,43,50
53982101,461,243,218,27,15,12,25,14,11,260,130,130,149,84,65
55772201,253,125,128,26,10,16,13,6,7,119,64,55,95,45,50
55772202,30,12,18,4,1,3,0,0,0,13,4,9,13,7,6
55772203,119,61,58,7,4,3,17,9,8,50,24,26,45,24,21
55773101,493,249,244,32,11,21,26,11,15,281,145,136,154,82,72
55773102,55,30,25,3,1,2,5,3,2,38,20,18,9,6,3
55774901,84,48,36,11,6,5,23,8,15,18,13,5,32,21,11
55774902,111,58,53,7,4,3,10,4,6,49,28,21,45,22,23
55774903,25,12,13,3,2,1,6,2,4,4,2,2,12,6,6
55777301,227,104,123,22,11,11,9,3,6,116,56,60,80,34,46
55778101,129,73,56,8,2,6,3,1,2,74,44,30,44,26,18
55778102,1989,995,994,122,56,66,98,41,57,1150,573,577,619,325,294
55778103,168,103,65,29,19,10,21,14,7,66,40,26,52,30,22
54030701,88,42,46,1,0,1,11,5,6,27,12,15,49,25,24
55780301,420,225,195,33,16,17,35,15,20,188,103,85,164,91,73
55780302,31,16,15,1,0,1,1,1,0,16,8,8,13,7,6
55780304,68,32,36,2,1,1,6,3,3,39,18,21,21,10,11
55780305,61,28,33,0,0,0,0,0,0,37,17,20,24,11,13
55783801,2197,1104,1093,162,67,95,112,48,64,1199,619,580,724,370,354
55783802,63,35,28,9,4,5,3,1,2,30,18,12,21,12,9
55783803,33,21,12,5,2,3,7,5,2,10,6,4,11,8,3
55783804,55,24,31,4,2,2,1,0,1,39,17,22,11,5,6
55783805,451,230,221,29,14,15,18,8,10,256,129,127,148,79,69
55783806,51,27,24,8,5,3,0,0,0,35,17,18,8,5,3
55783807,85,40,45,3,1,2,1,0,1,72,35,37,9,4,5
57854101,182,96,86,4,2,2,10,5,5,118,58,60,50,31,19
57854102,25,10,15,0,0,0,3,1,2,10,5,5,12,4,8
55786201,63,34,29,8,4,4,10,5,5,30,17,13,15,8,7
55786202,862,444,418,82,40,42,136,60,76,364,188,176,280,156,124
55786203,58,26,32,4,3,1,2,0,2,24,9,15,28,14,14
55786204,84,43,41,4,1,3,2,1,1,47,25,22,31,16,15
55786205,58,25,33,8,3,5,4,2,2,19,9,10,27,11,16
55786206,84,49,35,9,7,2,7,1,6,36,21,15,32,20,12
55786208,37,19,18,2,0,2,2,2,0,30,16,14,3,1,2
55787102,134,73,61,5,2,3,11,6,5,72,41,31,46,24,22
55787103,92,42,50,4,1,3,10,5,5,37,17,20,41,19,22
55787104,25,11,14,0,0,0,5,1,4,15,8,7,5,2,3
55787105,48,26,22,0,0,0,3,2,1,20,10,10,25,14,11
55789701,226,120,106,19,8,11,18,8,10,123,68,55,66,36,30
54063301,180,87,93,5,1,4,3,0,3,73,34,39,99,52,47
54063302,46,25,21,2,0,2,2,1,1,29,17,12,13,7,6
54063303,65,32,33,3,1,2,0,0,0,44,23,21,18,8,10
54020001,96,53,43,2,1,1,10,5,5,53,31,22,31,16,15
55794301,101,47,54,8,2,6,5,1,4,55,28,27,33,16,17
55384101,425,230,195,32,16,16,18,10,8,226,117,109,149,87,62
0805862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55795101,38,17,21,0,0,0,0,0,0,18,8,10,20,9,11
55795102,102,58,44,2,0,2,7,2,5,52,32,20,41,24,17
55795103,88,45,43,4,1,3,3,2,1,61,30,31,20,12,8
55795104,242,101,141,5,2,3,1,1,0,7,5,2,229,93,136
55795105,264,139,125,27,13,14,17,10,7,139,77,62,81,39,42
55795106,59,35,24,2,1,1,9,6,3,29,16,13,19,12,7
54006401,130,71,59,12,6,6,11,4,7,66,37,29,41,24,17
54061701,154,75,79,6,4,2,6,3,3,109,52,57,33,16,17
55801001,96,50,46,15,6,9,9,5,4,51,28,23,21,11,10
55802801,122,59,63,4,1,3,1,1,0,76,38,38,41,19,22
55802802,453,227,226,32,16,16,34,11,23,225,116,109,162,84,78
55802803,20,11,9,0,0,0,4,2,2,10,7,3,6,2,4
55802804,62,33,29,0,0,0,4,2,2,27,12,15,31,19,12
53971601,219,111,108,18,4,14,11,4,7,141,74,67,49,29,20
55804401,73,38,35,3,2,1,2,1,1,56,28,28,12,7,5
55804402,32,17,15,3,2,1,2,0,2,21,12,9,6,3,3
55804403,41,25,16,1,1,0,2,1,1,15,8,7,23,15,8
55804404,990,496,494,71,33,38,61,25,36,486,243,243,372,195,177
55805201,53,28,25,3,1,2,2,1,1,31,16,15,17,10,7
55805202,61,30,31,8,4,4,9,4,5,32,16,16,12,6,6
55805203,105,56,49,10,4,6,9,5,4,46,27,19,40,20,20
55805204,57,33,24,5,3,2,2,1,1,20,13,7,30,16,14
55805205,71,36,35,1,0,1,7,2,5,32,17,15,31,17,14
53014002,192,101,91,11,4,7,4,2,2,122,68,54,55,27,28
3301830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54639901,107,57,50,4,2,2,3,1,2,73,38,35,27,16,11
55806101,119,60,59,8,3,5,7,4,3,55,27,28,49,26,23
55806102,67,38,29,9,4,5,7,4,3,21,11,10,30,19,11
55806103,195,106,89,28,12,16,11,4,7,82,44,38,74,46,28
55806104,181,88,93,8,2,6,15,5,10,82,43,39,76,38,38
55806105,113,60,53,10,3,7,18,9,9,51,27,24,34,21,13
55807901,62,32,30,3,1,2,4,1,3,27,12,15,28,18,10
54034001,334,168,166,16,5,11,16,9,7,172,86,86,130,68,62
54034002,29,16,13,2,1,1,0,0,0,20,11,9,7,4,3
55809501,167,90,77,27,13,14,12,5,7,63,34,29,65,38,27
55810901,785,392,393,68,30,38,55,20,35,418,213,205,244,129,115
55810902,2779,1353,1426,222,94,128,221,89,132,1462,738,724,874,432,442
55811701,202,103,99,15,7,8,3,1,2,126,65,61,58,30,28
55402201,149,78,71,2,2,0,5,2,3,92,44,48,50,30,20
55812501,92,47,45,9,5,4,4,2,2,53,25,28,26,15,11
55812502,238,125,113,22,9,13,24,11,13,99,52,47,93,53,40
55812503,72,34,38,5,3,2,7,2,5,32,15,17,28,14,14
55812504,62,29,33,1,0,1,6,2,4,35,18,17,20,9,11
55812505,76,32,44,2,1,1,4,1,3,34,15,19,36,15,21
55812506,100,50,50,13,7,6,7,3,4,53,27,26,27,13,14
55812507,75,35,40,6,5,1,3,0,3,40,20,20,26,10,16
54229601,202,103,99,11,3,8,27,12,15,98,57,41,66,31,35
54010201,96,50,46,5,3,2,12,6,6,44,24,20,35,17,18
54026901,291,144,147,21,9,12,7,4,3,186,94,92,77,37,40
55817601,39,21,18,5,3,2,2,1,1,25,13,12,7,4,3
55817602,27,13,14,5,1,4,1,0,1,17,9,8,4,3,1
55817603,81,44,37,7,3,4,4,3,1,29,15,14,41,23,18
55817604,218,122,96,10,3,7,20,11,9,122,68,54,66,40,26
53978301,317,164,153,12,7,5,12,3,9,164,85,79,129,69,60
55818401,127,67,60,15,5,10,15,7,8,60,33,27,37,22,15
55818404,218,105,113,17,6,11,15,7,8,94,46,48,92,46,46
54029301,152,76,76,5,3,2,14,6,8,77,34,43,56,33,23
55356501,37,20,17,2,1,1,3,1,2,21,14,7,11,4,7
55823101,40,21,19,3,1,2,2,1,1,22,11,11,13,8,5
55823102,176,90,86,11,5,6,10,5,5,85,44,41,70,36,34
54041201,77,40,37,12,6,6,4,2,2,43,21,22,18,11,7
54041202,180,81,99,12,7,5,7,1,6,86,41,45,75,32,43
