kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
53013101,23,13,10,2,0,2,0,0,0,15,9,6,6,4,2
53013102,208,98,110,11,3,8,10,3,7,111,53,58,76,39,37
3089010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3089270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55824901,408,220,188,27,13,14,14,7,7,212,118,94,155,82,73
55824902,233,115,118,13,5,8,9,5,4,125,65,60,86,40,46
55824903,132,69,63,8,3,5,11,7,4,78,43,35,35,16,19
55824905,618,302,316,45,17,28,25,12,13,347,170,177,201,103,98
55824906,647,323,324,31,12,19,42,15,27,327,177,150,247,119,128
55824907,804,411,393,51,24,27,61,29,32,381,197,184,311,161,150
55824908,38,21,17,4,3,1,2,1,1,19,9,10,13,8,5
55824909,1734,825,909,99,40,59,130,58,72,977,477,500,528,250,278
55824910,58,22,36,4,2,2,4,1,3,36,14,22,14,5,9
55824911,1315,586,729,90,36,54,79,32,47,676,314,362,470,204,266
55824912,84,42,42,4,1,3,5,2,3,44,26,18,31,13,18
55824913,520,253,267,39,19,20,20,8,12,280,142,138,181,84,97
55825701,122,67,55,8,2,6,13,8,5,53,28,25,48,29,19
55825702,958,489,469,59,29,30,46,16,30,515,266,249,338,178,160
55825703,77,40,37,3,1,2,4,1,3,38,20,18,32,18,14
55826501,151,72,79,6,4,2,12,5,7,83,38,45,50,25,25
55826502,45,23,22,2,1,1,1,1,0,28,14,14,14,7,7
54042101,91,50,41,8,4,4,6,1,5,39,24,15,38,21,17
55829001,271,138,133,34,14,20,22,11,11,132,67,65,83,46,37
55830301,163,81,82,12,8,4,8,5,3,81,40,41,62,28,34
55830302,28,16,12,1,0,1,5,3,2,14,9,5,8,4,4
55830303,292,155,137,19,9,10,11,3,8,185,104,81,77,39,38
55830304,97,49,48,2,1,1,2,1,1,51,24,27,42,23,19
55830305,20,9,11,0,0,0,0,0,0,10,6,4,10,3,7
55830306,111,58,53,6,3,3,10,2,8,64,36,28,31,17,14
55830307,166,85,81,12,5,7,8,5,3,86,45,41,60,30,30
55831101,289,141,148,17,9,8,17,5,12,133,67,66,122,60,62
54069201,115,57,58,10,5,5,11,5,6,52,28,24,42,19,23
53993701,206,104,102,9,3,6,11,5,6,102,56,46,84,40,44
55834601,221,101,120,12,6,6,8,3,5,118,57,61,83,35,48
55834602,380,188,192,15,10,5,31,11,20,204,102,102,130,65,65
3301670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55836201,208,108,100,13,10,3,13,5,8,121,63,58,61,30,31
55836203,194,105,89,3,1,2,4,2,2,131,72,59,56,30,26
55836204,151,74,77,16,9,7,8,4,4,83,41,42,44,20,24
55836206,1685,839,846,105,41,64,123,53,70,961,496,465,496,249,247
55836207,36,13,23,4,2,2,6,2,4,18,7,11,8,2,6
55836208,74,37,37,11,6,5,4,2,2,25,15,10,34,14,20
55836209,196,84,112,6,1,5,10,5,5,117,47,70,63,31,32
55836210,118,67,51,9,3,6,5,2,3,57,33,24,47,29,18
55836211,113,60,53,2,2,0,13,4,9,60,37,23,38,17,21
55836212,20,8,12,4,2,2,1,0,1,11,3,8,4,3,1
54067601,133,71,62,9,3,6,13,7,6,79,41,38,32,20,12
54067602,22,12,10,1,1,0,0,0,0,10,7,3,11,4,7
55838901,97,52,45,11,4,7,10,4,6,60,35,25,16,9,7
55838902,3483,1716,1767,189,80,109,171,73,98,1979,991,988,1144,572,572
54005601,147,71,76,6,3,3,8,4,4,88,40,48,45,24,21
55840101,384,200,184,32,16,16,20,11,9,228,116,112,104,57,47
3357970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55843501,2225,1113,1112,136,59,77,142,66,76,1296,638,658,651,350,301
56610101,92,47,45,8,4,4,6,3,3,42,22,20,36,18,18
57861401,93,45,48,12,6,6,5,1,4,50,21,29,26,17,9
57859201,130,81,49,1,0,1,2,2,0,67,38,29,60,41,19
53992901,43,23,20,2,2,0,2,1,1,10,3,7,29,17,12
54052801,149,76,73,9,4,5,6,3,3,92,47,45,42,22,20
55848601,194,102,92,11,6,5,6,5,1,138,72,66,39,19,20
55848602,522,268,254,19,5,14,18,9,9,325,169,156,160,85,75
55849401,41,19,22,3,1,2,0,0,0,25,12,13,13,6,7
55849402,288,144,144,6,2,4,9,3,6,168,91,77,105,48,57
56669101,73,34,39,4,1,3,8,4,4,36,20,16,25,9,16
54070601,69,36,33,7,4,3,0,0,0,40,21,19,22,11,11
54070602,21,14,7,1,0,1,0,0,0,9,6,3,11,8,3
55855901,342,178,164,22,11,11,43,21,22,171,86,85,106,60,46
55856701,579,316,263,43,22,21,32,18,14,332,180,152,172,96,76
56607101,104,56,48,4,1,3,18,7,11,58,31,27,24,17,7
55858301,638,316,322,38,12,26,38,20,18,369,186,183,193,98,95
55859101,114,58,56,11,5,6,11,5,6,62,36,26,30,12,18
55859102,39,22,17,3,1,2,0,0,0,16,10,6,20,11,9
55859103,160,82,78,8,5,3,16,8,8,79,39,40,57,30,27
53018202,475,239,236,19,10,9,34,17,17,279,143,136,143,69,74
55860502,145,74,71,25,13,12,5,3,2,81,41,40,34,17,17
55860503,92,45,47,10,5,5,7,3,4,49,23,26,26,14,12
55860504,64,34,30,6,4,2,2,1,1,31,19,12,25,10,15
55860505,150,72,78,9,4,5,10,4,6,75,34,41,56,30,26
55863001,107,57,50,10,6,4,9,6,3,45,23,22,43,22,21
55863002,40,21,19,4,1,3,3,2,1,20,12,8,13,6,7
55863003,42,24,18,8,4,4,2,1,1,20,14,6,12,5,7
55863004,91,43,48,2,2,0,6,3,3,42,21,21,41,17,24
55863005,581,262,319,30,15,15,38,15,23,272,137,135,241,95,146
54013701,29,16,13,2,1,1,3,1,2,16,9,7,8,5,3
54013702,24,14,10,3,1,2,5,4,1,10,6,4,6,3,3
55885101,1427,704,723,110,54,56,122,61,61,784,382,402,411,207,204
55885103,394,206,188,34,16,18,19,10,9,220,117,103,121,63,58
55896601,1886,944,942,117,56,61,144,69,75,1079,534,545,546,285,261
55784601,62,33,29,6,3,3,10,4,6,19,11,8,27,15,12
55784602,620,317,303,27,11,16,51,27,24,345,173,172,197,106,91
55784603,83,41,42,9,5,4,5,1,4,48,20,28,21,15,6
3004110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55913001,1059,526,533,61,27,34,61,35,26,640,322,318,297,142,155
54056101,835,413,422,56,26,30,50,22,28,488,244,244,241,121,120
57860601,206,98,108,12,3,9,6,4,2,110,50,60,78,41,37
55800101,1424,695,729,84,32,52,70,30,40,796,396,400,474,237,237
54064101,317,146,171,15,6,9,11,4,7,195,95,100,96,41,55
55359001,243,119,124,12,3,9,5,1,4,146,79,67,80,36,44
55814101,861,416,445,80,30,50,63,31,32,478,241,237,240,114,126
55814102,276,146,130,27,13,14,7,2,5,172,88,84,70,43,27
55814103,281,141,140,20,8,12,11,3,8,179,97,82,71,33,38
3022360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54597001,5661,2694,2967,458,200,258,434,207,227,3077,1496,1581,1692,791,901
54597002,9283,4329,4954,744,315,429,699,293,406,5236,2481,2755,2604,1240,1364
54597003,10256,4936,5320,780,339,441,692,325,367,5895,2918,2977,2889,1354,1535
54597004,1391,694,697,111,49,62,101,41,60,773,396,377,406,208,198
54597005,252,128,124,14,7,7,18,7,11,144,76,68,76,38,38
54597007,1738,845,893,128,56,72,142,60,82,1014,506,508,454,223,231
54597008,1116,532,584,74,37,37,75,36,39,654,303,351,313,156,157
54597009,63,37,26,1,0,1,8,4,4,34,22,12,20,11,9
54597010,1891,934,957,215,96,119,151,78,73,954,478,476,571,282,289
54597011,508,263,245,66,29,37,36,20,16,298,155,143,108,59,49
54597012,28,15,13,5,3,2,1,0,1,18,9,9,4,3,1
54597013,4121,1885,2236,275,112,163,300,124,176,2210,1034,1176,1336,615,721
54597014,1133,563,570,136,66,70,120,66,54,563,278,285,314,153,161
54597015,336,167,169,23,12,11,23,12,11,216,107,109,74,36,38
54597016,234,122,112,16,7,9,23,10,13,134,73,61,61,32,29
54597017,43,23,20,0,0,0,6,1,5,32,20,12,5,2,3
54597018,326,164,162,36,20,16,39,21,18,135,64,71,116,59,57
54597019,1465,905,560,98,43,55,81,36,45,520,298,222,766,528,238
54597020,475,237,238,53,25,28,40,22,18,249,129,120,133,61,72
54597021,7496,3712,3784,728,331,397,608,305,303,4006,1982,2024,2154,1094,1060
54597022,756,320,436,40,15,25,22,7,15,287,145,142,407,153,254
55797801,1692,854,838,124,60,64,96,43,53,1066,535,531,406,216,190
1223193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54598801,1081,512,569,83,31,52,123,54,69,587,297,290,288,130,158
54598803,325,153,172,17,4,13,35,13,22,195,102,93,78,34,44
54598804,681,334,347,53,24,29,36,12,24,414,213,201,178,85,93
54598805,238,121,117,19,10,9,25,11,14,141,72,69,53,28,25
54598806,1057,518,539,91,48,43,82,38,44,598,297,301,286,135,151
54598807,1155,591,564,86,46,40,110,45,65,632,339,293,327,161,166
54598808,42,26,16,9,7,2,0,0,0,22,13,9,11,6,5
54598809,629,306,323,53,28,25,80,39,41,353,172,181,143,67,76
54598810,22,11,11,1,0,1,0,0,0,15,7,8,6,4,2
54598811,255,119,136,24,10,14,7,5,2,154,69,85,70,35,35
54598812,970,468,502,113,50,63,111,53,58,484,241,243,262,124,138
54598813,174,83,91,21,11,10,15,6,9,99,47,52,39,19,20
54598814,363,190,173,45,22,23,54,23,31,170,92,78,94,53,41
54598815,219,106,113,18,6,12,20,7,13,103,55,48,78,38,40
54598816,2118,1120,998,169,74,95,156,79,77,892,432,460,901,535,366
54598817,183,96,87,23,8,15,18,11,7,81,41,40,61,36,25
54598818,581,280,301,60,22,38,45,22,23,313,154,159,163,82,81
54598819,2363,1143,1220,222,101,121,204,99,105,1196,561,635,741,382,359
54598820,1438,699,739,131,61,70,140,58,82,756,363,393,411,217,194
54598821,512,265,247,34,15,19,26,12,14,301,157,144,151,81,70
54598822,788,381,407,71,29,42,86,40,46,421,206,215,210,106,104
54598823,2340,1148,1192,207,98,109,237,92,145,1129,562,567,767,396,371
54598824,7366,3696,3670,719,335,384,724,339,385,3576,1813,1763,2347,1209,1138
54598826,402,191,211,44,22,22,33,15,18,201,93,108,124,61,63
54598827,113,25,88,0,0,0,30,3,27,20,5,15,63,17,46
54598828,146,79,67,30,19,11,5,4,1,67,32,35,44,24,20
54598829,4704,2206,2498,461,194,267,409,168,241,2375,1155,1220,1459,689,770
54598830,3091,1417,1674,275,109,166,274,127,147,1544,731,813,998,450,548
54598831,162,82,80,21,8,13,16,10,6,76,39,37,49,25,24
54598832,209,111,98,16,11,5,25,12,13,92,48,44,76,40,36
54598833,964,450,514,74,32,42,92,42,50,519,241,278,279,135,144
54598834,1309,645,664,115,60,55,126,53,73,718,358,360,350,174,176
1225301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54600301,268,132,136,21,9,12,9,5,4,165,85,80,73,33,40
54600302,429,219,210,30,12,18,33,15,18,240,127,113,126,65,61
54600303,779,384,395,57,22,35,46,16,30,422,214,208,254,132,122
54600304,769,380,389,41,17,24,36,20,16,458,222,236,234,121,113
54600305,690,358,332,70,36,34,51,27,24,398,208,190,171,87,84
54600306,968,437,531,103,39,64,70,25,45,514,252,262,281,121,160
54600307,862,411,451,76,32,44,73,32,41,423,207,216,290,140,150
54600308,2702,1262,1440,248,101,147,304,119,185,1307,635,672,843,407,436
54600309,196,94,102,19,10,9,7,3,4,133,65,68,37,16,21
54600310,68,42,26,15,8,7,1,0,1,28,20,8,24,14,10
54600311,2405,1789,616,269,198,71,238,186,52,1234,928,306,664,477,187
54600312,4044,2045,1999,462,214,248,425,216,209,1785,920,865,1372,695,677
54600313,1289,670,619,141,73,68,121,60,61,552,299,253,475,238,237
54600314,2385,1181,1204,215,104,111,185,84,101,1238,617,621,747,376,371
54600315,4311,2090,2221,407,176,231,435,201,234,2075,1026,1049,1394,687,707
54600316,2231,1049,1182,198,82,116,260,113,147,1079,517,562,694,337,357
54600317,1907,973,934,231,121,110,189,94,95,855,434,421,632,324,308
54600318,238,117,121,22,13,9,17,7,10,154,76,78,45,21,24
54600319,2700,1596,1104,264,149,115,210,109,101,909,511,398,1317,827,490
54600320,130,72,58,23,8,15,10,6,4,10,6,4,87,52,35
54600321,2030,1015,1015,218,117,101,213,104,109,965,463,502,634,331,303
54600322,894,531,363,121,74,47,105,77,28,364,214,150,304,166,138
54600323,2116,1034,1082,251,100,151,211,98,113,960,501,459,694,335,359
54600324,4178,2050,2128,388,167,221,329,147,182,2101,1044,1057,1360,692,668
54600325,2796,1288,1508,217,86,131,300,129,171,1365,649,716,914,424,490
54600326,503,255,248,54,29,25,51,24,27,257,129,128,141,73,68
54600327,162,74,88,13,6,7,12,8,4,76,32,44,61,28,33
54600328,63,44,19,12,8,4,5,3,2,24,19,5,22,14,8
54600329,74,32,42,6,1,5,0,0,0,34,17,17,34,14,20
54600330,80,55,25,1,1,0,4,2,2,47,32,15,28,20,8
54600331,184,114,70,24,16,8,14,11,3,58,33,25,88,54,34
54600332,8317,3937,4380,648,276,372,710,310,400,4434,2119,2315,2525,1232,1293
54600333,37,20,17,2,1,1,1,1,0,19,9,10,15,9,6
54600334,586,294,292,38,20,18,42,16,26,301,153,148,205,105,100
54600335,369,237,132,87,53,34,33,23,10,134,84,50,115,77,38
54600336,166,86,80,11,7,4,11,6,5,112,57,55,32,16,16
54600337,336,172,164,33,17,16,25,8,17,171,93,78,107,54,53
54600338,371,186,185,31,16,15,39,18,21,181,89,92,120,63,57
54600339,1621,805,816,180,74,106,187,96,91,718,366,352,536,269,267
54600340,222,112,110,8,6,2,26,11,15,133,63,70,55,32,23
54600341,887,454,433,79,34,45,59,34,25,516,263,253,233,123,110
1226290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54620801,1228,626,602,114,42,72,118,63,55,675,354,321,321,167,154
54620802,1564,717,847,123,47,76,125,44,81,850,404,446,466,222,244
54620803,280,143,137,33,15,18,36,16,20,153,82,71,58,30,28
54620804,3079,1406,1673,271,109,162,335,128,207,1619,759,860,854,410,444
54620805,26,9,17,2,0,2,3,3,0,15,4,11,6,2,4
54620807,69,38,31,5,2,3,2,2,0,44,24,20,18,10,8
54620808,1266,618,648,84,34,50,117,54,63,669,323,346,396,207,189
54620809,149,69,80,17,6,11,2,1,1,82,40,42,48,22,26
54620810,137,59,78,14,6,8,9,5,4,92,40,52,22,8,14
54620811,1516,694,822,121,47,74,137,50,87,809,396,413,449,201,248
54620812,3519,1762,1757,271,121,150,290,118,172,1761,910,851,1197,613,584
54620813,35,19,16,1,1,0,6,5,1,13,4,9,15,9,6
54620814,532,264,268,23,13,10,41,16,25,284,137,147,184,98,86
54620815,1179,520,659,94,39,55,112,46,66,673,315,358,300,120,180
54620816,54,27,27,12,6,6,4,2,2,33,17,16,5,2,3
54620817,2270,1058,1212,183,68,115,256,115,141,1139,542,597,692,333,359
54620818,2323,1076,1247,182,80,102,227,85,142,1263,605,658,651,306,345
54620820,1817,861,956,180,76,104,127,57,70,958,473,485,552,255,297
54620821,1261,625,636,97,35,62,127,59,68,695,365,330,342,166,176
54620822,263,132,131,19,7,12,10,4,6,166,88,78,68,33,35
54620823,1076,544,532,73,36,37,83,35,48,598,300,298,322,173,149
54620824,70,40,30,1,1,0,10,5,5,31,20,11,28,14,14
54620825,106,52,54,8,3,5,5,2,3,41,19,22,52,28,24
55473101,2253,1103,1150,169,77,92,125,53,72,1226,614,612,733,359,374
55473102,176,97,79,10,4,6,9,4,5,113,65,48,44,24,20
55475801,1923,962,961,123,54,69,164,81,83,1124,574,550,512,253,259
55475802,306,165,141,22,14,8,14,6,8,207,112,95,63,33,30
55476601,1043,509,534,66,26,40,80,38,42,561,290,271,336,155,181
55476602,47,28,19,5,3,2,6,3,3,27,17,10,9,5,4
55477401,1868,916,952,141,54,87,143,62,81,1121,561,560,463,239,224
55919901,154,73,81,12,5,7,11,5,6,93,46,47,38,17,21
55919902,791,393,398,69,28,41,35,20,15,433,212,221,254,133,121
55837101,291,146,145,13,6,7,13,5,8,167,88,79,98,47,51
55837102,650,336,314,38,16,22,36,21,15,368,183,185,208,116,92
55837103,500,243,257,46,19,27,32,15,17,270,129,141,152,80,72
55837104,202,94,108,11,4,7,14,4,10,113,56,57,64,30,34
55837105,3589,1759,1830,256,115,141,320,149,171,1927,948,979,1086,547,539
55842701,101,56,45,7,3,4,0,0,0,70,40,30,24,13,11
55842702,508,237,271,27,11,16,38,17,21,286,141,145,157,68,89
55842703,105,53,52,8,5,3,17,8,9,39,19,20,41,21,20
55842704,2209,1126,1083,128,59,69,102,45,57,1238,655,583,741,367,374
53974101,309,156,153,20,10,10,14,5,9,181,94,87,94,47,47
53974102,93,51,42,4,1,3,3,1,2,53,29,24,33,20,13
53974103,236,108,128,19,7,12,12,2,10,109,58,51,96,41,55
55846001,1084,576,508,77,40,37,51,20,31,631,338,293,325,178,147
56675601,742,395,347,35,14,21,54,27,27,410,216,194,243,138,105
56675602,28,17,11,0,0,0,0,0,0,18,10,8,10,7,3
55865601,390,200,190,27,7,20,7,3,4,229,113,116,127,77,50
55865602,27,20,7,1,1,0,1,0,1,16,12,4,9,7,2
55865604,59,30,29,1,0,1,0,0,0,40,21,19,18,9,9
55865605,75,36,39,7,3,4,6,2,4,35,15,20,27,16,11
55865606,33,17,16,4,1,3,0,0,0,14,7,7,15,9,6
55865607,22,14,8,0,0,0,0,0,0,4,3,1,18,11,7
55865609,23,10,13,0,0,0,0,0,0,15,7,8,8,3,5
55865610,35,19,16,1,0,1,2,1,1,21,11,10,11,7,4
53023901,75,39,36,4,1,3,13,8,5,26,12,14,32,18,14
55867201,925,464,461,30,9,21,30,14,16,586,301,285,279,140,139
56676401,63,35,28,2,1,1,0,0,0,33,18,15,28,16,12
56647101,87,44,43,7,4,3,6,4,2,50,22,28,24,14,10
56647102,25,13,12,3,1,2,2,2,0,7,4,3,13,6,7
56648901,67,37,30,3,2,1,7,3,4,43,24,19,14,8,6
55869901,162,84,78,3,0,3,8,4,4,106,57,49,45,23,22
55871101,22,11,11,2,1,1,5,1,4,9,6,3,6,3,3
55871102,300,158,142,32,15,17,16,7,9,171,92,79,81,44,37
56663201,80,40,40,5,2,3,10,5,5,37,17,20,28,16,12
53032801,55,30,25,5,3,2,1,1,0,29,16,13,20,10,10
53032802,141,62,79,9,4,5,1,0,1,92,46,46,39,12,27
55874501,23,9,14,0,0,0,0,0,0,18,8,10,5,1,4
55874502,570,282,288,24,10,14,19,9,10,351,174,177,176,89,87
55877001,80,42,38,2,1,1,6,3,3,42,25,17,30,13,17
55877002,342,176,166,11,2,9,18,10,8,207,109,98,106,55,51
55878801,244,127,117,23,11,12,12,7,5,128,68,60,81,41,40
55878802,39,22,17,1,0,1,0,0,0,26,16,10,12,6,6
55879601,457,230,227,16,10,6,32,13,19,295,153,142,114,54,60
55880001,21,15,6,1,1,0,1,1,0,17,12,5,2,1,1
55880002,45,20,25,2,1,1,3,1,2,28,12,16,12,6,6
57866501,105,54,51,3,2,1,23,11,12,52,27,25,27,14,13
57866504,45,25,20,7,3,4,1,1,0,30,16,14,7,5,2
55883401,781,371,410,33,12,21,42,20,22,481,232,249,225,107,118
55886901,105,55,50,13,7,6,4,2,2,65,33,32,23,13,10
55886902,156,72,84,9,4,5,9,3,6,67,37,30,71,28,43
55886903,90,50,40,8,3,5,1,1,0,52,29,23,29,17,12
55886904,87,48,39,1,1,0,0,0,0,32,18,14,54,29,25
55886905,294,150,144,19,6,13,21,8,13,140,78,62,114,58,56
55886906,993,489,504,52,24,28,47,19,28,547,275,272,347,171,176
56639001,80,39,41,7,2,5,3,1,2,43,22,21,27,14,13
53022101,106,57,49,12,7,5,2,1,1,50,26,24,42,23,19
56673001,53,20,33,3,1,2,7,4,3,29,10,19,14,5,9
55887701,31,17,14,6,3,3,5,4,1,14,8,6,6,2,4
55887702,267,144,123,10,5,5,27,14,13,133,75,58,97,50,47
55887703,80,46,34,6,2,4,0,0,0,51,29,22,23,15,8
55887704,77,39,38,0,0,0,4,2,2,53,27,26,20,10,10
55887705,113,61,52,10,4,6,5,4,1,61,31,30,37,22,15
55888501,3407,1658,1749,206,92,114,155,67,88,1928,953,975,1118,546,572
55888502,698,341,357,31,11,20,44,25,19,383,183,200,240,122,118
55891501,465,245,220,30,16,14,16,7,9,274,144,130,145,78,67
55891502,134,63,71,11,5,6,5,2,3,90,44,46,28,12,16
55891503,420,214,206,18,10,8,23,11,12,264,137,127,115,56,59
55891504,43,22,21,5,2,3,1,1,0,27,14,13,10,5,5
55891505,76,37,39,5,2,3,4,2,2,53,27,26,14,6,8
55891506,93,50,43,9,5,4,4,1,3,54,29,25,26,15,11
55893101,60,28,32,3,2,1,6,3,3,33,13,20,18,10,8
55893102,189,99,90,17,10,7,24,11,13,99,50,49,49,28,21
55894001,1037,537,500,64,29,35,57,26,31,606,325,281,310,157,153
55894002,229,112,117,23,9,14,10,6,4,142,73,69,54,24,30
55897401,209,114,95,14,11,3,24,14,10,100,51,49,71,38,33
55898201,131,70,61,7,4,3,6,3,3,80,44,36,38,19,19
55899101,151,76,75,8,6,2,10,6,4,83,38,45,50,26,24
55900801,2934,1439,1495,158,64,94,123,52,71,1786,880,906,867,443,424
53818301,106,52,54,4,1,3,1,0,1,69,32,37,32,19,13
57877101,117,65,52,5,3,2,3,2,1,65,33,32,44,27,17
55902401,140,77,63,8,4,4,5,4,1,88,46,42,39,23,16
55903201,31,19,12,5,3,2,5,3,2,14,8,6,7,5,2
55903202,76,41,35,3,1,2,4,3,1,48,26,22,21,11,10
55904101,59,34,25,4,2,2,4,3,1,41,23,18,10,6,4
55904103,43,19,24,1,0,1,1,0,1,26,12,14,15,7,8
55904104,402,209,193,17,8,9,27,9,18,251,134,117,107,58,49
55904105,80,42,38,0,0,0,4,1,3,47,26,21,29,15,14
55905901,1043,517,526,70,34,36,60,28,32,602,302,300,311,153,158
55906701,57,34,23,5,2,3,2,2,0,38,21,17,12,9,3
55906702,128,66,62,2,0,2,9,4,5,61,33,28,56,29,27
55906703,38,20,18,9,4,5,0,0,0,19,12,7,10,4,6
55906704,89,42,47,0,0,0,3,2,1,41,20,21,45,20,25
55906706,1149,576,573,59,21,38,63,29,34,686,342,344,341,184,157
3023680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3363010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3363190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55907501,65,31,34,4,2,2,1,1,0,34,19,15,26,9,17
55907502,137,69,68,7,1,6,6,3,3,83,43,40,41,22,19
55907503,22,11,11,0,0,0,3,3,0,11,3,8,8,5,3
55907504,45,28,17,6,2,4,5,2,3,15,11,4,19,13,6
55907505,45,24,21,1,1,0,5,2,3,27,14,13,12,7,5
55907506,1453,714,739,88,42,46,77,34,43,830,416,414,458,222,236
55907507,1432,698,734,106,45,61,73,28,45,728,370,358,525,255,270
55907509,130,74,56,7,5,2,10,5,5,77,43,34,36,21,15
55907510,51,30,21,2,1,1,5,4,1,25,11,14,19,14,5
55908301,204,100,104,17,10,7,8,3,5,118,53,65,61,34,27
55908302,156,77,79,12,7,5,3,2,1,72,34,38,69,34,35
55909102,146,79,67,7,3,4,14,6,8,80,43,37,45,27,18
55909103,61,32,29,2,2,0,3,1,2,39,20,19,17,9,8
55909104,31,15,16,2,1,1,0,0,0,25,11,14,4,3,1
55909105,29,14,15,1,0,1,0,0,0,16,8,8,12,6,6
55910501,163,85,78,4,3,1,2,0,2,95,45,50,62,37,25
55910503,26,14,12,0,0,0,1,1,0,12,5,7,13,8,5
55910504,34,16,18,0,0,0,1,1,0,18,8,10,15,7,8
55912101,180,95,85,13,7,6,6,2,4,102,49,53,59,37,22
55914801,851,433,418,46,21,25,57,30,27,505,249,256,243,133,110
55916401,529,253,276,41,21,20,32,10,22,298,143,155,158,79,79
55916402,2257,1115,1142,135,68,67,107,51,56,1275,634,641,740,362,378
55917201,74,37,37,3,2,1,8,3,5,42,21,21,21,11,10
55917202,69,40,29,2,0,2,3,2,1,36,23,13,28,15,13
55917203,25,11,14,0,0,0,0,0,0,23,10,13,2,1,1
55917204,27,15,12,2,2,0,2,1,1,12,7,5,11,5,6
55917205,59,31,28,3,2,1,1,0,1,28,15,13,27,14,13
55917207,346,166,180,20,8,12,18,9,9,187,90,97,121,59,62
55917209,87,43,44,1,1,0,8,2,6,33,16,17,45,24,21
55917210,34,15,19,7,4,3,2,2,0,19,7,12,6,2,4
55917211,37,16,21,5,4,1,0,0,0,22,7,15,10,5,5
56642001,183,94,89,9,7,2,9,4,5,102,51,51,63,32,31
56642002,26,14,12,0,0,0,4,3,1,16,8,8,6,3,3
56646201,111,58,53,2,1,1,3,2,1,75,39,36,31,16,15
56644601,261,136,125,15,5,10,16,8,8,156,81,75,74,42,32
0915020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55920201,28,17,11,2,1,1,7,4,3,15,9,6,4,3,1
55920203,37,21,16,5,3,2,7,2,5,20,13,7,5,3,2
55920205,719,354,365,73,35,38,74,31,43,366,179,187,206,109,97
55920206,63,35,28,3,1,2,3,1,2,38,23,15,19,10,9
55920209,49,28,21,5,1,4,0,0,0,29,18,11,15,9,6
55920210,51,27,24,2,0,2,1,0,1,34,19,15,14,8,6
55920212,25,10,15,1,1,0,9,3,6,13,5,8,2,1,1
55920213,95,47,48,7,4,3,10,4,6,65,30,35,13,9,4
55920214,39,17,22,9,4,5,1,0,1,8,4,4,21,9,12
55921101,53,31,22,5,2,3,2,0,2,30,19,11,16,10,6
55921102,2085,1039,1046,114,50,64,142,74,68,1142,581,561,687,334,353
