kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
55923701,24,15,9,5,3,2,0,0,0,12,7,5,7,5,2
55923702,87,47,40,4,1,3,9,4,5,39,22,17,35,20,15
55923703,394,197,197,22,12,10,25,10,15,196,103,93,151,72,79
55923704,27,15,12,2,1,1,4,2,2,19,11,8,2,1,1
55923706,27,13,14,1,1,0,3,1,2,14,7,7,9,4,5
55924501,336,160,176,16,8,8,22,10,12,208,97,111,90,45,45
56654301,215,109,106,23,10,13,11,8,3,101,49,52,80,42,38
55925301,135,65,70,5,2,3,6,2,4,77,38,39,47,23,24
1020410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55926101,88,41,47,2,0,2,4,1,3,60,29,31,22,11,11
55926102,25,14,11,2,0,2,0,0,0,11,7,4,12,7,5
55926104,95,48,47,7,5,2,12,5,7,50,24,26,26,14,12
55926107,39,22,17,5,3,2,5,2,3,15,10,5,14,7,7
55926108,314,162,152,19,10,9,21,8,13,164,88,76,110,56,54
55926111,40,16,24,2,2,0,8,3,5,14,7,7,16,4,12
55927001,61,33,28,4,2,2,5,2,3,29,16,13,23,13,10
55927002,467,228,239,27,11,16,18,7,11,257,126,131,165,84,81
55928801,296,160,136,13,4,9,8,4,4,178,98,80,97,54,43
3089860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55930001,263,144,119,11,5,6,5,2,3,164,95,69,83,42,41
55930002,490,252,238,29,17,12,20,10,10,294,157,137,147,68,79
55930003,91,43,48,8,3,5,1,1,0,56,26,30,26,13,13
55930004,888,430,458,48,18,30,50,17,33,537,261,276,253,134,119
55930005,3055,1459,1596,133,49,84,125,52,73,1850,891,959,947,467,480
55930006,76,38,38,4,1,3,9,4,5,39,21,18,24,12,12
55930007,372,180,192,20,8,12,12,5,7,220,100,120,120,67,53
55930008,69,32,37,9,4,5,3,0,3,9,2,7,48,26,22
55930009,131,69,62,5,3,2,7,5,2,80,38,42,39,23,16
55930010,800,411,389,40,20,20,31,12,19,433,208,225,296,171,125
55930011,78,38,40,18,7,11,0,0,0,40,23,17,20,8,12
55930012,328,171,157,23,11,12,17,6,11,203,108,95,85,46,39
55931801,545,270,275,31,11,20,18,9,9,332,161,171,164,89,75
55932601,48,26,22,2,2,0,3,1,2,19,10,9,24,13,11
55932602,58,29,29,0,0,0,0,0,0,30,14,16,28,15,13
55932603,87,45,42,0,0,0,0,0,0,57,27,30,30,18,12
56678101,68,32,36,1,1,0,3,0,3,36,16,20,28,15,13
55933402,92,48,44,2,0,2,7,1,6,52,30,22,31,17,14
55933403,33,17,16,1,1,0,5,3,2,23,11,12,4,2,2
55933404,42,21,21,3,2,1,0,0,0,20,8,12,19,11,8
55933406,529,267,262,20,5,15,17,8,9,310,161,149,182,93,89
53033602,42,22,20,3,2,1,8,4,4,20,9,11,11,7,4
53033604,125,64,61,10,5,5,10,4,6,63,31,32,42,24,18
53033605,80,43,37,3,2,1,7,3,4,53,29,24,17,9,8
55935101,20,12,8,0,0,0,0,0,0,9,5,4,11,7,4
55935102,148,68,80,16,7,9,9,4,5,68,30,38,55,27,28
55935103,214,108,106,10,5,5,10,5,5,135,66,69,59,32,27
55935104,80,45,35,8,4,4,7,2,5,47,28,19,18,11,7
55935105,179,88,91,6,0,6,1,0,1,126,63,63,46,25,21
55935106,1891,935,956,126,55,71,97,38,59,1091,540,551,577,302,275
55935107,158,81,77,10,5,5,11,5,6,84,43,41,53,28,25
55936901,239,123,116,23,11,12,11,5,6,132,67,65,73,40,33
55936902,35,14,21,7,3,4,2,2,0,18,7,11,8,2,6
55937701,36,21,15,2,2,0,0,0,0,27,16,11,7,3,4
55937702,307,155,152,13,4,9,28,11,17,161,86,75,105,54,51
55937703,70,41,29,5,2,3,2,1,1,45,27,18,18,11,7
53024701,133,62,71,9,4,5,16,6,10,59,30,29,49,22,27
55939301,56,25,31,4,1,3,1,0,1,35,17,18,16,7,9
55939302,401,209,192,26,7,19,13,6,7,232,132,100,130,64,66
55939303,53,27,26,5,2,3,4,2,2,16,7,9,28,16,12
56708601,332,173,159,13,4,9,15,8,7,211,112,99,93,49,44
55942301,287,136,151,13,7,6,11,7,4,173,81,92,90,41,49
55943101,591,291,300,35,19,16,13,7,6,348,177,171,195,88,107
53027101,87,43,44,3,1,2,14,5,9,20,9,11,50,28,22
56674801,53,27,26,3,1,2,0,0,0,25,14,11,25,12,13
55360301,34,17,17,2,0,2,0,0,0,13,7,6,19,10,9
57879701,21,11,10,3,1,2,6,3,3,10,6,4,2,1,1
57879702,84,45,39,10,5,5,29,13,16,31,17,14,14,10,4
57898301,248,129,119,14,5,9,9,5,4,128,69,59,97,50,47
55948202,21,10,11,2,1,1,1,0,1,16,7,9,2,2,0
55948203,89,47,42,2,1,1,1,0,1,64,33,31,22,13,9
55949101,3295,1641,1654,170,74,96,143,71,72,1966,996,970,1016,500,516
55950401,986,487,499,44,20,24,25,12,13,605,302,303,312,153,159
55950402,27,16,11,5,3,2,0,0,0,10,7,3,12,6,6
55952101,231,111,120,8,2,6,17,8,9,155,75,80,51,26,25
55952102,3721,1855,1866,213,99,114,192,88,104,2203,1111,1092,1113,557,556
55952103,316,168,148,13,7,6,6,1,5,218,118,100,79,42,37
55952104,672,342,330,51,22,29,35,23,12,395,199,196,191,98,93
55952105,158,81,77,7,2,5,3,3,0,100,52,48,48,24,24
3356900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54641101,421,219,202,35,14,21,11,5,6,214,117,97,161,83,78
56659401,32,20,12,1,0,1,2,2,0,17,10,7,12,8,4
56659402,84,48,36,3,1,2,12,8,4,55,31,24,14,8,6
1742032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55955501,91,47,44,9,3,6,7,4,3,55,31,24,20,9,11
55955502,45,26,19,3,2,1,5,1,4,29,19,10,8,4,4
55955503,22,9,13,5,1,4,3,0,3,11,7,4,3,1,2
55955505,69,36,33,3,1,2,11,5,6,26,11,15,29,19,10
55955506,253,131,122,17,8,9,15,7,8,118,62,56,103,54,49
55956301,21,11,10,0,0,0,2,1,1,9,5,4,10,5,5
55956302,119,56,63,8,3,5,9,4,5,69,33,36,33,16,17
55956304,37,15,22,5,2,3,1,1,0,20,7,13,11,5,6
55956305,38,19,19,0,0,0,1,1,0,28,14,14,9,4,5
55956306,49,29,20,1,1,0,3,2,1,26,16,10,19,10,9
55956308,24,13,11,1,0,1,0,0,0,17,10,7,6,3,3
55956310,39,21,18,4,2,2,3,1,2,24,14,10,8,4,4
55956311,278,150,128,13,6,7,11,3,8,158,91,67,96,50,46
55957101,87,43,44,9,5,4,0,0,0,40,18,22,38,20,18
55957102,316,151,165,21,9,12,19,8,11,156,77,79,120,57,63
55957103,28,16,12,1,0,1,4,2,2,15,8,7,8,6,2
55958001,4479,2222,2257,310,133,177,239,107,132,2662,1320,1342,1268,662,606
57892402,80,44,36,9,5,4,0,0,0,40,26,14,31,13,18
55960101,1499,732,767,79,32,47,83,35,48,906,448,458,431,217,214
56649701,53,23,30,4,1,3,1,0,1,31,13,18,17,9,8
55962801,128,64,64,6,2,4,15,5,10,60,33,27,47,24,23
55962803,73,36,37,2,0,2,3,3,0,55,27,28,13,6,7
55962804,24,13,11,0,0,0,0,0,0,19,11,8,5,2,3
55962805,50,23,27,3,1,2,3,2,1,23,12,11,21,8,13
55962806,1286,633,653,84,36,48,74,40,34,766,381,385,362,176,186
55962807,54,31,23,6,3,3,0,0,0,37,23,14,11,5,6
56696901,352,189,163,13,5,8,33,15,18,213,116,97,93,53,40
56696902,82,36,46,5,2,3,18,7,11,49,24,25,10,3,7
53028001,181,89,92,13,8,5,5,2,3,100,49,51,63,30,33
53028002,24,10,14,2,1,1,0,0,0,12,4,8,10,5,5
57882701,61,32,29,4,3,1,2,2,0,35,14,21,20,13,7
57882702,29,13,16,0,0,0,1,1,0,18,10,8,10,2,8
57882703,43,24,19,3,2,1,1,1,0,23,13,10,16,8,8
55966101,104,52,52,5,2,3,4,2,2,72,35,37,23,13,10
55966102,148,80,68,7,1,6,2,0,2,85,45,40,54,34,20
55966103,2472,1278,1194,142,59,83,151,75,76,1463,755,708,716,389,327
1936232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55967901,1627,796,831,110,54,56,78,33,45,954,479,475,485,230,255
55967903,1824,908,916,113,52,61,109,49,60,1131,574,557,471,233,238
1968510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55969501,26,16,10,8,5,3,0,0,0,9,5,4,9,6,3
55969502,20,11,9,4,0,4,0,0,0,10,8,2,6,3,3
55969504,54,32,22,3,2,1,3,1,2,17,11,6,31,18,13
55969505,55,27,28,6,2,4,2,1,1,17,9,8,30,15,15
55969506,1049,522,527,65,24,41,53,18,35,548,270,278,383,210,173
55970901,208,105,103,17,9,8,0,0,0,116,56,60,75,40,35
55970902,262,141,121,13,7,6,10,5,5,162,89,73,77,40,37
54109501,144,72,72,8,4,4,11,5,6,89,47,42,36,16,20
55972501,571,301,270,20,11,9,28,15,13,310,162,148,213,113,100
55972502,558,257,301,28,12,16,42,17,25,312,144,168,176,84,92
55972503,27,15,12,2,1,1,5,4,1,18,9,9,2,1,1
55972504,239,120,119,9,4,5,16,6,10,141,75,66,73,35,38
55972505,25,11,14,2,1,1,1,0,1,17,8,9,5,2,3
55972506,425,213,212,29,17,12,28,13,15,225,116,109,143,67,76
55972507,274,141,133,17,7,10,4,3,1,176,93,83,77,38,39
55972508,166,88,78,4,2,2,9,7,2,112,57,55,41,22,19
55973301,372,188,184,14,6,8,21,10,11,237,120,117,100,52,48
55974101,72,38,34,1,0,1,5,2,3,43,23,20,23,13,10
55975001,353,184,169,19,10,9,11,6,5,225,121,104,98,47,51
55975002,194,96,98,19,9,10,14,8,6,112,54,58,49,25,24
55975003,96,50,46,3,1,2,10,4,6,57,30,27,26,15,11
55976801,151,81,70,3,1,2,1,1,0,114,63,51,33,16,17
54092701,23,13,10,2,2,0,1,0,1,17,10,7,3,1,2
3301160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55977602,1053,550,503,48,20,28,61,25,36,661,347,314,283,158,125
55977603,244,117,127,18,7,11,6,3,3,158,78,80,62,29,33
53037901,107,55,52,13,10,3,7,3,4,54,28,26,33,14,19
53037902,24,10,14,2,0,2,2,1,1,13,7,6,7,2,5
3359080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55979201,748,389,359,42,19,23,32,12,20,448,232,216,226,126,100
55980601,140,65,75,7,1,6,5,3,2,97,44,53,31,17,14
55980602,66,33,33,10,5,5,5,2,3,29,12,17,22,14,8
55980603,44,22,22,6,2,4,5,2,3,16,7,9,17,11,6
55980604,46,22,24,2,0,2,2,0,2,34,18,16,8,4,4
55981401,1456,734,722,99,47,52,89,48,41,893,448,445,375,191,184
3315890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3315970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55982201,767,367,400,50,20,30,29,16,13,493,238,255,195,93,102
55982202,1955,986,969,123,53,70,106,46,60,1063,533,530,663,354,309
54100101,31,15,16,1,0,1,7,3,4,6,3,3,17,9,8
55984901,27,14,13,3,2,1,1,0,1,15,8,7,8,4,4
55984902,190,96,94,11,2,9,10,4,6,118,62,56,51,28,23
55985701,713,363,350,26,8,18,8,4,4,474,248,226,205,103,102
54080301,53,25,28,8,2,6,8,4,4,28,15,13,9,4,5
54114101,71,38,33,1,0,1,2,1,1,49,27,22,19,10,9
57901701,70,36,34,3,1,2,0,0,0,45,24,21,22,11,11
57901702,21,9,12,0,0,0,0,0,0,16,7,9,5,2,3
56681101,66,36,30,3,2,1,0,0,0,34,15,19,29,19,10
54115001,746,383,363,45,15,30,41,18,23,460,242,218,200,108,92
54115002,112,56,56,11,6,5,10,5,5,63,27,36,28,18,10
55990301,69,35,34,1,1,0,2,0,2,34,18,16,32,16,16
55990302,543,280,263,24,11,13,34,11,23,345,179,166,140,79,61
55990303,47,25,22,1,1,0,5,2,3,25,14,11,16,8,8
55990304,49,25,24,2,1,1,4,3,1,29,13,16,14,8,6
53036101,56,27,29,3,0,3,0,0,0,46,23,23,7,4,3
55991101,473,233,240,25,15,10,17,8,9,337,165,172,94,45,49
55992002,113,63,50,5,3,2,12,6,6,53,28,25,43,26,17
55992003,34,22,12,1,1,0,4,3,1,11,6,5,18,12,6
57903301,239,119,120,11,5,6,16,7,9,118,59,59,94,48,46
56700101,320,161,159,25,11,14,17,8,9,168,83,85,110,59,51
55994602,60,33,27,1,0,1,2,1,1,25,16,9,32,16,16
55995401,256,124,132,14,6,8,11,4,7,84,46,38,147,68,79
55995402,31,16,15,2,1,1,1,1,0,17,10,7,11,4,7
55996201,163,83,80,11,4,7,11,7,4,103,56,47,38,16,22
55996202,29,14,15,1,0,1,0,0,0,23,11,12,5,3,2
55361101,538,277,261,38,19,19,34,15,19,308,159,149,158,84,74
57900901,261,133,128,15,4,11,19,8,11,158,77,81,69,44,25
57908401,72,35,37,4,2,2,1,0,1,42,22,20,25,11,14
3301240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55999701,1809,870,939,89,40,49,140,56,84,943,487,456,637,287,350
55999702,510,252,258,39,19,20,19,9,10,291,144,147,161,80,81
55999703,45,27,18,4,2,2,1,1,0,25,16,9,15,8,7
55999704,69,32,37,3,1,2,5,3,2,34,17,17,27,11,16
56000601,239,121,118,8,4,4,13,7,6,143,73,70,75,37,38
56000602,41,16,25,2,1,1,2,1,1,24,10,14,13,4,9
56000603,37,20,17,0,0,0,0,0,0,13,8,5,24,12,12
56001401,120,64,56,6,3,3,5,1,4,73,39,34,36,21,15
56001402,1416,728,688,58,28,30,90,42,48,814,415,399,454,243,211
