kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
56683701,120,55,65,6,3,3,6,3,3,76,35,41,32,14,18
56683702,51,30,21,5,2,3,4,3,1,33,18,15,9,7,2
54119201,174,84,90,7,4,3,11,4,7,111,52,59,45,24,21
56005701,1274,639,635,85,40,45,67,39,28,752,360,392,370,200,170
56005702,69,34,35,4,1,3,0,0,0,56,29,27,9,4,5
56005703,84,38,46,4,0,4,3,2,1,54,27,27,23,9,14
56699301,47,21,26,4,1,3,0,0,0,29,17,12,14,3,11
56699302,30,14,16,2,1,1,2,1,1,19,8,11,7,4,3
56699303,33,15,18,1,1,0,3,1,2,20,10,10,9,3,6
56686101,120,62,58,8,4,4,4,2,2,54,29,25,54,27,27
56008101,256,123,133,16,6,10,9,5,4,138,68,70,93,44,49
57913101,407,207,200,11,5,6,32,13,19,208,115,93,156,74,82
56011101,209,109,100,13,4,9,5,2,3,116,63,53,75,40,35
56012001,1720,871,849,102,39,63,68,30,38,967,508,459,583,294,289
56012002,28,14,14,1,0,1,1,1,0,22,11,11,4,2,2
56694201,243,123,120,17,9,8,14,6,8,144,72,72,68,36,32
1407670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55971701,48,30,18,2,1,1,0,0,0,30,19,11,16,10,6
55971702,1659,812,847,119,64,55,111,49,62,930,450,480,499,249,250
55971703,119,58,61,10,5,5,1,0,1,83,43,40,25,10,15
55971704,476,230,246,33,16,17,42,20,22,265,130,135,136,64,72
55971705,22,11,11,1,1,0,0,0,0,14,7,7,7,3,4
55971706,989,477,512,67,29,38,68,31,37,569,271,298,285,146,139
55971708,46,24,22,0,0,0,2,0,2,21,12,9,23,12,11
55971709,447,220,227,18,7,11,21,9,12,293,153,140,115,51,64
55971710,381,191,190,34,18,16,30,14,16,180,97,83,137,62,75
55971712,220,109,111,13,6,7,36,16,20,97,50,47,74,37,37
55971713,87,39,48,1,0,1,0,0,0,68,30,38,18,9,9
55971714,2374,1145,1229,199,92,107,152,73,79,1312,645,667,711,335,376
55971715,117,65,52,0,0,0,15,7,8,64,37,27,38,21,17
55971716,427,213,214,24,7,17,20,10,10,251,130,121,132,66,66
55971717,480,222,258,32,12,20,32,14,18,257,121,136,159,75,84
55971718,1070,509,561,54,27,27,86,27,59,630,302,328,300,153,147
55971720,155,82,73,21,10,11,15,10,5,89,45,44,30,17,13
55971721,449,205,244,40,22,18,45,16,29,245,110,135,119,57,62
55971724,1161,574,587,85,40,45,108,48,60,632,303,329,336,183,153
55971725,1041,496,545,62,29,33,75,33,42,627,304,323,277,130,147
55971726,425,236,189,58,31,27,62,33,29,139,76,63,166,96,70
55971727,1565,801,764,121,60,61,121,53,68,746,357,389,577,331,246
56014601,23,14,9,2,1,1,3,2,1,12,7,5,6,4,2
56014602,51,27,24,3,1,2,2,1,1,31,18,13,15,7,8
54648801,149,75,74,6,3,3,4,3,1,114,55,59,25,14,11
56684501,200,109,91,7,4,3,4,0,4,139,76,63,50,29,21
50666401,254,131,123,14,6,8,4,2,2,129,63,66,107,60,47
54072201,343,163,180,16,5,11,28,15,13,208,99,109,91,44,47
3301080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56016201,2440,1202,1238,159,79,80,152,75,77,1471,714,757,658,334,324
54117601,453,229,224,22,12,10,20,8,12,275,139,136,136,70,66
3301320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57934301,44,25,19,5,1,4,2,1,1,15,11,4,22,12,10
3300940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56018901,34,17,17,2,1,1,1,1,0,26,11,15,5,4,1
56018902,261,124,137,7,3,4,27,14,13,119,57,62,108,50,58
56680201,35,18,17,2,0,2,3,1,2,27,16,11,3,1,2
56680202,164,79,85,10,4,6,6,3,3,93,46,47,55,26,29
54652601,329,164,165,12,7,5,7,3,4,204,101,103,106,53,53
3301590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57924601,100,46,54,5,1,4,4,1,3,68,30,38,23,14,9
54653401,234,111,123,9,3,6,9,3,6,147,73,74,69,32,37
54655101,201,103,98,11,4,7,17,9,8,124,67,57,49,23,26
54655102,36,22,14,2,2,0,1,1,0,16,9,7,17,10,7
56022701,73,35,38,3,0,3,2,0,2,37,16,21,31,19,12
56022702,169,82,87,2,0,2,6,0,6,110,56,54,51,26,25
56023501,288,160,128,17,10,7,6,3,3,169,95,74,96,52,44
57928901,66,28,38,1,0,1,2,1,1,34,15,19,29,12,17
56025101,1253,638,615,64,36,28,52,23,29,744,361,383,393,218,175
56679901,283,144,139,14,7,7,11,4,7,180,94,86,78,39,39
56026002,32,18,14,0,0,0,4,2,2,11,6,5,17,10,7
56026003,29,15,14,3,1,2,4,2,2,15,7,8,7,5,2
56026004,43,22,21,3,1,2,4,1,3,22,12,10,14,8,6
56026005,1979,988,991,117,49,68,113,54,59,1135,572,563,614,313,301
56026006,159,77,82,17,6,11,9,5,4,110,55,55,23,11,12
56026007,149,72,77,12,4,8,12,9,3,71,37,34,54,22,32
56026008,29,16,13,0,0,0,0,0,0,17,10,7,12,6,6
54106101,184,59,125,13,5,8,1,0,1,136,36,100,34,18,16
54106102,20,9,11,4,2,2,0,0,0,10,4,6,6,3,3
56072301,142,67,75,1,1,0,9,3,6,65,32,33,67,31,36
56072302,60,32,28,5,3,2,9,5,4,32,18,14,14,6,8
0037270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56074001,770,377,393,41,18,23,36,15,21,463,220,243,230,124,106
56074003,51,28,23,1,0,1,4,3,1,29,14,15,17,11,6
56074006,49,27,22,4,3,1,5,4,1,18,10,8,22,10,12
1159672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56075801,50,26,24,5,3,2,0,0,0,20,11,9,25,12,13
56075802,2572,1262,1310,200,89,111,159,66,93,1368,677,691,845,430,415
56075803,86,48,38,9,5,4,9,4,5,40,26,14,28,13,15
56075804,67,36,31,0,0,0,3,2,1,27,13,14,37,21,16
56075805,69,37,32,14,7,7,8,5,3,41,22,19,6,3,3
56075806,36,17,19,3,1,2,4,3,1,24,10,14,5,3,2
56075807,38,20,18,1,1,0,2,0,2,18,10,8,17,9,8
56075809,39,20,19,1,0,1,0,0,0,23,12,11,15,8,7
56075810,89,46,43,7,2,5,2,2,0,52,27,25,28,15,13
56075812,187,93,94,30,11,19,8,6,2,93,46,47,56,30,26
56075814,151,73,78,6,2,4,8,3,5,93,48,45,44,20,24
56075815,104,46,58,10,5,5,0,0,0,24,9,15,70,32,38
56075816,45,22,23,2,0,2,2,1,1,26,12,14,15,9,6
56075818,37,19,18,6,2,4,3,0,3,19,12,7,9,5,4
56075819,37,21,16,4,2,2,1,1,0,18,12,6,14,6,8
56075820,204,138,66,52,34,18,28,20,8,40,32,8,84,52,32
56075821,167,81,86,10,5,5,5,2,3,86,42,44,66,32,34
56075822,32,19,13,1,0,1,1,1,0,17,11,6,13,7,6
56075823,291,161,130,17,9,8,29,15,14,117,69,48,128,68,60
54160501,225,117,108,10,4,6,7,4,3,137,72,65,71,37,34
54140101,149,76,73,17,7,10,11,6,5,72,38,34,49,25,24
56078202,227,117,110,10,5,5,8,4,4,127,63,64,82,45,37
57945902,294,145,149,15,7,8,13,7,6,179,88,91,87,43,44
56080401,215,115,100,10,3,7,15,10,5,123,68,55,67,34,33
56080402,57,31,26,0,0,0,14,4,10,30,16,14,13,11,2
56080403,59,30,29,12,5,7,2,2,0,29,15,14,16,8,8
0204350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56081201,897,452,445,60,23,37,50,24,26,482,244,238,305,161,144
56081202,45,20,25,1,0,1,0,0,0,15,9,6,29,11,18
56081205,34,16,18,1,1,0,0,0,0,20,9,11,13,6,7
56081206,23,11,12,1,1,0,2,1,1,10,4,6,10,5,5
56081207,41,20,21,0,0,0,4,2,2,28,13,15,9,5,4
56081209,91,49,42,4,2,2,11,6,5,55,29,26,21,12,9
56083901,385,199,186,20,8,12,9,5,4,198,103,95,158,83,75
56085501,33,20,13,4,2,2,3,1,2,18,11,7,8,6,2
56085503,250,137,113,12,5,7,4,2,2,115,66,49,119,64,55
56085505,51,27,24,1,0,1,1,0,1,33,19,14,16,8,8
1983910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56086301,61,31,30,5,4,1,9,4,5,25,13,12,22,10,12
56086302,734,373,361,33,14,19,43,16,27,407,203,204,251,140,111
56086303,30,16,14,2,1,1,1,0,1,9,5,4,18,10,8
56086304,107,56,51,6,5,1,5,3,2,55,27,28,41,21,20
54129001,76,41,35,5,3,2,3,1,2,38,18,20,30,19,11
54129002,27,14,13,5,3,2,1,0,1,15,8,7,6,3,3
54129004,92,48,44,3,1,2,0,0,0,60,33,27,29,14,15
54129005,51,26,25,2,2,0,0,0,0,38,19,19,11,5,6
56089801,328,174,154,22,8,14,38,17,21,121,71,50,147,78,69
56089803,96,54,42,10,4,6,17,9,8,34,21,13,35,20,15
0940210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56090101,55,33,22,4,3,1,5,3,2,21,13,8,25,14,11
56090103,1546,794,752,109,55,54,83,30,53,866,457,409,488,252,236
56090105,44,24,20,1,0,1,1,0,1,21,11,10,21,13,8
56090107,79,48,31,4,2,2,11,8,3,34,19,15,30,19,11
56090109,81,43,38,13,5,8,11,7,4,28,16,12,29,15,14
56091001,57,25,32,0,0,0,5,3,2,26,13,13,26,9,17
56091002,38,20,18,3,2,1,1,1,0,24,13,11,10,4,6
56091003,69,36,33,3,1,2,0,0,0,50,26,24,16,9,7
56091004,383,196,187,32,12,20,21,10,11,225,116,109,105,58,47
56091005,36,16,20,12,4,8,2,1,1,19,9,10,3,2,1
56091006,36,17,19,2,0,2,2,1,1,23,11,12,9,5,4
56091007,144,70,74,7,2,5,2,2,0,78,38,40,57,28,29
56092801,67,39,28,8,4,4,6,3,3,34,19,15,19,13,6
56092802,30,17,13,1,0,1,0,0,0,19,11,8,10,6,4
56092803,1279,653,626,79,34,45,79,32,47,719,373,346,402,214,188
56092804,48,26,22,2,0,2,1,0,1,30,18,12,15,8,7
56092805,45,26,19,0,0,0,1,0,1,37,23,14,7,3,4
56092806,41,20,21,5,3,2,2,1,1,24,10,14,10,6,4
56092807,47,20,27,7,3,4,0,0,0,30,11,19,10,6,4
54155901,38,18,20,0,0,0,0,0,0,28,13,15,10,5,5
54155902,185,94,91,3,1,2,14,9,5,98,48,50,70,36,34
0679462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54149402,213,111,102,20,11,9,10,5,5,90,44,46,93,51,42
54149403,36,18,18,0,0,0,0,0,0,22,12,10,14,6,8
3199020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56095201,35,19,16,1,0,1,3,1,2,14,8,6,17,10,7
56095203,22,9,13,3,1,2,0,0,0,15,7,8,4,1,3
56095204,602,297,305,51,20,31,65,25,40,306,158,148,180,94,86
56095205,39,15,24,0,0,0,0,0,0,18,6,12,21,9,12
56095206,158,82,76,13,4,9,4,3,1,92,49,43,49,26,23
56095207,39,19,20,3,1,2,7,3,4,20,12,8,9,3,6
50391601,337,174,163,23,7,16,5,3,2,174,90,84,135,74,61
50391603,101,51,50,2,2,0,2,0,2,53,28,25,44,21,23
50391605,139,68,71,7,3,4,3,0,3,90,45,45,39,20,19
50391607,28,17,11,1,1,0,0,0,0,8,6,2,19,10,9
56097901,24,17,7,1,1,0,0,0,0,13,10,3,10,6,4
56097902,196,94,102,4,1,3,0,0,0,111,51,60,81,42,39
0800470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0800551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0800552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0801010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0801100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56100201,404,201,203,31,12,19,71,30,41,157,83,74,145,76,69
56100202,52,29,23,5,1,4,7,2,5,36,24,12,4,2,2
56101101,37,18,19,4,2,2,2,1,1,19,7,12,12,8,4
56101102,22,12,10,6,1,5,3,2,1,10,7,3,3,2,1
56101104,262,130,132,22,10,12,27,11,16,98,52,46,115,57,58
56101105,22,9,13,3,2,1,2,0,2,11,4,7,6,3,3
56101107,44,21,23,2,0,2,2,1,1,34,17,17,6,3,3
54170201,477,232,245,25,9,16,14,6,8,312,150,162,126,67,59
0883150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54153201,206,120,86,15,9,6,23,8,15,100,60,40,68,43,25
54153202,44,20,24,5,1,4,0,0,0,36,18,18,3,1,2
0883580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54144301,158,81,77,11,4,7,15,7,8,80,38,42,52,32,20
56688801,27,16,11,4,3,1,7,4,3,6,3,3,10,6,4
56688802,48,24,24,2,1,1,8,4,4,12,8,4,26,11,15
1164081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54168103,145,76,69,16,5,11,14,6,8,60,34,26,55,31,24
1185320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56113401,33,17,16,4,2,2,4,2,2,14,7,7,11,6,5
56113402,35,20,15,6,5,1,2,1,1,15,8,7,12,6,6
56113403,33,13,20,2,1,1,2,1,1,19,8,11,10,3,7
56113404,40,23,17,8,3,5,2,1,1,9,8,1,21,11,10
56113405,64,30,34,11,6,5,1,1,0,38,18,20,14,5,9
56113407,4785,2337,2448,352,150,202,273,123,150,2679,1317,1362,1481,747,734
56113408,84,42,42,4,4,0,8,3,5,48,21,27,24,14,10
56113409,49,28,21,3,2,1,4,1,3,21,11,10,21,14,7
56113410,24,11,13,2,0,2,0,0,0,20,11,9,2,0,2
56113411,26,12,14,3,2,1,6,3,3,9,4,5,8,3,5
56113412,70,35,35,0,0,0,3,1,2,28,17,11,39,17,22
