kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
56113414,22,12,10,0,0,0,0,0,0,10,6,4,12,6,6
56113415,27,15,12,7,4,3,5,4,1,11,6,5,4,1,3
54148601,105,59,46,7,3,4,3,1,2,54,30,24,41,25,16
54148602,49,28,21,5,2,3,1,1,0,23,12,11,20,13,7
56115102,816,416,400,77,34,43,28,12,16,391,210,181,320,160,160
56115103,36,21,15,2,1,1,5,2,3,16,10,6,13,8,5
56115104,102,58,44,3,2,1,2,1,1,40,23,17,57,32,25
56115105,32,15,17,4,1,3,1,0,1,19,10,9,8,4,4
56115106,115,65,50,9,6,3,7,3,4,80,45,35,19,11,8
56115107,53,28,25,3,0,3,1,1,0,29,17,12,20,10,10
56115108,32,15,17,0,0,0,0,0,0,22,10,12,10,5,5
56115109,218,111,107,13,5,8,5,3,2,80,44,36,120,59,61
1426540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56116902,53,22,31,5,1,4,9,3,6,26,13,13,13,5,8
56116903,52,24,28,4,2,2,8,2,6,29,14,15,11,6,5
56116907,625,301,324,57,27,30,53,20,33,313,163,150,202,91,111
57946702,61,30,31,2,1,1,2,1,1,30,12,18,27,16,11
57946703,56,26,30,3,2,1,0,0,0,24,10,14,29,14,15
0788410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56118501,98,59,39,6,2,4,18,9,9,48,30,18,26,18,8
56118502,42,24,18,9,5,4,0,0,0,15,9,6,18,10,8
56118503,129,66,63,17,7,10,9,6,3,72,36,36,31,17,14
56118504,745,377,368,46,17,29,58,31,27,308,162,146,333,167,166
56118505,176,93,83,19,7,12,15,6,9,77,47,30,65,33,32
56119301,62,35,27,9,5,4,4,3,1,36,23,13,13,4,9
56119302,62,26,36,4,2,2,2,0,2,40,17,23,16,7,9
56119303,126,66,60,9,6,3,5,1,4,77,36,41,35,23,12
3361810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56120701,90,48,42,4,1,3,5,2,3,53,29,24,28,16,12
56120702,42,24,18,5,3,2,2,1,1,21,11,10,14,9,5
56120704,37,21,16,4,1,3,0,0,0,28,17,11,5,3,2
56120705,57,30,27,7,3,4,3,2,1,31,16,15,16,9,7
56120706,41,20,21,3,1,2,4,2,2,17,11,6,17,6,11
56120707,29,14,15,1,0,1,5,2,3,13,8,5,10,4,6
56120708,42,20,22,5,1,4,4,2,2,20,11,9,13,6,7
56120709,49,22,27,2,2,0,3,2,1,31,13,18,13,5,8
56120710,791,402,389,58,29,29,43,23,20,433,215,218,257,135,122
56120711,25,14,11,2,2,0,2,1,1,8,4,4,13,7,6
3024810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56121501,80,41,39,10,5,5,2,1,1,34,19,15,34,16,18
56121502,89,47,42,9,6,3,1,0,1,40,19,21,39,22,17
56121503,30,17,13,3,1,2,0,0,0,22,14,8,5,2,3
56121504,37,22,15,7,5,2,1,0,1,19,11,8,10,6,4
56121505,136,72,64,7,1,6,15,6,9,64,39,25,50,26,24
56121508,1331,612,719,99,40,59,91,32,59,717,345,372,424,195,229
56121510,735,368,367,66,27,39,49,25,24,404,208,196,216,108,108
56121511,1381,703,678,96,46,50,83,40,43,756,390,366,446,227,219
56121512,1120,593,527,89,52,37,89,43,46,556,297,259,386,201,185
56121514,641,324,317,46,24,22,49,19,30,402,210,192,144,71,73
56121515,1006,490,516,71,28,43,40,21,19,596,292,304,299,149,150
56121518,933,438,495,56,31,25,74,26,48,524,252,272,279,129,150
56122301,504,263,241,31,16,15,25,15,10,312,155,157,136,77,59
56123101,214,109,105,11,5,6,16,10,6,125,60,65,62,34,28
56125803,56,29,27,3,2,1,2,1,1,27,16,11,24,10,14
56125804,382,184,198,23,7,16,33,16,17,171,86,85,155,75,80
55708101,254,124,130,9,5,4,8,6,2,136,65,71,101,48,53
56071501,73,39,34,8,2,6,1,1,0,46,26,20,18,10,8
56071502,48,25,23,2,0,2,2,2,0,30,18,12,14,5,9
56071504,161,86,75,19,6,13,13,6,7,65,37,28,64,37,27
56071506,76,44,32,6,3,3,3,3,0,42,22,20,25,16,9
56071507,171,91,80,9,4,5,7,4,3,101,51,50,54,32,22
56071509,58,27,31,5,3,2,5,2,3,41,19,22,7,3,4
56071510,35,22,13,2,2,0,2,0,2,13,8,5,18,12,6
56071511,2789,1284,1505,243,109,134,204,93,111,1408,657,751,934,425,509
56071512,690,349,341,46,19,27,45,18,27,402,210,192,197,102,95
56071513,1136,564,572,89,41,48,101,58,43,620,314,306,326,151,175
56071514,996,559,437,99,51,48,52,25,27,388,217,171,457,266,191
56071517,1376,665,711,147,63,84,84,40,44,748,358,390,397,204,193
56071519,2664,1250,1414,214,83,131,140,57,83,1441,687,754,869,423,446
56071520,882,450,432,73,37,36,66,29,37,515,268,247,228,116,112
56071521,264,122,142,19,6,13,16,6,10,144,72,72,85,38,47
56071522,449,222,227,41,19,22,35,16,19,278,138,140,95,49,46
56071523,380,200,180,22,14,8,46,21,25,187,108,79,125,57,68
56071524,262,123,139,19,5,14,14,5,9,151,73,78,78,40,38
54162101,44,22,22,5,4,1,5,1,4,16,8,8,18,9,9
54162102,62,32,30,2,0,2,2,0,2,31,18,13,27,14,13
54162103,242,125,117,12,7,5,12,3,9,124,65,59,94,50,44
54162104,71,36,35,6,3,3,1,1,0,31,15,16,33,17,16
54162105,22,13,9,2,2,0,0,0,0,14,8,6,6,3,3
56129101,38,17,21,0,0,0,5,4,1,18,6,12,15,7,8
56129102,194,102,92,15,6,9,5,2,3,100,52,48,74,42,32
56130401,42,27,15,3,2,1,2,1,1,27,17,10,10,7,3
56130402,80,46,34,1,0,1,1,1,0,58,31,27,20,14,6
56130403,28,13,15,1,1,0,1,1,0,11,5,6,15,6,9
56130404,38,20,18,3,2,1,2,1,1,24,12,12,9,5,4
56130405,167,85,82,6,2,4,4,1,3,120,58,62,37,24,13
54143501,138,70,68,3,0,3,12,3,9,68,34,34,55,33,22
57949101,69,36,33,1,0,1,4,2,2,41,20,21,23,14,9
57949102,122,62,60,4,2,2,7,3,4,70,38,32,41,19,22
54136201,48,28,20,4,2,2,0,0,0,32,20,12,12,6,6
54136202,173,86,87,28,14,14,17,8,9,66,31,35,62,33,29
54166401,398,198,200,30,9,21,20,9,11,206,104,102,142,76,66
54146001,141,70,71,6,4,2,6,3,3,70,33,37,59,30,29
0004850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55449901,83,43,40,7,5,2,8,3,5,43,20,23,25,15,10
55449902,123,64,59,4,2,2,12,5,7,68,39,29,39,18,21
55449903,527,284,243,50,24,26,26,14,12,316,177,139,135,69,66
55449904,27,16,11,1,1,0,1,1,0,18,10,8,7,4,3
55449905,32,14,18,0,0,0,0,0,0,23,9,14,9,5,4
55449906,58,27,31,5,3,2,6,3,3,29,11,18,18,10,8
55449907,71,35,36,2,2,0,1,0,1,43,22,21,25,11,14
55449908,155,83,72,24,11,13,12,5,7,63,36,27,56,31,25
55449909,2766,1371,1395,239,101,138,233,103,130,1541,780,761,753,387,366
55449911,4298,2066,2232,293,131,162,317,137,180,2222,1085,1137,1466,713,753
55449912,599,292,307,39,23,16,36,18,18,257,116,141,267,135,132
55449913,261,127,134,11,3,8,12,5,7,127,59,68,111,60,51
55449914,1106,548,558,82,37,45,76,39,37,579,275,304,369,197,172
55449915,1121,560,561,67,34,33,63,27,36,563,281,282,428,218,210
55449916,637,320,317,41,15,26,35,18,17,351,187,164,210,100,110
55449917,36,18,18,4,2,2,5,2,3,24,12,12,3,2,1
55449918,357,181,176,30,14,16,9,4,5,203,107,96,115,56,59
0304222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55450201,802,410,392,57,22,35,50,21,29,422,225,197,273,142,131
55450203,87,42,45,7,2,5,6,5,1,48,21,27,26,14,12
55450204,61,33,28,3,2,1,4,2,2,37,21,16,17,8,9
55450205,40,22,18,0,0,0,0,0,0,15,7,8,25,15,10
55450206,76,37,39,4,3,1,12,5,7,40,20,20,20,9,11
55450207,66,28,38,5,1,4,4,1,3,37,18,19,20,8,12
55451101,987,496,491,57,28,29,57,23,34,590,294,296,283,151,132
0346494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0346495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0346812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55452901,2986,1413,1573,259,109,150,262,96,166,1504,745,759,961,463,498
55452902,890,431,459,72,27,45,101,37,64,446,228,218,271,139,132
55452904,47,20,27,5,1,4,1,0,1,29,12,17,12,7,5
55452905,416,211,205,37,21,16,34,13,21,212,110,102,133,67,66
55452906,47,21,26,1,1,0,4,2,2,39,15,24,3,3,0
55452907,308,154,154,20,9,11,17,7,10,158,87,71,113,51,62
55452908,44,20,24,1,1,0,1,0,1,22,10,12,20,9,11
55452910,59,25,34,4,1,3,5,3,2,35,15,20,15,6,9
55452911,235,116,119,18,7,11,19,7,12,140,74,66,58,28,30
55454501,155,80,75,15,6,9,8,3,5,95,50,45,37,21,16
55454502,1118,576,542,72,31,41,107,48,59,554,287,267,385,210,175
55454504,24,12,12,1,0,1,1,0,1,12,8,4,10,4,6
55454505,34,16,18,1,1,0,2,0,2,21,9,12,10,6,4
55454506,24,14,10,1,1,0,0,0,0,13,5,8,10,8,2
55454507,25,11,14,3,1,2,1,0,1,16,8,8,5,2,3
55454508,34,19,15,1,0,1,5,2,3,20,14,6,8,3,5
55454509,78,35,43,3,0,3,6,2,4,50,21,29,19,12,7
55455301,73,39,34,13,5,8,0,0,0,35,20,15,25,14,11
55455302,97,42,55,7,3,4,13,4,9,44,22,22,33,13,20
55455303,1473,726,747,73,31,42,73,31,42,808,401,407,519,263,256
55455305,24,14,10,4,1,3,0,0,0,14,8,6,6,5,1
55455307,73,40,33,12,4,8,7,3,4,39,22,17,15,11,4
55455308,201,101,100,11,4,7,10,7,3,108,54,54,72,36,36
55455309,57,31,26,4,1,3,3,2,1,29,16,13,21,12,9
0510802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0510980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3018680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3018840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3364410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55448101,25,13,12,0,0,0,0,0,0,21,12,9,4,1,3
55448102,70,37,33,4,1,3,4,4,0,37,19,18,25,13,12
55448103,52,31,21,3,2,1,1,1,0,23,12,11,25,16,9
55448104,111,57,54,3,2,1,0,0,0,57,24,33,51,31,20
55448105,919,457,462,58,28,30,81,35,46,568,286,282,212,108,104
55448106,47,23,24,0,0,0,2,0,2,27,12,15,18,11,7
55448107,104,53,51,13,8,5,7,5,2,62,30,32,22,10,12
55448108,142,75,67,8,3,5,4,2,2,89,45,44,41,25,16
55448109,41,26,15,3,1,2,1,1,0,17,11,6,20,13,7
55448110,144,73,71,16,10,6,10,5,5,101,49,52,17,9,8
55448111,84,43,41,6,2,4,1,1,0,57,30,27,20,10,10
55448112,172,78,94,13,7,6,8,3,5,80,37,43,71,31,40
55448113,49,28,21,5,3,2,4,1,3,29,17,12,11,7,4
55448114,57,26,31,1,0,1,1,0,1,34,16,18,21,10,11
55448115,24,15,9,1,1,0,0,0,0,12,8,4,11,6,5
55448116,26,16,10,2,1,1,0,0,0,18,12,6,6,3,3
55448117,553,287,266,44,15,29,41,19,22,364,200,164,104,53,51
55448118,112,64,48,10,6,4,7,5,2,58,32,26,37,21,16
55448119,28,12,16,0,0,0,4,2,2,20,8,12,4,2,2
55448120,23,11,12,2,1,1,1,1,0,17,8,9,3,1,2
55448121,209,110,99,18,9,9,9,4,5,138,75,63,44,22,22
55448123,86,44,42,4,2,2,2,0,2,61,32,29,19,10,9
55448124,109,58,51,9,4,5,4,2,2,53,31,22,43,21,22
55448125,206,102,104,15,3,12,11,7,4,122,57,65,58,35,23
55448126,366,206,160,31,16,15,36,32,4,150,79,71,149,79,70
55448127,72,39,33,3,2,1,3,0,3,45,26,19,21,11,10
55448128,114,58,56,7,3,4,6,4,2,50,23,27,51,28,23
55448129,2186,1013,1173,162,61,101,168,60,108,1193,570,623,663,322,341
55448130,1906,897,1009,111,52,59,155,64,91,880,432,448,760,349,411
55448131,1824,896,928,122,61,61,119,59,60,949,460,489,634,316,318
55448132,2476,1183,1293,176,71,105,139,58,81,1408,681,727,753,373,380
55448133,2310,1248,1062,140,62,78,146,69,77,1087,562,525,937,555,382
55448134,1866,913,953,159,69,90,131,61,70,990,475,515,586,308,278
55448136,3843,1784,2059,247,91,156,294,129,165,2118,1017,1101,1184,547,637
55448138,29,14,15,3,2,1,0,0,0,15,7,8,11,5,6
55448139,802,399,403,73,32,41,55,21,34,386,205,181,288,141,147
55448140,565,286,279,38,15,23,48,20,28,307,160,147,172,91,81
55448141,681,350,331,67,34,33,55,34,21,342,158,184,217,124,93
55448142,2601,1250,1351,188,80,108,147,63,84,1428,682,746,838,425,413
55448143,4062,1929,2133,274,119,155,321,142,179,2231,1070,1161,1236,598,638
55448144,840,418,422,76,33,43,64,33,31,481,240,241,219,112,107
55448145,225,118,107,24,11,13,13,8,5,130,67,63,58,32,26
0733770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53879501,48,24,24,2,1,1,3,2,1,29,16,13,14,5,9
53879502,518,264,254,29,10,19,29,13,16,320,169,151,140,72,68
0766600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55459601,224,111,113,14,5,9,14,6,8,105,56,49,91,44,47
