kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
55459602,38,19,19,0,0,0,6,4,2,19,9,10,13,6,7
55460002,47,20,27,3,0,3,3,1,2,20,8,12,21,11,10
55460003,1346,648,698,102,45,57,89,37,52,690,347,343,465,219,246
0815910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0816210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0816470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0816550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55461801,43,24,19,4,2,2,4,3,1,21,12,9,14,7,7
55461802,60,35,25,5,3,2,1,1,0,29,15,14,25,16,9
55461803,676,340,336,28,11,17,44,20,24,402,207,195,202,102,100
0844680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0845060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55462601,28,13,15,4,3,1,2,1,1,16,8,8,6,1,5
55462602,33,17,16,0,0,0,0,0,0,26,15,11,7,2,5
55462604,44,27,17,2,2,0,6,4,2,27,16,11,9,5,4
55462605,35,20,15,1,1,0,1,1,0,22,11,11,11,7,4
55462606,321,163,158,15,4,11,15,9,6,198,101,97,93,49,44
55462607,46,24,22,12,5,7,5,2,3,22,14,8,7,3,4
55462608,28,17,11,2,1,1,1,0,1,14,9,5,11,7,4
55462610,92,51,41,6,2,4,1,1,0,56,33,23,29,15,14
55462612,57,26,31,2,0,2,1,0,1,34,16,18,20,10,10
0881700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55463401,21,9,12,1,1,0,2,1,1,3,1,2,15,6,9
55463402,50,22,28,2,0,2,11,3,8,32,15,17,5,4,1
55463403,1884,943,941,98,46,52,128,65,63,1027,512,515,631,320,311
55463407,57,30,27,2,0,2,1,0,1,20,8,12,34,22,12
0916340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0916690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55464201,32,19,13,2,1,1,2,0,2,18,12,6,10,6,4
55464202,109,61,48,16,10,6,10,3,7,47,27,20,36,21,15
55464204,888,416,472,69,31,38,65,28,37,448,210,238,306,147,159
55464205,672,310,362,77,34,43,85,35,50,328,158,170,182,83,99
55464206,132,65,67,9,6,3,16,10,6,66,33,33,41,16,25
55464207,2549,1072,1477,239,100,139,254,91,163,1220,542,678,836,339,497
55464208,1720,813,907,155,69,86,139,47,92,897,446,451,529,251,278
55464211,660,303,357,66,27,39,89,36,53,318,157,161,187,83,104
55464212,71,37,34,8,4,4,4,2,2,38,18,20,21,13,8
55464213,80,38,42,1,0,1,8,2,6,47,26,21,24,10,14
55464214,29,19,10,0,0,0,3,2,1,10,6,4,16,11,5
55464215,1308,649,659,124,52,72,121,52,69,626,322,304,437,223,214
55464216,577,275,302,59,24,35,73,32,41,220,98,122,225,121,104
55464217,2059,974,1085,230,100,130,215,86,129,1004,490,514,610,298,312
55464218,1093,575,518,103,46,57,89,43,46,419,217,202,482,269,213
0948380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55465101,38,16,22,2,1,1,0,0,0,17,8,9,19,7,12
55465104,260,132,128,17,7,10,10,4,6,127,68,59,106,53,53
55465105,21,13,8,4,3,1,0,0,0,9,4,5,8,6,2
53890601,74,41,33,7,4,3,4,2,2,42,26,16,21,9,12
53890602,155,79,76,16,6,10,12,4,8,94,51,43,33,18,15
53890603,42,21,21,1,1,0,4,3,1,20,6,14,17,11,6
53890606,27,11,16,1,0,1,6,4,2,6,2,4,14,5,9
55467701,195,76,119,12,6,6,6,3,3,80,40,40,97,27,70
55467702,66,35,31,0,0,0,2,1,1,38,19,19,26,15,11
55467703,98,47,51,12,6,6,6,3,3,55,30,25,25,8,17
55469301,23,12,11,2,1,1,1,0,1,14,9,5,6,2,4
55469304,320,158,162,10,5,5,13,6,7,188,89,99,109,58,51
0692050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55470701,65,38,27,5,3,2,8,4,4,29,17,12,23,14,9
55470704,32,15,17,0,0,0,1,0,1,22,11,11,9,4,5
55470706,33,15,18,1,0,1,0,0,0,25,12,13,7,3,4
55470708,57,30,27,5,1,4,1,1,0,32,17,15,19,11,8
55470710,271,133,138,20,7,13,10,5,5,126,62,64,115,59,56
55470712,28,18,10,4,2,2,2,0,2,13,8,5,9,8,1
53955401,22,14,8,1,1,0,3,3,0,12,5,7,6,5,1
53955403,41,18,23,2,1,1,4,2,2,29,12,17,6,3,3
53955404,38,21,17,6,3,3,2,0,2,20,12,8,10,6,4
53955405,73,35,38,0,0,0,3,2,1,37,15,22,33,18,15
53955406,49,25,24,0,0,0,2,1,1,30,15,15,17,9,8
53892201,62,33,29,7,2,5,6,3,3,38,21,17,11,7,4
53892202,189,94,95,6,0,6,15,8,7,105,52,53,63,34,29
1171450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53947301,128,69,59,12,6,6,15,6,9,64,38,26,37,19,18
55474001,103,51,52,4,2,2,9,3,6,47,24,23,43,22,21
55474002,1423,712,711,85,35,50,57,25,32,783,397,386,498,255,243
55474003,332,163,169,29,12,17,26,9,17,188,96,92,89,46,43
53881701,195,100,95,28,16,12,9,7,2,76,37,39,82,40,42
53886801,119,63,56,5,1,4,5,1,4,71,42,29,38,19,19
53886803,86,44,42,7,3,4,4,1,3,54,30,24,21,10,11
53886804,100,56,44,2,0,2,1,1,0,69,37,32,28,18,10
57797901,80,41,39,4,3,1,1,0,1,55,29,26,20,9,11
57797902,79,42,37,4,2,2,2,2,0,53,30,23,20,8,12
53953801,92,51,41,7,3,4,4,2,2,44,23,21,37,23,14
1481300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55481201,41,21,20,3,1,2,2,0,2,27,14,13,9,6,3
55481203,1610,792,818,122,48,74,194,89,105,813,415,398,481,240,241
55481204,160,85,75,7,3,4,10,5,5,83,49,34,60,28,32
55481206,111,40,71,1,0,1,0,0,0,17,8,9,93,32,61
1540320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53911201,115,58,57,18,4,14,8,5,3,50,31,19,39,18,21
53911202,77,39,38,4,2,2,16,10,6,37,18,19,20,9,11
53911203,20,10,10,0,0,0,3,2,1,8,3,5,9,5,4
53911204,226,118,108,21,8,13,5,3,2,128,71,57,72,36,36
53911206,25,12,13,1,1,0,3,1,2,15,8,7,6,2,4
55563101,37,19,18,0,0,0,0,0,0,8,6,2,29,13,16
55563102,31,19,12,3,3,0,1,1,0,18,10,8,9,5,4
55563104,32,17,15,0,0,0,1,1,0,26,13,13,5,3,2
55563106,43,25,18,2,1,1,5,3,2,8,6,2,28,15,13
55563107,42,24,18,7,5,2,5,3,2,26,13,13,4,3,1
55563111,40,21,19,2,1,1,3,2,1,17,9,8,18,9,9
55563113,43,20,23,0,0,0,0,0,0,25,12,13,18,8,10
55563114,20,10,10,0,0,0,2,1,1,7,4,3,11,5,6
55563116,65,38,27,3,2,1,3,2,1,21,11,10,38,23,15
55563117,59,30,29,1,0,1,1,1,0,11,5,6,46,24,22
55563118,34,15,19,5,3,2,0,0,0,17,6,11,12,6,6
55563119,41,19,22,3,1,2,3,2,1,24,12,12,11,4,7
55563120,26,18,8,3,1,2,0,0,0,12,9,3,11,8,3
55563123,103,54,49,15,7,8,12,8,4,36,20,16,40,19,21
55563125,30,18,12,4,2,2,1,1,0,16,9,7,9,6,3
55563126,112,58,54,7,2,5,1,0,1,54,29,25,50,27,23
55563127,2047,1013,1034,133,54,79,185,76,109,972,493,479,757,390,367
55563128,54,30,24,4,1,3,4,1,3,23,14,9,23,14,9
1688400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55485501,73,39,34,4,2,2,7,4,3,46,23,23,16,10,6
55485502,295,155,140,13,6,7,29,16,13,186,96,90,67,37,30
53902301,33,18,15,1,0,1,0,0,0,20,13,7,12,5,7
53902302,28,12,16,1,0,1,0,0,0,20,9,11,7,3,4
53902303,63,30,33,9,4,5,6,3,3,30,13,17,18,10,8
53902305,37,21,16,1,1,0,0,0,0,17,11,6,19,9,10
53902306,45,27,18,4,1,3,0,0,0,29,19,10,12,7,5
53902308,203,96,107,14,3,11,10,3,7,132,61,71,47,29,18
53902310,40,21,19,3,1,2,1,0,1,28,15,13,8,5,3
55488001,21,9,12,2,0,2,2,1,1,8,4,4,9,4,5
55488002,114,58,56,7,2,5,9,4,5,64,33,31,34,19,15
55488003,301,141,160,30,16,14,24,13,11,157,76,81,90,36,54
55488004,51,25,26,5,1,4,3,1,2,32,18,14,11,5,6
55488005,179,95,84,11,5,6,20,8,12,75,40,35,73,42,31
55488006,245,122,123,12,6,6,27,12,15,122,65,57,84,39,45
1718082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53961901,35,18,17,2,1,1,0,0,0,26,13,13,7,4,3
53961902,44,24,20,4,3,1,0,0,0,33,18,15,7,3,4
53961903,50,25,25,4,2,2,2,0,2,30,17,13,14,6,8
53948101,468,234,234,45,20,25,21,9,12,226,114,112,176,91,85
53927901,601,299,302,32,15,17,26,14,12,334,162,172,209,108,101
53927903,20,11,9,1,0,1,1,0,1,13,8,5,5,3,2
53927904,1632,815,817,125,54,71,160,71,89,840,434,406,507,256,251
57800201,162,89,73,18,10,8,6,4,2,96,47,49,42,28,14
53937601,21,12,9,1,1,0,3,1,2,13,7,6,4,3,1
53937602,104,51,53,0,0,0,8,3,5,57,30,27,39,18,21
53907401,29,13,16,1,0,1,2,2,0,22,10,12,4,1,3
53907402,50,20,30,3,1,2,2,1,1,24,10,14,21,8,13
53907403,70,42,28,8,4,4,0,0,0,37,21,16,25,17,8
53907404,72,42,30,6,3,3,3,3,0,45,23,22,18,13,5
53943101,46,23,23,1,1,0,4,3,1,30,14,16,11,5,6
53943102,196,105,91,24,6,18,8,3,5,97,55,42,67,41,26
53943103,89,46,43,6,3,3,10,5,5,46,26,20,27,12,15
55497901,759,400,359,44,20,24,62,32,30,406,201,205,247,147,100
55497902,54,26,28,10,3,7,5,2,3,27,14,13,12,7,5
53800101,390,190,200,23,13,10,24,11,13,214,101,113,129,65,64
55499501,754,399,355,45,18,27,62,27,35,430,236,194,217,118,99
55499502,84,35,49,1,1,0,5,2,3,57,22,35,21,10,11
55499503,71,32,39,3,1,2,1,0,1,57,27,30,10,4,6
0716410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0716500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55502901,1177,591,586,69,26,43,93,42,51,554,288,266,461,235,226
55502903,28,12,16,0,0,0,0,0,0,18,6,12,10,6,4
55502904,38,20,18,5,1,4,1,1,0,25,14,11,7,4,3
55502905,46,24,22,3,2,1,1,1,0,26,14,12,16,7,9
55502907,92,47,45,8,6,2,6,4,2,56,25,31,22,12,10
55502909,71,40,31,3,2,1,4,1,3,43,23,20,21,14,7
55502910,22,9,13,2,0,2,0,0,0,10,4,6,10,5,5
55502911,28,12,16,2,1,1,0,0,0,15,6,9,11,5,6
55502912,79,40,39,6,5,1,2,0,2,42,20,22,29,15,14
55502913,84,38,46,4,1,3,1,1,0,42,17,25,37,19,18
55502914,28,15,13,4,3,1,4,2,2,11,6,5,9,4,5
55502915,26,14,12,7,3,4,1,1,0,15,8,7,3,2,1
55502917,99,53,46,5,2,3,5,3,2,50,27,23,39,21,18
50648601,201,102,99,24,12,12,19,10,9,114,56,58,44,24,20
55504501,604,311,293,34,17,17,13,4,9,364,181,183,193,109,84
3300430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3909250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50010101,212,115,97,12,7,5,11,6,5,132,63,69,57,39,18
53787001,532,261,271,38,21,17,55,23,32,313,155,158,126,62,64
53801901,112,67,45,4,4,0,4,2,2,61,34,27,43,27,16
53801902,185,100,85,26,11,15,4,2,2,122,68,54,33,19,14
50662101,117,58,59,3,2,1,3,1,2,78,35,43,33,20,13
50662104,47,25,22,4,2,2,1,1,0,23,13,10,19,9,10
53791801,41,23,18,1,1,0,1,1,0,26,15,11,13,6,7
53791802,1142,580,562,57,24,33,46,20,26,678,332,346,361,204,157
53791803,189,99,90,11,6,5,12,9,3,91,46,45,75,38,37
53791804,132,60,72,14,7,7,2,1,1,73,31,42,43,21,22
53791805,92,42,50,2,0,2,1,0,1,59,29,30,30,13,17
53791806,292,154,138,22,14,8,30,13,17,158,80,78,82,47,35
53811601,309,170,139,16,7,9,17,8,9,192,106,86,84,49,35
53811602,103,56,47,7,3,4,3,3,0,56,32,24,37,18,19
3907980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50012701,60,34,26,1,1,0,6,2,4,32,19,13,21,12,9
50012702,67,40,27,5,3,2,1,0,1,38,23,15,23,14,9
50012703,20,12,8,3,1,2,0,0,0,12,6,6,5,5,0
53815901,572,292,280,44,18,26,30,12,18,331,178,153,167,84,83
53815902,56,29,27,4,1,3,3,1,2,26,15,11,23,12,11
53815903,23,14,9,3,1,2,3,2,1,12,8,4,5,3,2
55516901,349,184,165,16,8,8,30,13,17,189,104,85,114,59,55
55165101,364,181,183,20,9,11,24,12,12,233,112,121,87,48,39
3300860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3903210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3903810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3908360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3911070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3912470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3923160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55518501,87,42,45,1,0,1,2,1,1,60,30,30,24,11,13
55518502,95,50,45,1,0,1,4,4,0,49,24,25,41,22,19
55518503,1439,728,711,97,43,54,66,28,38,815,421,394,461,236,225
55518504,43,22,21,1,0,1,0,0,0,26,13,13,16,9,7
55518505,351,171,180,19,6,13,13,8,5,225,112,113,94,45,49
57801101,104,61,43,3,2,1,12,8,4,61,32,29,28,19,9
0555141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0555220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55520702,461,244,217,34,13,21,16,5,11,254,146,108,157,80,77
