kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
55520705,31,17,14,3,2,1,2,1,1,23,13,10,3,1,2
55520707,40,23,17,2,1,1,1,0,1,21,12,9,16,10,6
55520708,20,10,10,0,0,0,2,1,1,13,6,7,5,3,2
0564720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55521501,230,65,165,10,4,6,10,6,4,44,17,27,166,38,128
55521502,55,29,26,7,1,6,1,1,0,19,12,7,28,15,13
55521503,69,35,34,5,4,1,0,0,0,45,21,24,19,10,9
55521505,128,56,72,9,6,3,6,1,5,70,36,34,43,13,30
55521506,536,268,268,26,12,14,19,6,13,319,157,162,172,93,79
55521508,523,252,271,36,16,20,32,11,21,284,145,139,171,80,91
55521510,666,340,326,44,17,27,60,27,33,310,161,149,252,135,117
53792601,758,373,385,45,18,27,27,11,16,499,252,247,187,92,95
53792603,313,141,172,33,16,17,52,20,32,156,76,80,72,29,43
0636060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0636650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0636730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3196010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55496102,2065,982,1083,162,63,99,197,85,112,1162,564,598,544,270,274
55496103,80,41,39,12,6,6,8,3,5,42,23,19,18,9,9
55496104,951,456,495,86,41,45,73,32,41,535,238,297,257,145,112
55496105,33,25,8,5,5,0,2,1,1,12,11,1,14,8,6
55496107,46,19,27,4,3,1,3,1,2,17,8,9,22,7,15
55496108,1805,885,920,129,57,72,138,59,79,1006,485,521,532,284,248
55496109,1863,831,1032,151,66,85,143,50,93,1032,472,560,537,243,294
55496110,542,252,290,56,29,27,32,15,17,304,136,168,150,72,78
55496111,3621,1682,1939,290,130,160,275,125,150,2010,953,1057,1046,474,572
55496112,3178,1509,1669,251,105,146,286,122,164,1721,821,900,920,461,459
55496113,1339,662,677,98,48,50,129,60,69,749,388,361,363,166,197
55496114,656,347,309,82,42,40,64,34,30,338,177,161,172,94,78
55496115,322,144,178,31,11,20,29,13,16,182,83,99,80,37,43
55496116,375,185,190,23,4,19,25,12,13,236,124,112,91,45,46
55496118,110,58,52,3,1,2,5,1,4,75,40,35,27,16,11
55496119,570,284,286,54,23,31,36,20,16,313,158,155,167,83,84
55496120,325,169,156,30,14,16,25,12,13,188,96,92,82,47,35
55496121,185,91,94,15,6,9,14,3,11,101,55,46,55,27,28
55496122,629,311,318,47,21,26,34,17,17,361,179,182,187,94,93
55496123,1174,595,579,96,48,48,79,40,39,702,364,338,297,143,154
55496124,292,140,152,10,4,6,17,6,11,134,76,58,131,54,77
55496125,1369,605,764,122,48,74,126,52,74,774,341,433,347,164,183
55496126,4150,1846,2304,352,146,206,315,117,198,2385,1103,1282,1098,480,618
55496127,304,147,157,51,19,32,42,21,21,144,71,73,67,36,31
55496129,835,387,448,80,30,50,83,42,41,429,206,223,243,109,134
55496131,1685,764,921,160,64,96,184,73,111,903,427,476,438,200,238
55496132,3072,1419,1653,319,132,187,311,120,191,1497,692,805,945,475,470
55496133,47,23,24,4,3,1,7,3,4,25,14,11,11,3,8
55496134,1164,538,626,96,40,56,118,50,68,592,278,314,358,170,188
55496135,432,228,204,54,23,31,58,30,28,144,85,59,176,90,86
55496137,177,86,91,23,13,10,19,9,10,92,39,53,43,25,18
55496138,1388,681,707,159,65,94,166,79,87,543,275,268,520,262,258
55496139,2619,1147,1472,258,99,159,216,86,130,1328,598,730,817,364,453
55496140,22,14,8,0,0,0,0,0,0,2,1,1,20,13,7
55496141,447,211,236,58,25,33,26,11,15,252,118,134,111,57,54
55496142,2416,1378,1038,184,91,93,191,98,93,923,503,420,1118,686,432
55496143,1622,746,876,192,84,108,202,89,113,693,328,365,535,245,290
55496144,726,366,360,105,48,57,60,24,36,337,173,164,224,121,103
55496146,1205,566,639,90,41,49,105,42,63,573,257,316,437,226,211
55496148,25,16,9,3,2,1,2,1,1,14,9,5,6,4,2
55496149,457,222,235,43,17,26,73,28,45,183,98,85,158,79,79
55525801,182,94,88,19,7,12,10,5,5,87,48,39,66,34,32
55525802,637,321,316,38,18,20,67,33,34,370,185,185,162,85,77
55530401,324,162,162,15,10,5,22,9,13,185,92,93,102,51,51
55530402,55,24,31,2,0,2,6,2,4,21,11,10,26,11,15
0739460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0739540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57804501,32,16,16,2,0,2,0,0,0,22,12,10,8,4,4
57804502,31,16,15,1,0,1,1,1,0,22,13,9,7,2,5
57804503,235,108,127,9,3,6,2,1,1,143,66,77,81,38,43
57804505,20,12,8,3,2,1,4,2,2,8,5,3,5,3,2
55534701,28,15,13,4,2,2,2,1,1,12,6,6,10,6,4
55534702,50,25,25,6,1,5,0,0,0,34,18,16,10,6,4
55534703,715,381,334,57,25,32,25,9,16,433,225,208,200,122,78
55536301,34,16,18,7,3,4,4,1,3,11,5,6,12,7,5
55536302,746,368,378,57,28,29,33,17,16,416,200,216,240,123,117
55536303,36,20,16,8,4,4,3,2,1,17,10,7,8,4,4
55536304,74,41,33,4,3,1,2,1,1,49,26,23,19,11,8
53793401,253,132,121,19,8,11,7,3,4,157,86,71,70,35,35
53793402,68,32,36,2,2,0,1,0,1,49,23,26,16,7,9
3020400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55538001,91,48,43,5,4,1,6,3,3,48,26,22,32,15,17
55538002,43,22,21,1,1,0,2,2,0,33,16,17,7,3,4
55538003,34,20,14,3,2,1,8,4,4,17,9,8,6,5,1
55538004,312,157,155,14,6,8,14,4,10,207,107,100,77,40,37
55538006,270,145,125,12,4,8,15,6,9,170,96,74,73,39,34
55538007,55,29,26,1,1,0,1,1,0,36,19,17,17,8,9
55538009,146,78,68,11,8,3,14,8,6,102,51,51,19,11,8
55538010,142,70,72,6,2,4,8,4,4,80,41,39,48,23,25
55538011,156,75,81,12,6,6,3,2,1,93,45,48,48,22,26
55538012,1034,498,536,74,29,45,101,48,53,548,277,271,311,144,167
55538013,2238,1042,1196,181,77,104,148,57,91,1226,565,661,683,343,340
55538014,364,187,177,30,15,15,21,11,10,196,100,96,117,61,56
55538015,855,419,436,62,23,39,67,31,36,490,237,253,236,128,108
55538016,1649,848,801,116,48,68,131,53,78,767,395,372,635,352,283
55538017,212,105,107,23,11,12,23,11,12,118,55,63,48,28,20
55539801,137,75,62,4,2,2,5,3,2,89,49,40,39,21,18
55539802,662,335,327,50,24,26,31,13,18,374,188,186,207,110,97
55539803,3247,1562,1685,188,84,104,169,72,97,1925,937,988,965,469,496
50649402,314,165,149,35,19,16,25,11,14,155,81,74,99,54,45
0782800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55542801,102,52,50,5,3,2,7,4,3,61,30,31,29,15,14
55542803,234,124,110,9,4,5,9,5,4,152,77,75,64,38,26
55542804,166,88,78,7,3,4,10,6,4,80,42,38,69,37,32
55542805,20,10,10,6,4,2,0,0,0,14,6,8,0,0,0
55542807,236,123,113,17,8,9,8,4,4,168,87,81,43,24,19
55542808,1203,1153,50,187,183,4,180,180,0,631,612,19,205,178,27
55542809,206,105,101,17,9,8,14,10,4,113,53,60,62,33,29
55542810,26,13,13,4,2,2,2,1,1,12,5,7,8,5,3
55542811,68,38,30,3,3,0,1,1,0,36,16,20,28,18,10
55542813,2769,1332,1437,202,89,113,156,60,96,1642,821,821,769,362,407
55542814,150,69,81,6,4,2,7,4,3,95,40,55,42,21,21
55542815,58,34,24,4,3,1,3,1,2,31,16,15,20,14,6
55542816,1323,745,578,64,38,26,67,31,36,636,332,304,556,344,212
55542817,4163,1941,2222,259,96,163,254,98,156,2491,1197,1294,1159,550,609
55542818,4954,2335,2619,329,135,194,272,118,154,2868,1372,1496,1485,710,775
55542819,154,73,81,7,3,4,1,1,0,74,38,36,72,31,41
55542820,43,22,21,2,1,1,1,1,0,34,16,18,6,4,2
55542821,796,402,394,84,33,51,36,19,17,467,240,227,209,110,99
53796901,224,101,123,10,4,6,10,5,5,152,69,83,52,23,29
53796902,761,371,390,57,25,32,41,22,19,483,231,252,180,93,87
55544401,80,39,41,6,2,4,6,3,3,49,25,24,19,9,10
55544402,45,22,23,6,2,4,5,2,3,21,12,9,13,6,7
55544403,215,113,102,17,5,12,16,7,9,104,54,50,78,47,31
55544404,30,14,16,1,0,1,2,1,1,12,6,6,15,7,8
55544405,20,9,11,1,0,1,0,0,0,17,9,8,2,0,2
1193181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55545201,597,300,297,37,22,15,48,18,30,330,177,153,182,83,99
55694701,549,271,278,41,19,22,39,14,25,335,170,165,134,68,66
55547901,351,185,166,9,4,5,12,6,6,238,127,111,92,48,44
55547902,43,22,21,1,1,0,0,0,0,29,14,15,13,7,6
55552501,43,22,21,2,0,2,0,0,0,31,16,15,10,6,4
55552502,74,34,40,2,1,1,13,6,7,33,18,15,26,9,17
55552503,225,118,107,6,3,3,8,2,6,82,44,38,129,69,60
55552504,23,12,11,1,1,0,0,0,0,12,7,5,10,4,6
55552505,34,17,17,0,0,0,0,0,0,25,14,11,9,3,6
55552507,122,69,53,6,2,4,3,3,0,73,38,35,40,26,14
55552508,27,11,16,1,0,1,0,0,0,22,9,13,4,2,2
55553301,313,150,163,18,10,8,15,9,6,205,91,114,75,40,35
55553302,45,21,24,2,2,0,1,1,0,27,12,15,15,6,9
55553303,149,72,77,7,3,4,11,4,7,91,43,48,40,22,18
55553304,312,164,148,29,12,17,16,6,10,156,86,70,111,60,51
55553305,37,22,15,3,2,1,1,0,1,20,13,7,13,7,6
55553306,98,53,45,5,4,1,4,2,2,54,27,27,35,20,15
55553307,79,45,34,12,7,5,1,1,0,33,20,13,33,17,16
55553308,55,25,30,2,1,1,4,1,3,39,18,21,10,5,5
55553309,219,119,100,22,9,13,13,5,8,125,67,58,59,38,21
53802701,230,123,107,20,10,10,3,3,0,143,71,72,64,39,25
55555001,108,58,50,5,3,2,7,4,3,47,29,18,49,22,27
55555002,35,18,17,8,4,4,2,2,0,21,11,10,4,1,3
55555003,306,157,149,10,4,6,14,6,8,153,76,77,129,71,58
55555005,122,63,59,14,4,10,4,0,4,71,42,29,33,17,16
55558401,58,29,29,4,3,1,0,0,0,45,22,23,9,4,5
55558402,27,13,14,2,2,0,2,1,1,19,8,11,4,2,2
55558405,54,29,25,5,3,2,1,1,0,27,12,15,21,13,8
55558406,35,18,17,1,0,1,0,0,0,16,8,8,18,10,8
55558407,34,15,19,1,1,0,2,1,1,20,10,10,11,3,8
55558408,310,162,148,15,9,6,9,4,5,121,61,60,165,88,77
55558409,35,17,18,1,0,1,8,4,4,15,7,8,11,6,5
55559201,81,40,41,5,2,3,6,4,2,49,25,24,21,9,12
55559202,33,15,18,3,1,2,1,1,0,16,5,11,13,8,5
55559203,284,147,137,14,5,9,11,4,7,155,82,73,104,56,48
55559204,141,68,73,3,0,3,5,2,3,72,37,35,61,29,32
55561401,195,109,86,10,6,4,14,5,9,118,67,51,53,31,22
55561402,60,31,29,1,1,0,2,1,1,45,23,22,12,6,6
55561403,207,109,98,6,2,4,11,7,4,118,62,56,72,38,34
55561404,87,37,50,2,1,1,5,2,3,52,23,29,28,11,17
55561405,99,53,46,7,5,2,2,1,1,68,34,34,22,13,9
55562201,43,22,21,1,1,0,7,4,3,21,11,10,14,6,8
55562202,49,27,22,1,1,0,1,0,1,36,19,17,11,7,4
55562203,83,41,42,4,0,4,1,0,1,34,19,15,44,22,22
55562206,234,129,105,13,8,5,26,11,15,94,54,40,101,56,45
55562208,79,36,43,2,1,1,6,3,3,53,25,28,18,7,11
53784501,113,57,56,4,2,2,9,4,5,72,40,32,28,11,17
0270490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3020740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55565702,110,69,41,7,3,4,29,26,3,60,31,29,14,9,5
55565703,74,42,32,0,0,0,1,0,1,52,29,23,21,13,8
55565705,166,73,93,10,4,6,6,1,5,77,34,43,73,34,39
55565706,45,25,20,1,1,0,5,2,3,33,19,14,6,3,3
55565707,55,29,26,4,2,2,4,0,4,21,13,8,26,14,12
55565708,69,35,34,1,0,1,0,0,0,51,25,26,17,10,7
55565709,57,25,32,0,0,0,0,0,0,44,18,26,13,7,6
55565711,43,20,23,7,3,4,1,0,1,26,12,14,9,5,4
55565712,47,23,24,3,1,2,1,1,0,37,18,19,6,3,3
55565713,92,50,42,6,4,2,6,2,4,69,38,31,11,6,5
55565714,177,84,93,4,0,4,8,3,5,95,45,50,70,36,34
55565716,1492,730,762,103,40,63,56,22,34,883,429,454,450,239,211
55565717,482,248,234,20,7,13,15,10,5,297,150,147,150,81,69
55565718,109,50,59,1,0,1,6,3,3,66,30,36,36,17,19
55565719,439,205,234,22,11,11,24,7,17,228,111,117,165,76,89
55568102,68,30,38,10,5,5,7,3,4,37,16,21,14,6,8
55568103,64,31,33,6,3,3,5,1,4,45,23,22,8,4,4
55568104,43,20,23,0,0,0,5,2,3,25,13,12,13,5,8
55568106,432,219,213,20,6,14,23,12,11,235,119,116,154,82,72
3923910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55569001,46,22,24,2,1,1,2,1,1,31,15,16,11,5,6
55569002,21,11,10,0,0,0,0,0,0,13,6,7,8,5,3
55569003,35,17,18,4,1,3,12,6,6,10,6,4,9,4,5
55569005,261,142,119,26,9,17,18,11,7,137,77,60,80,45,35
55570301,398,204,194,24,10,14,18,8,10,228,120,108,128,66,62
55570302,79,40,39,6,2,4,5,2,3,46,24,22,22,12,10
55571101,59,30,29,0,0,0,6,4,2,25,12,13,28,14,14
55571102,30,16,14,11,7,4,1,0,1,10,5,5,8,4,4
55571104,52,22,30,0,0,0,0,0,0,38,16,22,14,6,8
55571105,28,17,11,1,1,0,4,3,1,14,8,6,9,5,4
55571106,181,93,88,4,3,1,11,3,8,74,33,41,92,54,38
55571108,98,52,46,14,8,6,2,0,2,43,23,20,39,21,18
55573801,220,114,106,10,5,5,8,3,5,136,71,65,66,35,31
55573802,329,176,153,10,5,5,7,5,2,197,94,103,115,72,43
55573803,33,22,11,0,0,0,0,0,0,24,16,8,9,6,3
56667501,49,22,27,1,1,0,1,0,1,34,16,18,13,5,8
56667503,130,60,70,7,2,5,8,3,5,72,38,34,43,17,26
57802901,221,89,132,13,5,8,9,3,6,115,50,65,84,31,53
57802902,126,57,69,5,2,3,7,3,4,88,41,47,26,11,15
1977340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55576203,69,34,35,3,0,3,5,2,3,40,22,18,21,10,11
55576205,32,16,16,2,1,1,5,1,4,13,5,8,12,9,3
55576206,52,28,24,3,1,2,1,1,0,29,14,15,19,12,7
55576207,32,15,17,3,1,2,1,0,1,9,5,4,19,9,10
55576208,1973,981,992,133,52,81,109,45,64,1106,571,535,625,313,312
0146640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0704590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0704670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0704750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0704830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0705050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56029401,2240,1076,1164,173,71,102,96,35,61,1340,646,694,631,324,307
56029402,81,44,37,5,3,2,3,2,1,41,20,21,32,19,13
56029403,36,19,17,4,2,2,3,1,2,27,16,11,2,0,2
56029407,33,15,18,0,0,0,2,1,1,23,10,13,8,4,4
56029409,52,25,27,1,0,1,1,0,1,30,17,13,20,8,12
56029410,135,70,65,8,3,5,12,6,6,90,46,44,25,15,10
56030801,362,195,167,17,8,9,19,12,7,212,113,99,114,62,52
56031601,1438,725,713,99,45,54,54,23,31,751,378,373,534,279,255
56032401,677,333,344,39,14,25,22,10,12,393,194,199,223,115,108
56032402,158,83,75,7,3,4,4,1,3,98,52,46,49,27,22
56033201,255,138,117,13,6,7,7,4,3,119,60,59,116,68,48
56034101,57,30,27,4,2,2,1,0,1,38,22,16,14,6,8
56034102,160,85,75,5,1,4,11,4,7,69,39,30,75,41,34
56034103,76,36,40,13,6,7,7,5,2,47,22,25,9,3,6
56034104,48,29,19,4,3,1,1,0,1,30,17,13,13,9,4
53859101,1294,643,651,102,37,65,79,34,45,748,371,377,365,201,164
56035901,3613,1801,1812,210,97,113,157,76,81,2073,1011,1062,1173,617,556
56035902,603,286,317,61,25,36,48,19,29,346,169,177,148,73,75
56035903,65,33,32,6,2,4,3,1,2,37,20,17,19,10,9
56035904,22,13,9,1,1,0,1,0,1,14,8,6,6,4,2
56035905,93,47,46,5,3,2,4,2,2,58,29,29,26,13,13
56035906,87,39,48,5,3,2,11,3,8,48,23,25,23,10,13
56036702,67,34,33,7,4,3,2,1,1,42,20,22,16,9,7
56036703,73,52,21,0,0,0,0,0,0,10,5,5,63,47,16
56036704,1325,665,660,69,24,45,85,40,45,708,356,352,463,245,218
56036705,216,117,99,6,2,4,15,7,8,108,62,46,87,46,41
56036706,1418,723,695,77,33,44,53,29,24,762,363,399,526,298,228
56036707,57,33,24,4,1,3,5,3,2,22,13,9,26,16,10
56036708,510,246,264,24,11,13,19,6,13,327,168,159,140,61,79
56036709,67,33,34,7,3,4,3,2,1,27,12,15,30,16,14
56036712,521,279,242,23,12,11,10,5,5,272,145,127,216,117,99
56036713,692,680,12,54,54,0,45,45,0,91,86,5,502,495,7
56036715,805,388,417,31,12,19,39,21,18,505,238,267,230,117,113
56037501,266,134,132,15,8,7,22,8,14,124,65,59,105,53,52
1537700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56038301,297,155,142,17,8,9,17,7,10,199,104,95,64,36,28
56038302,1638,877,761,107,50,57,84,38,46,868,457,411,579,332,247
56038304,52,31,21,13,7,6,0,0,0,19,12,7,20,12,8
56038305,193,99,94,17,7,10,17,9,8,57,31,26,102,52,50
56038306,3785,1836,1949,270,115,155,213,89,124,2058,1000,1058,1244,632,612
56038308,171,93,78,5,1,4,8,3,5,108,59,49,50,30,20
56038309,935,444,491,57,17,40,38,16,22,600,293,307,240,118,122
56038310,2021,959,1062,130,53,77,100,42,58,1239,599,640,552,265,287
56038311,2077,1015,1062,117,50,67,147,59,88,1229,607,622,584,299,285
56038312,1282,585,697,74,22,52,65,20,45,781,366,415,362,177,185
0604880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56041301,41,21,20,2,1,1,1,1,0,28,14,14,10,5,5
56041302,61,33,28,4,3,1,11,7,4,31,16,15,15,7,8
56041303,42,26,16,6,5,1,2,1,1,12,7,5,22,13,9
56041305,38,21,17,1,0,1,6,2,4,27,16,11,4,3,1
56041307,312,164,148,29,13,16,30,11,19,153,82,71,100,58,42
51158701,57,31,26,4,1,3,2,1,1,33,19,14,18,10,8
51158702,56,27,29,1,0,1,1,1,0,40,21,19,14,5,9
51158703,26,10,16,1,0,1,2,0,2,15,6,9,8,4,4
51158704,103,48,55,10,5,5,5,0,5,63,33,30,25,10,15
51158705,139,67,72,10,5,5,8,3,5,72,35,37,49,24,25
56042101,151,75,76,10,5,5,14,6,8,71,33,38,56,31,25
56042102,237,126,111,17,12,5,10,4,6,140,74,66,70,36,34
0722810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0723030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56045601,38,20,18,7,3,4,0,0,0,17,8,9,14,9,5
56045602,28,16,12,2,2,0,2,1,1,19,9,10,5,4,1
56045603,22,12,10,1,0,1,0,0,0,13,6,7,8,6,2
56045604,724,367,357,47,20,27,49,27,22,442,221,221,186,99,87
56045605,43,22,21,5,1,4,2,1,1,26,16,10,10,4,6
56045606,41,20,21,6,3,3,3,2,1,24,11,13,8,4,4
0726812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56046401,893,434,459,58,24,34,40,16,24,442,234,208,353,160,193
0733260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3091410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56047201,44,22,22,1,0,1,3,2,1,25,15,10,15,5,10
56047202,29,13,16,4,2,2,2,1,1,12,4,8,11,6,5
56047205,38,21,17,0,0,0,0,0,0,26,14,12,12,7,5
56047207,88,50,38,5,2,3,6,2,4,59,34,25,18,12,6
56047208,135,76,59,5,3,2,4,3,1,80,42,38,46,28,18
56047209,45,23,22,4,2,2,0,0,0,31,17,14,10,4,6
56047210,42,19,23,6,5,1,4,2,2,20,9,11,12,3,9
56047213,31,16,15,5,2,3,5,2,3,11,6,5,10,6,4
56047214,455,236,219,22,11,11,29,14,15,290,145,145,114,66,48
56047215,587,296,291,45,17,28,50,27,23,312,162,150,180,90,90
56047216,61,28,33,4,0,4,5,2,3,34,17,17,18,9,9
56047217,971,455,516,53,17,36,53,24,29,526,246,280,339,168,171
56047218,1617,797,820,111,51,60,100,39,61,821,408,413,585,299,286
56047219,609,318,291,26,13,13,51,24,27,363,190,173,169,91,78
56047220,1534,750,784,125,62,63,92,50,42,798,392,406,519,246,273
56047221,20,8,12,1,0,1,3,1,2,14,6,8,2,1,1
0738220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53833701,31,17,14,7,4,3,0,0,0,18,10,8,6,3,3
53833702,47,24,23,6,3,3,1,0,1,30,16,14,10,5,5
53833703,589,303,286,22,7,15,45,16,29,352,195,157,170,85,85
56049901,54,23,31,3,1,2,3,2,1,24,9,15,24,11,13
56049902,39,18,21,2,2,0,0,0,0,25,12,13,12,4,8
56049903,3790,1846,1944,248,109,139,237,104,133,2025,988,1037,1280,645,635
56049904,172,85,87,15,6,9,11,6,5,101,49,52,45,24,21
56049906,65,31,34,1,1,0,20,11,9,32,13,19,12,6,6
56049907,45,24,21,4,3,1,1,1,0,29,14,15,11,6,5
56049908,584,531,53,7,2,5,130,124,6,97,80,17,350,325,25
56049909,236,89,147,22,9,13,46,9,37,126,53,73,42,18,24
56050201,37,17,20,1,0,1,3,0,3,24,12,12,9,5,4
56050202,452,221,231,34,12,22,30,11,19,245,129,116,143,69,74
56053701,21,9,12,2,2,0,2,1,1,8,4,4,9,2,7
56053702,1155,552,603,77,33,44,61,21,40,712,338,374,305,160,145
56053703,567,311,256,52,29,23,33,16,17,319,167,152,163,99,64
56053705,759,397,362,45,19,26,36,19,17,439,231,208,239,128,111
56053706,274,131,143,16,7,9,21,5,16,137,64,73,100,55,45
56053707,68,35,33,3,0,3,4,2,2,45,25,20,16,8,8
56053708,92,49,43,1,1,0,5,3,2,41,20,21,45,25,20
56054501,773,400,373,39,15,24,34,16,18,497,253,244,203,116,87
56054502,512,251,261,20,6,14,15,7,8,342,175,167,135,63,72
56056101,48,26,22,2,1,1,5,3,2,13,7,6,28,15,13
56056102,135,71,64,11,5,6,4,2,2,49,25,24,71,39,32
56057001,49,27,22,0,0,0,0,0,0,37,20,17,12,7,5
56057002,186,94,92,18,6,12,5,2,3,107,59,48,56,27,29
56057003,140,69,71,8,2,6,4,2,2,90,44,46,38,21,17
56057004,507,261,246,29,16,13,50,18,32,271,140,131,157,87,70
56057005,983,488,495,67,28,39,73,35,38,489,249,240,354,176,178
56057006,657,343,314,36,17,19,28,10,18,404,209,195,189,107,82
56058801,83,46,37,6,2,4,3,1,2,43,26,17,31,17,14
56058802,703,352,351,61,26,35,43,17,26,261,135,126,338,174,164
56058804,512,245,267,33,14,19,51,23,28,235,116,119,193,92,101
56058805,192,100,92,16,8,8,12,7,5,87,43,44,77,42,35
56058806,46,21,25,4,1,3,0,0,0,38,18,20,4,2,2
56058807,21,11,10,0,0,0,1,1,0,12,6,6,8,4,4
1341470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56059601,64,33,31,5,2,3,2,1,1,30,18,12,27,12,15
56060001,30,16,14,1,0,1,1,1,0,14,9,5,14,6,8
56060002,213,109,104,5,2,3,15,9,6,127,62,65,66,36,30
56060003,2140,1046,1094,149,61,88,191,77,114,968,478,490,832,430,402
56060004,200,106,94,16,8,8,17,11,6,82,44,38,85,43,42
56060005,53,26,27,3,1,2,3,2,1,24,14,10,23,9,14
1421820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56061803,41,22,19,1,1,0,6,1,5,21,12,9,13,8,5
56061805,189,103,86,12,6,6,30,14,16,65,41,24,82,42,40
56061806,34,15,19,7,2,5,4,1,3,17,8,9,6,4,2
3024570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56028601,90,48,42,8,4,4,3,3,0,51,26,25,28,15,13
56028603,200,103,97,10,6,4,11,4,7,122,59,63,57,34,23
56028605,1608,796,812,79,31,48,95,42,53,826,403,423,608,320,288
56028606,969,578,391,51,22,29,57,27,30,402,222,180,459,307,152
56028607,1771,844,927,124,50,74,126,56,70,1041,496,545,480,242,238
56028608,5875,2787,3088,361,148,213,285,124,161,3442,1671,1771,1787,844,943
56028609,2649,1254,1395,141,56,85,187,75,112,1468,688,780,853,435,418
56028610,3249,1544,1705,254,109,145,150,67,83,1996,952,1044,849,416,433
56028611,566,281,285,60,28,32,29,16,13,353,175,178,124,62,62
56028612,22,17,5,0,0,0,3,3,0,6,5,1,13,9,4
56028613,998,472,526,72,27,45,44,21,23,622,297,325,260,127,133
56028615,1679,773,906,118,41,77,90,32,58,1008,491,517,463,209,254
56028616,1010,493,517,85,32,53,59,24,35,605,303,302,261,134,127
56028617,129,61,68,7,2,5,3,1,2,100,47,53,19,11,8
56028618,669,349,320,57,26,31,80,36,44,179,101,78,353,186,167
56064201,779,406,373,38,17,21,56,24,32,474,252,222,211,113,98
1576510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56065101,483,249,234,14,8,6,22,12,10,304,151,153,143,78,65
53843401,1338,661,677,78,27,51,56,27,29,767,376,391,437,231,206
53843402,34,18,16,1,1,0,2,0,2,22,12,10,9,5,4
53843403,274,133,141,23,7,16,9,6,3,197,101,96,45,19,26
53839601,331,160,171,20,10,10,13,7,6,217,107,110,81,36,45
1625580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56067701,104,55,49,5,2,3,8,4,4,68,35,33,23,14,9
56067702,60,32,28,5,2,3,8,5,3,24,12,12,23,13,10
56067704,55,31,24,6,3,3,5,2,3,30,18,12,14,8,6
56067705,90,49,41,5,3,2,2,1,1,63,33,30,20,12,8
53866301,160,85,75,13,6,7,3,1,2,92,49,43,52,29,23
57936001,261,133,128,10,7,3,19,14,5,160,77,83,72,35,37
