kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
56068501,1175,587,588,82,31,51,86,41,45,636,309,327,371,206,165
3313090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56070701,360,201,159,53,26,27,21,11,10,159,89,70,127,75,52
56234301,390,199,191,20,9,11,13,9,4,247,123,124,110,58,52
56235101,54,26,28,5,2,3,2,1,1,26,12,14,21,11,10
56235102,353,168,185,7,3,4,17,8,9,223,108,115,106,49,57
56235103,106,52,54,6,4,2,1,0,1,53,23,30,46,25,21
56235104,112,59,53,6,2,4,12,6,6,57,28,29,37,23,14
56235105,455,231,224,14,5,9,18,10,8,297,153,144,126,63,63
56235106,495,271,224,12,5,7,7,4,3,315,164,151,161,98,63
56235109,938,436,502,34,12,22,32,17,15,648,305,343,224,102,122
56235110,33,20,13,2,1,1,0,0,0,23,14,9,8,5,3
56235111,224,112,112,17,7,10,6,4,2,115,57,58,86,44,42
56235113,91,42,49,9,4,5,2,2,0,62,28,34,18,8,10
56235114,679,346,333,29,13,16,25,10,15,400,201,199,225,122,103
54464701,335,172,163,7,5,2,8,4,4,211,109,102,109,54,55
0213512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3098690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56239401,765,378,387,57,24,33,36,15,21,431,213,218,241,126,115
56239402,94,43,51,3,2,1,2,1,1,57,25,32,32,15,17
56239403,131,44,87,13,4,9,7,1,6,68,22,46,43,17,26
56239404,40,23,17,3,1,2,12,6,6,11,6,5,14,10,4
56239405,311,155,156,14,6,8,9,6,3,176,84,92,112,59,53
56239406,43,24,19,0,0,0,0,0,0,20,10,10,23,14,9
56239407,195,91,104,2,0,2,6,3,3,123,55,68,64,33,31
56239409,63,28,35,1,0,1,11,3,8,37,18,19,14,7,7
56239410,69,40,29,3,1,2,5,4,1,40,23,17,21,12,9
56239411,164,84,80,10,5,5,8,4,4,76,40,36,70,35,35
56239412,136,76,60,6,4,2,0,0,0,93,47,46,37,25,12
56239413,82,44,38,4,2,2,3,2,1,52,28,24,23,12,11
56239414,30,13,17,0,0,0,1,1,0,20,9,11,9,3,6
56239415,82,38,44,5,3,2,1,1,0,47,20,27,29,14,15
56239416,208,106,102,16,6,10,6,3,3,143,74,69,43,23,20
56239417,92,45,47,9,5,4,0,0,0,55,22,33,28,18,10
56239418,457,210,247,13,2,11,30,15,15,245,114,131,169,79,90
56239419,509,266,243,28,10,18,18,9,9,324,174,150,139,73,66
56239420,1237,626,611,107,46,61,54,28,26,588,296,292,488,256,232
56239421,387,176,211,26,10,16,27,6,21,243,122,121,91,38,53
0250032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0250540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0252670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0252830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0252910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3099230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3194650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3194730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3368150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3368310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56233501,85,44,41,8,4,4,0,0,0,41,20,21,36,20,16
56233502,76,39,37,5,1,4,3,1,2,55,31,24,13,6,7
56233503,51,27,24,4,2,2,4,3,1,34,16,18,9,6,3
56233506,181,86,95,7,2,5,8,4,4,129,63,66,37,17,20
56233507,4330,2024,2306,255,119,136,216,98,118,2606,1189,1417,1253,618,635
56233509,86,50,36,7,4,3,4,2,2,45,29,16,30,15,15
56233510,3335,1529,1806,178,79,99,170,65,105,2068,946,1122,919,439,480
56233512,2527,1252,1275,157,63,94,99,48,51,1524,751,773,747,390,357
56233514,31,15,16,2,0,2,0,0,0,16,8,8,13,7,6
56233516,157,80,77,9,4,5,3,2,1,105,54,51,40,20,20
56233517,3499,1608,1891,214,88,126,152,59,93,2073,956,1117,1060,505,555
56233520,4581,2386,2195,326,154,172,189,87,102,2371,1170,1201,1695,975,720
56233521,456,218,238,25,10,15,26,12,14,276,136,140,129,60,69
56233522,339,171,168,18,7,11,19,8,11,215,105,110,87,51,36
56233523,342,166,176,34,13,21,9,4,5,128,59,69,171,90,81
56233526,2896,1430,1466,172,63,109,134,63,71,1746,877,869,844,427,417
56233527,4161,1929,2232,268,115,153,184,72,112,2499,1154,1345,1210,588,622
56233528,445,199,246,27,13,14,17,6,11,299,130,169,102,50,52
56233529,1252,635,617,82,40,42,43,22,21,801,406,395,326,167,159
56233530,704,352,352,42,19,23,23,13,10,370,191,179,269,129,140
56233532,3670,1792,1878,173,66,107,154,65,89,2292,1164,1128,1051,497,554
56233533,907,447,460,56,27,29,32,18,14,554,272,282,265,130,135
56233534,292,153,139,16,11,5,7,5,2,184,98,86,85,39,46
56233536,277,141,136,7,3,4,19,9,10,181,90,91,70,39,31
56233537,166,84,82,4,3,1,11,6,5,111,52,59,40,23,17
56233538,1757,835,922,59,27,32,53,20,33,1138,559,579,507,229,278
56233539,333,174,159,8,4,4,12,6,6,246,122,124,67,42,25
56233540,141,82,59,15,8,7,6,4,2,83,49,34,37,21,16
56233542,594,288,306,17,9,8,20,10,10,402,192,210,155,77,78
56233543,185,87,98,10,3,7,4,3,1,119,52,67,52,29,23
56233544,232,119,113,12,5,7,8,4,4,138,68,70,74,42,32
56233545,97,51,46,3,1,2,1,0,1,70,40,30,23,10,13
56233546,559,285,274,36,21,15,35,16,19,367,181,186,121,67,54
56233547,100,53,47,11,6,5,1,0,1,62,35,27,26,12,14
56233548,195,95,100,9,4,5,13,9,4,113,53,60,60,29,31
56233549,218,113,105,13,4,9,6,4,2,149,80,69,50,25,25
56233550,445,224,221,18,7,11,13,8,5,299,154,145,115,55,60
56233551,306,149,157,20,7,13,9,5,4,216,105,111,61,32,29
56233552,175,81,94,11,5,6,8,5,3,122,53,69,34,18,16
56233553,297,156,141,15,8,7,8,3,5,202,104,98,72,41,31
56233555,4437,2153,2284,291,126,165,200,81,119,2332,1165,1167,1614,781,833
56233556,58,41,17,14,13,1,1,1,0,14,7,7,29,20,9
56233557,269,136,133,17,8,9,14,4,10,176,87,89,62,37,25
56233558,401,209,192,25,10,15,9,6,3,283,147,136,84,46,38
56233559,30,14,16,0,0,0,0,0,0,24,11,13,6,3,3
56233560,282,149,133,11,7,4,10,6,4,164,87,77,97,49,48
56233561,152,77,75,9,4,5,4,2,2,97,51,46,42,20,22
56233563,93,52,41,5,4,1,1,1,0,69,39,30,18,8,10
56233564,45,29,16,0,0,0,6,4,2,32,20,12,7,5,2
56233565,90,43,47,11,5,6,1,1,0,55,27,28,23,10,13
56240801,551,289,262,25,10,15,18,8,10,305,162,143,203,109,94
56240802,84,45,39,5,1,4,6,4,2,53,26,27,20,14,6
54578301,51,28,23,1,0,1,1,0,1,40,23,17,9,5,4
54578302,371,202,169,10,5,5,5,2,3,190,106,84,166,89,77
54585601,559,272,287,21,8,13,16,5,11,345,179,166,177,80,97
56243201,1090,543,547,93,44,49,86,32,54,571,297,274,340,170,170
56243202,95,47,48,2,1,1,4,2,2,56,28,28,33,16,17
56244101,1238,606,632,57,24,33,48,16,32,676,324,352,457,242,215
56244102,248,143,105,15,6,9,15,9,6,144,83,61,74,45,29
56244103,53,21,32,0,0,0,7,2,5,30,12,18,16,7,9
56244105,44,26,18,2,1,1,1,0,1,27,19,8,14,6,8
53041701,114,56,58,8,3,5,8,3,5,71,36,35,27,14,13
54589901,165,84,81,7,3,4,6,3,3,100,55,45,52,23,29
54589902,218,111,107,7,1,6,3,1,2,166,84,82,42,25,17
56248301,47,27,20,5,4,1,2,2,0,31,17,14,9,4,5
56248302,142,77,65,13,8,5,4,3,1,87,44,43,38,22,16
56248303,274,140,134,12,4,8,11,5,6,159,87,72,92,44,48
54592901,408,207,201,17,5,12,14,4,10,256,134,122,121,64,57
56250501,694,356,338,27,11,16,26,15,11,412,206,206,229,124,105
56250502,22,13,9,0,0,0,0,0,0,19,10,9,3,3,0
56250504,83,40,43,1,0,1,2,1,1,39,19,20,41,20,21
56251301,175,96,79,12,8,4,5,2,3,102,50,52,56,36,20
56251302,49,29,20,2,0,2,2,1,1,28,16,12,17,12,5
56252101,366,190,176,12,6,6,10,6,4,231,122,109,113,56,57
56252102,113,55,58,10,4,6,2,1,1,78,38,40,23,12,11
56252103,33,19,14,2,2,0,1,0,1,24,12,12,6,5,1
56252104,107,51,56,4,1,3,5,2,3,57,27,30,41,21,20
56252105,68,37,31,3,1,2,0,0,0,53,29,24,12,7,5
56252106,88,43,45,1,1,0,7,3,4,64,31,33,16,8,8
56253001,382,210,172,29,12,17,5,2,3,180,97,83,168,99,69
56253002,210,104,106,17,9,8,16,6,10,106,47,59,71,42,29
56253003,620,310,310,42,19,23,15,6,9,343,170,173,220,115,105
56253004,141,67,74,12,4,8,4,1,3,80,39,41,45,23,22
54468001,315,147,168,14,6,8,10,2,8,222,110,112,69,29,40
53039501,205,106,99,4,0,4,0,0,0,127,69,58,74,37,37
0592690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56255602,147,77,70,10,6,4,3,2,1,95,49,46,39,20,19
56255603,42,24,18,4,2,2,1,1,0,30,17,13,7,4,3
56255604,73,41,32,6,4,2,3,1,2,47,26,21,17,10,7
56255605,110,49,61,6,2,4,0,0,0,75,33,42,29,14,15
3099910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56256401,345,173,172,12,4,8,22,9,13,213,110,103,98,50,48
56256402,555,285,270,22,15,7,16,4,12,344,176,168,173,90,83
56256403,370,176,194,16,5,11,9,4,5,235,108,127,110,59,51
56256404,102,53,49,12,5,7,1,1,0,66,37,29,23,10,13
56256405,1601,765,836,62,24,38,41,20,21,1038,498,540,460,223,237
56256406,574,276,298,26,10,16,20,10,10,401,193,208,127,63,64
56256407,217,113,104,6,2,4,10,6,4,151,80,71,50,25,25
56256408,489,263,226,24,17,7,12,7,5,330,175,155,123,64,59
56256409,373,209,164,15,7,8,10,7,3,228,110,118,120,85,35
56256410,309,159,150,15,11,4,13,2,11,203,101,102,78,45,33
56257202,639,307,332,33,16,17,62,25,37,317,166,151,227,100,127
56257205,43,27,16,1,1,0,0,0,0,21,13,8,21,13,8
56258101,401,186,215,23,11,12,43,15,28,213,99,114,122,61,61
56258102,143,72,71,12,4,8,9,4,5,91,45,46,31,19,12
56258103,2758,1385,1373,159,75,84,125,56,69,1404,709,695,1070,545,525
56258104,82,41,41,5,3,2,2,1,1,47,24,23,28,13,15
56258105,76,35,41,1,0,1,3,2,1,45,21,24,27,12,15
54645301,259,140,119,8,3,5,5,3,2,132,71,61,114,63,51
56261102,33,16,17,2,1,1,0,0,0,20,11,9,11,4,7
56261103,46,24,22,3,1,2,6,4,2,18,9,9,19,10,9
56261104,2993,1488,1505,256,119,137,174,71,103,1682,845,837,881,453,428
56261105,90,46,44,6,4,2,6,4,2,48,23,25,30,15,15
56261106,28,17,11,4,2,2,0,0,0,19,11,8,5,4,1
56261107,31,13,18,3,1,2,1,1,0,19,7,12,8,4,4
56261108,115,52,63,8,2,6,9,5,4,64,36,28,34,9,25
56261109,46,24,22,5,2,3,5,2,3,24,14,10,12,6,6
54633001,196,96,100,11,5,6,13,5,8,87,40,47,85,46,39
54633002,20,9,11,3,1,2,0,0,0,12,5,7,5,3,2
54633003,22,12,10,2,1,1,0,0,0,13,7,6,7,4,3
56264501,103,65,38,12,7,5,2,1,1,68,47,21,21,10,11
56264502,186,97,89,29,12,17,14,4,10,69,37,32,74,44,30
56264503,85,46,39,7,4,3,6,5,1,49,26,23,23,11,12
56264504,44,17,27,3,0,3,2,0,2,22,11,11,17,6,11
56264506,67,31,36,6,2,4,7,6,1,40,16,24,14,7,7
54470101,229,122,107,8,4,4,15,9,6,159,83,76,47,26,21
56266102,639,299,340,50,20,30,33,6,27,334,158,176,222,115,107
54570801,225,124,101,6,5,1,3,2,1,107,56,51,109,61,48
54570802,43,20,23,1,0,1,1,0,1,22,10,12,19,10,9
54649601,910,473,437,29,12,17,25,12,13,620,320,300,236,129,107
56270001,132,67,65,5,1,4,3,1,2,93,49,44,31,16,15
56270002,212,106,106,9,6,3,3,1,2,150,68,82,50,31,19
56270003,120,60,60,7,4,3,1,1,0,86,42,44,26,13,13
56271801,34,16,18,2,0,2,2,0,2,19,8,11,11,8,3
56271802,47,27,20,2,1,1,0,0,0,22,12,10,23,14,9
56271803,129,60,69,12,7,5,4,1,3,73,31,42,40,21,19
56271804,69,43,26,5,3,2,0,0,0,53,33,20,11,7,4
56271805,539,269,270,15,5,10,7,1,6,374,197,177,143,66,77
56271806,27,12,15,0,0,0,0,0,0,15,6,9,12,6,6
56271807,61,30,31,4,0,4,0,0,0,26,14,12,31,16,15
54567801,692,351,341,20,8,12,27,13,14,441,222,219,204,108,96
54579101,215,113,102,24,13,11,15,9,6,86,44,42,90,47,43
56275101,398,197,201,19,9,10,75,40,35,188,94,94,116,54,62
56275102,1501,768,733,69,29,40,94,41,53,813,428,385,525,270,255
56275103,28,16,12,0,0,0,1,0,1,15,9,6,12,7,5
56275104,71,32,39,8,3,5,5,1,4,33,16,17,25,12,13
1435530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3100690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3280650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56277701,219,119,100,10,3,7,6,4,2,141,77,64,62,35,27
56277702,50,25,25,4,3,1,4,2,2,22,11,11,20,9,11
56277703,232,114,118,3,2,1,11,3,8,126,65,61,92,44,48
56277704,443,218,225,27,13,14,11,4,7,283,135,148,122,66,56
56277705,28,13,15,2,1,1,1,0,1,12,6,6,13,6,7
56277706,27,23,4,6,4,2,6,6,0,11,10,1,4,3,1
56277707,709,351,358,37,18,19,29,13,16,451,234,217,192,86,106
56277708,278,133,145,18,7,11,12,7,5,194,98,96,54,21,33
56277709,171,86,85,12,7,5,11,5,6,124,61,63,24,13,11
56277710,429,206,223,22,12,10,27,11,16,288,137,151,92,46,46
56277711,899,473,426,39,18,21,45,18,27,496,245,251,319,192,127
56277712,87,46,41,4,2,2,3,1,2,63,34,29,17,9,8
56277713,578,275,303,37,16,21,22,7,15,349,171,178,170,81,89
56277714,142,72,70,16,8,8,7,6,1,82,39,43,37,19,18
56277715,346,179,167,25,11,14,31,13,18,212,110,102,78,45,33
56277716,37,23,14,0,0,0,0,0,0,22,15,7,15,8,7
56277717,2899,1364,1535,183,77,106,131,51,80,1549,742,807,1036,494,542
56277718,517,261,256,21,10,11,31,15,16,272,140,132,193,96,97
56277719,1792,833,959,92,34,58,96,43,53,1018,478,540,586,278,308
56277720,498,231,267,18,5,13,27,15,12,321,151,170,132,60,72
56690002,26,14,12,1,0,1,0,0,0,19,11,8,6,3,3
56690003,525,280,245,25,15,10,26,15,11,339,178,161,135,72,63
56279301,94,53,41,16,8,8,5,4,1,46,25,21,27,16,11
56279302,574,299,275,38,17,21,26,14,12,323,158,165,187,110,77
54634801,264,136,128,20,13,7,27,14,13,148,71,77,69,38,31
56282301,209,123,86,10,6,4,9,3,6,117,69,48,73,45,28
56282304,691,355,336,34,16,18,36,13,23,388,205,183,233,121,112
56282305,39,18,21,0,0,0,1,0,1,18,8,10,20,10,10
56282306,202,90,112,5,2,3,11,5,6,118,55,63,68,28,40
54553801,151,85,66,2,2,0,2,1,1,103,55,48,44,27,17
54553802,51,25,26,2,0,2,5,4,1,23,12,11,21,9,12
0727020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3101400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3102210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56285801,21,9,12,3,0,3,0,0,0,16,9,7,2,0,2
56285802,37,18,19,3,3,0,1,0,1,25,11,14,8,4,4
56285803,103,51,52,13,7,6,3,1,2,53,27,26,34,16,18
56285804,124,64,60,4,2,2,5,4,1,70,33,37,45,25,20
56285805,35,18,17,1,0,1,0,0,0,9,5,4,25,13,12
56285807,217,114,103,17,9,8,12,7,5,134,69,65,54,29,25
56285808,104,57,47,4,2,2,32,20,12,47,23,24,21,12,9
56285809,178,91,87,5,1,4,5,2,3,100,51,49,68,37,31
56285810,198,101,97,13,7,6,5,2,3,93,47,46,87,45,42
56285811,464,227,237,23,9,14,19,5,14,315,157,158,107,56,51
56285812,535,241,294,31,9,22,25,9,16,290,136,154,189,87,102
56285814,624,321,303,50,22,28,31,17,14,278,135,143,265,147,118
56285815,483,240,243,26,13,13,21,8,13,292,147,145,144,72,72
56285816,247,109,138,13,6,7,14,6,8,106,49,57,114,48,66
56285817,1331,662,669,108,50,58,55,26,29,456,234,222,712,352,360
56285818,222,120,102,15,7,8,5,3,2,121,61,60,81,49,32
56285820,465,237,228,27,13,14,20,9,11,263,138,125,155,77,78
56285821,102,58,44,4,3,1,1,1,0,66,36,30,31,18,13
55519301,48,20,28,8,0,8,2,1,1,33,17,16,5,2,3
55519303,47,24,23,15,6,9,0,0,0,22,11,11,10,7,3
55519304,55,26,29,1,1,0,1,0,1,37,19,18,16,6,10
55519305,364,190,174,9,4,5,14,7,7,208,109,99,133,70,63
1766130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56287401,374,201,173,11,5,6,13,7,6,234,127,107,116,62,54
1770410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3028300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56288201,341,183,158,12,7,5,16,6,10,215,116,99,98,54,44
56288202,1333,642,691,78,35,43,73,28,45,836,403,433,346,176,170
56288204,1013,489,524,56,24,32,59,31,28,583,276,307,315,158,157
56288205,569,278,291,46,19,27,26,15,11,291,144,147,206,100,106
56288206,769,370,399,44,15,29,40,16,24,392,200,192,293,139,154
56288207,468,244,224,19,4,15,18,10,8,265,137,128,166,93,73
56288208,797,392,405,43,20,23,46,18,28,454,233,221,254,121,133
56288209,499,255,244,48,28,20,25,16,9,293,150,143,133,61,72
56288210,1119,530,589,84,30,54,38,13,25,567,279,288,430,208,222
56288211,1676,759,917,119,46,73,89,30,59,926,433,493,542,250,292
56288212,1126,515,611,50,22,28,46,16,30,668,313,355,362,164,198
56288213,821,406,415,60,21,39,46,22,24,458,228,230,257,135,122
56288214,1110,540,570,82,33,49,40,22,18,490,224,266,498,261,237
56288215,636,308,328,41,15,26,33,14,19,337,162,175,225,117,108
56288216,53,26,27,3,1,2,3,1,2,31,15,16,16,9,7
56288217,635,308,327,27,10,17,24,9,15,374,184,190,210,105,105
56288218,763,418,345,23,11,12,30,8,22,397,197,200,313,202,111
56288220,627,299,328,43,16,27,14,8,6,382,186,196,188,89,99
56288221,35,17,18,1,0,1,0,0,0,19,8,11,15,9,6
56289101,167,76,91,4,2,2,2,1,1,110,51,59,51,22,29
56289102,64,31,33,5,3,2,2,1,1,46,22,24,11,5,6
56289103,272,137,135,6,2,4,3,2,1,183,98,85,80,35,45
56291201,53,27,26,9,4,5,5,2,3,24,13,11,15,8,7
56291203,67,36,31,3,0,3,4,3,1,38,21,17,22,12,10
56291205,1308,655,653,55,24,31,48,25,23,725,351,374,480,255,225
56291206,461,225,236,26,11,15,19,8,11,263,130,133,153,76,77
56292102,89,49,40,5,2,3,1,0,1,67,39,28,16,8,8
56292104,81,44,37,2,0,2,3,1,2,52,30,22,24,13,11
56292105,94,54,40,4,3,1,3,3,0,63,36,27,24,12,12
56292106,32,17,15,2,0,2,4,2,2,20,13,7,6,2,4
56292107,878,441,437,32,17,15,18,8,10,609,298,311,219,118,101
56293901,347,181,166,5,1,4,6,2,4,233,129,104,103,49,54
56294701,884,407,477,61,25,36,54,16,38,490,239,251,279,127,152
56298001,126,66,60,7,2,5,2,1,1,82,42,40,35,21,14
56298002,102,50,52,12,5,7,8,4,4,57,25,32,25,16,9
56299801,62,31,31,4,0,4,0,0,0,51,27,24,7,4,3
56299802,249,129,120,12,8,4,10,1,9,165,87,78,62,33,29
56299803,64,35,29,0,0,0,1,0,1,48,26,22,15,9,6
56299804,23,11,12,1,0,1,2,1,1,9,4,5,11,6,5
56299805,49,27,22,1,0,1,1,1,0,43,24,19,4,2,2
56299806,33,13,20,2,0,2,1,1,0,24,9,15,6,3,3
56299807,51,29,22,5,2,3,1,1,0,31,16,15,14,10,4
56299808,64,34,30,6,3,3,1,0,1,42,22,20,15,9,6
56300501,206,117,89,10,5,5,5,3,2,141,78,63,50,31,19
56300502,81,42,39,1,0,1,3,2,1,55,27,28,22,13,9
56300503,23,13,10,1,0,1,0,0,0,14,9,5,8,4,4
56301301,1152,568,584,39,16,23,46,17,29,754,386,368,313,149,164
56301303,20,14,6,2,1,1,0,0,0,9,7,2,9,6,3
56301304,79,38,41,11,6,5,0,0,0,50,22,28,18,10,8
56301305,28,14,14,0,0,0,4,2,2,12,6,6,12,6,6
56301306,100,49,51,9,4,5,11,7,4,51,29,22,29,9,20
56301307,31,17,14,2,1,1,1,0,1,20,11,9,8,5,3
56302101,622,304,318,27,12,15,13,8,5,446,215,231,136,69,67
0307320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56304802,75,43,32,3,2,1,3,1,2,45,22,23,24,18,6
56304803,98,44,54,4,3,1,0,0,0,51,25,26,43,16,27
56305601,801,399,402,27,8,19,51,25,26,516,253,263,207,113,94
0418230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56306401,113,55,58,5,2,3,3,1,2,82,41,41,23,11,12
56306402,196,109,87,16,6,10,5,2,3,99,55,44,76,46,30
56307201,430,223,207,19,12,7,20,12,8,242,125,117,149,74,75
56307202,50,27,23,3,0,3,3,2,1,29,14,15,15,11,4
56308101,280,146,134,9,4,5,22,8,14,139,70,69,110,64,46
56308102,31,14,17,0,0,0,0,0,0,25,11,14,6,3,3
56308104,21,11,10,0,0,0,4,2,2,10,6,4,7,3,4
56308105,79,39,40,5,3,2,1,0,1,44,24,20,29,12,17
56308106,23,14,9,1,0,1,2,1,1,17,12,5,3,1,2
56308108,160,86,74,9,2,7,9,5,4,95,54,41,47,25,22
0525230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0525910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56297101,1142,533,609,70,26,44,56,23,33,722,349,373,294,135,159
56297103,4669,2240,2429,310,130,180,242,103,139,2539,1242,1297,1578,765,813
56297104,2869,1370,1499,175,68,107,147,69,78,1737,835,902,810,398,412
56297105,100,56,44,12,6,6,25,18,7,47,21,26,16,11,5
56297106,444,218,226,19,7,12,15,8,7,307,149,158,103,54,49
56297107,801,369,432,68,28,40,41,15,26,485,229,256,207,97,110
56297108,205,99,106,15,7,8,18,8,10,110,53,57,62,31,31
56297109,1266,614,652,66,20,46,74,38,36,882,429,453,244,127,117
56297110,147,79,68,5,2,3,0,0,0,118,66,52,24,11,13
56297111,56,20,36,4,1,3,7,1,6,32,13,19,13,5,8
56297112,349,183,166,30,17,13,41,16,25,133,76,57,145,74,71
56297113,3075,1468,1607,177,77,100,157,60,97,2027,987,1040,714,344,370
56297114,1334,648,686,90,38,52,88,41,47,729,366,363,427,203,224
56297115,694,330,364,35,11,24,38,24,14,469,226,243,152,69,83
56297116,2998,1410,1588,239,108,131,189,87,102,1489,699,790,1081,516,565
56297117,428,203,225,36,14,22,43,28,15,249,115,134,100,46,54
56297118,54,31,23,5,5,0,2,1,1,24,13,11,23,12,11
56297119,175,82,93,10,4,6,13,6,7,116,60,56,36,12,24
56297120,482,223,259,37,13,24,18,9,9,287,142,145,140,59,81
56297121,1241,599,642,73,35,38,65,24,41,748,367,381,355,173,182
56297122,1945,951,994,130,56,74,100,48,52,1211,594,617,504,253,251
56297123,3601,1760,1841,153,60,93,161,69,92,2294,1130,1164,993,501,492
56297124,4429,2085,2344,281,128,153,293,132,161,2652,1228,1424,1203,597,606
56297125,2480,1382,1098,136,64,72,103,54,49,1248,649,599,993,615,378
56297126,7182,3432,3750,463,199,264,374,179,195,3936,1868,2068,2409,1186,1223
56297127,3266,1527,1739,297,124,173,210,80,130,1562,751,811,1197,572,625
56297128,23,14,9,1,1,0,3,1,2,12,8,4,7,4,3
56297129,51,23,28,2,0,2,2,0,2,26,14,12,21,9,12
56297130,43,37,6,0,0,0,5,3,2,35,31,4,3,3,0
0608440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56309902,119,61,58,6,3,3,4,2,2,84,47,37,25,9,16
56309903,428,220,208,30,19,11,18,10,8,287,139,148,93,52,41
56309904,121,56,65,9,6,3,4,3,1,78,37,41,30,10,20
56309905,25,16,9,3,1,2,1,1,0,19,12,7,2,2,0
56309906,137,69,68,13,7,6,3,0,3,90,50,40,31,12,19
56309907,28,14,14,1,0,1,1,0,1,24,14,10,2,0,2
56309908,1751,851,900,75,35,40,75,38,37,1122,548,574,479,230,249
56309909,2565,1256,1309,159,77,82,107,48,59,1535,764,771,764,367,397
56309910,401,210,191,34,20,14,12,7,5,221,114,107,134,69,65
56309911,1497,727,770,72,35,37,73,34,39,908,442,466,444,216,228
56309912,1136,531,605,67,29,38,65,28,37,730,355,375,274,119,155
56309913,3465,1757,1708,213,96,117,195,87,108,1992,972,1020,1065,602,463
56309914,119,56,63,6,4,2,2,0,2,89,44,45,22,8,14
56309916,2839,1406,1433,205,95,110,119,47,72,1199,573,626,1316,691,625
56309917,3259,1603,1656,233,108,125,144,63,81,1913,950,963,969,482,487
56309918,467,224,243,13,5,8,25,9,16,302,149,153,127,61,66
56309919,30,14,16,3,1,2,0,0,0,17,9,8,10,4,6
1718910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3218340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3218420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3281110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56310201,52,26,26,7,1,6,1,1,0,24,13,11,20,11,9
56310205,22,12,10,1,1,0,2,1,1,7,2,5,12,8,4
56310206,78,46,32,4,2,2,4,0,4,56,33,23,14,11,3
56310207,157,85,72,6,3,3,9,5,4,62,35,27,80,42,38
56310208,168,91,77,10,4,6,15,9,6,108,57,51,35,21,14
