kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
56310209,183,89,94,9,4,5,57,26,31,39,21,18,78,38,40
56310210,20,10,10,0,0,0,0,0,0,13,8,5,7,2,5
56310211,114,60,54,3,1,2,8,5,3,73,40,33,30,14,16
56310212,113,60,53,4,2,2,7,2,5,81,45,36,21,11,10
56310214,1995,1019,976,154,76,78,157,73,84,946,490,456,738,380,358
56310215,1294,624,670,99,50,49,74,28,46,687,337,350,434,209,225
56310216,3771,1823,1948,243,100,143,227,95,132,2038,1008,1030,1263,620,643
56310217,1378,680,698,95,46,49,91,53,38,753,361,392,439,220,219
56310218,508,256,252,40,20,20,27,13,14,347,170,177,94,53,41
56310219,3054,1454,1600,176,85,91,160,69,91,1780,840,940,938,460,478
56310220,29,12,17,3,1,2,5,2,3,15,7,8,6,2,4
56310221,269,133,136,14,8,6,12,5,7,195,91,104,48,29,19
56310222,35,20,15,5,2,3,3,2,1,16,9,7,11,7,4
56310223,249,121,128,14,7,7,15,9,6,153,70,83,67,35,32
56310224,105,54,51,15,10,5,20,7,13,48,26,22,22,11,11
56310225,130,65,65,9,5,4,12,4,8,82,44,38,27,12,15
56310226,644,320,324,39,22,17,33,11,22,381,185,196,191,102,89
56310228,94,45,49,4,1,3,4,4,0,59,29,30,27,11,16
56310229,1320,706,614,83,48,35,89,49,40,724,365,359,424,244,180
56310231,1604,775,829,97,44,53,82,36,46,969,459,510,456,236,220
0621380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0621460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56311101,102,53,49,5,3,2,3,1,2,62,32,30,32,17,15
56311102,46,28,18,6,4,2,3,3,0,26,14,12,11,7,4
56311103,80,41,39,3,0,3,1,1,0,60,33,27,16,7,9
0656920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3029020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3029290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56312901,98,52,46,8,4,4,3,0,3,71,38,33,16,10,6
56312903,89,44,45,7,2,5,11,5,6,39,20,19,32,17,15
56312904,64,30,34,5,2,3,3,2,1,47,22,25,9,4,5
56312905,138,65,73,7,1,6,9,6,3,84,40,44,38,18,20
56312907,271,135,136,10,3,7,13,6,7,195,98,97,53,28,25
56312908,136,71,65,8,6,2,7,2,5,77,41,36,44,22,22
56312909,30,16,14,0,0,0,1,0,1,18,11,7,11,5,6
56312911,37,18,19,1,1,0,0,0,0,28,13,15,8,4,4
56312912,2338,1101,1237,122,58,64,104,35,69,1367,648,719,745,360,385
56312913,936,530,406,36,19,17,35,23,12,474,252,222,391,236,155
56312915,1841,905,936,119,50,69,82,39,43,934,471,463,706,345,361
56312916,359,175,184,21,9,12,18,6,12,226,115,111,94,45,49
56312917,1409,687,722,77,35,42,66,29,37,864,428,436,402,195,207
56312918,1965,969,996,143,66,77,104,40,64,1091,542,549,627,321,306
56312920,28,14,14,4,1,3,3,2,1,11,5,6,10,6,4
56312922,1596,801,795,105,54,51,84,39,45,957,462,495,450,246,204
56312923,85,52,33,10,6,4,4,2,2,52,30,22,19,14,5
56312924,2409,1135,1274,124,64,60,101,44,57,1450,675,775,734,352,382
56313701,940,492,448,30,14,16,45,23,22,611,325,286,254,130,124
1361660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56331502,131,101,30,5,3,2,13,7,6,36,22,14,77,69,8
56331505,31,16,15,2,1,1,6,3,3,18,8,10,5,4,1
0762520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56316101,39,19,20,0,0,0,3,1,2,24,10,14,12,8,4
56316102,82,44,38,1,1,0,4,2,2,58,31,27,19,10,9
56316103,163,103,60,9,5,4,10,4,6,71,45,26,73,49,24
56316104,51,24,27,1,0,1,0,0,0,38,15,23,12,9,3
56316105,47,23,24,3,0,3,1,0,1,36,18,18,7,5,2
56318801,35,14,21,1,0,1,7,2,5,20,9,11,7,3,4
56318802,199,100,99,8,3,5,5,1,4,133,69,64,53,27,26
54651801,53,29,24,7,4,3,6,3,3,24,12,12,16,10,6
54651802,40,26,14,2,1,1,0,0,0,26,16,10,12,9,3
0729230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0910060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56320001,67,27,40,5,1,4,1,0,1,34,16,18,27,10,17
56320002,152,76,76,9,5,4,3,2,1,98,53,45,42,16,26
56320003,579,304,275,18,10,8,12,6,6,367,191,176,182,97,85
56320004,36,20,16,2,1,1,0,0,0,28,15,13,6,4,2
56320005,44,20,24,0,0,0,0,0,0,32,14,18,12,6,6
56320007,50,26,24,4,2,2,5,3,2,35,18,17,6,3,3
0922740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56321802,600,295,305,27,10,17,39,15,24,345,173,172,189,97,92
56322601,23,12,11,3,0,3,0,0,0,18,10,8,2,2,0
56322603,118,60,58,9,6,3,5,2,3,84,41,43,20,11,9
56324201,120,66,54,4,3,1,5,1,4,79,43,36,32,19,13
56324202,264,142,122,14,7,7,17,7,10,168,92,76,65,36,29
56324203,39,23,16,4,1,3,2,0,2,30,20,10,3,2,1
54616001,151,85,66,11,6,5,3,1,2,91,51,40,46,27,19
54616002,98,49,49,2,1,1,2,1,1,75,34,41,19,13,6
3300350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56326901,146,76,70,11,4,7,4,1,3,108,59,49,23,12,11
56326903,221,130,91,10,3,7,11,6,5,144,85,59,56,36,20
56326904,30,14,16,1,0,1,0,0,0,22,10,12,7,4,3
56327701,687,354,333,40,18,22,26,10,16,459,233,226,162,93,69
56328502,126,62,64,13,5,8,3,1,2,84,45,39,26,11,15
56328503,177,91,86,12,5,7,7,3,4,102,54,48,56,29,27
56328504,42,15,27,0,0,0,5,2,3,25,10,15,12,3,9
56328505,602,313,289,28,12,16,26,13,13,410,213,197,138,75,63
56328506,115,61,54,3,1,2,8,6,2,71,35,36,33,19,14
56328507,38,21,17,6,2,4,3,2,1,25,16,9,4,1,3
56328508,50,28,22,3,2,1,0,0,0,36,19,17,11,7,4
54606201,189,94,95,7,6,1,5,3,2,113,54,59,64,31,33
56329301,189,107,82,10,7,3,4,1,3,110,63,47,65,36,29
54607101,387,199,188,23,8,15,19,8,11,273,141,132,72,42,30
1824512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56332301,36,20,16,1,0,1,1,1,0,25,14,11,9,5,4
56332302,34,20,14,2,0,2,0,0,0,25,15,10,7,5,2
56332303,868,433,435,60,19,41,27,10,17,539,288,251,242,116,126
56332307,55,32,23,0,0,0,2,1,1,27,15,12,26,16,10
56332308,37,20,17,0,0,0,6,3,3,17,8,9,14,9,5
56332309,106,56,50,1,1,0,7,2,5,80,43,37,18,10,8
56332311,27,15,12,0,0,0,0,0,0,16,9,7,11,6,5
56333101,49,25,24,4,2,2,0,0,0,34,18,16,11,5,6
56333102,178,82,96,22,6,16,4,3,1,78,43,35,74,30,44
56333104,47,23,24,2,0,2,2,1,1,25,15,10,18,7,11
56333105,59,37,22,1,0,1,7,4,3,25,15,10,26,18,8
56333106,55,23,32,1,0,1,3,1,2,24,9,15,27,13,14
0742760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56334001,1433,742,691,70,33,37,60,31,29,949,488,461,354,190,164
56335801,146,74,72,9,3,6,1,0,1,106,52,54,30,19,11
56335802,785,394,391,36,19,17,31,12,19,537,265,272,181,98,83
56335803,55,30,25,1,0,1,1,0,1,40,23,17,13,7,6
56335804,64,34,30,5,3,2,13,5,8,40,23,17,6,3,3
56338201,139,72,67,7,3,4,5,2,3,106,57,49,21,10,11
56338202,1069,541,528,49,20,29,65,32,33,653,335,318,302,154,148
56340401,44,28,16,4,3,1,3,1,2,22,13,9,15,11,4
56340402,138,69,69,14,9,5,11,6,5,64,28,36,49,26,23
56340403,2513,1278,1235,128,63,65,175,78,97,1313,670,643,897,467,430
56341201,26,15,11,2,0,2,0,0,0,12,7,5,12,8,4
56341202,96,46,50,1,0,1,2,1,1,58,26,32,35,19,16
56341203,92,41,51,9,5,4,5,0,5,41,20,21,37,16,21
56341204,56,32,24,5,3,2,7,4,3,29,17,12,15,8,7
56341205,44,26,18,3,2,1,3,2,1,31,18,13,7,4,3
56343901,441,226,215,26,14,12,27,10,17,270,142,128,118,60,58
56343902,21,11,10,0,0,0,0,0,0,13,7,6,8,4,4
56343903,67,31,36,4,2,2,0,0,0,41,21,20,22,8,14
56343904,61,36,25,1,1,0,2,1,1,37,22,15,21,12,9
1067210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56346302,184,96,88,6,5,1,5,3,2,121,57,64,52,31,21
56346303,127,63,64,7,2,5,7,3,4,85,44,41,28,14,14
56347101,535,462,73,11,6,5,2,2,0,87,43,44,435,411,24
56348001,176,80,96,11,3,8,2,1,1,114,52,62,49,24,25
1878280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56349803,35,20,15,7,3,4,0,0,0,20,14,6,8,3,5
56349804,227,121,106,8,4,4,7,2,5,138,75,63,74,40,34
1881070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56350101,73,35,38,2,1,1,2,0,2,50,25,25,19,9,10
56350102,201,100,101,7,3,4,4,1,3,129,64,65,61,32,29
56350104,789,394,395,37,17,20,20,10,10,570,283,287,162,84,78
56457502,754,366,388,37,15,22,42,24,18,456,225,231,219,102,117
56457503,103,53,50,2,1,1,6,4,2,57,28,29,38,20,18
56457504,396,185,211,14,3,11,16,4,12,255,125,130,111,53,58
56459101,2078,1011,1067,121,51,70,148,63,85,1257,620,637,552,277,275
56459102,337,165,172,14,5,9,43,18,25,207,104,103,73,38,35
56461301,436,224,212,12,7,5,22,10,12,244,123,121,158,84,74
56462101,1139,555,584,68,31,37,70,22,48,624,302,322,377,200,177
56462102,88,48,40,2,1,1,8,4,4,61,33,28,17,10,7
54675501,89,48,41,3,3,0,6,3,3,50,26,24,30,16,14
56464801,438,233,205,27,18,9,11,7,4,277,138,139,123,70,53
56465601,20,12,8,0,0,0,1,0,1,4,3,1,15,9,6
56465602,122,62,60,7,2,5,7,5,2,77,37,40,31,18,13
56465603,1374,687,687,92,45,47,79,36,43,712,348,364,491,258,233
56465604,188,96,92,26,11,15,14,6,8,94,47,47,54,32,22
56465605,84,43,41,5,2,3,3,1,2,60,32,28,16,8,8
56465606,24,13,11,3,0,3,3,2,1,18,11,7,0,0,0
56465607,122,62,60,1,1,0,4,1,3,64,33,31,53,27,26
56465608,98,54,44,5,1,4,4,2,2,73,42,31,16,9,7
56465609,94,52,42,2,1,1,3,2,1,63,34,29,26,15,11
54678001,220,113,107,17,7,10,1,1,0,131,69,62,71,36,35
54678002,80,40,40,3,0,3,3,2,1,43,24,19,31,14,17
56467201,353,174,179,18,9,9,17,9,8,224,111,113,94,45,49
54685201,223,111,112,15,6,9,13,6,7,139,71,68,56,28,28
56469901,130,70,60,5,4,1,1,0,1,76,38,38,48,28,20
54242301,315,168,147,24,13,11,26,12,14,178,101,77,87,42,45
3315460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56471101,1304,624,680,80,32,48,84,29,55,734,354,380,406,209,197
56471102,96,48,48,4,2,2,2,0,2,62,30,32,28,16,12
56472901,127,72,55,3,2,1,11,5,6,62,33,29,51,32,19
56472902,41,21,20,3,1,2,1,0,1,21,11,10,16,9,7
56472903,38,18,20,4,2,2,0,0,0,26,13,13,8,3,5
56472904,173,90,83,10,5,5,11,4,7,89,45,44,63,36,27
56473701,170,83,87,15,6,9,9,3,6,50,27,23,96,47,49
56474501,536,279,257,29,14,15,17,8,9,383,199,184,107,58,49
56475301,447,206,241,24,11,13,37,10,27,283,129,154,103,56,47
55364601,281,160,121,16,6,10,10,6,4,170,98,72,85,50,35
56477001,44,23,21,1,1,0,1,0,1,26,15,11,16,7,9
56477002,211,102,109,8,2,6,3,2,1,131,63,68,69,35,34
56477004,28,16,12,4,2,2,1,0,1,20,12,8,3,2,1
56481801,412,218,194,25,16,9,15,7,8,252,133,119,120,62,58
56483401,249,137,112,19,8,11,8,5,3,119,66,53,103,58,45
56483402,32,16,16,4,2,2,2,1,1,17,8,9,9,5,4
56484201,127,61,66,19,6,13,11,5,6,55,30,25,42,20,22
56484203,82,40,42,3,0,3,3,1,2,55,30,25,21,9,12
56484204,88,42,46,8,3,5,1,1,0,55,25,30,24,13,11
56485101,1195,651,544,80,49,31,72,45,27,637,319,318,406,238,168
54676301,99,46,53,5,1,4,10,2,8,56,30,26,28,13,15
56487701,836,426,410,22,10,12,44,22,22,535,273,262,235,121,114
56487702,605,314,291,24,13,11,38,16,22,353,179,174,190,106,84
56487703,167,83,84,2,1,1,20,8,12,91,48,43,54,26,28
56487704,99,53,46,6,3,3,10,6,4,60,32,28,23,12,11
56489301,431,227,204,25,13,12,18,11,7,275,144,131,113,59,54
56489302,271,130,141,33,14,19,12,6,6,140,68,72,86,42,44
56492301,348,175,173,17,5,12,13,7,6,215,112,103,103,51,52
56492302,322,160,162,27,8,19,19,8,11,158,89,69,118,55,63
56493101,151,76,75,6,3,3,14,8,6,91,49,42,40,16,24
56494001,537,301,236,26,14,12,19,11,8,287,147,140,205,129,76
56495801,289,151,138,19,11,8,10,6,4,175,91,84,85,43,42
56496601,155,83,72,6,2,4,15,6,9,85,43,42,49,32,17
56496602,53,26,27,2,0,2,1,1,0,39,20,19,11,5,6
54681001,130,66,64,2,2,0,5,1,4,71,38,33,52,25,27
54681002,46,22,24,9,5,4,8,2,6,15,8,7,14,7,7
50552801,313,164,149,19,9,10,28,14,14,165,86,79,101,55,46
54677101,180,98,82,11,5,6,12,6,6,109,61,48,48,26,22
56501601,369,185,184,19,10,9,19,8,11,203,102,101,128,65,63
56502401,474,247,227,28,14,14,41,21,20,269,134,135,136,78,58
56503201,560,291,269,23,10,13,16,12,4,336,171,165,185,98,87
56505901,414,219,195,19,11,8,22,11,11,252,132,120,121,65,56
56506701,436,205,231,27,13,14,44,22,22,238,119,119,127,51,76
56506702,400,178,222,24,11,13,30,9,21,214,110,104,132,48,84
56506703,86,43,43,4,2,2,4,2,2,52,27,25,26,12,14
56507501,253,130,123,11,7,4,17,10,7,173,86,87,52,27,25
56507503,96,52,44,3,2,1,4,2,2,59,33,26,30,15,15
56508301,817,422,395,45,19,26,43,18,25,504,268,236,225,117,108
56508302,142,72,70,6,1,5,6,2,4,89,47,42,41,22,19
56508303,127,68,59,7,2,5,9,6,3,81,45,36,30,15,15
56508304,35,21,14,1,0,1,2,2,0,15,9,6,17,10,7
56508305,313,173,140,15,6,9,8,6,2,199,114,85,91,47,44
56509101,287,144,143,13,7,6,9,4,5,192,95,97,73,38,35
56510501,28,14,14,2,1,1,1,0,1,19,10,9,6,3,3
56510502,96,53,43,6,2,4,6,2,4,56,31,25,28,18,10
56510504,22,13,9,2,1,1,2,1,1,10,7,3,8,4,4
56511301,364,215,149,16,7,9,48,38,10,203,108,95,97,62,35
1516452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56512101,90,44,46,3,1,2,4,2,2,51,22,29,32,19,13
56512102,72,37,35,2,0,2,3,2,1,51,27,24,16,8,8
56512104,54,28,26,3,1,2,0,0,0,34,17,17,17,10,7
56512105,751,387,364,30,8,22,41,22,19,462,237,225,218,120,98
56512106,29,10,19,1,0,1,2,1,1,17,5,12,9,4,5
56512107,81,45,36,5,4,1,6,3,3,48,26,22,22,12,10
56512108,52,28,24,1,1,0,3,2,1,29,16,13,19,9,10
56512109,46,26,20,3,1,2,9,3,6,23,14,9,11,8,3
56512110,26,14,12,1,1,0,2,1,1,18,10,8,5,2,3
56512111,24,10,14,1,0,1,1,1,0,14,6,8,8,3,5
56512112,160,86,74,13,5,8,10,8,2,93,52,41,44,21,23
56512113,65,33,32,4,1,3,4,3,1,38,18,20,19,11,8
56514801,540,254,286,31,11,20,33,14,19,294,142,152,182,87,95
56515601,484,244,240,29,13,16,21,10,11,314,165,149,120,56,64
56515602,73,41,32,2,1,1,2,1,1,44,25,19,25,14,11
56516401,189,87,102,19,7,12,8,5,3,114,53,61,48,22,26
56516402,2813,1364,1449,202,80,122,190,78,112,1575,784,791,846,422,424
56516403,389,194,195,35,15,20,12,4,8,276,142,134,66,33,33
56517201,426,207,219,22,12,10,9,5,4,290,142,148,105,48,57
0855960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0856000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0856690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56456701,20,9,11,0,0,0,1,0,1,15,8,7,4,1,3
56456702,2658,1301,1357,131,52,79,164,74,90,1679,829,850,684,346,338
56456703,551,281,270,46,23,23,38,21,17,342,173,169,125,64,61
56456705,200,102,98,12,2,10,13,6,7,127,66,61,48,28,20
56456706,197,103,94,15,6,9,8,4,4,135,72,63,39,21,18
56456707,802,376,426,51,14,37,60,27,33,489,236,253,202,99,103
56456708,1062,681,381,98,73,25,134,92,42,560,345,215,270,171,99
56456709,1934,919,1015,155,70,85,130,58,72,1160,551,609,489,240,249
56456710,55,31,24,2,1,1,5,4,1,27,15,12,21,11,10
56456711,107,42,65,4,1,3,27,9,18,28,15,13,48,17,31
56456712,80,36,44,8,4,4,1,0,1,57,26,31,14,6,8
56456713,49,39,10,1,1,0,11,10,1,26,20,6,11,8,3
56456714,99,46,53,10,5,5,5,1,4,52,27,25,32,13,19
56456715,2100,1005,1095,131,53,78,144,60,84,1243,620,623,582,272,310
56456716,1458,678,780,126,56,70,115,41,74,845,399,446,372,182,190
56456717,59,29,30,3,1,2,1,1,0,40,20,20,15,7,8
56456718,4089,1879,2210,283,100,183,241,99,142,2445,1148,1297,1120,532,588
56456719,66,36,30,3,2,1,5,2,3,38,18,20,20,14,6
56456720,1907,884,1023,123,49,74,87,37,50,1163,543,620,534,255,279
56456722,2776,1340,1436,118,42,76,104,52,52,1762,850,912,792,396,396
56456723,129,66,63,8,5,3,9,3,6,65,33,32,47,25,22
56456724,24,8,16,4,1,3,1,0,1,13,5,8,6,2,4
56456725,1007,500,507,56,22,34,68,29,39,645,334,311,238,115,123
56456726,500,243,257,44,20,24,24,14,10,341,163,178,91,46,45
56456727,1503,853,650,81,35,46,114,55,59,696,378,318,612,385,227
54669101,187,100,87,9,6,3,1,0,1,102,55,47,75,39,36
56521101,23,9,14,1,0,1,0,0,0,13,6,7,9,3,6
56521102,268,127,141,10,6,4,18,8,10,169,80,89,71,33,38
56521103,66,34,32,2,1,1,0,0,0,46,23,23,18,10,8
56521104,56,28,28,5,2,3,3,0,3,34,17,17,14,9,5
56521105,20,13,7,0,0,0,1,1,0,15,10,5,4,2,2
56521107,61,26,35,10,5,5,4,1,3,22,9,13,25,11,14
56521108,99,53,46,4,1,3,2,1,1,51,32,19,42,19,23
0877420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0878230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0878310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56522901,328,160,168,12,5,7,16,10,6,189,90,99,111,55,56
56522902,2117,1036,1081,114,49,65,125,56,69,1122,531,591,756,400,356
56522903,181,84,97,10,4,6,20,3,17,91,45,46,60,32,28
56522906,35,17,18,3,1,2,2,1,1,16,8,8,14,7,7
56522907,2238,1054,1184,99,36,63,129,52,77,1255,623,632,755,343,412
56522908,348,173,175,21,12,9,25,12,13,233,118,115,69,31,38
56522910,979,488,491,63,25,38,91,44,47,578,292,286,247,127,120
56522911,2349,1063,1286,139,49,90,102,43,59,1386,627,759,722,344,378
56522912,71,39,32,1,0,1,2,1,1,55,32,23,13,6,7
56523701,348,180,168,13,6,7,17,9,8,187,95,92,131,70,61
56524501,684,339,345,20,10,10,37,16,21,429,213,216,198,100,98
54249101,132,69,63,0,0,0,2,2,0,87,49,38,43,18,25
54249102,45,25,20,5,2,3,2,2,0,29,14,15,9,7,2
56525301,247,124,123,18,8,10,16,5,11,172,93,79,41,18,23
56525302,81,41,40,5,2,3,6,3,3,56,30,26,14,6,8
56525303,243,131,112,13,3,10,12,9,3,167,93,74,51,26,25
56525304,229,115,114,9,5,4,18,8,10,135,68,67,67,34,33
54252101,153,82,71,6,2,4,7,2,5,110,62,48,30,16,14
53050601,209,111,98,8,3,5,13,10,3,132,69,63,56,29,27
56529601,232,110,122,14,9,5,10,5,5,128,58,70,80,38,42
56530001,550,278,272,32,16,16,51,21,30,308,155,153,159,86,73
3306980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56531801,890,457,433,44,23,21,26,8,18,564,287,277,256,139,117
56531802,217,110,107,14,5,9,11,3,8,158,86,72,34,16,18
56531803,209,115,94,17,9,8,1,1,0,140,76,64,51,29,22
56531804,62,31,31,7,3,4,4,1,3,33,19,14,18,8,10
56531805,31,15,16,2,0,2,0,0,0,20,10,10,9,5,4
56531806,119,60,59,11,4,7,5,2,3,60,31,29,43,23,20
56531807,29,17,12,0,0,0,3,2,1,17,9,8,9,6,3
56531808,225,118,107,14,2,12,20,13,7,139,77,62,52,26,26
56534201,166,91,75,7,2,5,12,6,6,95,52,43,52,31,21
56534202,229,112,117,14,9,5,8,4,4,142,67,75,65,32,33
54244001,100,55,45,2,1,1,4,2,2,64,35,29,30,17,13
54253901,207,109,98,12,4,8,11,5,6,115,60,55,69,40,29
56539301,313,152,161,7,3,4,5,2,3,206,98,108,95,49,46
56539302,67,30,37,6,2,4,1,0,1,43,19,24,17,9,8
56539304,34,20,14,3,1,2,2,2,0,25,14,11,4,3,1
56539305,49,28,21,0,0,0,10,6,4,33,19,14,6,3,3
56541502,161,80,81,12,5,7,15,6,9,105,52,53,29,17,12
56541503,28,14,14,1,0,1,1,0,1,10,8,2,16,6,10
56541504,68,41,27,2,0,2,2,2,0,40,25,15,24,14,10
56541505,391,182,209,13,4,9,28,11,17,242,110,132,108,57,51
56543101,47,21,26,2,1,1,1,0,1,30,14,16,14,6,8
56543102,137,70,67,9,4,5,10,5,5,72,41,31,46,20,26
56543104,55,27,28,2,1,1,1,1,0,37,17,20,15,8,7
56543105,96,48,48,1,0,1,1,1,0,71,35,36,23,12,11
56543107,173,92,81,10,4,6,5,2,3,108,60,48,50,26,24
56543108,81,38,43,0,0,0,7,3,4,44,21,23,30,14,16
56543109,680,334,346,32,12,20,30,18,12,411,198,213,207,106,101
56545801,246,127,119,12,5,7,8,4,4,159,76,83,67,42,25
56545802,388,197,191,19,10,9,15,9,6,228,117,111,126,61,65
56547401,288,143,145,15,9,6,31,14,17,151,71,80,91,49,42
56548201,355,179,176,11,3,8,16,7,9,235,113,122,93,56,37
56549101,601,306,295,43,20,23,31,15,16,320,169,151,207,102,105
56552101,482,247,235,19,9,10,8,4,4,298,152,146,157,82,75
56554701,153,77,76,3,1,2,6,4,2,84,42,42,60,30,30
1417210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56555501,870,438,432,44,21,23,39,19,20,568,291,277,219,107,112
56555503,56,28,28,1,1,0,1,1,0,31,15,16,23,11,12
56555504,1100,549,551,86,40,46,88,41,47,609,306,303,317,162,155
56555505,1229,576,653,96,42,54,65,26,39,730,357,373,338,151,187
56555506,95,51,44,8,5,3,4,2,2,61,32,29,22,12,10
56555507,77,39,38,7,5,2,4,1,3,42,18,24,24,15,9
56555508,1231,581,650,78,34,44,106,43,63,755,365,390,292,139,153
56555509,455,222,233,26,14,12,34,15,19,297,144,153,98,49,49
56555511,113,64,49,10,8,2,8,5,3,54,29,25,41,22,19
56555512,2878,1317,1561,187,74,113,198,78,120,1612,763,849,881,402,479
56555513,1185,630,555,81,37,44,91,43,48,607,308,299,406,242,164
56555514,805,378,427,56,24,32,63,30,33,495,232,263,191,92,99
56555515,165,84,81,15,7,8,18,8,10,99,48,51,33,21,12
56555516,1440,712,728,92,37,55,109,55,54,883,447,436,356,173,183
56555517,29,16,13,1,0,1,1,1,0,20,12,8,7,3,4
56555518,367,176,191,31,12,19,48,18,30,180,94,86,108,52,56
56555519,277,133,144,23,11,12,38,16,22,158,81,77,58,25,33
54672101,213,112,101,2,1,1,1,0,1,145,75,70,65,36,29
56559801,260,132,128,3,2,1,3,1,2,171,82,89,83,47,36
56560101,253,129,124,9,2,7,10,5,5,146,77,69,88,45,43
56561001,73,40,33,2,0,2,0,0,0,44,25,19,27,15,12
56561002,268,143,125,5,2,3,8,4,4,134,69,65,121,68,53
56561003,115,64,51,8,4,4,3,1,2,63,36,27,41,23,18
56561004,26,14,12,5,2,3,3,2,1,11,6,5,7,4,3
56561005,49,22,27,2,0,2,2,0,2,30,13,17,15,9,6
56561006,26,14,12,2,0,2,2,1,1,15,9,6,7,4,3
56561008,139,72,67,5,2,3,3,1,2,94,50,44,37,19,18
56561009,82,41,41,4,1,3,0,0,0,52,26,26,26,14,12
54682801,28,17,11,3,1,2,2,2,0,11,6,5,12,8,4
56567901,632,304,328,16,4,12,40,14,26,360,174,186,216,112,104
56567902,409,198,211,15,6,9,5,4,1,259,123,136,130,65,65
3315380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56569501,691,365,326,29,13,16,41,19,22,427,234,193,194,99,95
3111620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3111970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56570901,223,118,105,11,7,4,9,2,7,131,72,59,72,37,35
56570902,259,132,127,9,1,8,8,2,6,148,80,68,94,49,45
56570903,40,18,22,10,2,8,1,1,0,19,9,10,10,6,4
56570904,35,20,15,8,5,3,3,2,1,17,9,8,7,4,3
56570905,137,76,61,5,4,1,4,3,1,98,53,45,30,16,14
56570906,59,26,33,7,4,3,1,0,1,27,11,16,24,11,13
56570907,240,123,117,18,9,9,3,0,3,132,68,64,87,46,41
56570908,191,95,96,13,9,4,10,4,6,126,60,66,42,22,20
56570910,107,56,51,5,4,1,2,1,1,72,39,33,28,12,16
56570911,954,451,503,56,23,33,47,25,22,542,252,290,309,151,158
56570912,742,366,376,29,13,16,59,27,32,436,219,217,218,107,111
56570913,723,357,366,35,13,22,31,17,14,462,229,233,195,98,97
56570914,31,17,14,1,0,1,1,1,0,20,12,8,9,4,5
56570915,691,322,369,38,18,20,34,12,22,409,188,221,210,104,106
56570916,1616,751,865,88,42,46,68,29,39,963,439,524,497,241,256
56570917,1628,812,816,84,41,43,89,43,46,900,423,477,555,305,250
56570918,550,283,267,35,17,18,58,30,28,297,153,144,160,83,77
56570921,94,41,53,3,0,3,6,2,4,70,35,35,15,4,11
56571701,551,277,274,49,22,27,52,26,26,281,140,141,169,89,80
56571702,139,72,67,8,6,2,15,8,7,75,35,40,41,23,18
56571703,43,21,22,1,0,1,1,0,1,32,16,16,9,5,4
