kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
56571704,327,163,164,11,4,7,9,4,5,215,113,102,92,42,50
56571705,27,15,12,3,1,2,3,1,2,7,4,3,14,9,5
56571707,1656,814,842,85,41,44,115,47,68,861,428,433,595,298,297
56571710,219,90,129,23,7,16,32,15,17,110,49,61,54,19,35
56574101,83,45,38,11,4,7,6,1,5,52,32,20,14,8,6
56574102,512,252,260,22,10,12,23,9,14,278,135,143,189,98,91
54240701,300,152,148,16,6,10,16,6,10,182,101,81,86,39,47
54240702,116,55,61,7,4,3,9,4,5,64,27,37,36,20,16
56576802,21,11,10,5,2,3,0,0,0,12,8,4,4,1,3
56576803,132,61,71,9,3,6,10,6,4,69,36,33,44,16,28
56576804,54,27,27,5,2,3,2,2,0,41,20,21,6,3,3
56576805,92,46,46,4,1,3,7,3,4,53,26,27,28,16,12
56576806,75,34,41,6,3,3,5,3,2,34,15,19,30,13,17
56576807,1412,714,698,92,36,56,71,32,39,874,441,433,375,205,170
56576808,67,33,34,6,2,4,6,2,4,35,17,18,20,12,8
56576809,23,9,14,4,2,2,0,0,0,16,5,11,3,2,1
56577602,106,51,55,3,1,2,4,2,2,62,33,29,37,15,22
56577603,21,10,11,0,0,0,2,1,1,12,6,6,7,3,4
56577604,38,19,19,0,0,0,0,0,0,25,14,11,13,5,8
56577605,22,12,10,1,1,0,0,0,0,9,5,4,12,6,6
56577606,69,36,33,1,0,1,1,0,1,35,18,17,32,18,14
56577607,49,23,26,2,1,1,3,1,2,31,15,16,13,6,7
56577608,508,240,268,32,16,16,34,11,23,302,148,154,140,65,75
56579201,57,32,25,3,2,1,0,0,0,41,23,18,13,7,6
56579202,48,24,24,5,4,1,1,0,1,30,12,18,12,8,4
56579203,36,21,15,3,1,2,1,1,0,19,10,9,13,9,4
56579205,77,40,37,3,2,1,2,0,2,52,27,25,20,11,9
56579206,372,191,181,37,15,22,23,15,8,192,95,97,120,66,54
56580601,272,139,133,10,5,5,10,7,3,153,73,80,99,54,45
1980052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56581402,28,16,12,0,0,0,0,0,0,21,12,9,7,4,3
56581403,122,59,63,6,2,4,6,4,2,84,40,44,26,13,13
56581404,40,20,20,3,2,1,4,2,2,20,9,11,13,7,6
56581405,37,18,19,1,0,1,0,0,0,26,16,10,10,2,8
56581406,69,33,36,5,3,2,4,2,2,37,18,19,23,10,13
56581407,33,17,16,2,2,0,0,0,0,17,8,9,14,7,7
56581409,56,31,25,4,2,2,2,2,0,33,16,17,17,11,6
56581410,142,81,61,4,2,2,9,5,4,64,38,26,65,36,29
56581411,33,18,15,8,4,4,5,3,2,16,8,8,4,3,1
56581412,64,35,29,0,0,0,1,1,0,45,24,21,18,10,8
56581413,60,30,30,4,1,3,1,1,0,29,14,15,26,14,12
56581414,137,66,71,5,3,2,1,1,0,74,34,40,57,28,29
56581415,22,11,11,0,0,0,0,0,0,17,8,9,5,3,2
56581416,78,35,43,3,1,2,2,2,0,45,17,28,28,15,13
56581418,39,18,21,4,2,2,7,3,4,16,6,10,12,7,5
56581419,102,51,51,9,4,5,7,4,3,46,24,22,40,19,21
56581421,53,27,26,1,1,0,1,0,1,39,20,19,12,6,6
56581422,88,42,46,1,0,1,1,1,0,54,25,29,32,16,16
56581423,415,228,187,11,3,8,5,3,2,225,116,109,174,106,68
56581424,330,171,159,17,8,9,37,26,11,176,83,93,100,54,46
56581425,777,371,406,23,11,12,28,14,14,455,217,238,271,129,142
56581426,27,13,14,3,2,1,2,0,2,15,8,7,7,3,4
56583101,608,313,295,41,16,25,53,27,26,350,182,168,164,88,76
56583102,292,145,147,14,5,9,16,6,10,176,93,83,86,41,45
56584901,88,51,37,1,0,1,1,0,1,45,24,21,41,27,14
56584902,81,40,41,4,0,4,0,0,0,51,25,26,26,15,11
56584903,33,21,12,1,1,0,2,1,1,9,7,2,21,12,9
56584904,58,29,29,0,0,0,3,1,2,36,20,16,19,8,11
56584905,39,21,18,4,1,3,6,2,4,19,11,8,10,7,3
56584906,60,33,27,8,5,3,2,2,0,27,14,13,23,12,11
56584907,95,41,54,0,0,0,6,2,4,63,28,35,26,11,15
56584908,31,14,17,4,2,2,2,1,1,20,7,13,5,4,1
56584909,316,147,169,25,6,19,4,3,1,208,100,108,79,38,41
56584911,129,65,64,12,6,6,17,8,9,58,34,24,42,17,25
56584912,106,55,51,10,7,3,4,1,3,69,34,35,23,13,10
56584913,645,334,311,21,12,9,14,3,11,389,201,188,221,118,103
56585701,480,249,231,13,6,7,39,17,22,281,147,134,147,79,68
56586501,48,30,18,3,2,1,5,3,2,33,19,14,7,6,1
56586502,229,108,121,12,2,10,16,8,8,138,68,70,63,30,33
56587301,178,82,96,14,4,10,13,5,8,102,47,55,49,26,23
56588101,405,218,187,14,7,7,9,1,8,251,136,115,131,74,57
56589002,266,123,143,10,4,6,14,4,10,176,91,85,66,24,42
56589003,268,138,130,16,8,8,11,6,5,148,77,71,93,47,46
56590301,301,153,148,5,3,2,13,6,7,172,88,84,111,56,55
56591101,98,47,51,2,0,2,0,0,0,63,32,31,33,15,18
56591102,220,112,108,11,3,8,20,12,8,132,65,67,57,32,25
54248201,69,32,37,1,0,1,5,4,1,52,24,28,11,4,7
54248202,154,73,81,14,3,11,0,0,0,83,42,41,57,28,29
56593801,268,135,133,33,18,15,12,6,6,171,86,85,52,25,27
56594601,505,259,246,34,13,21,23,8,15,328,174,154,120,64,56
56595401,402,209,193,14,5,9,18,7,11,245,131,114,125,66,59
56596201,476,245,231,15,5,10,9,5,4,306,165,141,146,70,76
56596202,293,163,130,14,11,3,8,4,4,117,54,63,154,94,60
56596203,838,420,418,51,22,29,60,32,28,500,246,254,227,120,107
56599701,267,135,132,12,5,7,18,9,9,139,74,65,98,47,51
56599702,48,25,23,2,1,1,0,0,0,25,11,14,21,13,8
56599703,63,34,29,4,1,3,4,2,2,41,23,18,14,8,6
56599704,40,18,22,4,0,4,0,0,0,26,15,11,10,3,7
56600401,396,189,207,18,9,9,23,11,12,256,128,128,99,41,58
56600402,82,43,39,2,0,2,7,5,2,52,27,25,21,11,10
56601201,279,134,145,6,5,1,10,6,4,179,86,93,84,37,47
56602101,407,226,181,18,12,6,18,7,11,242,133,109,129,74,55
56602102,35,19,16,3,1,2,5,4,1,13,7,6,14,7,7
56602103,149,72,77,12,7,5,13,4,9,65,34,31,59,27,32
56602104,68,41,27,6,3,3,5,3,2,41,26,15,16,9,7
56602105,119,56,63,6,0,6,0,0,0,80,39,41,33,17,16
56602106,151,77,74,10,4,6,9,5,4,92,48,44,40,20,20
54254701,392,207,185,12,5,7,3,2,1,288,159,129,89,41,48
54689501,78,40,38,5,2,3,2,2,0,50,28,22,21,8,13
56606301,304,152,152,16,4,12,1,1,0,176,91,85,111,56,55
54257101,1022,537,485,45,20,25,40,18,22,610,333,277,327,166,161
53058101,273,139,134,8,2,6,6,1,5,180,89,91,79,47,32
53058102,29,17,12,5,3,2,0,0,0,13,5,8,11,9,2
54262801,1140,554,586,54,26,28,37,17,20,725,360,365,324,151,173
54262802,135,68,67,14,9,5,3,1,2,80,38,42,38,20,18
56612801,168,87,81,4,3,1,18,11,7,97,50,47,49,23,26
56612802,34,21,13,4,2,2,3,2,1,21,14,7,6,3,3
54686101,1388,706,682,70,36,34,44,20,24,942,473,469,332,177,155
56615201,459,238,221,21,8,13,31,16,15,256,126,130,151,88,63
56615202,179,93,86,15,5,10,6,2,4,96,52,44,62,34,28
56618701,385,201,184,14,10,4,9,5,4,254,128,126,108,58,50
56618702,48,25,23,5,3,2,3,2,1,22,12,10,18,8,10
56618703,86,45,41,2,1,1,4,1,3,56,31,25,24,12,12
56618704,84,44,40,7,2,5,1,0,1,54,30,24,22,12,10
56619501,69,33,36,4,3,1,4,0,4,43,18,25,18,12,6
56619502,343,172,171,8,4,4,13,6,7,199,103,96,123,59,64
56621701,352,172,180,25,7,18,20,10,10,229,108,121,78,47,31
56621702,63,33,30,3,1,2,3,0,3,46,29,17,11,3,8
56621703,206,109,97,7,4,3,8,4,4,130,66,64,61,35,26
56623301,362,185,177,16,5,11,9,4,5,219,110,109,118,66,52
56623302,193,86,107,11,5,6,8,4,4,131,56,75,43,21,22
56624101,281,151,130,13,5,8,6,2,4,174,90,84,88,54,34
56624102,97,55,42,10,6,4,3,1,2,54,31,23,30,17,13
56624103,139,70,69,1,0,1,3,1,2,69,30,39,66,39,27
54642901,123,66,57,10,5,5,3,2,1,73,38,35,37,21,16
54601101,49,30,19,7,3,4,1,1,0,17,11,6,24,15,9
54601102,234,113,121,8,3,5,15,3,12,147,72,75,64,35,29
54601103,162,84,78,9,4,5,9,6,3,80,40,40,64,34,30
54601104,422,224,198,7,2,5,18,9,9,312,163,149,85,50,35
56628401,410,209,201,19,10,9,17,9,8,240,115,125,134,75,59
56628402,23,11,12,3,1,2,0,0,0,12,5,7,8,5,3
56628404,66,30,36,3,0,3,1,0,1,33,15,18,29,15,14
56628405,56,27,29,2,0,2,5,2,3,38,19,19,11,6,5
56628406,45,22,23,3,0,3,2,1,1,22,13,9,18,8,10
53055701,125,63,62,7,4,3,0,0,0,75,40,35,43,19,24
56630601,59,27,32,4,2,2,6,1,5,31,16,15,18,8,10
56630602,22,13,9,0,0,0,0,0,0,12,8,4,10,5,5
56630603,59,30,29,2,1,1,5,1,4,42,23,19,10,5,5
56630604,419,206,213,30,17,13,23,11,12,226,109,117,140,69,71
56630605,35,18,17,8,3,5,1,0,1,11,8,3,15,7,8
56630606,34,15,19,1,0,1,1,0,1,9,4,5,23,11,12
56631401,1842,900,942,85,38,47,116,49,67,1022,503,519,619,310,309
56631402,139,71,68,7,5,2,6,3,3,85,38,47,41,25,16
56631403,117,58,59,4,1,3,3,1,2,71,38,33,39,18,21
56631404,202,92,110,9,1,8,4,2,2,127,60,67,62,29,33
56632201,1366,668,698,74,28,46,45,22,23,878,442,436,369,176,193
56634901,97,49,48,0,0,0,2,1,1,64,32,32,31,16,15
56634902,49,27,22,1,0,1,0,0,0,33,18,15,15,9,6
56634903,72,41,31,10,5,5,2,2,0,39,23,16,21,11,10
56634906,41,22,19,3,2,1,0,0,0,23,12,11,15,8,7
56634907,49,24,25,4,2,2,2,0,2,32,14,18,11,8,3
56634909,511,266,245,27,8,19,27,16,11,272,139,133,185,103,82
56634910,54,28,26,3,1,2,10,3,7,26,16,10,15,8,7
56634911,32,16,16,0,0,0,1,1,0,16,7,9,15,8,7
56635701,114,56,58,2,0,2,12,9,3,84,37,47,16,10,6
56635702,38,20,18,3,1,2,0,0,0,22,12,10,13,7,6
56635703,116,60,56,8,4,4,9,4,5,81,41,40,18,11,7
56635704,279,145,134,16,5,11,17,6,11,156,83,73,90,51,39
56635705,147,79,68,5,2,3,15,8,7,73,38,35,54,31,23
56635706,40,21,19,2,1,1,3,1,2,23,13,10,12,6,6
53059001,497,249,248,17,8,9,24,9,15,320,163,157,136,69,67
56638101,266,129,137,13,6,7,24,13,11,140,67,73,89,43,46
56638102,64,37,27,5,4,1,1,0,1,46,28,18,12,5,7
56640301,205,100,105,14,1,13,14,6,8,124,65,59,53,28,25
56640302,69,36,33,3,2,1,8,2,6,33,19,14,25,13,12
56640303,306,154,152,8,5,3,13,4,9,194,102,92,91,43,48
56641101,149,79,70,3,1,2,3,2,1,91,43,48,52,33,19
54687901,457,232,225,4,4,0,12,6,6,303,148,155,138,74,64
0874410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0874910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56597101,143,77,66,7,3,4,5,1,4,83,48,35,48,25,23
56597102,102,55,47,3,1,2,0,0,0,66,34,32,33,20,13
56597103,22,13,9,1,0,1,2,1,1,14,9,5,5,3,2
56597104,2385,1099,1286,173,70,103,131,50,81,1319,621,698,762,358,404
56597105,181,47,134,10,1,9,42,5,37,84,27,57,45,14,31
56597108,928,427,501,40,16,24,37,13,24,552,252,300,299,146,153
56597109,2064,1027,1037,115,53,62,99,44,55,1344,688,656,506,242,264
56597110,82,45,37,5,3,2,10,4,6,47,27,20,20,11,9
56597111,100,47,53,8,4,4,7,2,5,55,28,27,30,13,17
56597112,28,15,13,1,1,0,1,1,0,18,9,9,8,4,4
56597113,1695,786,909,99,41,58,86,38,48,1023,482,541,487,225,262
56597114,934,454,480,59,28,31,76,36,40,551,279,272,248,111,137
56597115,887,522,365,70,39,31,69,40,29,359,201,158,389,242,147
56597116,588,293,295,25,12,13,22,10,12,393,200,193,148,71,77
56597118,747,376,371,44,21,23,54,29,25,427,212,215,222,114,108
56597119,1060,512,548,69,29,40,67,28,39,511,249,262,413,206,207
56597121,49,22,27,6,2,4,2,2,0,24,13,11,17,5,12
56597122,3901,1764,2137,229,94,135,176,71,105,2389,1108,1281,1107,491,616
56597123,45,23,22,1,0,1,2,2,0,19,9,10,23,12,11
56597125,29,14,15,4,3,1,1,0,1,18,8,10,6,3,3
56597126,1405,694,711,76,31,45,74,33,41,858,425,433,397,205,192
56597127,188,101,87,9,4,5,9,3,6,110,60,50,60,34,26
0878820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56643801,301,61,240,43,2,41,31,2,29,103,16,87,124,41,83
56643802,90,44,46,6,3,3,2,1,1,46,21,25,36,19,17
56643804,24,13,11,5,2,3,1,0,1,8,3,5,10,8,2
56643805,42,25,17,4,1,3,1,1,0,22,13,9,15,10,5
56643806,87,39,48,4,2,2,6,2,4,42,21,21,35,14,21
56643807,961,489,472,69,35,34,50,19,31,577,291,286,265,144,121
56643809,23,10,13,3,2,1,0,0,0,9,4,5,11,4,7
56645401,442,223,219,36,15,21,25,9,16,218,118,100,163,81,82
56645402,43,23,20,2,1,1,3,1,2,13,6,7,25,15,10
56645403,237,116,121,12,1,11,11,4,7,139,83,56,75,28,47
56645404,208,109,99,15,4,11,13,7,6,101,57,44,79,41,38
56650102,55,23,32,2,1,1,3,2,1,24,7,17,26,13,13
56650104,376,197,179,15,9,6,32,19,13,222,110,112,107,59,48
54263601,116,60,56,8,3,5,3,1,2,74,39,35,31,17,14
56651901,54,27,27,0,0,0,0,0,0,36,16,20,18,11,7
56651904,724,560,164,96,87,9,81,67,14,376,278,98,171,128,43
56651905,124,59,65,10,4,6,4,1,3,54,23,31,56,31,25
56651906,47,26,21,6,5,1,1,0,1,30,15,15,10,6,4
54258001,434,209,225,27,15,12,14,5,9,265,122,143,128,67,61
56652701,307,165,142,20,6,14,14,7,7,160,86,74,113,66,47
56652702,53,25,28,4,1,3,4,2,2,27,15,12,18,7,11
54255501,116,58,58,6,1,5,18,10,8,72,36,36,20,11,9
56653501,415,218,197,22,9,13,13,7,6,276,141,135,104,61,43
56655101,226,110,116,10,4,6,6,3,3,139,70,69,71,33,38
56655102,215,109,106,20,9,11,16,5,11,134,72,62,45,23,22
56655103,196,89,107,16,7,9,9,3,6,112,52,60,59,27,32
56655104,181,89,92,12,7,5,16,8,8,111,51,60,42,23,19
56655105,227,118,109,8,4,4,3,2,1,150,80,70,66,32,34
56655107,909,468,441,30,17,13,57,25,32,568,286,282,254,140,114
56655108,359,177,182,17,9,8,10,4,6,206,101,105,126,63,63
56656001,56,31,25,2,1,1,1,0,1,27,14,13,26,16,10
56656002,140,70,70,5,2,3,11,5,6,73,41,32,51,22,29
56656003,175,88,87,13,6,7,2,1,1,110,56,54,50,25,25
56656004,307,174,133,19,8,11,21,9,12,185,116,69,82,41,41
56657801,141,67,74,14,8,6,2,0,2,79,36,43,46,23,23
56657802,209,103,106,8,4,4,11,6,5,152,71,81,38,22,16
56658601,85,47,38,0,0,0,3,1,2,48,27,21,34,19,15
56658602,119,56,63,6,2,4,6,4,2,86,39,47,21,11,10
56658603,92,48,44,7,3,4,2,2,0,50,25,25,33,18,15
56660801,154,79,75,21,11,10,3,2,1,76,37,39,54,29,25
1232770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3113590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56661601,380,211,169,26,13,13,18,12,6,209,113,96,127,73,54
56661603,61,34,27,2,0,2,1,1,0,37,20,17,21,13,8
56661605,92,46,46,2,1,1,4,3,1,62,30,32,24,12,12
56661606,58,29,29,4,2,2,1,1,0,22,10,12,31,16,15
56661607,26,13,13,1,0,1,1,0,1,12,6,6,12,7,5
56661610,383,206,177,20,9,11,11,6,5,245,135,110,107,56,51
56661611,146,70,76,3,1,2,15,8,7,80,36,44,48,25,23
56661613,30,15,15,3,2,1,0,0,0,21,11,10,6,2,4
56661614,77,43,34,2,2,0,2,2,0,27,12,15,46,27,19
56661615,107,47,60,15,6,9,11,4,7,40,20,20,41,17,24
56661616,1322,701,621,82,36,46,101,48,53,755,395,360,384,222,162
56661617,2351,1064,1287,132,63,69,187,56,131,1258,592,666,774,353,421
56661619,399,209,190,23,12,11,23,11,12,236,117,119,117,69,48
56661621,88,44,44,5,1,4,0,0,0,64,32,32,19,11,8
56661622,47,25,22,5,2,3,1,1,0,35,18,17,6,4,2
56661623,465,223,242,51,22,29,38,15,23,250,123,127,126,63,63
56661624,283,135,148,11,5,6,31,13,18,163,82,81,78,35,43
56662401,157,72,85,12,7,5,7,3,4,65,28,37,73,34,39
56662402,163,77,86,3,1,2,14,6,8,87,40,47,59,30,29
56662403,34,17,17,5,2,3,0,0,0,9,5,4,20,10,10
56662404,42,23,19,7,4,3,3,1,2,21,12,9,11,6,5
56662405,76,43,33,5,4,1,1,0,1,33,17,16,37,22,15
56662407,67,34,33,2,2,0,0,0,0,46,23,23,19,9,10
56662408,137,69,68,6,4,2,8,3,5,87,44,43,36,18,18
56662409,34,17,17,3,1,2,3,2,1,19,10,9,9,4,5
56662410,138,66,72,3,2,1,7,3,4,69,34,35,59,27,32
56662411,140,75,65,6,2,4,13,7,6,72,38,34,49,28,21
56662412,46,28,18,2,2,0,0,0,0,31,19,12,13,7,6
56662413,112,57,55,5,3,2,0,0,0,89,44,45,18,10,8
56662414,44,22,22,0,0,0,5,4,1,24,11,13,15,7,8
56662415,52,31,21,1,0,1,2,1,1,31,20,11,18,10,8
56662417,221,120,101,15,7,8,7,3,4,115,63,52,84,47,37
56662418,1596,804,792,92,43,49,119,56,63,844,407,437,541,298,243
56662420,540,273,267,49,25,24,44,22,22,292,143,149,155,83,72
56662422,499,252,247,29,14,15,41,14,27,214,109,105,215,115,100
56662424,561,284,277,31,16,15,51,26,25,273,131,142,206,111,95
56665902,228,117,111,18,5,13,9,4,5,135,70,65,66,38,28
56666701,53,25,28,0,0,0,5,1,4,39,20,19,9,4,5
56666703,448,225,223,24,9,15,27,11,16,296,152,144,101,53,48
56666704,57,27,30,0,0,0,1,1,0,32,15,17,24,11,13
56671301,22,11,11,2,1,1,0,0,0,15,7,8,5,3,2
56671302,587,296,291,13,5,8,22,10,12,368,185,183,184,96,88
56672101,437,212,225,32,15,17,9,5,4,308,150,158,88,42,46
56672102,20,9,11,1,1,0,2,0,2,13,5,8,4,3,1
1536212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54312801,796,395,401,26,10,16,23,13,10,476,234,242,271,138,133
54312802,61,30,31,7,2,5,2,1,1,39,19,20,13,8,5
54312803,163,86,77,10,5,5,10,5,5,99,53,46,44,23,21
56682901,85,43,42,4,0,4,2,2,0,48,26,22,31,15,16
56682902,43,22,21,4,3,1,3,3,0,26,12,14,10,4,6
56682903,140,77,63,6,3,3,4,3,1,83,44,39,47,27,20
56685301,34,19,15,3,1,2,1,0,1,25,16,9,5,2,3
56685302,59,32,27,5,2,3,11,7,4,32,17,15,11,6,5
56685304,100,50,50,8,3,5,7,2,5,56,28,28,29,17,12
56685305,484,264,220,16,7,9,18,9,9,322,177,145,128,71,57
54617801,84,39,45,6,4,2,8,1,7,58,27,31,12,7,5
3376760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56687001,25,15,10,5,3,2,1,1,0,14,8,6,5,3,2
56687002,50,27,23,8,4,4,1,0,1,18,11,7,23,12,11
56687003,235,125,110,13,3,10,15,9,6,89,54,35,118,59,59
56687004,37,21,16,0,0,0,0,0,0,25,14,11,12,7,5
56689601,424,201,223,29,8,21,13,3,10,245,117,128,137,73,64
56691801,94,47,47,7,4,3,4,1,3,61,29,32,22,13,9
56691802,149,73,76,4,2,2,8,4,4,84,45,39,53,22,31
56692601,190,97,93,14,5,9,5,2,3,99,50,49,72,40,32
56693401,29,14,15,3,0,3,2,1,1,17,9,8,7,4,3
56693402,59,30,29,4,1,3,7,2,5,31,18,13,17,9,8
56693404,32,18,14,1,1,0,0,0,0,19,8,11,12,9,3
56693405,21,14,7,2,1,1,0,0,0,9,6,3,10,7,3
56693407,111,58,53,2,1,1,4,2,2,58,28,30,47,27,20
56693408,1538,764,774,82,37,45,79,40,39,906,436,470,471,251,220
54688701,261,124,137,4,3,1,7,3,4,166,75,91,84,43,41
1711310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56695101,105,56,49,2,2,0,13,6,7,62,34,28,28,14,14
56695102,44,24,20,1,1,0,0,0,0,33,18,15,10,5,5
56695103,328,164,164,15,11,4,10,5,5,215,104,111,88,44,44
53060301,28,13,15,0,0,0,0,0,0,20,10,10,8,3,5
53060302,31,17,14,2,0,2,0,0,0,23,14,9,6,3,3
53060303,37,18,19,1,0,1,0,0,0,26,13,13,10,5,5
56697701,115,53,62,6,0,6,5,2,3,64,35,29,40,16,24
56697702,102,50,52,3,2,1,3,1,2,64,35,29,32,12,20
56697703,35,21,14,4,2,2,0,0,0,27,16,11,4,3,1
56697705,143,70,73,6,3,3,10,3,7,96,52,44,31,12,19
1949300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3369980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56698501,79,41,38,4,1,3,1,0,1,55,25,30,19,15,4
56698502,259,135,124,15,5,10,13,5,8,172,96,76,59,29,30
56698503,26,13,13,0,0,0,2,1,1,19,9,10,5,3,2
56698504,97,48,49,6,3,3,7,2,5,58,34,24,26,9,17
56698505,141,73,68,12,7,5,33,19,14,60,26,34,36,21,15
56698506,86,47,39,3,3,0,8,4,4,46,23,23,29,17,12
56698507,50,27,23,3,3,0,10,4,6,23,12,11,14,8,6
56698508,177,84,93,10,4,6,9,4,5,117,55,62,41,21,20
56698511,3169,1510,1659,194,82,112,239,94,145,1932,953,979,804,381,423
56698512,1473,655,818,105,49,56,102,37,65,765,327,438,501,242,259
56698513,572,280,292,53,24,29,53,22,31,320,163,157,146,71,75
56698514,25,16,9,1,1,0,1,1,0,17,11,6,6,3,3
56698515,2227,1136,1091,162,78,84,125,68,57,1053,528,525,887,462,425
56698516,1995,913,1082,156,65,91,119,45,74,1082,495,587,638,308,330
56698517,37,22,15,2,1,1,1,1,0,21,12,9,13,8,5
56698519,53,28,25,1,0,1,5,4,1,31,16,15,16,8,8
56698520,2244,1061,1183,157,62,95,143,52,91,1223,585,638,721,362,359
56698521,34,17,17,1,0,1,1,0,1,27,14,13,5,3,2
56698522,467,229,238,32,13,19,37,17,20,287,153,134,111,46,65
56698524,73,39,34,9,3,6,0,0,0,43,22,21,21,14,7
56698525,1935,937,998,117,46,71,132,58,74,1075,526,549,611,307,304
56698526,177,86,91,12,4,8,7,4,3,99,46,53,59,32,27
56698527,2385,1152,1233,156,69,87,170,81,89,1376,674,702,683,328,355
56698528,65,30,35,1,0,1,9,5,4,37,19,18,18,6,12
56698529,247,124,123,13,7,6,20,9,11,155,76,79,59,32,27
56698530,39,20,19,1,0,1,0,0,0,29,17,12,9,3,6
56698531,335,172,163,22,11,11,14,8,6,161,82,79,138,71,67
53056501,95,44,51,5,1,4,5,2,3,46,21,25,39,20,19
54301201,205,99,106,10,6,4,8,4,4,120,57,63,67,32,35
56701902,101,50,51,6,2,4,8,2,6,49,26,23,38,20,18
56701903,74,35,39,6,3,3,9,3,6,43,22,21,16,7,9
56701904,209,103,106,14,8,6,21,10,11,88,45,43,86,40,46
1968010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56704301,1301,641,660,60,24,36,30,16,14,748,364,384,463,237,226
56704302,31,17,14,5,3,2,0,0,0,25,13,12,1,1,0
56704303,30,17,13,0,0,0,0,0,0,17,10,7,13,7,6
56705101,28,14,14,1,1,0,1,0,1,21,10,11,5,3,2
56705102,709,657,52,102,101,1,115,112,3,322,289,33,170,155,15
56705103,61,32,29,1,0,1,2,1,1,33,18,15,25,13,12
56706001,1147,588,559,47,21,26,26,12,14,799,400,399,275,155,120
56706002,27,14,13,0,0,0,0,0,0,21,12,9,6,2,4
56707801,270,138,132,14,6,8,3,1,2,170,85,85,83,46,37
56710801,98,48,50,1,1,0,6,4,2,70,33,37,21,10,11
3237810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56714101,430,222,208,22,12,10,17,6,11,271,131,140,120,73,47
56714102,77,44,33,5,3,2,3,1,2,52,33,19,17,7,10
56714103,121,63,58,7,3,4,5,3,2,84,47,37,25,10,15
1984800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56716701,433,228,205,24,11,13,26,9,17,282,155,127,101,53,48
56716703,23,15,8,6,5,1,1,1,0,15,8,7,1,1,0
0000940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0001080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0292540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56717502,232,121,111,12,7,5,4,2,2,157,83,74,59,29,30
56717503,1811,923,888,81,35,46,56,30,26,1194,605,589,480,253,227
56717504,47,20,27,2,2,0,2,1,1,30,12,18,13,5,8
56719101,31,16,15,5,2,3,0,0,0,23,11,12,3,3,0
56719102,47,17,30,0,0,0,0,0,0,33,14,19,14,3,11
56719103,39,22,17,3,1,2,0,0,0,32,18,14,4,3,1
56719104,53,28,25,9,4,5,0,0,0,29,17,12,15,7,8
56722101,174,92,82,7,3,4,6,3,3,115,55,60,46,31,15
56722102,49,29,20,0,0,0,0,0,0,29,19,10,20,10,10
56724801,38,23,15,0,0,0,0,0,0,14,9,5,24,14,10
56724802,122,59,63,14,6,8,5,3,2,61,26,35,42,24,18
56724803,38,25,13,0,0,0,1,1,0,25,16,9,12,8,4
0861420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0861930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56725601,1641,806,835,77,33,44,38,15,23,1070,541,529,456,217,239
56725602,226,114,112,18,6,12,10,3,7,141,77,64,57,28,29
56725603,3095,1525,1570,239,107,132,199,84,115,1306,624,682,1351,710,641
56725604,573,294,279,40,18,22,23,6,17,329,157,172,181,113,68
56725606,117,65,52,18,8,10,3,1,2,64,32,32,32,24,8
56725607,57,33,24,7,4,3,1,0,1,34,22,12,15,7,8
56725608,54,34,20,4,3,1,0,0,0,29,17,12,21,14,7
56725609,1356,695,661,65,31,34,57,28,29,890,455,435,344,181,163
56725610,87,56,31,5,4,1,2,2,0,40,24,16,40,26,14
56725611,61,31,30,2,2,0,1,0,1,44,20,24,14,9,5
56725612,25,12,13,5,0,5,6,4,2,11,7,4,3,1,2
56725615,38,21,17,1,1,0,2,0,2,16,9,7,19,11,8
56725616,29,17,12,0,0,0,0,0,0,23,13,10,6,4,2
