kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
56725617,1993,992,1001,117,60,57,75,36,39,1278,637,641,523,259,264
56725618,2303,1202,1101,92,47,45,80,34,46,1247,619,628,884,502,382
56725619,76,39,37,7,4,3,1,0,1,54,28,26,14,7,7
56725620,47,22,25,3,2,1,0,0,0,39,18,21,5,2,3
56725621,802,407,395,30,14,16,29,19,10,503,246,257,240,128,112
56725622,514,241,273,18,10,8,21,10,11,342,154,188,133,67,66
56725623,2695,1231,1464,164,70,94,118,46,72,1602,743,859,811,372,439
56725624,45,19,26,4,1,3,2,1,1,27,13,14,12,4,8
56725625,43,26,17,0,0,0,0,0,0,31,18,13,12,8,4
56725626,1878,907,971,98,39,59,62,23,39,1230,594,636,488,251,237
56725627,1723,796,927,95,43,52,70,38,32,1117,506,611,441,209,232
56725628,2910,1420,1490,152,78,74,104,45,59,1786,853,933,868,444,424
56726401,1941,971,970,115,52,63,42,18,24,1136,558,578,648,343,305
56726402,803,378,425,42,15,27,19,9,10,551,265,286,191,89,102
56726403,872,440,432,46,19,27,16,6,10,572,285,287,238,130,108
56727201,663,344,319,33,11,22,25,11,14,420,222,198,185,100,85
56728101,457,226,231,40,16,24,14,10,4,280,137,143,123,63,60
56728102,91,49,42,11,6,5,1,1,0,47,25,22,32,17,15
0165350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0409590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56729901,195,102,93,6,0,6,5,3,2,142,77,65,42,22,20
56729902,30,17,13,3,1,2,0,0,0,23,13,10,4,3,1
0829611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56730201,463,250,213,27,10,17,17,8,9,305,169,136,114,63,51
3115880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56731101,1743,844,899,83,46,37,51,26,25,1120,537,583,489,235,254
56731103,1071,505,566,44,20,24,36,15,21,687,325,362,304,145,159
56731104,1855,873,982,86,39,47,53,11,42,1171,540,631,545,283,262
0165510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0330900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0450120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0688880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0693290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0693370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0693450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0993500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0994570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0994730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0995710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0996780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0996940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0997410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3115960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3116000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3189900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56702701,462,235,227,23,12,11,12,10,2,315,156,159,112,57,55
56702704,41,20,21,3,1,2,0,0,0,17,9,8,21,10,11
56702705,234,118,116,21,12,9,8,4,4,144,68,76,61,34,27
56702706,29,16,13,1,1,0,3,2,1,17,8,9,8,5,3
56702707,198,150,48,11,8,3,26,24,2,108,79,29,53,39,14
56702710,261,130,131,15,7,8,8,6,2,182,87,95,56,30,26
56702711,286,139,147,14,9,5,6,2,4,208,100,108,58,28,30
56702712,840,407,433,42,19,23,23,12,11,601,288,313,174,88,86
56702713,8466,4102,4364,431,199,232,295,142,153,5458,2644,2814,2282,1117,1165
56702714,1149,570,579,61,26,35,38,18,20,718,351,367,332,175,157
56702716,688,350,338,84,33,51,38,24,14,246,125,121,320,168,152
56702718,3948,1913,2035,207,82,125,187,79,108,2258,1096,1162,1296,656,640
56702719,25,19,6,3,3,0,3,3,0,7,5,2,12,8,4
56702721,3567,1713,1854,238,101,137,154,71,83,1856,851,1005,1319,690,629
56702722,426,205,221,26,11,15,31,16,15,287,142,145,82,36,46
56702724,276,137,139,12,5,7,9,5,4,198,100,98,57,27,30
56702725,130,61,69,6,2,4,11,5,6,79,34,45,34,20,14
56702726,666,347,319,46,23,23,15,8,7,473,244,229,132,72,60
56702727,4617,2122,2495,265,116,149,169,70,99,2669,1256,1413,1514,680,834
56702728,4653,2187,2466,266,115,151,199,83,116,2801,1317,1484,1387,672,715
56702730,2271,1068,1203,116,46,70,97,37,60,1407,657,750,651,328,323
56702731,55,28,27,1,1,0,5,3,2,46,24,22,3,0,3
56702732,772,378,394,54,18,36,39,17,22,451,217,234,228,126,102
56702733,825,640,185,40,32,8,10,7,3,274,209,65,501,392,109
56702734,6158,2871,3287,375,149,226,273,116,157,3585,1674,1911,1925,932,993
56702735,188,102,86,12,6,6,12,4,8,129,69,60,35,23,12
56702736,7005,3292,3713,365,163,202,270,117,153,4447,2091,2356,1923,921,1002
56702737,342,116,226,18,5,13,10,5,5,84,40,44,230,66,164
56702738,24,11,13,3,2,1,0,0,0,16,7,9,5,2,3
56702739,3679,1744,1935,227,94,133,127,54,73,2264,1071,1193,1061,525,536
56702740,2823,1388,1435,204,105,99,161,78,83,1352,662,690,1106,543,563
56702741,6024,2878,3146,325,152,173,274,125,149,3590,1687,1903,1835,914,921
56702742,178,96,82,6,4,2,4,3,1,142,72,70,26,17,9
56732902,102,54,48,6,2,4,1,1,0,70,36,34,25,15,10
56732903,28,15,13,0,0,0,0,0,0,16,9,7,12,6,6
56732904,315,159,156,21,14,7,8,3,5,202,91,111,84,51,33
56733701,184,92,92,6,4,2,10,6,4,117,57,60,51,25,26
56733702,69,35,34,2,2,0,3,1,2,40,18,22,24,14,10
56733703,1604,823,781,173,81,92,51,23,28,597,312,285,783,407,376
56734501,457,224,233,22,10,12,38,16,22,314,157,157,83,41,42
56735301,226,121,105,8,6,2,11,6,5,154,79,75,53,30,23
56736101,68,36,32,4,1,3,0,0,0,54,27,27,10,8,2
56736102,45,23,22,3,1,2,0,0,0,37,20,17,5,2,3
56736103,154,82,72,5,4,1,9,6,3,96,46,50,44,26,18
3308330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54643701,115,56,59,11,3,8,4,2,2,78,40,38,22,11,11
56742601,128,65,63,6,3,3,5,3,2,95,45,50,22,14,8
56742602,325,178,147,6,4,2,8,5,3,215,116,99,96,53,43
0043590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0148510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0584750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3116260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3190740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56745101,154,84,70,10,6,4,7,4,3,113,61,52,24,13,11
56745103,41,27,14,2,1,1,1,0,1,26,17,9,12,9,3
56745105,332,166,166,22,8,14,12,6,6,198,103,95,100,49,51
56745106,434,217,217,23,11,12,27,10,17,287,140,147,97,56,41
56745107,403,200,203,28,11,17,22,12,10,247,124,123,106,53,53
56745108,56,30,26,1,1,0,3,2,1,35,20,15,17,7,10
56745109,920,421,499,60,28,32,42,16,26,499,227,272,319,150,169
56745110,800,366,434,52,21,31,34,11,23,534,247,287,180,87,93
56745111,1041,523,518,35,18,17,31,13,18,680,338,342,295,154,141
56745112,1822,912,910,126,56,70,98,45,53,557,255,302,1041,556,485
56745113,3376,1597,1779,199,99,100,155,61,94,1947,926,1021,1075,511,564
56745115,2121,1045,1076,130,69,61,78,35,43,1293,623,670,620,318,302
56745116,109,53,56,6,3,3,1,0,1,79,39,40,23,11,12
56745119,537,321,216,20,12,8,18,12,6,260,144,116,239,153,86
56745120,1916,959,957,84,39,45,70,36,34,1218,604,614,544,280,264
56745121,42,24,18,0,0,0,1,1,0,28,15,13,13,8,5
56746901,48,22,26,1,0,1,6,3,3,28,14,14,13,5,8
56746902,357,180,177,25,13,12,14,4,10,224,112,112,94,51,43
56747702,520,224,296,25,11,14,10,4,6,227,114,113,258,95,163
56747703,73,34,39,2,1,1,6,1,5,50,25,25,15,7,8
56747704,102,55,47,2,1,1,0,0,0,75,42,33,25,12,13
56747705,56,29,27,4,2,2,3,1,2,22,11,11,27,15,12
56747706,548,266,282,29,10,19,31,14,17,315,156,159,173,86,87
56747707,465,232,233,23,12,11,21,9,12,307,155,152,114,56,58
56747708,63,35,28,8,5,3,4,2,2,33,17,16,18,11,7
56747709,71,39,32,2,0,2,7,4,3,42,24,18,20,11,9
56748501,69,31,38,2,1,1,5,2,3,47,19,28,15,9,6
56748502,204,109,95,10,4,6,9,6,3,135,73,62,50,26,24
56748503,98,47,51,3,1,2,1,0,1,55,27,28,39,19,20
56748504,71,35,36,6,5,1,2,1,1,45,22,23,18,7,11
56748505,93,49,44,5,2,3,3,1,2,64,34,30,21,12,9
56748506,203,104,99,15,6,9,9,4,5,141,74,67,38,20,18
56748507,105,52,53,12,4,8,5,2,3,64,34,30,24,12,12
56748508,41,24,17,2,2,0,0,0,0,27,14,13,12,8,4
0334480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0334810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56750701,120,61,59,7,4,3,4,2,2,71,34,37,38,21,17
56750702,345,174,171,17,9,8,7,2,5,197,99,98,124,64,60
56750703,268,130,138,17,5,12,15,7,8,167,85,82,69,33,36
56750704,508,243,265,26,10,16,20,11,9,292,144,148,170,78,92
56750705,676,328,348,45,25,20,37,17,20,432,207,225,162,79,83
56750706,227,109,118,19,11,8,11,4,7,143,70,73,54,24,30
56750707,77,36,41,0,0,0,3,1,2,48,20,28,26,15,11
56750709,248,126,122,6,2,4,4,2,2,159,83,76,79,39,40
56750710,236,107,129,5,2,3,18,8,10,100,44,56,113,53,60
56750711,934,476,458,88,41,47,76,39,37,445,235,210,325,161,164
56750712,563,273,290,22,8,14,31,15,16,370,190,180,140,60,80
56750713,1587,722,865,77,27,50,92,35,57,837,401,436,581,259,322
56750714,1707,856,851,78,37,41,59,25,34,1001,497,504,569,297,272
56750715,64,33,31,6,3,3,2,1,1,39,18,21,17,11,6
0337740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0848240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56751501,218,112,106,4,3,1,2,1,1,117,62,55,95,46,49
56751502,184,99,85,7,5,2,9,2,7,127,70,57,41,22,19
56751503,750,420,330,51,31,20,16,8,8,321,163,158,362,218,144
56751504,67,34,33,3,2,1,3,1,2,29,17,12,32,14,18
56751505,1326,684,642,97,48,49,51,23,28,562,297,265,616,316,300
56751506,61,31,30,4,2,2,8,4,4,31,17,14,18,8,10
56751507,1313,615,698,62,26,36,33,12,21,839,393,446,379,184,195
56751508,1783,857,926,98,45,53,68,38,30,1142,543,599,475,231,244
56751509,1470,710,760,72,38,34,47,20,27,922,440,482,429,212,217
56751510,1334,612,722,47,21,26,47,18,29,747,353,394,493,220,273
56752301,181,91,90,17,9,8,2,1,1,124,59,65,38,22,16
56752302,1140,595,545,44,24,20,26,13,13,739,366,373,331,192,139
56753101,1173,596,577,91,46,45,74,41,33,635,315,320,373,194,179
56755801,1331,659,672,60,30,30,50,27,23,924,450,474,297,152,145
56755802,140,74,66,9,4,5,2,1,1,101,56,45,28,13,15
56755803,127,69,58,8,6,2,1,0,1,74,38,36,44,25,19
56755804,355,182,173,17,8,9,12,4,8,215,109,106,111,61,50
1387110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56756601,363,186,177,14,4,10,13,7,6,242,125,117,94,50,44
56756602,64,35,29,4,1,3,3,1,2,44,26,18,13,7,6
56756603,39,21,18,5,2,3,4,2,2,21,10,11,9,7,2
56756604,118,56,62,5,2,3,5,2,3,60,30,30,48,22,26
56756605,55,28,27,2,0,2,0,0,0,45,24,21,8,4,4
56756606,184,93,91,7,3,4,2,1,1,132,68,64,43,21,22
56756607,36,20,16,3,1,2,0,0,0,22,14,8,11,5,6
56756608,78,42,36,1,1,0,0,0,0,51,28,23,26,13,13
56756610,94,44,50,2,1,1,3,0,3,60,25,35,29,18,11
0583270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56758201,315,167,148,16,6,10,18,9,9,209,111,98,72,41,31
56758202,593,304,289,30,15,15,23,12,11,347,173,174,193,104,89
56760401,430,221,209,24,11,13,4,2,2,270,132,138,132,76,56
56761202,932,478,454,33,13,20,25,11,14,619,306,313,255,148,107
56762101,1767,868,899,96,43,53,62,32,30,1059,518,541,550,275,275
56762102,1268,592,676,51,23,28,42,16,26,836,392,444,339,161,178
56762103,103,57,46,7,5,2,10,6,4,62,33,29,24,13,11
0753290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0753612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0753960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3157530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3418940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56763901,2844,1415,1429,167,68,99,150,70,80,1660,813,847,867,464,403
56763902,962,456,506,47,19,28,59,27,32,609,291,318,247,119,128
56763903,205,110,95,13,7,6,12,5,7,108,56,52,72,42,30
56763904,3149,1539,1610,247,115,132,179,75,104,1370,663,707,1353,686,667
56763905,373,187,186,26,15,11,16,9,7,248,125,123,83,38,45
56763906,100,52,48,0,0,0,3,0,3,80,42,38,17,10,7
56763907,796,393,403,38,17,21,43,21,22,534,269,265,181,86,95
56763908,96,52,44,11,5,6,4,1,3,63,37,26,18,9,9
56763909,793,421,372,39,19,20,43,25,18,488,257,231,223,120,103
56763910,54,32,22,3,0,3,0,0,0,29,19,10,22,13,9
56763912,291,140,151,34,18,16,9,3,6,169,84,85,79,35,44
56763913,137,74,63,3,1,2,6,3,3,96,51,45,32,19,13
56763914,1556,725,831,99,39,60,102,44,58,882,422,460,473,220,253
56763915,750,363,387,43,17,26,33,10,23,418,212,206,256,124,132
56764701,689,345,344,28,9,19,28,13,15,456,222,234,177,101,76
56765501,508,254,254,17,6,11,6,5,1,314,151,163,171,92,79
54690901,68,36,32,4,3,1,3,1,2,46,25,21,15,7,8
54690902,73,39,34,4,1,3,1,0,1,49,29,20,19,9,10
56769801,248,121,127,3,1,2,8,4,4,152,78,74,85,38,47
56769802,53,27,26,3,1,2,2,0,2,42,23,19,6,3,3
56770101,220,110,110,19,6,13,13,6,7,127,72,55,61,26,35
56771001,287,142,145,16,9,7,23,11,12,173,89,84,75,33,42
56771002,82,40,42,5,2,3,4,1,3,59,30,29,14,7,7
56771003,356,196,160,11,4,7,9,5,4,233,128,105,103,59,44
56771004,79,44,35,1,0,1,3,2,1,57,32,25,18,10,8
56771005,20,9,11,2,2,0,0,0,0,16,6,10,2,1,1
56771006,206,107,99,7,2,5,3,2,1,130,65,65,66,38,28
0983290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0983370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56772801,132,79,53,5,4,1,6,4,2,63,34,29,58,37,21
56772802,40,21,19,1,1,0,1,0,1,32,17,15,6,3,3
56775201,2054,1028,1026,114,56,58,81,41,40,1210,597,613,649,334,315
56776101,111,55,56,2,0,2,0,0,0,64,34,30,45,21,24
56776102,244,121,123,6,4,2,3,1,2,136,63,73,99,53,46
56776103,23,10,13,0,0,0,0,0,0,11,3,8,12,7,5
56776104,32,16,16,0,0,0,0,0,0,27,13,14,5,3,2
56776105,140,68,72,1,1,0,1,0,1,114,55,59,24,12,12
56776106,202,94,108,3,2,1,7,2,5,120,51,69,72,39,33
1129760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3117580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56777901,24,12,12,0,0,0,0,0,0,20,9,11,4,3,1
56777902,60,30,30,0,0,0,1,0,1,38,21,17,21,9,12
56777903,1501,692,809,64,28,36,40,19,21,1013,464,549,384,181,203
56777904,893,464,429,48,21,27,37,21,16,560,288,272,248,134,114
56777905,1170,578,592,48,23,25,28,11,17,838,409,429,256,135,121
56777906,884,457,427,36,16,20,14,7,7,591,300,291,243,134,109
56778701,2383,1217,1166,130,63,67,123,56,67,1503,763,740,627,335,292
56778702,233,117,116,13,7,6,12,4,8,160,79,81,48,27,21
56780901,64,32,32,3,2,1,2,0,2,36,16,20,23,14,9
56780902,63,31,32,0,0,0,0,0,0,44,19,25,19,12,7
56780903,402,212,190,18,9,9,22,12,10,225,111,114,137,80,57
56780904,120,63,57,4,2,2,2,1,1,83,43,40,31,17,14
56780905,107,56,51,9,5,4,8,3,5,72,39,33,18,9,9
56780906,39,21,18,4,1,3,0,0,0,32,18,14,3,2,1
56783301,284,141,143,13,9,4,6,2,4,202,100,102,63,30,33
56783302,174,95,79,10,3,7,7,6,1,115,67,48,42,19,23
1603420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56784101,226,112,114,10,4,6,14,5,9,158,79,79,44,24,20
56784102,82,41,41,2,1,1,1,1,0,46,20,26,33,19,14
56784103,183,90,93,8,4,4,2,1,1,129,65,64,44,20,24
56784104,275,132,143,8,2,6,10,7,3,153,74,79,104,49,55
56784105,166,95,71,11,8,3,3,2,1,92,52,40,60,33,27
56784106,59,37,22,0,0,0,5,3,2,34,20,14,20,14,6
1661970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56744201,85,50,35,3,2,1,7,6,1,46,26,20,29,16,13
56744202,566,286,280,24,10,14,26,12,14,380,196,184,136,68,68
56744203,1144,576,568,59,27,32,46,22,24,724,363,361,315,164,151
56744204,46,28,18,2,0,2,0,0,0,31,19,12,13,9,4
56744205,68,28,40,2,1,1,9,3,6,39,16,23,18,8,10
56744206,3902,1909,1993,397,243,154,212,86,126,2242,1048,1194,1051,532,519
56744207,799,391,408,70,26,44,66,30,36,422,216,206,241,119,122
56744208,2560,1224,1336,266,120,146,267,116,151,1168,556,612,859,432,427
56744209,41,23,18,4,2,2,1,0,1,20,13,7,16,8,8
56744210,4799,2262,2537,338,150,188,239,98,141,2928,1369,1559,1294,645,649
56744211,4817,2254,2563,382,151,231,254,105,149,2718,1299,1419,1463,699,764
56744212,662,311,351,43,13,30,34,11,23,438,213,225,147,74,73
56744213,4692,2263,2429,294,114,180,215,92,123,2941,1429,1512,1242,628,614
56744214,267,134,133,10,7,3,26,10,16,163,85,78,68,32,36
56744215,2816,1380,1436,253,116,137,200,94,106,1503,753,750,860,417,443
56744216,408,202,206,28,14,14,22,12,10,246,112,134,112,64,48
56744218,1315,653,662,80,40,40,56,26,30,838,417,421,341,170,171
56744219,1130,556,574,92,38,54,136,68,68,564,279,285,338,171,167
56744220,2139,1048,1091,183,79,104,141,71,70,1215,590,625,600,308,292
56744221,111,58,53,1,1,0,6,2,4,69,38,31,35,17,18
56744222,1076,515,561,85,38,47,68,34,34,662,319,343,261,124,137
56744223,1741,880,861,167,79,88,120,63,57,873,445,428,581,293,288
56744224,2295,1233,1062,182,74,108,154,74,80,975,496,479,984,589,395
56744225,1040,491,549,84,37,47,124,50,74,482,220,262,350,184,166
56744227,2462,1190,1272,210,93,117,147,78,69,1401,661,740,704,358,346
56744228,22,11,11,1,0,1,1,1,0,16,9,7,4,1,3
56744229,1646,791,855,123,49,74,101,47,54,1064,512,552,358,183,175
56744231,368,198,170,15,5,10,25,12,13,146,82,64,182,99,83
56744232,1688,816,872,165,75,90,102,47,55,969,472,497,452,222,230
56744233,908,429,479,50,22,28,59,26,33,529,250,279,270,131,139
56744234,2057,963,1094,125,48,77,136,56,80,1256,598,658,540,261,279
56744235,758,364,394,49,19,30,72,35,37,443,210,233,194,100,94
56785002,60,29,31,0,0,0,3,1,2,37,19,18,20,9,11
56785003,771,384,387,45,20,25,20,6,14,499,245,254,207,113,94
56786801,138,70,68,9,5,4,3,1,2,98,48,50,28,16,12
56786802,267,138,129,10,5,5,15,8,7,178,85,93,64,40,24
56786803,65,38,27,3,1,2,0,0,0,45,27,18,17,10,7
56786804,387,188,199,19,6,13,8,5,3,236,116,120,124,61,63
56786806,280,145,135,9,3,6,4,2,2,184,92,92,83,48,35
56787602,79,40,39,18,10,8,2,1,1,51,24,27,8,5,3
56787603,432,219,213,24,9,15,16,9,7,305,153,152,87,48,39
56788401,23,14,9,0,0,0,0,0,0,17,11,6,6,3,3
56788402,192,100,92,6,5,1,12,7,5,116,59,57,58,29,29
56793101,539,276,263,23,15,8,29,14,15,343,174,169,144,73,71
56795701,206,105,101,8,6,2,10,4,6,134,68,66,54,27,27
56797301,39,21,18,1,0,1,1,0,1,35,19,16,2,2,0
56797302,30,14,16,1,0,1,4,2,2,21,11,10,4,1,3
56797304,31,14,17,3,1,2,1,0,1,22,11,11,5,2,3
56797305,138,74,64,0,0,0,2,2,0,88,42,46,48,30,18
56797306,85,43,42,0,0,0,0,0,0,54,26,28,31,17,14
56797307,37,19,18,1,0,1,0,0,0,11,7,4,25,12,13
56797308,35,13,22,2,1,1,1,1,0,20,7,13,12,4,8
1876310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56800701,2166,1043,1123,116,50,66,117,63,54,1322,630,692,611,300,311
56800703,294,149,145,31,15,16,11,8,3,184,90,94,68,36,32
56801501,83,38,45,3,0,3,2,1,1,55,27,28,23,10,13
56801502,49,27,22,3,1,2,1,1,0,37,20,17,8,5,3
56801504,3443,1665,1778,197,88,109,119,57,62,2204,1062,1142,923,458,465
56801505,355,181,174,23,9,14,10,3,7,264,142,122,58,27,31
56801506,241,114,127,7,5,2,14,7,7,167,77,90,53,25,28
56802301,97,55,42,2,1,1,2,1,1,63,34,29,30,19,11
56802302,488,231,257,19,7,12,15,6,9,299,140,159,155,78,77
56802303,88,43,45,9,6,3,7,3,4,48,24,24,24,10,14
56802304,27,16,11,2,1,1,1,0,1,20,12,8,4,3,1
56802305,23,12,11,0,0,0,0,0,0,19,10,9,4,2,2
56802306,137,67,70,2,2,0,5,1,4,73,37,36,57,27,30
56802307,34,20,14,4,2,2,1,1,0,22,12,10,7,5,2
56802308,87,44,43,2,1,1,2,0,2,62,33,29,21,10,11
56802309,89,50,39,9,4,5,5,2,3,66,38,28,9,6,3
56805801,93,51,42,2,1,1,3,2,1,62,32,30,26,16,10
56805802,27,14,13,1,1,0,0,0,0,15,7,8,11,6,5
56805803,1628,822,806,76,32,44,36,15,21,1081,547,534,435,228,207
56805804,56,30,26,2,0,2,1,0,1,41,21,20,12,9,3
56805805,30,16,14,4,2,2,0,0,0,26,14,12,0,0,0
56809102,131,68,63,5,2,3,1,1,0,85,44,41,40,21,19
56809103,365,182,183,28,7,21,8,4,4,239,118,121,90,53,37
56810402,115,57,58,1,1,0,2,1,1,72,36,36,40,19,21
56810403,366,193,173,10,6,4,15,5,10,238,125,113,103,57,46
56810404,25,14,11,1,1,0,3,2,1,18,10,8,3,1,2
56810405,41,19,22,0,0,0,0,0,0,29,14,15,12,5,7
56810406,87,49,38,6,2,4,3,2,1,44,25,19,34,20,14
56810407,24,16,8,0,0,0,7,4,3,14,9,5,3,3,0
56810408,82,48,34,4,3,1,5,4,1,50,27,23,23,14,9
56810409,44,21,23,1,0,1,2,1,1,32,17,15,9,3,6
56810410,67,34,33,1,0,1,0,0,0,36,18,18,30,16,14
56814701,153,85,68,9,6,3,7,6,1,102,53,49,35,20,15
56814704,726,375,351,35,17,18,28,14,14,450,226,224,213,118,95
56815501,33,19,14,0,0,0,0,0,0,20,13,7,13,6,7
56815502,75,35,40,1,1,0,2,0,2,58,26,32,14,8,6
56815503,24,11,13,0,0,0,0,0,0,15,8,7,9,3,6
56815504,628,311,317,25,12,13,37,19,18,407,200,207,159,80,79
56815507,36,18,18,0,0,0,2,2,0,23,9,14,11,7,4
56815508,1218,613,605,48,26,22,40,18,22,811,406,405,319,163,156
56815509,34,21,13,3,2,1,0,0,0,19,12,7,12,7,5
56815510,50,28,22,2,1,1,0,0,0,36,18,18,12,9,3
56815511,117,56,61,5,2,3,2,1,1,78,38,40,32,15,17
3419320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53062001,471,246,225,28,14,14,17,7,10,338,175,163,88,50,38
54618601,197,91,106,8,4,4,5,3,2,127,57,70,57,27,30
0864360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1450250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56820101,291,140,151,8,4,4,5,1,4,204,101,103,74,34,40
56820102,46,23,23,1,0,1,3,2,1,25,13,12,17,8,9
56820103,94,44,50,3,3,0,4,1,3,62,30,32,25,10,15
56820104,129,55,74,6,2,4,4,1,3,89,38,51,30,14,16
56820105,77,45,32,5,4,1,3,1,2,43,26,17,26,14,12
56820106,459,239,220,30,18,12,23,11,12,251,131,120,155,79,76
56820107,148,83,65,8,4,4,6,2,4,108,62,46,26,15,11
56820108,147,76,71,10,5,5,3,1,2,95,50,45,39,20,19
54692501,95,53,42,0,0,0,6,2,4,52,29,23,37,22,15
54692502,65,38,27,1,0,1,1,1,0,31,17,14,32,20,12
54692503,66,31,35,4,2,2,4,2,2,34,16,18,24,11,13
54692504,139,70,69,8,2,6,0,0,0,90,43,47,41,25,16
54692505,70,32,38,4,2,2,1,1,0,53,23,30,12,6,6
56828701,137,64,73,3,3,0,6,3,3,93,42,51,35,16,19
56829501,75,37,38,0,0,0,8,5,3,47,21,26,20,11,9
56829503,25,18,7,4,2,2,0,0,0,13,10,3,8,6,2
56829504,197,98,99,7,1,6,5,1,4,129,66,63,56,30,26
56829505,305,156,149,16,8,8,7,4,3,214,111,103,68,33,35
56829506,87,50,37,4,1,3,0,0,0,72,41,31,11,8,3
