kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
56830902,27,17,10,2,1,1,0,0,0,14,9,5,11,7,4
56830903,25,12,13,1,0,1,3,2,1,19,9,10,2,1,1
56830904,936,492,444,69,32,37,47,25,22,558,289,269,262,146,116
3181750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55369701,369,184,185,9,5,4,10,6,4,216,113,103,134,60,74
55369702,83,42,41,1,0,1,3,2,1,43,22,21,36,18,18
55369704,2645,1331,1314,253,110,143,294,152,142,1082,546,536,1016,523,493
1484822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3118550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3119280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3191550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56789201,496,242,254,32,7,25,17,7,10,331,173,158,116,55,61
56789202,395,195,200,6,3,3,9,5,4,294,142,152,86,45,41
56789203,50,28,22,2,1,1,7,4,3,28,16,12,13,7,6
56789204,184,87,97,8,3,5,4,2,2,126,62,64,46,20,26
56789205,249,118,131,7,4,3,4,1,3,175,84,91,63,29,34
56789206,1379,682,697,74,36,38,113,52,61,879,439,440,313,155,158
56789208,314,154,160,16,4,12,10,2,8,220,116,104,68,32,36
56789209,104,52,52,6,4,2,8,4,4,37,19,18,53,25,28
56789210,1126,569,557,148,71,77,153,83,70,278,140,138,547,275,272
56789211,201,126,75,49,28,21,15,10,5,79,53,26,58,35,23
56789212,27,13,14,0,0,0,10,6,4,8,5,3,9,2,7
56789213,1733,831,902,118,62,56,86,43,43,1111,522,589,418,204,214
56789215,209,108,101,13,6,7,11,3,8,102,52,50,83,47,36
56789216,321,167,154,20,8,12,16,10,6,157,84,73,128,65,63
56789217,4250,2063,2187,289,129,160,222,105,117,2587,1257,1330,1152,572,580
56789218,33,19,14,3,3,0,4,2,2,20,9,11,6,5,1
56789219,170,85,85,11,6,5,7,3,4,116,58,58,36,18,18
56789220,1280,614,666,65,31,34,50,24,26,827,399,428,338,160,178
56789221,1474,668,806,75,38,37,49,21,28,952,416,536,398,193,205
56789222,116,61,55,8,5,3,5,5,0,55,25,30,48,26,22
56789224,755,371,384,43,22,21,27,13,14,440,215,225,245,121,124
56789225,189,82,107,13,5,8,3,1,2,122,56,66,51,20,31
56789226,1897,881,1016,99,40,59,115,49,66,1200,564,636,483,228,255
56789227,2802,1386,1416,186,93,93,138,62,76,1571,758,813,907,473,434
56789228,246,130,116,20,13,7,12,5,7,135,66,69,79,46,33
56789229,175,75,100,31,8,23,11,3,8,47,25,22,86,39,47
56789230,45,20,25,7,3,4,6,2,4,22,12,10,10,3,7
56789231,781,381,400,65,34,31,62,31,31,456,211,245,198,105,93
56789233,3648,1736,1912,252,100,152,242,104,138,2191,1067,1124,963,465,498
56789235,52,29,23,2,1,1,5,3,2,33,17,16,12,8,4
56789236,565,297,268,67,29,38,20,10,10,146,79,67,332,179,153
56789237,700,335,365,52,16,36,22,9,13,400,197,203,226,113,113
56789238,135,76,59,6,4,2,9,6,3,65,35,30,55,31,24
56789239,1268,604,664,128,62,66,93,40,53,643,318,325,404,184,220
56789240,1658,920,738,135,58,77,94,49,45,688,352,336,741,461,280
56789241,3640,1652,1988,222,88,134,162,59,103,2254,1052,1202,1002,453,549
56789242,943,453,490,60,28,32,49,22,27,610,286,324,224,117,107
56789243,266,137,129,20,6,14,21,9,12,179,93,86,46,29,17
56789244,1139,534,605,63,30,33,81,36,45,655,312,343,340,156,184
50208101,1939,908,1031,90,37,53,69,28,41,1253,578,675,527,265,262
50208102,2019,973,1046,204,92,112,129,69,60,577,276,301,1109,536,573
50208103,264,134,130,10,5,5,21,9,12,157,80,77,76,40,36
50208105,1878,900,978,130,63,67,79,36,43,1131,529,602,538,272,266
50208106,3631,1870,1761,180,77,103,134,64,70,2097,1055,1042,1220,674,546
50208107,118,58,60,5,0,5,1,1,0,73,34,39,39,23,16
50208108,355,198,157,20,8,12,20,13,7,100,57,43,215,120,95
50208109,342,190,152,33,17,16,25,12,13,164,90,74,120,71,49
50208110,2541,1230,1311,157,74,83,159,72,87,1405,685,720,820,399,421
50208113,6761,3258,3503,582,254,328,486,230,256,3443,1687,1756,2250,1087,1163
50208114,1698,815,883,110,50,60,117,66,51,926,433,493,545,266,279
50208115,602,307,295,51,27,24,36,19,17,238,117,121,277,144,133
50129801,249,123,126,22,8,14,15,9,6,156,82,74,56,24,32
50129802,8864,4136,4728,519,228,291,402,173,229,5525,2549,2976,2418,1186,1232
50129803,40,21,19,0,0,0,1,1,0,38,19,19,1,1,0
50129804,4921,2330,2591,292,141,151,209,108,101,3102,1489,1613,1318,592,726
50129805,195,137,58,9,7,2,10,7,3,127,90,37,49,33,16
50129806,3652,1687,1965,243,93,150,203,96,107,2217,1039,1178,989,459,530
50129807,83,37,46,8,3,5,2,1,1,49,23,26,24,10,14
50129808,351,178,173,22,16,6,21,11,10,237,113,124,71,38,33
50129809,441,208,233,20,11,9,24,12,12,270,123,147,127,62,65
50129810,32,15,17,1,0,1,3,2,1,22,8,14,6,5,1
50129811,137,69,68,14,8,6,4,2,2,97,49,48,22,10,12
1752420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3119360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3294950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50231601,1308,652,656,74,35,39,71,31,40,836,429,407,327,157,170
50231602,129,66,63,6,2,4,4,3,1,91,47,44,28,14,14
50231603,179,87,92,7,2,5,6,2,4,114,61,53,52,22,30
50231604,503,256,247,20,10,10,16,5,11,342,176,166,125,65,60
50231605,89,46,43,4,3,1,6,3,3,50,23,27,29,17,12
50231606,833,406,427,54,27,27,26,11,15,509,245,264,244,123,121
50231607,20,9,11,3,3,0,0,0,0,17,6,11,0,0,0
50231608,275,139,136,17,5,12,10,5,5,170,93,77,78,36,42
50231609,2277,1100,1177,149,69,80,103,48,55,1368,667,701,657,316,341
50231610,139,68,71,7,4,3,7,4,3,82,38,44,43,22,21
50231611,1371,634,737,110,49,61,63,23,40,790,369,421,408,193,215
50231612,635,320,315,41,16,25,20,11,9,425,215,210,149,78,71
50231613,2461,1187,1274,174,70,104,149,84,65,1365,640,725,773,393,380
50231614,174,96,78,10,3,7,2,1,1,100,55,45,62,37,25
50231615,1907,897,1010,85,32,53,76,32,44,1143,538,605,603,295,308
50231616,25,16,9,0,0,0,2,1,1,12,9,3,11,6,5
50231617,1260,686,574,71,35,36,53,22,31,609,316,293,527,313,214
56835001,408,204,204,31,17,14,12,6,6,283,139,144,82,42,40
56835002,250,126,124,12,6,6,4,1,3,181,92,89,53,27,26
56835003,234,118,116,10,4,6,5,3,2,157,84,73,62,27,35
56835004,1424,668,756,87,37,50,90,44,46,860,396,464,387,191,196
55522301,69,37,32,6,3,3,4,2,2,46,26,20,13,6,7
55522302,144,72,72,3,2,1,3,1,2,95,48,47,43,21,22
55522303,51,26,25,1,0,1,0,0,0,39,22,17,11,4,7
55522304,110,59,51,2,1,1,0,0,0,73,40,33,35,18,17
55522305,341,164,177,12,5,7,3,1,2,248,116,132,78,42,36
55522306,86,41,45,0,0,0,0,0,0,59,27,32,27,14,13
56838401,63,32,31,3,2,1,2,2,0,28,14,14,30,14,16
56838402,167,81,86,5,4,1,4,1,3,119,58,61,39,18,21
56139801,358,178,180,20,9,11,24,8,16,212,114,98,102,47,55
56140102,66,32,34,11,5,6,4,2,2,29,13,16,22,12,10
56140105,22,11,11,0,0,0,4,2,2,16,8,8,2,1,1
56140106,50,30,20,2,1,1,3,2,1,25,15,10,20,12,8
56141001,415,211,204,16,5,11,5,2,3,263,138,125,131,66,65
56141003,56,33,23,3,1,2,3,2,1,31,20,11,19,10,9
56141004,118,57,61,8,4,4,1,1,0,79,36,43,30,16,14
56142801,234,118,116,9,2,7,7,3,4,161,83,78,57,30,27
56144401,471,250,221,17,8,9,16,7,9,293,152,141,145,83,62
56144402,207,98,109,9,3,6,7,1,6,133,64,69,58,30,28
56144403,108,56,52,2,1,1,3,2,1,59,33,26,44,20,24
56144404,111,56,55,9,3,6,3,2,1,80,42,38,19,9,10
56144405,58,34,24,4,3,1,0,0,0,42,23,19,12,8,4
56144406,370,187,183,16,7,9,16,6,10,205,106,99,133,68,65
0838442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56147901,185,87,98,14,5,9,13,5,8,115,55,60,43,22,21
56147902,37,23,14,3,2,1,3,0,3,14,8,6,17,13,4
56147903,37,20,17,3,2,1,3,1,2,22,10,12,9,7,2
56147904,386,201,185,16,5,11,12,2,10,232,119,113,126,75,51
56147905,21,10,11,2,1,1,1,0,1,12,7,5,6,2,4
56147906,992,496,496,36,14,22,44,22,22,564,277,287,348,183,165
56147907,2676,1314,1362,154,78,76,116,50,66,1582,776,806,824,410,414
0214660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0214820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0215120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3025890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3025970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56138002,331,169,162,9,5,4,15,8,7,233,120,113,74,36,38
56138004,354,192,162,16,7,9,31,21,10,181,91,90,126,73,53
56138005,53,30,23,3,2,1,4,2,2,24,13,11,22,13,9
56138006,551,275,276,24,13,11,12,2,10,368,184,184,147,76,71
56138007,258,114,144,7,3,4,19,9,10,178,80,98,54,22,32
56138008,109,49,60,6,2,4,2,1,1,75,33,42,26,13,13
56138009,383,190,193,17,6,11,14,4,10,212,111,101,140,69,71
56138010,90,43,47,2,0,2,8,5,3,45,21,24,35,17,18
56138011,68,34,34,3,1,2,2,2,0,42,20,22,21,11,10
56138012,83,41,42,3,2,1,5,3,2,50,23,27,25,13,12
56138013,40,18,22,3,2,1,2,1,1,26,10,16,9,5,4
56138014,95,49,46,6,3,3,1,1,0,55,29,26,33,16,17
56138015,28,12,16,0,0,0,0,0,0,23,10,13,5,2,3
56138016,129,62,67,2,1,1,3,1,2,106,54,52,18,6,12
56138017,290,153,137,20,9,11,13,5,8,177,96,81,80,43,37
56138019,3163,1519,1644,181,82,99,103,48,55,1908,908,1000,971,481,490
56138021,73,51,22,11,8,3,9,4,5,23,16,7,30,23,7
56138022,112,62,50,1,0,1,16,11,5,51,27,24,44,24,20
56138023,1674,793,881,114,47,67,80,28,52,1119,545,574,361,173,188
56138024,2495,1157,1338,140,60,80,134,49,85,1465,688,777,756,360,396
56138025,367,187,180,7,2,5,17,7,10,246,127,119,97,51,46
56138026,1597,789,808,107,42,65,100,53,47,892,442,450,498,252,246
56138027,200,119,81,21,8,13,39,36,3,74,38,36,66,37,29
56138028,456,230,226,24,7,17,7,5,2,272,134,138,153,84,69
56138029,401,203,198,23,9,14,26,11,15,237,120,117,115,63,52
56138030,1325,649,676,90,35,55,61,32,29,800,387,413,374,195,179
56138031,98,39,59,4,2,2,1,0,1,83,32,51,10,5,5
56138032,3586,1730,1856,183,76,107,152,67,85,2312,1131,1181,939,456,483
56138033,818,383,435,45,16,29,45,23,22,469,223,246,259,121,138
56138034,1853,1068,785,103,56,47,84,39,45,775,410,365,891,563,328
56138035,720,350,370,51,31,20,68,32,36,303,142,161,298,145,153
56138036,1318,626,692,81,48,33,66,30,36,759,357,402,412,191,221
56138037,1801,889,912,92,49,43,94,44,50,1073,522,551,542,274,268
56138038,4686,2262,2424,284,120,164,188,81,107,2865,1388,1477,1349,673,676
56138039,2317,1068,1249,148,67,81,131,48,83,1332,616,716,706,337,369
56138040,3968,1891,2077,226,100,126,193,91,102,2323,1109,1214,1226,591,635
3093540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3094430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56149502,65,29,36,10,3,7,2,2,0,43,19,24,10,5,5
56149503,496,267,229,28,12,16,32,19,13,281,154,127,155,82,73
56149504,30,15,15,1,0,1,3,0,3,18,10,8,8,5,3
56149505,219,111,108,7,2,5,13,7,6,121,67,54,78,35,43
56149506,145,72,73,6,2,4,4,2,2,101,53,48,34,15,19
56149507,56,29,27,8,4,4,6,3,3,31,17,14,11,5,6
56149509,99,47,52,9,5,4,0,0,0,69,34,35,21,8,13
56149510,593,293,300,35,18,17,44,22,22,365,181,184,149,72,77
56149511,484,233,251,37,15,22,24,11,13,257,131,126,166,76,90
56149512,466,230,236,27,12,15,22,9,13,280,144,136,137,65,72
56149514,849,395,454,51,24,27,38,21,17,508,231,277,252,119,133
56149515,42,19,23,0,0,0,0,0,0,17,7,10,25,12,13
56149516,561,307,254,31,12,19,16,7,9,260,143,117,254,145,109
56149518,63,35,28,3,3,0,6,2,4,35,18,17,19,12,7
56149519,1009,458,551,51,22,29,50,21,29,558,269,289,350,146,204
56153301,108,57,51,8,4,4,2,1,1,58,30,28,40,22,18
56153302,21,11,10,3,1,2,3,1,2,15,9,6,0,0,0
56153304,1137,553,584,53,24,29,45,17,28,643,308,335,396,204,192
56153305,28,14,14,5,3,2,5,2,3,12,7,5,6,2,4
56153306,35,19,16,0,0,0,1,1,0,31,16,15,3,2,1
56153307,30,17,13,2,2,0,1,0,1,11,7,4,16,8,8
56153308,37,21,16,0,0,0,0,0,0,32,19,13,5,2,3
56153311,26,15,11,2,1,1,0,0,0,10,6,4,14,8,6
56153312,31,16,15,4,2,2,1,0,1,16,9,7,10,5,5
56153315,102,51,51,5,2,3,2,1,1,49,24,25,46,24,22
56153316,85,45,40,5,3,2,5,4,1,53,27,26,22,11,11
56153318,41,22,19,4,2,2,0,0,0,22,13,9,15,7,8
56154101,627,333,294,24,9,15,10,5,5,405,225,180,188,94,94
54433701,220,122,98,18,8,10,6,3,3,107,64,43,89,47,42
54433702,139,75,64,10,7,3,0,0,0,98,52,46,31,16,15
54433703,30,13,17,5,1,4,1,1,0,20,10,10,4,1,3
54433704,41,20,21,2,1,1,8,4,4,26,13,13,5,2,3
56158401,450,235,215,33,18,15,12,6,6,257,132,125,148,79,69
56158403,51,22,29,2,0,2,1,0,1,27,10,17,21,12,9
56158405,31,15,16,4,1,3,1,1,0,13,8,5,13,5,8
56158407,26,13,13,2,0,2,0,0,0,11,5,6,13,8,5
56159201,808,417,391,33,15,18,46,22,24,535,280,255,194,100,94
0438263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56160601,649,333,316,32,17,15,24,11,13,394,198,196,199,107,92
56160602,63,33,30,8,4,4,0,0,0,44,23,21,11,6,5
56161401,46,24,22,0,0,0,2,0,2,31,17,14,13,7,6
56161402,221,119,102,10,8,2,13,5,8,141,73,68,57,33,24
56162201,175,80,95,11,4,7,9,3,6,97,47,50,58,26,32
56166501,641,326,315,18,11,7,21,12,9,381,194,187,221,109,112
56166502,46,25,21,2,1,1,3,1,2,32,18,14,9,5,4
56166503,80,37,43,5,1,4,3,2,1,61,29,32,11,5,6
56168101,3389,1697,1692,202,82,120,153,70,83,1968,980,988,1066,565,501
56168102,407,212,195,22,9,13,28,14,14,225,125,100,132,64,68
54623201,146,75,71,4,2,2,1,0,1,108,53,55,33,20,13
56172001,110,54,56,11,5,6,16,8,8,55,29,26,28,12,16
56172002,522,272,250,24,11,13,19,6,13,304,160,144,175,95,80
56172003,39,20,19,3,2,1,2,1,1,16,8,8,18,9,9
56172004,28,12,16,0,0,0,0,0,0,16,8,8,12,4,8
56172005,32,16,16,1,0,1,0,0,0,22,12,10,9,4,5
56172006,36,18,18,0,0,0,0,0,0,25,12,13,11,6,5
56173801,163,80,83,10,2,8,20,7,13,71,39,32,62,32,30
56173803,39,20,19,3,2,1,2,2,0,18,10,8,16,6,10
56174601,598,299,299,38,19,19,30,13,17,348,178,170,182,89,93
54625901,40,20,20,0,0,0,0,0,0,24,12,12,16,8,8
54625902,188,97,91,9,2,7,7,4,3,119,60,59,53,31,22
51416101,95,46,49,2,1,1,0,0,0,47,24,23,46,21,25
56182701,65,33,32,6,3,3,0,0,0,33,20,13,26,10,16
56182702,34,20,14,3,2,1,0,0,0,22,11,11,9,7,2
56182704,187,83,104,14,6,8,8,4,4,104,45,59,61,28,33
56182705,36,22,14,4,3,1,3,1,2,21,14,7,8,4,4
3095670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56183502,116,54,62,2,0,2,7,4,3,73,35,38,34,15,19
56183503,364,175,189,16,7,9,19,9,10,219,104,115,110,55,55
56183505,607,292,315,35,14,21,23,6,17,349,175,174,200,97,103
56183507,1684,799,885,83,39,44,66,18,48,1032,496,536,503,246,257
56183508,696,354,342,45,20,25,23,9,14,422,219,203,206,106,100
56183509,237,116,121,17,10,7,20,9,11,116,54,62,84,43,41
56183511,91,49,42,8,3,5,3,2,1,53,29,24,27,15,12
56183512,469,268,201,26,13,13,6,4,2,241,126,115,196,125,71
56183515,1081,537,544,51,26,25,39,22,17,667,321,346,324,168,156
56183516,151,71,80,6,2,4,1,0,1,95,44,51,49,25,24
56183517,69,38,31,1,0,1,8,6,2,33,19,14,27,13,14
56183518,511,265,246,18,12,6,27,10,17,312,161,151,154,82,72
56183519,25,13,12,1,0,1,0,0,0,17,9,8,7,4,3
3316940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56185101,297,148,149,9,4,5,17,5,12,180,91,89,91,48,43
3027160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3027590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3370640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56186001,65,30,35,2,1,1,2,0,2,35,16,19,26,13,13
56186002,117,53,64,4,2,2,7,4,3,71,32,39,35,15,20
56186003,375,185,190,26,15,11,21,9,12,240,121,119,88,40,48
56186004,492,247,245,42,18,24,14,5,9,294,153,141,142,71,71
56186005,222,103,119,21,12,9,14,5,9,127,56,71,60,30,30
56186007,23,14,9,1,1,0,1,1,0,11,5,6,10,7,3
56186008,983,481,502,69,29,40,62,36,26,576,284,292,276,132,144
56186009,504,224,280,41,13,28,32,11,21,278,134,144,153,66,87
56186010,626,311,315,33,16,17,36,12,24,406,205,201,151,78,73
56186011,548,264,284,34,17,17,42,22,20,324,159,165,148,66,82
56186012,462,212,250,32,11,21,25,6,19,271,126,145,134,69,65
56186015,133,58,75,16,9,7,16,9,7,27,11,16,74,29,45
56186016,746,370,376,49,20,29,42,20,22,460,227,233,195,103,92
56186017,331,150,181,22,9,13,18,9,9,188,84,104,103,48,55
56186018,1949,972,977,112,49,63,111,49,62,982,481,501,744,393,351
56186019,405,187,218,25,13,12,20,9,11,238,107,131,122,58,64
56186020,372,176,196,36,14,22,15,5,10,224,113,111,97,44,53
56186021,168,86,82,15,5,10,10,4,6,98,56,42,45,21,24
56186022,1015,480,535,58,25,33,65,25,40,559,266,293,333,164,169
56186023,1370,651,719,95,44,51,69,30,39,807,394,413,399,183,216
56186024,316,161,155,11,7,4,11,5,6,171,89,82,123,60,63
56186025,211,107,104,11,6,5,4,3,1,128,65,63,68,33,35
56187801,370,186,184,13,9,4,9,4,5,233,116,117,115,57,58
56187802,397,194,203,17,7,10,7,3,4,275,134,141,98,50,48
56188601,300,159,141,13,3,10,20,8,12,159,88,71,108,60,48
56189401,537,283,254,42,20,22,25,9,16,295,159,136,175,95,80
51427601,417,217,200,11,4,7,19,10,9,242,125,117,145,78,67
56195901,445,216,229,32,14,18,14,5,9,221,108,113,178,89,89
56198301,660,335,325,38,23,15,28,12,16,370,181,189,224,119,105
56198302,62,34,28,1,1,0,1,0,1,39,20,19,21,13,8
56199101,177,90,87,5,2,3,4,1,3,122,63,59,46,24,22
56199102,177,87,90,8,2,6,9,4,5,117,61,56,43,20,23
56199103,105,51,54,5,2,3,2,1,1,71,36,35,27,12,15
53038701,90,44,46,8,4,4,0,0,0,46,24,22,36,16,20
53038702,167,78,89,9,4,5,13,5,8,96,48,48,49,21,28
1991090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56201701,606,331,275,53,26,27,33,14,19,273,155,118,247,136,111
56201703,65,39,26,2,1,1,2,1,1,44,25,19,17,12,5
56201704,41,20,21,3,2,1,0,0,0,33,15,18,5,3,2
56201705,156,84,72,7,4,3,3,2,1,99,52,47,47,26,21
56201706,124,68,56,20,11,9,11,7,4,34,17,17,59,33,26
56201707,830,413,417,76,34,42,107,48,59,313,157,156,334,174,160
56201708,125,69,56,8,4,4,7,4,3,72,37,35,38,24,14
56201709,140,75,65,5,2,3,2,1,1,101,56,45,32,16,16
56202501,70,37,33,6,4,2,0,0,0,43,23,20,21,10,11
56202502,1454,761,693,83,38,45,42,20,22,877,467,410,452,236,216
51389001,168,84,84,9,4,5,5,3,2,110,59,51,44,18,26
56205001,724,362,362,54,23,31,41,19,22,405,206,199,224,114,110
54627501,144,76,68,15,6,9,5,1,4,81,45,36,43,24,19
56207601,677,338,339,26,15,11,31,10,21,447,231,216,173,82,91
3316860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56209201,4377,2463,1914,311,193,118,267,181,86,2434,1362,1072,1365,727,638
56210601,56,33,23,2,1,1,7,5,2,32,18,14,15,9,6
56210602,295,152,143,7,2,5,9,3,6,203,103,100,76,44,32
56210604,614,307,307,29,16,13,14,7,7,366,175,191,205,109,96
1586402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56211403,253,131,122,12,7,5,17,11,6,145,70,75,79,43,36
56211405,30,14,16,3,2,1,6,2,4,5,3,2,16,7,9
56211406,28,17,11,0,0,0,8,5,3,14,7,7,6,5,1
54628301,238,123,115,23,8,15,11,7,4,160,84,76,44,24,20
54628302,21,10,11,1,0,1,0,0,0,15,8,7,5,2,3
56213101,54,30,24,3,1,2,5,3,2,29,16,13,17,10,7
56213102,577,292,285,25,7,18,22,11,11,350,180,170,180,94,86
55363801,198,107,91,8,2,6,10,4,6,93,51,42,87,50,37
54626701,28,14,14,0,0,0,7,4,3,14,7,7,7,3,4
54626702,22,13,9,2,1,1,3,2,1,11,7,4,6,3,3
54626703,48,23,25,5,3,2,3,1,2,22,10,12,18,9,9
54626704,189,107,82,8,3,5,9,4,5,95,51,44,77,49,28
56217301,170,92,78,12,7,5,2,1,1,99,53,46,57,31,26
56220301,23,13,10,0,0,0,3,1,2,16,10,6,4,2,2
56220302,115,55,60,2,1,1,4,1,3,88,43,45,21,10,11
56220303,47,22,25,3,1,2,2,0,2,24,11,13,18,10,8
56222001,54,30,24,1,0,1,1,0,1,27,16,11,25,14,11
56222002,652,328,324,43,22,21,28,12,16,368,192,176,213,102,111
56223801,107,55,52,12,6,6,3,1,2,48,25,23,44,23,21
56224601,52,27,25,2,1,1,5,2,3,22,10,12,23,14,9
56224603,567,297,270,33,17,16,25,13,12,346,176,170,163,91,72
56224604,62,34,28,0,0,0,2,1,1,28,11,17,32,22,10
56226201,112,58,54,8,2,6,3,1,2,68,40,28,33,15,18
56226202,36,17,19,0,0,0,0,0,0,28,14,14,8,3,5
56226203,159,79,80,5,2,3,3,0,3,99,52,47,52,25,27
56226204,220,117,103,7,2,5,1,0,1,130,68,62,82,47,35
56226205,81,34,47,6,2,4,7,1,6,55,25,30,13,6,7
56226206,1669,834,835,71,34,37,60,27,33,1019,506,513,519,267,252
56226207,498,238,260,48,18,30,31,7,24,232,112,120,187,101,86
56226208,34,15,19,1,0,1,0,0,0,23,10,13,10,5,5
56226209,28,13,15,3,3,0,0,0,0,22,8,14,3,2,1
56229701,135,73,62,6,2,4,4,2,2,78,40,38,47,29,18
56229702,97,49,48,5,1,4,7,4,3,52,27,25,33,17,16
56229703,148,74,74,9,4,5,2,1,1,87,45,42,50,24,26
56229704,37,19,18,7,4,3,1,0,1,22,13,9,7,2,5
56229705,54,29,25,2,0,2,3,2,1,38,22,16,11,5,6
56229706,1352,649,703,38,18,20,73,29,44,776,381,395,465,221,244
56229707,21,12,9,1,1,0,0,0,0,14,8,6,6,3,3
51419501,26,13,13,1,1,0,0,0,0,11,4,7,14,8,6
51419502,92,50,42,1,0,1,4,1,3,55,29,26,32,20,12
56352801,295,152,143,18,8,10,27,12,15,152,79,73,98,53,45
56352802,37,19,18,4,2,2,4,2,2,18,10,8,11,5,6
56353601,335,171,164,29,13,16,13,7,6,180,90,90,113,61,52
53042501,208,110,98,11,5,6,9,3,6,113,64,49,75,38,37
56355201,106,52,54,7,2,5,5,1,4,65,32,33,29,17,12
56355202,632,309,323,34,8,26,27,14,13,378,187,191,193,100,93
56355203,174,92,82,15,6,9,13,5,8,95,52,43,51,29,22
56355205,74,37,37,0,0,0,1,1,0,36,18,18,37,18,19
56355206,1151,542,609,74,31,43,52,22,30,654,304,350,371,185,186
56355207,99,53,46,3,2,1,3,1,2,47,25,22,46,25,21
56355208,138,70,68,8,4,4,7,3,4,71,37,34,52,26,26
56355212,380,184,196,22,7,15,23,9,14,213,109,104,122,59,63
56355213,95,51,44,15,10,5,4,2,2,46,22,24,30,17,13
56355214,114,59,55,15,6,9,14,9,5,49,24,25,36,20,16
56356101,569,285,284,47,18,29,43,19,24,316,163,153,163,85,78
0352032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3373400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56357901,125,60,65,11,5,6,8,3,5,76,38,38,30,14,16
56357902,63,33,30,2,1,1,2,1,1,39,21,18,20,10,10
56357903,67,32,35,4,1,3,10,4,6,29,15,14,24,12,12
56357904,259,132,127,18,8,10,10,5,5,149,70,79,82,49,33
56357905,51,28,23,2,0,2,0,0,0,20,12,8,29,16,13
56357906,44,25,19,2,0,2,2,1,1,29,16,13,11,8,3
56357907,95,46,49,5,2,3,2,0,2,42,22,20,46,22,24
56357908,146,68,78,4,2,2,8,2,6,92,42,50,42,22,20
57708101,503,250,253,45,19,26,31,17,14,276,140,136,151,74,77
