kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
57708102,39,20,19,3,2,1,1,0,1,29,15,14,6,3,3
57708104,804,393,411,43,18,25,33,11,22,479,238,241,249,126,123
3104760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3105900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56351001,1110,512,598,63,21,42,64,22,42,655,320,335,328,149,179
56351002,1179,545,634,78,29,49,56,20,36,671,316,355,374,180,194
56351003,261,122,139,21,7,14,6,4,2,167,81,86,67,30,37
56351004,49,26,23,2,1,1,2,0,2,27,16,11,18,9,9
56351005,720,362,358,47,13,34,35,18,17,432,229,203,206,102,104
56351007,612,309,303,42,20,22,36,18,18,348,184,164,186,87,99
56351008,272,140,132,11,6,5,6,3,3,179,94,85,76,37,39
56351009,928,460,468,60,28,32,57,30,27,593,296,297,218,106,112
56351010,778,384,394,68,30,38,52,24,28,468,230,238,190,100,90
56351011,350,176,174,31,15,16,15,5,10,211,108,103,93,48,45
56351012,792,404,388,64,26,38,56,32,24,440,226,214,232,120,112
56351013,1340,628,712,92,45,47,92,47,45,770,342,428,386,194,192
56351014,83,51,32,3,2,1,12,6,6,55,35,20,13,8,5
56351015,100,44,56,7,3,4,6,0,6,55,28,27,32,13,19
56351016,1408,649,759,124,55,69,110,43,67,769,365,404,405,186,219
56351017,2939,1659,1280,223,114,109,204,99,105,1223,669,554,1289,777,512
56351018,322,165,157,42,19,23,33,17,16,171,94,77,76,35,41
56351019,2308,1066,1242,202,86,116,171,81,90,1176,544,632,759,355,404
56351020,739,339,400,49,24,25,56,23,33,467,208,259,167,84,83
56351021,1160,566,594,75,34,41,77,46,31,735,356,379,273,130,143
56351022,1914,877,1037,131,53,78,120,54,66,1138,536,602,525,234,291
56351023,1974,909,1065,154,60,94,155,70,85,1090,516,574,575,263,312
56351024,1563,719,844,137,64,73,119,44,75,873,391,482,434,220,214
56351025,130,59,71,11,5,6,6,2,4,68,31,37,45,21,24
56351026,2028,990,1038,179,78,101,187,85,102,1029,517,512,633,310,323
56351027,1309,629,680,79,25,54,92,45,47,751,369,382,387,190,197
56351028,1545,746,799,111,46,65,93,40,53,959,473,486,382,187,195
56351029,2713,1306,1407,195,83,112,189,90,99,1486,720,766,843,413,430
56351030,335,181,154,28,14,14,20,7,13,202,112,90,85,48,37
56351031,28,13,15,1,0,1,2,1,1,18,9,9,7,3,4
56351032,544,263,281,45,19,26,44,22,22,275,131,144,180,91,89
56351033,491,247,244,31,18,13,34,18,16,300,147,153,126,64,62
56351034,69,37,32,4,1,3,6,3,3,46,29,17,13,4,9
56351035,1936,897,1039,151,61,90,102,41,61,1136,549,587,547,246,301
56351037,1612,762,850,109,49,60,79,33,46,941,445,496,483,235,248
56351038,2007,941,1066,129,50,79,139,58,81,1248,602,646,491,231,260
56351039,151,76,75,3,0,3,6,3,3,93,52,41,49,21,28
56351040,224,115,109,12,3,9,7,2,5,159,88,71,46,22,24
56351041,1813,810,1003,100,41,59,126,46,80,1080,488,592,507,235,272
56351042,125,30,95,8,2,6,1,0,1,20,12,8,96,16,80
56351043,486,471,15,53,51,2,40,40,0,149,142,7,244,238,6
56351044,1457,692,765,107,54,53,93,37,56,858,416,442,399,185,214
56351045,243,118,125,20,7,13,8,2,6,164,85,79,51,24,27
56351046,354,173,181,11,4,7,21,10,11,218,104,114,104,55,49
56351047,298,153,145,17,11,6,22,10,12,170,86,84,89,46,43
56351048,915,460,455,59,30,29,75,37,38,521,256,265,260,137,123
56351049,84,43,41,3,0,3,3,2,1,67,33,34,11,8,3
56351050,688,329,359,47,20,27,37,18,19,388,187,201,216,104,112
56359501,506,261,245,24,8,16,36,16,20,289,156,133,157,81,76
56359502,631,332,299,40,25,15,47,22,25,350,176,174,194,109,85
56359503,255,133,122,21,12,9,11,5,6,163,87,76,60,29,31
56359504,36,16,20,16,7,9,4,2,2,15,7,8,1,0,1
56360901,342,177,165,16,6,10,18,8,10,200,108,92,108,55,53
56360902,639,317,322,31,13,18,23,11,12,378,191,187,207,102,105
56360903,232,121,111,6,2,4,1,0,1,154,81,73,71,38,33
56361701,214,104,110,6,5,1,6,2,4,125,59,66,77,38,39
54658501,427,222,205,40,18,22,21,10,11,247,136,111,119,58,61
56363301,190,100,90,7,4,3,15,7,8,105,56,49,63,33,30
56363302,246,125,121,21,8,13,14,5,9,126,64,62,85,48,37
56363303,419,224,195,28,15,13,24,17,7,210,103,107,157,89,68
56363304,44,27,17,7,4,3,3,2,1,22,14,8,12,7,5
56364101,106,48,58,11,5,6,5,1,4,62,29,33,28,13,15
56364102,37,22,15,6,4,2,2,0,2,9,5,4,20,13,7
56364103,35,18,17,2,2,0,2,0,2,20,11,9,11,5,6
56364104,555,278,277,37,13,24,34,12,22,287,145,142,197,108,89
56364105,98,43,55,8,4,4,7,5,2,57,22,35,26,12,14
56364107,101,45,56,15,3,12,2,1,1,55,27,28,29,14,15
56364108,34,14,20,5,1,4,3,1,2,15,7,8,11,5,6
56366801,184,98,86,5,1,4,9,5,4,111,66,45,59,26,33
56366803,58,29,29,10,4,6,10,7,3,21,9,12,17,9,8
56366805,25,12,13,2,0,2,1,0,1,10,6,4,12,6,6
56366807,170,87,83,17,10,7,4,2,2,103,52,51,46,23,23
56366809,34,14,20,8,3,5,2,1,1,13,5,8,11,5,6
56366810,133,56,77,12,4,8,5,2,3,83,36,47,33,14,19
56366811,24,16,8,0,0,0,0,0,0,13,8,5,11,8,3
56366812,236,127,109,23,11,12,16,10,6,117,62,55,80,44,36
56367601,226,114,112,9,4,5,7,3,4,112,57,55,98,50,48
56367602,36,19,17,2,0,2,2,0,2,26,16,10,6,3,3
56368401,220,116,104,12,8,4,18,8,10,111,59,52,79,41,38
56369201,160,106,54,35,28,7,28,22,6,75,47,28,22,9,13
56369202,149,85,64,16,6,10,7,2,5,94,58,36,32,19,13
56369203,1476,749,727,100,42,58,81,39,42,809,425,384,486,243,243
56369204,35,15,20,7,4,3,1,1,0,22,8,14,5,2,3
56369206,132,68,64,7,2,5,6,2,4,62,32,30,57,32,25
56370602,48,20,28,2,0,2,3,1,2,29,14,15,14,5,9
56370603,60,36,24,3,1,2,15,10,5,27,18,9,15,7,8
56370604,127,60,67,15,6,9,13,3,10,59,28,31,40,23,17
56370605,153,73,80,17,6,11,3,1,2,66,33,33,67,33,34
56370606,422,207,215,27,12,15,27,11,16,222,113,109,146,71,75
56370607,138,73,65,11,6,5,12,5,7,81,45,36,34,17,17
56370608,44,23,21,3,2,1,6,4,2,22,14,8,13,3,10
56370609,154,76,78,14,6,8,8,5,3,92,44,48,40,21,19
56370610,39,17,22,2,0,2,0,0,0,30,14,16,7,3,4
56371401,66,32,34,3,3,0,10,5,5,45,22,23,8,2,6
56371402,536,274,262,29,15,14,23,10,13,317,167,150,167,82,85
56373101,38,21,17,8,4,4,8,6,2,12,5,7,10,6,4
56373102,786,419,367,42,19,23,36,16,20,473,266,207,235,118,117
56374901,36,17,19,6,0,6,0,0,0,29,17,12,1,0,1
56374902,527,250,277,33,18,15,46,19,27,309,154,155,139,59,80
56374903,335,169,166,20,8,12,18,8,10,203,106,97,94,47,47
56374904,127,63,64,11,6,5,6,1,5,55,30,25,55,26,29
56374905,307,155,152,25,13,12,18,10,8,192,96,96,72,36,36
56374906,337,175,162,16,5,11,15,9,6,212,110,102,94,51,43
56374907,140,83,57,6,0,6,13,9,4,62,33,29,59,41,18
56374908,167,78,89,23,12,11,17,7,10,78,36,42,49,23,26
56375701,488,246,242,29,13,16,26,9,17,304,157,147,129,67,62
56375702,524,271,253,40,14,26,31,13,18,265,144,121,188,100,88
54657702,391,186,205,20,11,9,15,6,9,255,118,137,101,51,50
54657703,63,33,30,3,0,3,1,1,0,52,27,25,7,5,2
56377301,182,100,82,8,3,5,6,4,2,119,64,55,49,29,20
56378101,55,26,29,6,3,3,6,2,4,37,19,18,6,2,4
56378102,39,17,22,0,0,0,2,1,1,14,8,6,23,8,15
56378103,838,420,418,65,33,32,39,23,16,506,257,249,228,107,121
56379001,52,29,23,10,5,5,7,5,2,20,11,9,15,8,7
56379003,2545,1297,1248,168,83,85,118,55,63,1549,785,764,710,374,336
56379005,126,67,59,5,2,3,2,1,1,85,47,38,34,17,17
56380301,215,101,114,22,11,11,12,7,5,122,54,68,59,29,30
56380302,379,197,182,28,11,17,12,6,6,229,120,109,110,60,50
56381101,436,219,217,29,18,11,33,15,18,224,107,117,150,79,71
56381102,566,279,287,37,16,21,37,13,24,303,155,148,189,95,94
56381103,70,37,33,2,1,1,6,3,3,34,20,14,28,13,15
56381105,1054,545,509,80,32,48,47,26,21,613,312,301,314,175,139
56381106,383,186,197,22,11,11,9,4,5,231,111,120,121,60,61
56381107,60,38,22,1,1,0,2,1,1,29,18,11,28,18,10
56381108,576,293,283,33,14,19,28,19,9,394,201,193,121,59,62
56381109,626,315,311,52,27,25,35,21,14,312,148,164,227,119,108
3030970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56382001,251,127,124,24,10,14,14,4,10,132,74,58,81,39,42
56382002,79,35,44,1,1,0,3,1,2,31,17,14,44,16,28
56382003,405,190,215,21,8,13,25,6,19,287,141,146,72,35,37
56382004,62,27,35,5,4,1,1,0,1,34,14,20,22,9,13
56382005,985,463,522,99,42,57,72,30,42,533,260,273,281,131,150
56382006,61,31,30,5,4,1,5,3,2,33,15,18,18,9,9
56382007,3028,1461,1567,214,87,127,208,80,128,1638,801,837,968,493,475
56382008,374,225,149,31,16,15,14,9,5,147,86,61,182,114,68
56382009,79,38,41,3,2,1,5,2,3,44,20,24,27,14,13
56382010,386,194,192,16,9,7,15,8,7,231,113,118,124,64,60
56382011,115,59,56,9,5,4,4,1,3,66,40,26,36,13,23
56383801,153,74,79,9,5,4,6,3,3,92,45,47,46,21,25
56383802,118,56,62,12,5,7,10,3,7,58,31,27,38,17,21
56383803,427,206,221,35,14,21,38,15,23,225,118,107,129,59,70
56383804,1811,849,962,120,45,75,109,37,72,1034,496,538,548,271,277
56383805,108,56,52,4,2,2,1,0,1,60,28,32,43,26,17
56384601,113,62,51,6,4,2,6,3,3,70,40,30,31,15,16
56385401,844,409,435,70,32,38,56,26,30,465,236,229,253,115,138
56385402,28,14,14,0,0,0,1,1,0,24,11,13,3,2,1
56386201,37,18,19,4,2,2,1,1,0,18,9,9,14,6,8
56386202,36,21,15,3,1,2,3,1,2,12,8,4,18,11,7
56386204,185,92,93,14,7,7,7,4,3,104,53,51,60,28,32
56386205,238,113,125,14,5,9,7,2,5,129,67,62,88,39,49
3107270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3107350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56387101,113,55,58,7,2,5,10,5,5,56,24,32,40,24,16
56387102,208,111,97,13,6,7,5,2,3,126,69,57,64,34,30
56387103,42,19,23,4,1,3,1,1,0,32,16,16,5,1,4
56387104,283,141,142,23,11,12,33,17,16,139,70,69,88,43,45
56387105,267,134,133,29,10,19,13,6,7,133,68,65,92,50,42
56387106,147,74,73,6,2,4,18,11,7,95,48,47,28,13,15
56387107,58,32,26,1,0,1,6,4,2,37,21,16,14,7,7
56387108,134,62,72,5,2,3,6,2,4,82,35,47,41,23,18
56387109,45,25,20,3,2,1,1,1,0,33,19,14,8,3,5
56387110,203,94,109,23,10,13,5,1,4,120,58,62,55,25,30
56387111,37,21,16,4,1,3,0,0,0,26,15,11,7,5,2
56387112,179,84,95,16,5,11,17,4,13,90,48,42,56,27,29
56387113,57,25,32,11,5,6,6,4,2,23,8,15,17,8,9
56387115,42,18,24,9,3,6,1,1,0,11,4,7,21,10,11
56387116,368,179,189,42,18,24,46,16,30,147,78,69,133,67,66
56387117,802,404,398,65,25,40,75,31,44,402,205,197,260,143,117
56387118,69,31,38,5,2,3,10,4,6,34,15,19,20,10,10
56387119,757,338,419,46,24,22,53,19,34,394,178,216,264,117,147
56387120,354,166,188,34,12,22,25,11,14,186,90,96,109,53,56
56387121,1195,584,611,85,31,54,108,52,56,619,324,295,383,177,206
56387122,374,176,198,40,12,28,53,25,28,180,85,95,101,54,47
56390101,315,157,158,21,11,10,23,10,13,166,80,86,105,56,49
56390103,212,96,116,18,12,6,13,6,7,112,50,62,69,28,41
56390105,67,34,33,3,1,2,12,4,8,33,18,15,19,11,8
56390106,29,17,12,3,1,2,6,3,3,14,7,7,6,6,0
56390107,25,12,13,2,2,0,7,3,4,13,5,8,3,2,1
56390108,39,21,18,3,2,1,7,4,3,11,5,6,18,10,8
56390109,58,30,28,5,3,2,4,1,3,37,20,17,12,6,6
56390110,45,20,25,2,1,1,3,2,1,25,11,14,15,6,9
56390111,136,74,62,6,3,3,17,6,11,71,41,30,42,24,18
56390112,28,17,11,5,3,2,2,1,1,12,9,3,9,4,5
56391901,988,513,475,48,19,29,25,9,16,619,315,304,296,170,126
56391902,20,12,8,0,0,0,3,1,2,16,11,5,1,0,1
56391903,55,25,30,1,0,1,2,1,1,45,21,24,7,3,4
54663101,694,348,346,43,18,25,49,25,24,362,185,177,240,120,120
56393501,329,163,166,43,20,23,33,13,20,129,69,60,124,61,63
56393502,552,291,261,24,9,15,32,14,18,300,168,132,196,100,96
56393503,49,23,26,4,1,3,8,6,2,21,9,12,16,7,9
56394302,37,15,22,4,2,2,3,2,1,18,7,11,12,4,8
56394304,64,36,28,2,1,1,3,1,2,52,32,20,7,2,5
56394306,20,11,9,0,0,0,0,0,0,13,9,4,7,2,5
54599601,75,41,34,3,1,2,4,1,3,50,27,23,18,12,6
54599602,90,46,44,4,2,2,3,2,1,50,26,24,33,16,17
54599603,70,33,37,6,3,3,0,0,0,25,8,17,39,22,17
54599604,77,41,36,6,3,3,8,3,5,46,26,20,17,9,8
56396001,67,36,31,5,1,4,14,6,8,30,21,9,18,8,10
56396002,101,53,48,2,1,1,3,0,3,66,37,29,30,15,15
56396003,53,32,21,4,1,3,5,2,3,36,22,14,8,7,1
56396004,33,16,17,3,2,1,7,4,3,14,8,6,9,2,7
56396005,103,52,51,10,6,4,10,5,5,62,30,32,21,11,10
56396006,90,46,44,12,6,6,7,1,6,44,24,20,27,15,12
56396007,35,22,13,1,1,0,1,0,1,22,16,6,11,5,6
56396008,22,11,11,8,4,4,0,0,0,10,4,6,4,3,1
56396009,34,18,16,6,1,5,8,3,5,13,10,3,7,4,3
56396010,61,33,28,5,3,2,9,4,5,20,10,10,27,16,11
56396011,60,34,26,5,1,4,4,2,2,35,21,14,16,10,6
56396012,30,18,12,2,1,1,2,1,1,17,11,6,9,5,4
56396013,141,69,72,5,2,3,11,3,8,83,46,37,42,18,24
56396014,215,112,103,25,13,12,28,11,17,87,42,45,75,46,29
56396015,360,185,175,38,11,27,36,18,18,163,87,76,123,69,54
56396016,1057,492,565,123,42,81,109,45,64,544,267,277,281,138,143
56396017,290,147,143,23,5,18,33,13,20,156,84,72,78,45,33
54453101,231,118,113,9,5,4,17,6,11,153,78,75,52,29,23
54453102,25,14,11,1,1,0,2,1,1,14,8,6,8,4,4
54453103,307,154,153,22,11,11,14,4,10,162,82,80,109,57,52
54660701,696,348,348,25,10,15,22,5,17,423,210,213,226,123,103
53046801,881,461,420,42,21,21,41,22,19,506,272,234,292,146,146
53046802,66,33,33,3,2,1,4,1,3,40,23,17,19,7,12
56399401,542,273,269,20,9,11,31,19,12,333,159,174,158,86,72
3031600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3031860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56402801,113,53,60,5,2,3,3,1,2,76,35,41,29,15,14
56402802,46,23,23,4,1,3,0,0,0,27,16,11,15,6,9
56402803,69,35,34,6,4,2,0,0,0,38,18,20,25,13,12
56402804,50,24,26,4,3,1,0,0,0,29,14,15,17,7,10
56402805,1487,691,796,67,28,39,98,32,66,925,440,485,397,191,206
56402806,40,19,21,1,0,1,1,0,1,26,13,13,12,6,6
56402807,251,137,114,20,7,13,8,4,4,109,60,49,114,66,48
56402808,1407,646,761,83,28,55,86,31,55,759,361,398,479,226,253
56402809,59,28,31,2,2,0,2,1,1,32,13,19,23,12,11
56402810,1051,545,506,95,48,47,72,38,34,519,263,256,365,196,169
56402811,1387,696,691,79,37,42,67,33,34,865,435,430,376,191,185
56402812,346,177,169,31,10,21,23,11,12,186,104,82,106,52,54
56402813,209,112,97,5,1,4,10,5,5,132,70,62,62,36,26
56402814,445,224,221,24,9,15,31,16,15,296,151,145,94,48,46
56402815,77,45,32,9,4,5,6,2,4,28,18,10,34,21,13
56402817,178,92,86,7,4,3,13,4,9,97,50,47,61,34,27
56402818,40,19,21,1,1,0,0,0,0,39,18,21,0,0,0
56403601,424,215,209,22,10,12,25,6,19,245,130,115,132,69,63
56403602,35,18,17,4,2,2,2,1,1,20,10,10,9,5,4
56404401,274,146,128,16,8,8,26,9,17,176,94,82,56,35,21
56404402,2360,1176,1184,160,68,92,170,71,99,1263,657,606,767,380,387
0260260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54435301,173,93,80,4,2,2,3,1,2,97,48,49,69,42,27
54435302,96,51,45,5,2,3,5,4,1,71,36,35,15,9,6
56405201,109,46,63,8,4,4,8,2,6,64,25,39,29,15,14
56405202,29,13,16,2,0,2,4,2,2,14,7,7,9,4,5
56405204,82,43,39,1,0,1,5,2,3,54,26,28,22,15,7
56406101,153,71,82,4,2,2,3,1,2,91,44,47,55,24,31
56406102,2585,1295,1290,174,70,104,156,75,81,1502,755,747,753,395,358
56406103,29,15,14,2,1,1,2,2,0,8,5,3,17,7,10
56406105,156,81,75,10,5,5,9,6,3,73,39,34,64,31,33
56406106,21,7,14,4,1,3,0,0,0,13,5,8,4,1,3
56407901,195,108,87,13,6,7,11,6,5,116,68,48,55,28,27
56407902,41,23,18,2,1,1,1,1,0,11,6,5,27,15,12
3108670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56409501,164,81,83,9,4,5,4,2,2,110,57,53,41,18,23
56409502,56,30,26,0,0,0,1,1,0,24,12,12,31,17,14
56409504,968,465,503,65,31,34,42,19,23,621,299,322,240,116,124
56409505,76,36,40,5,4,1,0,0,0,46,22,24,25,10,15
56409506,30,13,17,0,0,0,5,2,3,13,7,6,12,4,8
56409507,160,88,72,5,3,2,9,3,6,87,49,38,59,33,26
56409508,107,56,51,5,2,3,2,1,1,71,35,36,29,18,11
56409509,219,110,109,11,7,4,14,7,7,134,67,67,60,29,31
56409510,51,26,25,3,1,2,2,1,1,43,22,21,3,2,1
56409511,463,222,241,33,16,17,27,11,16,237,118,119,166,77,89
56409512,59,27,32,4,1,3,1,1,0,27,10,17,27,15,12
56409513,749,375,374,47,21,26,20,11,9,432,217,215,250,126,124
56409515,37,20,17,4,3,1,2,1,1,17,9,8,14,7,7
56409516,503,244,259,45,20,25,25,10,15,284,141,143,149,73,76
56409517,1561,794,767,98,56,42,76,39,37,806,390,416,581,309,272
56409518,993,479,514,57,25,32,57,25,32,604,291,313,275,138,137
56409520,210,113,97,3,1,2,14,5,9,131,72,59,62,35,27
56409521,622,314,308,24,9,15,21,8,13,399,205,194,178,92,86
56409522,161,82,79,4,3,1,3,1,2,125,61,64,29,17,12
56409523,217,114,103,7,4,3,8,3,5,119,63,56,83,44,39
56409524,205,101,104,14,5,9,10,5,5,105,52,53,76,39,37
56410901,107,53,54,3,1,2,2,1,1,69,35,34,33,16,17
56410902,880,431,449,46,19,27,28,11,17,542,262,280,264,139,125
56411701,353,179,174,22,12,10,18,11,7,223,116,107,90,40,50
56411702,524,259,265,29,12,17,21,11,10,327,161,166,147,75,72
56411703,52,28,24,0,0,0,1,0,1,37,20,17,14,8,6
56411704,44,25,19,7,2,5,1,0,1,25,16,9,11,7,4
56411705,278,151,127,7,3,4,8,5,3,173,92,81,90,51,39
56411706,123,63,60,6,3,3,1,0,1,67,29,38,49,31,18
56411707,256,130,126,18,6,12,15,6,9,143,75,68,80,43,37
56411708,315,167,148,17,11,6,27,13,14,196,101,95,75,42,33
56411709,124,56,68,11,3,8,5,2,3,81,39,42,27,12,15
56411710,1125,538,587,82,38,44,75,34,41,636,319,317,332,147,185
56411711,1072,542,530,60,23,37,65,33,32,580,276,304,367,210,157
56411712,149,73,76,23,8,15,6,1,5,93,51,42,27,13,14
56411713,44,21,23,2,1,1,13,4,9,26,14,12,3,2,1
56411714,590,284,306,43,19,24,30,14,16,355,178,177,162,73,89
56411715,334,149,185,18,8,10,23,9,14,219,101,118,74,31,43
56411716,579,289,290,43,19,24,35,16,19,316,170,146,185,84,101
56411717,65,32,33,4,2,2,0,0,0,44,21,23,17,9,8
56411718,40,20,20,1,0,1,0,0,0,25,14,11,14,6,8
56411719,24,14,10,0,0,0,1,1,0,19,11,8,4,2,2
56163101,251,140,111,18,12,6,5,1,4,168,90,78,60,37,23
56163102,139,66,73,7,2,5,10,6,4,73,34,39,49,24,25
56163103,1573,772,801,105,39,66,77,32,45,880,438,442,511,263,248
56163104,30,15,15,1,1,0,4,1,3,17,9,8,8,4,4
56163105,963,481,482,52,26,26,50,20,30,603,307,296,258,128,130
56163106,33,16,17,1,0,1,0,0,0,22,11,11,10,5,5
56163107,143,78,65,7,5,2,1,0,1,98,52,46,37,21,16
56163108,28,14,14,6,2,4,1,1,0,14,7,7,7,4,3
56163109,82,38,44,3,2,1,5,2,3,51,23,28,23,11,12
56163110,25,14,11,2,1,1,0,0,0,19,10,9,4,3,1
56163112,168,96,72,9,3,6,7,4,3,83,48,35,69,41,28
56163113,135,73,62,6,3,3,2,1,1,80,40,40,47,29,18
56163115,55,32,23,0,0,0,0,0,0,22,11,11,33,21,12
56165701,95,48,47,7,3,4,8,3,5,58,30,28,22,12,10
54665801,170,87,83,10,3,7,3,1,2,108,56,52,49,27,22
53048401,396,208,188,32,14,18,11,4,7,227,124,103,126,66,60
53048402,179,95,84,8,5,3,1,0,1,128,68,60,42,22,20
56413301,39,18,21,2,1,1,0,0,0,28,13,15,9,4,5
56413302,573,267,306,57,12,45,54,20,34,241,121,120,221,114,107
56414101,86,45,41,4,1,3,1,0,1,66,36,30,15,8,7
56414102,60,29,31,0,0,0,3,2,1,49,22,27,8,5,3
56414103,51,25,26,0,0,0,2,0,2,33,16,17,16,9,7
56414104,60,34,26,2,1,1,3,3,0,27,14,13,28,16,12
56414105,35,20,15,3,3,0,2,1,1,24,13,11,6,3,3
56414107,33,16,17,6,2,4,3,1,2,13,8,5,11,5,6
56414108,29,11,18,0,0,0,3,0,3,10,6,4,16,5,11
56416801,449,224,225,21,10,11,23,11,12,244,120,124,161,83,78
56417601,308,168,140,25,9,16,25,16,9,145,83,62,113,60,53
56417602,80,40,40,8,5,3,10,4,6,48,25,23,14,6,8
56418401,562,285,277,40,15,25,24,13,11,318,157,161,180,100,80
56418402,287,148,139,13,3,10,5,3,2,187,96,91,82,46,36
53043301,365,203,162,16,5,11,25,14,11,220,126,94,104,58,46
56420601,449,226,223,32,21,11,39,18,21,282,138,144,96,49,47
54593701,212,96,116,13,5,8,8,2,6,136,69,67,55,20,35
0820403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0821390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3186800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3187440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55690401,1736,1141,595,111,66,45,74,39,35,490,287,203,1061,749,312
55690402,193,97,96,24,13,11,21,11,10,87,44,43,61,29,32
55690403,1394,695,699,122,52,70,96,53,43,684,328,356,492,262,230
55690404,89,41,48,5,2,3,5,3,2,49,25,24,30,11,19
55690405,2369,1114,1255,207,88,119,163,75,88,1293,605,688,706,346,360
55690406,28,14,14,3,1,2,1,0,1,19,10,9,5,3,2
55690408,2655,1297,1358,203,88,115,178,75,103,1386,702,684,888,432,456
55690409,78,38,40,18,8,10,6,1,5,23,14,9,31,15,16
55690410,1251,609,642,118,52,66,111,53,58,635,308,327,387,196,191
55690411,1558,687,871,114,43,71,115,40,75,956,427,529,373,177,196
55690412,3232,1507,1725,242,107,135,222,97,125,1853,880,973,915,423,492
55690413,3035,1446,1589,243,113,130,191,81,110,1746,827,919,855,425,430
55690414,400,202,198,29,13,16,20,8,12,238,120,118,113,61,52
55690416,1072,529,543,98,46,52,72,34,38,552,278,274,350,171,179
55690417,1829,856,973,127,51,76,93,47,46,1062,496,566,547,262,285
55690418,87,54,33,4,3,1,9,7,2,22,13,9,52,31,21
55690419,76,43,33,7,3,4,7,4,3,29,16,13,33,20,13
55690420,5979,2872,3107,417,178,239,504,236,268,3334,1627,1707,1724,831,893
55690421,1486,741,745,104,50,54,86,41,45,828,411,417,468,239,229
55690422,656,354,302,43,27,16,38,23,15,346,171,175,229,133,96
55690423,1019,495,524,81,33,48,67,25,42,577,284,293,294,153,141
55690424,32,18,14,1,0,1,1,0,1,19,12,7,11,6,5
55690425,237,127,110,17,6,11,24,17,7,119,61,58,77,43,34
55690426,2165,1064,1101,143,72,71,150,79,71,1367,656,711,505,257,248
55690427,193,105,88,22,13,9,9,6,3,110,55,55,52,31,21
55690428,202,97,105,9,3,6,10,5,5,134,64,70,49,25,24
55690429,870,434,436,58,24,34,67,32,35,484,252,232,261,126,135
55690430,3676,1774,1902,276,119,157,252,113,139,2046,1026,1020,1102,516,586
55690431,1679,817,862,134,53,81,106,52,54,959,473,486,480,239,241
55690434,67,31,36,9,7,2,4,2,2,40,16,24,14,6,8
55690435,480,232,248,29,13,16,44,19,25,283,142,141,124,58,66
55690436,55,31,24,1,1,0,0,0,0,32,16,16,22,14,8
55690437,777,366,411,59,25,34,64,32,32,477,221,256,177,88,89
55690438,689,333,356,45,22,23,39,19,20,448,215,233,157,77,80
55690439,3217,1544,1673,184,68,116,196,95,101,1919,925,994,918,456,462
55690440,2578,1164,1414,175,68,107,161,61,100,1537,724,813,705,311,394
55690442,1844,899,945,155,71,84,133,64,69,1095,548,547,461,216,245
55690443,2189,1029,1160,163,77,86,164,62,102,1262,609,653,600,281,319
55690444,3318,1502,1816,253,99,154,245,108,137,1887,880,1007,933,415,518
