kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
55690445,1078,519,559,95,54,41,79,36,43,635,299,336,269,130,139
55690446,237,115,122,29,10,19,24,13,11,130,64,66,54,28,26
55690447,532,234,298,73,30,43,50,18,32,273,121,152,136,65,71
55690448,137,68,69,13,6,7,14,7,7,70,34,36,40,21,19
55690449,3101,1446,1655,237,101,136,223,93,130,1849,881,968,792,371,421
55690450,1095,506,589,83,33,50,97,38,59,601,282,319,314,153,161
55690451,1988,1042,946,205,88,117,183,99,84,1049,553,496,551,302,249
55690452,377,178,199,15,5,10,16,6,10,257,121,136,89,46,43
55690453,540,297,243,60,37,23,35,14,21,273,145,128,172,101,71
55690454,539,259,280,31,11,20,36,18,18,357,173,184,115,57,58
55690456,1490,749,741,108,49,59,100,50,50,881,438,443,401,212,189
55690457,155,73,82,27,10,17,6,2,4,76,37,39,46,24,22
55690458,672,331,341,30,16,14,19,9,10,392,189,203,231,117,114
55690459,490,247,243,27,12,15,16,9,7,353,178,175,94,48,46
55690460,574,285,289,31,12,19,29,16,13,384,193,191,130,64,66
55690461,2357,1159,1198,159,73,86,124,49,75,1484,749,735,590,288,302
55690462,29,12,17,0,0,0,1,0,1,20,9,11,8,3,5
55690463,21,9,12,1,0,1,5,2,3,11,6,5,4,1,3
55690464,642,307,335,43,21,22,35,17,18,385,184,201,179,85,94
55690465,967,472,495,57,16,41,51,19,32,562,300,262,297,137,160
55690466,704,363,341,46,20,26,29,19,10,445,229,216,184,95,89
55690467,109,55,54,5,3,2,2,1,1,69,32,37,33,19,14
55690468,172,87,85,8,4,4,12,3,9,99,53,46,53,27,26
55690469,1050,524,526,65,29,36,53,26,27,656,328,328,276,141,135
55690470,115,58,57,7,2,5,3,1,2,85,45,40,20,10,10
55690471,200,105,95,8,1,7,9,5,4,137,73,64,46,26,20
55690472,153,82,71,9,5,4,11,4,7,83,42,41,50,31,19
55690473,4154,1995,2159,248,111,137,241,110,131,2526,1219,1307,1139,555,584
55690475,172,90,82,16,6,10,8,7,1,94,48,46,54,29,25
55690476,950,496,454,77,32,45,94,51,43,478,252,226,301,161,140
55690477,2029,1178,851,164,84,80,208,130,78,1065,627,438,592,337,255
55690478,342,185,157,41,25,16,28,16,12,132,71,61,141,73,68
55690479,1713,787,926,150,60,90,140,64,76,893,405,488,530,258,272
55690480,60,38,22,3,1,2,2,2,0,16,9,7,39,26,13
55690481,2670,1279,1391,182,88,94,218,86,132,1356,674,682,914,431,483
55690482,872,453,419,49,22,27,75,29,46,470,250,220,278,152,126
55690483,358,157,201,33,12,21,35,12,23,174,81,93,116,52,64
55690484,1924,937,987,182,75,107,155,70,85,1016,509,507,571,283,288
55690485,773,397,376,71,35,36,87,42,45,337,173,164,278,147,131
55690486,62,34,28,6,3,3,12,4,8,27,17,10,17,10,7
55690487,2456,1104,1352,202,70,132,204,75,129,1328,635,693,722,324,398
55690488,34,23,11,7,4,3,0,0,0,20,15,5,7,4,3
55690489,1849,905,944,153,65,88,175,88,87,1042,507,535,479,245,234
55690491,132,73,59,11,5,6,4,2,2,73,43,30,44,23,21
55690492,841,413,428,76,30,46,74,38,36,511,245,266,180,100,80
55689101,85,41,44,5,1,4,9,5,4,35,18,17,36,17,19
55689102,95,54,41,8,3,5,3,2,1,67,39,28,17,10,7
55689103,38,16,22,0,0,0,0,0,0,31,15,16,7,1,6
55689104,2704,1288,1416,201,87,114,207,91,116,1483,706,777,813,404,409
55689105,412,201,211,21,11,10,19,11,8,240,114,126,132,65,67
55689106,761,377,384,54,24,30,56,29,27,477,246,231,174,78,96
55689107,768,379,389,48,24,24,60,24,36,422,213,209,238,118,120
55689108,683,300,383,39,15,24,32,14,18,357,160,197,255,111,144
55689109,1651,767,884,114,47,67,131,58,73,914,424,490,492,238,254
55689110,1738,877,861,145,59,86,100,46,54,1081,569,512,412,203,209
56423101,49,23,26,5,2,3,0,0,0,28,13,15,16,8,8
56423102,277,152,125,29,12,17,17,9,8,159,87,72,72,44,28
56423103,1313,668,645,71,33,38,71,38,33,806,400,406,365,197,168
54659301,45,22,23,3,2,1,1,0,1,40,19,21,1,1,0
54659302,723,374,349,38,18,20,26,13,13,434,218,216,225,125,100
54659303,47,30,17,1,0,1,8,5,3,31,21,10,7,4,3
54659304,99,44,55,8,4,4,2,0,2,58,27,31,31,13,18
56426501,114,59,55,7,4,3,6,2,4,59,31,28,42,22,20
56426502,89,40,49,8,2,6,0,0,0,52,23,29,29,15,14
56426503,138,67,71,8,4,4,4,2,2,86,42,44,40,19,21
56426504,33,14,19,3,1,2,0,0,0,23,8,15,7,5,2
56426505,3122,1538,1584,207,86,121,286,134,152,1623,814,809,1006,504,502
56428101,692,347,345,59,31,28,43,24,19,345,170,175,245,122,123
56428102,87,45,42,3,1,2,8,5,3,60,33,27,16,6,10
56429001,152,85,67,6,4,2,3,2,1,86,50,36,57,29,28
56429002,56,33,23,6,3,3,1,1,0,36,22,14,13,7,6
56429003,38,18,20,3,1,2,2,2,0,24,11,13,9,4,5
56429004,34,15,19,1,1,0,0,0,0,16,7,9,17,7,10
56429005,438,227,211,14,8,6,15,8,7,283,148,135,126,63,63
56429006,407,197,210,30,12,18,28,12,16,208,104,104,141,69,72
56429007,21,11,10,0,0,0,0,0,0,10,5,5,11,6,5
54595301,132,66,66,17,6,11,14,4,10,60,35,25,41,21,20
54595303,165,82,83,11,4,7,13,6,7,93,46,47,48,26,22
54595304,58,30,28,0,0,0,3,1,2,28,15,13,27,14,13
56430301,50,23,27,3,1,2,6,1,5,28,14,14,13,7,6
56430302,59,28,31,5,2,3,0,0,0,44,21,23,10,5,5
56430303,37,20,17,0,0,0,4,3,1,20,9,11,13,8,5
56430304,275,141,134,15,5,10,29,16,13,141,68,73,90,52,38
56430306,180,97,83,6,5,1,4,2,2,122,64,58,48,26,22
56430307,80,38,42,5,1,4,2,0,2,44,22,22,29,15,14
56430309,26,15,11,1,0,1,6,2,4,16,11,5,3,2,1
56431101,184,89,95,10,4,6,12,5,7,109,54,55,53,26,27
56431102,96,49,47,5,3,2,1,0,1,60,28,32,30,18,12
54434501,75,41,34,7,5,2,7,4,3,42,25,17,19,7,12
54434503,244,122,122,20,12,8,11,5,6,154,74,80,59,31,28
54434504,74,39,35,5,2,3,5,1,4,45,25,20,19,11,8
54434505,25,11,14,0,0,0,0,0,0,19,9,10,6,2,4
56435401,1238,606,632,88,37,51,91,38,53,703,346,357,356,185,171
54458201,395,178,217,74,20,54,26,14,12,203,99,104,92,45,47
56437101,32,18,14,1,1,0,3,2,1,17,11,6,11,4,7
56437102,2698,1346,1352,164,73,91,136,65,71,1455,738,717,943,470,473
56439701,201,96,105,8,4,4,11,4,7,116,58,58,66,30,36
56439702,25,10,15,2,1,1,0,0,0,16,7,9,7,2,5
56439703,79,38,41,4,0,4,5,4,1,44,21,23,26,13,13
56439704,454,235,219,30,13,17,15,9,6,257,133,124,152,80,72
56439705,28,16,12,1,0,1,3,2,1,18,10,8,6,4,2
56440102,35,20,15,1,1,0,0,0,0,22,13,9,12,6,6
56440103,124,65,59,4,1,3,4,2,2,88,45,43,28,17,11
54447701,2254,1137,1117,158,70,88,107,48,59,1349,688,661,640,331,309
54447702,87,39,48,6,2,4,8,4,4,47,21,26,26,12,14
56442701,371,189,182,35,18,17,48,26,22,204,99,105,84,46,38
56442703,148,76,72,6,3,3,12,6,6,97,49,48,33,18,15
56442704,80,40,40,4,1,3,2,1,1,55,32,23,19,6,13
56442705,101,57,44,11,9,2,21,11,10,45,23,22,24,14,10
56442707,101,45,56,16,9,7,7,3,4,46,18,28,32,15,17
56442710,150,73,77,14,6,8,26,11,15,63,31,32,47,25,22
56443501,34,17,17,0,0,0,0,0,0,17,9,8,17,8,9
56443502,402,208,194,14,6,8,10,5,5,237,117,120,141,80,61
56444301,167,81,86,8,4,4,7,5,2,108,54,54,44,18,26
56444302,194,112,82,13,6,7,13,8,5,115,62,53,53,36,17
56445101,55,31,24,5,2,3,4,3,1,31,16,15,15,10,5
56445102,72,40,32,4,2,2,5,2,3,35,22,13,28,14,14
56445103,33,18,15,4,2,2,1,1,0,18,9,9,10,6,4
56445104,48,23,25,4,2,2,1,1,0,22,11,11,21,9,12
56445105,27,15,12,3,2,1,2,0,2,17,9,8,5,4,1
56446001,1135,588,547,76,37,39,62,30,32,699,370,329,298,151,147
56446002,60,28,32,8,4,4,4,1,3,32,15,17,16,8,8
56446003,219,108,111,13,7,6,13,9,4,120,57,63,73,35,38
56449401,119,63,56,6,3,3,4,2,2,71,38,33,38,20,18
56449402,25,13,12,1,1,0,4,1,3,20,11,9,0,0,0
56449403,26,15,11,2,1,1,2,2,0,19,9,10,3,3,0
56449405,128,69,59,5,3,2,9,3,6,86,49,37,28,14,14
56449406,153,71,82,1,0,1,8,3,5,109,53,56,35,15,20
56449407,159,82,77,8,4,4,2,1,1,91,48,43,58,29,29
56449408,148,79,69,4,1,3,4,3,1,77,42,35,63,33,30
56449409,530,286,244,35,13,22,10,6,4,293,170,123,192,97,95
56451601,119,60,59,8,4,4,3,2,1,75,38,37,33,16,17
56451602,46,23,23,10,5,5,3,1,2,14,7,7,19,10,9
56451603,189,92,97,15,3,12,9,4,5,108,53,55,57,32,25
56453202,31,15,16,0,0,0,1,0,1,11,6,5,19,9,10
56453203,22,10,12,0,0,0,0,0,0,10,4,6,12,6,6
56453205,65,32,33,2,1,1,0,0,0,19,7,12,44,24,20
56453206,35,18,17,6,2,4,5,4,1,19,10,9,5,2,3
56453207,40,18,22,3,0,3,2,0,2,19,9,10,16,9,7
56453208,25,10,15,2,1,1,3,0,3,15,6,9,5,3,2
56453209,84,39,45,2,1,1,5,1,4,56,31,25,21,6,15
56453210,220,124,96,12,6,6,18,11,7,128,74,54,62,33,29
56453211,73,39,34,3,2,1,2,1,1,32,18,14,36,18,18
56454101,282,145,137,35,16,19,18,9,9,155,74,81,74,46,28
54460401,162,81,81,7,3,4,6,3,3,111,55,56,38,20,18
57697201,260,140,120,19,8,11,67,31,36,108,61,47,66,40,26
57698101,338,170,168,45,22,23,70,33,37,132,67,65,91,48,43
57698102,336,162,174,35,13,22,55,23,32,123,66,57,123,60,63
57698103,79,49,30,8,4,4,14,7,7,21,15,6,36,23,13
57698104,23,13,10,0,0,0,5,3,2,14,7,7,4,3,1
57698105,163,83,80,21,12,9,17,6,11,74,40,34,51,25,26
57698106,57,27,30,4,2,2,14,5,9,18,10,8,21,10,11
57698107,75,37,38,4,4,0,20,10,10,26,11,15,25,12,13
57699901,303,155,148,27,11,16,9,5,4,177,84,93,90,55,35
57699902,63,31,32,6,1,5,2,1,1,34,17,17,21,12,9
57699903,84,45,39,5,1,4,8,4,4,43,24,19,28,16,12
57699904,352,177,175,27,8,19,35,15,20,174,88,86,116,66,50
57700601,76,40,36,6,2,4,7,5,2,35,20,15,28,13,15
57700602,498,264,234,34,18,16,75,37,38,229,115,114,160,94,66
57701401,236,114,122,21,10,11,11,3,8,146,75,71,58,26,32
57703101,202,108,94,14,3,11,27,17,10,83,39,44,78,49,29
57704901,126,69,57,7,2,5,4,2,2,63,34,29,52,31,21
57705701,563,289,274,50,19,31,59,26,33,281,147,134,173,97,76
57707301,294,144,150,27,11,16,24,6,18,154,81,73,89,46,43
57707302,59,28,31,6,2,4,9,5,4,31,15,16,13,6,7
57707303,150,83,67,17,9,8,16,9,7,75,43,32,42,22,20
57707304,121,57,64,6,3,3,21,9,12,60,27,33,34,18,16
57711101,96,50,46,3,3,0,9,5,4,39,20,19,45,22,23
57420101,141,75,66,14,8,6,14,7,7,69,36,33,44,24,20
57420102,103,57,46,12,4,8,13,7,6,24,13,11,54,33,21
57712001,1298,651,647,78,33,45,133,57,76,643,325,318,444,236,208
57712002,540,273,267,43,14,29,56,24,32,255,134,121,186,101,85
57714601,27,17,10,1,1,0,2,2,0,17,10,7,7,4,3
57714602,104,54,50,19,9,10,7,0,7,52,28,24,26,17,9
57714604,91,46,45,6,2,4,5,3,2,62,33,29,18,8,10
57714605,35,22,13,3,1,2,0,0,0,27,17,10,5,4,1
57714606,292,152,140,25,14,11,21,11,10,151,83,68,95,44,51
57714607,36,17,19,5,3,2,4,2,2,17,6,11,10,6,4
57714608,24,15,9,1,0,1,4,3,1,5,3,2,14,9,5
57715401,708,363,345,44,20,24,57,20,37,392,212,180,215,111,104
57715403,95,46,49,10,4,6,6,1,5,45,23,22,34,18,16
57715404,22,10,12,2,0,2,9,5,4,11,5,6,0,0,0
57715405,45,23,22,0,0,0,8,4,4,30,15,15,7,4,3
57715406,49,23,26,1,0,1,2,1,1,28,15,13,18,7,11
57715407,37,19,18,3,2,1,2,1,1,22,10,12,10,6,4
0559212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3372770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57716201,62,26,36,3,1,2,3,0,3,49,24,25,7,1,6
57716203,24,10,14,1,1,0,8,3,5,12,4,8,3,2,1
57716204,25,14,11,0,0,0,1,0,1,17,10,7,7,4,3
57716205,29,17,12,1,1,0,4,4,0,13,6,7,11,6,5
57716206,31,15,16,4,2,2,2,2,0,16,8,8,9,3,6
57716207,61,25,36,5,0,5,11,4,7,31,14,17,14,7,7
57716208,969,483,486,87,29,58,83,31,52,551,286,265,248,137,111
57716209,26,13,13,4,2,2,3,0,3,17,11,6,2,0,2
57716210,33,21,12,3,2,1,19,11,8,6,5,1,5,3,2
57716212,114,55,59,10,3,7,11,5,6,66,36,30,27,11,16
57716213,36,17,19,3,2,1,3,1,2,18,9,9,12,5,7
57716214,81,36,45,3,2,1,6,2,4,43,24,19,29,8,21
57717102,463,247,216,30,11,19,65,29,36,235,129,106,133,78,55
57718901,51,23,28,2,1,1,0,0,0,34,12,22,15,10,5
57718903,46,27,19,2,1,1,11,6,5,20,14,6,13,6,7
57718905,130,72,58,12,7,5,32,18,14,37,21,16,49,26,23
3037120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3037210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57719701,704,370,334,63,28,35,74,36,38,337,184,153,230,122,108
57719703,489,254,235,35,16,19,53,22,31,292,152,140,109,64,45
57719705,706,355,351,47,26,21,70,28,42,343,170,173,246,131,115
57719706,585,295,290,63,27,36,58,23,35,281,145,136,183,100,83
57719707,786,358,428,82,30,52,89,44,45,375,176,199,240,108,132
57719708,1977,948,1029,154,65,89,220,98,122,1018,509,509,585,276,309
57720101,208,111,97,9,4,5,13,8,5,117,59,58,69,40,29
0633550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57721901,47,24,23,6,3,3,4,2,2,15,7,8,22,12,10
57721902,364,181,183,24,8,16,28,11,17,214,116,98,98,46,52
57721903,85,46,39,3,0,3,9,4,5,33,21,12,40,21,19
57721904,194,98,96,4,2,2,10,3,7,115,60,55,65,33,32
57721905,83,44,39,4,1,3,8,5,3,41,24,17,30,14,16
57722701,158,89,69,10,6,4,13,6,7,79,45,34,56,32,24
57722702,26,16,10,2,1,1,4,3,1,17,12,5,3,0,3
57723501,43,23,20,11,5,6,7,3,4,15,8,7,10,7,3
57723503,1207,587,620,97,45,52,84,31,53,611,301,310,415,210,205
57723505,340,155,185,33,14,19,29,13,16,165,73,92,113,55,58
57724301,462,246,216,31,12,19,36,17,19,271,148,123,124,69,55
54748401,176,95,81,13,5,8,15,7,8,100,54,46,48,29,19
54748402,28,14,14,0,0,0,1,0,1,12,6,6,15,8,7
57737501,276,141,135,22,8,14,44,21,23,123,64,59,87,48,39
57737502,64,31,33,9,6,3,12,4,8,22,10,12,21,11,10
57729401,918,463,455,62,30,32,157,72,85,431,226,205,268,135,133
57730801,49,28,21,0,0,0,2,1,1,26,17,9,21,10,11
57730802,76,40,36,8,3,5,4,1,3,35,20,15,29,16,13
57730803,65,32,33,12,7,5,3,2,1,31,12,19,19,11,8
57730804,4621,2305,2316,337,142,195,370,149,221,2519,1289,1230,1395,725,670
57730805,26,16,10,1,0,1,3,0,3,14,9,5,8,7,1
57730806,246,118,128,28,9,19,17,7,10,124,59,65,77,43,34
57730808,60,27,33,2,1,1,4,2,2,24,8,16,30,16,14
57730809,47,22,25,4,2,2,4,1,3,27,14,13,12,5,7
57730810,52,31,21,4,2,2,1,0,1,24,15,9,23,14,9
57730811,70,38,32,8,3,5,5,2,3,37,23,14,20,10,10
57730812,58,22,36,2,0,2,5,2,3,41,16,25,10,4,6
57730813,21,13,8,1,1,0,0,0,0,8,4,4,12,8,4
57730814,24,14,10,2,1,1,2,1,1,15,10,5,5,2,3
57340001,170,82,88,8,3,5,15,4,11,98,53,45,49,22,27
57341801,617,327,290,40,15,25,44,22,22,335,181,154,198,109,89
57731601,126,66,60,5,3,2,7,2,5,66,34,32,48,27,21
57731602,182,79,103,11,3,8,10,3,7,117,52,65,44,21,23
57731603,94,50,44,7,4,3,8,2,6,44,27,17,35,17,18
57731604,31,15,16,5,2,3,4,2,2,17,9,8,5,2,3
57731605,51,25,26,4,3,1,5,1,4,25,10,15,17,11,6
57731606,31,17,14,3,2,1,1,0,1,18,9,9,9,6,3
57731607,47,22,25,5,3,2,6,3,3,18,8,10,18,8,10
57731608,88,50,38,6,4,2,3,1,2,58,35,23,21,10,11
57731609,46,24,22,7,4,3,5,3,2,29,14,15,5,3,2
57731610,38,21,17,1,1,0,5,4,1,19,10,9,13,6,7
57731611,32,18,14,1,1,0,0,0,0,22,12,10,9,5,4
57731612,200,101,99,6,1,5,20,7,13,121,66,55,53,27,26
57731613,112,54,58,8,4,4,7,3,4,56,30,26,41,17,24
57731614,49,25,24,2,2,0,4,1,3,12,6,6,31,16,15
57731615,39,17,22,2,1,1,0,0,0,15,8,7,22,8,14
57731616,42,22,20,5,0,5,4,2,2,27,17,10,6,3,3
57731617,56,24,32,4,2,2,2,0,2,33,17,16,17,5,12
57731618,138,67,71,7,2,5,10,4,6,68,37,31,53,24,29
57731619,20,10,10,1,1,0,2,0,2,17,9,8,0,0,0
57731620,111,53,58,4,1,3,9,1,8,68,35,33,30,16,14
57731621,216,108,108,13,5,8,19,8,11,117,62,55,67,33,34
57732401,235,123,112,15,5,10,17,10,7,141,74,67,62,34,28
57732402,213,109,104,7,3,4,17,8,9,126,67,59,63,31,32
57733201,588,311,277,40,20,20,36,19,17,315,159,156,197,113,84
57734101,625,311,314,70,36,34,74,31,43,291,143,148,190,101,89
57735901,1088,540,548,56,27,29,45,17,28,651,325,326,336,171,165
57736702,163,85,78,8,4,4,14,7,7,91,49,42,50,25,25
57736703,52,28,24,1,0,1,2,0,2,36,23,13,13,5,8
54747601,147,71,76,9,6,3,7,4,3,92,41,51,39,20,19
54747602,69,40,29,3,2,1,8,5,3,30,15,15,28,18,10
54747603,39,17,22,3,0,3,4,3,1,21,9,12,11,5,6
57739101,272,139,133,16,4,12,30,15,15,163,85,78,63,35,28
57740501,31,19,12,0,0,0,2,1,1,8,5,3,21,13,8
57740502,23,13,10,4,2,2,0,0,0,12,7,5,7,4,3
57740504,130,59,71,11,5,6,15,7,8,58,28,30,46,19,27
57740505,861,442,419,57,23,34,64,26,38,448,243,205,292,150,142
57741301,848,428,420,71,37,34,75,35,40,446,219,227,256,137,119
57741302,116,60,56,7,3,4,8,2,6,60,32,28,41,23,18
57742101,181,97,84,13,8,5,7,4,3,105,57,48,56,28,28
57742102,60,31,29,1,0,1,17,11,6,23,8,15,19,12,7
57743001,72,37,35,7,6,1,2,1,1,42,20,22,21,10,11
57743003,173,97,76,14,9,5,26,13,13,80,48,32,53,27,26
57743004,111,56,55,17,6,11,6,3,3,45,23,22,43,24,19
57743005,88,49,39,2,1,1,15,5,10,34,21,13,37,22,15
57744801,97,60,37,4,2,2,6,4,2,62,40,22,25,14,11
1409702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57745601,797,382,415,50,20,30,82,30,52,422,221,201,243,111,132
57745602,77,36,41,6,2,4,3,2,1,58,27,31,10,5,5
57745604,58,35,23,0,0,0,10,5,5,36,23,13,12,7,5
57745605,1454,737,717,141,63,78,150,69,81,791,401,390,372,204,168
57745607,73,39,34,5,2,3,6,1,5,45,27,18,17,9,8
57745609,23,12,11,2,1,1,0,0,0,6,3,3,15,8,7
57746401,269,133,136,39,19,20,30,14,16,105,53,52,95,47,48
57747201,33,13,20,9,3,6,1,1,0,11,5,6,12,4,8
57747202,47,24,23,11,5,6,3,1,2,19,9,10,14,9,5
57747203,40,19,21,3,1,2,12,7,5,18,9,9,7,2,5
57747204,21,8,13,1,0,1,1,1,0,16,5,11,3,2,1
57747205,1108,559,549,69,22,47,68,32,36,583,309,274,388,196,192
57747206,45,27,18,4,2,2,2,2,0,22,11,11,17,12,5
57749901,1055,520,535,90,41,49,133,55,78,549,290,259,283,134,149
57748101,97,47,50,11,4,7,7,4,3,48,20,28,31,19,12
57748102,22,12,10,2,2,0,3,1,2,8,5,3,9,4,5
57696401,326,160,166,28,12,16,19,10,9,203,101,102,76,37,39
57696402,2195,1015,1180,166,70,96,187,75,112,1077,543,534,765,327,438
57696403,1151,513,638,100,41,59,137,52,85,486,222,264,428,198,230
57696404,364,184,180,30,13,17,37,16,21,180,94,86,117,61,56
57696405,144,75,69,8,3,5,18,11,7,65,30,35,53,31,22
57696406,809,371,438,68,24,44,82,34,48,376,176,200,283,137,146
57696407,336,179,157,27,10,17,22,5,17,154,88,66,133,76,57
57696408,38,22,16,1,0,1,1,0,1,28,17,11,8,5,3
57696409,40,24,16,2,1,1,8,4,4,26,17,9,4,2,2
57696410,41,23,18,1,1,0,5,2,3,29,16,13,6,4,2
57696411,139,66,73,4,3,1,13,8,5,92,43,49,30,12,18
57696412,465,222,243,30,10,20,34,13,21,246,125,121,155,74,81
57696413,205,97,108,20,7,13,23,13,10,108,53,55,54,24,30
57696414,1036,551,485,97,40,57,108,50,58,512,273,239,319,188,131
57696415,66,35,31,9,6,3,4,2,2,37,19,18,16,8,8
57696416,54,25,29,9,5,4,3,0,3,27,13,14,15,7,8
57696417,589,300,289,45,14,31,71,31,40,334,176,158,139,79,60
57752901,116,65,51,8,4,4,10,4,6,69,40,29,29,17,12
57752902,87,46,41,7,2,5,7,3,4,41,23,18,32,18,14
57752903,70,37,33,5,2,3,16,9,7,35,19,16,14,7,7
57752904,185,86,99,18,9,9,6,3,3,93,41,52,68,33,35
57752905,50,24,26,3,0,3,2,0,2,27,15,12,18,9,9
57752906,158,80,78,6,2,4,13,4,9,77,40,37,62,34,28
57752908,24,11,13,5,1,4,0,0,0,15,7,8,4,3,1
57754502,48,26,22,4,1,3,3,2,1,31,18,13,10,5,5
57754503,509,255,254,34,13,21,43,18,25,278,148,130,154,76,78
57754504,104,54,50,7,3,4,4,2,2,54,31,23,39,18,21
57755301,173,84,89,10,3,7,17,7,10,91,46,45,55,28,27
57755302,1246,616,630,95,38,57,402,195,207,441,226,215,308,157,151
57755303,435,221,214,30,7,23,42,20,22,221,123,98,142,71,71
57756101,99,56,43,13,6,7,24,12,12,24,15,9,38,23,15
57756102,62,34,28,7,3,4,2,0,2,23,14,9,30,17,13
57757001,147,79,68,13,8,5,18,8,10,72,40,32,44,23,21
57757003,81,42,39,9,5,4,7,3,4,37,16,21,28,18,10
57759601,459,228,231,43,19,24,24,7,17,252,131,121,140,71,69
57759602,28,13,15,0,0,0,0,0,0,9,5,4,19,8,11
57759603,53,27,26,2,0,2,6,3,3,26,13,13,19,11,8
57759604,27,14,13,2,1,1,2,2,0,19,9,10,4,2,2
57760002,26,12,14,5,1,4,2,0,2,13,6,7,6,5,1
57760003,71,38,33,2,1,1,13,5,8,37,20,17,19,12,7
1717270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57762601,131,70,61,13,8,5,7,4,3,61,32,29,50,26,24
57762602,42,17,25,3,0,3,5,2,3,30,14,16,4,1,3
57762604,308,167,141,23,9,14,13,6,7,188,105,83,84,47,37
57762607,1148,549,599,80,33,47,117,52,65,625,305,320,326,159,167
57762608,535,260,275,39,20,19,23,11,12,336,163,173,137,66,71
57762610,115,54,61,8,2,6,9,3,6,69,36,33,29,13,16
57762611,94,47,47,9,1,8,12,7,5,48,25,23,25,14,11
57762612,92,40,52,6,4,2,0,0,0,64,29,35,22,7,15
57762613,269,129,140,26,10,16,16,6,10,159,77,82,68,36,32
57762614,45,19,26,7,2,5,1,1,0,19,7,12,18,9,9
57762615,39,20,19,3,1,2,2,2,0,28,12,16,6,5,1
57762616,28,15,13,2,0,2,7,4,3,19,11,8,0,0,0
57762617,98,51,47,4,3,1,6,3,3,63,33,30,25,12,13
57762618,1110,535,575,100,40,60,68,31,37,672,350,322,270,114,156
57762619,24,17,7,0,0,0,2,1,1,18,12,6,4,4,0
57762620,2553,1213,1340,217,86,131,206,83,123,1303,630,673,827,414,413
57762621,166,81,85,9,4,5,13,8,5,109,50,59,35,19,16
57762622,1703,882,821,192,94,98,136,63,73,812,407,405,563,318,245
57762623,117,50,67,10,3,7,12,8,4,59,26,33,36,13,23
57762624,2147,1012,1135,175,63,112,177,73,104,1135,561,574,660,315,345
57762625,425,208,217,19,8,11,22,12,10,250,122,128,134,66,68
57762626,2890,1364,1526,240,97,143,204,85,119,1576,765,811,870,417,453
57762627,109,51,58,6,5,1,1,0,1,72,33,39,30,13,17
57762628,54,27,27,0,0,0,0,0,0,34,16,18,20,11,9
1805562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57764202,70,34,36,2,0,2,2,0,2,33,14,19,33,20,13
57764203,101,53,48,14,10,4,10,2,8,45,24,21,32,17,15
57764204,28,15,13,2,2,0,6,2,4,11,6,5,9,5,4
57764205,33,12,21,3,1,2,3,2,1,12,5,7,15,4,11
57765101,214,108,106,19,7,12,18,6,12,109,61,48,68,34,34
57765102,578,278,300,52,19,33,68,25,43,241,129,112,217,105,112
57765103,74,37,37,8,4,4,6,1,5,32,18,14,28,14,14
57766903,309,161,148,25,11,14,28,16,12,152,82,70,104,52,52
57766904,36,17,19,5,2,3,0,0,0,18,9,9,13,6,7
57767701,103,53,50,4,2,2,4,3,1,56,29,27,39,19,20
57767702,93,42,51,6,3,3,4,1,3,49,26,23,34,12,22
57767703,398,202,196,31,18,13,16,8,8,238,113,125,113,63,50
57768501,35,17,18,3,2,1,0,0,0,25,13,12,7,2,5
57768503,74,39,35,5,2,3,3,2,1,44,22,22,22,13,9
57768504,307,158,149,19,6,13,28,18,10,150,77,73,110,57,53
57769301,36,18,18,2,0,2,3,2,1,25,13,12,6,3,3
57769302,178,91,87,20,9,11,15,5,10,66,33,33,77,44,33
57769303,56,27,29,2,0,2,11,2,9,32,18,14,11,7,4
57769304,131,70,61,12,5,7,8,4,4,66,37,29,45,24,21
57769305,819,417,402,68,33,35,85,41,44,396,199,197,270,144,126
