kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
57770701,77,43,34,6,4,2,7,4,3,39,22,17,25,13,12
57770702,81,47,34,4,2,2,2,1,1,36,19,17,39,25,14
57770703,52,31,21,5,4,1,2,1,1,30,16,14,15,10,5
57770704,182,81,101,12,4,8,14,7,7,94,44,50,62,26,36
57770705,97,52,45,5,3,2,8,3,5,55,30,25,29,16,13
57772301,89,42,47,2,0,2,0,0,0,45,19,26,42,23,19
57772302,81,41,40,6,3,3,18,7,11,34,17,17,23,14,9
56982801,159,81,78,19,10,9,10,4,6,78,39,39,52,28,24
56982802,20,11,9,1,0,1,0,0,0,3,3,0,16,8,8
56983601,272,141,131,21,8,13,16,9,7,141,76,65,94,48,46
56985201,413,205,208,31,13,18,39,21,18,236,120,116,107,51,56
56986101,120,65,55,20,9,11,15,6,9,44,24,20,41,26,15
56987901,432,213,219,31,16,15,23,9,14,251,123,128,127,65,62
56988701,198,98,100,9,2,7,22,7,15,102,53,49,65,36,29
56988702,218,116,102,19,9,10,11,6,5,129,70,59,59,31,28
56988703,99,49,50,8,6,2,11,4,7,42,23,19,38,16,22
56988705,69,34,35,2,1,1,7,3,4,48,24,24,12,6,6
56991701,163,89,74,13,7,6,10,6,4,100,48,52,40,28,12
56991702,1885,935,950,135,62,73,218,90,128,997,502,495,535,281,254
56991703,216,117,99,8,4,4,17,10,7,101,49,52,90,54,36
56992501,1100,521,579,118,54,64,79,27,52,471,249,222,432,191,241
56993301,170,88,82,9,3,6,17,5,12,96,50,46,48,30,18
56994101,248,127,121,32,14,18,18,10,8,120,61,59,78,42,36
56996801,488,252,236,25,10,15,23,12,11,316,153,163,124,77,47
56996802,73,31,42,8,4,4,5,2,3,38,17,21,22,8,14
56997601,193,100,93,11,3,8,4,2,2,133,70,63,45,25,20
56997602,67,32,35,13,6,7,16,7,9,22,11,11,16,8,8
56997603,91,44,47,3,2,1,14,6,8,46,23,23,28,13,15
56997604,75,35,40,0,0,0,7,3,4,27,14,13,41,18,23
56998401,370,192,178,39,20,19,21,9,12,215,110,105,95,53,42
56998403,61,34,27,1,1,0,2,2,0,50,26,24,8,5,3
56998405,121,63,58,14,7,7,8,2,6,69,41,28,30,13,17
56998406,216,109,107,10,4,6,13,10,3,120,58,62,73,37,36
56999201,322,177,145,25,11,14,36,20,16,156,92,64,105,54,51
57000101,428,206,222,28,14,14,19,8,11,214,100,114,167,84,83
57000102,244,120,124,15,6,9,9,2,7,112,58,54,108,54,54
57001001,161,83,78,9,4,5,10,4,6,72,41,31,70,34,36
57002801,531,263,268,50,24,26,40,17,23,286,141,145,155,81,74
57002802,358,175,183,27,16,11,25,14,11,208,101,107,98,44,54
57004401,489,239,250,38,15,23,46,19,27,241,123,118,164,82,82
57004402,21,11,10,3,2,1,1,0,1,11,7,4,6,2,4
57004403,59,30,29,1,1,0,10,5,5,25,13,12,23,11,12
57004404,116,61,55,9,4,5,16,5,11,53,29,24,38,23,15
0469903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3034960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3035180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3067380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3120700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3121000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3214940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3309220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56981001,346,184,162,23,11,12,34,19,15,170,91,79,119,63,56
56981002,24,14,10,1,0,1,0,0,0,19,11,8,4,3,1
56981003,529,258,271,58,21,37,30,12,18,310,161,149,131,64,67
56981004,3279,1493,1786,268,104,164,312,108,204,1771,858,913,928,423,505
56981005,1208,583,625,89,34,55,113,39,74,698,355,343,308,155,153
56981006,2987,1411,1576,272,125,147,283,119,164,1594,782,812,838,385,453
56981007,88,40,48,8,3,5,10,5,5,54,26,28,16,6,10
56981008,2369,1075,1294,172,66,106,189,72,117,1352,642,710,656,295,361
56981009,74,34,40,12,5,7,8,3,5,42,18,24,12,8,4
56981010,163,80,83,12,6,6,23,11,12,87,43,44,41,20,21
56981011,1882,874,1008,150,60,90,219,75,144,1047,525,522,466,214,252
56981012,1590,742,848,136,60,76,159,65,94,839,409,430,456,208,248
56981013,4570,2183,2387,305,123,182,394,185,209,2619,1290,1329,1252,585,667
56981015,2710,1289,1421,194,77,117,192,83,109,1595,772,823,729,357,372
56981017,1538,744,794,144,63,81,118,60,58,877,433,444,399,188,211
56981018,52,30,22,3,1,2,3,3,0,27,16,11,19,10,9
56981019,1954,961,993,167,73,94,187,90,97,1040,514,526,560,284,276
56981021,611,318,293,54,25,29,52,28,24,280,139,141,225,126,99
56981022,869,428,441,57,31,26,66,37,29,521,248,273,225,112,113
56981023,1108,525,583,75,33,42,78,37,41,622,297,325,333,158,175
56981024,670,341,329,56,26,30,56,20,36,358,186,172,200,109,91
56981025,67,31,36,5,3,2,2,1,1,43,21,22,17,6,11
56981028,1812,894,918,146,69,77,156,72,84,959,481,478,551,272,279
56981029,275,141,134,13,5,8,36,21,15,151,73,78,75,42,33
56981030,186,100,86,18,11,7,27,11,16,91,50,41,50,28,22
56981031,71,29,42,6,2,4,9,5,4,36,18,18,20,4,16
56981032,1703,834,869,130,55,75,227,105,122,924,462,462,422,212,210
56981034,233,215,18,21,18,3,15,12,3,34,29,5,163,156,7
56981036,2354,1126,1228,185,75,110,262,126,136,1321,644,677,586,281,305
56981038,24,16,8,2,2,0,2,0,2,8,4,4,12,10,2
56981039,58,32,26,3,0,3,5,1,4,29,19,10,21,12,9
56981040,873,448,425,81,39,42,72,38,34,488,252,236,232,119,113
56981041,411,211,200,27,16,11,45,21,24,223,116,107,116,58,58
56981042,742,381,361,49,25,24,49,27,22,428,222,206,216,107,109
56981043,826,408,418,68,28,40,85,43,42,441,225,216,232,112,120
56981044,238,107,131,15,8,7,13,8,5,150,65,85,60,26,34
56981045,2464,1210,1254,200,84,116,220,96,124,1384,697,687,660,333,327
56981046,168,83,85,14,7,7,24,10,14,87,43,44,43,23,20
56981047,177,79,98,14,7,7,14,8,6,95,44,51,54,20,34
56981048,1665,1018,647,111,58,53,118,56,62,562,323,239,874,581,293
56981050,1223,546,677,106,46,60,79,25,54,685,312,373,353,163,190
56981051,2416,1227,1189,237,110,127,305,144,161,1267,693,574,607,280,327
56981052,1252,603,649,119,60,59,122,61,61,615,286,329,396,196,200
56981054,872,398,474,97,36,61,56,19,37,468,225,243,251,118,133
56981055,1308,664,644,155,67,88,192,97,95,574,294,280,387,206,181
56981056,3744,1806,1938,358,176,182,383,155,228,1870,911,959,1133,564,569
56981057,245,119,126,20,9,11,18,7,11,104,52,52,103,51,52
56981058,861,370,491,89,33,56,127,44,83,391,178,213,254,115,139
56981059,111,52,59,12,3,9,20,6,14,49,26,23,30,17,13
56981061,908,426,482,91,41,50,74,30,44,516,252,264,227,103,124
56981062,2557,1255,1302,249,108,141,274,132,142,1358,683,675,676,332,344
56981063,65,30,35,9,5,4,1,1,0,35,19,16,20,5,15
56981064,723,340,383,50,21,29,82,37,45,395,192,203,196,90,106
56981065,4238,1884,2354,398,162,236,360,147,213,2316,1060,1256,1164,515,649
56981066,2978,1439,1539,231,93,138,317,149,168,1685,847,838,745,350,395
56981067,501,256,245,56,24,32,51,28,23,232,122,110,162,82,80
56981068,2129,1020,1109,171,73,98,235,106,129,1163,569,594,560,272,288
56981069,2237,1075,1162,222,97,125,192,87,105,1117,538,579,706,353,353
56981070,174,82,92,16,7,9,6,2,4,115,56,59,37,17,20
56981071,1908,879,1029,173,65,108,202,87,115,1041,484,557,492,243,249
56981072,131,63,68,7,3,4,11,7,4,80,37,43,33,16,17
56981073,151,87,64,8,6,2,19,15,4,85,46,39,39,20,19
56981074,2149,1000,1149,193,83,110,212,95,117,1171,548,623,573,274,299
56981075,193,89,104,8,2,6,23,9,14,114,52,62,48,26,22
56981076,4416,2045,2371,380,155,225,482,197,285,2479,1184,1295,1075,509,566
56981078,523,244,279,45,19,26,44,23,21,300,136,164,134,66,68
56981079,2023,1006,1017,186,74,112,148,80,68,1153,590,563,536,262,274
56981080,286,143,143,26,10,16,20,9,11,163,91,72,77,33,44
56981081,1401,674,727,81,33,48,132,54,78,823,411,412,365,176,189
56981082,2776,1308,1468,211,88,123,256,113,143,1537,757,780,772,350,422
56981083,31,26,5,3,3,0,3,2,1,0,0,0,25,21,4
56981084,185,89,96,14,5,9,22,11,11,91,44,47,58,29,29
56981085,4966,2316,2650,363,157,206,404,165,239,2727,1325,1402,1472,669,803
57005201,172,93,79,13,4,9,11,6,5,96,53,43,52,30,22
57008701,408,188,220,32,10,22,52,13,39,182,91,91,142,74,68
57362101,217,114,103,13,6,7,33,16,17,130,73,57,41,19,22
57362102,42,21,21,2,0,2,9,5,4,17,9,8,14,7,7
57010901,109,56,53,12,3,9,4,2,2,59,33,26,34,18,16
57010902,98,49,49,6,3,3,2,0,2,46,23,23,44,23,21
57010903,172,86,86,13,5,8,20,8,12,86,43,43,53,30,23
57010904,116,62,54,8,2,6,4,3,1,65,34,31,39,23,16
57010905,733,396,337,73,37,36,33,15,18,335,176,159,292,168,124
57010906,221,109,112,19,8,11,13,7,6,119,62,57,70,32,38
57010907,386,165,221,23,6,17,44,15,29,167,85,82,152,59,93
57010908,785,392,393,47,19,28,32,12,20,457,235,222,249,126,123
57010909,2932,1425,1507,218,97,121,220,98,122,1618,792,826,876,438,438
57012501,270,136,134,12,6,6,17,8,9,148,75,73,93,47,46
57013301,492,250,242,24,8,16,45,22,23,264,143,121,159,77,82
57635201,320,169,151,14,8,6,34,18,16,156,82,74,116,61,55
57015001,188,98,90,12,4,8,8,4,4,119,66,53,49,24,25
57016801,321,156,165,13,7,6,19,8,11,167,82,85,122,59,63
57016802,70,35,35,9,3,6,4,2,2,40,20,20,17,10,7
57371001,263,131,132,18,6,12,9,4,5,128,68,60,108,53,55
57017601,353,186,167,49,28,21,14,5,9,197,106,91,93,47,46
57018401,334,171,163,25,9,16,11,4,7,192,97,95,106,61,45
57019201,41,21,20,0,0,0,2,1,1,31,16,15,8,4,4
57019202,189,93,96,5,3,2,13,5,8,113,55,58,58,30,28
57019203,88,46,42,3,2,1,6,4,2,57,29,28,22,11,11
57019204,54,24,30,6,3,3,2,1,1,35,15,20,11,5,6
57020601,554,271,283,17,9,8,38,17,21,329,168,161,170,77,93
57020602,62,32,30,5,3,2,2,0,2,29,16,13,26,13,13
57021401,377,186,191,16,6,10,19,9,10,226,108,118,116,63,53
57643301,57,23,34,5,4,1,18,6,12,21,10,11,13,3,10
57643302,242,122,120,13,5,8,35,17,18,111,56,55,83,44,39
57643303,35,15,20,4,2,2,10,4,6,15,6,9,6,3,3
57022201,212,108,104,18,4,14,18,9,9,118,68,50,58,27,31
57023101,92,41,51,6,3,3,4,1,3,49,21,28,33,16,17
57023102,872,433,439,56,27,29,81,41,40,495,249,246,240,116,124
57024901,777,398,379,42,16,26,52,21,31,425,230,195,258,131,127
57024902,91,47,44,10,5,5,3,2,1,44,22,22,34,18,16
57025701,28,12,16,2,1,1,6,4,2,6,3,3,14,4,10
57025702,28,14,14,1,0,1,6,3,3,14,7,7,7,4,3
57025703,113,50,63,14,5,9,15,4,11,46,27,19,38,14,24
57026501,555,280,275,41,17,24,46,19,27,299,153,146,169,91,78
57027301,300,151,149,15,6,9,50,20,30,140,79,61,95,46,49
57029001,126,70,56,14,6,8,8,3,5,52,27,25,52,34,18
57029002,42,22,20,3,0,3,1,1,0,24,14,10,14,7,7
57030301,45,22,23,1,0,1,0,0,0,30,14,16,14,8,6
57030302,385,200,185,19,6,13,13,4,9,236,126,110,117,64,53
57031101,622,313,309,57,25,32,77,29,48,290,155,135,198,104,94
57032001,646,322,324,46,17,29,59,22,37,321,163,158,220,120,100
57035402,124,60,64,20,7,13,12,4,8,55,29,26,37,20,17
57036201,492,235,257,36,8,28,44,18,26,271,145,126,141,64,77
57377901,205,103,102,19,11,8,17,8,9,115,56,59,54,28,26
57039701,77,42,35,5,3,2,7,2,5,48,28,20,17,9,8
57039702,145,78,67,9,6,3,11,5,6,94,48,46,31,19,12
57039704,369,196,173,28,15,13,24,10,14,181,94,87,136,77,59
57040101,224,110,114,10,5,5,18,10,8,135,67,68,61,28,33
57041901,356,197,159,14,6,8,24,14,10,201,112,89,117,65,52
57042701,174,85,89,10,3,7,3,1,2,117,58,59,44,23,21
57043501,49,27,22,4,1,3,6,5,1,25,15,10,14,6,8
57043502,257,120,137,25,14,11,10,5,5,146,63,83,76,38,38
57043503,55,27,28,11,5,6,6,3,3,33,17,16,5,2,3
57043504,49,23,26,0,0,0,3,2,1,31,14,17,15,7,8
57044301,295,145,150,24,10,14,14,4,10,142,72,70,115,59,56
57044302,80,40,40,15,8,7,5,1,4,43,22,21,17,9,8
57045101,27,14,13,0,0,0,0,0,0,22,12,10,5,2,3
57045102,202,109,93,22,10,12,13,4,9,90,47,43,77,48,29
57045103,1361,660,701,107,40,67,94,42,52,711,365,346,449,213,236
57045104,357,184,173,18,6,12,20,11,9,198,103,95,121,64,57
57045105,38,20,18,0,0,0,3,0,3,25,13,12,10,7,3
57045106,72,32,40,4,2,2,14,6,8,27,12,15,27,12,15
57045107,192,96,96,11,2,9,10,5,5,91,50,41,80,39,41
57045108,142,67,75,10,4,6,9,3,6,81,40,41,42,20,22
57047801,96,48,48,6,2,4,6,2,4,37,17,20,47,27,20
57047802,720,350,370,31,12,19,44,20,24,418,207,211,227,111,116
57047803,140,68,72,10,3,7,4,1,3,89,44,45,37,20,17
57049401,390,198,192,25,13,12,16,5,11,235,120,115,114,60,54
1072550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3035260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3284130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57050801,47,27,20,0,0,0,9,6,3,15,7,8,23,14,9
57050802,457,216,241,38,18,20,46,16,30,240,123,117,133,59,74
57050803,325,160,165,18,9,9,18,10,8,171,86,85,118,55,63
57050804,220,110,110,6,1,5,12,7,5,114,58,56,88,44,44
57050806,62,28,34,1,0,1,0,0,0,29,14,15,32,14,18
57050807,129,64,65,3,0,3,6,4,2,75,36,39,45,24,21
57050808,76,38,38,4,1,3,8,3,5,24,14,10,40,20,20
57050809,624,298,326,50,17,33,35,13,22,302,152,150,237,116,121
57050810,1305,621,684,89,32,57,74,31,43,630,310,320,512,248,264
57050811,1310,632,678,97,47,50,85,42,43,676,328,348,452,215,237
57050812,1913,943,970,125,54,71,167,72,95,959,498,461,662,319,343
57050813,272,144,128,28,12,16,21,8,13,143,80,63,80,44,36
57050815,157,83,74,11,6,5,13,8,5,57,28,29,76,41,35
54806501,308,167,141,27,13,14,19,8,11,154,86,68,108,60,48
57051602,329,167,162,33,18,15,24,9,15,160,83,77,112,57,55
57052401,86,43,43,7,2,5,3,1,2,43,23,20,33,17,16
57052402,295,147,148,20,8,12,19,6,13,163,86,77,93,47,46
57053201,342,168,174,17,7,10,16,8,8,210,108,102,99,45,54
57053202,106,57,49,4,2,2,7,4,3,41,21,20,54,30,24
57053203,74,40,34,4,1,3,2,1,1,27,16,11,41,22,19
57054101,148,76,72,12,7,5,9,5,4,83,42,41,44,22,22
57056702,290,139,151,14,3,11,9,4,5,209,101,108,58,31,27
57057501,261,122,139,20,6,14,13,6,7,156,78,78,72,32,40
57064801,606,319,287,49,17,32,61,27,34,257,146,111,239,129,110
57065601,607,302,305,54,21,33,26,12,14,344,176,168,183,93,90
57065602,131,70,61,12,4,8,7,4,3,83,45,38,29,17,12
57065603,86,38,48,10,6,4,5,2,3,51,21,30,20,9,11
57065604,249,119,130,18,8,10,8,3,5,121,58,63,102,50,52
57067201,1779,873,906,137,64,73,125,49,76,1013,511,502,504,249,255
57068101,333,160,173,27,15,12,15,7,8,194,91,103,97,47,50
53067101,67,31,36,10,2,8,4,1,3,41,20,21,12,8,4
57353101,110,53,57,17,6,11,1,0,1,56,30,26,36,17,19
57070201,151,85,66,5,3,2,25,15,10,81,46,35,40,21,19
57071101,216,110,106,11,4,7,5,2,3,140,71,69,60,33,27
57072901,97,49,48,10,6,4,0,0,0,57,29,28,30,14,16
57072902,40,22,18,4,3,1,2,2,0,20,9,11,14,8,6
57074501,656,328,328,48,20,28,32,15,17,398,204,194,178,89,89
57319101,319,152,167,24,8,16,18,8,10,187,89,98,90,47,43
57079601,415,211,204,40,22,18,36,15,21,216,112,104,123,62,61
57080002,128,60,68,7,1,6,18,7,11,64,31,33,39,21,18
57080003,296,154,142,24,11,13,29,12,17,162,86,76,81,45,36
57080004,240,124,116,13,6,7,20,8,12,136,68,68,71,42,29
57083401,1064,503,561,68,29,39,65,31,34,614,281,333,317,162,155
57085101,491,248,243,37,18,19,21,7,14,303,157,146,130,66,64
57086901,299,181,118,13,7,6,14,10,4,183,124,59,89,40,49
57086902,203,109,94,14,7,7,1,0,1,134,69,65,54,33,21
57086903,96,47,49,8,4,4,3,1,2,54,27,27,31,15,16
57086904,105,54,51,10,6,4,3,1,2,59,31,28,33,16,17
57086905,823,423,400,44,19,25,52,25,27,375,192,183,352,187,165
57087701,206,107,99,10,5,5,37,15,22,78,44,34,81,43,38
57087703,2590,1312,1278,196,102,94,202,85,117,1312,655,657,880,470,410
57088501,141,79,62,5,4,1,22,11,11,53,31,22,61,33,28
57088502,392,208,184,17,8,9,32,16,16,207,111,96,136,73,63
57090701,74,41,33,9,2,7,3,2,1,44,27,17,18,10,8
57090702,150,74,76,6,3,3,7,2,5,77,37,40,60,32,28
57091501,134,70,64,19,7,12,14,7,7,71,40,31,30,16,14
57313201,410,201,209,25,14,11,17,7,10,238,119,119,130,61,69
57093101,170,84,86,17,11,6,1,1,0,83,40,43,69,32,37
57093102,1487,716,771,119,52,67,124,60,64,841,413,428,403,191,212
57093103,26,12,14,6,0,6,0,0,0,20,12,8,0,0,0
57093104,429,205,224,35,17,18,24,12,12,230,106,124,140,70,70
57095801,39,20,19,1,0,1,2,1,1,30,16,14,6,3,3
57095802,250,138,112,20,8,12,19,11,8,146,84,62,65,35,30
0266202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57096601,99,44,55,11,4,7,5,1,4,46,19,27,37,20,17
57096602,269,126,143,22,11,11,22,7,15,159,78,81,66,30,36
54815401,323,171,152,47,24,23,46,23,23,150,77,73,80,47,33
57100801,424,227,197,26,11,15,15,9,6,248,132,116,135,75,60
57101601,112,62,50,3,0,3,10,6,4,56,29,27,43,27,16
57102401,363,187,176,33,16,17,26,12,14,215,105,110,89,54,35
57104101,350,172,178,22,11,11,36,16,20,215,109,106,77,36,41
57104102,96,49,47,5,3,2,12,6,6,45,25,20,34,15,19
57104103,223,109,114,11,4,7,12,5,7,113,61,52,87,39,48
57104104,53,26,27,3,1,2,6,3,3,28,15,13,16,7,9
57104105,225,112,113,15,7,8,14,4,10,136,71,65,60,30,30
57104106,56,30,26,3,0,3,0,0,0,30,17,13,23,13,10
57104107,4631,2261,2370,327,146,181,439,192,247,2343,1176,1167,1522,747,775
57105901,72,36,36,4,3,1,4,2,2,48,24,24,16,7,9
57105902,205,102,103,11,5,6,5,2,3,114,57,57,75,38,37
51371701,287,149,138,10,4,6,8,1,7,196,101,95,73,43,30
57108301,73,37,36,1,1,0,2,0,2,46,25,21,24,11,13
57108302,73,39,34,8,3,5,1,1,0,22,13,9,42,22,20
57108303,106,47,59,7,3,4,3,1,2,47,19,28,49,24,25
57108304,190,92,98,12,1,11,13,3,10,91,49,42,74,39,35
54805701,63,30,33,2,0,2,9,3,6,24,16,8,28,11,17
57109101,220,113,107,16,9,7,17,11,6,92,43,49,95,50,45
57109102,160,76,84,8,4,4,7,5,2,91,43,48,54,24,30
57109103,240,109,131,14,3,11,34,11,23,121,62,59,71,33,38
57109104,234,116,118,21,10,11,13,6,7,126,61,65,74,39,35
57109105,175,83,92,16,5,11,12,7,5,101,50,51,46,21,25
57109106,663,329,334,55,23,32,72,34,38,348,179,169,188,93,95
57110501,39,24,15,0,0,0,0,0,0,31,19,12,8,5,3
57110502,379,192,187,26,12,14,38,17,21,160,87,73,155,76,79
57111301,1794,903,891,143,58,85,128,59,69,1075,563,512,448,223,225
54867701,97,56,41,10,7,3,21,9,12,47,30,17,19,10,9
57113001,245,119,126,18,9,9,3,2,1,147,71,76,77,37,40
57374401,157,83,74,13,6,7,8,1,7,86,50,36,50,26,24
55370101,126,68,58,7,0,7,6,4,2,69,40,29,44,24,20
55370102,35,21,14,3,1,2,1,0,1,23,14,9,8,6,2
57266701,203,103,100,14,9,5,8,1,7,106,62,44,75,31,44
57267501,20,11,9,2,2,0,1,0,1,5,3,2,12,6,6
57267502,217,113,104,19,11,8,11,4,7,98,52,46,89,46,43
54890101,94,42,52,2,1,1,7,3,4,69,31,38,16,7,9
54890102,31,17,14,1,1,0,3,1,2,12,8,4,15,7,8
0059322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57270501,56,25,31,2,2,0,5,2,3,19,9,10,30,12,18
57270502,51,25,26,10,5,5,6,3,3,19,8,11,16,9,7
57270503,99,57,42,16,8,8,3,2,1,52,31,21,28,16,12
57270504,43,22,21,1,1,0,4,2,2,20,10,10,18,9,9
54897901,34,19,15,3,2,1,1,1,0,23,14,9,7,2,5
54897902,42,23,19,7,3,4,2,1,1,10,5,5,23,14,9
54897903,23,11,12,8,4,4,3,1,2,2,1,1,10,5,5
54910001,30,15,15,3,1,2,0,0,0,16,10,6,11,4,7
54910002,66,34,32,4,2,2,2,1,1,52,27,25,8,4,4
54910003,88,44,44,7,4,3,5,3,2,66,32,34,10,5,5
54907001,131,65,66,12,6,6,13,8,5,62,29,33,44,22,22
54885501,238,120,118,10,3,7,6,1,5,149,79,70,73,37,36
54895201,148,69,79,9,4,5,7,2,5,66,31,35,66,32,34
57335301,115,58,57,16,7,9,1,0,1,67,36,31,31,15,16
57335302,34,15,19,2,1,1,3,1,2,23,11,12,6,2,4
54928201,253,122,131,17,5,12,6,2,4,148,73,75,82,42,40
57277201,313,150,163,22,13,9,24,13,11,171,87,84,96,37,59
57277202,25,12,13,8,4,4,0,0,0,14,7,7,3,1,2
57278101,586,295,291,36,10,26,23,9,14,339,170,169,188,106,82
57278103,193,88,105,14,5,9,9,4,5,106,54,52,64,25,39
54899501,138,63,75,15,8,7,17,5,12,67,32,35,39,18,21
54899502,22,12,10,4,3,1,2,1,1,6,3,3,10,5,5
57281101,165,87,78,9,4,5,10,4,6,79,47,32,67,32,35
57281102,77,33,44,1,0,1,7,6,1,38,15,23,31,12,19
57282901,124,59,65,11,4,7,6,3,3,65,34,31,42,18,24
57282902,353,170,183,15,6,9,16,6,10,201,96,105,121,62,59
57282903,214,113,101,14,8,6,15,8,7,124,62,62,61,35,26
54911801,67,31,36,6,2,4,6,4,2,40,18,22,15,7,8
57283701,288,153,135,15,5,10,23,10,13,167,96,71,83,42,41
57283702,291,142,149,8,2,6,12,6,6,159,76,83,112,58,54
54908801,47,20,27,5,1,4,0,0,0,21,10,11,21,9,12
57333701,209,100,109,8,2,6,10,3,7,130,62,68,61,33,28
57333702,51,27,24,8,3,5,5,3,2,25,15,10,13,6,7
57290001,335,172,163,31,17,14,34,11,23,178,92,86,92,52,40
57290002,52,26,26,5,2,3,4,1,3,16,9,7,27,14,13
57290003,102,51,51,12,4,8,5,3,2,70,37,33,15,7,8
57290004,128,67,61,11,6,5,9,4,5,60,32,28,48,25,23
57291801,256,135,121,19,8,11,15,7,8,145,81,64,77,39,38
57291802,30,15,15,3,1,2,4,2,2,14,8,6,9,4,5
57291803,232,108,124,14,8,6,19,7,12,141,69,72,58,24,34
0147962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0311512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0452252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3198302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57292601,92,46,46,2,1,1,3,1,2,55,27,28,32,17,15
57292602,25,18,7,1,1,0,1,1,0,9,5,4,14,11,3
57292603,31,16,15,0,0,0,2,2,0,18,10,8,11,4,7
57292604,154,75,79,8,2,6,7,4,3,90,44,46,49,25,24
57292605,73,33,40,8,1,7,7,4,3,47,22,25,11,6,5
57292606,47,25,22,2,2,0,10,5,5,17,7,10,18,11,7
57292607,63,34,29,4,2,2,11,6,5,24,14,10,24,12,12
57292608,124,64,60,7,2,5,14,9,5,53,28,25,50,25,25
57292609,751,368,383,50,19,31,49,27,22,431,211,220,221,111,110
57292610,39,17,22,2,1,1,1,0,1,25,11,14,11,5,6
57292611,1216,593,623,93,41,52,103,42,61,682,341,341,338,169,169
57292612,962,486,476,76,32,44,54,25,29,492,248,244,340,181,159
57292613,198,106,92,14,7,7,16,7,9,102,56,46,66,36,30
57292614,217,102,115,20,10,10,11,4,7,140,65,75,46,23,23
57292615,1798,862,936,159,67,92,134,55,79,1005,498,507,500,242,258
57292616,432,216,216,31,15,16,26,11,15,275,142,133,100,48,52
57292618,1794,802,992,150,61,89,170,66,104,926,427,499,548,248,300
57292619,67,37,30,11,4,7,5,3,2,31,18,13,20,12,8
57292620,102,58,44,2,1,1,16,6,10,24,11,13,60,40,20
54935501,221,109,112,7,3,4,14,7,7,122,63,59,78,36,42
57296901,399,205,194,18,8,10,19,9,10,203,103,100,159,85,74
57296902,43,17,26,3,1,2,3,0,3,21,8,13,16,8,8
57296903,155,65,90,6,3,3,20,8,12,90,41,49,39,13,26
54903701,199,103,96,8,2,6,30,15,15,106,56,50,55,30,25
54922301,172,86,86,8,4,4,20,12,8,73,38,35,71,32,39
