kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
57299301,93,47,46,3,3,0,3,1,2,58,27,31,29,16,13
57299302,292,147,145,15,7,8,11,3,8,169,87,82,97,50,47
3122580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3380010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57265901,299,147,152,25,10,15,20,7,13,158,86,72,96,44,52
57265902,239,123,116,29,20,9,30,14,16,104,54,50,76,35,41
57265903,791,386,405,75,38,37,73,35,38,428,214,214,215,99,116
57265904,579,279,300,47,24,23,52,23,29,338,159,179,142,73,69
57265905,105,53,52,11,3,8,6,4,2,63,32,31,25,14,11
57265906,4659,2266,2393,392,195,197,324,128,196,2626,1304,1322,1317,639,678
57265908,216,104,112,16,5,11,18,8,10,125,64,61,57,27,30
57265909,405,220,185,30,18,12,42,18,24,232,126,106,101,58,43
57265910,33,19,14,3,2,1,3,1,2,16,9,7,11,7,4
57265912,548,280,268,33,18,15,46,23,23,289,149,140,180,90,90
57265913,68,36,32,3,1,2,2,1,1,43,24,19,20,10,10
57265914,30,17,13,1,1,0,5,3,2,18,10,8,6,3,3
57265915,214,109,105,34,15,19,7,3,4,120,66,54,53,25,28
57265916,85,38,47,10,5,5,2,1,1,48,22,26,25,10,15
57265917,124,62,62,14,6,8,4,2,2,55,31,24,51,23,28
57265918,507,239,268,48,21,27,26,8,18,231,108,123,202,102,100
57265919,773,411,362,53,21,32,62,28,34,443,230,213,215,132,83
57265920,1144,541,603,104,47,57,116,49,67,610,297,313,314,148,166
57265921,956,469,487,70,33,37,77,36,41,518,252,266,291,148,143
57265922,80,42,38,12,5,7,1,0,1,41,19,22,26,18,8
57265924,931,444,487,85,40,45,86,44,42,498,239,259,262,121,141
57265925,380,226,154,34,14,20,14,7,7,130,74,56,202,131,71
57265926,2694,1242,1452,207,80,127,175,76,99,1465,696,769,847,390,457
57265927,44,23,21,1,0,1,3,1,2,29,15,14,11,7,4
57300101,44,25,19,2,2,0,3,2,1,30,17,13,9,4,5
57300102,40,17,23,1,0,1,2,0,2,19,9,10,18,8,10
57300103,76,32,44,5,2,3,6,4,2,26,10,16,39,16,23
57300104,343,187,156,23,8,15,18,11,7,182,97,85,120,71,49
57300105,55,30,25,7,4,3,4,2,2,25,13,12,19,11,8
57300106,34,20,14,0,0,0,2,1,1,18,11,7,14,8,6
54915101,142,69,73,6,2,4,8,3,5,91,46,45,37,18,19
54915102,48,26,22,2,2,0,0,0,0,35,16,19,11,8,3
54931201,138,71,67,13,8,5,4,0,4,78,41,37,43,22,21
54931202,34,17,17,3,1,2,1,0,1,23,11,12,7,5,2
54916901,67,34,33,2,0,2,1,0,1,48,24,24,16,10,6
54916902,152,73,79,12,6,6,4,1,3,96,50,46,40,16,24
57304302,23,13,10,4,2,2,0,0,0,10,5,5,9,6,3
57304303,252,137,115,24,13,11,24,9,15,130,69,61,74,46,28
57305101,126,67,59,3,1,2,10,6,4,85,44,41,28,16,12
57305102,299,150,149,12,3,9,20,11,9,192,100,92,75,36,39
57306001,80,44,36,3,1,2,13,5,8,39,23,16,25,15,10
57306002,141,73,68,13,5,8,13,3,10,59,38,21,56,27,29
57306003,1739,890,849,157,71,86,121,50,71,861,452,409,600,317,283
57306005,79,38,41,8,4,4,7,3,4,40,21,19,24,10,14
54892801,37,16,21,1,0,1,1,0,1,25,10,15,10,6,4
54894401,137,70,67,4,4,0,5,1,4,74,41,33,54,24,30
57213601,179,94,85,10,5,5,8,2,6,93,50,43,68,37,31
57204701,75,36,39,1,0,1,3,1,2,40,20,20,31,15,16
57309402,51,25,26,7,5,2,4,2,2,18,8,10,22,10,12
57309403,137,76,61,20,10,10,8,6,2,63,33,30,46,27,19
57309404,301,145,156,31,17,14,31,14,17,159,69,90,80,45,35
57309405,580,297,283,62,28,34,35,16,19,302,160,142,181,93,88
57309406,97,56,41,4,2,2,5,1,4,49,30,19,39,23,16
57309407,174,93,81,4,1,3,10,5,5,77,39,38,83,48,35
57309408,1924,975,949,145,65,80,161,61,100,1017,549,468,601,300,301
57309409,317,160,157,29,13,16,36,18,18,137,73,64,115,56,59
57310801,33,18,15,3,2,1,4,2,2,17,10,7,9,4,5
57310802,1584,806,778,145,81,64,120,57,63,753,378,375,566,290,276
57310803,54,32,22,7,4,3,3,2,1,36,22,14,8,4,4
57310804,130,67,63,10,2,8,13,6,7,61,36,25,46,23,23
57310805,49,23,26,2,1,1,10,4,6,20,10,10,17,8,9
57311601,36,20,16,2,1,1,1,0,1,23,15,8,10,4,6
57311602,307,152,155,18,8,10,10,7,3,166,85,81,113,52,61
57311606,37,17,20,4,3,1,4,3,1,22,8,14,7,3,4
57311607,23,12,11,3,1,2,1,1,0,18,9,9,1,1,0
57311608,36,20,16,3,2,1,4,2,2,16,10,6,13,6,7
57311609,44,23,21,2,1,1,2,1,1,29,13,16,11,8,3
57311610,31,15,16,1,1,0,5,2,3,19,9,10,6,3,3
57311611,47,22,25,5,4,1,2,1,1,28,11,17,12,6,6
57312401,100,50,50,10,5,5,11,3,8,54,30,24,25,12,13
57312402,46,23,23,11,4,7,7,3,4,18,10,8,10,6,4
57312404,37,23,14,2,2,0,5,2,3,14,7,7,16,12,4
57312405,486,247,239,33,15,18,19,9,10,232,121,111,202,102,100
57312406,100,42,58,6,2,4,3,0,3,66,29,37,25,11,14
57308601,141,67,74,4,0,4,0,0,0,85,41,44,52,26,26
57308602,72,37,35,2,1,1,9,2,7,44,24,20,17,10,7
57314102,31,17,14,4,2,2,3,0,3,10,7,3,14,8,6
57314103,277,140,137,30,12,18,42,24,18,160,78,82,45,26,19
57315901,571,287,284,45,20,25,32,11,21,316,159,157,178,97,81
57316701,67,32,35,13,4,9,2,1,1,19,9,10,33,18,15
57316703,201,101,100,17,5,12,14,5,9,119,59,60,51,32,19
57316706,78,34,44,9,3,6,0,0,0,58,26,32,11,5,6
57316707,68,34,34,5,2,3,3,1,2,35,21,14,25,10,15
57316708,52,27,25,7,4,3,2,2,0,33,15,18,10,6,4
57316709,39,21,18,11,6,5,0,0,0,19,9,10,9,6,3
57317501,45,26,19,9,6,3,6,1,5,26,15,11,4,4,0
57317502,857,435,422,71,27,44,75,28,47,448,230,218,263,150,113
54886301,289,140,149,18,8,10,13,4,9,170,82,88,88,46,42
0969032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57320501,52,27,25,5,1,4,4,2,2,24,15,9,19,9,10
57320502,32,17,15,1,1,0,3,1,2,19,9,10,9,6,3
57320503,239,122,117,21,9,12,18,8,10,112,55,57,88,50,38
57320504,35,17,18,0,0,0,6,2,4,24,13,11,5,2,3
57320506,97,52,45,2,0,2,3,1,2,59,32,27,33,19,14
57320507,38,15,23,2,2,0,3,0,3,27,9,18,6,4,2
57321302,551,262,289,46,14,32,57,19,38,304,150,154,144,79,65
57323001,20,10,10,1,1,0,0,0,0,11,6,5,8,3,5
57323002,324,156,168,13,4,9,16,5,11,166,79,87,129,68,61
54920701,177,88,89,10,4,6,3,1,2,95,51,44,69,32,37
57324801,55,29,26,5,2,3,6,4,2,35,17,18,9,6,3
57324802,64,28,36,7,4,3,5,2,3,32,14,18,20,8,12
57324803,102,55,47,11,4,7,7,5,2,67,37,30,17,9,8
57324804,69,35,34,11,6,5,13,4,9,28,14,14,17,11,6
57324805,155,77,78,6,3,3,1,1,0,102,51,51,46,22,24
57324806,201,96,105,21,7,14,21,9,12,107,52,55,52,28,24
57324807,209,102,107,7,3,4,18,10,8,121,61,60,63,28,35
57324808,46,23,23,3,2,1,5,0,5,12,7,5,26,14,12
57324809,75,40,35,7,3,4,6,2,4,40,24,16,22,11,11
57324810,308,155,153,17,6,11,28,11,17,171,90,81,92,48,44
57324811,68,29,39,3,1,2,4,0,4,33,14,19,28,14,14
57324813,125,59,66,6,4,2,8,3,5,68,30,38,43,22,21
57324814,355,181,174,34,17,17,28,12,16,169,86,83,124,66,58
57324815,26,11,15,3,1,2,0,0,0,18,8,10,5,2,3
57324816,1581,779,802,110,48,62,177,88,89,707,358,349,587,285,302
57324817,265,134,131,31,14,17,14,4,10,145,76,69,75,40,35
57324818,1384,696,688,100,40,60,143,62,81,736,388,348,405,206,199
57324819,2020,935,1085,141,52,89,197,84,113,1082,531,551,600,268,332
57324820,362,188,174,28,15,13,34,14,20,197,103,94,103,56,47
57324821,700,333,367,70,29,41,89,35,54,307,153,154,234,116,118
57324822,219,101,118,13,5,8,29,8,21,114,54,60,63,34,29
57324823,141,66,75,17,8,9,11,5,6,71,32,39,42,21,21
54918501,73,35,38,4,3,1,5,1,4,36,18,18,28,13,15
54891001,118,55,63,15,6,9,4,1,3,65,34,31,34,14,20
57326401,228,115,113,5,3,2,3,1,2,138,70,68,82,41,41
57327201,99,46,53,4,1,3,13,5,8,46,24,22,36,16,20
57327202,45,24,21,0,0,0,0,0,0,33,17,16,12,7,5
57327203,48,28,20,4,1,3,7,4,3,17,11,6,20,12,8
57327204,1124,577,547,71,35,36,52,24,28,635,328,307,366,190,176
57328101,103,59,44,7,3,4,11,7,4,55,32,23,30,17,13
57329901,188,95,93,7,2,5,16,9,7,100,53,47,65,31,34
57329902,45,24,21,6,3,3,1,1,0,27,13,14,11,7,4
57329904,47,24,23,1,0,1,3,2,1,20,11,9,23,11,12
57329905,61,26,35,5,3,2,9,3,6,29,13,16,18,7,11
57329906,686,331,355,39,18,21,76,36,40,333,163,170,238,114,124
57329908,125,68,57,6,3,3,12,6,6,46,22,24,61,37,24
57329909,46,25,21,4,1,3,2,0,2,21,16,5,19,8,11
57329910,73,41,32,6,4,2,8,5,3,41,23,18,18,9,9
54887101,47,24,23,7,3,4,0,0,0,23,13,10,17,8,9
57331101,259,129,130,14,4,10,0,0,0,161,80,81,84,45,39
57331102,344,172,172,23,8,15,12,6,6,176,97,79,133,61,72
57332902,79,35,44,8,4,4,3,1,2,48,25,23,20,5,15
57332903,162,80,82,16,8,8,9,5,4,93,46,47,44,21,23
57332905,95,48,47,5,1,4,4,2,2,72,37,35,14,8,6
57332906,115,58,57,14,8,6,5,1,4,50,28,22,46,21,25
57332907,42,20,22,3,1,2,1,0,1,22,12,10,16,7,9
57334501,26,13,13,4,1,3,2,2,0,17,9,8,3,1,2
57334502,211,110,101,9,4,5,19,8,11,128,72,56,55,26,29
57337002,246,118,128,10,3,7,27,14,13,157,73,84,52,28,24
57337003,89,40,49,5,2,3,3,1,2,64,30,34,17,7,10
57337004,46,24,22,2,1,1,0,0,0,27,14,13,17,9,8
57337005,34,15,19,4,2,2,3,0,3,16,6,10,11,7,4
54927401,108,56,52,6,3,3,8,7,1,65,32,33,29,14,15
57322101,321,160,161,23,8,15,27,13,14,166,87,79,105,52,53
54889801,73,39,34,9,5,4,5,3,2,44,24,20,15,7,8
54889802,50,23,27,1,0,1,1,1,0,24,9,15,24,13,11
57344201,39,16,23,3,1,2,4,2,2,18,10,8,14,3,11
57344203,31,14,17,4,1,3,7,4,3,11,5,6,9,4,5
57344205,28,17,11,0,0,0,0,0,0,15,8,7,13,9,4
57344206,25,11,14,5,0,5,2,1,1,12,7,5,6,3,3
57344207,136,71,65,5,2,3,11,7,4,89,48,41,31,14,17
57345101,66,34,32,7,3,4,2,1,1,26,13,13,31,17,14
57345102,237,119,118,11,6,5,23,13,10,101,50,51,102,50,52
57345103,27,16,11,1,1,0,2,1,1,19,11,8,5,3,2
54896101,103,54,49,13,5,8,11,5,6,22,13,9,57,31,26
57214401,116,64,52,8,5,3,10,3,7,64,36,28,34,20,14
57346901,122,52,70,2,1,1,2,0,2,37,20,17,81,31,50
57346902,77,37,40,3,0,3,1,1,0,42,21,21,31,15,16
57346903,345,167,178,18,10,8,22,9,13,187,91,96,118,57,61
57218701,127,69,58,8,2,6,3,1,2,90,53,37,26,13,13
57347701,286,155,131,16,9,7,12,5,7,158,83,75,100,58,42
57336101,93,48,45,7,2,5,5,2,3,47,25,22,34,19,15
0646372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57349301,49,23,26,5,0,5,3,2,1,21,11,10,20,10,10
57349303,48,24,24,3,1,2,4,2,2,25,15,10,16,6,10
57349304,23,12,11,6,3,3,0,0,0,10,6,4,7,3,4
57349305,1986,979,1007,121,50,71,138,53,85,1145,592,553,582,284,298
57349306,58,34,24,3,2,1,3,0,3,40,27,13,12,5,7
57349307,74,33,41,0,0,0,1,0,1,50,23,27,23,10,13
57349308,28,13,15,0,0,0,0,0,0,16,10,6,12,3,9
57349309,34,16,18,1,1,0,0,0,0,20,9,11,13,6,7
57350701,129,69,60,7,4,3,14,7,7,58,32,26,50,26,24
57350702,34,18,16,3,1,2,5,2,3,16,10,6,10,5,5
57350703,55,27,28,12,5,7,10,4,6,11,6,5,22,12,10
57350704,162,80,82,7,6,1,19,10,9,78,40,38,58,24,34
57350705,172,85,87,17,6,11,9,4,5,93,49,44,53,26,27
57350706,1412,711,701,90,45,45,121,60,61,697,339,358,504,267,237
57350707,24,14,10,3,1,2,3,2,1,14,7,7,4,4,0
53073501,165,85,80,17,8,9,11,6,5,97,48,49,40,23,17
53073502,21,13,8,2,1,1,1,1,0,9,6,3,9,5,4
54909601,305,147,158,21,8,13,25,9,16,165,81,84,94,49,45
57352301,246,123,123,7,2,5,7,3,4,118,60,58,114,58,56
57354001,58,27,31,4,1,3,1,1,0,25,11,14,28,14,14
57354002,67,37,30,6,3,3,7,5,2,30,18,12,24,11,13
57354003,163,74,89,6,2,4,2,0,2,94,49,45,61,23,38
57354004,26,14,12,0,0,0,4,3,1,16,7,9,6,4,2
54888002,243,125,118,12,4,8,13,7,6,149,82,67,69,32,37
57330201,95,50,45,5,1,4,17,7,10,41,24,17,32,18,14
57325602,161,80,81,12,3,9,15,4,11,68,36,32,66,37,29
57325603,20,9,11,3,1,2,3,1,2,11,6,5,3,1,2
57275601,54,29,25,6,4,2,7,4,3,28,16,12,13,5,8
57275602,51,25,26,6,4,2,2,1,1,21,10,11,22,10,12
57275603,53,29,24,2,0,2,2,0,2,11,7,4,38,22,16
57361201,46,20,26,3,0,3,0,0,0,24,11,13,19,9,10
57361202,190,100,90,17,6,11,8,5,3,94,51,43,71,38,33
57361203,25,14,11,2,1,1,0,0,0,6,4,2,17,9,8
57363901,334,172,162,7,3,4,14,8,6,209,106,103,104,55,49
57364701,128,64,64,7,3,4,5,3,2,79,41,38,37,17,20
57365501,31,17,14,1,0,1,0,0,0,15,8,7,15,9,6
57365503,115,57,58,16,7,9,7,4,3,52,28,24,40,18,22
57365504,24,12,12,1,1,0,3,2,1,17,8,9,3,1,2
57365505,184,96,88,10,3,7,18,8,10,103,55,48,53,30,23
57365506,101,52,49,10,2,8,9,6,3,44,26,18,38,18,20
57366301,78,40,38,13,6,7,5,3,2,30,19,11,30,12,18
57366302,26,11,15,0,0,0,4,2,2,13,5,8,9,4,5
57366303,143,63,80,5,3,2,5,2,3,85,38,47,48,20,28
57366304,74,35,39,8,2,6,1,0,1,15,8,7,50,25,25
57367101,37,18,19,7,3,4,4,2,2,19,10,9,7,3,4
57367102,50,25,25,1,0,1,4,2,2,31,14,17,14,9,5
57367103,45,19,26,1,0,1,6,3,3,25,9,16,13,7,6
57368001,23,11,12,4,2,2,2,2,0,12,6,6,5,1,4
57368002,89,43,46,4,1,3,7,4,3,55,27,28,23,11,12
57368003,80,43,37,6,2,4,2,1,1,40,20,20,32,20,12
57368004,115,61,54,5,1,4,6,3,3,67,37,30,37,20,17
57369801,37,15,22,3,1,2,2,1,1,18,8,10,14,5,9
57369802,280,147,133,17,11,6,14,6,8,156,82,74,93,48,45
57370101,2373,1725,648,239,191,48,252,224,28,1244,887,357,638,423,215
57372801,138,70,68,10,4,6,16,8,8,78,45,33,34,13,21
57372802,55,30,25,1,0,1,0,0,0,28,17,11,26,13,13
57373601,54,26,28,4,2,2,2,1,1,35,15,20,13,8,5
57373602,286,155,131,19,10,9,30,15,15,142,82,60,95,48,47
57375201,30,11,19,4,1,3,0,0,0,21,8,13,5,2,3
57375202,255,124,131,13,2,11,8,5,3,129,67,62,105,50,55
57375203,45,24,21,6,3,3,1,0,1,32,17,15,6,4,2
57376101,232,121,111,24,10,14,6,2,4,139,71,68,63,38,25
57212801,48,25,23,6,3,3,3,1,2,28,12,16,11,9,2
57212802,114,63,51,4,2,2,9,4,5,65,35,30,36,22,14
57379501,218,113,105,18,9,9,25,8,17,100,52,48,75,44,31
54902901,99,59,40,11,7,4,8,5,3,44,23,21,36,24,12
57380901,61,35,26,7,5,2,2,1,1,27,16,11,25,13,12
57380902,662,336,326,74,35,39,32,12,20,313,153,160,243,136,107
57380903,151,73,78,19,11,8,9,4,5,65,27,38,58,31,27
54919302,106,61,45,7,4,3,7,3,4,69,40,29,23,14,9
54919304,22,11,11,0,0,0,1,0,1,13,7,6,8,4,4
57318302,48,24,24,2,1,1,4,1,3,26,13,13,16,9,7
57318303,114,60,54,8,6,2,6,4,2,52,27,25,48,23,25
57382502,72,38,34,5,2,3,0,0,0,35,20,15,32,16,16
57382503,24,14,10,0,0,0,1,0,1,15,9,6,8,5,3
57382504,37,19,18,4,2,2,2,1,1,26,14,12,5,2,3
57382505,42,25,17,1,1,0,1,1,0,24,12,12,16,11,5
57382506,1109,557,552,68,32,36,76,36,40,578,287,291,387,202,185
57382507,20,10,10,0,0,0,0,0,0,13,6,7,7,4,3
57383302,52,25,27,2,0,2,1,0,1,25,12,13,24,13,11
57383304,207,102,105,15,5,10,9,5,4,117,60,57,66,32,34
57384101,95,53,42,7,5,2,3,2,1,51,30,21,34,16,18
57385001,228,104,124,11,3,8,18,11,7,122,57,65,77,33,44
54778601,131,69,62,12,6,6,17,7,10,77,43,34,25,13,12
54778602,337,161,176,22,6,16,18,5,13,172,86,86,125,64,61
57388401,608,323,285,50,23,27,113,61,52,215,114,101,230,125,105
0064750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57389201,984,499,485,85,38,47,170,74,96,398,210,188,331,177,154
57390601,196,102,94,20,11,9,30,11,19,58,29,29,88,51,37
57391401,332,157,175,39,19,20,30,12,18,197,96,101,66,30,36
57392201,1104,548,556,98,41,57,79,37,42,526,268,258,401,202,199
57392202,122,67,55,16,9,7,14,6,8,52,30,22,40,22,18
57392204,41,21,20,1,0,1,4,2,2,18,9,9,18,10,8
57392205,1025,473,552,76,29,47,98,35,63,587,287,300,264,122,142
57392206,63,31,32,2,0,2,4,2,2,30,15,15,27,14,13
57392207,35,19,16,5,1,4,7,3,4,15,9,6,8,6,2
57392208,508,236,272,40,17,23,38,14,24,279,135,144,151,70,81
57392210,675,340,335,43,22,21,45,15,30,315,162,153,272,141,131
57392211,343,165,178,31,9,22,26,10,16,109,60,49,177,86,91
57392212,106,50,56,22,10,12,9,2,7,51,28,23,24,10,14
57392214,162,78,84,12,6,6,12,3,9,85,45,40,53,24,29
57392215,979,493,486,74,37,37,60,20,40,448,229,219,397,207,190
57392216,1093,523,570,75,30,45,110,49,61,571,283,288,337,161,176
57392217,213,107,106,13,6,7,6,3,3,141,75,66,53,23,30
57392218,405,180,225,30,15,15,37,12,25,207,85,122,131,68,63
0134710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57393102,171,91,80,10,4,6,26,12,14,82,49,33,53,26,27
57393104,80,46,34,6,4,2,9,4,5,29,19,10,36,19,17
54775101,340,180,160,25,12,13,51,26,25,155,85,70,109,57,52
57395701,445,223,222,42,24,18,94,46,48,163,81,82,146,72,74
50509901,198,100,98,18,6,12,38,18,20,80,44,36,62,32,30
57396501,213,108,105,10,5,5,48,22,26,96,49,47,59,32,27
57396502,5087,2486,2601,394,151,243,1033,456,577,2247,1154,1093,1413,725,688
57396503,662,334,328,56,26,30,117,60,57,299,155,144,190,93,97
57396504,1114,528,586,94,43,51,258,111,147,436,217,219,326,157,169
57396505,93,49,44,3,0,3,29,15,14,27,17,10,34,17,17
57396506,34,19,15,7,3,4,4,1,3,18,13,5,5,2,3
57396507,161,76,85,6,3,3,30,14,16,78,34,44,47,25,22
57396508,34,18,16,1,0,1,9,5,4,9,5,4,15,8,7
57396509,559,296,263,45,26,19,133,67,66,224,119,105,157,84,73
57396510,59,29,30,3,2,1,9,4,5,24,13,11,23,10,13
57397301,465,227,238,34,18,16,114,50,64,171,86,85,146,73,73
57398101,165,78,87,12,5,7,18,7,11,99,48,51,36,18,18
57398102,42,21,21,3,0,3,1,0,1,22,13,9,16,8,8
57398104,78,41,37,3,1,2,3,2,1,37,22,15,35,16,19
57399001,335,159,176,31,14,17,56,26,30,155,75,80,93,44,49
57399002,3119,1466,1653,266,111,155,362,149,213,1408,718,690,1083,488,595
57399003,51,26,25,3,1,2,4,3,1,9,5,4,35,17,18
57399004,942,462,480,69,31,38,96,46,50,445,223,222,332,162,170
57399006,75,37,38,9,5,4,3,1,2,37,17,20,26,14,12
57399007,203,103,100,25,12,13,20,8,12,112,62,50,46,21,25
57399008,207,104,103,22,9,13,26,14,12,90,48,42,69,33,36
57401501,158,80,78,9,6,3,17,12,5,85,39,46,47,23,24
57401502,232,124,108,18,9,9,23,8,15,132,69,63,59,38,21
57401503,65,34,31,5,4,1,2,1,1,28,15,13,30,14,16
57401504,36,20,16,2,1,1,7,2,5,18,11,7,9,6,3
57401505,158,72,86,10,5,5,16,6,10,90,41,49,42,20,22
57402301,704,348,356,70,36,34,90,44,46,286,144,142,258,124,134
57403101,573,280,293,27,11,16,52,26,26,332,161,171,162,82,80
57404001,60,29,31,5,3,2,5,2,3,34,17,17,16,7,9
57404002,106,48,58,9,6,3,6,1,5,58,27,31,33,14,19
57404003,146,75,71,5,2,3,6,4,2,83,43,40,52,26,26
57404004,88,46,42,4,1,3,4,1,3,47,25,22,33,19,14
0386012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57405801,64,32,32,6,0,6,2,0,2,41,24,17,15,8,7
57405802,395,205,190,12,6,6,12,4,8,235,126,109,136,69,67
57405803,23,12,11,4,2,2,0,0,0,12,6,6,7,4,3
57406601,29,13,16,5,1,4,1,0,1,17,9,8,6,3,3
57406602,400,201,199,37,16,21,51,22,29,166,84,82,146,79,67
57406603,70,36,34,7,3,4,3,1,2,32,17,15,28,15,13
54753101,152,80,72,3,3,0,14,5,9,81,43,38,54,29,25
57407401,386,192,194,41,20,21,49,22,27,150,78,72,146,72,74
57407402,67,37,30,8,4,4,4,2,2,31,16,15,24,15,9
57407403,25,12,13,0,0,0,6,2,4,12,7,5,7,3,4
57407404,75,34,41,15,6,9,8,3,5,30,14,16,22,11,11
3123040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3382570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57408201,1842,875,967,184,77,107,221,90,131,897,444,453,540,264,276
57408202,188,88,100,14,6,8,23,8,15,89,46,43,62,28,34
57408203,842,425,417,61,27,34,94,41,53,324,172,152,363,185,178
57408204,856,388,468,96,43,53,155,58,97,384,188,196,221,99,122
57408205,28,14,14,1,1,0,1,0,1,18,8,10,8,5,3
57408206,946,467,479,72,33,39,113,60,53,442,218,224,319,156,163
57408207,20,9,11,1,0,1,0,0,0,11,7,4,8,2,6
57408208,42,21,21,0,0,0,5,3,2,29,12,17,8,6,2
57408209,694,351,343,59,28,31,89,43,46,346,178,168,200,102,98
57408210,150,74,76,18,8,10,15,5,10,67,35,32,50,26,24
57408211,274,127,147,33,12,21,33,15,18,111,57,54,97,43,54
57408212,134,51,83,12,5,7,29,7,22,62,27,35,31,12,19
57416301,178,99,79,6,3,3,4,2,2,106,57,49,62,37,25
57411201,382,190,192,28,10,18,34,17,17,185,90,95,135,73,62
57411202,24,13,11,0,0,0,2,1,1,13,8,5,9,4,5
57411203,22,11,11,0,0,0,0,0,0,15,7,8,7,4,3
57411204,148,77,71,8,2,6,7,2,5,72,39,33,61,34,27
57411205,30,19,11,4,3,1,1,1,0,15,10,5,10,5,5
57411206,105,50,55,10,5,5,6,1,5,63,35,28,26,9,17
57411207,37,18,19,0,0,0,4,2,2,24,12,12,9,4,5
0574013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57412102,114,54,60,4,1,3,12,4,8,59,29,30,39,20,19
57412104,1743,882,861,155,66,89,103,43,60,1017,532,485,468,241,227
57412105,1099,527,572,72,30,42,81,35,46,594,298,296,352,164,188
57412107,231,123,108,32,16,16,17,5,12,96,54,42,86,48,38
57412108,2745,1312,1433,226,103,123,236,89,147,1428,695,733,855,425,430
57412109,566,290,276,39,21,18,52,17,35,320,175,145,155,77,78
57412110,1291,612,679,109,45,64,146,71,75,694,325,369,342,171,171
57412111,123,65,58,10,5,5,9,3,6,61,33,28,43,24,19
57412112,22,9,13,0,0,0,2,0,2,17,8,9,3,1,2
57412113,483,235,248,32,13,19,43,19,24,265,133,132,143,70,73
57412114,237,119,118,13,8,5,23,13,10,156,77,79,45,21,24
57412115,204,104,100,26,15,11,11,5,6,93,42,51,74,42,32
57412116,1537,776,761,160,79,81,128,60,68,581,293,288,668,344,324
57412117,465,244,221,34,16,18,50,26,24,255,135,120,126,67,59
57412118,249,125,124,18,9,9,29,10,19,122,67,55,80,39,41
57412119,283,131,152,17,7,10,32,11,21,128,61,67,106,52,54
57412120,165,87,78,13,5,8,15,7,8,87,46,41,50,29,21
57412122,423,256,167,31,17,14,22,11,11,145,80,65,225,148,77
57413901,736,375,361,58,28,30,88,40,48,342,187,155,248,120,128
57414701,132,76,56,5,4,1,42,22,20,37,24,13,48,26,22
57415501,421,228,193,26,15,11,35,13,22,226,132,94,134,68,66
57454601,192,102,90,8,5,3,11,3,8,125,67,58,48,27,21
57454602,560,288,272,58,30,28,68,33,35,245,123,122,189,102,87
57454603,121,65,56,14,6,8,16,8,8,69,40,29,22,11,11
57454604,74,37,37,2,1,1,15,6,9,47,26,21,10,4,6
57454605,57,29,28,3,0,3,3,1,2,36,21,15,15,7,8
57417101,424,222,202,36,15,21,42,18,24,216,117,99,130,72,58
57418001,142,75,67,20,8,12,8,4,4,47,24,23,67,39,28
57418002,63,36,27,5,4,1,9,3,6,25,15,10,24,14,10
57418003,63,31,32,7,5,2,8,1,7,21,12,9,27,13,14
54770101,61,31,30,7,3,4,8,3,5,14,8,6,32,17,15
57338801,93,47,46,3,1,2,18,8,10,31,20,11,41,18,23
57421002,123,66,57,7,5,2,33,16,17,43,25,18,40,20,20
57421003,492,246,246,46,20,26,98,49,49,193,95,98,155,82,73
57421004,109,53,56,9,3,6,24,13,11,45,23,22,31,14,17
57421005,318,150,168,23,10,13,81,34,47,114,59,55,100,47,53
57422801,475,232,243,30,14,16,54,32,22,236,113,123,155,73,82
57423601,126,61,65,14,5,9,30,13,17,56,28,28,26,15,11
57424401,222,116,106,26,15,11,29,13,16,99,55,44,68,33,35
57425201,105,56,49,2,1,1,3,1,2,55,29,26,45,25,20
57425202,250,127,123,14,5,9,14,7,7,137,74,63,85,41,44
57425203,1187,550,637,58,19,39,78,25,53,630,313,317,421,193,228
57425204,109,57,52,3,2,1,5,2,3,71,39,32,30,14,16
57425206,75,42,33,10,6,4,5,3,2,44,25,19,16,8,8
