kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
57425207,239,130,109,12,5,7,26,9,17,129,74,55,72,42,30
57425208,266,135,131,15,9,6,18,9,9,146,72,74,87,45,42
57426101,54,34,20,4,2,2,8,6,2,30,17,13,12,9,3
57426102,32,17,15,4,2,2,2,1,1,13,7,6,13,7,6
57426103,79,44,35,4,3,1,18,10,8,24,11,13,33,20,13
57426104,36,19,17,1,0,1,3,3,0,18,10,8,14,6,8
57426105,371,190,181,35,17,18,45,18,27,195,108,87,96,47,49
57386801,113,64,49,4,3,1,26,11,15,51,33,18,32,17,15
57386803,246,114,132,16,7,9,32,14,18,95,47,48,103,46,57
57386804,402,204,198,45,21,24,65,30,35,172,88,84,120,65,55
57386805,548,278,270,44,24,20,48,30,18,281,139,142,175,85,90
57386806,87,45,42,11,4,7,5,2,3,48,28,20,23,11,12
57386809,1306,636,670,103,46,57,174,81,93,647,329,318,382,180,202
57386810,257,134,123,31,18,13,41,17,24,111,63,48,74,36,38
57386811,99,49,50,5,4,1,17,8,9,42,18,24,35,19,16
57386812,488,234,254,46,19,27,95,45,50,229,116,113,118,54,64
57386813,1502,727,775,147,65,82,138,54,84,738,368,370,479,240,239
57386815,502,225,277,42,16,26,75,31,44,261,114,147,124,64,60
57386816,436,193,243,28,15,13,39,9,30,210,96,114,159,73,86
57386817,507,255,252,46,19,27,63,34,29,242,126,116,156,76,80
57386818,246,116,130,15,5,10,26,11,15,137,67,70,68,33,35
57386819,194,99,95,17,9,8,25,11,14,78,41,37,74,38,36
57386820,1150,571,579,117,46,71,152,71,81,598,310,288,283,144,139
57386821,1618,849,769,134,67,67,159,66,93,698,378,320,627,338,289
57386822,64,32,32,4,2,2,3,2,1,35,17,18,22,11,11
57386824,441,212,229,31,11,20,47,16,31,197,106,91,166,79,87
57386825,1829,869,960,163,72,91,143,65,78,961,446,515,562,286,276
57386826,2401,1108,1293,222,84,138,257,113,144,1096,510,586,826,401,425
57386827,716,339,377,76,34,42,98,46,52,333,161,172,209,98,111
57386828,1048,486,562,100,37,63,121,42,79,482,223,259,345,184,161
57386829,1045,483,562,94,41,53,159,59,100,480,241,239,312,142,170
57386831,1470,672,798,143,73,70,222,88,134,620,303,317,485,208,277
57386832,78,40,38,3,1,2,1,1,0,20,11,9,54,27,27
57386833,268,137,131,22,10,12,38,20,18,153,81,72,55,26,29
3202260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3316510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3381170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57427902,1374,685,689,122,60,62,218,94,124,648,328,320,386,203,183
57427903,103,52,51,7,3,4,6,2,4,63,33,30,27,14,13
57427904,235,119,116,19,11,8,35,14,21,129,63,66,52,31,21
57427905,445,211,234,40,12,28,79,36,43,209,100,109,117,63,54
57427906,252,125,127,21,9,12,33,12,21,122,67,55,76,37,39
57427907,1028,471,557,89,39,50,163,69,94,443,206,237,333,157,176
57427908,1472,689,783,160,64,96,203,77,126,682,349,333,427,199,228
57427909,1082,543,539,88,41,47,168,67,101,429,228,201,397,207,190
57427910,140,71,69,8,5,3,13,6,7,70,37,33,49,23,26
57427911,2563,1260,1303,268,118,150,383,166,217,1195,630,565,717,346,371
57427912,127,65,62,11,4,7,22,10,12,62,31,31,32,20,12
57427913,52,32,20,2,2,0,2,0,2,25,16,9,23,14,9
1073102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57428703,763,375,388,83,38,45,157,71,86,337,175,162,186,91,95
57428704,33,19,14,3,1,2,4,2,2,17,10,7,9,6,3
57429501,337,167,170,21,10,11,54,25,29,153,77,76,109,55,54
57431701,335,167,168,28,16,12,20,9,11,183,89,94,104,53,51
57434101,131,69,62,9,5,4,21,10,11,65,37,28,36,17,19
57434102,60,27,33,6,2,4,5,2,3,35,15,20,14,8,6
57434104,224,115,109,21,12,9,37,15,22,100,54,46,66,34,32
57434105,1172,595,577,104,46,58,142,64,78,514,280,234,412,205,207
57434106,61,27,34,7,4,3,10,4,6,25,12,13,19,7,12
57434107,2244,1074,1170,209,91,118,309,111,198,1104,567,537,622,305,317
1339063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57435001,140,71,69,9,5,4,15,9,6,84,40,44,32,17,15
57435002,356,180,176,21,11,10,39,19,20,176,89,87,120,61,59
57435003,29,15,14,2,1,1,7,3,4,13,7,6,7,4,3
57435004,76,43,33,3,2,1,18,10,8,35,20,15,20,11,9
57435005,25,12,13,1,0,1,22,11,11,2,1,1,0,0,0
57435007,566,290,276,31,12,19,139,76,63,214,119,95,182,83,99
57436801,185,96,89,16,5,11,22,12,10,67,38,29,80,41,39
57437601,72,39,33,6,3,3,17,9,8,37,22,15,12,5,7
57437603,600,287,313,49,24,25,60,26,34,304,146,158,187,91,96
57438401,172,89,83,12,4,8,19,10,9,95,52,43,46,23,23
57438402,193,101,92,13,5,8,23,12,11,94,49,45,63,35,28
57440601,70,31,39,6,2,4,4,2,2,37,15,22,23,12,11
57440602,303,150,153,28,9,19,32,13,19,143,82,61,100,46,54
57440603,239,114,125,21,8,13,29,13,16,113,58,55,76,35,41
53078601,224,109,115,14,6,8,22,11,11,111,57,54,77,35,42
54772701,117,58,59,10,5,5,27,13,14,34,20,14,46,20,26
57442202,45,24,21,2,0,2,11,7,4,22,11,11,10,6,4
57442203,267,135,132,29,15,14,54,28,26,120,64,56,64,28,36
57443101,257,134,123,25,12,13,45,19,26,104,55,49,83,48,35
57445701,58,23,35,1,0,1,17,6,11,26,13,13,14,4,10
57445702,244,121,123,19,9,10,53,22,31,95,50,45,77,40,37
57446501,90,47,43,6,2,4,9,5,4,43,22,21,32,18,14
57446502,75,40,35,6,3,3,9,5,4,39,21,18,21,11,10
57446503,41,21,20,3,1,2,2,1,1,24,13,11,12,6,6
57446504,407,203,204,36,13,23,32,15,17,186,96,90,153,79,74
57448101,47,22,25,1,0,1,19,9,10,20,9,11,7,4,3
57448102,39,20,19,7,3,4,6,4,2,13,6,7,13,7,6
57448103,150,81,69,12,8,4,16,6,10,89,47,42,33,20,13
57448104,359,177,182,32,12,20,48,17,31,160,82,78,119,66,53
57448105,38,25,13,1,1,0,2,0,2,15,12,3,20,12,8
57448106,57,33,24,4,2,2,15,8,7,13,8,5,25,15,10
57448107,295,144,151,23,12,11,28,12,16,164,84,80,80,36,44
57448108,94,45,49,2,2,0,11,4,7,52,25,27,29,14,15
57449001,50,29,21,12,7,5,10,6,4,15,7,8,13,9,4
57449002,329,172,157,32,15,17,48,20,28,127,64,63,122,73,49
54765401,38,20,18,1,0,1,12,5,7,19,12,7,6,3,3
54765402,140,73,67,16,4,12,8,5,3,64,34,30,52,30,22
57451101,284,143,141,13,7,6,9,5,4,162,78,84,100,53,47
57453801,60,34,26,4,2,2,2,1,1,40,23,17,14,8,6
57453802,40,27,13,5,3,2,1,1,0,17,12,5,17,11,6
57453803,235,120,115,23,11,12,9,3,6,135,70,65,68,36,32
57453804,110,52,58,9,5,4,16,5,11,52,30,22,33,12,21
57453805,59,33,26,4,4,0,4,1,3,25,16,9,26,12,14
57453806,89,48,41,7,2,5,7,3,4,58,34,24,17,9,8
57453810,20,9,11,2,1,1,0,0,0,16,7,9,2,1,1
57453811,786,411,375,79,35,44,61,23,38,413,226,187,233,127,106
57453812,168,89,79,21,8,13,11,6,5,79,41,38,57,34,23
57455401,195,101,94,21,9,12,15,7,8,113,62,51,46,23,23
57455402,527,260,267,47,17,30,56,31,25,256,122,134,168,90,78
57456201,632,319,313,68,29,39,109,43,66,243,132,111,212,115,97
57456203,35,19,16,4,2,2,4,1,3,21,13,8,6,3,3
57456204,44,27,17,0,0,0,5,3,2,19,11,8,20,13,7
57457101,24,14,10,2,1,1,8,5,3,11,6,5,3,2,1
57457102,321,171,150,19,8,11,37,19,18,149,81,68,116,63,53
57457103,50,25,25,2,1,1,4,1,3,21,14,7,23,9,14
54764601,2196,1075,1121,213,95,118,353,165,188,1010,513,497,620,302,318
57458901,313,169,144,29,14,15,37,22,15,157,84,73,90,49,41
54774301,303,155,148,31,17,14,26,14,12,161,80,81,85,44,41
54756502,139,71,68,13,4,9,8,4,4,74,43,31,44,20,24
54756503,43,20,23,5,0,5,1,1,0,25,15,10,12,4,8
57460101,69,31,38,12,5,7,7,4,3,31,13,18,19,9,10
57460102,305,150,155,30,14,16,45,20,25,134,71,63,96,45,51
57462701,137,70,67,5,3,2,17,10,7,71,39,32,44,18,26
57463501,190,103,87,17,9,8,21,13,8,80,45,35,72,36,36
57463503,91,50,41,18,8,10,26,14,12,31,17,14,16,11,5
57464301,482,245,237,59,31,28,69,30,39,234,117,117,120,67,53
57465101,216,115,101,18,10,8,44,20,24,101,56,45,53,29,24
57465102,177,97,80,22,10,12,22,10,12,74,45,29,59,32,27
57465103,97,52,45,12,5,7,19,8,11,27,14,13,39,25,14
57465104,54,30,24,9,4,5,17,12,5,18,10,8,10,4,6
57466001,29,17,12,3,2,1,4,2,2,18,11,7,4,2,2
57466002,110,52,58,9,4,5,3,1,2,49,26,23,49,21,28
57466003,164,91,73,8,3,5,17,11,6,87,50,37,52,27,25
57466005,138,74,64,3,1,2,7,3,4,87,44,43,41,26,15
57468601,626,315,311,49,21,28,78,35,43,299,162,137,200,97,103
57469402,563,272,291,34,17,17,92,39,53,268,136,132,169,80,89
57470802,277,147,130,28,16,12,44,20,24,132,70,62,73,41,32
57607701,1044,502,542,58,23,35,50,21,29,551,283,268,385,175,210
3178960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57608501,316,167,149,42,25,17,52,22,30,128,70,58,94,50,44
57608502,52,30,22,6,2,4,8,5,3,16,10,6,22,13,9
0010310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57609301,115,56,59,11,3,8,13,7,6,56,27,29,35,19,16
57609304,78,42,36,1,1,0,31,17,14,28,14,14,18,10,8
57610701,305,160,145,12,5,7,43,22,21,139,75,64,111,58,53
57610702,259,131,128,43,17,26,24,8,16,93,50,43,99,56,43
57610703,58,29,29,5,2,3,3,1,2,22,12,10,28,14,14
57610704,68,31,37,5,3,2,11,3,8,20,8,12,32,17,15
57611501,171,78,93,14,4,10,43,12,31,64,36,28,50,26,24
57611502,22,11,11,1,1,0,6,3,3,12,5,7,3,2,1
57612301,381,190,191,29,15,14,41,18,23,184,94,90,127,63,64
57612302,96,47,49,4,1,3,3,2,1,57,29,28,32,15,17
57612303,120,62,58,7,5,2,20,11,9,57,32,25,36,14,22
57613101,1944,933,1011,134,46,88,150,61,89,908,479,429,752,347,405
57613102,81,44,37,10,6,4,4,1,3,38,20,18,29,17,12
57614001,153,80,73,10,4,6,15,6,9,71,39,32,57,31,26
57614003,130,64,66,9,4,5,13,7,6,63,29,34,45,24,21
57614004,114,64,50,6,2,4,1,1,0,58,33,25,49,28,21
57616602,258,139,119,23,11,12,70,36,34,82,43,39,83,49,34
57617401,220,108,112,13,6,7,45,20,25,68,34,34,94,48,46
57618201,1671,887,784,135,79,56,147,65,82,822,433,389,567,310,257
57619101,24,9,15,4,1,3,2,1,1,16,7,9,2,0,2
57619102,608,282,326,49,21,28,40,14,26,351,174,177,168,73,95
57619104,294,149,145,25,14,11,10,3,7,178,88,90,81,44,37
57619105,102,49,53,10,5,5,2,0,2,47,25,22,43,19,24
57620401,662,342,320,75,31,44,96,46,50,248,127,121,243,138,105
57620402,145,72,73,16,10,6,9,3,6,74,34,40,46,25,21
57621201,25,12,13,4,1,3,0,0,0,13,7,6,8,4,4
57621202,1681,822,859,148,60,88,201,97,104,728,379,349,604,286,318
57621203,87,40,47,2,0,2,8,4,4,22,12,10,55,24,31
57621204,116,57,59,26,14,12,11,4,7,57,28,29,22,11,11
57621206,32,19,13,3,2,1,8,5,3,5,3,2,16,9,7
57622102,497,253,244,54,28,26,46,21,25,242,124,118,155,80,75
57622103,61,29,32,0,0,0,2,0,2,36,17,19,23,12,11
3381920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57624701,40,24,16,1,1,0,14,10,4,11,4,7,14,9,5
57624702,67,31,36,6,3,3,7,4,3,32,11,21,22,13,9
57624704,393,189,204,42,24,18,44,19,25,198,87,111,109,59,50
57624705,22,13,9,3,1,2,3,2,1,15,10,5,1,0,1
57624706,20,8,12,0,0,0,4,1,3,4,2,2,12,5,7
57624707,22,12,10,2,0,2,1,1,0,7,6,1,12,5,7
57626301,548,274,274,30,19,11,72,28,44,247,126,121,199,101,98
57626302,106,54,52,10,6,4,16,8,8,46,24,22,34,16,18
57626304,108,54,54,13,8,5,17,6,11,28,12,16,50,28,22
57626305,48,23,25,14,5,9,4,2,2,18,9,9,12,7,5
57626306,25,12,13,2,1,1,5,2,3,6,4,2,12,5,7
0275880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3036820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3036910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57627101,128,64,64,8,3,5,17,7,10,76,41,35,27,13,14
57627103,260,142,118,28,13,15,37,19,18,117,63,54,78,47,31
57627104,220,110,110,24,10,14,37,16,21,89,47,42,70,37,33
57627105,84,42,42,7,3,4,23,10,13,24,13,11,30,16,14
57627106,66,35,31,4,2,2,18,10,8,34,19,15,10,4,6
57627107,67,35,32,9,6,3,6,3,3,22,12,10,30,14,16
57627108,222,117,105,18,11,7,46,25,21,71,36,35,87,45,42
57627109,54,27,27,6,2,4,14,6,8,26,14,12,8,5,3
57627110,47,26,21,5,2,3,6,3,3,18,9,9,18,12,6
57627111,25,13,12,5,3,2,4,0,4,6,3,3,10,7,3
57627112,104,51,53,3,1,2,16,4,12,50,28,22,35,18,17
57627113,1657,775,882,148,60,88,212,72,140,804,401,403,493,242,251
57627114,690,343,347,59,26,33,111,52,59,319,159,160,201,106,95
57627115,668,333,335,43,19,24,97,45,52,288,149,139,240,120,120
57627116,1446,711,735,121,62,59,200,87,113,687,350,337,438,212,226
57627117,657,301,356,61,23,38,97,38,59,307,147,160,192,93,99
57628001,128,66,62,14,4,10,19,7,12,60,36,24,35,19,16
57630101,1522,738,784,104,34,70,122,53,69,780,397,383,516,254,262
57630102,114,66,48,8,3,5,13,5,8,60,40,20,33,18,15
57630103,63,32,31,5,2,3,3,2,1,36,17,19,19,11,8
54864201,84,40,44,9,3,6,11,6,5,39,17,22,25,14,11
54864202,74,37,37,7,2,5,3,3,0,35,16,19,29,16,13
54864203,105,65,40,7,4,3,8,3,5,63,40,23,27,18,9
54864204,95,47,48,17,6,11,8,2,6,39,23,16,31,16,15
57631001,195,102,93,28,15,13,39,21,18,58,30,28,70,36,34
54879101,77,40,37,4,2,2,9,3,6,21,11,10,43,24,19
54878201,110,53,57,5,1,4,11,6,5,71,32,39,23,14,9
57632801,62,34,28,6,3,3,31,18,13,20,10,10,5,3,2
57632802,36,16,20,3,3,0,12,4,8,11,6,5,10,3,7
0578272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57633601,63,32,31,7,3,4,12,6,6,27,15,12,17,8,9
57633602,934,476,458,85,46,39,81,37,44,461,243,218,307,150,157
57633603,37,19,18,2,1,1,4,2,2,24,11,13,7,5,2
57633604,32,18,14,4,2,2,0,0,0,18,11,7,10,5,5
57636101,5675,2766,2909,478,229,249,551,245,306,2915,1450,1465,1731,842,889
57636102,84,44,40,8,1,7,6,2,4,46,30,16,24,11,13
57636103,282,145,137,12,6,6,31,12,19,176,94,82,63,33,30
57636104,66,35,31,13,5,8,7,3,4,35,21,14,11,6,5
57638701,149,82,67,17,10,7,21,9,12,66,36,30,45,27,18
57639501,26,11,15,0,0,0,5,0,5,12,5,7,9,6,3
57639502,74,35,39,8,3,5,22,11,11,34,15,19,10,6,4
57639503,43,20,23,11,6,5,11,3,8,14,9,5,7,2,5
57639505,75,44,31,5,5,0,21,10,11,22,11,11,27,18,9
57640901,260,127,133,17,9,8,33,15,18,101,53,48,109,50,59
54868502,99,56,43,4,3,1,14,5,9,50,30,20,31,18,13
57642501,36,35,1,0,0,0,0,0,0,2,2,0,34,33,1
57642502,1617,903,714,149,83,66,164,77,87,779,433,346,525,310,215
57644101,134,69,65,17,8,9,16,11,5,61,27,34,40,23,17
57644102,209,104,105,27,11,16,17,7,10,73,40,33,92,46,46
54865101,159,83,76,14,7,7,6,2,4,83,39,44,56,35,21
57645001,87,43,44,10,2,8,6,3,3,51,28,23,20,10,10
57645002,159,86,73,12,6,6,5,3,2,77,44,33,65,33,32
57645003,193,106,87,13,8,5,16,6,10,79,45,34,85,47,38
57645004,62,28,34,1,0,1,4,1,3,22,11,11,35,16,19
57645005,42,24,18,6,3,3,6,2,4,20,12,8,10,7,3
57645006,27,18,9,1,0,1,1,1,0,24,17,7,1,0,1
57645008,116,61,55,11,6,5,7,3,4,42,25,17,56,27,29
57646801,513,252,261,58,26,32,88,40,48,202,107,95,165,79,86
57646802,78,39,39,7,3,4,23,8,15,24,16,8,24,12,12
57646803,43,23,20,4,2,2,4,3,1,9,5,4,26,13,13
57647601,52,31,21,1,0,1,5,3,2,33,20,13,13,8,5
57647602,526,272,254,42,21,21,25,14,11,311,157,154,148,80,68
57649201,613,320,293,45,25,20,39,13,26,318,175,143,211,107,104
57650601,273,136,137,31,14,17,19,7,12,145,74,71,78,41,37
57652201,38,20,18,1,0,1,7,4,3,22,12,10,8,4,4
57652202,134,68,66,16,8,8,5,2,3,68,36,32,45,22,23
57654901,27,14,13,3,2,1,0,0,0,24,12,12,0,0,0
57654902,194,101,93,12,7,5,9,3,6,120,61,59,53,30,23
57655701,38,21,17,1,0,1,3,3,0,16,7,9,18,11,7
57655702,179,92,87,18,10,8,18,8,10,93,44,49,50,30,20
57656501,471,239,232,38,20,18,98,47,51,179,90,89,156,82,74
57656502,45,25,20,3,2,1,3,1,2,23,14,9,16,8,8
57658101,89,41,48,1,0,1,5,2,3,34,15,19,49,24,25
57658102,381,201,180,40,22,18,25,11,14,197,104,93,119,64,55
57657302,392,198,194,38,18,20,54,26,28,184,92,92,116,62,54
57659001,241,125,116,37,18,19,42,20,22,100,52,48,62,35,27
57659002,42,19,23,5,2,3,7,3,4,25,11,14,5,3,2
57659003,403,190,213,21,9,12,41,17,24,211,108,103,130,56,74
57659004,2419,1167,1252,244,101,143,312,132,180,1105,552,553,758,382,376
1122080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57660301,158,87,71,20,9,11,16,9,7,67,40,27,55,29,26
57660305,25,10,15,4,0,4,1,0,1,7,2,5,13,8,5
57661101,69,31,38,2,1,1,8,4,4,38,14,24,21,12,9
57661102,167,84,83,16,10,6,35,15,20,53,30,23,63,29,34
57661103,58,25,33,8,2,6,12,6,6,24,12,12,14,5,9
57662001,447,223,224,44,21,23,49,18,31,217,113,104,137,71,66
57665401,50,28,22,8,4,4,5,4,1,23,12,11,14,8,6
57665403,354,186,168,38,19,19,92,47,45,134,73,61,90,47,43
57665404,85,43,42,5,2,3,16,8,8,26,13,13,38,20,18
57665405,91,51,40,20,12,8,19,9,10,21,14,7,31,16,15
57666201,658,324,334,55,24,31,67,32,35,316,156,160,220,112,108
54872302,136,62,74,6,2,4,18,10,8,68,29,39,44,21,23
57667101,143,74,69,11,3,8,17,6,11,61,30,31,54,35,19
57667102,831,407,424,42,20,22,100,40,60,423,217,206,266,130,136
54875801,49,26,23,4,2,2,5,3,2,19,11,8,21,10,11
57668901,667,317,350,89,38,51,115,51,64,262,134,128,201,94,107
54866902,279,142,137,28,16,12,45,20,25,121,59,62,85,47,38
57670101,73,41,32,5,2,3,9,6,3,33,17,16,26,16,10
57670104,1668,846,822,141,62,79,148,60,88,872,448,424,507,276,231
57670105,50,25,25,7,1,6,7,4,3,24,12,12,12,8,4
57670106,84,43,41,6,1,5,3,1,2,43,25,18,32,16,16
57670107,51,30,21,4,2,2,7,4,3,25,16,9,15,8,7
57672701,294,149,145,24,11,13,27,10,17,147,78,69,96,50,46
57672702,36,18,18,3,0,3,14,7,7,15,9,6,4,2,2
57672703,84,43,41,7,4,3,8,2,6,38,23,15,31,14,17
1441690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3380950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57606901,23,10,13,4,3,1,1,1,0,16,4,12,2,2,0
57606902,525,260,265,44,18,26,38,17,21,299,152,147,144,73,71
57606904,47,20,27,6,0,6,2,1,1,22,12,10,17,7,10
57606905,310,156,154,23,9,14,26,14,12,171,87,84,90,46,44
57606906,89,46,43,6,2,4,11,5,6,54,31,23,18,8,10
57606907,110,53,57,14,7,7,7,4,3,56,30,26,33,12,21
57606908,310,153,157,28,12,16,19,9,10,174,88,86,89,44,45
57606909,126,70,56,9,3,6,4,1,3,73,43,30,40,23,17
57606910,265,151,114,17,10,7,29,17,12,119,70,49,100,54,46
57606911,1031,487,544,102,43,59,101,42,59,542,255,287,286,147,139
57606912,1111,525,586,115,58,57,125,65,60,454,232,222,417,170,247
57606913,851,422,429,72,31,41,81,40,41,481,248,233,217,103,114
57606914,1617,810,807,150,64,86,158,66,92,770,397,373,539,283,256
57606915,4102,1919,2183,339,145,194,374,152,222,2105,1022,1083,1284,600,684
57606916,71,38,33,1,0,1,12,8,4,41,20,21,17,10,7
57673501,102,54,48,11,5,6,16,8,8,55,30,25,20,11,9
57674302,222,114,108,16,10,6,54,24,30,46,25,21,106,55,51
57675102,416,210,206,46,17,29,39,18,21,201,111,90,130,64,66
57677801,202,100,102,25,13,12,35,16,19,95,46,49,47,25,22
57677802,23,11,12,4,1,3,5,2,3,7,3,4,7,5,2
57677803,82,41,41,8,5,3,19,9,10,35,18,17,20,9,11
57677804,79,40,39,6,2,4,11,4,7,33,19,14,29,15,14
57677805,86,45,41,7,1,6,13,7,6,44,27,17,22,10,12
57677806,29,15,14,8,5,3,4,2,2,11,4,7,6,4,2
57677807,28,13,15,2,0,2,1,0,1,13,7,6,12,6,6
57677808,39,19,20,3,1,2,4,1,3,17,9,8,15,8,7
57677809,513,251,262,40,17,23,74,30,44,232,115,117,167,89,78
57678601,846,439,407,67,27,40,140,65,75,342,186,156,297,161,136
57679401,136,59,77,7,4,3,27,9,18,56,25,31,46,21,25
57680801,270,144,126,33,17,16,14,4,10,115,64,51,108,59,49
57680802,1918,998,920,178,86,92,196,85,111,921,490,431,623,337,286
54869301,42,21,21,1,1,0,2,2,0,25,12,13,14,6,8
54869302,123,61,62,8,4,4,19,9,10,53,27,26,43,21,22
57681601,49,29,20,0,0,0,5,1,4,27,18,9,17,10,7
57681602,155,83,72,11,7,4,16,8,8,61,30,31,67,38,29
57681603,216,101,115,19,11,8,22,5,17,102,50,52,73,35,38
57682401,272,135,137,20,9,11,49,23,26,120,58,62,83,45,38
57682402,242,124,118,21,10,11,25,9,16,111,60,51,85,45,40
57682403,57,26,31,5,3,2,5,2,3,29,14,15,18,7,11
57682404,95,47,48,4,2,2,14,6,8,34,15,19,43,24,19
57682405,70,36,34,3,3,0,25,11,14,27,14,13,15,8,7
57683201,289,154,135,17,7,10,53,23,30,119,69,50,100,55,45
57684101,63,30,33,2,1,1,4,1,3,25,15,10,32,13,19
57684102,285,139,146,21,9,12,9,0,9,143,75,68,112,55,57
57685902,256,121,135,18,6,12,10,3,7,147,76,71,81,36,45
57685904,187,101,86,11,7,4,26,11,15,82,45,37,68,38,30
57685905,218,108,110,12,4,8,15,4,11,131,64,67,60,36,24
57685906,152,72,80,19,7,12,15,4,11,90,49,41,28,12,16
57685907,4918,2391,2527,360,142,218,359,157,202,2634,1308,1326,1565,784,781
57685908,181,85,96,13,7,6,11,3,8,105,48,57,52,27,25
57687501,80,41,39,10,5,5,16,6,10,36,17,19,18,13,5
57687502,220,113,107,31,18,13,57,25,32,63,33,30,69,37,32
57688301,291,141,150,33,15,18,22,8,14,155,72,83,81,46,35
57688302,22,11,11,0,0,0,4,1,3,4,2,2,14,8,6
57688303,26,12,14,1,0,1,1,0,1,20,8,12,4,4,0
57688305,30,19,11,4,2,2,2,2,0,13,9,4,11,6,5
57688306,286,148,138,17,6,11,24,12,12,157,83,74,88,47,41
57688307,3760,1849,1911,310,125,185,335,141,194,1838,916,922,1277,667,610
57688308,65,33,32,10,4,6,2,1,1,43,23,20,10,5,5
57689101,38,20,18,6,1,5,1,1,0,8,5,3,23,13,10
57689102,87,38,49,12,6,6,11,4,7,27,12,15,37,16,21
57689103,77,36,41,12,5,7,12,5,7,37,19,18,16,7,9
57689104,156,80,76,14,7,7,25,10,15,64,38,26,53,25,28
57689105,305,162,143,34,21,13,77,38,39,59,35,24,135,68,67
57689106,43,21,22,4,2,2,15,7,8,15,9,6,9,3,6
54870701,30,14,16,0,0,0,16,9,7,11,5,6,3,0,3
54870702,124,67,57,6,1,5,17,8,9,78,47,31,23,11,12
57692101,584,300,284,41,18,23,47,17,30,296,159,137,200,106,94
57693001,255,128,127,22,7,15,19,13,6,140,74,66,74,34,40
57694801,31,19,12,5,3,2,4,2,2,7,4,3,15,10,5
57694802,38,25,13,5,3,2,2,1,1,17,10,7,14,11,3
57694804,58,27,31,5,3,2,8,3,5,20,9,11,25,12,13
57694805,29,16,13,4,1,3,6,4,2,5,3,2,14,8,6
57695601,25,13,12,1,1,0,1,0,1,23,12,11,0,0,0
57695602,33,18,15,1,0,1,4,3,1,13,6,7,15,9,6
57695603,451,222,229,44,15,29,19,10,9,254,128,126,134,69,65
57904101,122,69,53,10,6,4,15,6,9,57,31,26,40,26,14
57904102,629,332,297,50,23,27,91,43,48,269,141,128,219,125,94
57905003,772,390,382,49,18,31,40,18,22,417,223,194,266,131,135
57905004,34,17,17,0,0,0,0,0,0,19,11,8,15,6,9
57905005,61,33,28,3,1,2,3,1,2,40,22,18,15,9,6
57906801,61,29,32,6,4,2,4,1,3,22,6,16,29,18,11
57906802,1072,534,538,83,30,53,85,36,49,588,308,280,316,160,156
57906803,51,27,24,5,3,2,8,4,4,22,10,12,16,10,6
57906804,128,72,56,13,7,6,4,2,2,80,44,36,31,19,12
57907601,162,80,82,6,4,2,13,6,7,84,42,42,59,28,31
57909201,342,183,159,29,11,18,37,15,22,192,110,82,84,47,37
