kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
54882101,183,103,80,14,7,7,14,6,8,110,63,47,45,27,18
57910601,397,207,190,21,13,8,13,6,7,253,121,132,110,67,43
57911401,334,172,162,21,10,11,32,13,19,218,121,97,63,28,35
57911402,274,131,143,14,6,8,21,8,13,156,76,80,83,41,42
57911403,110,53,57,14,6,8,0,0,0,47,25,22,49,22,27
57912201,949,480,469,56,24,32,67,32,35,519,270,249,307,154,153
55486302,389,207,182,31,12,19,30,14,16,221,124,97,107,57,50
57914901,249,135,114,32,17,15,18,8,10,148,83,65,51,27,24
57915701,538,267,271,33,13,20,62,27,35,272,142,130,171,85,86
57915702,128,67,61,8,3,5,15,8,7,65,34,31,40,22,18
57916501,788,384,404,47,21,26,54,18,36,427,204,223,260,141,119
57917301,188,99,89,11,6,5,8,3,5,92,53,39,77,37,40
57917302,100,50,50,8,4,4,12,4,8,62,34,28,18,8,10
57917303,56,25,31,5,1,4,1,1,0,33,14,19,17,9,8
57917304,25,12,13,3,2,1,3,1,2,7,4,3,12,5,7
57918101,300,154,146,26,12,14,19,11,8,167,85,82,88,46,42
57918102,28,13,15,0,0,0,3,1,2,16,9,7,9,3,6
57918103,37,15,22,4,1,3,1,1,0,27,11,16,5,2,3
57919001,648,306,342,57,28,29,32,9,23,380,182,198,179,87,92
3126810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57920301,165,89,76,7,5,2,2,2,0,98,46,52,58,36,22
57920302,329,160,169,24,10,14,35,13,22,169,82,87,101,55,46
57920303,152,85,67,6,3,3,11,6,5,97,53,44,38,23,15
57920304,225,121,104,19,9,10,13,8,5,138,75,63,55,29,26
57920305,393,200,193,28,13,15,15,7,8,253,129,124,97,51,46
57920306,164,83,81,5,2,3,16,6,10,97,52,45,46,23,23
57920307,47,26,21,2,1,1,2,1,1,18,8,10,25,16,9
57920308,237,121,116,19,9,10,9,3,6,159,82,77,50,27,23
57920309,76,36,40,7,2,5,8,3,5,43,22,21,18,9,9
57920310,508,238,270,37,17,20,42,15,27,257,127,130,172,79,93
57920311,835,422,413,39,15,24,77,42,35,496,252,244,223,113,110
57920312,1798,915,883,99,43,56,111,51,60,938,446,492,650,375,275
57920313,1888,916,972,127,51,76,139,53,86,1119,566,553,503,246,257
57920314,129,60,69,7,2,5,11,3,8,65,29,36,46,26,20
57920315,1225,616,609,86,41,45,56,22,34,698,355,343,385,198,187
57920316,2197,1028,1169,117,46,71,174,55,119,1142,566,576,764,361,403
57920317,1176,515,661,71,28,43,91,36,55,675,301,374,339,150,189
57920318,294,130,164,26,14,12,15,6,9,145,70,75,108,40,68
57920319,20,12,8,2,1,1,1,1,0,8,3,5,9,7,2
57920320,1198,581,617,69,30,39,77,34,43,679,332,347,373,185,188
57920321,197,99,98,22,13,9,5,3,2,109,52,57,61,31,30
57920322,151,80,71,8,3,5,7,5,2,96,51,45,40,21,19
57920324,1546,720,826,101,43,58,121,50,71,915,440,475,409,187,222
57921101,541,298,243,37,17,20,16,6,10,260,135,125,228,140,88
57921102,20,9,11,3,1,2,0,0,0,8,4,4,9,4,5
57921104,34,17,17,5,2,3,0,0,0,20,10,10,9,5,4
57921105,227,104,123,12,4,8,16,7,9,130,62,68,69,31,38
57921106,27,14,13,3,2,1,2,2,0,18,8,10,4,2,2
57921108,59,25,34,5,3,2,1,0,1,31,11,20,22,11,11
57921109,50,25,25,8,3,5,1,0,1,17,10,7,24,12,12
57921110,60,31,29,3,0,3,3,1,2,29,18,11,25,12,13
57922001,45,21,24,1,0,1,3,3,0,23,11,12,18,7,11
57922002,59,32,27,5,2,3,18,9,9,25,16,9,11,5,6
57922003,830,419,411,59,22,37,76,35,41,484,256,228,211,106,105
57923801,428,230,198,33,17,16,16,9,7,227,120,107,152,84,68
57925401,356,179,177,33,14,19,40,14,26,189,98,91,94,53,41
57926202,34,21,13,1,0,1,3,3,0,16,8,8,14,10,4
57926203,39,20,19,5,3,2,4,3,1,23,11,12,7,3,4
57926206,139,73,66,7,2,5,11,4,7,74,43,31,47,24,23
57926207,597,306,291,44,14,30,49,27,22,309,163,146,195,102,93
57926209,117,75,42,17,6,11,4,3,1,71,51,20,25,15,10
57927101,64,34,30,3,2,1,1,0,1,32,16,16,28,16,12
57927102,126,71,55,2,2,0,13,6,7,71,39,32,40,24,16
57927103,60,25,35,1,0,1,6,3,3,38,14,24,15,8,7
57927104,41,24,17,1,1,0,9,6,3,19,11,8,12,6,6
57929701,4128,2024,2104,275,112,163,222,93,129,2391,1190,1201,1240,629,611
57930102,168,86,82,9,5,4,16,7,9,96,52,44,47,22,25
57930103,39,20,19,3,1,2,2,2,0,27,14,13,7,3,4
57931901,663,340,323,17,9,8,27,13,14,392,203,189,227,115,112
57931902,227,117,110,12,6,6,13,7,6,122,61,61,80,43,37
57931903,71,36,35,7,3,4,1,0,1,41,21,20,22,12,10
57932701,30,18,12,2,2,0,3,0,3,7,3,4,18,13,5
57932702,51,29,22,8,4,4,3,2,1,29,17,12,11,6,5
57932703,467,234,233,40,17,23,44,21,23,251,119,132,132,77,55
57933501,479,257,222,35,12,23,30,15,15,279,153,126,135,77,58
57933502,159,78,81,16,6,10,13,5,8,84,43,41,46,24,22
57935103,34,16,18,3,1,2,2,1,1,27,13,14,2,1,1
57935104,60,33,27,2,1,1,3,0,3,51,30,21,4,2,2
57935105,118,58,60,5,3,2,9,2,7,78,40,38,26,13,13
57935106,444,220,224,35,14,21,48,17,31,203,112,91,158,77,81
57937801,24,14,10,1,0,1,2,2,0,11,6,5,10,6,4
57937802,39,22,17,8,2,6,1,1,0,23,16,7,7,3,4
57937803,251,122,129,21,10,11,6,2,4,143,72,71,81,38,43
57937804,45,30,15,2,1,1,3,2,1,31,20,11,9,7,2
57937805,126,67,59,9,3,6,16,7,9,67,39,28,34,18,16
57937807,50,24,26,4,2,2,0,0,0,22,10,12,24,12,12
57938601,220,107,113,15,6,9,13,5,8,148,75,73,44,21,23
57939401,263,136,127,25,13,12,8,3,5,156,81,75,74,39,35
57939402,43,25,18,2,2,0,0,0,0,22,14,8,19,9,10
57939403,194,103,91,7,4,3,11,7,4,105,60,45,71,32,39
57940801,40,19,21,3,1,2,2,0,2,21,13,8,14,5,9
57940803,170,88,82,4,2,2,3,2,1,100,53,47,63,31,32
57940804,53,30,23,4,1,3,1,1,0,33,20,13,15,8,7
53080801,160,82,78,12,7,5,15,6,9,90,45,45,43,24,19
57941602,70,32,38,10,4,6,2,1,1,39,17,22,19,10,9
57941603,187,97,90,11,5,6,11,5,6,112,58,54,53,29,24
57942401,540,274,266,34,13,21,23,10,13,337,174,163,146,77,69
54880401,362,157,205,6,4,2,19,10,9,177,83,94,160,60,100
57943201,451,225,226,31,17,14,13,5,8,251,130,121,156,73,83
57943202,1290,671,619,96,48,48,40,18,22,811,420,391,343,185,158
57944101,82,40,42,8,3,5,6,1,5,47,26,21,21,10,11
57944102,46,23,23,4,3,1,5,1,4,27,16,11,10,3,7
57944103,37,19,18,2,2,0,7,3,4,19,9,10,9,5,4
57944104,38,16,22,3,1,2,2,1,1,28,11,17,5,3,2
57947501,310,160,150,26,18,8,36,15,21,139,69,70,109,58,51
57947502,50,24,26,5,1,4,1,0,1,33,17,16,11,6,5
57948301,139,73,66,7,2,5,7,3,4,71,38,33,54,30,24
57948302,20,12,8,0,0,0,3,1,2,13,7,6,4,4,0
54647001,113,61,52,8,4,4,8,2,6,61,34,27,36,21,15
54647002,64,35,29,6,4,2,8,4,4,33,17,16,17,10,7
57950501,80,44,36,9,4,5,8,4,4,40,22,18,23,14,9
57950502,77,45,32,8,3,5,7,4,3,39,21,18,23,17,6
57951301,1197,596,601,112,49,63,132,58,74,616,322,294,337,167,170
57951302,307,274,33,16,16,0,25,22,3,135,120,15,131,116,15
57951303,73,36,37,3,1,2,4,3,1,21,11,10,45,21,24
57951304,99,52,47,8,5,3,9,4,5,39,22,17,43,21,22
57953001,171,86,85,12,7,5,25,9,16,87,46,41,47,24,23
57954801,181,99,82,11,6,5,8,5,3,103,57,46,59,31,28
57954802,289,141,148,12,6,6,16,7,9,171,88,83,90,40,50
57954803,1758,897,861,120,51,69,117,59,58,980,512,468,541,275,266
57955601,26,15,11,4,1,3,9,6,3,9,5,4,4,3,1
57955602,54,32,22,0,0,0,3,1,2,31,18,13,20,13,7
57955603,647,327,320,25,11,14,52,24,28,393,189,204,177,103,74
57955604,138,74,64,8,3,5,7,3,4,74,40,34,49,28,21
57955606,151,79,72,14,7,7,15,6,9,66,37,29,56,29,27
57955607,60,31,29,9,3,6,3,2,1,32,17,15,16,9,7
57955608,82,39,43,6,3,3,4,0,4,53,25,28,19,11,8
57956401,417,215,202,27,15,12,18,5,13,257,135,122,115,60,55
57956402,121,59,62,13,4,9,6,4,2,69,36,33,33,15,18
57956403,81,39,42,1,1,0,3,2,1,53,25,28,24,11,13
57956404,168,82,86,17,8,9,9,4,5,100,48,52,42,22,20
57958102,366,201,165,28,14,14,18,10,8,227,123,104,93,54,39
57958103,109,52,57,8,5,3,14,5,9,61,32,29,26,10,16
57958104,185,98,87,17,9,8,18,10,8,100,54,46,50,25,25
57959901,708,342,366,47,25,22,52,20,32,392,184,208,217,113,104
57959902,200,95,105,6,2,4,21,9,12,107,53,54,66,31,35
57959903,194,95,99,16,9,7,7,3,4,109,56,53,62,27,35
57959904,80,41,39,4,2,2,3,3,0,47,21,26,26,15,11
57960201,587,302,285,25,14,11,22,10,12,390,205,185,150,73,77
57962901,882,423,459,53,19,34,44,18,26,529,264,265,256,122,134
57962902,34,19,15,2,2,0,7,2,5,17,10,7,8,5,3
57963701,2876,1417,1459,220,100,120,406,178,228,1414,733,681,836,406,430
57964501,126,72,54,3,2,1,4,2,2,90,47,43,29,21,8
57964502,288,142,146,17,6,11,6,4,2,157,81,76,108,51,57
57964504,89,45,44,4,0,4,3,2,1,68,37,31,14,6,8
57964505,486,253,233,31,17,14,27,13,14,293,151,142,135,72,63
57964506,256,131,125,20,6,14,13,6,7,128,67,61,95,52,43
57964507,48,24,24,3,1,2,1,0,1,29,14,15,15,9,6
57964508,83,38,45,7,4,3,3,1,2,34,16,18,39,17,22
57964509,635,332,303,32,11,21,20,6,14,348,196,152,235,119,116
54881201,57,26,31,3,1,2,9,3,6,38,16,22,7,6,1
57966101,125,59,66,14,4,10,3,1,2,60,28,32,48,26,22
57966102,52,28,24,2,1,1,5,2,3,33,19,14,12,6,6
57966103,110,53,57,4,2,2,3,2,1,71,32,39,32,17,15
57966104,292,157,135,10,4,6,12,8,4,187,100,87,83,45,38
57966105,33,15,18,1,0,1,1,1,0,14,7,7,17,7,10
57969602,178,91,87,10,6,4,15,8,7,118,59,59,35,18,17
57972601,361,182,179,35,15,20,52,25,27,179,91,88,95,51,44
57973401,159,81,78,11,5,6,12,4,8,85,45,40,51,27,24
57973402,1072,505,567,83,42,41,91,31,60,476,238,238,422,194,228
57973403,706,343,363,48,19,29,70,32,38,388,196,192,200,96,104
57974202,599,274,325,44,21,23,54,25,29,333,153,180,168,75,93
57974204,76,41,35,7,2,5,2,1,1,48,30,18,19,8,11
57974205,41,23,18,2,1,1,10,5,5,13,8,5,16,9,7
57974209,61,38,23,2,2,0,6,3,3,32,22,10,21,11,10
57974212,254,138,116,16,11,5,29,14,15,137,74,63,72,39,33
57974213,28,15,13,0,0,0,3,1,2,16,9,7,9,5,4
57975101,91,46,45,8,2,6,8,3,5,39,22,17,36,19,17
1690990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3126900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57902501,124,67,57,16,7,9,11,5,6,55,31,24,42,24,18
57902502,74,32,42,5,2,3,2,1,1,43,18,25,24,11,13
57902503,122,67,55,14,6,8,6,4,2,71,40,31,31,17,14
57902504,120,62,58,12,7,5,8,2,6,61,33,28,39,20,19
57902505,35,18,17,3,2,1,9,5,4,12,5,7,11,6,5
57902506,76,38,38,5,2,3,1,1,0,51,24,27,19,11,8
57902508,227,115,112,17,12,5,15,8,7,115,58,57,80,37,43
57902510,22,11,11,0,0,0,2,0,2,8,5,3,12,6,6
57902511,31,16,15,2,1,1,0,0,0,18,8,10,11,7,4
57902512,311,166,145,6,2,4,14,7,7,183,102,81,108,55,53
57902513,64,27,37,3,1,2,3,2,1,34,13,21,24,11,13
57902514,98,51,47,2,1,1,3,1,2,56,28,28,37,21,16
57902515,84,47,37,2,1,1,5,3,2,61,35,26,16,8,8
57902516,64,33,31,1,0,1,18,9,9,27,14,13,18,10,8
57902517,337,156,181,26,12,14,22,7,15,191,88,103,98,49,49
57902518,2277,1023,1254,169,59,110,185,72,113,1245,582,663,678,310,368
57902519,31,16,15,0,0,0,1,1,0,23,11,12,7,4,3
57902520,1227,584,643,95,40,55,77,36,41,716,337,379,339,171,168
57902522,1252,586,666,87,25,62,84,33,51,743,361,382,338,167,171
57902523,1443,687,756,78,37,41,86,34,52,822,391,431,457,225,232
57902524,926,451,475,85,42,43,76,31,45,562,273,289,203,105,98
57902526,920,417,503,84,36,48,67,18,49,547,265,282,222,98,124
57902528,246,122,124,33,16,17,13,4,9,146,72,74,54,30,24
57902529,1128,517,611,62,30,32,78,29,49,700,330,370,288,128,160
57902530,1240,587,653,83,41,42,76,20,56,711,350,361,370,176,194
57902531,31,14,17,3,1,2,1,1,0,15,7,8,12,5,7
57902532,275,143,132,22,10,12,26,11,15,157,79,78,70,43,27
57902533,26,12,14,0,0,0,4,2,2,12,6,6,10,4,6
57902534,919,439,480,74,31,43,80,42,38,532,251,281,233,115,118
57902535,2945,1399,1546,251,108,143,205,84,121,1675,811,864,814,396,418
57902536,546,281,265,28,14,14,29,11,18,312,158,154,177,98,79
57902537,154,78,76,14,7,7,4,1,3,92,48,44,44,22,22
57902538,412,218,194,31,11,20,17,8,9,204,112,92,160,87,73
57902539,245,116,129,12,3,9,7,1,6,172,91,81,54,21,33
57902540,1549,753,796,115,48,67,130,63,67,846,420,426,458,222,236
57902541,3904,1856,2048,271,109,162,229,110,119,2272,1111,1161,1132,526,606
57902542,160,82,78,17,7,10,7,6,1,96,47,49,40,22,18
57902544,1454,702,752,91,39,52,85,37,48,826,400,426,452,226,226
57902545,240,114,126,17,7,10,18,8,10,148,68,80,57,31,26
57902546,153,82,71,10,3,7,15,8,7,76,41,35,52,30,22
57902547,1279,612,667,60,23,37,71,29,42,700,336,364,448,224,224
57902548,146,71,75,10,3,7,18,8,10,68,36,32,50,24,26
57902549,128,64,64,6,3,3,3,2,1,74,39,35,45,20,25
57902551,288,141,147,20,6,14,29,18,11,145,68,77,94,49,45
57902552,131,67,64,9,2,7,6,3,3,78,39,39,38,23,15
57902553,350,177,173,26,13,13,32,18,14,198,97,101,94,49,45
57902554,53,26,27,2,0,2,1,0,1,35,17,18,15,9,6
57902555,1187,719,468,64,31,33,47,26,21,552,304,248,524,358,166
57976902,36,20,16,3,0,3,7,3,4,20,13,7,6,4,2
57976903,46,26,20,2,2,0,2,0,2,30,17,13,12,7,5
57976904,49,28,21,4,2,2,0,0,0,33,20,13,12,6,6
57976905,22,11,11,2,0,2,4,2,2,12,7,5,4,2,2
57976906,289,145,144,25,12,13,24,9,15,146,76,70,94,48,46
57977701,346,172,174,13,2,11,17,7,10,217,112,105,99,51,48
57977702,4992,2359,2633,454,215,239,508,213,295,2438,1168,1270,1592,763,829
57978501,128,65,63,2,0,2,11,3,8,61,34,27,54,28,26
57978503,214,111,103,16,4,12,13,5,8,106,65,41,79,37,42
57978504,877,446,431,52,15,37,103,41,62,414,228,186,308,162,146
57979301,82,42,40,12,8,4,10,4,6,41,19,22,19,11,8
57979302,144,77,67,8,4,4,30,18,12,73,36,37,33,19,14
57979303,28,15,13,4,1,3,3,2,1,16,9,7,5,3,2
57459701,21,11,10,5,1,4,4,1,3,7,6,1,5,3,2
57459702,163,85,78,14,8,6,18,10,8,85,46,39,46,21,25
57981501,37,18,19,1,1,0,3,2,1,22,10,12,11,5,6
57981502,445,223,222,19,10,9,19,12,7,259,126,133,148,75,73
57981503,84,44,40,3,2,1,0,0,0,52,29,23,29,13,16
57981504,580,303,277,21,10,11,22,10,12,295,144,151,242,139,103
57981506,247,126,121,7,3,4,13,9,4,152,76,76,75,38,37
57981508,40,20,20,3,1,2,0,0,0,20,11,9,17,8,9
57981509,24,12,12,0,0,0,1,1,0,15,7,8,8,4,4
57982302,542,275,267,29,12,17,19,8,11,302,158,144,192,97,95
57983101,144,70,74,15,4,11,11,6,5,88,46,42,30,14,16
57983102,214,112,102,13,8,5,8,4,4,108,55,53,85,45,40
3038790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3127620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57985802,246,126,120,6,4,2,14,7,7,158,76,82,68,39,29
57985803,1438,704,734,93,45,48,87,35,52,810,405,405,448,219,229
57985804,893,446,447,64,32,32,59,31,28,496,244,252,274,139,135
57985806,196,105,91,14,9,5,3,2,1,121,66,55,58,28,30
57985808,147,69,78,6,3,3,2,1,1,102,47,55,37,18,19
57985809,610,287,323,38,14,24,34,17,17,335,166,169,203,90,113
57985810,2088,962,1126,159,48,111,190,68,122,1075,518,557,664,328,336
57985811,734,342,392,42,16,26,50,22,28,453,213,240,189,91,98
57985813,2216,1129,1087,178,84,94,171,79,92,1137,575,562,730,391,339
57985814,2146,1002,1144,157,67,90,131,49,82,1210,586,624,648,300,348
57985815,99,50,49,2,1,1,3,2,1,60,30,30,34,17,17
57985816,26,14,12,3,2,1,0,0,0,17,7,10,6,5,1
57985817,1089,508,581,80,30,50,75,31,44,595,290,305,339,157,182
54883901,55,27,28,1,0,1,1,1,0,39,18,21,14,8,6
54883902,27,14,13,0,0,0,0,0,0,21,11,10,6,3,3
54883903,55,24,31,4,1,3,5,1,4,21,10,11,25,12,13
54884701,134,64,70,17,6,11,18,5,13,62,30,32,37,23,14
57986601,213,110,103,14,9,5,7,3,4,121,62,59,71,36,35
1942550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57987401,228,119,109,16,9,7,13,6,7,135,68,67,64,36,28
57987403,21,12,9,1,0,1,0,0,0,7,3,4,13,9,4
57987407,2644,1288,1356,157,64,93,166,63,103,1523,754,769,798,407,391
57118101,89,46,43,2,1,1,18,9,9,40,20,20,29,16,13
57118102,171,92,79,18,8,10,25,12,13,68,36,32,60,36,24
57118103,74,36,38,6,3,3,5,1,4,41,22,19,22,10,12
57118104,35,16,19,1,0,1,7,3,4,18,9,9,9,4,5
57118105,38,21,17,1,1,0,14,7,7,11,8,3,12,5,7
57118106,47,25,22,5,3,2,6,2,4,10,5,5,26,15,11
57118108,80,42,38,4,2,2,8,2,6,24,12,12,44,26,18
57394901,79,40,39,8,3,5,3,2,1,33,17,16,35,18,17
50500501,25,10,15,4,1,3,3,2,1,14,5,9,4,2,2
50500502,414,214,200,33,12,21,43,20,23,195,111,84,143,71,72
57120201,247,123,124,16,8,8,51,20,31,89,53,36,91,42,49
57120202,104,59,45,10,5,5,27,14,13,29,17,12,38,23,15
57120203,28,13,15,5,2,3,3,1,2,14,8,6,6,2,4
57120204,76,29,47,5,2,3,30,9,21,18,7,11,23,11,12
57120205,91,50,41,6,3,3,24,11,13,29,17,12,32,19,13
57120206,25,15,10,5,4,1,5,2,3,4,4,0,11,5,6
57120207,20,11,9,2,1,1,6,4,2,7,4,3,5,2,3
57120208,28,14,14,4,1,3,13,9,4,7,1,6,4,3,1
54786701,140,76,64,16,8,8,21,11,10,39,22,17,64,35,29
57122901,145,77,68,9,5,4,8,3,5,74,39,35,54,30,24
57122902,51,27,24,4,3,1,5,2,3,16,8,8,26,14,12
57123701,185,94,91,12,7,5,21,6,15,78,45,33,74,36,38
57123702,34,15,19,8,4,4,1,0,1,21,9,12,4,2,2
57124501,444,228,216,25,13,12,31,14,17,226,115,111,162,86,76
57125301,46,23,23,4,2,2,6,3,3,21,9,12,15,9,6
57125302,27,11,16,3,2,1,1,0,1,20,9,11,3,0,3
57125303,38,20,18,4,2,2,1,0,1,21,11,10,12,7,5
57125304,43,23,20,4,2,2,3,1,2,18,9,9,18,11,7
57125305,27,13,14,1,1,0,3,2,1,18,8,10,5,2,3
57125306,65,32,33,7,3,4,5,2,3,15,9,6,38,18,20
57127001,377,188,189,25,7,18,51,21,30,178,98,80,123,62,61
57129602,21,10,11,1,1,0,3,0,3,4,1,3,13,8,5
57129603,47,25,22,6,3,3,4,3,1,16,12,4,21,7,14
57129604,45,25,20,2,2,0,17,6,11,7,4,3,19,13,6
57130001,132,73,59,16,10,6,52,24,28,47,28,19,17,11,6
50503001,225,117,108,16,7,9,23,11,12,121,63,58,65,36,29
50430101,430,214,216,27,12,15,28,13,15,249,123,126,126,66,60
50495501,162,87,75,18,6,12,16,12,4,67,31,36,61,38,23
57137701,221,108,113,17,7,10,27,14,13,83,42,41,94,45,49
57138501,4193,1973,2220,292,117,175,441,184,257,1971,985,986,1489,687,802
57138502,25,12,13,5,3,2,3,1,2,13,6,7,4,2,2
57138503,72,40,32,4,2,2,6,3,3,39,21,18,23,14,9
57138504,258,133,125,22,8,14,16,5,11,155,85,70,65,35,30
57138505,46,20,26,6,3,3,10,4,6,23,10,13,7,3,4
57138506,140,64,76,15,9,6,10,4,6,55,25,30,60,26,34
57138507,35,21,14,3,1,2,3,1,2,18,12,6,11,7,4
3218930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3222880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57139302,569,297,272,57,21,36,103,51,52,224,126,98,185,99,86
57139303,107,57,50,4,1,3,27,14,13,32,20,12,44,22,22
57139304,266,134,132,21,12,9,30,15,15,137,67,70,78,40,38
57139305,261,134,127,23,9,14,79,39,40,104,56,48,55,30,25
57139306,262,143,119,21,9,12,34,15,19,120,71,49,87,48,39
57139308,2045,995,1050,167,68,99,390,163,227,850,447,403,638,317,321
57139309,83,40,43,3,1,2,10,5,5,39,18,21,31,16,15
57139310,929,433,496,100,38,62,121,46,75,383,187,196,325,162,163
57139312,123,54,69,2,0,2,20,11,9,65,27,38,36,16,20
57139313,650,347,303,49,33,16,140,63,77,236,125,111,225,126,99
57139314,78,38,40,7,2,5,14,6,8,38,18,20,19,12,7
57139315,756,386,370,70,32,38,129,65,64,336,178,158,221,111,110
57139316,3142,1446,1696,272,112,160,447,175,272,1372,673,699,1051,486,565
57140701,141,75,66,9,6,3,48,27,21,19,9,10,65,33,32
57140702,36,16,20,6,2,4,17,10,7,5,1,4,8,3,5
54779401,73,37,36,8,4,4,16,5,11,31,17,14,18,11,7
57144001,348,174,174,35,17,18,45,21,24,152,79,73,116,57,59
57144002,463,238,225,42,15,27,59,31,28,221,121,100,141,71,70
57145801,97,50,47,16,8,8,17,11,6,30,13,17,34,18,16
57145802,71,40,31,13,6,7,6,3,3,37,24,13,15,7,8
57146601,69,36,33,9,3,6,2,1,1,27,14,13,31,18,13
57146602,325,160,165,37,14,23,28,6,22,150,82,68,110,58,52
57146603,29,13,16,5,4,1,9,4,5,10,4,6,5,1,4
57147401,107,50,57,3,1,2,16,6,10,46,25,21,42,18,24
57147403,28,13,15,3,1,2,5,2,3,15,6,9,5,4,1
57147404,73,35,38,4,1,3,9,3,6,38,21,17,22,10,12
57147405,40,21,19,6,4,2,2,1,1,12,7,5,20,9,11
57147407,57,36,21,9,6,3,7,4,3,26,18,8,15,8,7
57147408,125,63,62,7,3,4,7,2,5,49,25,24,62,33,29
57148201,26,15,11,1,0,1,7,4,3,9,5,4,9,6,3
57148202,117,64,53,11,6,5,12,7,5,42,22,20,52,29,23
57149101,75,47,28,6,4,2,18,11,7,31,18,13,20,14,6
57149102,29,16,13,0,0,0,4,2,2,15,9,6,10,5,5
57149103,1580,802,778,100,47,53,228,100,128,716,340,376,536,315,221
57149104,21,11,10,0,0,0,5,2,3,12,6,6,4,3,1
57149105,268,133,135,16,7,9,44,20,24,106,52,54,102,54,48
57150401,333,168,165,22,8,14,29,13,16,148,75,73,134,72,62
57153901,241,120,121,25,12,13,28,11,17,82,45,37,106,52,54
57153902,135,64,71,12,4,8,13,8,5,74,39,35,36,13,23
57153903,2325,1132,1193,212,92,120,309,136,173,1109,574,535,695,330,365
57153904,319,169,150,20,6,14,34,16,18,148,86,62,117,61,56
57153905,74,40,34,6,4,2,12,4,8,26,15,11,30,17,13
57154701,20,9,11,1,1,0,0,0,0,15,7,8,4,1,3
57154702,78,41,37,6,2,4,6,2,4,41,22,19,25,15,10
57154703,692,343,349,45,26,19,57,21,36,330,163,167,260,133,127
57154704,103,54,49,5,2,3,10,6,4,51,23,28,37,23,14
57154705,43,21,22,1,1,0,3,1,2,26,13,13,13,6,7
57154706,212,107,105,4,1,3,18,8,10,118,65,53,72,33,39
57154707,45,21,24,4,2,2,3,1,2,26,15,11,12,3,9
0543560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0543990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3298510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57116401,110,57,53,4,2,2,10,4,6,75,39,36,21,12,9
57116402,222,125,97,18,10,8,32,15,17,95,59,36,77,41,36
57116403,601,300,301,51,20,31,56,31,25,276,143,133,218,106,112
57116404,172,89,83,13,7,6,23,12,11,92,47,45,44,23,21
57116405,693,418,275,47,24,23,51,27,24,276,168,108,319,199,120
57116406,1332,628,704,104,52,52,110,41,69,713,343,370,405,192,213
57116408,528,252,276,38,17,21,49,23,26,287,139,148,154,73,81
57116409,51,23,28,2,0,2,7,2,5,32,14,18,10,7,3
57116410,1588,769,819,114,49,65,248,106,142,808,405,403,418,209,209
57116411,586,274,312,41,19,22,56,23,33,326,158,168,163,74,89
57116412,933,477,456,71,33,38,87,44,43,513,270,243,262,130,132
57116413,182,83,99,16,6,10,20,4,16,100,54,46,46,19,27
57116414,81,42,39,12,8,4,2,0,2,40,19,21,27,15,12
57116415,34,15,19,10,5,5,2,0,2,14,7,7,8,3,5
57116416,1235,601,634,85,37,48,109,48,61,662,325,337,379,191,188
57116417,1376,637,739,118,44,74,98,39,59,715,344,371,445,210,235
57116418,3279,1516,1763,255,92,163,357,132,225,1734,860,874,933,432,501
57116419,93,51,42,5,3,2,13,5,8,53,30,23,22,13,9
57116420,162,69,93,10,5,5,48,15,33,87,39,48,17,10,7
57116421,30,19,11,2,1,1,0,0,0,17,10,7,11,8,3
