kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
57116422,281,153,128,23,12,11,15,7,8,169,96,73,74,38,36
57116423,235,125,110,11,4,7,22,9,13,106,57,49,96,55,41
57116424,1094,541,553,92,41,51,92,35,57,607,310,297,303,155,148
57116425,92,69,23,17,15,2,34,27,7,22,13,9,19,14,5
57116426,1575,772,803,137,62,75,115,43,72,796,401,395,527,266,261
57116427,974,452,522,70,26,44,77,36,41,536,265,271,291,125,166
57116428,923,449,474,60,30,30,123,52,71,496,248,248,244,119,125
57116429,757,338,419,40,22,18,79,32,47,376,185,191,262,99,163
57116430,88,45,43,10,6,4,5,2,3,44,20,24,29,17,12
57116431,815,405,410,64,29,35,69,35,34,486,242,244,196,99,97
57116432,214,101,113,26,16,10,24,8,16,118,54,64,46,23,23
57116433,2367,1151,1216,163,67,96,212,87,125,1312,674,638,680,323,357
57116434,170,92,78,16,7,9,36,21,15,82,47,35,36,17,19
54781601,446,218,228,32,15,17,207,97,110,74,40,34,133,66,67
57156301,209,98,111,16,8,8,20,8,12,117,52,65,56,30,26
57156302,50,25,25,5,1,4,0,0,0,26,13,13,19,11,8
57156303,66,29,37,5,1,4,2,2,0,22,10,12,37,16,21
57156304,31,20,11,0,0,0,9,5,4,8,7,1,14,8,6
57156305,66,34,32,9,4,5,1,0,1,36,18,18,20,12,8
57157101,77,42,35,10,4,6,32,20,12,9,5,4,26,13,13
57157102,29,19,10,2,1,1,17,11,6,6,5,1,4,2,2
57157103,662,330,332,59,27,32,284,137,147,148,77,71,171,89,82
57158001,249,124,125,14,8,6,66,28,38,74,43,31,95,45,50
57378701,327,172,155,20,8,12,18,7,11,189,105,84,100,52,48
57378702,71,33,38,2,2,0,4,3,1,44,21,23,21,7,14
57400701,135,69,66,19,6,13,19,7,12,65,39,26,32,17,15
57161001,690,353,337,49,21,28,70,38,32,370,194,176,201,100,101
57162801,312,158,154,27,10,17,26,12,14,164,93,71,95,43,52
57162802,48,20,28,3,1,2,4,2,2,26,10,16,15,7,8
57165202,79,43,36,9,4,5,5,3,2,40,21,19,25,15,10
57165203,74,35,39,5,1,4,6,2,4,27,13,14,36,19,17
57166101,74,36,38,15,6,9,15,8,7,30,13,17,14,9,5
57166102,43,22,21,5,5,0,10,4,6,14,5,9,14,8,6
57166103,953,493,460,79,39,40,231,112,119,341,187,154,302,155,147
57166104,114,60,54,8,5,3,28,13,15,31,16,15,47,26,21
57166105,195,92,103,26,10,16,57,24,33,48,29,19,64,29,35
54782401,30,15,15,1,0,1,2,1,1,16,8,8,11,6,5
54782402,93,48,45,5,2,3,25,10,15,23,14,9,40,22,18
50480701,54,28,26,1,0,1,6,3,3,41,22,19,6,3,3
50480702,242,114,128,21,11,10,11,6,5,138,61,77,72,36,36
57170901,150,75,75,3,3,0,19,8,11,71,39,32,57,25,32
57172501,84,49,35,10,7,3,16,9,7,30,18,12,28,15,13
57173301,114,62,52,13,7,6,31,14,17,41,21,20,29,20,9
57173302,26,14,12,2,1,1,3,2,1,11,6,5,10,5,5
57173304,26,13,13,1,0,1,4,1,3,12,9,3,9,3,6
54783201,146,71,75,14,9,5,52,21,31,35,19,16,45,22,23
54783202,103,48,55,11,7,4,20,9,11,29,10,19,43,22,21
54787501,121,67,54,2,0,2,17,10,7,51,30,21,51,27,24
54787502,124,58,66,6,2,4,16,8,8,49,26,23,53,22,31
57175001,152,79,73,7,5,2,12,5,7,85,45,40,48,24,24
57176801,430,220,210,26,10,16,35,15,20,200,106,94,169,89,80
57176802,234,112,122,12,2,10,26,8,18,116,58,58,80,44,36
57176803,115,55,60,9,4,5,8,3,5,54,31,23,44,17,27
57176805,49,20,29,1,1,0,2,1,1,28,11,17,18,7,11
57176806,40,22,18,2,1,1,11,5,6,17,11,6,10,5,5
57177601,228,113,115,12,4,8,31,11,20,101,52,49,84,46,38
57177602,88,39,49,6,0,6,4,2,2,38,17,21,40,20,20
57177603,41,20,21,4,0,4,12,2,10,19,14,5,6,4,2
57177604,75,38,37,8,5,3,27,10,17,18,9,9,22,14,8
57177605,27,13,14,8,3,5,8,3,5,9,6,3,2,1,1
57177606,1449,732,717,130,55,75,196,86,110,613,316,297,510,275,235
57177607,46,24,22,9,3,6,7,6,1,14,5,9,16,10,6
57177608,299,130,169,25,5,20,64,23,41,143,62,81,67,40,27
57177609,66,32,34,17,8,9,5,3,2,27,15,12,17,6,11
57177610,28,11,17,2,0,2,8,1,7,4,3,1,14,7,7
57177611,51,25,26,5,4,1,23,9,14,15,8,7,8,4,4
57177612,226,115,111,18,9,9,24,5,19,121,67,54,63,34,29
57182202,147,73,74,10,5,5,4,2,2,84,43,41,49,23,26
57182204,70,33,37,2,1,1,13,4,9,35,19,16,20,9,11
57182205,53,27,26,2,0,2,7,4,3,29,17,12,15,6,9
0959233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57183101,43,23,20,3,1,2,6,3,3,19,9,10,15,10,5
57183102,27,16,11,0,0,0,2,1,1,11,7,4,14,8,6
57183103,24,13,11,5,3,2,2,1,1,12,7,5,5,2,3
57183104,71,29,42,4,1,3,20,9,11,30,13,17,17,6,11
57183105,128,63,65,23,9,14,8,3,5,49,27,22,48,24,24
57183106,70,35,35,14,6,8,6,4,2,38,18,20,12,7,5
57183107,35,22,13,3,1,2,5,3,2,14,8,6,13,10,3
57183108,548,284,264,61,27,34,64,31,33,249,130,119,174,96,78
57183109,30,15,15,4,2,2,0,0,0,20,10,10,6,3,3
57183110,131,61,70,19,5,14,19,10,9,57,27,30,36,19,17
57183111,23,11,12,1,0,1,4,2,2,11,5,6,7,4,3
57183112,48,22,26,2,0,2,0,0,0,23,11,12,23,11,12
57183113,38,20,18,3,1,2,6,3,3,13,7,6,16,9,7
57183114,52,28,24,5,2,3,4,2,2,23,13,10,20,11,9
0970552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57185701,80,37,43,3,1,2,11,4,7,29,15,14,37,17,20
57185702,49,22,27,3,1,2,15,7,8,17,8,9,14,6,8
57185703,53,26,27,8,3,5,8,3,5,16,8,8,21,12,9
57185704,29,13,16,1,1,0,14,5,9,12,6,6,2,1,1
57185705,48,23,25,9,2,7,8,4,4,11,8,3,20,9,11
57185706,59,35,24,7,5,2,6,3,3,31,18,13,15,9,6
57185707,35,17,18,3,2,1,6,1,5,12,5,7,14,9,5
57187301,105,57,48,7,1,6,2,1,1,77,45,32,19,10,9
57187302,142,79,63,18,10,8,20,7,13,56,33,23,48,29,19
57187303,338,176,162,22,9,13,32,13,19,148,84,64,136,70,66
57187304,89,44,45,7,2,5,12,2,10,44,25,19,26,15,11
57187305,74,35,39,3,1,2,6,2,4,43,22,21,22,10,12
55484701,287,150,137,14,8,6,68,26,42,93,57,36,112,59,53
55484702,30,15,15,1,0,1,14,6,8,3,2,1,12,7,5
57189001,125,63,62,29,11,18,17,8,9,37,21,16,42,23,19
57190301,128,65,63,5,2,3,6,2,4,63,33,30,54,28,26
57190302,506,259,247,42,20,22,17,6,11,299,154,145,148,79,69
57191101,1202,577,625,73,30,43,155,69,86,558,280,278,416,198,218
57191103,34,17,17,6,1,5,3,2,1,15,9,6,10,5,5
57191104,62,36,26,4,3,1,3,0,3,34,22,12,21,11,10
57191105,161,83,78,10,7,3,18,10,8,87,44,43,46,22,24
57191106,39,19,20,12,5,7,2,1,1,17,8,9,8,5,3
57191107,73,41,32,6,4,2,12,7,5,25,12,13,30,18,12
57191108,55,28,27,4,1,3,3,1,2,35,18,17,13,8,5
57196201,771,400,371,51,22,29,61,27,34,421,217,204,238,134,104
57410401,193,101,92,6,1,5,18,11,7,108,53,55,61,36,25
55495201,276,159,117,33,16,17,56,28,28,79,54,25,108,61,47
57200401,44,25,19,4,0,4,11,6,5,15,11,4,14,8,6
57200402,196,93,103,14,8,6,50,24,26,83,39,44,49,22,27
57203901,40,20,20,7,2,5,2,2,0,6,2,4,25,14,11
57203902,44,21,23,4,0,4,6,3,3,24,14,10,10,4,6
57203903,162,89,73,18,12,6,18,7,11,77,44,33,49,26,23
57206301,251,134,117,18,12,6,71,36,35,69,41,28,93,45,48
3316600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57207101,1367,685,682,88,39,49,112,45,67,779,410,369,388,191,197
57208001,209,107,102,16,9,7,35,18,17,88,46,42,70,34,36
57208002,45,24,21,2,2,0,3,2,1,20,10,10,20,10,10
57208003,88,44,44,15,8,7,21,10,11,27,14,13,25,12,13
57208004,59,27,32,3,2,1,10,3,7,17,8,9,29,14,15
57208005,173,87,86,10,4,6,57,29,28,62,34,28,44,20,24
57208006,1029,511,518,91,37,54,263,120,143,338,181,157,337,173,164
57208007,389,196,193,33,15,18,86,38,48,144,79,65,126,64,62
57209801,91,50,41,11,2,9,2,1,1,46,28,18,32,19,13
57209802,38,21,17,1,1,0,9,4,5,6,4,2,22,12,10
57209803,60,28,32,3,1,2,6,4,2,22,9,13,29,14,15
57209804,595,289,306,66,28,38,79,31,48,264,139,125,186,91,95
57210101,361,189,172,38,22,16,81,47,34,98,47,51,144,73,71
57211001,214,120,94,16,6,10,26,9,17,81,45,36,91,60,31
55688201,61,28,33,5,3,2,7,1,6,29,14,15,20,10,10
55688202,609,300,309,49,18,31,64,26,38,307,156,151,189,100,89
55688203,161,76,85,28,14,14,25,12,13,51,23,28,57,27,30
57215201,76,37,39,4,3,1,43,21,22,14,5,9,15,8,7
57215202,70,37,33,7,4,3,6,2,4,22,11,11,35,20,15
57215203,207,113,94,16,9,7,66,35,31,63,33,30,62,36,26
57216101,69,31,38,4,1,3,9,3,6,26,12,14,30,15,15
57216102,127,62,65,12,4,8,9,3,6,70,37,33,36,18,18
57216103,1435,720,715,171,80,91,173,82,91,649,337,312,442,221,221
57217901,955,476,479,60,29,31,129,53,76,447,227,220,319,167,152
57217902,117,56,61,12,4,8,12,6,6,37,18,19,56,28,28
57217903,117,62,55,4,2,2,2,1,1,66,34,32,45,25,20
57217904,135,68,67,18,7,11,9,4,5,77,40,37,31,17,14
54780801,287,155,132,15,6,9,20,10,10,133,69,64,119,70,49
57221701,481,247,234,38,18,20,80,41,39,217,114,103,146,74,72
57222502,51,27,24,2,1,1,12,3,9,21,13,8,16,10,6
57222503,58,31,27,7,2,5,8,4,4,26,13,13,17,12,5
57222505,44,23,21,2,1,1,3,1,2,30,18,12,9,3,6
57222506,173,92,81,23,12,11,10,4,6,73,40,33,67,36,31
57222508,54,29,25,6,3,3,4,2,2,31,18,13,13,6,7
57222510,590,303,287,48,22,26,43,17,26,333,175,158,166,89,77
57222511,638,316,322,43,12,31,96,46,50,300,170,130,199,88,111
57222512,36,20,16,4,2,2,1,1,0,22,12,10,9,5,4
57222513,125,66,59,7,3,4,14,4,10,79,46,33,25,13,12
57222515,82,39,43,12,6,6,5,1,4,45,22,23,20,10,10
57222516,44,23,21,7,3,4,5,2,3,22,13,9,10,5,5
57224101,62,34,28,8,3,5,18,10,8,20,12,8,16,9,7
57224102,50,25,25,3,2,1,18,6,12,14,8,6,15,9,6
57224103,110,53,57,8,4,4,14,5,9,61,30,31,27,14,13
57224104,41,21,20,8,5,3,5,1,4,9,4,5,19,11,8
57224105,226,113,113,22,13,9,58,27,31,72,37,35,74,36,38
57224107,69,38,31,4,2,2,5,2,3,36,21,15,24,13,11
57224109,3675,1769,1906,338,153,185,575,234,341,1534,777,757,1228,605,623
57224110,152,81,71,10,4,6,27,9,18,61,34,27,54,34,20
57224111,62,31,31,3,2,1,15,7,8,12,6,6,32,16,16
57224113,176,93,83,15,6,9,33,13,20,73,42,31,55,32,23
57224114,107,55,52,8,4,4,11,4,7,40,23,17,48,24,24
57224115,177,91,86,18,8,10,30,15,15,85,47,38,44,21,23
57224116,129,61,68,13,6,7,25,12,13,56,25,31,35,18,17
57226801,99,48,51,1,0,1,9,8,1,57,28,29,32,12,20
57226802,46,23,23,2,2,0,5,3,2,22,13,9,17,5,12
57226803,46,24,22,2,1,1,3,2,1,26,12,14,15,9,6
57226804,3037,1528,1509,231,101,130,351,154,197,1531,766,765,924,507,417
57226805,490,247,243,48,18,30,38,20,18,287,148,139,117,61,56
57226806,251,125,126,24,10,14,17,6,11,127,64,63,83,45,38
57381701,131,63,68,21,12,9,8,3,5,64,30,34,38,18,20
57227601,54,28,26,4,2,2,5,3,2,27,15,12,18,8,10
57227602,388,198,190,23,9,14,62,31,31,206,103,103,97,55,42
57227603,581,291,290,45,20,25,60,29,31,297,153,144,179,89,90
54789101,364,177,187,40,21,19,44,21,23,144,67,77,136,68,68
57231401,58,29,29,7,3,4,12,5,7,25,13,12,14,8,6
57231402,103,52,51,11,6,5,27,12,15,26,17,9,39,17,22
57232201,36,16,20,4,2,2,11,3,8,9,6,3,12,5,7
57232202,371,188,183,44,22,22,119,57,62,84,42,42,124,67,57
57232203,44,27,17,8,6,2,11,5,6,16,9,7,9,7,2
57233101,48,22,26,1,0,1,7,3,4,22,12,10,18,7,11
57233102,373,199,174,30,17,13,27,12,15,195,106,89,121,64,57
57234902,883,442,441,76,39,37,199,89,110,320,172,148,288,142,146
57238101,125,69,56,12,6,6,8,4,4,45,26,19,60,33,27
57238102,77,36,41,8,3,5,22,6,16,15,10,5,32,17,15
57238104,67,30,37,16,7,9,5,2,3,21,11,10,25,10,15
57238105,47,27,20,8,6,2,18,11,7,8,4,4,13,6,7
1680762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57239001,23,9,14,2,1,1,3,0,3,10,4,6,8,4,4
57239002,30,16,14,5,1,4,8,4,4,9,5,4,8,6,2
57239004,94,47,47,3,1,2,8,5,3,62,31,31,21,10,11
57239005,772,387,385,66,35,31,97,41,56,373,194,179,236,117,119
57240301,180,93,87,10,4,6,40,21,19,87,42,45,43,26,17
3388770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57241101,66,31,35,7,1,6,4,2,2,41,19,22,14,9,5
57241103,99,55,44,8,3,5,9,5,4,40,24,16,42,23,19
57241104,30,18,12,2,1,1,6,4,2,18,11,7,4,2,2
57241105,70,34,36,9,5,4,5,2,3,32,18,14,24,9,15
57241107,2506,1245,1261,251,125,126,213,76,137,1207,628,579,835,416,419
57241109,133,71,62,11,4,7,31,11,20,61,39,22,30,17,13
50492101,299,152,147,24,10,14,18,10,8,139,73,66,118,59,59
57242001,614,306,308,52,22,30,68,28,40,307,161,146,187,95,92
53069701,94,52,42,6,4,2,15,6,9,43,28,15,30,14,16
53069702,46,23,23,3,2,1,0,0,0,23,13,10,20,8,12
57244601,460,224,236,19,9,10,43,16,27,253,125,128,145,74,71
57245402,40,19,21,3,0,3,5,1,4,23,11,12,9,7,2
57245403,271,137,134,25,8,17,32,16,16,124,67,57,90,46,44
57246201,59,31,28,2,0,2,6,2,4,41,21,20,10,8,2
57246202,63,31,32,4,1,3,10,5,5,34,19,15,15,6,9
57246203,37,20,17,6,2,4,1,1,0,21,12,9,9,5,4
57246204,280,142,138,38,18,20,44,18,26,104,56,48,94,50,44
57246206,37,18,19,1,0,1,10,4,6,16,11,5,10,3,7
57246207,54,27,27,3,2,1,19,8,11,7,5,2,25,12,13
57247101,287,141,146,22,7,15,25,10,15,153,79,74,87,45,42
57249701,94,51,43,14,8,6,15,7,8,38,22,16,27,14,13
57249702,355,172,183,22,8,14,44,17,27,159,76,83,130,71,59
57250101,364,191,173,19,13,6,126,62,64,71,35,36,148,81,67
57250102,26,11,15,3,2,1,3,1,2,4,1,3,16,7,9
57252701,26,15,11,1,1,0,11,6,5,10,5,5,4,3,1
57252702,196,88,108,15,7,8,37,17,20,54,28,26,90,36,54
57253502,49,23,26,4,1,3,9,3,6,20,12,8,16,7,9
57253503,37,19,18,2,0,2,5,2,3,18,9,9,12,8,4
57253504,268,136,132,22,8,14,36,13,23,149,88,61,61,27,34
57254301,24,13,11,1,1,0,7,4,3,3,2,1,13,6,7
57254302,30,16,14,0,0,0,4,3,1,17,8,9,9,5,4
57254303,95,46,49,8,4,4,10,4,6,43,20,23,34,18,16
57255101,74,39,35,7,3,4,4,2,2,32,17,15,31,17,14
57255102,139,67,72,9,4,5,27,12,15,44,23,21,59,28,31
57255103,347,178,169,25,8,17,44,19,25,142,78,64,136,73,63
57255105,46,22,24,9,3,6,3,1,2,32,16,16,2,2,0
57255106,31,18,13,5,2,3,7,4,3,10,6,4,9,6,3
57255109,35,21,14,5,3,2,5,3,2,21,12,9,4,3,1
54784101,65,33,32,2,1,1,10,5,5,33,20,13,20,7,13
54784102,151,71,80,16,8,8,7,3,4,79,33,46,49,27,22
57257802,1025,531,494,82,40,42,88,44,44,507,265,242,348,182,166
54785901,96,52,44,7,2,5,12,7,5,53,27,26,24,16,8
57387601,265,127,138,13,9,4,61,25,36,68,30,38,123,63,60
57409102,140,68,72,16,7,9,19,8,11,70,35,35,35,18,17
57264101,30,17,13,3,0,3,2,1,1,18,11,7,7,5,2
57264103,234,123,111,29,12,17,36,17,19,85,47,38,84,47,37
57472401,289,143,146,13,5,8,11,6,5,172,79,93,93,53,40
57474101,342,175,167,22,11,11,25,12,13,186,95,91,109,57,52
57478301,286,137,149,20,6,14,17,8,9,161,81,80,88,42,46
57479101,40,22,18,5,2,3,3,0,3,22,13,9,10,7,3
57479102,187,91,96,7,4,3,11,4,7,91,45,46,78,38,40
57480501,1028,525,503,73,25,48,58,23,35,596,324,272,301,153,148
57480502,49,24,25,6,2,4,4,1,3,28,15,13,11,6,5
57481301,240,118,122,20,10,10,18,8,10,125,64,61,77,36,41
57482101,88,40,48,3,2,1,12,5,7,38,16,22,35,17,18
57483001,252,119,133,15,5,10,42,16,26,121,63,58,74,35,39
57483002,130,63,67,11,5,6,20,9,11,71,38,33,28,11,17
57484801,261,133,128,29,12,17,24,9,15,155,86,69,53,26,27
57484802,124,61,63,13,5,8,11,6,5,75,36,39,25,14,11
57484803,838,433,405,86,38,48,94,48,46,404,215,189,254,132,122
57484804,94,44,50,8,2,6,10,5,5,49,27,22,27,10,17
57484805,212,105,107,24,11,13,14,9,5,129,65,64,45,20,25
57484806,157,81,76,18,9,9,20,9,11,75,44,31,44,19,25
57279901,221,110,111,11,6,5,12,5,7,141,69,72,57,30,27
0195770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57485602,67,38,29,1,1,0,1,0,1,43,21,22,22,16,6
57485603,1118,556,562,64,31,33,73,37,36,684,335,349,297,153,144
57486401,448,234,214,18,4,14,40,19,21,238,128,110,152,83,69
57289601,688,342,346,35,16,19,29,13,16,448,231,217,176,82,94
57489901,1698,885,813,105,39,66,138,84,54,924,482,442,531,280,251
57489902,95,53,42,3,2,1,15,7,8,51,31,20,26,13,13
57489903,25,14,11,2,1,1,2,0,2,13,8,5,8,5,3
57489904,178,94,84,16,7,9,17,7,10,94,53,41,51,27,24
57489905,173,91,82,14,8,6,13,7,6,91,46,45,55,30,25
57489906,42,24,18,1,1,0,1,0,1,30,17,13,10,6,4
57490201,395,205,190,27,11,16,14,7,7,222,119,103,132,68,64
57491101,879,423,456,80,30,50,63,26,37,452,231,221,284,136,148
57491102,610,307,303,54,23,31,61,27,34,274,147,127,221,110,111
57491103,214,108,106,14,6,8,24,11,13,105,56,49,71,35,36
57491104,290,150,140,24,11,13,24,8,16,164,89,75,78,42,36
57492901,982,475,507,46,21,25,55,23,32,617,299,318,264,132,132
57495301,588,291,297,39,21,18,38,14,24,319,167,152,192,89,103
57297701,318,151,167,35,14,21,23,10,13,195,96,99,65,31,34
57496101,265,131,134,15,5,10,19,9,10,171,89,82,60,28,32
3124360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57498802,1193,594,599,106,48,58,90,40,50,630,321,309,367,185,182
57498803,128,62,66,5,1,4,7,4,3,70,38,32,46,19,27
57498804,253,121,132,12,6,6,18,5,13,151,75,76,72,35,37
57498805,95,53,42,9,5,4,8,4,4,45,26,19,33,18,15
57498806,487,239,248,25,10,15,38,17,21,288,144,144,136,68,68
57498807,180,91,89,12,7,5,13,3,10,121,64,57,34,17,17
57498808,1793,876,917,102,40,62,138,55,83,974,496,478,579,285,294
57498809,2306,1093,1213,157,68,89,178,78,100,1226,620,606,745,327,418
57498810,31,17,14,6,2,4,1,0,1,14,8,6,10,7,3
57498811,36,17,19,6,3,3,2,1,1,17,8,9,11,5,6
57498812,188,102,86,17,7,10,24,12,12,101,57,44,46,26,20
57498813,55,31,24,5,3,2,1,1,0,35,18,17,14,9,5
57301901,62,31,31,3,1,2,6,3,3,36,18,18,17,9,8
57499601,139,75,64,11,4,7,10,5,5,83,45,38,35,21,14
57499602,1898,941,957,147,71,76,227,97,130,954,484,470,570,289,281
57501101,1023,522,501,63,28,35,55,28,27,551,286,265,354,180,174
3313500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57504601,230,105,125,10,5,5,13,5,8,131,63,68,76,32,44
57505402,1116,540,576,66,29,37,93,33,60,633,314,319,324,164,160
57505404,58,32,26,3,0,3,4,3,1,29,17,12,22,12,10
57506201,359,186,173,16,5,11,6,3,3,235,120,115,102,58,44
57276401,108,50,58,10,4,6,5,2,3,50,20,30,43,24,19
3308410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57507101,118,57,61,7,3,4,11,6,5,55,26,29,45,22,23
57507102,2666,1306,1360,134,64,70,180,69,111,1512,746,766,840,427,413
57507103,22,10,12,3,1,2,0,0,0,7,3,4,12,6,6
57508901,727,376,351,54,28,26,94,43,51,343,174,169,236,131,105
57509701,207,104,103,17,7,10,11,3,8,108,63,45,71,31,40
57510101,150,75,75,20,12,8,20,7,13,74,34,40,36,22,14
57510102,94,49,45,5,2,3,7,3,4,48,26,22,34,18,16
57510103,79,40,39,4,1,3,4,0,4,38,24,14,33,15,18
57511901,219,103,116,11,4,7,12,6,6,126,60,66,70,33,37
57512701,136,72,64,3,1,2,8,3,5,80,43,37,45,25,20
57512702,27,14,13,3,2,1,0,0,0,13,8,5,11,4,7
57513501,237,125,112,12,6,6,17,8,9,127,65,62,81,46,35
57514301,388,201,187,27,15,12,26,11,15,236,122,114,99,53,46
57515101,125,58,67,3,3,0,8,2,6,67,31,36,47,22,25
57515102,72,40,32,2,0,2,0,0,0,48,27,21,22,13,9
57517801,117,61,56,10,5,5,10,4,6,68,33,35,29,19,10
57517802,337,162,175,12,5,7,22,10,12,161,77,84,142,70,72
57517803,108,58,50,9,4,5,3,0,3,60,35,25,36,19,17
57517804,59,24,35,7,3,4,9,4,5,23,10,13,20,7,13
57519401,430,226,204,14,8,6,12,3,9,238,131,107,166,84,82
57523201,547,283,264,32,12,20,47,23,24,306,165,141,162,83,79
57286101,226,124,102,9,4,5,9,5,4,106,57,49,102,58,44
57351501,345,190,155,21,8,13,19,9,10,188,107,81,117,66,51
57525901,237,112,125,13,8,5,12,6,6,131,62,69,81,36,45
57284501,136,73,63,17,11,6,16,10,6,58,29,29,45,23,22
57476701,3407,1695,1712,213,93,120,301,138,163,1899,982,917,994,482,512
57530501,647,333,314,46,22,24,26,14,12,398,204,194,177,93,84
57531301,344,172,172,23,12,11,35,10,25,190,97,93,96,53,43
57531302,73,41,32,5,4,1,6,4,2,40,21,19,22,12,10
57533002,58,32,26,4,2,2,0,0,0,28,17,11,26,13,13
57533003,103,55,48,3,1,2,7,4,3,76,41,35,17,9,8
57280201,124,60,64,13,7,6,11,2,9,72,38,34,28,13,15
57537201,260,137,123,33,17,16,13,6,7,156,84,72,58,30,28
57537202,42,21,21,4,1,3,0,0,0,18,10,8,20,10,10
57537203,1008,493,515,65,38,27,79,32,47,568,275,293,296,148,148
57537204,35,21,14,2,1,1,1,0,1,24,14,10,8,6,2
57538101,178,84,94,9,4,5,14,7,7,90,41,49,65,32,33
57303501,83,40,43,8,3,5,13,3,10,40,20,20,22,14,8
57539901,56,29,27,3,2,1,3,2,1,32,18,14,18,7,11
57539902,95,51,44,5,3,2,7,4,3,55,26,29,28,18,10
57539903,1103,527,576,93,31,62,91,26,65,576,296,280,343,174,169
57539904,148,69,79,7,4,3,12,4,8,106,49,57,23,12,11
57539905,231,118,113,9,3,6,22,10,12,130,68,62,70,37,33
57539906,130,65,65,6,2,4,10,4,6,60,31,29,54,28,26
57539907,21,11,10,2,1,1,0,0,0,15,8,7,4,2,2
57287001,581,296,285,45,21,24,47,22,25,366,194,172,123,59,64
57287002,180,101,79,12,8,4,16,11,5,108,57,51,44,25,19
57307801,76,41,35,3,2,1,4,3,1,43,22,21,26,14,12
57307802,90,43,47,13,8,5,1,0,1,59,29,30,17,6,11
3309490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57542901,2195,1082,1113,191,89,102,129,60,69,1297,640,657,578,293,285
57542902,591,293,298,34,14,20,29,12,17,364,192,172,164,75,89
57543701,67,33,34,2,0,2,2,0,2,29,16,13,34,17,17
57543702,1028,511,517,66,29,37,59,27,32,563,285,278,340,170,170
57544501,724,361,363,70,31,39,66,27,39,359,183,176,229,120,109
57544502,168,88,80,22,13,9,6,3,3,83,42,41,57,30,27
1179010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57471601,1471,997,474,71,43,28,80,47,33,399,261,138,921,646,275
57471602,85,38,47,2,1,1,2,1,1,54,24,30,27,12,15
57471603,26,12,14,4,1,3,0,0,0,13,7,6,9,4,5
57471604,251,130,121,19,15,4,19,10,9,152,72,80,61,33,28
57471605,227,109,118,27,13,14,18,8,10,110,57,53,72,31,41
57471606,1246,606,640,116,56,60,145,60,85,611,292,319,374,198,176
57471607,2324,1121,1203,200,89,111,277,118,159,1160,560,600,687,354,333
57471608,2402,1126,1276,199,88,111,190,94,96,1151,554,597,862,390,472
57471610,20,12,8,2,2,0,3,2,1,7,5,2,8,3,5
57471612,5980,2992,2988,527,245,282,534,261,273,3206,1613,1593,1713,873,840
57471613,2453,1180,1273,216,85,131,200,90,110,1340,652,688,697,353,344
57471614,4443,2210,2233,369,176,193,425,207,218,2305,1148,1157,1344,679,665
3223690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55512601,30,20,10,2,1,1,1,1,0,20,13,7,7,5,2
55512602,302,145,157,16,7,9,29,15,14,189,90,99,68,33,35
55512603,204,107,97,12,7,5,22,9,13,120,63,57,50,28,22
55512604,1545,768,777,145,70,75,101,41,60,830,429,401,469,228,241
55512606,3281,1521,1760,280,113,167,330,147,183,1765,834,931,906,427,479
55512607,2660,1387,1273,212,101,111,223,103,120,1364,672,692,861,511,350
55512608,3728,1742,1986,323,139,184,361,166,195,1953,914,1039,1091,523,568
55512609,555,292,263,74,38,36,48,21,27,245,129,116,188,104,84
55512611,2487,1175,1312,210,92,118,210,80,130,1357,652,705,710,351,359
