kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
55512612,3272,1520,1752,264,110,154,287,113,174,1734,831,903,987,466,521
3290450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55706402,618,618,0,78,78,0,103,103,0,245,245,0,192,192,0
55706403,100,59,41,12,6,6,7,3,4,55,32,23,26,18,8
55706404,1760,847,913,156,73,83,170,80,90,981,487,494,453,207,246
55706406,1961,896,1065,162,63,99,205,86,119,1070,498,572,524,249,275
55706407,335,204,131,47,27,20,17,9,8,30,16,14,241,152,89
55706408,8003,3776,4227,613,237,376,652,249,403,4640,2294,2346,2098,996,1102
55706410,458,232,226,30,15,15,53,23,30,284,143,141,91,51,40
55706411,1327,640,687,92,37,55,114,57,57,762,379,383,359,167,192
55706412,713,327,386,67,34,33,72,27,45,370,179,191,204,87,117
1178112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55509601,962,486,476,67,33,34,60,26,34,552,285,267,283,142,141
55509602,103,57,46,11,5,6,5,2,3,63,36,27,24,14,10
55509603,364,179,185,23,11,12,31,14,17,193,93,100,117,61,56
55509604,215,108,107,17,9,8,18,7,11,119,60,59,61,32,29
55509606,47,26,21,0,0,0,8,3,5,15,10,5,24,13,11
55509607,1228,600,628,97,43,54,71,36,35,732,374,358,328,147,181
55509608,66,34,32,6,3,3,3,2,1,42,22,20,15,7,8
55509609,22,9,13,4,0,4,1,0,1,11,7,4,6,2,4
55509610,38,24,14,2,1,1,0,0,0,23,13,10,13,10,3
55509611,1522,762,760,117,51,66,151,70,81,918,471,447,336,170,166
55509612,445,221,224,33,9,24,26,11,15,247,126,121,139,75,64
55509613,220,106,114,32,10,22,30,12,18,94,47,47,64,37,27
0322552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55707201,677,338,339,72,39,33,46,23,23,345,165,180,214,111,103
55707202,582,288,294,48,20,28,44,21,23,339,178,161,151,69,82
55707203,231,138,93,26,11,15,22,17,5,103,68,35,80,42,38
55707205,580,284,296,45,22,23,25,12,13,376,190,186,134,60,74
55707207,3884,1943,1941,340,149,191,341,162,179,2001,1011,990,1202,621,581
55707208,1660,788,872,183,84,99,125,57,68,932,443,489,420,204,216
55707210,5306,2511,2795,453,196,257,405,161,244,2976,1442,1534,1472,712,760
55707211,396,200,196,37,18,19,30,12,18,228,117,111,101,53,48
55707212,3189,1499,1690,290,135,155,279,114,165,1705,811,894,915,439,476
1180520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55510001,433,215,218,28,14,14,35,14,21,240,118,122,130,69,61
55510002,249,123,126,17,6,11,12,7,5,142,71,71,78,39,39
55510003,121,80,41,22,11,11,10,6,4,34,21,13,55,42,13
55510004,3944,1940,2004,255,118,137,316,150,166,2362,1175,1187,1011,497,514
55510006,1164,594,570,76,32,44,79,44,35,690,351,339,319,167,152
55510007,472,231,241,38,17,21,32,12,20,270,141,129,132,61,71
1180100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55511801,2124,1099,1025,142,72,70,139,68,71,1146,565,581,697,394,303
55511803,1236,618,618,99,43,56,112,62,50,718,361,357,307,152,155
55511804,870,407,463,87,31,56,54,17,37,507,254,253,222,105,117
55511805,641,324,317,61,34,27,52,23,29,398,203,195,130,64,66
55511806,1514,728,786,117,52,65,106,42,64,893,435,458,398,199,199
55511807,481,243,238,23,9,14,32,18,14,300,149,151,126,67,59
55511809,91,71,20,13,12,1,3,3,0,15,12,3,60,44,16
57502001,275,133,142,8,4,4,13,6,7,146,71,75,108,52,56
57294201,110,57,53,9,3,6,21,13,8,60,34,26,20,7,13
57546101,280,151,129,15,6,9,11,3,8,165,93,72,89,49,40
57547001,120,63,57,11,5,6,0,0,0,66,34,32,43,24,19
57295101,159,77,82,12,8,4,12,3,9,94,45,49,41,21,20
57285301,113,59,54,9,3,6,1,1,0,62,33,29,41,22,19
1346190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3389150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57550001,22,11,11,0,0,0,1,0,1,10,5,5,11,6,5
57550002,162,76,86,11,6,5,9,3,6,92,44,48,50,23,27
57550003,169,85,84,15,4,11,7,3,4,95,54,41,52,24,28
57550004,94,49,45,5,3,2,12,7,5,41,18,23,36,21,15
57550005,276,139,137,13,7,6,11,5,6,166,87,79,86,40,46
57550006,190,88,102,9,2,7,5,2,3,116,57,59,60,27,33
57550007,133,68,65,11,3,8,10,7,3,87,48,39,25,10,15
57550008,70,40,30,8,2,6,3,2,1,32,21,11,27,15,12
57550009,171,85,86,14,6,8,17,8,9,94,51,43,46,20,26
57550010,934,450,484,82,39,43,69,34,35,496,239,257,287,138,149
57550011,2005,978,1027,161,75,86,131,68,63,1098,519,579,615,316,299
57550013,1157,610,547,62,26,36,78,41,37,539,282,257,478,261,217
57550014,1805,853,952,107,48,59,169,62,107,872,440,432,657,303,354
57550015,1401,683,718,75,32,43,112,56,56,806,411,395,408,184,224
57550016,366,192,174,16,7,9,22,9,13,197,103,94,131,73,58
57550017,321,214,107,31,19,12,21,12,9,77,52,25,192,131,61
57551801,219,111,108,28,14,14,10,4,6,104,57,47,77,36,41
57552601,81,43,38,11,8,3,16,8,8,29,17,12,25,10,15
57553401,575,293,282,32,10,22,34,14,20,289,142,147,220,127,93
57555101,592,287,305,40,17,23,63,28,35,276,137,139,213,105,108
57556901,259,137,122,11,6,5,15,8,7,125,66,59,108,57,51
57557701,168,86,82,7,2,5,15,8,7,102,50,52,44,26,18
57557702,37,22,15,1,0,1,9,6,3,23,14,9,4,2,2
57557703,45,22,23,1,1,0,10,4,6,30,15,15,4,2,2
57557704,625,330,295,57,31,26,57,28,29,328,179,149,183,92,91
3310740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57559301,1345,638,707,92,34,58,73,33,40,756,366,390,424,205,219
57560701,216,114,102,16,6,10,20,7,13,105,61,44,75,40,35
57560702,1128,558,570,86,39,47,72,33,39,628,307,321,342,179,163
57561501,144,71,73,7,3,4,10,5,5,89,44,45,38,19,19
57562301,594,291,303,47,23,24,58,21,37,311,154,157,178,93,85
57564001,111,51,60,11,5,6,30,15,15,38,17,21,32,14,18
57564002,193,96,97,7,3,4,31,14,17,120,60,60,35,19,16
57564003,64,36,28,8,4,4,11,6,5,34,19,15,11,7,4
57564004,128,68,60,5,2,3,7,3,4,70,39,31,46,24,22
57564006,171,87,84,15,5,10,10,6,4,100,51,49,46,25,21
57564007,2754,1378,1376,180,77,103,251,108,143,1514,772,742,809,421,388
57564008,92,42,50,4,2,2,4,1,3,55,27,28,29,12,17
57564009,29,17,12,0,0,0,1,1,0,20,12,8,8,4,4
57564010,161,77,84,13,4,9,14,4,10,102,53,49,32,16,16
57564011,384,196,188,36,15,21,50,30,20,198,103,95,100,48,52
57565801,27,16,11,0,0,0,3,0,3,17,12,5,7,4,3
57565802,40,21,19,2,1,1,1,0,1,19,10,9,18,10,8
57565803,26,9,17,1,0,1,1,0,1,18,7,11,6,2,4
57565804,331,172,159,25,10,15,22,6,16,193,104,89,91,52,39
57566601,284,154,130,13,4,9,15,5,10,162,92,70,94,53,41
57302701,115,61,54,1,1,0,15,9,6,60,31,29,39,20,19
57419801,587,296,291,29,8,21,75,44,31,335,170,165,148,74,74
57568201,224,110,114,6,1,5,19,10,9,114,56,58,85,43,42
57568202,145,76,69,6,2,4,11,6,5,92,49,43,36,19,17
57568203,1316,652,664,102,43,59,80,34,46,808,407,401,326,168,158
55371901,827,416,411,50,27,23,42,20,22,504,250,254,231,119,112
57570401,433,233,200,34,13,21,31,16,15,258,143,115,110,61,49
57570402,83,38,45,9,4,5,9,3,6,56,26,30,9,5,4
57570403,261,132,129,11,6,5,12,5,7,155,79,76,83,42,41
57570404,80,41,39,5,2,3,5,2,3,67,37,30,3,0,3
57570405,1093,536,557,81,32,49,83,40,43,656,322,334,273,142,131
57571201,477,247,230,44,21,23,42,18,24,257,141,116,134,67,67
57572101,648,353,295,46,25,21,45,17,28,318,170,148,239,141,98
57573901,808,412,396,64,28,36,51,19,32,461,244,217,232,121,111
57293401,282,149,133,20,11,9,10,4,6,174,94,80,78,40,38
57575501,216,105,111,24,8,16,16,7,9,122,66,56,54,24,30
57576301,325,167,158,31,16,15,45,20,25,120,62,58,129,69,60
57577101,59,27,32,4,1,3,3,1,2,38,18,20,14,7,7
57577102,59,32,27,0,0,0,2,2,0,35,18,17,22,12,10
57577103,336,171,165,25,11,14,26,10,16,178,94,84,107,56,51
57577104,42,20,22,2,2,0,4,2,2,19,9,10,17,7,10
57578001,51,27,24,5,1,4,4,2,2,30,17,13,12,7,5
57578002,203,101,102,9,2,7,7,3,4,125,64,61,62,32,30
57578003,22,12,10,3,1,2,0,0,0,18,10,8,1,1,0
57581001,177,92,85,9,3,6,6,2,4,101,52,49,61,35,26
3308500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53079401,209,98,111,7,2,5,19,6,13,135,66,69,48,24,24
57582801,38,14,24,6,3,3,4,0,4,5,2,3,23,9,14
57582802,58,34,24,2,1,1,2,1,1,34,20,14,20,12,8
57582803,126,67,59,12,6,6,5,0,5,80,45,35,29,16,13
57298501,272,135,137,29,13,16,40,17,23,149,82,67,54,23,31
57584401,47,21,26,5,4,1,1,0,1,30,13,17,11,4,7
57584402,31,16,15,4,3,1,3,2,1,20,8,12,4,3,1
57584403,212,107,105,9,5,4,18,7,11,106,56,50,79,39,40
57587901,296,153,143,16,8,8,18,9,9,151,73,78,111,63,48
57588701,298,150,148,19,7,12,9,3,6,197,103,94,73,37,36
57590901,233,111,122,13,7,6,8,1,7,132,67,65,80,36,44
57288801,207,101,106,20,10,10,25,10,15,108,53,55,54,28,26
57591701,63,32,31,4,1,3,7,2,5,32,16,16,20,13,7
57592501,450,223,227,17,10,7,13,7,6,277,134,143,143,72,71
57593301,132,73,59,5,2,3,6,3,3,78,41,37,43,27,16
57594101,476,233,243,33,11,22,37,18,19,298,148,150,108,56,52
57596801,356,179,177,23,11,12,17,5,12,189,98,91,127,65,62
57598401,311,150,161,31,18,13,32,12,20,152,80,72,96,40,56
57599201,315,156,159,14,6,8,40,17,23,161,79,82,100,54,46
57599202,52,25,27,12,5,7,1,0,1,15,7,8,24,13,11
57600001,428,204,224,45,19,26,47,24,23,211,107,104,125,54,71
57601801,249,127,122,22,10,12,16,7,9,146,78,68,65,32,33
1922521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57602601,133,72,61,6,2,4,2,1,1,74,42,32,51,27,24
57602602,476,231,245,42,11,31,38,19,19,252,136,116,144,65,79
57604201,120,68,52,10,4,6,7,3,4,65,38,27,38,23,15
57605101,150,72,78,12,6,6,8,3,5,101,49,52,29,14,15
57605102,153,71,82,9,6,3,10,4,6,94,40,54,40,21,19
57605103,642,312,330,39,19,20,79,34,45,332,175,157,192,84,108
57256001,280,136,144,21,9,12,54,22,32,93,49,44,112,56,56
57258601,417,199,218,56,22,34,64,21,43,177,85,92,120,71,49
57258602,68,36,32,7,2,5,5,2,3,29,16,13,27,16,11
50539101,242,121,121,30,15,15,29,14,15,113,58,55,70,34,36
50539102,34,17,17,6,3,3,11,5,6,8,4,4,9,5,4
50539103,55,29,26,10,3,7,9,4,5,24,18,6,12,4,8
57777401,374,171,203,19,9,10,46,23,23,181,83,98,128,56,72
57430901,128,65,63,8,5,3,42,17,25,41,23,18,37,20,17
57430902,39,23,16,9,6,3,7,3,4,15,10,5,8,4,4
57251901,432,216,216,36,12,24,45,15,30,186,103,83,165,86,79
57251902,38,23,15,5,3,2,5,3,2,14,8,6,14,9,5
57781201,133,71,62,23,11,12,44,23,21,32,17,15,34,20,14
57782101,111,53,58,6,2,4,30,11,19,43,26,17,32,14,18
57783901,71,35,36,3,2,1,18,8,10,16,8,8,34,17,17
57783902,847,424,423,70,37,33,210,100,110,259,125,134,308,162,146
57783903,79,40,39,7,1,6,15,5,10,34,24,10,23,10,13
57263201,44,18,26,7,3,4,2,2,0,21,8,13,14,5,9
57263202,101,58,43,10,5,5,11,5,6,55,32,23,25,16,9
57263203,20,11,9,4,3,1,0,0,0,13,5,8,3,3,0
57786301,391,181,210,28,10,18,81,29,52,170,83,87,112,59,53
57786302,68,36,32,5,2,3,4,3,1,32,17,15,27,14,13
57786303,145,72,73,17,7,10,16,6,10,77,44,33,35,15,20
57786304,583,288,295,45,22,23,80,34,46,244,130,114,214,102,112
57786305,24,17,7,3,2,1,2,2,0,9,6,3,10,7,3
57787101,260,134,126,15,5,10,34,18,16,143,75,68,68,36,32
57787102,42,20,22,3,1,2,4,2,2,13,8,5,22,9,13
57225001,85,44,41,14,7,7,18,8,10,26,14,12,27,15,12
57225002,35,18,17,6,3,3,5,2,3,18,9,9,6,4,2
57789801,143,75,68,7,2,5,26,14,12,53,29,24,57,30,27
0147530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50514501,1147,559,588,109,47,62,140,60,80,525,261,264,373,191,182
50514502,147,73,74,6,5,1,14,8,6,80,39,41,47,21,26
50514503,53,26,27,2,0,2,1,0,1,26,14,12,24,12,12
50514504,219,111,108,13,7,6,31,12,19,111,62,49,64,30,34
57791001,446,244,202,46,23,23,114,64,50,114,65,49,172,92,80
57792801,1426,694,732,111,50,61,476,190,286,379,205,174,460,249,211
57792802,37,23,14,2,1,1,3,1,2,27,17,10,5,4,1
57793601,678,340,338,68,37,31,117,54,63,275,134,141,218,115,103
57793602,95,42,53,12,5,7,9,5,4,35,16,19,39,16,23
57794401,944,471,473,72,27,45,118,52,66,412,220,192,342,172,170
57235701,373,203,170,40,27,13,131,64,67,111,63,48,91,49,42
57796101,80,41,39,9,4,5,8,4,4,37,20,17,26,13,13
57796102,54,31,23,4,3,1,8,5,3,25,16,9,17,7,10
57796103,196,107,89,15,6,9,30,17,13,80,47,33,71,37,34
57268301,180,91,89,17,6,11,15,6,9,87,53,34,61,26,35
57798701,543,274,269,28,13,15,45,20,25,292,157,135,178,84,94
57799501,1747,858,889,171,85,86,544,242,302,498,272,226,534,259,275
57799502,93,49,44,8,5,3,26,13,13,32,16,16,27,15,12
57799503,20,8,12,0,0,0,5,2,3,13,5,8,2,1,1
57432501,176,95,81,17,8,9,19,10,9,87,48,39,53,29,24
57432502,56,28,28,7,4,3,2,2,0,28,15,13,19,7,12
57228401,54,31,23,7,5,2,13,6,7,11,6,5,23,14,9
57803701,271,137,134,27,14,13,116,53,63,52,26,26,76,44,32
57805301,131,65,66,8,6,2,16,6,10,61,30,31,46,23,23
57236501,211,111,100,13,8,5,73,39,34,53,30,23,72,34,38
57236502,94,43,51,10,4,6,48,20,28,15,8,7,21,11,10
57236503,88,49,39,4,1,3,37,20,17,22,15,7,25,13,12
57269101,1611,809,802,113,55,58,215,86,129,720,379,341,563,289,274
57273001,172,83,89,16,5,11,25,12,13,67,37,30,64,29,35
57809601,672,336,336,71,27,44,74,34,40,260,138,122,267,137,130
57809602,124,63,61,21,10,11,17,8,9,47,26,21,39,19,20
57810001,67,34,33,5,0,5,24,14,10,20,11,9,18,9,9
57810002,56,29,27,1,1,0,15,7,8,17,7,10,23,14,9
57811801,129,65,64,10,5,5,44,21,23,34,20,14,41,19,22
57812601,115,57,58,6,1,5,38,15,23,27,20,7,44,21,23
57812602,84,45,39,18,10,8,12,6,6,27,15,12,27,14,13
57813401,47,24,23,10,4,6,8,3,5,18,10,8,11,7,4
57813402,859,423,436,59,28,31,71,27,44,431,210,221,298,158,140
57813403,61,16,45,0,0,0,33,1,32,13,6,7,15,9,6
57814201,56,29,27,9,6,3,4,3,1,23,9,14,20,11,9
57815101,1113,575,538,140,69,71,187,73,114,456,256,200,330,177,153
57815102,44,20,24,10,4,6,10,4,6,16,9,7,8,3,5
57816901,179,97,82,13,8,5,68,32,36,37,20,17,61,37,24
57271301,402,199,203,34,15,19,31,15,16,229,118,111,108,51,57
57818501,995,480,515,83,34,49,214,90,124,308,161,147,390,195,195
57818502,25,15,10,1,0,1,0,0,0,16,9,7,8,6,2
3385590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57819301,64,35,29,7,2,5,2,2,0,35,20,15,20,11,9
57819303,582,292,290,62,32,30,95,34,61,277,147,130,148,79,69
57819304,2031,970,1061,273,118,155,334,133,201,812,414,398,612,305,307
57819305,65,32,33,2,0,2,8,4,4,26,12,14,29,16,13
57820701,532,268,264,51,23,28,160,85,75,150,79,71,171,81,90
57821501,236,116,120,12,5,7,6,2,4,127,64,63,91,45,46
57821502,59,30,29,1,1,0,5,3,2,38,15,23,15,11,4
57274801,304,150,154,32,15,17,37,16,21,158,82,76,77,37,40
57274802,88,43,45,7,5,2,9,3,6,44,21,23,28,14,14
57823101,20,9,11,0,0,0,3,1,2,12,6,6,5,2,3
57823102,651,320,331,59,19,40,109,44,65,326,176,150,157,81,76
0695400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57825801,724,362,362,68,31,37,206,102,104,195,103,92,255,126,129
57825802,37,15,22,1,0,1,8,3,5,2,2,0,26,10,16
57826601,144,73,71,13,4,9,12,6,6,72,41,31,47,22,25
57827401,384,204,180,32,12,20,37,18,19,172,94,78,143,80,63
57259401,73,35,38,7,2,5,6,3,3,34,19,15,26,11,15
57828201,929,478,451,82,34,48,50,23,27,476,254,222,321,167,154
57828202,369,185,184,31,15,16,20,8,12,159,81,78,159,81,78
57829101,111,57,54,8,4,4,16,5,11,58,31,27,29,17,12
57829102,258,143,115,15,6,9,24,11,13,104,64,40,115,62,53
57830401,112,65,47,6,3,3,7,3,4,67,41,26,32,18,14
57833901,590,297,293,53,24,29,40,14,26,293,155,138,204,104,100
0857740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0857820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0857910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0858120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3125760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3316430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57834701,137,72,65,9,5,4,23,15,8,69,34,35,36,18,18
57834702,441,221,220,39,19,20,119,55,64,163,80,83,120,67,53
57834704,1147,563,584,123,52,71,205,94,111,500,265,235,319,152,167
57834705,1130,561,569,113,52,61,245,113,132,489,267,222,283,129,154
57834707,270,153,117,52,28,24,46,21,25,47,29,18,125,75,50
57834708,256,123,133,14,5,9,41,16,25,107,59,48,94,43,51
57834709,101,51,50,8,2,6,14,6,8,35,22,13,44,21,23
57834710,130,65,65,11,5,6,7,3,4,80,44,36,32,13,19
57834711,290,142,148,24,11,13,93,41,52,90,45,45,83,45,38
57834713,1453,678,775,149,61,88,213,78,135,604,312,292,487,227,260
57834714,382,186,196,30,11,19,74,35,39,161,84,77,117,56,61
57834717,3130,1478,1652,315,137,178,484,215,269,1369,661,708,962,465,497
57834718,751,367,384,74,38,36,174,83,91,262,131,131,241,115,126
57834719,310,154,156,32,13,19,41,22,19,130,65,65,107,54,53
57834720,99,51,48,11,5,6,24,11,13,39,23,16,25,12,13
57835501,892,458,434,97,44,53,283,135,148,222,124,98,290,155,135
57836301,305,155,150,24,14,10,107,50,57,74,37,37,100,54,46
57837101,100,57,43,11,8,3,20,7,13,31,20,11,38,22,16
57838001,38,20,18,3,2,1,19,9,10,10,5,5,6,4,2
57838002,132,75,57,15,7,8,12,5,7,55,32,23,50,31,19
57838003,538,282,256,39,15,24,93,51,42,236,125,111,170,91,79
57838004,45,26,19,3,1,2,3,1,2,22,16,6,17,8,9
57838005,233,118,115,25,12,13,51,19,32,95,55,40,62,32,30
57838006,50,26,24,8,3,5,7,4,3,25,13,12,10,6,4
57838008,36,19,17,7,2,5,4,1,3,14,10,4,11,6,5
57838009,77,35,42,8,3,5,28,10,18,18,11,7,23,11,12
57838011,48,25,23,1,1,0,14,8,6,12,7,5,21,9,12
57838012,52,25,27,6,2,4,4,2,2,21,10,11,21,11,10
57838014,56,31,25,7,4,3,2,0,2,29,16,13,18,11,7
57839801,272,133,139,22,9,13,22,9,13,150,78,72,78,37,41
57840101,429,211,218,38,21,17,35,10,25,173,84,89,183,96,87
57842801,49,24,25,5,3,2,4,1,3,22,11,11,18,9,9
57842802,453,230,223,46,22,24,106,49,57,182,99,83,119,60,59
57842803,174,93,81,20,11,9,36,15,21,72,43,29,46,24,22
57842804,25,11,14,4,2,2,8,3,5,6,3,3,7,3,4
0988840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3385320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57844402,645,335,310,85,37,48,70,25,45,260,155,105,230,118,112
57844403,262,140,122,22,10,12,18,9,9,146,78,68,76,43,33
57844405,507,254,253,39,17,22,32,14,18,272,146,126,164,77,87
57844406,1064,564,500,107,44,63,112,61,51,459,238,221,386,221,165
57844407,3797,1696,2101,324,113,211,501,177,324,1909,923,986,1063,483,580
57844408,803,397,406,61,24,37,73,26,47,435,224,211,234,123,111
57844409,1468,712,756,136,57,79,195,87,108,738,364,374,399,204,195
57844410,1059,526,533,100,34,66,116,54,62,577,306,271,266,132,134
57844412,22,9,13,1,1,0,6,1,5,14,6,8,1,1,0
57845201,200,105,95,24,10,14,64,32,32,44,27,17,68,36,32
58069401,485,247,238,52,26,26,58,28,30,198,101,97,177,92,85
58069403,287,133,154,29,10,19,25,12,13,157,78,79,76,33,43
58069404,238,121,117,33,13,20,37,14,23,103,55,48,65,39,26
57260801,191,96,95,11,6,5,30,13,17,79,41,38,71,36,35
57260802,47,25,22,0,0,0,5,3,2,18,9,9,24,13,11
57243801,59,32,27,4,2,2,13,6,7,24,11,13,18,13,5
57847901,46,25,21,3,2,1,21,9,12,6,4,2,16,10,6
57847902,557,285,272,53,23,30,175,83,92,137,78,59,192,101,91
57848701,1086,561,525,59,27,32,108,46,62,539,286,253,380,202,178
57848702,40,23,17,5,1,4,6,3,3,15,12,3,14,7,7
57272101,72,37,35,7,4,3,12,6,6,31,17,14,22,10,12
57272102,27,16,11,0,0,0,0,0,0,12,7,5,15,9,6
57272103,328,173,155,32,20,12,35,14,21,162,89,73,99,50,49
57272104,267,129,138,18,6,12,7,1,6,170,86,84,72,36,36
57850901,954,480,474,79,35,44,195,97,98,405,209,196,275,139,136
57855001,204,110,94,21,7,14,12,6,6,90,56,34,81,41,40
57855002,89,48,41,2,0,2,11,6,5,55,30,25,21,12,9
1254070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57857601,215,105,110,14,7,7,71,31,40,60,36,24,70,31,39
57857602,137,76,61,15,8,7,16,9,7,52,33,19,54,26,28
57857603,33,23,10,1,1,0,9,8,1,12,8,4,11,6,5
57857604,94,50,44,12,5,7,8,4,4,50,28,22,24,13,11
57857605,1789,857,932,157,62,95,325,134,191,730,379,351,577,282,295
57857606,88,43,45,8,2,6,6,2,4,35,19,16,39,20,19
57857607,3249,1498,1751,301,137,164,617,252,365,1339,660,679,992,449,543
57857608,428,200,228,36,12,24,53,26,27,165,91,74,174,71,103
57857609,89,45,44,15,9,6,14,4,10,35,19,16,25,13,12
57857610,1643,814,829,133,63,70,246,108,138,722,377,345,542,266,276
57857612,113,53,60,12,5,7,22,7,15,37,18,19,42,23,19
57857613,176,86,90,16,9,7,32,11,21,47,20,27,81,46,35
57857614,568,300,268,49,23,26,79,37,42,247,134,113,193,106,87
57858401,1251,651,600,120,47,73,186,90,96,525,295,230,420,219,201
57237301,90,48,42,4,3,1,27,13,14,32,18,14,27,14,13
57237302,322,173,149,26,15,11,95,49,46,94,49,45,107,60,47
57237303,93,54,39,7,4,3,20,8,12,18,12,6,48,30,18
57862201,158,78,80,8,4,4,68,30,38,30,17,13,52,27,25
57863101,35,14,21,3,1,2,9,5,4,9,3,6,14,5,9
57863102,275,138,137,22,13,9,71,33,38,60,29,31,122,63,59
57864901,29,15,14,2,0,2,9,4,5,12,7,5,6,4,2
57864903,35,14,21,2,1,1,5,2,3,13,7,6,15,4,11
57864904,89,50,39,9,4,5,27,14,13,26,16,10,27,16,11
57865701,1113,560,553,103,42,61,139,59,80,545,282,263,326,177,149
57433301,116,60,56,12,5,7,8,5,3,53,29,24,43,21,22
57867302,606,292,314,52,21,31,101,38,63,242,123,119,211,110,101
57868101,90,45,45,6,3,3,27,13,14,33,16,17,24,13,11
57868102,140,79,61,17,11,6,34,16,18,55,34,21,34,18,16
57868103,78,35,43,17,8,9,24,10,14,23,9,14,14,8,6
57869001,239,123,116,24,16,8,31,13,18,115,57,58,69,37,32
57870301,62,32,30,3,2,1,6,1,5,31,17,14,22,12,10
57870302,82,40,42,15,6,9,9,3,6,16,11,5,42,20,22
57871101,600,318,282,45,19,26,66,32,34,273,152,121,216,115,101
57223301,60,33,27,1,0,1,14,6,8,23,13,10,22,14,8
57872001,539,266,273,47,16,31,151,79,72,177,89,88,164,82,82
57873801,354,185,169,32,16,16,148,77,71,91,48,43,83,44,39
57873802,499,246,253,44,19,25,207,104,103,97,44,53,151,79,72
57873803,73,33,40,5,2,3,28,10,18,24,14,10,16,7,9
57874601,223,118,105,16,9,7,32,17,15,104,52,52,71,40,31
57875401,211,106,105,8,1,7,19,8,11,109,59,50,75,38,37
