kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
1496670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57876201,147,68,79,18,10,8,25,9,16,60,28,32,44,21,23
58032501,645,329,316,53,23,30,181,83,98,203,115,88,208,108,100
58032502,1072,511,561,96,42,54,280,125,155,305,156,149,391,188,203
57878901,28,13,15,3,1,2,5,2,3,12,3,9,8,7,1
57878902,31,14,17,2,1,1,3,1,2,14,7,7,12,5,7
57878903,120,61,59,11,4,7,17,5,12,65,38,27,27,14,13
57878904,72,39,33,3,1,2,12,6,6,42,24,18,15,8,7
57878905,721,372,349,62,30,32,73,33,40,337,183,154,249,126,123
57880101,242,123,119,18,11,7,38,16,22,104,52,52,82,44,38
57881901,245,122,123,21,7,14,53,20,33,92,51,41,79,44,35
57883501,91,46,45,8,4,4,25,11,14,32,16,16,26,15,11
1610210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3386990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57773101,753,367,386,68,27,41,86,34,52,361,189,172,238,117,121
57773103,214,92,122,12,5,7,23,9,14,93,42,51,86,36,50
57773104,60,31,29,6,4,2,4,3,1,33,18,15,17,6,11
57773105,2947,1405,1542,223,93,130,277,122,155,1666,823,843,781,367,414
57773106,1737,801,936,124,50,74,148,53,95,894,439,455,571,259,312
57773107,493,238,255,32,14,18,78,35,43,227,113,114,156,76,80
57773108,626,320,306,56,26,30,43,21,22,311,169,142,216,104,112
57773109,518,259,259,60,28,32,39,15,24,249,131,118,170,85,85
57773110,1188,548,640,103,45,58,127,45,82,597,287,310,361,171,190
57773111,1472,682,790,93,35,58,168,73,95,697,344,353,514,230,284
57773112,2002,932,1070,185,75,110,163,58,105,1089,529,560,565,270,295
57773113,2524,1259,1265,203,94,109,204,74,130,1290,646,644,827,445,382
57773114,171,79,92,13,6,7,9,2,7,81,38,43,68,33,35
57773116,1472,685,787,140,60,80,176,68,108,705,356,349,451,201,250
57773117,65,42,23,2,0,2,22,12,10,34,25,9,7,5,2
57884301,32,16,16,2,1,1,11,4,7,14,7,7,5,4,1
57884303,57,27,30,3,2,1,19,7,12,15,8,7,20,10,10
57884304,33,16,17,2,1,1,15,8,7,12,6,6,4,1,3
57884305,123,64,59,18,7,11,31,13,18,47,28,19,27,16,11
57884306,41,20,21,4,3,1,11,4,7,13,6,7,13,7,6
57884307,90,39,51,9,4,5,18,6,12,38,19,19,25,10,15
57885101,398,210,188,39,24,15,121,51,70,121,66,55,117,69,48
57886001,103,50,53,7,3,4,16,7,9,40,18,22,40,22,18
57887801,418,220,198,21,7,14,113,54,59,132,77,55,152,82,70
57888601,55,30,25,3,1,2,21,12,9,12,7,5,19,10,9
57888602,357,175,182,31,14,17,131,52,79,74,44,30,121,65,56
57889401,510,270,240,43,19,24,97,49,48,201,110,91,169,92,77
57261601,157,85,72,17,8,9,32,18,14,58,32,26,50,27,23
57890801,863,433,430,77,35,42,57,21,36,369,202,167,360,175,185
57891601,123,57,66,15,6,9,15,7,8,51,23,28,42,21,21
57262401,329,168,161,30,10,20,42,22,20,174,100,74,83,36,47
57893201,943,472,471,73,31,42,71,31,40,513,265,248,286,145,141
57894101,292,147,145,35,17,18,68,30,38,92,50,42,97,50,47
57895901,157,78,79,15,6,9,12,4,8,44,29,15,86,39,47
57896701,394,205,189,45,24,21,72,26,46,129,66,63,148,89,59
58112701,100,54,46,16,9,7,19,10,9,44,24,20,21,11,10
57897502,194,100,94,33,17,16,24,11,13,62,35,27,75,37,38
57897503,231,114,117,30,18,12,33,14,19,84,40,44,84,42,42
57229201,64,36,28,8,4,4,23,13,10,24,14,10,9,5,4
57899101,42,21,21,4,3,1,19,10,9,8,2,6,11,6,5
57219502,37,19,18,2,0,2,1,1,0,24,12,12,10,6,4
54798101,452,227,225,25,7,18,45,14,31,212,115,97,170,91,79
57342601,184,78,106,3,1,2,43,18,25,60,31,29,78,28,50
55376001,407,208,199,20,13,7,49,26,23,209,106,103,129,63,66
54800601,96,50,46,4,1,3,6,4,2,43,24,19,43,21,22
57994701,1277,625,652,106,46,60,132,52,80,673,347,326,366,180,186
57996301,241,115,126,21,11,10,68,22,46,92,53,39,60,29,31
57997101,1057,528,529,138,66,72,278,127,151,369,190,179,272,145,127
57997102,64,34,30,8,2,6,23,13,10,12,6,6,21,13,8
57998001,265,133,132,17,9,8,53,22,31,67,34,33,128,68,60
57998002,29,15,14,6,4,2,6,1,5,5,4,1,12,6,6
57998003,43,21,22,5,3,2,15,8,7,9,4,5,14,6,8
57998004,26,17,9,0,0,0,3,1,2,7,4,3,16,12,4
57999801,180,91,89,13,7,6,36,18,18,63,34,29,68,32,36
58001501,115,58,57,10,3,7,17,5,12,42,27,15,46,23,23
58001502,62,26,36,5,1,4,8,2,6,36,17,19,13,6,7
58001503,1880,883,997,165,85,80,250,106,144,777,375,402,688,317,371
58001504,341,175,166,27,10,17,33,16,17,159,80,79,122,69,53
58001505,170,92,78,8,3,5,16,7,9,87,49,38,59,33,26
58001506,25,15,10,5,4,1,4,2,2,8,4,4,8,5,3
58001508,92,46,46,15,8,7,22,12,10,23,11,12,32,15,17
58001509,68,33,35,7,4,3,10,5,5,32,13,19,19,11,8
58001510,116,56,60,18,10,8,5,1,4,71,38,33,22,7,15
58002301,373,189,184,47,22,25,55,25,30,141,72,69,130,70,60
0218570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0218650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0218900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3127970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58003101,1426,697,729,98,48,50,107,51,56,796,396,400,425,202,223
58003102,511,246,265,36,18,18,51,24,27,287,133,154,137,71,66
58003103,652,325,327,34,19,15,33,16,17,395,198,197,190,92,98
58003104,120,67,53,7,3,4,11,5,6,75,47,28,27,12,15
58003105,116,58,58,5,1,4,18,12,6,54,27,27,39,18,21
58003106,1345,621,724,118,38,80,97,42,55,747,372,375,383,169,214
58003107,336,160,176,19,5,14,34,17,17,192,92,100,91,46,45
58003108,206,103,103,6,3,3,5,2,3,133,64,69,62,34,28
58003109,56,28,28,5,4,1,10,5,5,25,12,13,16,7,9
58003110,822,448,374,71,31,40,59,29,30,343,184,159,349,204,145
58003111,67,44,23,4,3,1,0,0,0,36,21,15,27,20,7
58003113,2889,1373,1516,248,106,142,272,105,167,1524,768,756,845,394,451
58003114,1448,726,722,108,51,57,118,53,65,810,416,394,412,206,206
58003115,1404,675,729,107,50,57,137,54,83,768,389,379,392,182,210
58003116,714,352,362,115,47,68,51,26,25,282,153,129,266,126,140
58003117,1662,804,858,109,53,56,187,73,114,882,426,456,484,252,232
58003118,1092,527,565,59,25,34,111,43,68,597,312,285,325,147,178
58004001,28,16,12,4,3,1,13,6,7,8,5,3,3,2,1
58004002,414,208,206,31,11,20,78,31,47,177,98,79,128,68,60
58004003,82,42,40,4,3,1,11,6,5,44,23,21,23,10,13
58004004,75,33,42,4,1,3,13,3,10,37,20,17,21,9,12
58005801,562,284,278,43,23,20,68,29,39,238,123,115,213,109,104
58005802,44,23,21,9,4,5,13,8,5,17,8,9,5,3,2
58006601,152,81,71,11,9,2,31,12,19,59,34,25,51,26,25
58007401,649,324,325,36,14,22,34,14,20,324,159,165,255,137,118
54801401,1256,619,637,93,45,48,91,43,48,690,344,346,382,187,195
54803101,814,407,407,78,31,47,73,30,43,422,230,192,241,116,125
58009101,470,230,240,33,15,18,47,20,27,237,121,116,153,74,79
58009102,77,42,35,5,2,3,5,2,3,52,30,22,15,8,7
58011201,1210,590,620,77,35,42,336,152,184,445,232,213,352,171,181
58011202,114,57,57,6,2,4,14,5,9,52,30,22,42,20,22
58012101,2055,1064,991,177,94,83,592,280,312,705,380,325,581,310,271
58012102,257,135,122,24,13,11,44,16,28,122,65,57,67,41,26
58012103,128,67,61,16,10,6,32,20,12,47,23,24,33,14,19
58016301,94,52,42,7,3,4,10,4,6,29,17,12,48,28,20
58016302,20,10,10,3,2,1,0,0,0,14,5,9,3,3,0
58016303,258,130,128,31,14,17,16,7,9,133,66,67,78,43,35
58021001,364,184,180,31,14,17,51,24,27,158,78,80,124,68,56
58022801,205,100,105,19,5,14,16,9,7,94,47,47,76,39,37
54804901,488,258,230,59,24,35,51,29,22,246,132,114,132,73,59
54804902,25,13,12,8,5,3,0,0,0,9,4,5,8,4,4
58026101,786,376,410,65,30,35,99,37,62,408,208,200,214,101,113
58027901,812,406,406,71,34,37,154,74,80,330,172,158,257,126,131
58027902,46,24,22,3,0,3,10,6,4,13,7,6,20,11,9
58027903,94,50,44,14,4,10,16,8,8,41,27,14,23,11,12
58029501,29,20,9,7,5,2,8,5,3,5,3,2,9,7,2
58029503,96,49,47,6,4,2,30,13,17,23,11,12,37,21,16
58029504,304,142,162,31,13,18,65,31,34,100,45,55,108,53,55
58033301,611,307,304,48,26,22,97,42,55,288,142,146,178,97,81
54797201,103,58,45,10,5,5,4,2,2,55,33,22,34,18,16
58034101,20,9,11,1,1,0,2,1,1,5,3,2,12,4,8
58034102,348,186,162,27,11,16,37,19,18,152,86,66,132,70,62
3128430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3128600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3128780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3216990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58035001,187,92,95,21,9,12,26,13,13,95,49,46,45,21,24
58035002,39,20,19,2,1,1,8,4,4,28,14,14,1,1,0
58035004,46,23,23,2,1,1,6,1,5,25,14,11,13,7,6
58035005,118,64,54,7,4,3,33,13,20,37,21,16,41,26,15
58035007,104,52,52,6,1,5,7,3,4,50,24,26,41,24,17
58035009,511,258,253,30,10,20,75,29,46,233,126,107,173,93,80
58035010,2877,1360,1517,225,98,127,294,123,171,1455,691,764,903,448,455
58035013,33,15,18,4,1,3,3,2,1,16,8,8,10,4,6
58035014,309,165,144,33,18,15,41,21,20,177,95,82,58,31,27
58035015,3222,1575,1647,262,123,139,362,152,210,1534,776,758,1064,524,540
58035016,24,15,9,0,0,0,1,1,0,21,12,9,2,2,0
58035017,299,154,145,22,14,8,36,17,19,166,85,81,75,38,37
58035018,653,326,327,41,23,18,129,59,70,321,161,160,162,83,79
58037601,2850,1393,1457,294,135,159,484,201,283,1117,568,549,955,489,466
58037602,55,26,29,5,2,3,8,3,5,11,7,4,31,14,17
58039201,691,362,329,66,32,34,131,64,67,259,133,126,235,133,102
58040601,246,127,119,29,13,16,46,21,25,96,54,42,75,39,36
58041401,303,149,154,19,9,10,40,19,21,165,84,81,79,37,42
58042201,311,152,159,30,12,18,40,16,24,137,70,67,104,54,50
58043102,37,22,15,4,1,3,10,9,1,6,4,2,17,8,9
58043103,634,330,304,55,22,33,105,54,51,301,158,143,173,96,77
58043104,136,73,63,12,4,8,46,23,23,46,27,19,32,19,13
58043106,81,44,37,5,3,2,10,4,6,34,20,14,32,17,15
58046501,126,67,59,10,5,5,9,6,3,78,40,38,29,16,13
58046502,239,118,121,13,6,7,20,7,13,127,67,60,79,38,41
57444901,171,88,83,5,3,2,14,5,9,116,61,55,36,19,17
58048102,192,98,94,11,5,6,9,2,7,105,54,51,67,37,30
58048103,105,52,53,6,1,5,7,5,2,64,34,30,28,12,16
58048104,83,42,41,12,8,4,4,2,2,36,17,19,31,15,16
58048105,76,40,36,4,3,1,15,8,7,29,14,15,28,15,13
58048106,80,44,36,17,9,8,16,7,9,20,12,8,27,16,11
58048107,3128,1524,1604,301,129,172,285,114,171,1569,805,764,973,476,497
58048108,69,37,32,6,4,2,14,7,7,29,16,13,20,10,10
58048109,143,74,69,18,9,9,18,7,11,70,38,32,37,20,17
58049001,292,151,141,21,10,11,17,7,10,122,67,55,132,67,65
58050302,70,29,41,5,2,3,13,2,11,26,11,15,26,14,12
58050303,28,15,13,3,0,3,6,3,3,6,5,1,13,7,6
58050304,20,11,9,0,0,0,8,5,3,12,6,6,0,0,0
58050305,772,387,385,76,34,42,162,66,96,310,166,144,224,121,103
0789720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0790060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3385160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58051101,705,338,367,71,30,41,68,26,42,355,180,175,211,102,109
58051102,142,63,79,8,4,4,9,1,8,74,35,39,51,23,28
58051103,1304,609,695,111,50,61,153,68,85,665,310,355,375,181,194
58051104,165,82,83,11,7,4,13,7,6,89,43,46,52,25,27
58051105,354,167,187,39,16,23,29,11,18,194,94,100,92,46,46
58051107,422,207,215,21,8,13,51,19,32,207,104,103,143,76,67
58051108,2168,1056,1112,164,66,98,261,116,145,1147,578,569,596,296,300
58051109,2529,1182,1347,203,84,119,305,128,177,1263,604,659,758,366,392
58051110,200,99,101,10,6,4,17,6,11,111,55,56,62,32,30
58051112,118,51,67,2,1,1,1,0,1,34,17,17,81,33,48
58051113,90,46,44,13,5,8,15,5,10,37,21,16,25,15,10
58051114,295,148,147,23,10,13,33,16,17,141,69,72,98,53,45
58051115,490,255,235,40,24,16,67,33,34,199,104,95,184,94,90
58051116,488,259,229,45,21,24,48,22,26,216,105,111,179,111,68
57169501,85,50,35,4,1,3,5,2,3,45,28,17,31,19,12
57169502,61,32,29,4,3,1,13,6,7,36,17,19,8,6,2
57169503,148,67,81,6,1,5,45,18,27,57,25,32,40,23,17
57169504,41,24,17,6,2,4,7,6,1,12,5,7,16,11,5
58053801,122,55,67,15,6,9,20,6,14,62,33,29,25,10,15
58053802,83,45,38,3,0,3,16,9,7,42,21,21,22,15,7
58053803,20,9,11,3,2,1,8,4,4,7,3,4,2,0,2
58053804,996,507,489,82,38,44,285,139,146,384,216,168,245,114,131
58053805,3921,1938,1983,398,182,216,588,255,333,1747,908,839,1188,593,595
58053806,1028,496,532,115,49,66,292,142,150,383,188,195,238,117,121
58056201,39,20,19,5,2,3,3,1,2,19,12,7,12,5,7
58056204,143,76,67,15,7,8,41,20,21,48,29,19,39,20,19
58014701,978,493,485,89,37,52,105,48,57,508,259,249,276,149,127
58014702,502,246,256,41,17,24,51,24,27,257,137,120,153,68,85
58014703,254,137,117,13,5,8,23,14,9,126,74,52,92,44,48
58057101,491,243,248,34,21,13,61,21,40,228,117,111,168,84,84
58058901,53,26,27,6,2,4,2,1,1,13,8,5,32,15,17
58058902,691,354,337,68,35,33,103,45,58,272,142,130,248,132,116
58061901,363,186,177,38,13,25,57,33,24,116,65,51,152,75,77
58062701,1153,566,587,127,64,63,191,86,105,517,268,249,318,148,170
58063501,109,56,53,4,2,2,23,12,11,36,18,18,46,24,22
58063502,626,314,312,34,16,18,60,23,37,336,175,161,196,100,96
58064301,575,308,267,66,31,35,128,61,67,218,124,94,163,92,71
58065101,399,200,199,32,15,17,54,23,31,205,106,99,108,56,52
58065103,107,52,55,12,4,8,10,6,4,61,27,34,24,15,9
58066001,208,108,100,21,11,10,18,11,7,82,40,42,87,46,41
58066002,53,29,24,1,1,0,5,2,3,33,18,15,14,8,6
58067801,137,71,66,8,4,4,23,10,13,62,34,28,44,23,21
58068601,62,31,31,3,1,2,16,7,9,27,16,11,16,7,9
58068602,863,442,421,54,24,30,235,109,126,323,177,146,251,132,119
57192001,74,41,33,18,8,10,16,8,8,23,13,10,17,12,5
57192002,36,18,18,5,3,2,7,3,4,13,6,7,11,6,5
57192003,194,101,93,16,6,10,31,19,12,90,47,43,57,29,28
58071601,75,39,36,3,0,3,6,4,2,39,18,21,27,17,10
58071603,44,22,22,4,2,2,5,2,3,20,9,11,15,9,6
58071604,112,55,57,8,4,4,17,7,10,57,30,27,30,14,16
58071605,339,170,169,25,12,13,67,30,37,158,84,74,89,44,45
58071606,38,21,17,3,2,1,6,4,2,20,11,9,9,4,5
58071607,30,15,15,4,2,2,3,3,0,16,9,7,7,1,6
58072401,269,141,128,19,12,7,56,28,28,94,46,48,100,55,45
58073201,632,335,297,58,25,33,48,26,22,278,148,130,248,136,112
58074101,230,116,114,23,12,11,29,13,16,106,56,50,72,35,37
58075901,26,15,11,6,4,2,6,3,3,6,3,3,8,5,3
58075902,166,81,85,32,16,16,45,15,30,57,34,23,32,16,16
58075904,58,28,30,6,4,2,19,8,11,16,8,8,17,8,9
58075905,100,48,52,9,5,4,25,9,16,26,15,11,40,19,21
58076701,249,123,126,21,13,8,113,50,63,79,41,38,36,19,17
58077501,551,283,268,50,24,26,66,29,37,224,119,105,211,111,100
58078301,66,35,31,8,5,3,5,1,4,32,17,15,21,12,9
58080501,136,65,71,14,6,8,21,8,13,62,31,31,39,20,19
58080502,122,65,57,9,6,3,22,11,11,58,27,31,33,21,12
58082101,50,21,29,3,0,3,9,4,5,34,15,19,4,2,2
58082102,301,150,151,14,5,9,27,12,15,182,92,90,78,41,37
58083001,71,39,32,5,2,3,16,7,9,31,19,12,19,11,8
57554201,96,49,47,6,2,4,9,3,6,45,25,20,36,19,17
57554202,61,31,30,6,3,3,7,3,4,24,12,12,24,13,11
58084801,970,510,460,54,28,26,57,24,33,501,268,233,358,190,168
58084802,70,39,31,4,3,1,8,4,4,40,23,17,18,9,9
58084803,806,367,439,59,22,37,63,21,42,384,186,198,300,138,162
54790501,811,411,400,45,24,21,47,24,23,454,235,219,265,128,137
57220901,47,27,20,4,1,3,6,3,3,19,14,5,18,9,9
57220902,47,24,23,5,3,2,3,1,2,35,18,17,4,2,2
57220903,283,152,131,25,9,16,38,16,22,139,83,56,81,44,37
58087201,26,10,16,1,0,1,2,1,1,14,5,9,9,4,5
58087202,623,313,310,32,11,21,75,35,40,319,164,155,197,103,94
58088101,244,121,123,22,10,12,46,21,25,105,54,51,71,36,35
57439201,569,294,275,39,15,24,45,22,23,284,146,138,201,111,90
58090201,144,78,66,16,9,7,21,12,9,56,31,25,51,26,25
55524001,602,301,301,32,15,17,34,11,23,336,176,160,200,99,101
58092901,373,193,180,31,17,14,29,10,19,199,108,91,114,58,56
58094501,430,204,226,22,6,16,33,14,19,234,108,126,141,76,65
54796401,226,117,109,18,11,7,65,31,34,76,36,40,67,39,28
58096101,864,442,422,96,41,55,101,46,55,410,214,196,257,141,116
58097001,25,10,15,0,0,0,0,0,0,16,6,10,9,4,5
58097002,541,284,257,32,16,16,53,21,32,316,176,140,140,71,69
57230601,183,100,83,14,8,6,27,15,12,96,55,41,46,22,24
58098801,113,56,57,12,5,7,23,13,10,31,14,17,47,24,23
58099601,71,33,38,5,3,2,22,6,16,32,17,15,12,7,5
58099602,113,58,55,12,8,4,29,14,15,33,16,17,39,20,19
58100301,131,75,56,15,5,10,8,5,3,69,42,27,39,23,16
58101101,169,79,90,17,8,9,21,10,11,74,32,42,57,29,28
58070801,72,34,38,0,0,0,12,5,7,42,21,21,18,8,10
58070802,200,105,95,15,6,9,24,12,12,104,58,46,57,29,28
58103801,195,102,93,23,11,12,77,40,37,53,28,25,42,23,19
58104601,831,438,393,69,34,35,140,64,76,339,181,158,283,159,124
58105401,111,62,49,7,3,4,13,7,6,51,31,20,40,21,19
58105403,472,240,232,49,27,22,73,31,42,236,130,106,114,52,62
58106201,113,55,58,10,3,7,17,7,10,59,33,26,27,12,15
58106202,363,189,174,34,22,12,73,33,40,128,68,60,128,66,62
58106203,86,42,44,11,5,6,15,8,7,42,19,23,18,10,8
54792101,91,49,42,8,4,4,3,2,1,51,29,22,29,14,15
58107101,733,370,363,37,19,18,53,22,31,414,209,205,229,120,109
57586101,152,75,77,7,4,3,8,4,4,103,54,49,34,13,21
58108901,110,58,52,12,6,6,8,4,4,65,34,31,25,14,11
58108902,26,11,15,2,1,1,1,0,1,15,7,8,8,3,5
58108903,181,86,95,10,2,8,13,4,9,95,49,46,63,31,32
1753740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57989101,295,149,146,31,14,17,34,14,20,123,65,58,107,56,51
57989102,52,28,24,2,2,0,8,4,4,28,16,12,14,6,8
57989103,48,23,25,3,1,2,1,0,1,29,17,12,15,5,10
57989104,326,173,153,9,5,4,18,6,12,220,119,101,79,43,36
57989106,827,404,423,82,44,38,82,33,49,449,224,225,214,103,111
57989107,25,12,13,2,1,1,6,2,4,17,9,8,0,0,0
57989108,2165,1105,1060,167,81,86,240,132,108,1151,581,570,607,311,296
57989110,758,366,392,75,33,42,64,30,34,434,217,217,185,86,99
57989111,130,67,63,8,3,5,19,8,11,55,29,26,48,27,21
57989112,103,52,51,8,4,4,21,8,13,38,20,18,36,20,16
57989113,58,31,27,5,2,3,16,9,7,27,14,13,10,6,4
57989114,193,90,103,31,16,15,20,11,9,107,49,58,35,14,21
57989115,1483,716,767,111,44,67,211,96,115,792,384,408,369,192,177
57989116,969,481,488,70,32,38,170,73,97,508,267,241,221,109,112
57989118,4172,1902,2270,352,125,227,423,157,266,2310,1113,1197,1087,507,580
57989119,669,383,286,51,25,26,68,34,34,307,164,143,243,160,83
57989120,1513,744,769,137,56,81,167,70,97,778,395,383,431,223,208
57989122,172,55,117,8,6,2,1,1,0,30,15,15,133,33,100
58110101,28,16,12,2,1,1,2,1,1,16,8,8,8,6,2
58110102,228,124,104,14,7,7,43,21,22,87,49,38,84,47,37
58111901,720,359,361,56,32,24,133,59,74,321,162,159,210,106,104
57248901,132,65,67,13,5,8,11,3,8,67,33,34,41,24,17
58114301,117,65,52,5,2,3,43,25,18,44,26,18,25,12,13
58114302,206,105,101,19,8,11,38,20,18,85,45,40,64,32,32
58115101,147,70,77,14,6,8,11,4,7,65,29,36,57,31,26
58115102,62,32,30,0,0,0,8,5,3,26,11,15,28,16,12
58115103,547,278,269,52,22,30,71,34,37,232,120,112,192,102,90
54802201,78,40,38,7,3,4,10,4,6,26,17,9,35,16,19
54802202,73,37,36,4,2,2,7,5,2,32,16,16,30,14,16
0673930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58117801,97,47,50,6,3,3,25,10,15,32,16,16,34,18,16
58117803,845,433,412,76,39,37,171,74,97,270,150,120,328,170,158
1882710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1882980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58118601,98,55,43,13,7,6,12,7,5,53,32,21,20,9,11
58118602,166,87,79,13,4,9,20,8,12,79,48,31,54,27,27
58118603,46,24,22,6,3,3,2,1,1,26,15,11,12,5,7
58118604,102,55,47,11,5,6,8,5,3,49,27,22,34,18,16
58118605,85,46,39,8,4,4,9,4,5,39,21,18,29,17,12
58118606,107,55,52,4,2,2,10,6,4,52,26,26,41,21,20
58118607,156,83,73,12,5,7,16,6,10,71,38,33,57,34,23
58118608,45,33,12,4,4,0,18,10,8,6,3,3,17,16,1
58118609,249,117,132,15,5,10,20,9,11,130,68,62,84,35,49
58118610,212,104,108,5,1,4,25,14,11,110,56,54,72,33,39
58118612,1015,519,496,78,36,42,154,73,81,470,251,219,313,159,154
58118613,1988,973,1015,191,92,99,272,125,147,966,469,497,559,287,272
58118614,2316,1098,1218,192,82,110,224,95,129,1150,555,595,750,366,384
58118615,43,21,22,6,3,3,6,4,2,21,11,10,10,3,7
58118616,1376,653,723,100,48,52,172,69,103,687,333,354,417,203,214
58118617,48,28,20,2,2,0,4,2,2,30,16,14,12,8,4
58118618,263,132,131,24,7,17,33,15,18,143,79,64,63,31,32
58118619,241,118,123,8,4,4,97,43,54,9,5,4,127,66,61
58118620,807,432,375,64,31,33,105,47,58,339,178,161,299,176,123
58118621,936,471,465,74,33,41,112,61,51,491,249,242,259,128,131
58118623,24,13,11,2,1,1,4,1,3,12,7,5,6,4,2
58118625,73,41,32,9,6,3,14,7,7,32,18,14,18,10,8
58118626,1673,831,842,132,64,68,210,90,120,758,388,370,573,289,284
58119401,40,25,15,4,2,2,10,6,4,13,7,6,13,10,3
58119402,52,28,24,7,4,3,7,4,3,18,9,9,20,11,9
58120801,152,74,78,13,7,6,28,12,16,57,29,28,54,26,28
58120802,133,72,61,6,2,4,12,8,4,43,21,22,72,41,31
58120803,28,13,15,2,1,1,1,0,1,18,9,9,7,3,4
58120804,423,210,213,35,14,21,44,15,29,205,107,98,139,74,65
58121601,67,36,31,8,4,4,6,5,1,22,12,10,31,15,16
58121602,167,84,83,14,3,11,23,9,14,56,28,28,74,44,30
58122401,41,16,25,2,1,1,1,0,1,15,4,11,23,11,12
58122402,58,25,33,3,2,1,2,1,1,33,13,20,20,9,11
58122403,184,99,85,13,7,6,11,4,7,123,65,58,37,23,14
58122404,60,33,27,1,1,0,6,3,3,24,15,9,29,14,15
58122405,374,185,189,23,9,14,22,8,14,227,117,110,102,51,51
58123201,208,96,112,16,8,8,32,13,19,91,48,43,69,27,42
58125901,2112,1021,1091,184,78,106,243,99,144,1105,570,535,580,274,306
58125902,730,372,358,47,25,22,78,36,42,349,178,171,256,133,123
58125903,139,74,65,18,8,10,21,10,11,67,41,26,33,15,18
58125904,85,47,38,11,5,6,5,3,2,37,26,11,32,13,19
58125905,423,214,209,38,17,21,50,21,29,209,107,102,126,69,57
58125906,902,425,477,99,39,60,117,43,74,399,204,195,287,139,148
58125907,36,19,17,2,1,1,11,5,6,13,8,5,10,5,5
58125909,131,68,63,21,10,11,12,6,6,78,40,38,20,12,8
58125910,1230,599,631,116,48,68,115,47,68,641,326,315,358,178,180
58126701,39,19,20,0,0,0,5,1,4,7,5,2,27,13,14
58126702,253,157,96,29,17,12,19,6,13,55,24,31,150,110,40
58127501,971,484,487,70,39,31,98,38,60,517,263,254,286,144,142
54619401,121,60,61,9,6,3,20,8,12,38,20,18,54,26,28
