kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
54826001,155,90,65,16,8,8,14,8,6,85,51,34,40,23,17
57356601,162,84,78,13,8,5,34,18,16,60,30,30,55,28,27
57356602,52,27,25,7,2,5,3,1,2,30,17,13,12,7,5
54843001,225,118,107,19,9,10,29,13,16,77,47,30,100,49,51
56845701,174,92,82,25,9,16,34,19,15,64,33,31,51,31,20
56845702,62,28,34,8,2,6,13,5,8,27,14,13,14,7,7
56845703,54,27,27,7,2,5,10,4,6,17,9,8,20,12,8
57355802,66,32,34,11,3,8,10,4,6,37,20,17,8,5,3
56846501,51,25,26,2,2,0,11,4,7,17,7,10,21,12,9
56846502,73,36,37,5,4,1,9,3,6,22,10,12,37,19,18
54827801,168,79,89,19,9,10,26,7,19,51,24,27,72,39,33
56849001,161,87,74,8,4,4,48,26,22,55,30,25,50,27,23
54837501,87,42,45,11,6,5,9,4,5,34,18,16,33,14,19
56850301,67,32,35,2,1,1,16,5,11,14,8,6,35,18,17
56850302,980,499,481,104,48,56,165,74,91,395,220,175,316,157,159
56852001,149,76,73,12,5,7,31,15,16,55,28,27,51,28,23
56852002,49,25,24,8,3,5,4,2,2,17,8,9,20,12,8
56852003,35,21,14,0,0,0,14,7,7,15,11,4,6,3,3
56852004,69,34,35,2,1,1,13,7,6,17,10,7,37,16,21
56852005,32,17,15,1,0,1,6,3,3,10,6,4,15,8,7
56853801,425,208,217,57,29,28,75,30,45,136,70,66,157,79,78
56859701,378,194,184,47,21,26,52,21,31,149,84,65,130,68,62
56859702,27,11,16,4,1,3,2,1,1,10,5,5,11,4,7
56860101,747,387,360,54,22,32,122,59,63,327,176,151,244,130,114
56860103,57,27,30,7,5,2,13,2,11,24,12,12,13,8,5
56860104,38,16,22,3,0,3,4,1,3,10,6,4,21,9,12
56860105,63,32,31,9,4,5,17,9,8,25,14,11,12,5,7
54844801,92,41,51,6,2,4,9,3,6,50,29,21,27,7,20
56861901,171,81,90,16,6,10,23,11,12,92,47,45,40,17,23
56863502,2268,1133,1135,246,104,142,243,106,137,1023,536,487,756,387,369
56863504,64,28,36,6,2,4,1,1,0,39,18,21,18,7,11
56863505,52,29,23,6,5,1,5,2,3,8,5,3,33,17,16
56863507,60,26,34,6,4,2,10,2,8,9,4,5,35,16,19
56863508,21,11,10,5,2,3,5,1,4,9,7,2,2,1,1
56863509,76,35,41,7,2,5,16,7,9,28,13,15,25,13,12
56863510,52,27,25,8,3,5,8,4,4,22,13,9,14,7,7
56865101,27,15,12,2,1,1,6,3,3,9,5,4,10,6,4
56865102,163,108,55,12,4,8,35,19,16,33,18,15,83,67,16
56865103,97,52,45,9,5,4,7,2,5,34,20,14,47,25,22
56865104,983,489,494,128,65,63,141,63,78,388,201,187,326,160,166
56866001,892,448,444,82,41,41,243,108,135,272,144,128,295,155,140
56866002,54,26,28,5,2,3,5,2,3,20,9,11,24,13,11
56866003,20,12,8,5,3,2,4,2,2,4,3,1,7,4,3
56841401,70,37,33,17,10,7,18,9,9,27,13,14,8,5,3
56841402,54,23,31,6,2,4,12,6,6,15,6,9,21,9,12
56841403,432,217,215,35,21,14,61,25,36,171,96,75,165,75,90
56841404,95,51,44,8,3,5,12,7,5,48,28,20,27,13,14
56841405,395,208,187,36,16,20,55,28,27,197,107,90,107,57,50
56841406,25,12,13,6,4,2,11,5,6,6,2,4,2,1,1
56841407,67,36,31,15,9,6,7,2,5,28,15,13,17,10,7
56841409,132,68,64,22,13,9,23,10,13,44,22,22,43,23,20
56841410,61,37,24,8,5,3,5,4,1,30,15,15,18,13,5
56841411,86,47,39,14,7,7,7,3,4,27,15,12,38,22,16
56841412,234,121,113,21,8,13,16,6,10,122,66,56,75,41,34
56841413,74,39,35,5,3,2,8,4,4,36,20,16,25,12,13
56841414,126,68,58,10,5,5,20,7,13,57,33,24,39,23,16
56841415,212,101,111,13,5,8,27,13,14,83,40,43,89,43,46
56841416,71,34,37,9,3,6,11,5,6,35,18,17,16,8,8
56841417,291,152,139,32,16,16,46,26,20,140,70,70,73,40,33
56841418,251,130,121,24,8,16,28,12,16,127,70,57,72,40,32
56841419,429,208,221,34,14,20,50,19,31,199,103,96,146,72,74
56841420,1799,923,876,151,61,90,185,84,101,763,394,369,700,384,316
56841421,306,151,155,18,5,13,38,16,22,157,83,74,93,47,46
56841423,1078,512,566,92,40,52,100,45,55,572,285,287,314,142,172
56841424,1624,778,846,136,55,81,140,52,88,850,427,423,498,244,254
56841425,2470,1198,1272,263,112,151,339,142,197,1175,610,565,693,334,359
56841426,1126,510,616,93,36,57,95,38,57,557,254,303,381,182,199
56841429,1679,784,895,154,66,88,277,108,169,708,369,339,540,241,299
56841430,335,165,170,30,10,20,36,17,19,149,80,69,120,58,62
56841431,75,34,41,7,4,3,5,1,4,43,19,24,20,10,10
56841432,1051,523,528,91,38,53,113,46,67,561,289,272,286,150,136
56841433,292,171,121,30,17,13,39,15,24,77,49,28,146,90,56
56841434,1343,630,713,141,57,84,150,65,85,621,304,317,431,204,227
56841435,904,441,463,71,25,46,122,54,68,457,241,216,254,121,133
56841436,199,111,88,24,13,11,24,11,13,103,63,40,48,24,24
56841437,862,424,438,78,39,39,84,38,46,390,197,193,310,150,160
56841438,817,410,407,68,39,29,146,71,75,356,169,187,247,131,116
56841439,2263,1040,1223,186,81,105,238,97,141,1085,539,546,754,323,431
56841440,877,413,464,62,25,37,92,30,62,428,225,203,295,133,162
56841441,276,153,123,20,8,12,37,21,16,141,80,61,78,44,34
56841442,346,180,166,35,24,11,38,18,20,170,84,86,103,54,49
56841443,93,48,45,3,2,1,10,4,6,40,21,19,40,21,19
56867801,589,304,285,37,13,24,46,19,27,246,134,112,260,138,122
56867802,57,25,32,7,1,6,10,6,4,30,12,18,10,6,4
56867803,66,33,33,7,4,3,7,2,5,28,15,13,24,12,12
56867804,133,64,69,11,3,8,3,0,3,72,41,31,47,20,27
56867805,21,11,10,3,3,0,3,1,2,10,4,6,5,3,2
56867806,81,39,42,7,2,5,6,2,4,39,21,18,29,14,15
56867807,68,36,32,11,5,6,8,3,5,37,22,15,12,6,6
56867808,64,37,27,9,5,4,11,8,3,11,6,5,33,18,15
54859602,51,24,27,6,2,4,5,2,3,23,11,12,17,9,8
0400700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56869401,24,13,11,0,0,0,8,6,2,11,4,7,5,3,2
56869402,380,193,187,42,22,20,67,33,34,138,67,71,133,71,62
56869403,69,37,32,7,4,3,17,8,9,16,8,8,29,17,12
56869404,64,33,31,7,4,3,9,3,6,22,13,9,26,13,13
56869406,77,42,35,6,2,4,15,10,5,26,15,11,30,15,15
0431502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56870801,468,248,220,47,22,25,183,95,88,149,81,68,89,50,39
56870803,43,23,20,9,3,6,20,10,10,8,5,3,6,5,1
56870804,58,26,32,5,2,3,28,10,18,8,6,2,17,8,9
54824301,68,40,28,5,3,2,25,14,11,21,14,7,17,9,8
56872401,30,12,18,4,1,3,10,4,6,3,1,2,13,6,7
56872402,166,90,76,13,7,6,35,17,18,70,36,34,48,30,18
56872403,43,22,21,10,6,4,14,9,5,7,2,5,12,5,7
53064601,241,127,114,22,13,9,26,12,14,77,43,34,116,59,57
0529140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56875901,266,142,124,19,8,11,35,19,16,121,65,56,91,50,41
56875902,69,30,39,11,4,7,14,4,10,23,10,13,21,12,9
56875904,113,59,54,10,6,4,13,6,7,48,27,21,42,20,22
56875905,136,70,66,22,12,10,19,9,10,56,32,24,39,17,22
56875906,74,42,32,6,3,3,6,5,1,42,22,20,20,12,8
56875907,91,48,43,14,9,5,17,9,8,18,8,10,42,22,20
56875908,139,69,70,10,4,6,15,5,10,75,37,38,39,23,16
56875909,23,15,8,3,1,2,6,3,3,8,6,2,6,5,1
56875910,101,48,53,16,8,8,22,10,12,36,18,18,27,12,15
56875911,235,123,112,20,8,12,30,15,15,92,49,43,93,51,42
56875912,670,327,343,71,32,39,126,56,70,282,144,138,191,95,96
56875913,376,180,196,37,12,25,51,26,25,204,105,99,84,37,47
56875914,732,361,371,91,46,45,68,25,43,330,177,153,243,113,130
56875916,39,24,15,1,1,0,2,1,1,24,14,10,12,8,4
56875917,633,305,328,51,20,31,93,37,56,312,159,153,177,89,88
56875918,247,124,123,27,13,14,20,11,9,157,78,79,43,22,21
56875921,28,18,10,5,1,4,4,3,1,17,12,5,2,2,0
56875922,1510,745,765,151,63,88,169,64,105,638,331,307,552,287,265
56875923,38,18,20,7,3,4,3,1,2,15,9,6,13,5,8
56875924,1482,719,763,149,66,83,214,99,115,598,312,286,521,242,279
56875927,1785,860,925,146,67,79,161,64,97,924,466,458,554,263,291
56876701,114,63,51,9,6,3,7,3,4,51,29,22,47,25,22
57357401,37,14,23,4,1,3,7,2,5,20,9,11,6,2,4
57357402,111,63,48,11,5,6,28,15,13,42,26,16,30,17,13
56878301,38,16,22,6,1,5,7,3,4,15,8,7,10,4,6
56878302,45,26,19,4,1,3,1,0,1,12,7,5,28,18,10
56880501,48,25,23,2,2,0,3,2,1,21,10,11,22,11,11
56880502,148,78,70,14,7,7,25,11,14,58,32,26,51,28,23
56880504,54,26,28,3,1,2,7,3,4,22,11,11,22,11,11
54841301,117,60,57,13,6,7,18,9,9,48,25,23,38,20,18
54621601,226,113,113,18,6,12,35,19,16,103,52,51,70,36,34
56882101,70,41,29,9,6,3,22,11,11,16,10,6,23,14,9
56882102,264,128,136,16,7,9,45,19,26,94,47,47,109,55,54
56882103,46,22,24,4,3,1,4,3,1,25,10,15,13,6,7
56884801,259,132,127,35,18,17,35,14,21,105,55,50,84,45,39
56885601,77,40,37,7,4,3,6,3,3,54,30,24,10,3,7
56885603,36,20,16,5,4,1,8,3,5,13,6,7,10,7,3
54828601,62,32,30,3,2,1,16,6,10,27,15,12,16,9,7
54828602,261,131,130,27,8,19,33,14,19,112,61,51,89,48,41
54828603,23,11,12,1,0,1,7,5,2,4,2,2,11,4,7
54828604,85,44,41,6,3,3,16,9,7,30,18,12,33,14,19
54852901,177,81,96,26,10,16,25,13,12,60,26,34,66,32,34
56888101,157,79,78,14,9,5,29,13,16,68,33,35,46,24,22
54818901,197,98,99,28,15,13,25,10,15,82,43,39,62,30,32
56889901,81,40,41,4,1,3,23,10,13,28,14,14,26,15,11
56889902,20,10,10,2,2,0,8,3,5,8,4,4,2,1,1
56889903,24,13,11,2,1,1,9,5,4,7,4,3,6,3,3
56889905,75,31,44,4,2,2,3,1,2,34,16,18,34,12,22
56890201,140,74,66,14,5,9,19,9,10,57,33,24,50,27,23
56890203,578,289,289,45,20,25,87,36,51,234,131,103,212,102,110
56890204,82,40,42,8,3,5,13,7,6,29,13,16,32,17,15
54861801,51,25,26,5,3,2,2,1,1,20,10,10,24,11,13
54861802,58,29,29,6,5,1,11,6,5,17,7,10,24,11,13
56892901,49,27,22,0,0,0,11,4,7,17,10,7,21,13,8
56892903,83,41,42,6,3,3,8,3,5,31,15,16,38,20,18
56892904,38,21,17,2,1,1,6,3,3,20,11,9,10,6,4
56892905,52,27,25,4,3,1,1,1,0,21,12,9,26,11,15
56892907,23,12,11,0,0,0,1,0,1,9,5,4,13,7,6
56892908,176,92,84,22,7,15,28,13,15,87,49,38,39,23,16
56892909,31,15,16,4,2,2,5,2,3,9,4,5,13,7,6
56892910,46,24,22,7,5,2,9,4,5,10,6,4,20,9,11
56892911,21,11,10,1,0,1,5,3,2,7,5,2,8,3,5
56893701,119,60,59,14,4,10,10,2,8,50,28,22,45,26,19
56894501,67,31,36,8,4,4,13,7,6,26,11,15,20,9,11
56894502,1268,648,620,116,55,61,319,152,167,505,275,230,328,166,162
56894503,183,100,83,15,7,8,11,6,5,94,52,42,63,35,28
54857001,109,61,48,10,3,7,26,14,12,43,26,17,30,18,12
56895302,157,85,72,16,6,10,19,8,11,69,42,27,53,29,24
56895303,64,33,31,12,6,6,13,6,7,20,11,9,19,10,9
54830801,118,66,52,10,3,7,7,5,2,52,31,21,49,27,22
54830802,28,18,10,2,1,1,1,0,1,12,8,4,13,9,4
56897001,95,47,48,9,4,5,30,14,16,34,16,18,22,13,9
54848101,25,15,10,0,0,0,0,0,0,8,5,3,17,10,7
54848102,29,15,14,0,0,0,5,3,2,9,4,5,15,8,7
3120450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56898801,201,102,99,11,6,5,29,10,19,88,49,39,73,37,36
56898802,91,44,47,16,7,9,25,13,12,26,11,15,24,13,11
56898803,45,21,24,7,5,2,10,2,8,15,8,7,13,6,7
56898804,486,244,242,52,25,27,83,36,47,200,104,96,151,79,72
56898805,485,253,232,51,26,25,73,34,39,210,114,96,151,79,72
56898806,659,320,339,75,41,34,114,39,75,276,140,136,194,100,94
56898807,89,63,26,4,2,2,11,5,6,21,13,8,53,43,10
56898808,1138,571,567,122,58,64,221,96,125,417,230,187,378,187,191
56898809,1614,745,869,169,67,102,236,107,129,693,333,360,516,238,278
56899601,83,39,44,7,3,4,24,9,15,35,16,19,17,11,6
56901101,64,31,33,15,5,10,13,6,7,21,12,9,15,8,7
56901102,368,182,186,30,11,19,52,22,30,151,81,70,135,68,67
56901103,40,22,18,8,4,4,13,8,5,4,2,2,15,8,7
56901104,41,19,22,5,3,2,8,4,4,10,6,4,18,6,12
56902003,61,28,33,9,2,7,2,1,1,24,14,10,26,11,15
56902004,49,25,24,10,4,6,3,3,0,19,9,10,17,9,8
56902007,59,33,26,9,3,6,13,7,6,16,11,5,21,12,9
56902008,571,281,290,48,19,29,72,30,42,228,117,111,223,115,108
56902009,83,45,38,10,6,4,11,5,6,36,21,15,26,13,13
56903801,160,84,76,21,13,8,32,13,19,49,26,23,58,32,26
56903802,31,13,18,0,0,0,9,3,6,5,3,2,17,7,10
56903803,811,401,410,110,51,59,60,30,30,351,170,181,290,150,140
56903804,136,68,68,6,3,3,26,12,14,57,29,28,47,24,23
56904601,29,16,13,2,1,1,2,2,0,13,5,8,12,8,4
56904602,537,292,245,45,21,24,64,29,35,229,125,104,199,117,82
56904603,32,18,14,1,1,0,7,2,5,14,10,4,10,5,5
56906201,29,10,19,1,0,1,14,2,12,6,3,3,8,5,3
56906202,555,288,267,39,18,21,93,45,48,260,144,116,163,81,82
56906203,28,13,15,4,3,1,4,1,3,13,7,6,7,2,5
56907101,201,101,100,9,2,7,27,10,17,79,39,40,86,50,36
56908901,40,22,18,2,1,1,9,2,7,17,12,5,12,7,5
56908903,25,12,13,1,1,0,4,2,2,11,4,7,9,5,4
56908904,55,34,21,3,2,1,4,2,2,26,18,8,22,12,10
56908905,26,12,14,7,2,5,0,0,0,13,6,7,6,4,2
56908906,425,208,217,34,16,18,77,33,44,182,89,93,132,70,62
56908907,33,17,16,3,0,3,9,4,5,12,8,4,9,5,4
54831601,224,119,105,12,6,6,46,24,22,97,49,48,69,40,29
56912701,155,79,76,15,7,8,50,22,28,33,17,16,57,33,24
54819701,66,31,35,6,3,3,9,2,7,19,9,10,32,17,15
56916001,499,252,247,24,12,12,62,25,37,197,103,94,216,112,104
56916002,41,21,20,5,3,2,6,2,4,17,8,9,13,8,5
56915101,114,54,60,18,5,13,10,6,4,38,19,19,48,24,24
55526601,504,250,254,35,15,20,59,26,33,246,130,116,164,79,85
55526602,26,17,9,2,1,1,3,1,2,9,6,3,12,9,3
56918601,187,95,92,25,15,10,39,16,23,59,34,25,64,30,34
56918602,755,380,375,72,28,44,82,32,50,308,170,138,293,150,143
56918603,54,26,28,2,1,1,10,4,6,24,12,12,18,9,9
56918604,137,63,74,14,5,9,9,2,7,64,32,32,50,24,26
56918605,118,55,63,10,4,6,27,11,16,49,25,24,32,15,17
56918606,82,36,46,13,6,7,6,2,4,39,20,19,24,8,16
56918607,25,14,11,0,0,0,3,2,1,18,10,8,4,2,2
54858801,248,123,125,23,11,12,25,9,16,120,64,56,80,39,41
54858802,26,12,14,3,2,1,4,2,2,12,4,8,7,4,3
56920801,192,96,96,15,9,6,87,41,46,24,14,10,66,32,34
56921601,379,182,197,31,13,18,64,27,37,127,69,58,157,73,84
54835901,146,73,73,21,9,12,46,21,25,40,20,20,39,23,16
56922401,353,175,178,44,17,27,93,43,50,122,69,53,94,46,48
56923201,175,88,87,12,6,6,24,11,13,60,32,28,79,39,40
56924102,120,64,56,3,1,2,21,12,9,43,21,22,53,30,23
54863402,52,29,23,5,2,3,6,3,3,29,18,11,12,6,6
54863403,78,42,36,5,4,1,17,6,11,19,11,8,37,21,16
54825101,123,64,59,9,5,4,25,12,13,39,19,20,50,28,22
56929101,595,292,303,55,22,33,66,38,28,297,139,158,177,93,84
56929102,41,23,18,3,1,2,7,4,3,19,14,5,12,4,8
56929103,60,30,30,7,3,4,18,7,11,14,9,5,21,11,10
57359101,75,39,36,7,4,3,13,5,8,32,17,15,23,13,10
56931301,54,26,28,16,10,6,10,4,6,9,3,6,19,9,10
56931302,49,25,24,1,1,0,14,5,9,24,15,9,10,4,6
56931303,36,15,21,3,2,1,21,6,15,4,3,1,8,4,4
56932101,101,47,54,3,2,1,48,24,24,12,6,6,38,15,23
56932102,165,95,70,16,8,8,39,20,19,65,40,25,45,27,18
56932103,198,101,97,21,11,10,65,31,34,57,33,24,55,26,29
56932104,97,53,44,6,6,0,56,28,28,14,8,6,21,11,10
56932105,83,41,42,7,4,3,37,17,20,25,10,15,14,10,4
56932106,90,42,48,18,10,8,29,14,15,23,11,12,20,7,13
56932107,32,12,20,5,2,3,11,3,8,9,4,5,7,3,4
56932108,2845,1411,1434,325,134,191,741,324,417,957,523,434,822,430,392
56932109,49,23,26,2,1,1,25,9,16,12,6,6,10,7,3
56932110,110,56,54,15,5,10,6,2,4,48,25,23,41,24,17
56932111,53,28,25,6,4,2,18,10,8,11,6,5,18,8,10
56934801,417,209,208,47,19,28,44,19,25,168,86,82,158,85,73
56936401,159,85,74,20,11,9,28,12,16,49,28,21,62,34,28
56939901,31,15,16,6,2,4,16,8,8,3,1,2,6,4,2
56939902,449,230,219,36,13,23,88,44,44,191,108,83,134,65,69
56940201,29,14,15,2,1,1,3,1,2,13,6,7,11,6,5
56940202,136,69,67,8,3,5,21,6,15,75,46,29,32,14,18
56941101,69,36,33,3,2,1,8,3,5,33,18,15,25,13,12
56942901,309,163,146,19,9,10,87,38,49,81,49,32,122,67,55
54842101,168,86,82,8,5,3,54,25,29,43,21,22,63,35,28
54842102,113,54,59,9,5,4,43,17,26,29,16,13,32,16,16
54832401,90,46,44,14,7,7,7,3,4,19,10,9,50,26,24
56946102,95,47,48,10,2,8,13,5,8,43,24,19,29,16,13
56946103,78,35,43,3,3,0,6,2,4,37,17,20,32,13,19
56947001,290,148,142,21,10,11,88,45,43,113,56,57,68,37,31
54855301,113,64,49,5,3,2,32,12,20,29,18,11,47,31,16
1501770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56948801,25,13,12,4,2,2,1,0,1,13,9,4,7,2,5
56948804,128,70,58,14,6,8,35,18,17,49,32,17,30,14,16
56948805,141,71,70,12,3,9,29,12,17,54,34,20,46,22,24
54834101,67,38,29,7,4,3,10,5,5,25,14,11,25,15,10
54849901,41,21,20,1,0,1,7,2,5,13,5,8,20,14,6
57360401,76,41,35,16,6,10,14,8,6,21,15,6,25,12,13
57360402,66,27,39,6,3,3,11,5,6,30,16,14,19,3,16
56951801,20,13,7,2,1,1,0,0,0,12,8,4,6,4,2
56951802,630,324,306,51,23,28,47,20,27,312,163,149,220,118,102
56951803,60,31,29,4,2,2,16,6,10,22,13,9,18,10,8
56953401,253,132,121,28,14,14,44,25,19,89,48,41,92,45,47
56956902,52,26,26,4,2,2,3,0,3,35,20,15,10,4,6
56956904,59,28,31,8,5,3,16,5,11,30,16,14,5,2,3
56956905,138,63,75,8,2,6,21,10,11,56,28,28,53,23,30
56956906,77,41,36,7,3,4,10,3,7,31,17,14,29,18,11
56956907,59,30,29,7,4,3,13,6,7,23,14,9,16,6,10
56956908,106,51,55,9,3,6,8,4,4,65,33,32,24,11,13
56956909,64,30,34,3,1,2,1,0,1,19,10,9,41,19,22
56956910,30,15,15,5,3,2,2,1,1,8,4,4,15,7,8
56956911,38,21,17,4,2,2,1,0,1,8,4,4,25,15,10
56956912,159,77,82,18,10,8,9,4,5,59,30,29,73,33,40
56956913,125,67,58,18,10,8,6,2,4,63,37,26,38,18,20
56956914,221,113,108,18,7,11,24,13,11,104,53,51,75,40,35
56956915,43,21,22,1,0,1,4,1,3,24,12,12,14,8,6
56956916,87,44,43,3,2,1,9,4,5,38,19,19,37,19,18
56956918,108,55,53,9,4,5,5,0,5,54,29,25,40,22,18
56956919,4579,2203,2376,384,160,224,527,243,284,2107,1062,1045,1561,738,823
56956920,909,99,810,127,1,126,131,0,131,273,4,269,378,94,284
56956921,104,51,53,5,2,3,11,5,6,54,27,27,34,17,17
56956922,99,52,47,9,4,5,7,3,4,39,23,16,44,22,22
56956923,31,17,14,0,0,0,3,1,2,20,11,9,8,5,3
56956924,49,23,26,5,3,2,2,0,2,18,7,11,24,13,11
56958501,52,29,23,3,1,2,18,12,6,12,6,6,19,10,9
56958502,42,20,22,6,2,4,1,1,0,19,9,10,16,8,8
56958503,682,350,332,60,26,34,74,33,41,325,172,153,223,119,104
56959301,107,54,53,8,3,5,5,2,3,56,31,25,38,18,20
56959302,97,51,46,7,3,4,7,5,2,42,21,21,41,22,19
56959303,110,56,54,20,6,14,13,9,4,43,22,21,34,19,15
56959304,78,40,38,7,4,3,4,3,1,31,16,15,36,17,19
56959305,1394,703,691,151,62,89,142,53,89,712,380,332,389,208,181
56959306,117,62,55,5,2,3,8,2,6,87,47,40,17,11,6
56961501,76,37,39,11,4,7,14,8,6,14,6,8,37,19,18
56961502,292,150,142,35,16,19,67,34,33,99,54,45,91,46,45
56962301,26,14,12,0,0,0,0,0,0,7,3,4,19,11,8
56962302,52,28,24,6,3,3,8,4,4,22,11,11,16,10,6
56962303,52,28,24,4,1,3,8,4,4,23,14,9,17,9,8
56962304,36,15,21,0,0,0,10,4,6,15,6,9,11,5,6
56964001,32,17,15,2,1,1,2,0,2,16,9,7,12,7,5
56964002,62,29,33,8,5,3,19,6,13,17,10,7,18,8,10
56964003,91,46,45,17,6,11,21,10,11,29,16,13,24,14,10
56964004,320,162,158,29,16,13,58,25,33,144,75,69,89,46,43
54853701,48,24,24,3,1,2,11,4,7,19,11,8,15,8,7
56965801,83,43,40,5,2,3,8,4,4,30,18,12,40,19,21
56965802,20,12,8,1,1,0,5,3,2,5,4,1,9,4,5
56965803,573,283,290,53,21,32,100,44,56,217,116,101,203,102,101
56967401,74,31,43,11,6,5,25,9,16,9,5,4,29,11,18
56967402,242,108,134,28,12,16,50,20,30,104,49,55,60,27,33
56968201,580,293,287,43,26,17,78,32,46,258,130,128,201,105,96
56969101,40,18,22,2,1,1,4,1,3,7,5,2,27,11,16
56969102,99,52,47,6,1,5,10,5,5,58,34,24,25,12,13
56969103,99,54,45,12,4,8,12,7,5,33,21,12,42,22,20
56969105,572,292,280,43,25,18,80,37,43,270,134,136,179,96,83
56970401,161,81,80,23,15,8,31,14,17,56,29,27,51,23,28
56970402,249,120,129,12,6,6,90,43,47,64,32,32,83,39,44
56971201,32,14,18,2,1,1,11,4,7,11,6,5,8,3,5
56971203,65,31,34,18,8,10,16,8,8,15,7,8,16,8,8
56971205,195,94,101,19,8,11,30,13,17,64,30,34,82,43,39
56971206,516,254,262,41,18,23,71,29,42,204,105,99,200,102,98
56971207,36,17,19,7,4,3,7,1,6,15,8,7,7,4,3
56971208,27,12,15,4,2,2,1,0,1,15,8,7,7,2,5
56971209,60,25,35,5,2,3,13,6,7,26,9,17,16,8,8
56972101,256,128,128,19,9,10,55,25,30,96,49,47,86,45,41
57358201,169,86,83,9,3,6,31,15,16,80,43,37,49,25,24
56973901,42,23,19,4,3,1,3,3,0,8,2,6,27,15,12
53065402,51,25,26,8,4,4,4,1,3,34,17,17,5,3,2
53065403,198,97,101,24,6,18,5,5,0,92,46,46,77,40,37
54862601,69,30,39,3,2,1,6,2,4,30,13,17,30,13,17
53066201,145,70,75,10,2,8,27,10,17,51,27,24,57,31,26
3395800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56978001,235,117,118,28,8,20,21,11,10,106,58,48,80,40,40
56978002,116,55,61,10,7,3,19,5,14,44,20,24,43,23,20
56978003,36,23,13,5,4,1,7,4,3,12,7,5,12,8,4
56978004,93,45,48,7,4,3,10,4,6,40,21,19,36,16,20
56978005,141,65,76,8,4,4,38,17,21,45,22,23,50,22,28
56978006,89,43,46,14,5,9,6,2,4,51,27,24,18,9,9
56978007,93,50,43,3,1,2,12,5,7,32,20,12,46,24,22
56978008,2166,1051,1115,193,84,109,286,119,167,934,471,463,753,377,376
56978009,25,13,12,5,4,1,1,0,1,13,8,5,6,1,5
56980101,35,15,20,0,0,0,14,6,8,6,3,3,15,6,9
56980103,348,167,181,41,25,16,64,27,37,92,46,46,151,69,82
58685401,174,91,83,26,15,11,60,29,31,32,18,14,56,29,27
58686201,157,75,82,9,4,5,23,13,10,79,38,41,46,20,26
58686202,1626,819,807,153,80,73,315,142,173,620,314,306,538,283,255
58686203,98,50,48,14,8,6,8,4,4,38,17,21,38,21,17
58686204,102,56,46,9,3,6,42,23,19,25,17,8,26,13,13
58686205,188,95,93,13,3,10,69,37,32,45,24,21,61,31,30
58686206,105,53,52,12,6,6,19,9,10,37,22,15,37,16,21
58688901,289,146,143,27,15,12,33,18,15,156,78,78,73,35,38
58689701,21,10,11,8,5,3,3,1,2,10,4,6,0,0,0
58689702,105,54,51,12,7,5,27,12,15,39,20,19,27,15,12
58689703,208,106,102,19,8,11,56,25,31,63,33,30,70,40,30
58689704,69,32,37,5,3,2,8,3,5,20,9,11,36,17,19
58690101,118,69,49,6,2,4,41,25,16,24,14,10,47,28,19
58718401,77,38,39,2,0,2,10,6,4,35,15,20,30,17,13
58692701,31,17,14,1,0,1,14,8,6,12,7,5,4,2,2
58692702,127,59,68,22,7,15,31,14,17,48,26,22,26,12,14
58694301,2385,1178,1207,243,123,120,496,213,283,915,472,443,731,370,361
58694302,138,70,68,12,9,3,32,14,18,33,17,16,61,30,31
58694303,83,44,39,5,3,2,35,17,18,28,16,12,15,8,7
58694304,86,48,38,1,1,0,31,18,13,26,14,12,28,15,13
58694305,29,15,14,2,1,1,4,2,2,11,5,6,12,7,5
58694306,218,115,103,26,15,11,104,56,48,42,21,21,46,23,23
58694307,238,122,116,16,10,6,68,34,34,87,42,45,67,36,31
58694308,55,29,26,1,0,1,19,8,11,26,16,10,9,5,4
58694309,71,37,34,8,2,6,17,8,9,23,13,10,23,14,9
58694310,320,161,159,24,11,13,143,65,78,68,40,28,85,45,40
58694311,89,47,42,9,4,5,22,11,11,39,21,18,19,11,8
59037101,97,47,50,8,2,6,21,10,11,42,20,22,26,15,11
58695101,304,152,152,29,11,18,92,47,45,76,44,32,107,50,57
58697802,489,245,244,46,14,32,43,16,27,241,131,110,159,84,75
