kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
58697803,27,12,15,0,0,0,2,1,1,16,6,10,9,5,4
58698601,122,59,63,11,7,4,8,3,5,76,36,40,27,13,14
58698602,74,35,39,4,3,1,4,1,3,39,18,21,27,13,14
58700101,61,33,28,2,0,2,19,10,9,29,17,12,11,6,5
58700102,30,17,13,1,1,0,16,8,8,8,6,2,5,2,3
58700103,20,11,9,0,0,0,14,8,6,0,0,0,6,3,3
58711701,70,36,34,12,6,6,17,9,8,31,14,17,10,7,3
58711702,136,62,74,5,3,2,13,5,8,62,29,33,56,25,31
58711703,80,41,39,6,2,4,11,6,5,48,26,22,15,7,8
58701001,372,196,176,23,15,8,99,53,46,121,64,57,129,64,65
58702801,1384,689,695,119,49,70,114,50,64,738,373,365,413,217,196
58702802,37,21,16,1,0,1,5,3,2,22,12,10,9,6,3
58702803,379,199,180,33,14,19,48,24,24,168,95,73,130,66,64
58703601,282,142,140,43,20,23,75,34,41,80,44,36,84,44,40
58704401,890,451,439,85,42,43,116,41,75,393,214,179,296,154,142
58704402,252,129,123,15,7,8,25,12,13,125,68,57,87,42,45
58704403,76,40,36,11,5,6,19,10,9,31,18,13,15,7,8
58706101,99,46,53,8,4,4,55,26,29,18,9,9,18,7,11
58707901,96,49,47,10,5,5,14,4,10,40,22,18,32,18,14
58708701,34,18,16,11,6,5,6,3,3,11,6,5,6,3,3
58708702,141,77,64,4,3,1,18,9,9,64,36,28,55,29,26
58709501,463,237,226,33,19,14,94,43,51,182,91,91,154,84,70
50672901,215,107,108,23,10,13,37,16,21,88,49,39,67,32,35
58710901,28,12,16,3,1,2,10,4,6,13,6,7,2,1,1
58710902,52,27,25,3,1,2,18,7,11,16,10,6,15,9,6
58710903,27,13,14,0,0,0,16,8,8,0,0,0,11,5,6
58710904,24,14,10,3,1,2,6,4,2,8,4,4,7,5,2
58712501,170,96,74,14,5,9,36,21,15,75,42,33,45,28,17
58714101,682,330,352,56,23,33,114,52,62,266,132,134,246,123,123
58715001,76,37,39,8,3,5,13,5,8,20,14,6,35,15,20
58715002,42,26,16,7,3,4,8,4,4,23,15,8,4,4,0
58715003,27,14,13,5,2,3,4,1,3,11,7,4,7,4,3
58716801,309,172,137,31,18,13,27,13,14,134,78,56,117,63,54
58716802,197,108,89,15,8,7,35,18,17,80,44,36,67,38,29
58716803,44,19,25,2,1,1,1,0,1,19,8,11,22,10,12
58720601,88,46,42,19,14,5,17,7,10,25,12,13,27,13,14
58719201,66,37,29,5,3,2,8,4,4,27,14,13,26,16,10
58719202,58,32,26,6,3,3,7,4,3,26,16,10,19,9,10
59068101,104,52,52,13,5,8,19,11,8,41,21,20,31,15,16
58722201,60,33,27,3,2,1,19,10,9,14,8,6,24,13,11
58722202,73,37,36,6,3,3,9,4,5,33,16,17,25,14,11
55028101,55,23,32,10,2,8,2,0,2,28,13,15,15,8,7
55028102,30,11,19,1,0,1,1,1,0,17,6,11,11,4,7
55028103,389,197,192,31,19,12,25,7,18,191,96,95,142,75,67
58724902,555,281,274,53,26,27,163,64,99,172,102,70,167,89,78
58726501,167,85,82,23,14,9,57,29,28,44,23,21,43,19,24
58727301,236,123,113,28,18,10,32,12,20,110,61,49,66,32,34
58728101,112,61,51,8,3,5,13,5,8,64,39,25,27,14,13
0597492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0598712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3041400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3041820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3285110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58684601,201,93,108,6,3,3,20,10,10,110,49,61,65,31,34
58684603,404,192,212,44,23,21,49,20,29,213,107,106,98,42,56
58684604,1743,844,899,190,88,102,223,88,135,873,447,426,457,221,236
58684605,1648,803,845,137,53,84,179,79,100,842,419,423,490,252,238
58684606,145,75,70,17,7,10,17,8,9,76,44,32,35,16,19
58684607,32,14,18,1,0,1,4,2,2,23,11,12,4,1,3
58684608,180,85,95,29,13,16,13,4,9,87,41,46,51,27,24
58684610,606,322,284,39,21,18,59,25,34,315,167,148,193,109,84
58684611,639,312,327,52,24,28,93,42,51,328,174,154,166,72,94
58684612,397,196,201,48,23,25,28,14,14,214,110,104,107,49,58
58684613,111,55,56,8,2,6,7,3,4,61,33,28,35,17,18
58684614,1015,504,511,100,49,51,143,64,79,486,255,231,286,136,150
58684616,46,24,22,5,3,2,13,5,8,20,12,8,8,4,4
58684617,249,138,111,18,9,9,15,7,8,117,64,53,99,58,41
58684618,170,89,81,13,6,7,12,6,6,79,41,38,66,36,30
58684619,112,51,61,5,1,4,12,6,6,59,26,33,36,18,18
58684620,40,16,24,8,4,4,8,2,6,16,8,8,8,2,6
58684621,122,64,58,15,7,8,8,3,5,63,33,30,36,21,15
58684622,72,36,36,6,3,3,4,1,3,30,16,14,32,16,16
58684623,254,126,128,23,11,12,45,21,24,128,69,59,58,25,33
58684624,458,251,207,37,20,17,37,19,18,208,115,93,176,97,79
58684625,119,62,57,9,5,4,5,1,4,73,39,34,32,17,15
58684626,211,105,106,21,11,10,20,9,11,97,51,46,73,34,39
58684627,7100,3411,3689,646,278,368,733,300,433,3642,1810,1832,2079,1023,1056
58684628,23,12,11,2,2,0,2,2,0,11,4,7,8,4,4
58684629,458,216,242,45,18,27,45,21,24,199,102,97,169,75,94
58684630,3349,1565,1784,366,148,218,423,163,260,1654,817,837,906,437,469
58684631,294,151,143,35,18,17,19,8,11,151,78,73,89,47,42
58684632,73,39,34,7,2,5,4,1,3,40,24,16,22,12,10
58684633,3890,1921,1969,376,161,215,520,241,279,1941,1016,925,1053,503,550
58684634,2886,1397,1489,253,101,152,413,184,229,1421,730,691,799,382,417
58684635,302,117,185,34,12,22,65,26,39,94,45,49,109,34,75
58684638,3170,1613,1557,312,165,147,390,171,219,1545,791,754,923,486,437
58684639,44,20,24,10,3,7,3,2,1,21,10,11,10,5,5
58684640,792,386,406,72,30,42,113,44,69,425,218,207,182,94,88
58684641,264,153,111,4,2,2,3,1,2,13,10,3,244,140,104
58684643,223,109,114,33,14,19,18,10,8,112,57,55,60,28,32
58684644,2276,1123,1153,213,94,119,254,110,144,1127,587,540,682,332,350
58684645,144,64,80,15,6,9,13,6,7,85,41,44,31,11,20
58684646,881,432,449,94,42,52,131,48,83,395,202,193,261,140,121
58684647,71,44,27,7,4,3,4,3,1,37,25,12,23,12,11
58684649,717,351,366,67,36,31,83,37,46,395,190,205,172,88,84
58684650,3245,1550,1695,334,134,200,358,138,220,1591,810,781,962,468,494
58684651,3695,1772,1923,388,165,223,501,214,287,1811,902,909,995,491,504
58684653,4130,2235,1895,381,169,212,403,206,197,1616,864,752,1730,996,734
58684654,125,65,60,12,4,8,15,7,8,75,43,32,23,11,12
58684655,3113,1415,1698,327,136,191,407,156,251,1484,708,776,895,415,480
58684657,284,143,141,24,12,12,29,16,13,150,81,69,81,34,47
58729001,188,98,90,23,11,12,35,18,17,70,37,33,60,32,28
58730301,88,48,40,4,3,1,38,19,19,7,3,4,39,23,16
58732001,120,63,57,11,6,5,29,13,16,48,27,21,32,17,15
58733802,144,75,69,19,8,11,23,10,13,64,37,27,38,20,18
58734601,1361,714,647,114,56,58,381,177,204,400,245,155,466,236,230
58734602,59,27,32,2,1,1,25,11,14,18,9,9,14,6,8
58734603,186,93,93,12,7,5,56,29,27,71,36,35,47,21,26
58734604,290,146,144,41,21,20,45,21,24,113,56,57,91,48,43
58736201,173,83,90,17,9,8,27,10,17,85,41,44,44,23,21
58737101,71,31,40,7,3,4,8,3,5,40,17,23,16,8,8
0670322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59084301,132,64,68,21,11,10,40,19,21,35,17,18,36,17,19
59084303,1082,569,513,113,61,52,369,185,184,282,147,135,318,176,142
59084305,107,52,55,16,6,10,25,14,11,38,20,18,28,12,16
58738902,175,85,90,33,16,17,70,33,37,36,20,16,36,16,20
58740101,900,477,423,102,51,51,87,38,49,422,233,189,289,155,134
58741901,73,38,35,15,11,4,13,5,8,31,15,16,14,7,7
58742701,450,232,218,32,17,15,90,43,47,156,91,65,172,81,91
58743501,612,308,304,44,23,21,81,24,57,265,150,115,222,111,111
58744301,197,102,95,14,9,5,66,31,35,39,24,15,78,38,40
58745101,94,50,44,16,7,9,18,10,8,29,16,13,31,17,14
58747802,2812,1416,1396,248,107,141,609,280,329,1111,595,516,844,434,410
58747803,87,46,41,5,2,3,27,15,12,24,14,10,31,15,16
58747805,29,17,12,6,5,1,5,2,3,5,2,3,13,8,5
58747806,30,15,15,2,1,1,12,5,7,7,6,1,9,3,6
58748601,568,282,286,43,19,24,101,47,54,232,114,118,192,102,90
58749401,180,95,85,21,9,12,76,34,42,36,24,12,47,28,19
58750801,266,130,136,21,8,13,37,20,17,128,66,62,80,36,44
58752401,138,73,65,13,5,8,41,21,20,31,19,12,53,28,25
58753201,75,43,32,8,5,3,23,12,11,30,14,16,14,12,2
58753202,83,44,39,3,2,1,6,3,3,54,29,25,20,10,10
58754101,61,38,23,2,1,1,25,15,10,6,5,1,28,17,11
58754102,742,371,371,80,40,40,122,46,76,273,138,135,267,147,120
58754103,43,22,21,7,4,3,18,7,11,9,5,4,9,6,3
58755901,118,62,56,7,4,3,22,9,13,48,30,18,41,19,22
58756701,204,107,97,17,4,13,66,36,30,74,43,31,47,24,23
58757501,192,96,96,15,6,9,58,25,33,45,27,18,74,38,36
58758301,225,121,104,15,6,9,49,26,23,69,39,30,92,50,42
58759101,811,416,395,78,39,39,265,124,141,218,125,93,250,128,122
58761301,84,40,44,6,4,2,45,19,26,12,6,6,21,11,10
58721401,65,34,31,8,6,2,20,10,10,20,10,10,17,8,9
58762101,198,102,96,21,10,11,48,19,29,71,45,26,58,28,30
58763001,66,35,31,7,4,3,28,15,13,3,1,2,28,15,13
58764801,83,38,45,21,6,15,9,5,4,32,19,13,21,8,13
58765601,206,101,105,22,12,10,55,22,33,67,39,28,62,28,34
58767201,37,16,21,2,0,2,16,7,9,5,3,2,14,6,8
58767202,83,48,35,5,2,3,20,10,10,29,18,11,29,18,11
58768101,44,22,22,9,4,5,7,3,4,15,7,8,13,8,5
58768102,324,166,158,32,19,13,83,34,49,88,52,36,121,61,60
58768103,25,14,11,1,1,0,4,2,2,16,8,8,4,3,1
58770201,187,90,97,18,9,9,21,11,10,105,54,51,43,16,27
58771101,278,136,142,29,17,12,56,27,29,54,27,27,139,65,74
58771102,171,78,93,26,9,17,50,19,31,48,24,24,47,26,21
58771103,20,8,12,2,1,1,7,2,5,5,3,2,6,2,4
58771104,148,71,77,14,5,9,18,10,8,72,33,39,44,23,21
58771105,663,343,320,69,34,35,132,62,70,267,148,119,195,99,96
58771106,547,280,267,45,19,26,105,41,64,242,134,108,155,86,69
58771108,1021,524,497,89,35,54,165,69,96,446,254,192,321,166,155
58771109,622,314,308,65,28,37,97,41,56,243,139,104,217,106,111
58771110,1584,764,820,146,59,87,264,112,152,689,354,335,485,239,246
58771111,35,18,17,5,2,3,3,1,2,11,7,4,16,8,8
58774502,657,354,303,34,13,21,97,39,58,300,176,124,226,126,100
58774503,46,21,25,4,1,3,7,3,4,31,16,15,4,1,3
58774504,126,58,68,9,6,3,16,6,10,53,26,27,48,20,28
58776101,224,118,106,12,7,5,56,24,32,62,30,32,94,57,37
58717601,452,240,212,48,28,20,57,30,27,195,102,93,152,80,72
58778801,396,211,185,39,16,23,39,19,20,208,117,91,110,59,51
58778802,60,28,32,5,3,2,2,0,2,42,19,23,11,6,5
58779602,397,188,209,46,18,28,88,37,51,153,80,73,110,53,57
58780001,137,76,61,15,7,8,42,20,22,40,26,14,40,23,17
58781801,331,180,151,44,23,21,90,46,44,101,57,44,96,54,42
58782601,126,62,64,6,4,2,51,28,23,23,10,13,46,20,26
58783401,236,123,113,34,18,16,47,21,26,88,49,39,67,35,32
58785101,86,39,47,13,5,8,7,2,5,43,22,21,23,10,13
58787701,56,29,27,6,3,3,16,8,8,15,9,6,19,9,10
58788501,294,144,150,17,6,11,81,31,50,84,46,38,112,61,51
55029901,280,141,139,47,22,25,14,4,10,124,66,58,95,49,46
55029902,64,32,32,1,0,1,11,6,5,29,15,14,23,11,12
55029903,111,57,54,13,9,4,9,6,3,56,23,33,33,19,14
58791501,167,86,81,9,5,4,85,45,40,25,13,12,48,23,25
58792302,600,314,286,50,25,25,212,102,110,132,77,55,206,110,96
58793102,1070,519,551,99,41,58,187,81,106,482,243,239,302,154,148
58794001,93,46,47,4,2,2,19,9,10,30,15,15,40,20,20
58795802,457,237,220,36,15,21,66,34,32,196,101,95,159,87,72
58798201,46,22,24,7,2,5,9,6,3,19,9,10,11,5,6
58798202,86,43,43,9,2,7,8,6,2,51,27,24,18,8,10
58798203,118,59,59,15,5,10,19,6,13,43,26,17,41,22,19
58799101,43,20,23,4,1,3,16,6,10,6,4,2,17,9,8
58800801,215,108,107,13,8,5,21,9,12,112,56,56,69,35,34
54725501,75,33,42,7,3,4,29,12,17,24,9,15,15,9,6
1656380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58802401,78,41,37,4,4,0,31,14,17,11,6,5,32,17,15
58802402,260,147,113,18,10,8,37,15,22,62,34,28,143,88,55
58802403,79,41,38,12,6,6,11,5,6,28,17,11,28,13,15
58802404,77,38,39,6,2,4,13,5,8,25,11,14,33,20,13
58802405,328,152,176,31,9,22,67,35,32,116,54,62,114,54,60
58802406,486,242,244,60,31,29,116,50,66,170,92,78,140,69,71
58802408,25,15,10,3,1,2,12,7,5,5,4,1,5,3,2
58802409,809,388,421,95,44,51,171,67,104,305,162,143,238,115,123
58802410,224,93,131,12,4,8,43,20,23,45,24,21,124,45,79
58802411,356,173,183,37,14,23,104,51,53,99,50,49,116,58,58
58802413,1186,574,612,100,50,50,303,136,167,451,227,224,332,161,171
58802414,37,20,17,9,6,3,4,3,1,14,7,7,10,4,6
58802415,1206,564,642,96,38,58,256,100,156,461,233,228,393,193,200
58803201,91,38,53,11,5,6,17,8,9,17,7,10,46,18,28
58803202,129,67,62,8,4,4,22,10,12,53,27,26,46,26,20
58803203,173,90,83,10,5,5,17,7,10,83,43,40,63,35,28
58803204,175,95,80,10,4,6,30,14,16,81,47,34,54,30,24
58803205,33,17,16,1,1,0,2,1,1,15,9,6,15,6,9
58803206,2130,1051,1079,167,81,86,277,121,156,903,449,454,783,400,383
58803208,210,104,106,18,9,9,44,20,24,98,48,50,50,27,23
58803209,347,183,164,26,14,12,70,36,34,142,81,61,109,52,57
58803210,2163,1071,1092,227,99,128,381,172,209,927,490,437,628,310,318
58804101,156,83,73,12,7,5,26,16,10,66,37,29,52,23,29
58806701,121,54,67,19,6,13,38,15,23,25,12,13,39,21,18
58807502,210,112,98,34,15,19,18,7,11,103,57,46,55,33,22
58808301,89,45,44,5,3,2,16,6,10,44,22,22,24,14,10
3390240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58809101,35,17,18,10,2,8,6,1,5,15,11,4,4,3,1
58810501,40,19,21,2,1,1,11,5,6,7,4,3,20,9,11
1981700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58811301,49,24,25,3,3,0,10,6,4,20,8,12,16,7,9
58811303,61,33,28,1,1,0,16,10,6,31,14,17,13,8,5
58811304,858,438,420,72,31,41,150,70,80,397,210,187,239,127,112
58811305,23,9,14,1,1,0,1,0,1,14,5,9,7,3,4
58811306,253,132,121,12,5,7,41,22,19,123,62,61,77,43,34
58812102,620,307,313,49,22,27,67,32,35,301,151,150,203,102,101
58813001,148,73,75,13,6,7,37,13,24,33,18,15,65,36,29
58814801,134,72,62,14,6,8,28,14,14,50,29,21,42,23,19
58815601,55,28,27,4,2,2,5,2,3,30,16,14,16,8,8
58815602,249,133,116,15,6,9,27,9,18,126,72,54,81,46,35
58816401,68,34,34,4,3,1,8,5,3,24,11,13,32,15,17
58817201,78,36,42,3,2,1,6,2,4,46,21,25,23,11,12
58817202,157,78,79,30,13,17,8,4,4,64,29,35,55,32,23
58817203,161,89,72,14,7,7,8,0,8,103,61,42,36,21,15
58817205,521,253,268,32,14,18,71,26,45,273,141,132,145,72,73
58818101,407,210,197,46,22,24,108,46,62,118,66,52,135,76,59
58819901,112,47,65,11,4,7,36,15,21,27,14,13,38,14,24
58820201,254,134,120,26,13,13,79,34,45,64,36,28,85,51,34
58723101,46,21,25,4,1,3,15,7,8,6,3,3,21,10,11
58821101,220,113,107,22,10,12,43,18,25,86,42,44,69,43,26
58822901,100,49,51,4,1,3,15,7,8,50,27,23,31,14,17
58824501,48,29,19,3,2,1,7,3,4,21,14,7,17,10,7
58825301,426,213,213,41,21,20,127,53,74,132,73,59,126,66,60
58826101,80,40,40,1,1,0,31,14,17,24,13,11,24,12,12
58827001,110,57,53,11,6,5,22,11,11,32,18,14,45,22,23
58828801,496,203,293,41,12,29,127,31,96,225,107,118,103,53,50
50938801,87,43,44,12,7,5,13,4,9,15,7,8,47,25,22
56111801,82,44,38,16,8,8,17,11,6,21,12,9,28,13,15
56112601,47,23,24,6,2,4,10,3,7,6,3,3,25,15,10
54754901,170,85,85,15,5,10,6,2,4,79,41,38,70,37,33
56124001,67,31,36,1,0,1,18,6,12,20,11,9,28,14,14
50941801,102,52,50,13,7,6,11,5,6,51,27,24,27,13,14
54758101,611,302,309,54,26,28,114,50,64,195,105,90,248,121,127
54758102,20,11,9,4,2,2,12,6,6,2,2,0,2,1,1
54760301,138,74,64,14,7,7,33,16,17,24,11,13,67,40,27
54763801,283,149,134,30,15,15,33,13,20,97,55,42,123,66,57
54763802,45,23,22,3,1,2,8,4,4,25,14,11,9,4,5
56131201,44,23,21,7,5,2,11,5,6,12,6,6,14,7,7
56131202,114,57,57,13,5,8,11,3,8,32,19,13,58,30,28
56131205,49,26,23,5,2,3,21,10,11,15,9,6,8,5,3
56180101,121,66,55,14,7,7,18,11,7,58,34,24,31,14,17
54766201,35,20,15,6,3,3,7,4,3,11,6,5,11,7,4
54766202,267,140,127,27,12,15,35,18,17,101,50,51,104,60,44
54768901,50,29,21,5,3,2,18,8,10,10,8,2,17,10,7
54768903,27,15,12,2,1,1,8,5,3,7,2,5,10,7,3
54768904,31,13,18,2,2,0,6,2,4,11,5,6,12,4,8
54771901,59,27,32,6,4,2,13,4,9,17,7,10,23,12,11
54771902,354,182,172,36,18,18,68,32,36,141,75,66,109,57,52
54771904,30,15,15,4,2,2,6,4,2,13,8,5,7,1,6
54771905,144,63,81,7,3,4,13,4,9,79,40,39,45,16,29
54771906,46,23,23,5,3,2,14,6,8,10,5,5,17,9,8
54773501,566,302,264,25,12,13,68,33,35,249,133,116,224,124,100
54773502,29,15,14,3,1,2,0,0,0,23,13,10,3,1,2
52982601,89,45,44,6,4,2,26,12,14,19,9,10,38,20,18
56114201,120,55,65,22,9,13,30,12,18,19,10,9,49,24,25
0268410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54776001,69,31,38,10,3,7,7,3,4,24,12,12,28,13,15
54776002,1420,709,711,127,61,66,151,61,90,683,352,331,459,235,224
54776004,26,16,10,5,3,2,3,2,1,15,8,7,3,3,0
54776005,56,29,27,10,2,8,5,2,3,22,15,7,19,10,9
54776006,21,12,9,2,1,1,4,1,3,8,6,2,7,4,3
54776007,84,40,44,4,3,1,8,2,6,47,23,24,25,12,13
54776009,52,28,24,2,1,1,3,3,0,25,13,12,22,11,11
54777802,837,418,419,93,45,48,149,69,80,275,141,134,320,163,157
54777804,83,41,42,8,3,5,14,7,7,23,16,7,38,15,23
54777805,32,15,17,1,1,0,12,5,7,6,4,2,13,5,8
54777806,63,31,32,12,7,5,11,4,7,25,15,10,15,5,10
59870401,137,70,67,12,3,9,29,15,14,49,25,24,47,27,20
56192401,33,17,16,0,0,0,12,6,6,5,1,4,16,10,6
56192403,44,19,25,4,2,2,9,3,6,20,9,11,11,5,6
56192404,39,16,23,4,2,2,12,5,7,12,4,8,11,5,6
56193201,123,59,64,24,10,14,24,11,13,26,15,11,49,23,26
56193202,24,14,10,0,0,0,9,4,5,8,5,3,7,5,2
56193203,34,18,16,3,1,2,8,6,2,8,4,4,15,7,8
56176201,89,48,41,11,4,7,25,14,11,31,17,14,22,13,9
55154601,77,40,37,5,3,2,12,7,5,32,20,12,28,10,18
52986901,24,16,8,2,1,1,2,1,1,6,5,1,14,9,5
52986902,27,13,14,2,1,1,7,4,3,10,5,5,8,3,5
56175401,54,29,25,5,3,2,10,6,4,20,13,7,19,7,12
54788301,109,54,55,3,1,2,12,4,8,32,20,12,62,29,33
56109601,75,37,38,4,1,3,18,7,11,29,16,13,24,13,11
54791301,1316,653,663,131,60,71,272,115,157,439,235,204,474,243,231
54791302,241,117,124,34,18,16,49,21,28,72,39,33,86,39,47
54791303,61,30,31,13,7,6,4,1,3,24,12,12,20,10,10
54791304,93,48,45,9,6,3,14,7,7,47,26,21,23,9,14
54791305,20,12,8,5,4,1,5,2,3,4,2,2,6,4,2
55158901,158,82,76,11,4,7,44,20,24,53,32,21,50,26,24
54793001,25,13,12,5,2,3,4,2,2,9,4,5,7,5,2
54793002,284,141,143,30,6,24,42,14,28,110,66,44,102,55,47
54794801,21,11,10,5,2,3,3,2,1,3,1,2,10,6,4
54794802,580,285,295,64,28,36,92,35,57,200,108,92,224,114,110
54795601,128,60,68,11,7,4,28,9,19,30,16,14,59,28,31
54795603,60,29,31,11,3,8,19,8,11,18,12,6,12,6,6
54799901,391,203,188,41,18,23,45,23,22,168,89,79,137,73,64
54799902,293,141,152,30,13,17,17,8,9,141,70,71,105,50,55
54799903,245,125,120,20,9,11,20,9,11,111,60,51,94,47,47
54799904,33,21,12,0,0,0,2,1,1,8,5,3,23,15,8
54799905,179,86,93,15,6,9,23,11,12,47,27,20,94,42,52
54799906,263,120,143,30,9,21,21,8,13,117,56,61,95,47,48
54799907,36,17,19,7,4,3,8,4,4,13,6,7,8,3,5
54799908,167,91,76,23,12,11,30,12,18,55,35,20,59,32,27
54799909,173,81,92,20,7,13,16,5,11,71,33,38,66,36,30
54799910,171,78,93,26,9,17,7,3,4,69,33,36,69,33,36
54799911,65,37,28,10,6,4,5,4,1,32,18,14,18,9,9
54799912,805,400,405,70,34,36,104,44,60,300,145,155,331,177,154
54799913,1902,934,968,204,95,109,310,139,171,709,361,348,679,339,340
54799915,553,272,281,87,39,48,86,42,44,246,125,121,134,66,68
54799916,24,15,9,10,8,2,6,4,2,8,3,5,0,0,0
54799917,1044,507,537,123,57,66,172,68,104,408,205,203,341,177,164
54799919,201,98,103,18,6,12,34,17,17,83,40,43,66,35,31
54799920,2704,1338,1366,266,110,156,368,154,214,1095,559,536,975,515,460
54799921,37,30,7,4,4,0,6,5,1,6,3,3,21,18,3
54799922,1331,646,685,126,61,65,203,85,118,535,270,265,467,230,237
54799923,50,25,25,5,2,3,8,4,4,21,10,11,16,9,7
54799924,120,51,69,4,1,3,41,9,32,42,25,17,33,16,17
54799925,48,26,22,3,2,1,1,1,0,13,9,4,31,14,17
56133901,39,20,19,2,0,2,10,6,4,17,9,8,10,5,5
56132101,87,48,39,3,1,2,19,11,8,40,24,16,25,12,13
56146101,36,18,18,1,1,0,5,1,4,12,6,6,18,10,8
54807301,74,40,34,16,6,10,19,10,9,13,8,5,26,16,10
54808101,796,407,389,105,54,51,102,43,59,285,152,133,304,158,146
54808102,25,13,12,4,4,0,11,3,8,7,5,2,3,1,2
54808103,111,59,52,15,7,8,21,7,14,51,30,21,24,15,9
54809001,32,18,14,5,4,1,12,4,8,12,8,4,3,2,1
54809002,20,10,10,0,0,0,3,2,1,10,5,5,7,3,4
54809003,281,153,128,30,17,13,68,28,40,89,48,41,94,60,34
54809004,30,17,13,2,0,2,5,3,2,14,9,5,9,5,4
54810301,240,121,119,21,10,11,53,19,34,96,52,44,70,40,30
54810302,23,8,15,0,0,0,2,1,1,7,4,3,14,3,11
1330012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3013610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54811101,68,32,36,7,4,3,5,3,2,22,11,11,34,14,20
54811102,81,40,41,8,2,6,13,6,7,24,13,11,36,19,17
54811104,151,81,70,16,8,8,16,8,8,86,46,40,33,19,14
54811105,57,31,26,7,3,4,6,3,3,16,11,5,28,14,14
54811107,69,36,33,10,4,6,17,8,9,9,6,3,33,18,15
54811108,1114,569,545,95,47,48,143,67,76,466,241,225,410,214,196
54811111,2063,1004,1059,187,82,105,197,78,119,925,475,450,754,369,385
54812001,433,214,219,23,6,17,52,23,29,172,86,86,186,99,87
54814601,42,21,21,3,2,1,13,5,8,8,5,3,18,9,9
54814602,131,67,64,21,8,13,23,12,11,60,33,27,27,14,13
59871201,92,51,41,7,6,1,46,25,21,26,14,12,13,6,7
59871202,248,118,130,25,16,9,68,25,43,77,38,39,78,39,39
54816201,188,103,85,22,13,9,70,37,33,45,28,17,51,25,26
54817101,693,335,358,71,25,46,124,53,71,227,122,105,271,135,136
56137101,131,69,62,10,5,5,49,24,25,23,16,7,49,24,25
54820101,229,117,112,40,22,18,51,24,27,47,24,23,91,47,44
54821903,57,32,25,4,1,3,16,7,9,17,10,7,20,14,6
54821905,282,144,138,25,10,15,67,34,33,101,54,47,89,46,43
54822701,29,13,16,2,1,1,11,5,6,9,5,4,7,2,5
54822704,87,43,44,9,7,2,17,5,12,28,15,13,33,16,17
54822705,44,22,22,2,2,0,15,7,8,11,4,7,16,9,7
54823501,100,55,45,7,1,6,22,10,12,37,22,15,34,22,12
56204101,62,29,33,10,5,5,23,11,12,22,9,13,7,4,3
56128202,89,49,40,15,6,9,6,1,5,47,27,20,21,15,6
59872101,211,106,105,29,19,10,67,27,40,47,27,20,68,33,35
59872102,47,22,25,1,0,1,1,1,0,19,10,9,26,11,15
56110002,233,155,78,24,13,11,17,9,8,62,30,32,130,103,27
56110004,36,16,20,8,4,4,6,2,4,17,8,9,5,2,3
56126601,68,35,33,6,4,2,11,5,6,33,17,16,18,9,9
54833201,32,13,19,2,1,1,7,2,5,9,4,5,14,6,8
54833202,840,438,402,82,40,42,223,106,117,225,129,96,310,163,147
54833203,44,25,19,5,4,1,20,9,11,5,4,1,14,8,6
54833204,23,10,13,0,0,0,12,4,8,5,3,2,6,3,3
56134701,53,22,31,4,1,3,23,13,10,9,3,6,17,5,12
54836701,25,15,10,4,2,2,12,7,5,7,5,2,2,1,1
54836702,47,24,23,12,6,6,6,2,4,18,10,8,11,6,5
54836703,42,23,19,7,4,3,12,5,7,17,10,7,6,4,2
