kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
52983401,98,52,46,8,3,5,23,14,9,36,18,18,31,17,14
52983402,42,21,21,6,4,2,6,2,4,20,9,11,10,6,4
54838301,25,12,13,3,2,1,0,0,0,7,2,5,15,8,7
54838302,156,81,75,12,8,4,52,27,25,42,18,24,50,28,22
54838303,75,34,41,7,5,2,22,9,13,32,13,19,14,7,7
54839102,96,52,44,14,7,7,5,2,3,48,30,18,29,13,16
54839103,43,19,24,5,2,3,4,1,3,21,9,12,13,7,6
54839104,24,11,13,5,1,4,1,0,1,15,8,7,3,2,1
54839106,208,98,110,16,5,11,26,11,15,86,42,44,80,40,40
54839107,27,14,13,4,2,2,3,1,2,15,7,8,5,4,1
54840501,177,96,81,19,7,12,27,10,17,49,33,16,82,46,36
56181901,113,54,59,9,5,4,33,16,17,30,14,16,41,19,22
56117701,129,61,68,6,4,2,36,18,18,29,14,15,58,25,33
54845601,84,44,40,12,7,5,29,14,15,12,5,7,31,18,13
54845602,31,18,13,1,1,0,23,12,11,4,2,2,3,3,0
54845603,24,12,12,6,2,4,7,3,4,8,6,2,3,1,2
54845604,53,26,27,7,3,4,9,5,4,23,12,11,14,6,8
54845605,720,358,362,78,35,43,108,54,54,270,141,129,264,128,136
54845606,55,26,29,5,2,3,23,12,11,20,10,10,7,2,5
54845607,185,87,98,16,7,9,87,30,57,37,23,14,45,27,18
54846401,78,36,42,11,4,7,17,9,8,27,12,15,23,11,12
54846402,30,14,16,1,1,0,17,8,9,6,3,3,6,2,4
54846403,690,360,330,63,32,31,144,67,77,233,130,103,250,131,119
54846404,57,31,26,12,8,4,12,5,7,17,9,8,16,9,7
54846406,142,73,69,10,6,4,31,16,15,57,29,28,44,22,22
54847202,67,34,33,10,5,5,5,1,4,35,19,16,17,9,8
54847203,546,268,278,53,22,31,65,28,37,203,101,102,225,117,108
54847204,35,17,18,6,3,3,6,0,6,15,10,5,8,4,4
54847205,42,24,18,5,2,3,11,6,5,17,11,6,9,5,4
54847207,64,31,33,4,3,1,5,3,2,26,10,16,29,15,14
56196701,46,25,21,2,2,0,7,3,4,19,11,8,18,9,9
56196702,352,173,179,48,22,26,105,46,59,101,56,45,98,49,49
56196703,64,36,28,2,2,0,23,10,13,16,8,8,23,16,7
56196704,82,36,46,1,0,1,27,10,17,33,17,16,21,9,12
53769101,160,88,72,7,4,3,51,25,26,53,32,21,49,27,22
54850202,192,89,103,21,11,10,74,32,42,50,20,30,47,26,21
54850203,41,22,19,9,5,4,14,8,6,3,2,1,15,7,8
1172340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54851101,167,85,82,27,14,13,48,24,24,31,17,14,61,30,31
54851102,109,59,50,14,6,8,6,3,3,51,30,21,38,20,18
54851103,31,19,12,2,0,2,5,3,2,16,10,6,8,6,2
54851104,46,18,28,9,4,5,17,5,12,11,6,5,9,3,6
54851105,81,42,39,4,1,3,14,6,8,32,16,16,31,19,12
54851106,25,12,13,7,1,6,4,2,2,5,3,2,9,6,3
54851107,1695,834,861,184,86,98,250,114,136,689,350,339,572,284,288
54851108,61,33,28,9,6,3,6,3,3,27,13,14,19,11,8
54851109,701,339,362,62,32,30,116,44,72,257,132,125,266,131,135
54851111,41,18,23,5,2,3,6,2,4,17,7,10,13,7,6
54851113,1624,767,857,165,76,89,248,86,162,656,336,320,555,269,286
56191601,119,61,58,22,11,11,28,12,16,47,29,18,22,9,13
1007142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54749201,49,22,27,3,2,1,11,5,6,21,8,13,14,7,7
54749202,46,24,22,5,3,2,5,2,3,18,9,9,18,10,8
54749203,62,28,34,4,1,3,18,5,13,11,6,5,29,16,13
54749204,36,19,17,2,1,1,5,3,2,7,5,2,22,10,12
54749205,52,24,28,7,4,3,7,3,4,17,8,9,21,9,12
54749206,69,34,35,11,5,6,25,13,12,13,8,5,20,8,12
54749208,69,38,31,8,4,4,35,18,17,9,5,4,17,11,6
54749209,26,17,9,0,0,0,8,5,3,6,4,2,12,8,4
54749210,60,29,31,3,1,2,31,12,19,12,9,3,14,7,7
54749211,91,44,47,6,4,2,62,27,35,4,3,1,19,10,9
54749213,51,25,26,2,0,2,23,11,12,17,8,9,9,6,3
54749214,71,39,32,10,7,3,24,12,12,22,11,11,15,9,6
54749215,29,13,16,1,1,0,8,2,6,9,5,4,11,5,6
54749216,56,26,30,1,1,0,22,8,14,18,10,8,15,7,8
54749217,37,18,19,2,0,2,10,4,6,13,8,5,12,6,6
54749218,143,71,72,20,9,11,8,2,6,71,36,35,44,24,20
54749219,59,34,25,7,4,3,19,8,11,7,3,4,26,19,7
54749220,50,30,20,5,2,3,10,4,6,19,14,5,16,10,6
54749221,21,11,10,1,1,0,14,6,8,3,2,1,3,2,1
54749222,181,85,96,18,4,14,26,12,14,78,38,40,59,31,28
54749223,328,169,159,27,10,17,54,27,27,144,82,62,103,50,53
54749224,22,13,9,2,2,0,10,5,5,5,2,3,5,4,1
54749225,170,89,81,3,0,3,52,26,26,51,30,21,64,33,31
54749226,104,54,50,13,10,3,17,7,10,43,25,18,31,12,19
54749227,745,359,386,69,36,33,149,64,85,305,155,150,222,104,118
54749228,696,311,385,50,22,28,191,58,133,217,122,95,238,109,129
54749229,1240,608,632,133,58,75,300,135,165,415,215,200,392,200,192
54749230,485,276,209,43,20,23,64,36,28,163,94,69,215,126,89
54749232,35,13,22,3,1,2,9,4,5,7,2,5,16,6,10
54749233,41,21,20,7,2,5,4,2,2,17,10,7,13,7,6
54749234,321,171,150,26,13,13,25,11,14,120,61,59,150,86,64
54749235,491,246,245,60,27,33,78,38,40,205,109,96,148,72,76
54749236,2000,922,1078,202,90,112,377,162,215,799,391,408,622,279,343
54749237,4567,2181,2386,405,171,234,757,318,439,1902,963,939,1503,729,774
54749239,1721,819,902,205,89,116,411,179,232,657,329,328,448,222,226
54749240,790,410,380,78,38,40,142,65,77,290,154,136,280,153,127
54749242,563,280,283,68,34,34,123,54,69,229,117,112,143,75,68
54854501,45,23,22,5,2,3,4,1,3,12,8,4,24,12,12
54854502,34,18,16,2,1,1,15,7,8,5,4,1,12,6,6
54856102,41,23,18,3,2,1,18,9,9,13,8,5,7,4,3
54856103,42,25,17,5,3,2,6,3,3,21,14,7,10,5,5
54856104,2301,1112,1189,213,90,123,349,144,205,910,462,448,829,416,413
54856105,31,18,13,3,1,2,2,1,1,6,4,2,20,12,8
54856106,90,48,42,11,6,5,25,12,13,37,21,16,17,9,8
56143601,98,52,46,8,6,2,32,12,20,26,15,11,32,19,13
54860002,139,69,70,9,6,3,21,8,13,68,35,33,41,20,21
54860003,132,64,68,12,8,4,7,2,5,25,15,10,88,39,49
54860004,24,13,11,1,0,1,5,3,2,5,2,3,13,8,5
53782901,72,36,36,17,8,9,13,6,7,16,9,7,26,13,13
56194101,89,42,47,7,4,3,15,7,8,23,10,13,44,21,23
59875501,266,139,127,31,15,16,71,32,39,103,58,45,61,34,27
56178901,212,112,100,30,13,17,30,12,18,89,47,42,63,40,23
56127401,56,27,29,5,1,4,12,5,7,23,13,10,16,8,8
56200901,635,326,309,80,41,39,159,69,90,230,128,102,166,88,78
54871502,57,29,28,16,6,10,10,5,5,24,14,10,7,4,3
54871504,54,30,24,8,4,4,14,7,7,12,6,6,20,13,7
54871505,37,19,18,0,0,0,15,8,7,14,8,6,8,3,5
54873101,99,47,52,12,8,4,25,9,16,23,11,12,39,19,20
54873102,28,15,13,2,2,0,3,2,1,8,5,3,15,6,9
54874001,59,31,28,8,4,4,15,8,7,16,8,8,20,11,9
54874002,88,43,45,5,3,2,9,5,4,32,12,20,42,23,19
54876601,150,81,69,17,10,7,32,13,19,36,25,11,65,33,32
54877401,20,10,10,1,0,1,0,0,0,14,6,8,5,4,1
54877402,27,11,16,2,0,2,4,1,3,9,5,4,12,5,7
54877403,732,362,370,76,37,39,107,49,58,243,122,121,306,154,152
54877405,38,19,19,11,6,5,6,1,5,9,5,4,12,7,5
56184301,72,35,37,4,2,2,6,2,4,36,21,15,26,10,16
56145201,107,57,50,5,1,4,17,8,9,51,28,23,34,20,14
53759401,28,17,11,4,3,1,5,3,2,8,4,4,11,7,4
53759403,72,35,37,2,0,2,22,9,13,21,12,9,27,14,13
56148702,63,35,28,11,4,7,14,8,6,23,14,9,15,9,6
59876301,123,64,59,14,5,9,20,12,8,48,25,23,41,22,19
59877101,49,26,23,8,5,3,11,3,8,18,11,7,12,7,5
56135501,59,34,25,5,4,1,13,8,5,19,9,10,22,13,9
54893601,45,21,24,3,1,2,11,5,6,20,9,11,11,6,5
54893602,24,11,13,5,3,2,2,1,1,4,2,2,13,5,8
54893603,54,33,21,2,1,1,3,2,1,27,15,12,22,15,7
54893605,264,136,128,25,11,14,45,20,25,98,57,41,96,48,48
53760801,252,128,124,25,14,11,55,26,29,99,52,47,73,36,37
54898701,55,31,24,3,1,2,13,6,7,9,6,3,30,18,12
56203301,104,52,52,4,1,3,25,12,13,30,16,14,45,23,22
53773001,65,35,30,3,2,1,14,6,8,21,13,8,27,14,13
54900201,236,120,116,37,19,18,10,6,4,112,50,62,77,45,32
54901101,259,135,124,27,9,18,56,27,29,96,58,38,80,41,39
54904501,192,97,95,24,11,13,31,11,20,88,48,40,49,27,22
54905301,219,103,116,21,9,12,78,35,43,60,28,32,60,31,29
54906101,40,21,19,6,3,3,13,5,8,9,4,5,12,9,3
54906102,88,48,40,11,6,5,23,13,10,14,8,6,40,21,19
54912601,85,42,43,9,2,7,30,13,17,24,14,10,22,13,9
59923901,197,104,93,19,10,9,38,18,20,83,48,35,57,28,29
54913401,44,20,24,5,3,2,12,4,8,15,8,7,12,5,7
54913406,96,49,47,12,8,4,13,7,6,29,15,14,42,19,23
54914201,48,24,24,0,0,0,7,4,3,14,6,8,27,14,13
54914202,72,33,39,8,3,5,26,13,13,13,6,7,25,11,14
54914203,572,286,286,62,28,34,113,53,60,231,114,117,166,91,75
56177101,16,7,9,0,0,0,8,3,5,6,3,3,2,1,1
56179701,277,138,139,20,11,9,53,24,29,96,49,47,108,54,54
54917701,43,25,18,2,2,0,11,4,7,14,11,3,16,8,8
54917702,171,83,88,13,9,4,39,16,23,73,34,39,46,24,22
54917703,20,10,10,2,1,1,9,3,6,9,6,3,0,0,0
56197501,44,19,25,2,0,2,14,4,10,15,8,7,13,7,6
56197502,172,91,81,13,4,9,40,19,21,65,41,24,54,27,27
56136301,103,56,47,20,7,13,21,10,11,31,18,13,31,21,10
59866601,43,21,22,2,1,1,13,4,9,18,8,10,10,8,2
54921501,32,17,15,2,1,1,4,1,3,16,10,6,10,5,5
54921502,91,44,47,8,4,4,15,8,7,25,13,12,43,19,24
54921503,51,25,26,5,3,2,12,4,8,27,15,12,7,3,4
54921504,22,12,10,2,1,1,6,2,4,10,7,3,4,2,2
54921506,36,23,13,1,0,1,7,3,4,17,11,6,11,9,2
54921508,103,49,54,12,6,6,36,16,20,18,8,10,37,19,18
54921509,754,375,379,69,31,38,135,63,72,303,159,144,247,122,125
54921510,36,15,21,3,2,1,4,1,3,16,6,10,13,6,7
56190801,84,42,42,5,3,2,18,9,9,27,12,15,34,18,16
54923101,45,25,20,3,1,2,0,0,0,31,19,12,11,5,6
54923102,90,49,41,12,7,5,11,3,8,37,21,16,30,18,12
54923103,133,70,63,6,1,5,21,10,11,55,29,26,51,30,21
54923104,100,50,50,14,5,9,2,0,2,39,23,16,45,22,23
54923105,45,21,24,6,4,2,6,3,3,21,9,12,12,5,7
54923106,2348,1176,1172,215,85,130,235,118,117,1015,533,482,883,440,443
59027401,128,61,67,4,1,3,52,23,29,14,7,7,58,30,28
59027402,58,31,27,4,2,2,21,12,9,13,7,6,20,10,10
59028201,124,57,67,20,7,13,32,10,22,35,22,13,37,18,19
59028202,73,29,44,10,2,8,11,3,8,29,14,15,23,10,13
54483301,93,49,44,15,7,8,34,19,15,29,14,15,15,9,6
59030401,140,74,66,11,7,4,64,33,31,22,15,7,43,19,24
59030402,51,23,28,2,1,1,32,14,18,5,2,3,12,6,6
59031201,214,114,100,15,9,6,29,10,19,81,48,33,89,47,42
59031202,46,24,22,2,1,1,10,6,4,21,10,11,13,7,6
59032101,356,184,172,33,18,15,88,44,44,117,61,56,118,61,57
55040001,123,58,65,12,4,8,40,16,24,30,16,14,41,22,19
59034701,47,24,23,2,1,1,21,9,12,7,5,2,17,9,8
59034702,91,46,45,12,7,5,46,23,23,16,9,7,17,7,10
59036301,222,113,109,26,14,12,90,38,52,37,27,10,69,34,35
59038001,685,344,341,68,38,30,171,72,99,248,133,115,198,101,97
59040101,65,30,35,5,3,2,19,8,11,13,7,6,28,12,16
59040102,61,36,25,3,2,1,11,7,4,16,8,8,31,19,12
59040103,973,501,472,110,45,65,246,103,143,361,216,145,256,137,119
59040104,49,25,24,7,4,3,12,5,7,13,5,8,17,11,6
59040105,58,27,31,2,1,1,12,5,7,20,10,10,24,11,13
59041001,361,179,182,36,19,17,125,57,68,113,59,54,87,44,43
59042801,84,48,36,2,1,1,34,19,15,23,14,9,25,14,11
59043601,508,257,251,53,25,28,113,55,58,168,91,77,174,86,88
59043602,21,11,10,7,4,3,2,1,1,8,4,4,4,2,2
55396401,171,92,79,23,15,8,45,19,26,52,31,21,51,27,24
59044401,298,135,163,29,10,19,26,9,17,146,72,74,97,44,53
59044402,24,12,12,4,3,1,2,1,1,8,4,4,10,4,6
59045201,296,155,141,31,18,13,91,43,48,58,30,28,116,64,52
59046101,177,88,89,9,4,5,65,26,39,45,25,20,58,33,25
59047901,221,104,117,18,9,9,49,20,29,52,23,29,102,52,50
59048701,123,63,60,12,7,5,25,8,17,29,16,13,57,32,25
59048702,93,52,41,9,5,4,15,8,7,33,18,15,36,21,15
59049501,176,88,88,22,7,15,23,8,15,60,39,21,71,34,37
59050901,191,98,93,12,4,8,51,23,28,71,38,33,57,33,24
59051701,529,268,261,46,20,26,146,65,81,173,95,78,164,88,76
59052501,114,54,60,15,6,9,24,11,13,41,23,18,34,14,20
59053301,120,61,59,6,3,3,54,24,30,28,17,11,32,17,15
59053302,287,149,138,38,18,20,95,42,53,71,41,30,83,48,35
58766401,145,79,66,19,7,12,34,20,14,29,17,12,63,35,28
59055001,399,192,207,43,17,26,79,31,48,134,73,61,143,71,72
59056801,318,161,157,31,12,19,99,43,56,106,64,42,82,42,40
1488490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59057601,843,422,421,86,43,43,164,79,85,324,175,149,269,125,144
59058401,533,276,257,53,25,28,144,72,72,162,87,75,174,92,82
59059201,297,148,149,35,14,21,79,38,41,67,38,29,116,58,58
59059202,46,26,20,9,6,3,20,10,10,4,2,2,13,8,5
59061401,191,95,96,16,6,10,35,11,24,63,41,22,77,37,40
59062201,301,157,144,32,17,15,140,70,70,45,27,18,84,43,41
59063101,141,68,73,15,7,8,51,23,28,32,18,14,43,20,23
55061201,50,22,28,4,2,2,19,8,11,12,5,7,15,7,8
59064901,260,127,133,36,16,20,81,37,44,85,45,40,58,29,29
59065701,80,36,44,3,2,1,30,13,17,25,13,12,22,8,14
59066501,61,29,32,7,3,4,41,19,22,3,1,2,10,6,4
59067301,1729,867,862,166,80,86,386,180,206,617,322,295,560,285,275
55063901,111,58,53,6,3,3,47,21,26,24,15,9,34,19,15
59069001,108,54,54,10,4,6,14,5,9,48,22,26,36,23,13
59070301,297,151,146,29,14,15,118,59,59,49,25,24,101,53,48
59071101,148,70,78,10,2,8,81,37,44,25,13,12,32,18,14
55047701,101,51,50,11,5,6,38,17,21,23,15,8,29,14,15
59074601,626,312,314,67,34,33,175,80,95,204,110,94,180,88,92
59075401,184,96,88,17,9,8,23,11,12,51,28,23,93,48,45
59075402,81,35,46,12,6,6,17,4,13,28,14,14,24,11,13
59075403,73,37,36,11,6,5,20,10,10,20,9,11,22,12,10
59075404,110,62,48,13,8,5,27,15,12,34,16,18,36,23,13
59075405,216,108,108,15,8,7,62,29,33,86,42,44,53,29,24
59075406,204,100,104,18,12,6,59,28,31,61,27,34,66,33,33
59075407,910,442,468,119,50,69,165,78,87,330,167,163,296,147,149
59075409,1295,627,668,146,69,77,297,110,187,451,244,207,401,204,197
59075411,455,220,235,69,33,36,96,44,52,171,77,94,119,66,53
59075412,381,198,183,35,18,17,68,32,36,137,76,61,141,72,69
59076201,176,88,88,36,19,17,54,22,32,39,22,17,47,25,22
3145520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3393180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59078901,76,36,40,5,3,2,35,16,19,14,7,7,22,10,12
59078902,81,41,40,10,6,4,17,10,7,24,12,12,30,13,17
59078903,542,257,285,63,27,36,113,46,67,194,100,94,172,84,88
59078904,408,208,200,42,19,23,76,28,48,138,85,53,152,76,76
59078906,555,271,284,46,18,28,117,56,61,195,114,81,197,83,114
59078907,1352,638,714,140,55,85,314,131,183,478,247,231,420,205,215
59078908,324,159,165,46,21,25,88,37,51,101,56,45,89,45,44
59078910,570,298,272,62,27,35,141,64,77,196,110,86,171,97,74
59079701,228,115,113,28,9,19,49,19,30,78,47,31,73,40,33
55059101,71,37,34,5,2,3,41,21,20,5,4,1,20,10,10
59080101,187,89,98,9,5,4,59,27,32,58,27,31,61,30,31
59080102,22,14,8,2,2,0,10,4,6,7,5,2,3,3,0
59081901,120,63,57,9,5,4,33,16,17,31,18,13,47,24,23
59082701,190,98,92,23,12,11,44,20,24,56,34,22,67,32,35
59083501,172,90,82,19,11,8,35,16,19,82,41,41,36,22,14
59085101,182,94,88,8,5,3,56,27,29,38,25,13,80,37,43
59085102,108,27,81,10,4,6,76,13,63,13,5,8,9,5,4
51064501,85,44,41,11,5,6,26,12,14,39,23,16,9,4,5
59086001,424,225,199,54,23,31,85,39,46,162,99,63,123,64,59
59087801,105,54,51,21,8,13,18,7,11,22,11,11,44,28,16
59088602,490,254,236,62,24,38,144,73,71,140,84,56,144,73,71
59089401,181,90,91,36,20,16,57,26,31,38,21,17,50,23,27
59090801,367,182,185,37,19,18,158,75,83,81,40,41,91,48,43
59091601,111,54,57,10,4,6,27,11,16,22,10,12,52,29,23
59091602,28,15,13,4,3,1,13,6,7,5,3,2,6,3,3
54530901,440,221,219,35,14,21,91,43,48,182,98,84,132,66,66
55071001,274,130,144,18,8,10,59,23,36,108,56,52,89,43,46
59094101,123,68,55,24,13,11,24,12,12,36,22,14,39,21,18
59094102,883,454,429,118,58,60,174,77,97,350,193,157,241,126,115
59095901,109,53,56,5,3,2,34,12,22,39,20,19,31,18,13
59095902,24,15,9,0,0,0,2,1,1,13,8,5,9,6,3
59096701,167,85,82,19,12,7,59,27,32,38,22,16,51,24,27
59097501,219,110,109,32,14,18,35,15,20,70,40,30,82,41,41
55030201,41,26,15,12,8,4,8,6,2,7,4,3,14,8,6
55030202,118,66,52,14,7,7,18,7,11,37,24,13,49,28,21
51055601,272,132,140,27,14,13,100,44,56,52,26,26,93,48,45
59098301,55,35,20,4,1,3,6,3,3,19,14,5,26,17,9
59098302,42,26,16,5,3,2,8,5,3,11,7,4,18,11,7
59099101,797,743,54,134,128,6,155,138,17,417,405,12,91,72,19
59100902,25,11,14,1,0,1,4,2,2,4,1,3,16,8,8
59100903,452,247,205,33,13,20,105,51,54,175,105,70,139,78,61
57348501,77,45,32,22,13,9,23,14,9,21,12,9,11,6,5
59102501,164,81,83,20,6,14,41,20,21,52,33,19,51,22,29
54487601,149,83,66,11,8,3,39,16,23,35,17,18,64,42,22
59104101,387,196,191,61,31,30,112,48,64,124,69,55,90,48,42
55050701,531,269,262,36,18,18,114,48,66,204,119,85,177,84,93
59106801,120,57,63,18,8,10,32,12,20,25,15,10,45,22,23
58760501,135,69,66,12,9,3,52,24,28,31,12,19,40,24,16
59109201,112,54,58,11,5,6,19,7,12,42,21,21,40,21,19
54495701,63,30,33,5,2,3,33,14,19,8,6,2,17,8,9
55056601,217,106,111,23,6,17,39,22,17,80,42,38,75,36,39
55056602,159,83,76,10,2,8,36,18,18,56,31,25,57,32,25
59111401,278,141,137,28,13,15,58,23,35,116,63,53,76,42,34
55038801,227,125,102,24,16,8,98,48,50,66,37,29,39,24,15
59112201,189,93,96,23,10,13,43,19,24,68,36,32,55,28,27
54503101,127,63,64,17,10,7,45,17,28,22,13,9,43,23,20
59114901,76,38,38,2,1,1,18,8,10,22,10,12,34,19,15
59115701,209,105,104,23,10,13,45,22,23,67,36,31,74,37,37
59116501,327,165,162,31,18,13,133,63,70,55,28,27,108,56,52
59116502,46,21,25,0,0,0,15,6,9,17,7,10,14,8,6
59117301,1307,655,652,165,75,90,262,117,145,508,271,237,372,192,180
0989810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3145790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3145950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59118101,112,52,60,16,6,10,7,2,5,47,24,23,42,20,22
59118102,38,19,19,9,6,3,2,1,1,16,8,8,11,4,7
59118103,173,89,84,15,7,8,49,21,28,64,36,28,45,25,20
59118104,114,60,54,14,7,7,26,12,14,48,27,21,26,14,12
59118105,115,54,61,21,11,10,46,18,28,21,11,10,27,14,13
59118106,2068,963,1105,245,110,135,480,189,291,719,370,349,624,294,330
59118107,57,31,26,5,3,2,12,4,8,23,15,8,17,9,8
59118108,97,56,41,17,10,7,11,6,5,54,33,21,15,7,8
59118109,377,186,191,36,16,20,53,24,29,167,81,86,121,65,56
59118112,626,294,332,90,38,52,123,44,79,229,121,108,184,91,93
59118113,753,388,365,59,25,34,128,61,67,300,159,141,266,143,123
59118114,33,18,15,7,4,3,6,3,3,9,6,3,11,5,6
59118115,401,196,205,58,28,30,104,43,61,139,77,62,100,48,52
59118117,659,334,325,74,36,38,154,78,76,272,147,125,159,73,86
59118118,1444,687,757,176,78,98,265,107,158,571,281,290,432,221,211
59118119,26,13,13,1,0,1,13,5,8,9,6,3,3,2,1
59119001,749,352,397,57,28,29,126,48,78,229,126,103,337,150,187
55077901,164,83,81,18,9,9,57,26,31,51,26,25,38,22,16
3146330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3146410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3295500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3389580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3389660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59121101,71,33,38,5,1,4,12,6,6,25,14,11,29,12,17
59121102,52,26,26,0,0,0,10,5,5,17,9,8,25,12,13
59121103,100,50,50,6,3,3,36,19,17,22,9,13,36,19,17
59121104,493,260,233,54,32,22,70,33,37,244,129,115,125,66,59
59121105,779,380,399,111,52,59,163,67,96,293,150,143,212,111,101
59121106,436,219,217,40,16,24,64,33,31,187,92,95,145,78,67
59121107,1590,736,854,157,56,101,219,90,129,735,382,353,479,208,271
59121108,1184,597,587,114,56,58,196,88,108,550,296,254,324,157,167
59122001,340,171,169,39,17,22,104,47,57,78,41,37,119,66,53
59123801,52,28,24,6,5,1,19,8,11,12,6,6,15,9,6
59124601,211,110,101,21,9,12,68,32,36,62,36,26,60,33,27
59124602,35,16,19,1,0,1,8,5,3,17,8,9,9,3,6
59125401,120,64,56,13,7,6,27,10,17,35,22,13,45,25,20
59125402,747,385,362,67,23,44,139,64,75,241,138,103,300,160,140
59126201,92,51,41,11,5,6,24,12,12,20,11,9,37,23,14
51098001,317,146,171,55,22,33,76,29,47,113,58,55,73,37,36
59128901,101,49,52,10,5,5,27,9,18,19,12,7,45,23,22
59129701,108,50,58,14,4,10,9,4,5,44,20,24,41,22,19
54693301,189,93,96,16,6,10,68,33,35,39,18,21,66,36,30
59130101,278,144,134,22,11,11,60,28,32,111,56,55,85,49,36
59130102,1682,835,847,197,95,102,325,138,187,585,320,265,575,282,293
59131901,737,360,377,81,35,46,136,57,79,256,136,120,264,132,132
59132701,177,92,85,12,9,3,82,38,44,41,25,16,42,20,22
59133501,157,88,69,17,9,8,55,28,27,44,25,19,41,26,15
55046901,161,92,69,16,11,5,44,22,22,42,23,19,59,36,23
59136001,399,198,201,37,19,18,70,30,40,165,88,77,127,61,66
59137801,126,67,59,20,6,14,24,16,8,38,18,20,44,27,17
55037001,113,58,55,4,1,3,41,20,21,36,23,13,32,14,18
59139401,337,164,173,26,16,10,120,52,68,103,54,49,88,42,46
59140801,67,35,32,5,3,2,19,6,13,19,14,5,24,12,12
59141601,21,11,10,0,0,0,2,1,1,8,4,4,11,6,5
59141602,136,71,65,19,12,7,43,16,27,25,15,10,49,28,21
59142401,73,35,38,2,0,2,57,28,29,3,2,1,11,5,6
59143201,38,17,21,5,2,3,5,3,2,10,5,5,18,7,11
59143202,614,308,306,61,27,34,88,42,46,268,138,130,197,101,96
59144101,134,67,67,15,8,7,32,16,16,55,30,25,32,13,19
59145901,780,395,385,88,48,40,202,93,109,272,141,131,218,113,105
54475201,245,124,121,26,14,12,43,18,25,86,50,36,90,42,48
59149102,153,77,76,15,8,7,45,16,29,42,22,20,51,31,20
59150501,386,190,196,35,12,23,173,87,86,77,38,39,101,53,48
59150502,79,40,39,10,4,6,34,18,16,14,8,6,21,10,11
51130701,118,60,58,18,9,9,55,29,26,26,15,11,19,7,12
59152101,82,42,40,14,5,9,12,5,7,27,15,12,29,17,12
55049301,137,74,63,11,5,6,52,27,25,30,17,13,44,25,19
59154801,305,154,151,27,13,14,88,43,45,102,52,50,88,46,42
59155601,79,40,39,11,6,5,22,10,12,27,16,11,19,8,11
59156401,159,82,77,12,5,7,69,34,35,21,12,9,57,31,26
54504001,98,51,47,11,5,6,45,19,26,23,15,8,19,12,7
59158101,517,270,247,61,29,32,118,57,61,193,110,83,145,74,71
59160201,111,59,52,12,6,6,28,12,16,38,23,15,33,18,15
59161101,817,417,400,69,32,37,280,130,150,255,141,114,213,114,99
0385390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59162901,1043,526,517,107,51,56,233,103,130,394,213,181,309,159,150
59162902,75,37,38,5,2,3,14,7,7,27,15,12,29,13,16
59163701,665,332,333,107,52,55,197,85,112,172,99,73,189,96,93
59164501,430,214,216,34,14,20,98,41,57,129,73,56,169,86,83
51108101,245,125,120,32,15,17,65,34,31,66,31,35,82,45,37
59168801,217,106,111,36,12,24,53,23,30,52,29,23,76,42,34
59170001,61,30,31,6,4,2,17,7,10,23,12,11,15,7,8
59170002,70,37,33,5,3,2,21,9,12,30,18,12,14,7,7
59170003,144,71,73,4,1,3,25,10,15,45,22,23,70,38,32
54518001,183,91,92,22,8,14,49,25,24,42,23,19,70,35,35
