kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
59172601,251,128,123,45,23,22,48,25,23,92,47,45,66,33,33
59174201,81,35,46,20,7,13,13,6,7,27,15,12,21,7,14
59174202,170,90,80,12,7,5,34,18,16,65,36,29,59,29,30
59174203,1338,661,677,163,65,98,220,97,123,515,284,231,440,215,225
58746001,123,66,57,16,9,7,23,13,10,33,19,14,51,25,26
3398310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55487101,537,287,250,80,40,40,111,56,55,189,105,84,157,86,71
59176901,509,260,249,61,30,31,132,52,80,172,98,74,144,80,64
59176902,61,33,28,3,1,2,9,5,4,30,17,13,19,10,9
59177701,133,65,68,12,7,5,36,11,25,37,21,16,48,26,22
59178501,343,178,165,27,15,12,67,30,37,160,82,78,89,51,38
59179301,230,127,103,17,10,7,89,46,43,56,33,23,68,38,30
59180701,420,208,212,60,34,26,147,64,83,83,42,41,130,68,62
59180702,37,17,20,6,3,3,4,1,3,9,5,4,18,8,10
59181501,289,145,144,27,11,16,76,31,45,95,53,42,91,50,41
59182301,113,56,57,6,3,3,55,26,29,20,8,12,32,19,13
59184001,31,15,16,3,2,1,13,4,9,11,6,5,4,3,1
59184002,671,347,324,62,27,35,173,78,95,237,134,103,199,108,91
59185801,394,204,190,46,24,22,151,74,77,81,38,43,116,68,48
59186601,45,19,26,10,6,4,9,3,6,10,5,5,16,5,11
59186602,71,42,29,5,2,3,20,13,7,6,4,2,40,23,17
59186603,321,156,165,22,10,12,103,52,51,89,42,47,107,52,55
1697730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59026601,245,129,116,18,7,11,91,46,45,78,45,33,58,31,27
59026602,181,88,93,21,10,11,43,16,27,74,42,32,43,20,23
59026603,208,96,112,21,12,9,61,28,33,54,25,29,72,31,41
59026604,154,89,65,12,4,8,33,19,14,53,33,20,56,33,23
59026605,272,133,139,32,13,19,67,31,36,106,55,51,67,34,33
59026606,109,57,52,12,7,5,22,12,10,40,20,20,35,18,17
59026609,531,266,265,45,22,23,62,30,32,310,164,146,114,50,64
59026610,1649,762,887,131,54,77,197,74,123,808,396,412,513,238,275
59026611,29,16,13,0,0,0,6,2,4,16,12,4,7,2,5
59026612,1044,521,523,106,47,59,114,52,62,545,279,266,279,143,136
59026613,1849,916,933,185,81,104,222,97,125,931,471,460,511,267,244
59026614,164,76,88,16,4,12,17,8,9,64,34,30,67,30,37
59026615,69,30,39,8,5,3,11,4,7,29,12,17,21,9,12
59026617,89,50,39,5,2,3,15,7,8,52,30,22,17,11,6
59026619,1191,592,599,123,67,56,244,103,141,520,281,239,304,141,163
59026620,459,227,232,44,13,31,83,42,41,197,105,92,135,67,68
59026621,48,25,23,10,4,6,3,1,2,20,11,9,15,9,6
59026622,1511,712,799,170,73,97,335,144,191,585,302,283,421,193,228
59026624,299,146,153,26,7,19,53,18,35,140,78,62,80,43,37
59026625,117,60,57,6,3,3,17,6,11,61,34,27,33,17,16
59026626,1509,712,797,152,66,86,284,120,164,654,342,312,419,184,235
59026627,708,469,239,43,28,15,58,27,31,214,146,68,393,268,125
59026628,336,164,172,35,14,21,74,31,43,134,73,61,93,46,47
59026631,21,13,8,2,1,1,4,3,1,9,6,3,6,3,3
59026632,1330,652,678,127,58,69,194,83,111,655,328,327,354,183,171
59026633,242,94,148,37,8,29,52,13,39,41,30,11,112,43,69
59026634,128,64,64,12,4,8,25,15,10,54,27,27,37,18,19
59026635,2310,1130,1180,219,107,112,250,105,145,1192,616,576,649,302,347
59026636,4191,2026,2165,405,168,237,543,227,316,2039,1052,987,1204,579,625
59026637,910,412,498,77,35,42,151,61,90,425,201,224,257,115,142
59026638,3350,1581,1769,309,125,184,481,197,284,1513,770,743,1047,489,558
59026639,2569,1202,1367,281,123,158,433,185,248,1149,572,577,706,322,384
59026641,227,109,118,25,12,13,44,17,27,85,40,45,73,40,33
59026642,554,283,271,66,27,39,79,35,44,257,141,116,152,80,72
59026643,3853,1777,2076,391,159,232,789,327,462,1573,800,773,1100,491,609
59026645,327,172,155,34,15,19,68,34,34,123,68,55,102,55,47
59026646,1072,507,565,112,45,67,131,55,76,563,262,301,266,145,121
59026647,192,97,95,21,9,12,43,17,26,77,43,34,51,28,23
59026648,197,99,98,20,6,14,39,19,20,81,48,33,57,26,31
59026649,124,65,59,17,10,7,12,6,6,68,35,33,27,14,13
55031101,101,48,53,10,5,5,28,13,15,21,10,11,42,20,22
58769901,110,52,58,8,3,5,18,7,11,44,23,21,40,19,21
59187401,816,402,414,79,41,38,249,105,144,285,155,130,203,101,102
58834201,190,99,91,14,4,10,37,18,19,83,46,37,56,31,25
51124201,404,200,204,33,16,17,101,47,54,145,78,67,125,59,66
59190401,66,30,36,3,1,2,21,11,10,21,8,13,21,10,11
59190402,187,97,90,23,9,14,50,23,27,45,28,17,69,37,32
59190403,891,458,433,104,50,54,132,60,72,394,212,182,261,136,125
59191201,139,69,70,13,5,8,67,30,37,35,20,15,24,14,10
59193901,141,72,69,16,6,10,35,23,12,56,29,27,34,14,20
59193902,691,355,336,62,29,33,199,97,102,225,122,103,205,107,98
59194701,53,29,24,2,1,1,11,7,4,12,7,5,28,14,14
59194703,80,43,37,1,0,1,40,23,17,18,9,9,21,11,10
59195501,118,64,54,7,4,3,34,14,20,43,30,13,34,16,18
59196301,21,9,12,2,1,1,1,0,1,13,6,7,5,2,3
59196302,93,52,41,11,6,5,20,10,10,26,16,10,36,20,16
59198001,209,103,106,25,12,13,65,27,38,40,21,19,79,43,36
59199801,179,93,86,25,7,18,44,25,19,44,25,19,66,36,30
59199802,162,82,80,12,6,6,45,21,24,51,26,25,54,29,25
59199803,145,80,65,16,8,8,44,20,24,27,18,9,58,34,24
59199804,952,477,475,115,49,66,212,97,115,352,197,155,273,134,139
59521701,133,68,65,17,5,12,28,15,13,39,22,17,49,26,23
59524101,188,90,98,11,3,8,68,35,33,46,23,23,63,29,34
59524102,85,43,42,7,1,6,22,13,9,23,12,11,33,17,16
59525001,248,121,127,16,6,10,157,74,83,22,15,7,53,26,27
59525002,78,37,41,10,5,5,21,10,11,11,6,5,36,16,20
59526801,543,276,267,64,31,33,164,77,87,127,77,50,188,91,97
59526802,329,170,159,42,28,14,124,54,70,62,33,29,101,55,46
59527601,238,127,111,13,7,6,140,70,70,31,18,13,54,32,22
59528401,267,145,122,43,28,15,96,40,56,51,32,19,77,45,32
59529201,922,462,460,85,38,47,334,156,178,212,107,105,291,161,130
59529202,194,104,90,15,9,6,52,26,26,52,28,24,75,41,34
59530601,211,105,106,11,5,6,103,47,56,34,17,17,63,36,27
59530602,43,21,22,5,2,3,9,3,6,16,9,7,13,7,6
59532201,171,78,93,12,8,4,45,20,25,48,16,32,66,34,32
59564101,377,181,196,40,21,19,173,77,96,57,29,28,107,54,53
59564102,48,25,23,7,4,3,17,7,10,13,8,5,11,6,5
59564103,319,151,168,50,20,30,146,61,85,63,38,25,60,32,28
59534901,150,80,70,14,6,8,56,26,30,28,16,12,52,32,20
59535701,150,76,74,8,4,4,82,41,41,35,19,16,25,12,13
59535702,26,12,14,2,0,2,9,4,5,6,6,0,9,2,7
59536501,23,10,13,1,0,1,7,4,3,7,5,2,8,1,7
59536502,275,150,125,27,15,12,129,70,59,47,23,24,72,42,30
59538101,152,82,70,11,8,3,66,33,33,43,24,19,32,17,15
59538102,23,13,10,2,1,1,9,5,4,3,2,1,9,5,4
59539001,166,81,85,15,6,9,71,34,37,34,18,16,46,23,23
59540301,168,90,78,14,5,9,66,35,31,23,16,7,65,34,31
0170270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59541101,78,47,31,7,2,5,19,11,8,15,8,7,37,26,11
59541102,81,38,43,13,5,8,28,14,14,20,10,10,20,9,11
59541103,122,61,61,15,7,8,28,13,15,39,20,19,40,21,19
59541104,293,157,136,21,6,15,118,64,54,59,37,22,95,50,45
59541105,33,16,17,4,2,2,16,8,8,5,2,3,8,4,4
59541106,96,47,49,6,3,3,39,16,23,18,9,9,33,19,14
59541107,71,29,42,6,3,3,21,7,14,23,12,11,21,7,14
59541108,107,56,51,6,4,2,58,30,28,18,8,10,25,14,11
59541109,62,31,31,6,3,3,42,20,22,9,6,3,5,2,3
59541110,194,105,89,14,4,10,103,53,50,32,22,10,45,26,19
59541111,97,45,52,10,5,5,43,21,22,21,10,11,23,9,14
59541112,37,17,20,4,2,2,6,3,3,21,9,12,6,3,3
59541113,935,451,484,84,37,47,165,60,105,407,214,193,279,140,139
59541114,1698,800,898,154,68,86,313,126,187,697,352,345,534,254,280
59541115,41,22,19,8,5,3,10,5,5,8,5,3,15,7,8
59541116,671,327,344,73,32,41,150,61,89,258,146,112,190,88,102
59541117,80,44,36,7,3,4,20,9,11,27,18,9,26,14,12
59541118,1202,569,633,111,40,71,235,78,157,501,274,227,355,177,178
59541119,663,323,340,66,31,35,181,77,104,247,121,126,169,94,75
59541120,121,60,61,6,3,3,23,11,12,51,26,25,41,20,21
59541122,810,441,369,65,34,31,175,74,101,281,152,129,289,181,108
59542001,90,44,46,4,1,3,29,12,17,27,13,14,30,18,12
59542002,72,37,35,8,2,6,30,17,13,23,12,11,11,6,5
58801601,102,55,47,9,3,6,10,5,5,47,27,20,36,20,16
59543801,240,123,117,20,10,10,103,47,56,38,23,15,79,43,36
59543802,48,30,18,13,8,5,18,7,11,10,10,0,7,5,2
59545401,526,269,257,32,13,19,197,100,97,124,68,56,173,88,85
59545402,38,19,19,2,1,1,16,7,9,13,8,5,7,3,4
59545403,77,42,35,8,3,5,24,10,14,27,21,6,18,8,10
59546202,154,73,81,12,5,7,44,16,28,54,31,23,44,21,23
59547101,254,123,131,10,4,6,148,68,80,22,18,4,74,33,41
59548901,346,179,167,21,12,9,173,77,96,65,43,22,87,47,40
59550101,455,218,237,62,31,31,164,74,90,99,53,46,130,60,70
59550102,36,17,19,5,1,4,16,8,8,5,1,4,10,7,3
59551901,141,68,73,11,7,4,57,24,33,21,12,9,52,25,27
59553501,568,294,274,44,21,23,115,49,66,226,126,100,183,98,85
59553502,41,21,20,6,3,3,14,6,8,13,7,6,8,5,3
59557801,321,164,157,20,10,10,109,52,57,79,43,36,113,59,54
59558601,1163,575,588,93,39,54,182,84,98,532,293,239,356,159,197
59558602,249,116,133,16,6,10,45,16,29,109,57,52,79,37,42
59558603,106,46,60,9,3,6,15,8,7,32,19,13,50,16,34
0383342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59559401,804,407,397,78,38,40,236,104,132,238,132,106,252,133,119
59559402,73,42,31,1,0,1,17,7,10,20,11,9,35,24,11
59559403,71,33,38,10,4,6,23,12,11,14,6,8,24,11,13
59559405,348,175,173,54,26,28,86,42,44,101,52,49,107,55,52
59560801,21,11,10,0,0,0,18,10,8,2,0,2,1,1,0
59560802,188,95,93,20,9,11,93,47,46,28,16,12,47,23,24
59562401,148,75,73,24,15,9,46,22,24,32,16,16,46,22,24
59565901,170,89,81,22,13,9,65,33,32,23,16,7,60,27,33
59565902,22,10,12,3,1,2,14,6,8,0,0,0,5,3,2
59567501,83,40,43,9,5,4,24,10,14,18,7,11,32,18,14
59568301,67,39,28,6,4,2,30,17,13,18,11,7,13,7,6
59571301,169,92,77,22,10,12,42,19,23,39,25,14,66,38,28
59572101,210,104,106,22,12,10,50,21,29,63,35,28,75,36,39
59570501,40,20,20,6,1,5,17,7,10,7,7,0,10,5,5
59573001,329,175,154,25,13,12,136,66,70,66,42,24,102,54,48
59575601,606,315,291,66,39,27,320,159,161,96,47,49,124,70,54
59574801,108,54,54,11,4,7,41,20,21,25,13,12,31,17,14
0602322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59577201,208,103,105,18,7,11,64,29,35,69,38,31,57,29,28
59577202,650,313,337,45,25,20,250,102,148,186,90,96,169,96,73
59577203,109,52,57,11,6,5,34,11,23,30,16,14,34,19,15
59577204,60,32,28,3,0,3,31,17,14,15,9,6,11,6,5
59577205,89,49,40,8,4,4,24,12,12,23,14,9,34,19,15
59580201,275,140,135,32,14,18,139,64,75,35,23,12,69,39,30
59581101,172,87,85,16,5,11,62,31,31,32,15,17,62,36,26
59582901,153,87,66,15,8,7,27,16,11,58,35,23,53,28,25
59584501,109,57,52,9,4,5,12,4,8,56,34,22,32,15,17
59585301,153,82,71,6,4,2,78,36,42,41,25,16,28,17,11
59586101,31,17,14,4,2,2,4,2,2,11,6,5,12,7,5
59586102,171,92,79,14,6,8,43,24,19,57,33,24,57,29,28
59586103,51,30,21,1,1,0,4,1,3,23,14,9,23,14,9
59587001,103,51,52,5,4,1,61,28,33,12,6,6,25,13,12
59588801,172,85,87,25,8,17,52,23,29,37,23,14,58,31,27
59589601,101,46,55,10,4,6,15,7,8,38,17,21,38,18,20
59590001,270,135,135,25,15,10,179,85,94,23,13,10,43,22,21
58784201,368,188,180,27,12,15,156,72,84,66,36,30,119,68,51
59591801,76,33,43,6,2,4,9,5,4,22,11,11,39,15,24
59591802,273,131,142,29,16,13,76,34,42,102,49,53,66,32,34
59591803,25,13,12,5,1,4,9,4,5,5,3,2,6,5,1
59592601,29,15,14,0,0,0,19,10,9,2,1,1,8,4,4
59592602,1744,880,864,245,115,130,573,286,287,428,222,206,498,257,241
59595101,615,310,305,73,31,42,175,82,93,185,99,86,182,98,84
59596901,87,44,43,6,2,4,31,15,16,36,22,14,14,5,9
59596902,104,49,55,19,9,10,14,5,9,47,24,23,24,11,13
59597701,168,87,81,21,10,11,59,28,31,37,23,14,51,26,25
59600101,45,23,22,5,3,2,29,14,15,6,4,2,5,2,3
59601901,527,270,257,43,16,27,260,136,124,113,68,45,111,50,61
59601902,88,51,37,2,1,1,61,36,25,5,2,3,20,12,8
59603501,228,127,101,20,11,9,62,34,28,59,34,25,87,48,39
59605101,364,201,163,19,11,8,197,100,97,93,62,31,55,28,27
59605103,28,14,14,0,0,0,17,9,8,6,3,3,5,2,3
59606001,55,25,30,5,2,3,19,8,11,14,7,7,17,8,9
59608601,258,133,125,7,6,1,136,65,71,38,19,19,77,43,34
59609401,27,12,15,5,3,2,16,6,10,2,2,0,4,1,3
59609402,423,203,220,28,16,12,197,83,114,57,31,26,141,73,68
59610801,195,92,103,21,9,12,66,30,36,51,28,23,57,25,32
59611601,1840,941,899,223,102,121,690,320,370,396,240,156,531,279,252
59611602,147,77,70,11,6,5,51,25,26,26,12,14,59,34,25
58751601,167,79,88,20,9,11,68,25,43,27,16,11,52,29,23
54983501,48,26,22,8,3,5,11,3,8,12,9,3,17,11,6
58777001,72,41,31,9,5,4,28,17,11,2,1,1,33,18,15
59613201,121,66,55,30,17,13,43,19,24,18,12,6,30,18,12
59614101,650,306,344,83,37,46,260,96,164,123,74,49,184,99,85
59615901,24,14,10,3,1,2,10,6,4,2,2,0,9,5,4
59615902,20,11,9,1,1,0,6,4,2,7,3,4,6,3,3
59618301,23,13,10,1,0,1,9,5,4,1,1,0,12,7,5
59618302,299,145,154,37,18,19,137,57,80,40,25,15,85,45,40
59618303,26,12,14,0,0,0,14,6,8,1,1,0,11,5,6
59620501,150,74,76,4,2,2,96,44,52,11,8,3,39,20,19
59620502,734,372,362,67,33,34,316,156,160,151,82,69,200,101,99
59620503,39,24,15,3,2,1,19,11,8,11,7,4,6,4,2
59621301,153,71,82,25,9,16,84,39,45,16,8,8,28,15,13
59622101,631,321,310,33,15,18,401,199,202,46,29,17,151,78,73
58797401,308,155,153,35,18,17,87,37,50,93,51,42,93,49,44
59623001,166,90,76,16,7,9,92,52,40,19,10,9,39,21,18
59623002,235,123,112,18,8,10,117,55,62,30,19,11,70,41,29
59623003,246,122,124,17,10,7,87,42,45,67,30,37,75,40,35
59623004,462,231,231,48,24,24,138,64,74,145,72,73,131,71,60
59623005,241,124,117,15,11,4,111,47,64,58,32,26,57,34,23
59623006,211,111,100,13,8,5,87,44,43,48,26,22,63,33,30
59623007,215,102,113,22,13,9,78,30,48,54,29,25,61,30,31
59623008,31,14,17,1,0,1,12,6,6,4,2,2,14,6,8
59623009,431,227,204,33,17,16,149,71,78,133,69,64,116,70,46
59623010,1078,531,547,119,56,63,259,111,148,403,214,189,297,150,147
59623011,654,294,360,61,21,40,256,103,153,196,100,96,141,70,71
59623012,188,98,90,17,10,7,63,32,31,61,32,29,47,24,23
59623013,105,49,56,16,6,10,21,9,12,41,20,21,27,14,13
59623015,355,166,189,35,15,20,105,50,55,120,53,67,95,48,47
59623016,22,11,11,6,4,2,3,2,1,12,4,8,1,1,0
59623017,702,364,338,54,19,35,196,91,105,221,109,112,231,145,86
59623018,760,357,403,53,24,29,151,62,89,367,184,183,189,87,102
59623019,344,163,181,30,14,16,90,40,50,116,61,55,108,48,60
59623020,243,110,133,32,13,19,47,21,26,97,45,52,67,31,36
59623022,804,391,413,81,42,39,244,100,144,312,162,150,167,87,80
59623023,99,56,43,7,6,1,32,18,14,34,19,15,26,13,13
59623026,807,390,417,68,33,35,224,96,128,303,159,144,212,102,110
59623027,1089,526,563,119,56,63,252,104,148,382,198,184,336,168,168
59624801,260,128,132,37,19,18,71,31,40,70,39,31,82,39,43
59625601,1295,643,652,128,64,64,438,195,243,359,191,168,370,193,177
59626401,23,14,9,2,1,1,6,3,3,4,3,1,11,7,4
59626402,38,15,23,2,1,1,14,4,10,17,7,10,5,3,2
59627201,169,91,78,21,12,9,86,42,44,28,17,11,34,20,14
59628101,413,212,201,38,12,26,207,106,101,51,34,17,117,60,57
59632901,224,118,106,16,10,6,102,54,48,34,14,20,72,40,32
59632902,87,41,46,15,10,5,25,9,16,23,9,14,24,13,11
59633701,659,337,322,99,51,48,199,88,111,186,104,82,175,94,81
51141201,137,74,63,12,8,4,59,32,27,29,17,12,37,17,20
59634501,33,16,17,6,4,2,6,2,4,13,8,5,8,2,6
59634502,902,426,476,103,52,51,274,121,153,255,117,138,270,136,134
59635301,95,47,48,19,9,10,32,13,19,23,14,9,21,11,10
59636101,895,447,448,104,49,55,337,151,186,166,101,65,288,146,142
59636102,30,18,12,3,2,1,12,4,8,8,6,2,7,6,1
59637001,54,28,26,8,5,3,35,17,18,1,1,0,10,5,5
59637002,186,96,90,10,8,2,56,27,29,38,20,18,82,41,41
59637003,86,42,44,15,11,4,38,18,20,6,3,3,27,10,17
0932620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59638801,250,132,118,11,4,7,156,79,77,37,23,14,46,26,20
59639601,326,173,153,35,21,14,143,74,69,55,30,25,93,48,45
59641801,244,133,111,23,13,10,89,44,45,64,40,24,68,36,32
59641802,51,26,25,3,0,3,13,6,7,18,10,8,17,10,7
54991601,314,164,150,33,16,17,155,78,77,38,21,17,88,49,39
59643401,157,79,78,17,8,9,49,22,27,38,22,16,53,27,26
59644201,241,119,122,20,5,15,48,25,23,75,39,36,98,50,48
59645101,253,135,118,15,10,5,99,53,46,67,36,31,72,36,36
59646901,88,47,41,4,2,2,33,13,20,12,6,6,39,26,13
59647702,146,79,67,15,7,8,57,28,29,24,14,10,50,30,20
59648501,94,41,53,6,3,3,19,6,13,43,20,23,26,12,14
59648502,702,354,348,68,32,36,112,49,63,327,170,157,195,103,92
59649301,55,26,29,5,2,3,24,10,14,4,3,1,22,11,11
59649302,102,56,46,10,6,4,40,20,20,22,14,8,30,16,14
59649303,192,98,94,16,8,8,63,32,31,38,21,17,75,37,38
59650701,51,26,25,5,3,2,14,6,8,1,1,0,31,16,15
58805901,129,77,52,3,0,3,31,17,14,61,40,21,34,20,14
59651501,173,83,90,17,8,9,63,26,37,37,23,14,56,26,30
59652301,123,61,62,6,3,3,55,23,32,37,20,17,25,15,10
59653101,599,308,291,43,26,17,261,123,138,146,85,61,149,74,75
54992401,111,60,51,13,7,6,45,23,22,10,7,3,43,23,20
54992402,45,22,23,10,6,4,20,7,13,7,3,4,8,6,2
59654001,95,53,42,2,1,1,49,26,23,22,16,6,22,10,12
59655801,287,142,145,30,11,19,150,74,76,40,24,16,67,33,34
59656601,144,70,74,13,5,8,11,4,7,78,40,38,42,21,21
59657401,886,453,433,51,28,23,567,292,275,87,46,41,181,87,94
59657402,28,17,11,0,0,0,18,10,8,2,2,0,8,5,3
58773701,99,45,54,16,7,9,35,17,18,26,12,14,22,9,13
54994101,41,19,22,1,1,0,27,10,17,10,5,5,3,3,0
59660401,31,17,14,4,2,2,11,6,5,6,5,1,10,4,6
59660402,77,42,35,3,1,2,14,7,7,14,7,7,46,27,19
59661201,62,33,29,2,1,1,30,18,12,12,4,8,18,10,8
59661202,553,270,283,44,16,28,178,83,95,187,95,92,144,76,68
59663901,87,41,46,14,9,5,46,21,25,12,5,7,15,6,9
59664701,80,46,34,10,6,4,19,11,8,34,19,15,17,10,7
59664702,40,24,16,1,1,0,17,10,7,5,4,1,17,9,8
59664703,81,45,36,12,7,5,40,19,21,15,11,4,14,8,6
59664704,430,211,219,49,24,25,180,80,100,102,53,49,99,54,45
59664705,20,9,11,1,0,1,2,0,2,7,3,4,10,6,4
59665501,68,33,35,10,5,5,20,8,12,22,15,7,16,5,11
59665502,505,259,246,45,25,20,137,70,67,174,87,87,149,77,72
59665503,23,11,12,0,0,0,15,7,8,5,2,3,3,2,1
59665504,164,91,73,12,6,6,49,25,24,40,22,18,63,38,25
59666301,36,21,15,2,1,1,16,8,8,6,4,2,12,8,4
59666302,346,190,156,19,10,9,154,76,78,70,44,26,103,60,43
59667101,211,104,107,12,6,6,86,40,46,60,34,26,53,24,29
59668001,454,224,230,22,7,15,244,121,123,54,31,23,134,65,69
59670101,35,17,18,2,1,1,8,3,5,21,12,9,4,1,3
59670102,578,292,286,45,24,21,183,95,88,164,81,83,186,92,94
59670103,24,10,14,0,0,0,20,8,12,3,1,2,1,1,0
58823701,265,130,135,30,15,15,114,53,61,59,31,28,62,31,31
59671001,42,14,28,4,1,3,17,6,11,14,6,8,7,1,6
59671002,98,54,44,13,10,3,23,10,13,17,11,6,45,23,22
59671003,32,15,17,4,2,2,13,6,7,7,4,3,8,3,5
59672801,271,146,125,29,19,10,142,70,72,42,23,19,58,34,24
59673601,99,48,51,16,6,10,20,10,10,37,20,17,26,12,14
59674401,215,102,113,27,14,13,78,35,43,33,15,18,77,38,39
59675201,104,54,50,9,3,6,19,11,8,37,21,16,39,19,20
59675202,28,15,13,4,2,2,0,0,0,10,5,5,14,8,6
59676101,154,82,72,17,10,7,44,22,22,41,27,14,52,23,29
59678701,21,13,8,0,0,0,6,4,2,14,8,6,1,1,0
59678702,21,10,11,2,1,1,2,1,1,11,6,5,6,2,4
59678703,46,28,18,4,2,2,6,4,2,9,5,4,27,17,10
59678704,48,30,18,5,3,2,8,3,5,23,17,6,12,7,5
59678706,541,258,283,56,23,33,142,62,80,176,93,83,167,80,87
59678707,41,21,20,3,3,0,9,5,4,15,8,7,14,5,9
59679501,26,16,10,1,1,0,6,2,4,7,6,1,12,7,5
59680901,122,64,58,13,6,7,29,8,21,31,19,12,49,31,18
59681701,47,28,19,0,0,0,32,19,13,5,4,1,10,5,5
59681702,106,52,54,5,1,4,62,30,32,6,4,2,33,17,16
59681703,37,21,16,2,1,1,12,6,6,11,6,5,12,8,4
59681704,400,201,199,35,21,14,134,57,77,92,48,44,139,75,64
59682501,73,37,36,3,3,0,42,19,23,11,6,5,17,9,8
59682503,140,67,73,2,1,1,83,41,42,23,10,13,32,15,17
59682504,139,45,94,7,2,5,62,10,52,23,12,11,47,21,26
59682505,37,17,20,1,1,0,21,10,11,3,0,3,12,6,6
59682506,486,236,250,63,26,37,148,77,71,112,62,50,163,71,92
54988601,100,50,50,3,2,1,38,16,22,23,14,9,36,18,18
59683301,45,22,23,3,2,1,23,8,15,7,7,0,12,5,7
59683302,95,48,47,13,4,9,50,28,22,9,5,4,23,11,12
59684101,414,207,207,48,18,30,70,33,37,130,67,63,166,89,77
59684102,26,12,14,2,1,1,6,2,4,4,2,2,14,7,7
59685001,110,57,53,2,2,0,54,28,26,14,7,7,40,20,20
59686801,76,44,32,8,3,5,19,9,10,36,25,11,13,7,6
59686803,151,82,69,16,7,9,45,23,22,53,33,20,37,19,18
59686804,1102,549,553,70,28,42,274,119,155,453,250,203,305,152,153
59687601,670,333,337,78,40,38,98,32,66,281,157,124,213,104,109
59688401,120,58,62,14,6,8,43,22,21,45,23,22,18,7,11
59688402,39,17,22,8,1,7,4,2,2,13,7,6,14,7,7
59688403,487,256,231,49,22,27,109,44,65,158,90,68,171,100,71
59688404,48,21,27,2,1,1,22,8,14,9,4,5,15,8,7
59183101,654,337,317,84,41,43,182,89,93,190,105,85,198,102,96
58775301,109,55,54,7,2,5,38,16,22,41,23,18,23,14,9
54995901,80,39,41,5,2,3,36,17,19,9,4,5,30,16,14
59690601,32,18,14,4,2,2,23,12,11,2,2,0,3,2,1
59690602,344,190,154,24,14,10,150,76,74,84,50,34,86,50,36
59691401,80,37,43,6,3,3,26,10,16,24,12,12,24,12,12
59691403,39,19,20,1,0,1,11,5,6,5,1,4,22,13,9
59691404,105,51,54,3,2,1,61,27,34,11,5,6,30,17,13
59691405,161,82,79,17,8,9,53,25,28,50,27,23,41,22,19
59691406,79,42,37,8,4,4,18,7,11,28,15,13,25,16,9
59692201,263,139,124,12,6,6,129,69,60,54,26,28,68,38,30
59693101,188,95,93,14,5,9,51,25,26,58,33,25,65,32,33
59694901,317,164,153,17,9,8,69,33,36,107,55,52,124,67,57
59695701,91,44,47,8,3,5,40,18,22,20,8,12,23,15,8
59695702,92,54,38,3,2,1,48,27,21,14,7,7,27,18,9
59695703,104,56,48,9,4,5,48,23,25,26,16,10,21,13,8
59695704,133,72,61,14,10,4,25,13,12,50,26,24,44,23,21
59695705,218,107,111,16,7,9,100,44,56,44,28,16,58,28,30
59695707,32,20,12,0,0,0,11,6,5,12,9,3,9,5,4
59696501,311,158,153,25,13,12,124,54,70,75,43,32,87,48,39
3149780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3296900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
