kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
59697301,72,36,36,7,5,2,40,20,20,11,5,6,14,6,8
59697302,127,70,57,21,10,11,44,24,20,20,10,10,42,26,16
59697303,156,75,81,25,12,13,55,26,29,31,11,20,45,26,19
59697304,80,43,37,7,3,4,19,9,10,22,16,6,32,15,17
59697305,50,23,27,2,1,1,9,4,5,18,7,11,21,11,10
59697306,78,38,40,7,4,3,37,19,18,21,9,12,13,6,7
59697308,188,98,90,31,20,11,49,19,30,61,33,28,47,26,21
59697309,42,20,22,7,5,2,8,2,6,21,9,12,6,4,2
59697310,436,212,224,34,19,15,135,57,78,117,59,58,150,77,73
59697311,281,159,122,33,18,15,59,28,31,80,49,31,109,64,45
59697312,2233,1079,1154,290,137,153,561,244,317,720,372,348,662,326,336
59697313,549,277,272,50,21,29,167,81,86,187,94,93,145,81,64
59697315,848,416,432,117,52,65,212,88,124,296,168,128,223,108,115
59698101,67,32,35,3,0,3,33,12,21,17,11,6,14,9,5
59698102,1090,559,531,82,38,44,444,207,237,238,136,102,326,178,148
59699001,132,70,62,3,2,1,60,32,28,31,17,14,38,19,19
3048590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59700701,165,88,77,16,8,8,55,29,26,36,20,16,58,31,27
59700702,116,59,57,13,8,5,58,26,32,23,11,12,22,14,8
59700703,89,46,43,17,8,9,39,20,19,13,6,7,20,12,8
59700704,83,43,40,12,7,5,42,23,19,18,9,9,11,4,7
59700705,271,138,133,21,11,10,84,40,44,66,32,34,100,55,45
59700706,42,17,25,4,3,1,4,3,1,11,3,8,23,8,15
59700707,530,284,246,51,29,22,212,103,109,108,65,43,159,87,72
59700708,272,154,118,37,22,15,112,58,54,33,23,10,90,51,39
59700709,845,427,418,92,39,53,235,98,137,284,162,122,234,128,106
59700710,31,14,17,0,0,0,15,6,9,9,5,4,7,3,4
59700711,2808,1325,1483,357,156,201,641,270,371,945,486,459,865,413,452
59700712,168,90,78,9,5,4,58,29,29,41,20,21,60,36,24
59700714,26,12,14,1,0,1,6,2,4,15,7,8,4,3,1
59700715,20,12,8,5,4,1,3,3,0,6,1,5,6,4,2
59700716,1496,695,801,165,76,89,457,185,272,454,228,226,420,206,214
59700717,467,230,237,48,24,24,111,46,65,162,84,78,146,76,70
59700718,99,55,44,19,13,6,40,15,25,28,17,11,12,10,2
59700719,1099,547,552,129,60,69,238,99,139,347,176,171,385,212,173
59700720,1492,694,798,206,89,117,392,165,227,453,233,220,441,207,234
59700721,797,382,415,89,34,55,235,108,127,249,141,108,224,99,125
59700722,417,208,209,47,20,27,104,41,63,148,85,63,118,62,56
59700723,29,16,13,3,2,1,4,1,3,12,7,5,10,6,4
59700724,47,28,19,2,2,0,8,5,3,21,11,10,16,10,6
58789301,106,51,55,12,6,6,39,14,25,35,23,12,20,8,12
59701501,420,237,183,21,11,10,202,111,91,49,29,20,148,86,62
59703101,81,39,42,8,3,5,12,6,6,32,17,15,29,13,16
59703102,35,19,16,2,1,1,11,4,7,11,7,4,11,7,4
59703103,43,18,25,1,1,0,23,8,15,13,7,6,6,2,4
59704001,41,22,19,5,3,2,13,4,9,19,13,6,4,2,2
59704002,30,16,14,1,0,1,19,11,8,5,3,2,5,2,3
59704003,173,80,93,8,5,3,52,21,31,63,28,35,50,26,24
59705801,411,210,201,46,24,22,192,89,103,80,48,32,93,49,44
59705802,43,22,21,0,0,0,34,17,17,6,3,3,3,2,1
59706601,164,82,82,21,10,11,79,38,41,19,10,9,45,24,21
59707401,560,271,289,41,13,28,106,41,65,262,142,120,151,75,76
59707402,111,51,60,12,7,5,11,5,6,39,16,23,49,23,26
58786902,139,73,66,13,8,5,41,19,22,63,34,29,22,12,10
59708201,41,22,19,2,1,1,8,4,4,11,6,5,20,11,9
59708202,232,118,114,16,9,7,120,54,66,37,22,15,59,33,26
59709102,753,383,370,65,35,30,143,67,76,330,172,158,215,109,106
58833401,194,101,93,31,19,12,41,20,21,76,40,36,46,22,24
59711201,265,133,132,28,16,12,86,39,47,85,45,40,66,33,33
59712101,134,68,66,11,4,7,78,38,40,15,9,6,30,17,13
59713901,206,106,100,22,12,10,131,65,66,15,9,6,38,20,18
59714702,509,258,251,46,23,23,194,97,97,137,74,63,132,64,68
59715501,218,111,107,8,5,3,123,62,61,23,8,15,64,36,28
59715502,99,49,50,3,1,2,26,12,14,25,12,13,45,24,21
59715503,329,176,153,33,16,17,118,54,64,76,49,27,102,57,45
59716301,231,109,122,27,14,13,72,35,37,61,26,35,71,34,37
1953240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3149940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59520901,266,134,132,35,18,17,44,16,28,113,62,51,74,38,36
59520902,163,84,79,20,10,10,53,28,25,56,30,26,34,16,18
59520903,127,63,64,12,7,5,27,17,10,57,26,31,31,13,18
59520905,63,29,34,6,3,3,16,7,9,15,6,9,26,13,13
59520906,76,39,37,1,0,1,21,11,10,33,17,16,21,11,10
59520908,261,129,132,26,11,15,62,27,35,101,52,49,72,39,33
59520909,1994,928,1066,201,77,124,366,147,219,905,454,451,522,250,272
59520910,581,305,276,69,33,36,130,61,69,217,121,96,165,90,75
59520913,38,19,19,4,4,0,3,3,0,10,2,8,21,10,11
59520914,28,13,15,0,0,0,4,1,3,15,7,8,9,5,4
59520915,335,246,89,14,10,4,20,11,9,70,51,19,231,174,57
59520916,604,344,260,64,35,29,140,73,67,243,149,94,157,87,70
59520917,68,43,25,4,3,1,11,5,6,39,27,12,14,8,6
59520918,23,11,12,1,1,0,7,3,4,10,5,5,5,2,3
59520919,165,83,82,11,5,6,24,10,14,72,35,37,58,33,25
59520920,1951,938,1013,201,91,110,441,181,260,823,426,397,486,240,246
59520922,633,323,310,62,32,30,141,65,76,261,136,125,169,90,79
59520923,2676,1273,1403,293,122,171,342,136,206,1274,645,629,767,370,397
59520924,1455,680,775,120,52,68,272,110,162,635,326,309,428,192,236
59520925,2608,1189,1419,258,106,152,552,223,329,1073,527,546,725,333,392
59520926,1598,765,833,154,68,86,417,175,242,618,323,295,409,199,210
59520927,1342,643,699,91,43,48,311,134,177,593,303,290,347,163,184
59520928,3069,1450,1619,291,124,167,634,265,369,1265,645,620,879,416,463
58129102,2141,1021,1120,221,102,119,271,120,151,1077,531,546,572,268,304
58129103,1778,884,894,201,95,106,265,113,152,728,375,353,584,301,283
58129104,312,168,144,43,15,28,56,29,27,145,84,61,68,40,28
58129105,215,111,104,33,15,18,23,10,13,93,57,36,66,29,37
58131301,231,118,113,26,14,12,78,32,46,70,37,33,57,35,22
58133001,104,48,56,15,7,8,28,13,15,26,11,15,35,17,18
58133002,525,264,261,39,22,17,224,107,117,100,55,45,162,80,82
3202420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58128301,565,275,290,81,37,44,59,24,35,269,139,130,156,75,81
58128302,435,217,218,44,16,28,50,20,30,229,120,109,112,61,51
58128303,615,292,323,58,26,32,54,29,25,346,166,180,157,71,86
58128304,420,213,207,40,18,22,88,40,48,170,87,83,122,68,54
58128305,115,54,61,6,4,2,16,5,11,43,24,19,50,21,29
58128306,146,72,74,13,6,7,24,14,10,68,33,35,41,19,22
58128308,37,19,18,1,1,0,4,2,2,19,7,12,13,9,4
58128309,213,104,109,32,13,19,20,8,12,116,63,53,45,20,25
58128310,470,243,227,48,24,24,51,28,23,224,114,110,147,77,70
58128311,385,206,179,57,27,30,36,16,20,194,109,85,98,54,44
58128312,73,39,34,3,2,1,10,6,4,26,16,10,34,15,19
58128315,197,103,94,27,15,12,24,12,12,72,40,32,74,36,38
58128316,507,239,268,61,27,34,51,21,30,281,138,143,114,53,61
58128319,51,34,17,10,5,5,6,3,3,19,12,7,16,14,2
58128321,2875,1395,1480,323,139,184,473,203,270,1272,657,615,807,396,411
58128322,476,243,233,51,22,29,74,30,44,214,117,97,137,74,63
58128324,1286,635,651,131,62,69,177,72,105,603,322,281,375,179,196
58128325,1526,774,752,168,81,87,226,93,133,658,329,329,474,271,203
58128326,1371,612,759,190,58,132,221,97,124,596,291,305,364,166,198
58128327,1982,927,1055,230,92,138,252,101,151,943,477,466,557,257,300
58128328,1815,811,1004,211,74,137,210,77,133,854,408,446,540,252,288
58128330,2537,1208,1329,271,128,143,386,151,235,1136,575,561,744,354,390
58128331,93,49,44,10,8,2,5,2,3,59,33,26,19,6,13
58128332,169,84,85,29,13,16,29,13,16,78,43,35,33,15,18
58128334,21,9,12,3,1,2,5,2,3,8,3,5,5,3,2
58128335,1520,747,773,139,59,80,306,132,174,643,340,303,432,216,216
58135601,417,179,238,57,19,38,94,36,58,137,63,74,129,61,68
58136401,1228,609,619,175,80,95,322,136,186,392,209,183,339,184,155
58137201,81,37,44,8,5,3,33,14,19,26,12,14,14,6,8
58137202,212,105,107,24,15,9,43,21,22,56,30,26,89,39,50
58137203,353,184,169,37,13,24,61,26,35,156,96,60,99,49,50
58137204,247,136,111,22,12,10,94,43,51,59,36,23,72,45,27
58137205,44,23,21,6,3,3,9,4,5,10,6,4,19,10,9
58137206,1039,511,528,114,48,66,231,104,127,352,176,176,342,183,159
58137207,107,47,60,23,9,14,12,4,8,23,8,15,49,26,23
58137208,1666,757,909,192,80,112,363,151,212,562,297,265,549,229,320
58137209,458,227,231,59,28,31,100,48,52,164,85,79,135,66,69
58137210,318,149,169,45,22,23,76,31,45,111,54,57,86,42,44
58137211,2642,1201,1441,292,109,183,556,235,321,987,483,504,807,374,433
58137212,1030,544,486,129,58,71,164,68,96,391,218,173,346,200,146
58137213,321,158,163,34,17,17,65,31,34,144,71,73,78,39,39
58137214,1535,703,832,162,69,93,306,113,193,638,308,330,429,213,216
58137216,81,42,39,10,5,5,18,10,8,30,19,11,23,8,15
58137217,274,143,131,41,20,21,57,33,24,90,49,41,86,41,45
58137219,388,195,193,50,21,29,92,42,50,146,79,67,100,53,47
58137220,1037,501,536,117,53,64,163,71,92,405,195,210,352,182,170
58137221,86,42,44,7,3,4,13,6,7,46,25,21,20,8,12
58138101,265,131,134,41,21,20,64,27,37,80,45,35,80,38,42
58138102,76,38,38,11,7,4,39,16,23,14,8,6,12,7,5
58144501,466,235,231,49,26,23,103,54,49,169,89,80,145,66,79
58145301,614,310,304,78,36,42,112,50,62,251,139,112,173,85,88
58146101,253,127,126,18,6,12,77,39,38,84,48,36,74,34,40
58147001,707,363,344,74,34,40,227,104,123,166,96,70,240,129,111
55416201,167,90,77,29,15,14,54,28,26,49,27,22,35,20,15
58149601,389,206,183,39,19,20,59,33,26,172,90,82,119,64,55
58149602,1812,839,973,189,78,111,361,142,219,817,398,419,445,221,224
58150001,369,195,174,52,31,21,169,84,85,58,34,24,90,46,44
58151801,154,74,80,5,1,4,50,22,28,41,23,18,58,28,30
58151802,69,35,34,3,3,0,21,7,14,23,11,12,22,14,8
58152601,141,79,62,25,12,13,44,22,22,36,23,13,36,22,14
58154201,1090,576,514,135,72,63,184,78,106,425,230,195,346,196,150
58154202,217,115,102,28,16,12,40,19,21,94,49,45,55,31,24
58155101,1321,660,661,139,63,76,416,190,226,363,201,162,403,206,197
58156902,456,228,228,52,21,31,117,56,61,160,83,77,127,68,59
58159301,118,58,60,18,8,10,48,27,21,23,12,11,29,11,18
58161501,153,74,79,29,16,13,41,17,24,56,29,27,27,12,15
58163101,261,141,120,18,7,11,118,59,59,46,34,12,79,41,38
51369501,20,9,11,1,0,1,3,0,3,9,5,4,7,4,3
51369502,102,51,51,4,1,3,40,19,21,27,16,11,31,15,16
58153401,211,115,96,20,11,9,54,26,28,71,41,30,66,37,29
58166601,386,198,188,52,29,23,94,51,43,108,55,53,132,63,69
58168201,2746,1355,1391,306,141,165,650,285,365,1145,594,551,645,335,310
58172101,44,27,17,5,3,2,14,8,6,19,13,6,6,3,3
58172102,115,64,51,7,2,5,65,37,28,16,11,5,27,14,13
58173901,868,426,442,79,36,43,299,131,168,240,135,105,250,124,126
58175501,338,181,157,31,17,14,112,49,63,114,68,46,81,47,34
58176301,904,454,450,110,55,55,272,123,149,277,151,126,245,125,120
58177101,113,53,60,19,7,12,45,24,21,28,12,16,21,10,11
58178001,457,233,224,59,29,30,68,33,35,182,97,85,148,74,74
58179801,143,75,68,29,16,13,24,10,14,46,28,18,44,21,23
58180101,33,17,16,4,3,1,15,4,11,9,5,4,5,5,0
58180102,453,223,230,63,34,29,151,65,86,89,50,39,150,74,76
58181001,196,99,97,19,10,9,67,36,31,57,28,29,53,25,28
58182801,874,425,449,125,52,73,196,85,111,348,184,164,205,104,101
58183601,160,86,74,22,8,14,45,20,25,45,32,13,48,26,22
58184401,63,33,30,7,4,3,13,5,8,16,9,7,27,15,12
58185201,195,97,98,27,15,12,62,31,31,60,26,34,46,25,21
58186101,280,138,142,41,17,24,50,24,26,103,52,51,86,45,41
58187901,61,29,32,6,3,3,26,14,12,17,7,10,12,5,7
58187902,1903,921,982,236,97,139,468,207,261,637,330,307,562,287,275
58187903,242,121,121,23,9,14,115,54,61,48,24,24,56,34,22
58187904,288,137,151,36,19,17,72,27,45,86,48,38,94,43,51
58187905,215,104,111,29,12,17,47,23,24,52,25,27,87,44,43
58187906,25,15,10,2,2,0,8,3,5,7,5,2,8,5,3
58188701,175,87,88,24,11,13,28,13,15,56,35,21,67,28,39
58190901,421,201,220,45,19,26,78,31,47,170,90,80,128,61,67
58191701,50,25,25,6,4,2,19,9,10,13,7,6,12,5,7
58191702,49,26,23,7,2,5,20,9,11,3,3,0,19,12,7
58191703,62,31,31,7,3,4,19,7,12,14,10,4,22,11,11
58191704,34,15,19,3,1,2,16,7,9,8,4,4,7,3,4
58191705,71,39,32,7,3,4,10,4,6,23,15,8,31,17,14
58191706,143,69,74,13,4,9,46,20,26,47,25,22,37,20,17
58191707,92,44,48,8,4,4,40,17,23,14,8,6,30,15,15
58191708,29,16,13,4,1,3,5,3,2,15,9,6,5,3,2
58191709,55,27,28,2,2,0,6,4,2,23,12,11,24,9,15
58191710,71,36,35,9,4,5,17,6,11,16,11,5,29,15,14
58191711,402,206,196,48,26,22,106,47,59,125,62,63,123,71,52
58191713,606,301,305,58,33,25,164,76,88,190,107,83,194,85,109
58191714,126,66,60,10,5,5,15,9,6,71,36,35,30,16,14
58191715,190,97,93,34,15,19,53,24,29,39,23,16,64,35,29
58191716,83,44,39,7,3,4,13,4,9,37,21,16,26,16,10
58191717,53,26,27,6,3,3,15,7,8,19,11,8,13,5,8
58191718,29,17,12,6,5,1,5,2,3,12,7,5,6,3,3
58191720,112,57,55,8,1,7,24,11,13,49,27,22,31,18,13
58191721,35,18,17,3,2,1,7,2,5,14,10,4,11,4,7
58191722,102,51,51,20,10,10,21,11,10,20,12,8,41,18,23
58191723,893,447,446,94,39,55,266,121,145,258,138,120,275,149,126
58191724,180,98,82,7,3,4,55,29,26,62,39,23,56,27,29
58191725,251,133,118,28,14,14,75,32,43,63,35,28,85,52,33
58191726,32,22,10,3,2,1,10,6,4,7,5,2,12,9,3
58191727,1908,883,1025,200,91,109,431,157,274,640,332,308,637,303,334
58191729,93,50,43,6,3,3,24,9,15,35,23,12,28,15,13
58191730,23,12,11,6,3,3,7,5,2,3,0,3,7,4,3
58191732,379,192,187,32,17,15,80,30,50,111,54,57,156,91,65
58191733,451,236,215,44,23,21,80,34,46,157,82,75,170,97,73
58192501,421,214,207,45,21,24,97,49,48,138,67,71,141,77,64
58193301,128,67,61,22,10,12,45,23,22,27,16,11,34,18,16
58194101,42,23,19,6,3,3,16,8,8,17,10,7,3,2,1
58195001,1094,542,552,122,60,62,334,142,192,275,152,123,363,188,175
58195002,51,29,22,7,5,2,5,2,3,8,6,2,31,16,15
58196801,1461,718,743,173,73,100,270,105,165,598,325,273,420,215,205
55387501,57,28,29,1,0,1,16,6,10,13,7,6,27,15,12
58199201,96,47,49,6,3,3,51,22,29,21,11,10,18,11,7
53100601,326,165,161,43,24,19,149,74,75,62,33,29,72,34,38
58201801,1853,912,941,232,106,126,509,236,273,611,335,276,501,235,266
58202601,45,23,22,9,4,5,10,7,3,7,3,4,19,9,10
58203401,161,86,75,19,9,10,50,26,24,54,30,24,38,21,17
58204201,94,43,51,6,4,2,14,8,6,23,10,13,51,21,30
58204202,92,46,46,13,8,5,22,13,9,31,14,17,26,11,15
58206901,173,91,82,11,8,3,42,17,25,74,41,33,46,25,21
58207701,170,82,88,20,9,11,10,4,6,85,44,41,55,25,30
58208501,448,233,215,37,12,25,122,62,60,142,80,62,147,79,68
58210701,216,101,115,24,6,18,51,22,29,61,35,26,80,38,42
58211501,45,26,19,4,1,3,6,4,2,19,12,7,16,9,7
58211502,293,143,150,49,26,23,37,15,22,94,47,47,113,55,58
58213101,580,294,286,52,27,25,237,113,124,117,63,54,174,91,83
58215801,1609,799,810,156,71,85,615,277,338,434,227,207,404,224,180
58216601,1050,541,509,118,54,64,186,86,100,459,249,210,287,152,135
58218201,1082,538,544,145,63,82,241,100,141,404,235,169,292,140,152
58219101,189,102,87,19,10,9,82,45,37,27,14,13,61,33,28
58219102,66,34,32,1,0,1,35,17,18,15,10,5,15,7,8
58220401,128,63,65,18,9,9,58,24,34,7,4,3,45,26,19
58221201,633,319,314,76,36,40,145,71,74,204,105,99,208,107,101
58222101,257,145,112,23,12,11,93,50,43,66,39,27,75,44,31
58223901,210,105,105,11,4,7,38,17,21,80,47,33,81,37,44
58223902,88,42,46,11,5,6,15,5,10,32,18,14,30,14,16
58223903,958,451,507,88,31,57,172,77,95,452,227,225,246,116,130
58223904,2349,1192,1157,268,126,142,397,169,228,1054,566,488,630,331,299
58224701,1335,671,664,157,75,82,193,75,118,584,314,270,401,207,194
51370901,107,48,59,12,6,6,50,21,29,19,11,8,26,10,16
58227101,546,289,257,42,28,14,319,155,164,84,44,40,101,62,39
58228001,131,65,66,8,3,5,43,22,21,39,25,14,41,15,26
58229801,961,481,480,125,59,66,180,78,102,388,211,177,268,133,135
58231001,561,305,256,40,22,18,166,72,94,181,104,77,174,107,67
58231002,66,33,33,12,4,8,11,4,7,25,16,9,18,9,9
58232801,568,277,291,47,23,24,232,103,129,142,77,65,147,74,73
58233601,606,298,308,81,34,47,141,59,82,209,117,92,175,88,87
58234401,35,14,21,2,1,1,16,6,10,10,4,6,7,3,4
58234402,81,38,43,8,4,4,25,10,15,12,5,7,36,19,17
58235201,941,461,480,104,45,59,261,118,143,316,160,156,260,138,122
55696301,625,326,299,59,28,31,81,43,38,317,167,150,168,88,80
58262001,60,29,31,2,1,1,13,5,8,16,6,10,29,17,12
58262002,51,25,26,8,3,5,24,8,16,13,9,4,6,5,1
58262003,54,28,26,8,4,4,15,8,7,19,10,9,12,6,6
58239501,472,236,236,46,22,24,108,44,64,160,85,75,158,85,73
58240901,402,202,200,73,32,41,123,56,67,86,48,38,120,66,54
58240902,38,16,22,4,2,2,8,4,4,16,6,10,10,4,6
58241701,178,86,92,7,5,2,104,49,55,19,6,13,48,26,22
58241702,113,53,60,15,4,11,47,22,25,12,10,2,39,17,22
58606401,235,125,110,20,11,9,58,30,28,86,48,38,71,36,35
58243301,409,209,200,45,17,28,77,39,38,168,90,78,119,63,56
58244101,102,49,53,15,7,8,6,4,2,55,26,29,26,12,14
58244102,1655,790,865,182,81,101,289,119,170,684,360,324,500,230,270
58246801,856,363,493,69,30,39,227,70,157,305,153,152,255,110,145
58247601,207,101,106,21,8,13,19,8,11,123,62,61,44,23,21
58247602,615,299,316,94,39,55,86,37,49,281,145,136,154,78,76
58248401,615,326,289,76,39,37,219,90,129,163,109,54,157,88,69
58248402,36,18,18,8,3,5,4,1,3,17,10,7,7,4,3
58249201,64,28,36,11,4,7,7,5,2,20,9,11,26,10,16
58249202,122,65,57,14,6,8,38,20,18,25,12,13,45,27,18
58250601,71,37,34,10,5,5,32,17,15,12,5,7,17,10,7
58253101,293,133,160,26,10,16,62,25,37,88,46,42,117,52,65
53469201,451,228,223,35,17,18,89,41,48,155,86,69,172,84,88
58255701,279,130,149,31,13,18,63,28,35,117,60,57,68,29,39
58257301,432,210,222,50,24,26,95,39,56,167,89,78,120,58,62
55388301,43,22,21,2,1,1,9,6,3,10,4,6,22,11,11
58258101,445,229,216,58,31,27,132,54,78,131,75,56,124,69,55
58259001,129,59,70,11,5,6,46,21,25,37,20,17,35,13,22
58259002,408,197,211,29,14,15,111,45,66,165,86,79,103,52,51
58260301,45,23,22,3,1,2,10,6,4,22,12,10,10,4,6
58260302,135,69,66,18,9,9,18,7,11,39,23,16,60,30,30
58260303,390,209,181,51,25,26,103,52,51,123,68,55,113,64,49
58260304,274,125,149,28,12,16,39,17,22,145,65,80,62,31,31
58261101,244,124,120,30,14,16,76,31,45,57,31,26,81,48,33
53082401,188,97,91,31,15,16,64,34,30,37,24,13,56,24,32
53082402,61,31,30,10,4,6,15,7,8,22,11,11,14,9,5
3131810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3131900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58264601,55,29,26,7,4,3,8,4,4,19,9,10,21,12,9
58264602,81,44,37,9,5,4,19,12,7,24,13,11,29,14,15
58264603,40,23,17,2,1,1,10,5,5,7,4,3,21,13,8
58264604,42,20,22,6,3,3,25,10,15,5,2,3,6,5,1
58264605,95,46,49,11,5,6,29,13,16,30,14,16,25,14,11
58264607,82,62,20,4,3,1,0,0,0,19,16,3,59,43,16
58264608,983,468,515,83,38,45,166,66,100,423,212,211,311,152,159
58264611,746,378,368,78,41,37,142,64,78,304,159,145,222,114,108
58264612,1340,673,667,157,71,86,184,69,115,557,284,273,442,249,193
1820280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58265401,310,160,150,37,22,15,68,28,40,97,55,42,108,55,53
58266201,262,137,125,28,10,18,103,46,57,72,46,26,59,35,24
58267101,529,259,270,51,22,29,109,46,63,201,104,97,168,87,81
58268901,392,194,198,32,13,19,90,43,47,136,72,64,134,66,68
58270101,189,89,100,12,5,7,64,31,33,53,29,24,60,24,36
58270102,556,285,271,65,37,28,154,72,82,160,82,78,177,94,83
58600501,143,71,72,17,9,8,29,11,18,63,31,32,34,20,14
58272701,213,103,110,31,14,17,56,24,32,57,30,27,69,35,34
58274301,382,195,187,34,14,20,76,34,42,105,58,47,167,89,78
58275101,746,365,381,70,30,40,227,102,125,184,95,89,265,138,127
58276001,257,139,118,34,16,18,63,27,36,105,62,43,55,34,21
58277801,81,38,43,10,4,6,24,11,13,22,14,8,25,9,16
55108201,1106,788,318,182,141,41,200,128,72,421,304,117,303,215,88
55108202,3696,1740,1956,429,181,248,556,241,315,1787,863,924,924,455,469
55108203,4604,2256,2348,540,239,301,688,322,366,2196,1110,1086,1180,585,595
55108204,37,21,16,7,4,3,3,1,2,16,9,7,11,7,4
55108205,4556,2080,2476,558,217,341,879,376,503,2089,1025,1064,1030,462,568
55108206,213,112,101,31,14,17,40,18,22,103,57,46,39,23,16
3039680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55132501,330,172,158,54,29,25,60,29,31,157,84,73,59,30,29
55132502,2272,1103,1169,282,119,163,469,227,242,858,442,416,663,315,348
0118780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55119801,3996,1907,2089,439,177,262,574,247,327,1924,959,965,1059,524,535
55119802,37,21,16,10,5,5,2,1,1,18,11,7,7,4,3
55119803,857,446,411,103,51,52,113,58,55,446,235,211,195,102,93
55119804,722,365,357,88,39,49,98,54,44,349,174,175,187,98,89
55119805,299,166,133,33,13,20,42,20,22,134,80,54,90,53,37
55119807,1253,592,661,136,53,83,201,88,113,537,272,265,379,179,200
55119809,2661,1223,1438,299,120,179,405,164,241,1230,601,629,727,338,389
55119810,53,26,27,3,1,2,15,5,10,34,19,15,1,1,0
55119811,1653,814,839,201,97,104,304,131,173,719,380,339,429,206,223
55119812,3480,1611,1869,369,149,220,511,223,288,1703,819,884,897,420,477
55119813,116,63,53,21,10,11,14,5,9,56,35,21,25,13,12
55119814,1684,765,919,214,86,128,251,103,148,758,369,389,461,207,254
55119816,2119,999,1120,256,118,138,280,117,163,1072,536,536,511,228,283
55119817,5614,2587,3027,619,252,367,755,316,439,2765,1340,1425,1475,679,796
55119818,170,85,85,24,10,14,13,8,5,75,37,38,58,30,28
0112910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55106601,2260,1059,1201,245,115,130,268,112,156,1089,535,554,658,297,361
55106602,443,267,176,55,24,31,52,22,30,100,58,42,236,163,73
55106603,2129,1010,1119,262,118,144,379,164,215,984,492,492,504,236,268
55106606,652,331,321,79,34,45,104,55,49,285,149,136,184,93,91
55106607,651,313,338,87,44,43,91,44,47,299,148,151,174,77,97
55106608,2203,1064,1139,271,116,155,356,155,201,1054,536,518,522,257,265
