kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
55106609,36,26,10,7,4,3,6,4,2,13,10,3,10,8,2
3039760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55131701,3490,1736,1754,396,176,220,722,333,389,1426,724,702,946,503,443
55131702,123,84,39,17,9,8,36,29,7,53,34,19,17,12,5
55137601,1915,933,982,192,82,110,388,186,202,849,445,404,486,220,266
55137602,82,44,38,13,6,7,3,2,1,48,27,21,18,9,9
55140601,1090,528,562,149,69,80,180,81,99,436,220,216,325,158,167
0110370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55107401,43,21,22,7,4,3,4,1,3,22,12,10,10,4,6
55107402,735,388,347,67,27,40,122,65,57,323,165,158,223,131,92
55107403,35,26,9,5,3,2,9,7,2,11,8,3,10,8,2
55107404,145,75,70,15,8,7,9,4,5,89,47,42,32,16,16
55107405,199,128,71,34,19,15,27,15,12,76,57,19,62,37,25
55107406,842,406,436,89,36,53,149,68,81,375,193,182,229,109,120
55107407,1499,761,738,174,79,95,186,86,100,704,366,338,435,230,205
55107408,390,215,175,62,29,33,42,20,22,156,95,61,130,71,59
55107409,2706,1299,1407,349,152,197,332,138,194,1273,648,625,752,361,391
55107410,29,19,10,2,1,1,11,6,5,8,4,4,8,8,0
55107411,364,183,181,31,14,17,76,50,26,168,79,89,89,40,49
55107412,46,22,24,9,3,6,11,6,5,16,9,7,10,4,6
55107413,335,168,167,35,12,23,57,25,32,150,77,73,93,54,39
55107414,602,324,278,70,37,33,101,56,45,234,127,107,197,104,93
55107415,274,137,137,39,18,21,49,24,25,127,60,67,59,35,24
55107416,557,284,273,71,37,34,62,26,36,258,137,121,166,84,82
55107417,300,166,134,30,14,16,33,12,21,139,81,58,98,59,39
55107418,157,95,62,25,11,14,44,21,23,48,36,12,40,27,13
0105700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55117101,75,49,26,8,5,3,12,9,3,21,10,11,34,25,9
55117102,1387,652,735,190,85,105,238,91,147,592,301,291,367,175,192
55117103,1115,533,582,127,57,70,176,79,97,559,273,286,253,124,129
55117104,1741,858,883,201,93,108,273,129,144,839,427,412,428,209,219
55117105,127,64,63,13,4,9,11,5,6,82,41,41,21,14,7
55117106,172,79,93,25,4,21,30,12,18,74,45,29,43,18,25
0119410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0119590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55121002,884,438,446,88,35,53,160,80,80,410,211,199,226,112,114
55121003,68,37,31,9,5,4,3,1,2,35,18,17,21,13,8
55121004,153,74,79,15,7,8,15,9,6,83,40,43,40,18,22
55114701,5579,2632,2947,634,275,359,883,397,486,2621,1303,1318,1441,657,784
55114702,5994,2791,3203,738,328,410,961,383,578,2692,1331,1361,1603,749,854
55114704,505,259,246,78,39,39,105,47,58,200,107,93,122,66,56
55122801,1349,642,707,157,68,89,276,113,163,564,294,270,352,167,185
55122803,3990,1883,2107,482,208,274,685,293,392,1745,867,878,1078,515,563
55122804,1238,597,641,162,71,91,205,90,115,586,297,289,285,139,146
55122805,561,276,285,66,33,33,135,55,80,190,103,87,170,85,85
55122807,76,42,34,4,3,1,10,5,5,53,29,24,9,5,4
55122809,770,372,398,85,37,48,165,68,97,354,185,169,166,82,84
0113800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55100701,1536,740,796,206,98,108,210,92,118,764,384,380,356,166,190
55100702,2083,994,1089,243,108,135,352,152,200,956,464,492,532,270,262
55100703,89,57,32,11,7,4,6,5,1,29,15,14,43,30,13
55100704,4337,2110,2227,552,231,321,705,319,386,1949,1015,934,1131,545,586
55100705,3330,1639,1691,388,174,214,579,257,322,1461,763,698,902,445,457
55100706,1198,598,600,165,74,91,179,90,89,572,294,278,282,140,142
55100707,4645,2164,2481,537,225,312,833,356,477,2061,1035,1026,1214,548,666
55100708,951,468,483,119,55,64,147,69,78,487,251,236,198,93,105
55100709,42,35,7,10,8,2,3,1,2,1,1,0,28,25,3
55100710,980,609,371,155,93,62,162,97,65,417,273,144,246,146,100
55100711,1928,943,985,222,96,126,305,145,160,863,460,403,538,242,296
55100713,3762,1777,1985,433,184,249,635,279,356,1802,897,905,892,417,475
55100714,438,219,219,62,28,34,73,36,37,187,94,93,116,61,55
55100715,1656,814,842,198,89,109,242,111,131,772,393,379,444,221,223
55100716,961,485,476,142,54,88,125,62,63,449,234,215,245,135,110
55100717,30,16,14,3,1,2,0,0,0,18,9,9,9,6,3
55100718,47,25,22,11,4,7,6,4,2,18,10,8,12,7,5
55100719,1339,674,665,181,89,92,201,91,110,639,328,311,318,166,152
55100720,442,137,305,51,15,36,113,28,85,117,50,67,161,44,117
55100721,361,189,172,60,26,34,52,24,28,145,82,63,104,57,47
0124750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55128701,155,75,80,15,7,8,27,11,16,62,33,29,51,24,27
55128702,1864,903,961,245,101,144,315,152,163,794,419,375,510,231,279
55128703,2358,1139,1219,312,130,182,459,203,256,1000,516,484,587,290,297
55128704,678,340,338,77,41,36,90,41,49,329,165,164,182,93,89
55128706,5665,2779,2886,590,266,324,780,351,429,2842,1463,1379,1453,699,754
55128707,87,34,53,6,3,3,16,4,12,37,15,22,28,12,16
55128708,1353,646,707,150,69,81,188,76,112,701,356,345,314,145,169
55128709,91,44,47,7,1,6,15,8,7,42,23,19,27,12,15
55128710,10556,5078,5478,1069,451,618,1446,652,794,5307,2686,2621,2734,1289,1445
55128711,403,236,167,58,31,27,31,13,18,103,62,41,211,130,81
55128712,944,464,480,149,68,81,164,73,91,425,220,205,206,103,103
55128714,2112,1041,1071,238,109,129,323,146,177,1069,548,521,482,238,244
0125720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55125201,908,463,445,91,45,46,157,73,84,428,223,205,232,122,110
55125202,141,71,70,28,14,14,28,13,15,31,18,13,54,26,28
55125203,765,364,401,83,42,41,129,49,80,328,163,165,225,110,115
55125204,225,125,100,37,21,16,28,15,13,84,47,37,76,42,34
55125205,176,86,90,14,8,6,21,7,14,89,40,49,52,31,21
55125206,1147,559,588,107,43,64,202,77,125,508,270,238,330,169,161
55125207,1768,865,903,213,88,125,240,100,140,904,473,431,411,204,207
55125208,237,119,118,29,14,15,31,10,21,125,67,58,52,28,24
55125209,81,40,41,8,5,3,10,4,6,43,19,24,20,12,8
55125210,928,448,480,141,49,92,137,60,77,445,235,210,205,104,101
55123602,3077,1514,1563,325,144,181,455,218,237,1526,775,751,771,377,394
55123603,839,399,440,106,46,60,148,69,79,388,194,194,197,90,107
55123604,63,39,24,10,6,4,9,4,5,17,10,7,27,19,8
55123605,2124,992,1132,278,111,167,334,142,192,991,498,493,521,241,280
3308170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55111201,1037,527,510,142,68,74,178,87,91,503,262,241,214,110,104
55111202,6344,3044,3300,758,310,448,1012,450,562,2925,1464,1461,1649,820,829
55111203,2903,1354,1549,358,155,203,423,183,240,1279,637,642,843,379,464
55142201,607,307,300,60,24,36,123,58,65,280,152,128,144,73,71
55124401,3554,1605,1949,425,165,260,516,207,309,1658,788,870,955,445,510
55124402,50,24,26,7,2,5,8,2,6,22,12,10,13,8,5
55124403,53,25,28,5,4,1,9,2,7,14,8,6,25,11,14
55124405,2439,1146,1293,257,101,156,442,190,252,1101,560,541,639,295,344
55124406,3062,1472,1590,351,164,187,692,283,409,1310,667,643,709,358,351
55124407,1682,832,850,213,98,115,355,155,200,656,335,321,458,244,214
55124408,1532,737,795,183,80,103,251,112,139,677,336,341,421,209,212
55124409,613,312,301,96,49,47,105,53,52,280,147,133,132,63,69
55124411,478,237,241,56,26,30,97,50,47,202,107,95,123,54,69
55124412,799,367,432,95,53,42,174,67,107,317,142,175,213,105,108
55124413,865,433,432,120,54,66,173,90,83,374,196,178,198,93,105
3132890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55103101,1978,962,1016,233,103,130,384,177,207,882,450,432,479,232,247
55103102,2080,1039,1041,276,128,148,349,172,177,863,428,435,592,311,281
55103103,524,280,244,97,53,44,68,33,35,249,139,110,110,55,55
55103104,2333,1208,1125,331,166,165,450,235,215,891,456,435,661,351,310
55103105,6196,2847,3349,710,300,410,1159,457,702,2674,1287,1387,1653,803,850
55103106,3503,1656,1847,379,168,211,572,244,328,1586,775,811,966,469,497
55103107,497,241,256,75,36,39,75,38,37,247,129,118,100,38,62
55103108,4106,1843,2263,470,204,266,758,280,478,1825,872,953,1053,487,566
55103109,1679,786,893,228,98,130,324,141,183,698,352,346,429,195,234
55103110,2494,1210,1284,303,130,173,486,228,258,1132,569,563,573,283,290
55103111,2241,1006,1235,252,99,153,337,138,199,1044,504,540,608,265,343
55103112,2201,1050,1151,277,127,150,351,160,191,1087,534,553,486,229,257
55103113,3220,1524,1696,366,162,204,563,252,311,1424,705,719,867,405,462
55103114,4437,2119,2318,523,238,285,704,304,400,2139,1070,1069,1071,507,564
55103115,2421,1136,1285,317,123,194,361,150,211,1149,582,567,594,281,313
55103116,1172,555,617,143,58,85,182,82,100,508,260,248,339,155,184
55103117,2006,987,1019,259,109,150,323,150,173,915,477,438,509,251,258
55103118,49,48,1,1,1,0,3,2,1,8,8,0,37,37,0
55103119,434,233,201,78,41,37,56,25,31,141,82,59,159,85,74
55103120,2734,1329,1405,394,172,222,427,217,210,1027,525,502,886,415,471
55103121,1645,884,761,276,144,132,291,145,146,532,289,243,546,306,240
55103122,432,208,224,77,39,38,48,17,31,172,96,76,135,56,79
55129502,1831,861,970,198,80,118,228,90,138,898,455,443,507,236,271
55129503,227,117,110,17,8,9,45,26,19,97,49,48,68,34,34
55129504,2427,1217,1210,297,130,167,344,154,190,1123,590,533,663,343,320
55129505,54,27,27,5,1,4,13,7,6,22,13,9,14,6,8
55129506,520,266,254,48,22,26,61,25,36,291,161,130,120,58,62
55129507,3431,1632,1799,348,150,198,446,191,255,1706,839,867,931,452,479
55129508,499,254,245,53,24,29,59,23,36,248,130,118,139,77,62
55129509,883,444,439,83,48,35,142,60,82,443,233,210,215,103,112
55129510,1232,623,609,104,39,65,131,65,66,669,363,306,328,156,172
0120500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3308090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55109101,1382,677,705,150,73,77,298,135,163,580,300,280,354,169,185
55109102,1144,549,595,133,57,76,158,73,85,542,263,279,311,156,155
55109103,3016,1411,1605,352,135,217,378,162,216,1517,741,776,769,373,396
55109105,7240,3298,3942,854,342,512,1000,395,605,3471,1694,1777,1915,867,1048
0101890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0102430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0106850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55097301,1266,650,616,184,87,97,213,111,102,490,251,239,379,201,178
55097302,1411,748,663,207,114,93,263,129,134,499,263,236,442,242,200
55097303,1990,1000,990,264,123,141,356,187,169,782,402,380,588,288,300
55097304,633,314,319,93,46,47,127,54,73,249,122,127,164,92,72
55097305,3182,1514,1668,430,194,236,516,234,282,1353,662,691,883,424,459
55097307,2658,1287,1371,351,146,205,515,229,286,1142,595,547,650,317,333
55097308,8289,5446,2843,677,392,285,622,359,263,2374,1501,873,4616,3194,1422
55097309,1666,806,860,219,96,123,301,129,172,730,377,353,416,204,212
55097310,1324,686,638,165,76,89,248,107,141,570,315,255,341,188,153
55097311,521,256,265,54,23,31,69,33,36,292,157,135,106,43,63
55097312,39,21,18,7,4,3,5,2,3,20,10,10,7,5,2
55097313,2409,1148,1261,263,115,148,394,165,229,1114,548,566,638,320,318
55097314,40,32,8,12,7,5,8,7,1,18,16,2,2,2,0
55097315,3475,1678,1797,412,172,240,659,275,384,1457,774,683,947,457,490
55097316,1889,955,934,287,119,168,306,149,157,839,456,383,457,231,226
55097317,813,404,409,88,42,46,147,67,80,331,167,164,247,128,119
55097319,115,55,60,15,6,9,11,6,5,62,34,28,27,9,18
55097320,661,311,350,75,32,43,163,61,102,260,130,130,163,88,75
55097321,112,52,60,11,3,8,25,10,15,58,28,30,18,11,7
55097323,450,206,244,64,22,42,76,35,41,187,95,92,123,54,69
55097324,604,296,308,101,47,54,103,53,50,256,121,135,144,75,69
55097325,1778,854,924,206,94,112,515,226,289,678,353,325,379,181,198
55097326,1161,565,596,140,62,78,273,119,154,473,252,221,275,132,143
55097327,1613,772,841,195,69,126,358,165,193,648,335,313,412,203,209
55097328,30,18,12,6,4,2,2,1,1,10,7,3,12,6,6
55097329,3465,1694,1771,443,208,235,483,222,261,1618,800,818,921,464,457
55097330,5630,2752,2878,707,304,403,968,435,533,2501,1276,1225,1454,737,717
55097331,2115,1073,1042,259,112,147,326,155,171,928,478,450,602,328,274
55097332,4137,2023,2114,535,252,283,647,277,370,1918,977,941,1037,517,520
55097333,5090,2543,2547,656,292,364,902,425,477,2277,1191,1086,1255,635,620
55097334,1214,563,651,176,78,98,231,104,127,341,163,178,466,218,248
55097335,1351,740,611,215,105,110,179,95,84,471,264,207,486,276,210
55097336,58,28,30,7,3,4,9,1,8,25,16,9,17,8,9
55097337,1011,550,461,165,85,80,184,99,85,287,168,119,375,198,177
55097338,2081,1061,1020,308,139,169,286,149,137,848,456,392,639,317,322
55097339,2304,1149,1155,298,123,175,331,150,181,1026,536,490,649,340,309
55097340,37,21,16,7,4,3,2,1,1,13,7,6,15,9,6
55097341,1275,724,551,187,107,80,145,67,78,510,274,236,433,276,157
55097342,1267,682,585,181,93,88,201,104,97,532,294,238,353,191,162
55097343,1298,665,633,177,86,91,166,77,89,544,283,261,411,219,192
55097344,395,207,188,52,29,23,54,29,25,104,53,51,185,96,89
0121900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55130901,33,20,13,4,3,1,1,0,1,16,9,7,12,8,4
55130902,2638,1272,1366,301,144,157,609,275,334,1068,540,528,660,313,347
55130904,1404,694,710,146,66,80,262,112,150,603,325,278,393,191,202
55130905,77,45,32,3,2,1,37,20,17,34,20,14,3,3,0
55130906,380,187,193,36,15,21,53,24,29,170,84,86,121,64,57
55130907,1142,558,584,148,68,80,223,96,127,478,261,217,293,133,160
55143101,920,449,471,117,57,60,138,66,72,448,231,217,217,95,122
55127901,12172,5716,6456,1209,492,717,1823,756,1067,5932,2994,2938,3208,1474,1734
55099001,26,16,10,3,2,1,5,3,2,11,7,4,7,4,3
55099002,1958,893,1065,243,103,140,364,126,238,881,443,438,470,221,249
55099003,1272,601,671,153,62,91,161,70,91,619,314,305,339,155,184
55099004,1647,773,874,200,88,112,294,133,161,729,356,373,424,196,228
55099005,2919,1387,1532,350,137,213,593,267,326,1277,653,624,699,330,369
55099006,1827,837,990,229,96,133,333,137,196,827,406,421,438,198,240
55099007,1100,532,568,164,75,89,277,112,165,415,226,189,244,119,125
55099008,2223,1091,1132,271,126,145,432,190,242,936,480,456,584,295,289
55099009,2489,1147,1342,290,136,154,403,157,246,1153,575,578,643,279,364
55099010,724,355,369,88,39,49,150,65,85,309,166,143,177,85,92
55099011,2104,1007,1097,268,129,139,348,139,209,946,471,475,542,268,274
55099012,1818,878,940,248,110,138,290,121,169,841,430,411,439,217,222
55099013,1155,565,590,129,54,75,229,107,122,513,277,236,284,127,157
3132460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55136801,2096,1021,1075,241,103,138,255,105,150,1046,549,497,554,264,290
55136802,4126,2029,2097,508,232,276,821,379,442,1757,902,855,1040,516,524
55105801,1533,745,788,173,77,96,300,132,168,671,349,322,389,187,202
55105802,1487,668,819,160,63,97,258,111,147,758,350,408,311,144,167
55105803,2833,1387,1446,320,130,190,547,256,291,1290,671,619,676,330,346
55105804,75,36,39,8,2,6,14,7,7,30,17,13,23,10,13
55105805,2787,1351,1436,329,142,187,513,224,289,1267,644,623,678,341,337
55105806,2832,1290,1542,302,109,193,371,163,208,1432,682,750,727,336,391
55105807,508,263,245,57,23,34,84,44,40,221,114,107,146,82,64
55105808,3123,1594,1529,448,214,234,523,235,288,1355,728,627,797,417,380
55105809,55,32,23,4,1,3,6,4,2,25,14,11,20,13,7
55105810,234,121,113,46,19,27,27,15,12,95,46,49,66,41,25
55105811,1753,837,916,200,94,106,273,118,155,810,399,411,470,226,244
55105812,2570,1300,1270,285,124,161,532,250,282,1058,562,496,695,364,331
55105813,1111,541,570,143,60,83,102,43,59,439,222,217,427,216,211
55105814,1672,830,842,241,115,126,209,106,103,740,378,362,482,231,251
58279401,1383,694,689,134,60,74,216,95,121,641,335,306,392,204,188
58280801,602,292,310,52,29,23,67,21,46,312,160,152,171,82,89
58280802,196,92,104,20,4,16,15,7,8,124,64,60,37,17,20
58132101,137,71,66,8,2,6,37,19,18,36,20,16,56,30,26
58132102,54,26,28,7,4,3,32,13,19,11,8,3,4,1,3
58282401,3868,1907,1961,418,186,232,680,308,372,1849,968,881,921,445,476
58283201,179,87,92,27,10,17,22,12,10,70,37,33,60,28,32
58284101,1234,622,612,102,59,43,442,202,240,387,201,186,303,160,143
58285901,2203,1091,1112,271,128,143,404,156,248,858,471,387,670,336,334
59531401,278,142,136,42,25,17,53,24,29,78,43,35,105,50,55
59531402,87,47,40,9,4,5,20,7,13,39,26,13,19,10,9
59533101,108,47,61,13,4,9,38,16,22,22,11,11,35,16,19
58287501,198,92,106,36,15,21,52,25,27,43,24,19,67,28,39
59383401,590,311,279,85,37,48,115,54,61,230,132,98,160,88,72
58288301,677,342,335,78,43,35,113,49,64,281,155,126,205,95,110
58140201,250,129,121,21,11,10,123,59,64,45,22,23,61,37,24
58142901,570,288,282,72,27,45,127,62,65,234,124,110,137,75,62
58142902,528,247,281,60,25,35,110,44,66,211,107,104,147,71,76
58289101,343,168,175,41,20,21,62,22,40,162,89,73,78,37,41
58143701,89,45,44,14,8,6,18,7,11,38,21,17,19,9,10
55027201,645,326,319,52,25,27,102,43,59,266,141,125,225,117,108
58291301,1850,912,938,209,93,116,393,177,216,692,355,337,556,287,269
59544601,146,77,69,16,6,10,41,18,23,51,30,21,38,23,15
58292101,1061,527,534,144,65,79,180,77,103,472,251,221,265,134,131
58293001,428,219,209,36,18,18,83,34,49,185,100,85,124,67,57
58294801,1058,538,520,122,52,70,305,140,165,314,178,136,317,168,149
58295601,122,59,63,16,9,7,17,9,8,54,24,30,35,17,18
58295602,2092,1055,1037,215,89,126,207,87,120,900,475,425,770,404,366
58295603,171,77,94,14,3,11,21,6,15,80,40,40,56,28,28
59552701,54,28,26,6,3,3,15,5,10,17,10,7,16,10,6
59552702,967,487,480,121,49,72,249,115,134,313,175,138,284,148,136
59552703,82,36,46,11,6,5,23,10,13,24,10,14,24,10,14
59552704,173,87,86,18,8,10,67,34,33,46,23,23,42,22,20
58296401,662,347,315,70,33,37,141,69,72,268,147,121,183,98,85
59555101,792,407,385,82,41,41,222,101,121,258,136,122,230,129,101
59556001,121,69,52,10,6,4,35,19,16,34,22,12,42,22,20
58297201,2022,1002,1020,204,88,116,339,157,182,899,464,435,580,293,287
58299901,690,346,344,60,28,32,82,39,43,327,172,155,221,107,114
58301401,170,85,85,17,6,11,29,17,12,57,25,32,67,37,30
58301402,57,26,31,9,5,4,6,3,3,24,11,13,18,7,11
58302201,302,153,149,33,14,19,59,26,33,98,53,45,112,60,52
58157701,93,50,43,17,9,8,22,12,10,43,22,21,11,7,4
58303101,1282,663,619,133,71,62,194,95,99,583,310,273,372,187,185
59566701,28,15,13,6,2,4,1,1,0,12,6,6,9,6,3
59566702,271,140,131,35,16,19,83,37,46,82,52,30,71,35,36
58305701,821,411,410,103,48,55,99,45,54,401,208,193,218,110,108
58305702,20,11,9,0,0,0,4,1,3,8,5,3,8,5,3
58306501,669,333,336,84,38,46,106,53,53,263,133,130,216,109,107
0488440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58308102,54,26,28,9,4,5,6,2,4,16,8,8,23,12,11
58308103,1850,898,952,219,93,126,255,110,145,809,415,394,567,280,287
58308104,1594,784,810,164,80,84,252,115,137,707,353,354,471,236,235
58309001,346,168,178,58,26,32,55,22,33,162,81,81,71,39,32
58311101,1008,520,488,87,41,46,208,104,104,432,238,194,281,137,144
58451701,722,359,363,62,32,30,169,74,95,280,141,139,211,112,99
0558080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3040420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58312002,56,31,25,1,0,1,8,5,3,35,19,16,12,7,5
58312003,263,132,131,34,10,24,20,9,11,135,71,64,74,42,32
58312004,246,124,122,30,12,18,32,14,18,112,64,48,72,34,38
58312005,33,17,16,7,0,7,1,1,0,20,12,8,5,4,1
58312006,708,361,347,67,27,40,79,39,40,358,186,172,204,109,95
58312007,535,273,262,27,7,20,29,14,15,333,189,144,146,63,83
58312009,587,294,293,44,22,22,77,30,47,296,152,144,170,90,80
58312010,346,161,185,42,19,23,33,14,19,155,78,77,116,50,66
58312011,543,259,284,49,16,33,56,19,37,280,149,131,158,75,83
58312012,501,241,260,32,12,20,50,24,26,254,121,133,165,84,81
58312013,1507,700,807,126,55,71,137,54,83,783,380,403,461,211,250
58312014,1100,527,573,95,42,53,141,54,87,565,283,282,299,148,151
58312015,103,65,38,9,6,3,9,6,3,61,41,20,24,12,12
58312016,962,511,451,92,38,54,89,38,51,395,213,182,386,222,164
58312017,1178,568,610,121,54,67,110,48,62,586,292,294,361,174,187
58312018,948,467,481,70,28,42,119,50,69,531,289,242,228,100,128
58312019,82,43,39,8,4,4,13,5,8,44,23,21,17,11,6
58315402,340,171,169,42,22,20,54,23,31,145,73,72,99,53,46
58317101,783,413,370,98,55,43,94,46,48,377,196,181,214,116,98
58318901,949,461,488,85,47,38,397,178,219,274,148,126,193,88,105
59583701,194,93,101,21,10,11,47,22,25,76,35,41,50,26,24
59583702,99,52,47,17,7,10,26,15,11,31,17,14,25,13,12
58319701,1099,541,558,124,44,80,171,84,87,513,274,239,291,139,152
58790701,265,140,125,11,6,5,98,43,55,59,37,22,97,54,43
58320101,618,298,320,72,31,41,131,61,70,276,142,134,139,64,75
58321901,1157,560,597,147,77,70,230,102,128,441,226,215,339,155,184
58322701,26,13,13,3,1,2,2,1,1,13,6,7,8,5,3
58322702,640,317,323,69,32,37,228,109,119,202,110,92,141,66,75
58323501,466,235,231,37,19,18,58,23,35,248,124,124,123,69,54
59593401,225,122,103,24,8,16,75,40,35,70,40,30,56,34,22
58324301,353,184,169,23,12,11,28,11,17,176,98,78,126,63,63
3401890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58325101,3440,1718,1722,368,162,206,448,211,237,1745,897,848,879,448,431
58325103,1844,862,982,165,74,91,254,117,137,881,420,461,544,251,293
58325105,509,244,265,63,26,37,63,25,38,249,130,119,134,63,71
58325106,2876,1408,1468,314,121,193,381,169,212,1350,691,659,831,427,404
58325108,590,581,9,60,60,0,90,88,2,276,275,1,164,158,6
58325109,551,280,271,50,25,25,85,42,43,264,141,123,152,72,80
58325111,91,58,33,22,11,11,16,13,3,44,26,18,9,8,1
58325112,1584,761,823,164,72,92,255,109,146,711,363,348,454,217,237
59598502,138,69,69,29,14,15,53,26,27,28,13,15,28,16,12
59599302,190,90,100,29,14,15,58,28,30,54,28,26,49,20,29
58326001,52,28,24,9,5,4,12,7,5,21,11,10,10,5,5
58326003,659,322,337,86,44,42,193,85,108,185,96,89,195,97,98
58327801,213,106,107,23,13,10,33,13,20,82,43,39,75,37,38
