kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
58328601,1889,930,959,227,100,127,321,157,164,856,432,424,485,241,244
58329401,288,149,139,34,14,20,51,23,28,134,74,60,69,38,31
58330801,128,66,62,15,8,7,17,8,9,51,28,23,45,22,23
59437701,549,289,260,40,19,21,108,51,57,206,111,95,195,108,87
58197601,74,40,34,11,7,4,39,20,19,14,7,7,10,6,4
58197602,60,32,28,16,8,8,32,15,17,3,2,1,9,7,2
58197603,48,25,23,4,1,3,23,11,12,8,5,3,13,8,5
58197604,1243,610,633,145,63,82,429,185,244,307,171,136,362,191,171
58331601,562,275,287,63,35,28,108,47,61,253,123,130,138,70,68
59607801,50,21,29,3,2,1,25,9,16,16,7,9,6,3,3
58332401,627,302,325,50,23,27,85,37,48,297,146,151,195,96,99
58333201,725,355,370,68,38,30,72,32,40,348,173,175,237,112,125
58334101,823,412,411,83,39,44,218,101,117,286,150,136,236,122,114
58334102,161,81,80,33,15,18,19,8,11,58,29,29,51,29,22
58335901,526,259,267,46,28,18,127,59,68,160,80,80,193,92,101
58336701,858,425,433,90,41,49,118,56,62,338,166,172,312,162,150
58337501,479,239,240,57,26,31,132,62,70,169,85,84,121,66,55
58338301,1809,895,914,176,81,95,347,148,199,652,359,293,634,307,327
58338302,39,19,20,6,2,4,8,4,4,16,9,7,9,4,5
3257670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58339101,4992,2519,2473,546,248,298,785,355,430,2258,1153,1105,1403,763,640
58339103,495,254,241,54,27,27,67,36,31,222,111,111,152,80,72
58340501,85,39,46,6,1,5,22,10,12,36,17,19,21,11,10
58340502,825,400,425,106,51,55,107,48,59,357,179,178,255,122,133
58340503,1794,860,934,201,96,105,317,128,189,811,414,397,465,222,243
58341301,26,17,9,7,5,2,2,2,0,10,4,6,7,6,1
58341302,938,475,463,109,58,51,139,70,69,455,227,228,235,120,115
58341303,2634,1270,1364,305,126,179,380,173,207,1185,605,580,764,366,398
58342101,915,461,454,108,58,50,144,61,83,367,189,178,296,153,143
58342102,37,20,17,9,4,5,8,5,3,17,10,7,3,1,2
58343001,1095,558,537,118,46,72,206,100,106,488,259,229,283,153,130
58344801,1104,569,535,98,51,47,501,238,263,272,160,112,233,120,113
58345601,186,91,95,21,10,11,23,10,13,87,46,41,55,25,30
58345602,655,312,343,64,32,32,117,54,63,303,143,160,171,83,88
59617501,1215,599,616,146,64,82,258,115,143,436,246,190,375,174,201
59617502,50,24,26,7,2,5,10,6,4,24,12,12,9,4,5
58346402,104,36,68,9,4,5,55,12,43,19,10,9,21,10,11
58347201,314,151,163,23,11,12,38,16,22,167,84,83,86,40,46
58348101,919,452,467,83,39,44,124,52,72,425,212,213,287,149,138
58349901,306,154,152,27,13,14,90,46,44,98,52,46,91,43,48
59619101,244,122,122,17,10,7,135,66,69,46,24,22,46,22,24
58472001,1306,662,644,123,67,56,462,216,246,410,221,189,311,158,153
58350201,788,379,409,62,25,37,69,33,36,432,213,219,225,108,117
58351101,700,337,363,82,38,44,75,32,43,295,147,148,248,120,128
58352901,248,125,123,29,13,16,18,9,9,93,48,45,108,55,53
58353701,1546,787,759,169,72,97,317,145,172,650,361,289,410,209,201
58212301,116,57,59,15,7,8,53,26,27,20,11,9,28,13,15
59630201,48,27,21,9,5,4,16,8,8,12,9,3,11,5,6
59630202,102,51,51,10,6,4,52,27,25,13,7,6,27,11,16
59630203,176,84,92,10,3,7,79,37,42,39,22,17,48,22,26
58354501,850,430,420,79,36,43,144,66,78,413,217,196,214,111,103
58355301,1114,545,569,108,58,50,222,93,129,446,228,218,338,166,172
58356101,2754,1390,1364,359,180,179,624,280,344,1023,533,490,748,397,351
58217401,130,67,63,14,9,5,51,23,28,20,12,8,45,23,22
58358801,596,313,283,38,16,22,37,18,19,355,197,158,166,82,84
58358802,1501,772,729,120,54,66,110,52,58,846,447,399,425,219,206
58358803,182,91,91,13,6,7,16,4,12,96,45,51,57,36,21
58358805,133,76,57,13,7,6,8,6,2,68,43,25,44,20,24
58358806,57,27,30,5,1,4,1,1,0,37,20,17,14,5,9
58358807,2210,1099,1111,146,50,96,162,77,85,1191,603,588,711,369,342
58359601,1786,912,874,226,118,108,382,173,209,765,412,353,413,209,204
58359602,40,23,17,6,4,2,5,4,1,21,11,10,8,4,4
58360001,789,415,374,99,53,46,169,78,91,295,165,130,226,119,107
50669901,374,191,183,49,26,23,97,46,51,115,60,55,113,59,54
58476202,687,348,339,79,35,44,80,38,42,368,195,173,160,80,80
59640001,23,10,13,0,0,0,3,3,0,10,2,8,10,5,5
59640002,61,33,28,8,4,4,29,16,13,8,5,3,16,8,8
59640003,51,24,27,4,2,2,24,14,10,10,4,6,13,4,9
59640004,58,33,25,1,0,1,22,12,10,24,15,9,11,6,5
3258050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58363401,1418,732,686,174,86,88,283,137,146,600,320,280,361,189,172
3398900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58480101,351,175,176,35,11,24,38,19,19,162,83,79,116,62,54
58480102,223,126,97,11,3,8,25,12,13,95,59,36,92,52,40
58480103,4405,2144,2261,508,217,291,558,260,298,2028,1016,1012,1311,651,660
58480104,282,132,150,29,14,15,37,15,22,99,47,52,117,56,61
54973801,419,207,212,39,18,21,110,45,65,151,82,69,119,62,57
58365101,361,172,189,50,24,26,66,28,38,122,62,60,123,58,65
58366901,191,98,93,19,10,9,23,7,16,89,52,37,60,29,31
58366902,559,285,274,57,24,33,85,42,43,256,141,115,161,78,83
58366903,1048,517,531,113,56,57,146,66,80,567,288,279,222,107,115
58367701,2279,1147,1132,235,121,114,513,238,275,866,454,412,665,334,331
58368501,911,462,449,89,46,43,280,122,158,324,177,147,218,117,101
58369301,653,348,305,82,42,40,55,25,30,255,144,111,261,137,124
58370701,936,464,472,100,51,49,169,73,96,356,184,172,311,156,155
58370702,23,12,11,2,0,2,7,3,4,9,5,4,5,4,1
54974601,1456,697,759,208,92,116,251,109,142,577,299,278,420,197,223
58484301,1012,507,505,118,56,62,234,109,125,350,185,165,310,157,153
58371501,646,315,331,52,24,28,138,63,75,286,139,147,170,89,81
58372301,467,234,233,45,19,26,61,32,29,169,91,78,192,92,100
58372302,67,34,33,10,4,6,3,0,3,20,10,10,34,20,14
58373101,851,420,431,86,39,47,192,87,105,352,186,166,221,108,113
58374001,760,395,365,78,36,42,97,40,57,374,200,174,211,119,92
58375801,71,36,35,12,6,6,22,15,7,23,10,13,14,5,9
58375802,4110,1994,2116,561,246,315,747,333,414,1676,830,846,1126,585,541
58376601,1479,729,750,169,75,94,256,109,147,628,316,312,426,229,197
58225501,248,130,118,32,18,14,81,39,42,60,30,30,75,43,32
58377401,1087,538,549,118,53,65,139,72,67,495,240,255,335,173,162
58226301,223,108,115,27,16,11,42,20,22,73,30,43,81,42,39
59658201,78,43,35,3,2,1,26,13,13,30,15,15,19,13,6
1412590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58378201,36,18,18,6,3,3,3,1,2,19,8,11,8,6,2
58378202,660,317,343,89,46,43,86,41,45,307,155,152,178,75,103
58378203,1275,625,650,116,53,63,149,64,85,676,341,335,334,167,167
58378204,1291,612,679,143,65,78,142,53,89,618,303,315,388,191,197
58378205,63,38,25,5,3,2,6,2,4,35,21,14,17,12,5
58378209,1101,545,556,112,37,75,117,58,59,562,295,267,310,155,155
58378210,57,25,32,5,1,4,8,4,4,33,16,17,11,4,7
58378211,365,174,191,37,17,20,55,23,32,193,92,101,80,42,38
58378212,774,384,390,83,37,46,57,25,32,424,220,204,210,102,108
58378213,978,503,475,76,25,51,95,39,56,494,268,226,313,171,142
58379101,1087,541,546,117,60,57,185,76,109,509,266,243,276,139,137
58380401,401,198,203,44,21,23,115,54,61,129,65,64,113,58,55
58382101,824,416,408,101,47,54,116,56,60,403,204,199,204,109,95
58383901,2074,1021,1053,257,114,143,322,130,192,981,514,467,514,263,251
54978901,420,204,216,37,18,19,41,17,24,222,107,115,120,62,58
59669801,52,24,28,14,7,7,28,12,16,5,2,3,5,3,2
59166101,373,197,176,27,14,13,81,30,51,150,82,68,115,71,44
58384701,664,327,337,99,51,48,150,69,81,222,110,112,193,97,96
58385501,830,415,415,101,50,51,171,66,105,342,184,158,216,115,101
3316780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58386301,1075,523,552,92,42,50,450,212,238,280,147,133,253,122,131
54529501,170,94,76,9,4,5,29,11,18,61,36,25,71,43,28
54989402,70,38,32,8,6,2,18,10,8,14,8,6,30,14,16
58388001,607,299,308,72,29,43,117,51,66,242,126,116,176,93,83
58389801,2417,1186,1231,264,123,141,496,203,293,1024,530,494,633,330,303
58390101,388,193,195,51,19,32,114,54,60,131,73,58,92,47,45
58237901,103,46,57,12,8,4,43,16,27,21,12,9,27,10,17
58237902,31,16,15,5,2,3,14,5,9,3,2,1,9,7,2
58391001,3046,1547,1499,300,138,162,877,415,462,1043,525,518,826,469,357
58392801,433,224,209,53,24,29,120,52,68,121,72,49,139,76,63
58245002,122,68,54,6,3,3,49,26,23,30,17,13,37,22,15
58393601,1917,1001,916,191,84,107,384,189,195,803,427,376,539,301,238
58394401,349,172,177,31,18,13,62,24,38,137,75,62,119,55,64
3135210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3402430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58395201,339,176,163,38,15,23,97,54,43,117,64,53,87,43,44
58395203,1470,758,712,148,73,75,355,166,189,597,328,269,370,191,179
58395205,50,30,20,6,5,1,8,4,4,22,12,10,14,9,5
58395206,3018,1442,1576,363,160,203,501,205,296,1347,676,671,807,401,406
58395207,1757,849,908,208,92,116,289,127,162,816,407,409,444,223,221
58395208,1165,569,596,146,65,81,196,86,110,552,283,269,271,135,136
58396101,495,257,238,66,34,32,72,34,38,207,115,92,150,74,76
59490301,281,149,132,17,13,4,44,21,23,144,74,70,76,41,35
58397901,299,142,157,30,11,19,52,25,27,125,65,60,92,41,51
58397902,1343,672,671,160,77,83,293,124,169,503,270,233,387,201,186
58399501,1260,627,633,144,74,70,349,156,193,442,239,203,325,158,167
58398701,1135,552,583,100,41,59,155,65,90,580,289,291,300,157,143
1674010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58400201,68,34,34,6,2,4,12,5,7,25,13,12,25,14,11
58400202,48,21,27,10,4,6,5,3,2,16,6,10,17,8,9
58400203,93,55,38,22,11,11,15,8,7,26,16,10,30,20,10
58400204,63,30,33,6,3,3,3,2,1,27,15,12,27,10,17
58400205,21,8,13,2,1,1,5,2,3,13,5,8,1,0,1
58400206,901,458,443,112,49,63,169,70,99,321,171,150,299,168,131
58400207,1646,797,849,203,86,117,303,121,182,682,343,339,458,247,211
58400209,131,68,63,12,7,5,40,22,18,54,25,29,25,14,11
58400210,132,68,64,22,10,12,27,12,15,49,27,22,34,19,15
58400211,833,390,443,83,38,45,202,83,119,322,156,166,226,113,113
58400212,1472,656,816,158,53,105,255,104,151,618,294,324,441,205,236
58400213,1292,610,682,153,64,89,313,137,176,486,248,238,340,161,179
58400214,1855,873,982,239,103,136,338,143,195,755,389,366,523,238,285
58400215,270,134,136,41,19,22,56,25,31,85,46,39,88,44,44
58400216,420,213,207,58,32,26,75,35,40,179,101,78,108,45,63
59689201,101,48,53,13,4,9,52,27,25,17,8,9,19,9,10
58401101,384,196,188,48,26,22,97,36,61,143,82,61,96,52,44
59496201,654,324,330,80,35,45,86,32,54,298,161,137,190,96,94
58402901,519,243,276,65,26,39,80,32,48,224,120,104,150,65,85
58402902,1215,583,632,166,77,89,273,114,159,453,236,217,323,156,167
58402903,648,336,312,84,41,43,108,52,56,293,163,130,163,80,83
58403701,1286,630,656,148,61,87,466,230,236,386,197,189,286,142,144
58404501,3288,1570,1718,379,158,221,953,398,555,1221,645,576,735,369,366
58405301,278,144,134,36,20,16,68,32,36,98,54,44,76,38,38
54990801,134,69,65,14,6,8,35,15,20,52,28,24,33,20,13
58256501,221,108,113,29,13,16,38,16,22,109,59,50,45,20,25
58406101,737,374,363,63,30,33,175,79,96,339,184,155,160,81,79
58407001,58,25,33,7,4,3,9,5,4,23,10,13,19,6,13
58407002,65,36,29,6,5,1,17,8,9,17,9,8,25,14,11
58409601,756,370,386,70,28,42,264,128,136,246,130,116,176,84,92
58410001,3293,1584,1709,387,167,220,630,280,350,1385,702,683,891,435,456
58410002,70,36,34,1,0,1,1,1,0,44,23,21,24,12,12
58411801,956,487,469,117,49,68,123,51,72,459,248,211,257,139,118
58412601,1357,683,674,156,59,97,305,145,160,562,304,258,334,175,159
58502501,870,434,436,85,34,51,140,67,73,376,195,181,269,138,131
58413401,197,97,100,35,15,20,15,4,11,82,42,40,65,36,29
58414201,36,19,17,8,4,4,1,0,1,23,12,11,4,3,1
58414202,1171,585,586,139,70,69,184,80,104,504,265,239,344,170,174
58415101,916,454,462,93,47,46,215,104,111,375,202,173,233,101,132
58503301,2486,1226,1260,261,110,151,411,190,221,1063,553,510,751,373,378
59710401,85,47,38,9,6,3,51,27,24,11,6,5,14,8,6
58416901,304,156,148,24,11,13,42,21,21,158,80,78,80,44,36
58417701,746,372,374,84,34,50,185,81,104,259,150,109,218,107,111
58418501,765,370,395,68,37,31,119,54,65,367,180,187,211,99,112
58419301,55,27,28,4,1,3,19,8,11,15,8,7,17,10,7
58420701,212,103,109,11,5,6,21,12,9,129,61,68,51,25,26
58420702,1707,780,927,137,55,82,160,63,97,808,400,408,602,262,340
58420703,665,330,335,73,29,44,103,51,52,326,171,155,163,79,84
58421501,152,72,80,18,6,12,12,4,8,76,42,34,46,20,26
58421502,1077,541,536,125,62,63,243,108,135,389,205,184,320,166,154
58422301,176,78,98,13,2,11,11,5,6,103,45,58,49,26,23
58422302,139,72,67,15,8,7,15,7,8,85,42,43,24,15,9
58422303,3341,1640,1701,263,109,154,243,101,142,1883,946,937,952,484,468
58273501,74,37,37,10,5,5,34,15,19,16,9,7,14,8,6
58423101,1427,709,718,153,71,82,273,123,150,595,312,283,406,203,203
58423102,147,72,75,11,7,4,25,9,16,62,31,31,49,25,24
58424001,907,466,441,108,47,61,308,143,165,285,168,117,206,108,98
59717101,27,14,13,1,1,0,14,7,7,9,4,5,3,2,1
59717103,320,176,144,35,21,14,154,73,81,64,39,25,67,43,24
58426601,1803,891,912,211,86,125,302,141,161,761,388,373,529,276,253
58427401,509,247,262,54,28,26,137,57,80,191,99,92,127,63,64
58428201,905,450,455,119,56,63,140,72,68,377,200,177,269,122,147
58428202,849,408,441,109,41,68,201,88,113,347,194,153,192,85,107
58428203,581,290,291,64,29,35,86,37,49,286,155,131,145,69,76
58428204,21,9,12,0,0,0,5,2,3,9,5,4,7,2,5
58428205,1052,495,557,105,42,63,190,67,123,441,216,225,316,170,146
58428209,294,137,157,39,17,22,45,19,26,133,64,69,77,37,40
58430401,388,190,198,32,16,16,50,20,30,178,82,96,128,72,56
58432101,901,425,476,111,47,64,310,131,179,263,142,121,217,105,112
58433901,834,435,399,106,53,53,216,113,103,244,130,114,268,139,129
58434701,1238,615,623,128,62,66,420,180,240,330,195,135,360,178,182
58435501,541,258,283,74,36,38,50,21,29,243,125,118,174,76,98
58436301,1005,499,506,138,66,72,358,171,187,276,141,135,233,121,112
0136760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58429101,1687,832,855,208,95,113,321,128,193,704,373,331,454,236,218
58429103,3331,1560,1771,319,132,187,303,111,192,1763,855,908,946,462,484
58429105,24,15,9,3,2,1,3,1,2,8,6,2,10,6,4
58429106,45,24,21,8,4,4,2,2,0,26,13,13,9,5,4
58429107,1660,836,824,207,103,104,248,111,137,793,420,373,412,202,210
58429108,2692,1272,1420,261,104,157,376,149,227,1345,679,666,710,340,370
58429109,115,107,8,17,17,0,19,19,0,70,62,8,9,9,0
58429110,1430,650,780,133,51,82,258,81,177,643,322,321,396,196,200
58429111,1131,690,441,117,68,49,146,76,70,371,235,136,497,311,186
58429112,2070,997,1073,218,85,133,231,101,130,1071,550,521,550,261,289
58429114,45,27,18,3,2,1,8,4,4,24,15,9,10,6,4
58429115,426,216,210,55,25,30,71,32,39,180,97,83,120,62,58
58429116,981,453,528,98,36,62,137,50,87,467,244,223,279,123,156
58429118,1053,526,527,110,39,71,172,74,98,486,262,224,285,151,134
58429119,406,200,206,39,19,20,48,23,25,204,103,101,115,55,60
58429120,1286,615,671,135,57,78,202,90,112,610,312,298,339,156,183
58429122,3077,1431,1646,340,150,190,416,167,249,1437,695,742,884,419,465
58429123,323,160,163,48,20,28,51,26,25,169,88,81,55,26,29
58429124,65,38,27,6,4,2,13,6,7,21,14,7,25,14,11
58429127,1810,860,950,203,95,108,290,121,169,834,419,415,483,225,258
58429129,599,292,307,73,25,48,116,51,65,260,143,117,150,73,77
58429131,62,19,43,10,7,3,17,2,15,26,10,16,9,0,9
58437101,1626,822,804,119,52,67,161,72,89,916,468,448,430,230,200
58438001,701,356,345,73,29,44,60,24,36,332,179,153,236,124,112
58440101,523,266,257,52,27,25,144,62,82,203,113,90,124,64,60
58441001,452,219,233,40,17,23,40,18,22,186,100,86,186,84,102
58442801,1628,829,799,182,85,97,238,99,139,775,422,353,433,223,210
58443601,279,154,125,26,11,15,21,11,10,123,75,48,109,57,52
58444401,1796,919,877,158,76,82,190,81,109,894,459,435,554,303,251
58445201,1290,629,661,154,74,80,365,154,211,420,229,191,351,172,179
58446101,628,298,330,76,26,50,159,65,94,173,97,76,220,110,110
58447901,480,243,237,56,25,31,56,24,32,252,134,118,116,60,56
58448702,1616,795,821,151,67,84,356,173,183,666,338,328,443,217,226
0499300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0499560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0499640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58449501,30,14,16,6,2,4,3,2,1,12,7,5,9,3,6
58449502,791,412,379,67,31,36,113,50,63,320,174,146,291,157,134
58449503,54,34,20,4,2,2,7,4,3,17,12,5,26,16,10
58449504,425,204,221,42,17,25,57,23,34,216,104,112,110,60,50
58449505,1884,892,992,190,82,108,321,130,191,888,447,441,485,233,252
58449506,372,188,184,34,16,18,55,24,31,152,78,74,131,70,61
58449508,47,24,23,4,1,3,1,0,1,33,18,15,9,5,4
58449509,2473,1175,1298,263,119,144,453,199,254,1130,552,578,627,305,322
58452501,681,337,344,53,18,35,75,31,44,294,156,138,259,132,127
55025601,205,101,104,29,15,14,46,21,25,87,41,46,43,24,19
58454101,484,221,263,46,21,25,53,23,30,292,124,168,93,53,40
58455001,219,120,99,17,11,6,68,31,37,62,41,21,72,37,35
58455002,2178,1111,1067,246,116,130,568,245,323,837,464,373,527,286,241
58455003,23,14,9,0,0,0,3,1,2,12,8,4,8,5,3
58456801,1893,936,957,248,114,134,549,241,308,543,288,255,553,293,260
58457601,1787,896,891,187,94,93,348,151,197,735,390,345,517,261,256
58458401,1209,596,613,113,53,60,263,110,153,487,254,233,346,179,167
58458402,22,10,12,8,3,5,2,1,1,5,4,1,7,2,5
58459201,1257,638,619,139,81,58,470,215,255,291,158,133,357,184,173
55528201,435,228,207,45,22,23,73,35,38,175,97,78,142,74,68
55844301,1181,572,609,167,70,97,269,109,160,429,227,202,316,166,150
58462201,3437,1653,1784,430,200,230,1091,459,632,1000,514,486,916,480,436
58463101,1858,908,950,232,97,135,242,112,130,822,416,406,562,283,279
58463102,213,114,99,17,7,10,47,21,26,92,53,39,57,33,24
0943070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0943310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0943400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58464901,1308,611,697,128,47,81,95,36,59,660,313,347,425,215,210
58464902,329,156,173,47,19,28,55,30,25,143,69,74,84,38,46
58464903,28,14,14,3,2,1,2,1,1,10,5,5,13,6,7
58464905,499,229,270,50,15,35,71,33,38,255,122,133,123,59,64
58464906,597,289,308,71,30,41,49,23,26,338,173,165,139,63,76
58464908,972,469,503,78,35,43,152,58,94,513,261,252,229,115,114
58464909,234,112,122,26,11,15,15,6,9,131,66,65,62,29,33
58464910,733,329,404,66,27,39,64,23,41,402,182,220,201,97,104
58464911,127,50,77,12,6,6,35,10,25,58,23,35,22,11,11
58464912,46,19,27,5,1,4,2,0,2,20,11,9,19,7,12
58464913,392,192,200,39,22,17,52,24,28,216,104,112,85,42,43
58464914,1055,521,534,145,67,78,144,67,77,461,229,232,305,158,147
58464915,1141,572,569,106,44,62,126,56,70,512,251,261,397,221,176
58465701,454,221,233,38,15,23,47,19,28,218,114,104,151,73,78
58466501,2495,1208,1287,274,115,159,550,238,312,911,474,437,760,381,379
58467301,1400,708,692,150,70,80,430,216,214,394,205,189,426,217,209
58468101,473,250,223,68,38,30,76,34,42,192,103,89,137,75,62
58470301,707,350,357,88,46,42,192,79,113,230,131,99,197,94,103
58471101,731,373,358,61,36,25,269,117,152,223,125,98,178,95,83
58471102,29,14,15,2,0,2,3,0,3,5,3,2,19,11,8
58474601,1249,618,631,89,42,47,188,69,119,577,284,293,395,223,172
58475401,343,170,173,33,16,17,26,9,17,184,96,88,100,49,51
58477101,583,287,296,93,36,57,62,26,36,273,146,127,155,79,76
58478901,772,392,380,60,25,35,141,64,77,319,164,155,252,139,113
58479701,2887,1441,1446,351,142,209,506,230,276,1205,649,556,825,420,405
58481901,973,476,497,97,43,54,257,113,144,368,196,172,251,124,127
58483501,123,66,57,6,2,4,16,4,12,61,34,27,40,26,14
58483502,623,315,308,69,21,48,75,37,38,243,133,110,236,124,112
58485101,126,61,65,14,8,6,10,6,4,73,36,37,29,11,18
58485102,614,309,305,59,24,35,46,18,28,306,165,141,203,102,101
58486001,26,13,13,4,2,2,1,1,0,11,5,6,10,5,5
58486002,2077,1054,1023,252,125,127,303,136,167,987,527,460,535,266,269
58487801,109,55,54,5,3,2,13,4,9,48,25,23,43,23,20
58487802,684,353,331,67,30,37,75,31,44,331,176,155,211,116,95
58489401,888,433,455,96,47,49,177,71,106,366,191,175,249,124,125
58490801,876,464,412,109,46,63,118,49,69,342,201,141,307,168,139
58491601,780,391,389,88,43,45,75,31,44,446,219,227,171,98,73
58492401,1483,730,753,198,84,114,355,149,206,489,271,218,441,226,215
58493201,2061,1046,1015,185,95,90,1051,504,547,404,225,179,421,222,199
58494101,2019,1009,1010,271,119,152,415,175,240,762,416,346,571,299,272
58495901,1020,505,515,95,42,53,237,104,133,395,207,188,293,152,141
58496701,1073,526,547,131,56,75,374,166,208,266,151,115,302,153,149
58497501,172,92,80,14,4,10,22,16,6,75,42,33,61,30,31
58497502,3353,1627,1726,359,146,213,482,208,274,1488,754,734,1024,519,505
58498301,28,16,12,2,2,0,0,0,0,11,5,6,15,9,6
58498302,3749,1826,1923,473,225,248,1438,636,802,947,495,452,891,470,421
58499101,493,239,254,50,22,28,98,44,54,221,111,110,124,62,62
58500901,1724,871,853,182,100,82,673,302,371,473,274,199,396,195,201
58500902,24,10,14,5,2,3,2,1,1,11,4,7,6,3,3
58501701,3070,1511,1559,372,178,194,693,297,396,1112,585,527,893,451,442
58504101,1043,527,516,156,77,79,354,154,200,247,147,100,286,149,137
58505001,1454,727,727,120,51,69,122,57,65,759,395,364,453,224,229
58603001,842,428,414,98,55,43,314,139,175,196,116,80,234,118,116
58604801,1865,926,939,247,119,128,844,367,477,310,193,117,464,247,217
