kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
58605601,397,212,185,50,25,25,193,96,97,59,39,20,95,52,43
58607201,665,330,335,95,42,53,178,73,105,194,111,83,198,104,94
3139390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58608101,80,37,43,15,9,6,7,1,6,38,18,20,20,9,11
58608103,225,119,106,25,12,13,34,15,19,109,65,44,57,27,30
58608104,1385,699,686,176,83,93,298,125,173,445,241,204,466,250,216
58608105,1088,509,579,151,61,90,233,92,141,393,208,185,311,148,163
58608106,1422,700,722,185,81,104,315,141,174,518,270,248,404,208,196
58608108,94,43,51,17,6,11,6,4,2,45,18,27,26,15,11
58609901,1181,601,580,116,56,60,268,118,150,452,252,200,345,175,170
58610201,2310,1150,1160,253,135,118,1103,503,600,432,241,191,522,271,251
58611101,385,186,199,65,26,39,120,51,69,127,71,56,73,38,35
58611102,24,15,9,2,1,1,6,3,3,11,8,3,5,3,2
58612901,1414,705,709,135,61,74,628,293,335,292,164,128,359,187,172
58613701,2897,1467,1430,225,110,115,1789,850,939,306,188,118,577,319,258
58614501,988,489,499,146,74,72,283,130,153,276,147,129,283,138,145
58615301,251,124,127,28,17,11,71,29,42,89,41,48,63,37,26
58616101,218,120,98,22,8,14,15,6,9,99,61,38,82,45,37
58616103,2144,1064,1080,273,120,153,471,199,272,864,465,399,536,280,256
58616104,3578,1762,1816,406,184,222,501,198,303,1547,806,741,1124,574,550
58616105,77,38,39,4,3,1,7,3,4,37,22,15,29,10,19
0405170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0405410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58602101,1809,867,942,219,91,128,249,101,148,857,440,417,484,235,249
58602102,6585,3130,3455,770,334,436,929,362,567,3050,1539,1511,1836,895,941
58602103,2151,974,1177,230,91,139,311,109,202,972,473,499,638,301,337
58602104,1573,743,830,202,85,117,245,96,149,653,343,310,473,219,254
58602105,1901,1026,875,202,90,112,246,98,148,700,384,316,753,454,299
58602106,193,107,86,33,18,15,20,10,10,88,45,43,52,34,18
58602107,131,60,71,5,1,4,22,6,16,59,29,30,45,24,21
58602108,93,47,46,15,7,8,8,5,3,30,16,14,40,19,21
58602109,4318,2068,2250,482,218,264,619,243,376,1936,975,961,1281,632,649
58602110,591,271,320,65,24,41,134,55,79,207,108,99,185,84,101
58602111,56,50,6,2,0,2,6,6,0,37,34,3,11,10,1
58602112,2665,1305,1360,358,162,196,451,181,270,1100,573,527,756,389,367
58602114,123,65,58,17,7,10,7,3,4,50,27,23,49,28,21
58602115,33,19,14,1,0,1,3,1,2,20,13,7,9,5,4
58602118,1878,868,1010,215,79,136,298,117,181,839,430,409,526,242,284
58617001,2124,1020,1104,213,102,111,848,364,484,557,312,245,506,242,264
58618801,1129,568,561,92,47,45,565,258,307,132,77,55,340,186,154
58619601,539,257,282,43,23,20,300,135,165,48,29,19,148,70,78
58619602,30,14,16,3,1,2,14,6,8,5,3,2,8,4,4
58620001,383,187,196,55,29,26,80,35,45,119,61,58,129,62,67
58621801,25,12,13,3,3,0,18,8,10,3,0,3,1,1,0
58621802,627,316,311,68,36,32,279,128,151,139,78,61,141,74,67
58622601,659,332,327,104,52,52,171,68,103,186,108,78,198,104,94
58623401,429,231,198,49,32,17,170,85,85,105,54,51,105,60,45
58624201,197,97,100,17,7,10,62,23,39,66,38,28,52,29,23
58625101,29,14,15,7,3,4,2,1,1,19,9,10,1,1,0
58625102,196,98,98,22,10,12,32,13,19,81,46,35,61,29,32
58626901,1036,521,515,105,56,49,530,237,293,125,72,53,276,156,120
58627701,861,451,410,84,45,39,262,114,148,283,160,123,232,132,100
58628501,507,252,255,43,22,21,293,139,154,73,40,33,98,51,47
58629301,386,201,185,33,17,16,207,97,110,51,34,17,95,53,42
0784760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0784920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0785310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58630701,645,346,299,80,38,42,126,53,73,265,157,108,174,98,76
58630702,1737,862,875,220,96,124,450,192,258,654,353,301,413,221,192
58630703,716,354,362,97,43,54,172,78,94,254,136,118,193,97,96
58630706,1870,939,931,207,88,119,344,141,203,727,380,347,592,330,262
58630707,88,52,36,9,5,4,22,11,11,49,31,18,8,5,3
58630708,1872,849,1023,243,105,138,441,165,276,700,363,337,488,216,272
58630709,1017,487,530,114,50,64,216,93,123,452,230,222,235,114,121
58630710,991,445,546,121,40,81,195,67,128,387,198,189,288,140,148
58630711,501,291,210,33,9,24,119,28,91,92,44,48,257,210,47
58630712,1565,723,842,223,98,125,325,120,205,609,316,293,408,189,219
58631501,149,75,74,18,8,10,22,12,10,49,28,21,60,27,33
58632301,1362,677,685,112,53,59,685,319,366,225,133,92,340,172,168
58633101,877,457,420,63,41,22,467,233,234,123,66,57,224,117,107
58634001,811,400,411,88,42,46,306,143,163,194,100,94,223,115,108
58635801,2804,1386,1418,347,158,189,508,207,301,1120,605,515,829,416,413
58636601,150,81,69,16,6,10,65,32,33,31,19,12,38,24,14
58637401,974,488,486,119,58,61,171,84,87,401,202,199,283,144,139
58637402,921,446,475,91,43,48,146,56,90,427,220,207,257,127,130
58638201,1771,895,876,192,96,96,735,324,411,404,225,179,440,250,190
58639101,76,37,39,12,5,7,26,9,17,25,14,11,13,9,4
58639102,631,335,296,61,25,36,189,84,105,222,135,87,159,91,68
58640401,1736,830,906,182,87,95,406,169,237,607,305,302,541,269,272
58640402,217,118,99,28,14,14,38,17,21,88,50,38,63,37,26
59335402,301,153,148,35,12,23,40,22,18,120,68,52,106,51,55
58641201,3529,1789,1740,396,201,195,1423,662,761,749,410,339,961,516,445
58642101,842,423,419,95,49,46,372,172,200,179,91,88,196,111,85
58643901,323,159,164,43,19,24,85,40,45,108,54,54,87,46,41
58644701,471,228,243,55,27,28,168,70,98,121,68,53,127,63,64
58645501,20,11,9,2,1,1,10,5,5,4,3,1,4,2,2
58645502,443,243,200,39,19,20,222,122,100,49,29,20,133,73,60
58645503,49,22,27,3,3,0,24,10,14,10,3,7,12,6,6
58645504,75,37,38,4,1,3,54,23,31,6,5,1,11,8,3
58645505,24,12,12,6,3,3,5,3,2,4,2,2,9,4,5
58646301,228,114,114,22,11,11,98,39,59,58,35,23,50,29,21
58647101,222,105,117,24,11,13,69,25,44,82,46,36,47,23,24
58648001,1272,630,642,152,69,83,471,206,265,285,166,119,364,189,175
58649801,2105,1046,1059,222,101,121,641,276,365,633,366,267,609,303,306
58650101,826,426,400,105,53,52,251,109,142,256,148,108,214,116,98
58651001,3666,1792,1874,432,202,230,1228,499,729,1008,578,430,998,513,485
58651002,101,48,53,13,6,7,10,1,9,41,22,19,37,19,18
58652801,166,80,86,28,12,16,35,20,15,62,30,32,41,18,23
58652802,125,63,62,16,7,9,22,9,13,48,25,23,39,22,17
58652803,2392,1203,1189,304,134,170,498,210,288,919,503,416,671,356,315
58652804,592,296,296,66,30,36,64,24,40,256,136,120,206,106,100
58653601,134,70,64,14,7,7,33,15,18,28,19,9,59,29,30
58654401,483,243,240,59,30,29,187,82,105,102,56,46,135,75,60
58655201,788,383,405,87,37,50,283,116,167,205,120,85,213,110,103
58656101,931,468,463,111,57,54,402,178,224,198,114,84,220,119,101
58657901,352,177,175,44,22,22,105,45,60,108,62,46,95,48,47
3140810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58658702,127,73,54,15,7,8,51,28,23,49,32,17,12,6,6
58658703,23,13,10,0,0,0,3,3,0,11,6,5,9,4,5
58658704,2539,1206,1333,295,132,163,800,326,474,759,407,352,685,341,344
58658705,1477,734,743,189,99,90,623,288,335,353,188,165,312,159,153
58658706,60,30,30,7,4,3,13,6,7,22,12,10,18,8,10
58658707,1086,543,543,153,85,68,525,246,279,183,101,82,225,111,114
58658709,29,13,16,9,4,5,7,2,5,11,6,5,2,1,1
58659501,584,305,279,78,38,40,185,81,104,180,108,72,141,78,63
58660901,1199,582,617,125,58,67,524,229,295,210,118,92,340,177,163
58661701,369,186,183,34,14,20,161,78,83,65,37,28,109,57,52
58661702,103,49,54,4,1,3,69,33,36,2,0,2,28,15,13
58662501,1492,747,745,133,61,72,586,261,325,361,215,146,412,210,202
58662502,1902,964,938,205,96,109,519,215,304,643,365,278,535,288,247
58663301,341,181,160,44,17,27,109,52,57,67,45,22,121,67,54
58664101,2096,1033,1063,247,110,137,618,259,359,585,327,258,646,337,309
58665001,524,256,268,53,31,22,256,116,140,70,40,30,145,69,76
58666801,866,418,448,107,59,48,323,133,190,196,111,85,240,115,125
58667601,372,183,189,45,26,19,111,46,65,121,63,58,95,48,47
58668401,47,26,21,2,1,1,13,6,7,17,9,8,15,10,5
58668402,834,414,420,86,41,45,368,164,204,156,87,69,224,122,102
58669201,736,359,377,64,28,36,350,164,186,168,91,77,154,76,78
58670601,2087,1050,1037,207,97,110,843,377,466,420,247,173,617,329,288
58671401,2732,1354,1378,310,166,144,1104,498,606,508,279,229,810,411,399
1807000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3217450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3217530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58672203,730,364,366,78,39,39,250,117,133,225,117,108,177,91,86
58672204,803,408,395,100,49,51,320,151,169,140,80,60,243,128,115
58672206,27,15,12,3,1,2,3,0,3,17,10,7,4,4,0
58672207,87,40,47,4,1,3,22,8,14,30,16,14,31,15,16
58672208,521,252,269,66,27,39,109,42,67,192,107,85,154,76,78
58672209,2535,1171,1364,349,152,197,556,215,341,895,453,442,735,351,384
58672210,3655,1775,1880,460,203,257,977,424,553,1255,678,577,963,470,493
58672211,1767,878,889,214,100,114,484,205,279,494,254,240,575,319,256
58672212,230,110,120,25,11,14,62,26,36,71,36,35,72,37,35
58673101,470,245,225,61,32,29,160,74,86,116,72,44,133,67,66
58674901,997,503,494,134,65,69,332,139,193,255,150,105,276,149,127
58675701,783,382,401,97,53,44,398,176,222,121,72,49,167,81,86
58675702,2036,998,1038,204,107,97,980,448,532,328,162,166,524,281,243
58676501,4399,2149,2250,627,254,373,1022,430,592,1592,868,724,1158,597,561
58677301,566,288,278,66,33,33,135,61,74,177,95,82,188,99,89
58678101,702,368,334,83,46,37,189,87,102,217,116,101,213,119,94
58679001,55,25,30,5,2,3,16,7,9,13,7,6,21,9,12
58679002,27,16,11,4,2,2,0,0,0,15,8,7,8,6,2
58679003,993,492,501,88,38,50,469,218,251,227,118,109,209,118,91
58680301,2455,1229,1226,269,126,143,569,262,307,926,505,421,691,336,355
58681101,482,234,248,48,26,22,173,77,96,118,61,57,143,70,73
58682001,924,453,471,124,61,63,316,138,178,235,127,108,249,127,122
58683801,176,90,86,25,12,13,97,52,45,19,9,10,35,17,18
59289701,236,113,123,16,8,8,41,14,27,102,53,49,77,38,39
59290101,506,248,258,54,30,24,113,50,63,206,97,109,133,71,62
59290102,192,101,91,26,13,13,69,31,38,64,40,24,33,17,16
59290103,147,71,76,15,6,9,42,19,23,60,29,31,30,17,13
59291901,1239,617,622,117,57,60,256,110,146,464,247,217,402,203,199
59292701,877,435,442,94,35,59,173,79,94,389,209,180,221,112,109
0141250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3299410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3918910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3919050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3148110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59294301,758,380,378,100,42,58,126,61,65,340,186,154,192,91,101
59294302,359,185,174,59,28,31,44,22,22,158,86,72,98,49,49
59294303,549,268,281,54,24,30,56,24,32,213,117,96,226,103,123
59294304,372,193,179,26,9,17,60,34,26,151,79,72,135,71,64
59294305,684,318,366,71,27,44,121,50,71,300,147,153,192,94,98
59294306,858,428,430,88,39,49,127,57,70,418,216,202,225,116,109
59294307,140,69,71,23,13,10,26,7,19,34,20,14,57,29,28
59294308,1856,930,926,172,78,94,238,89,149,845,447,398,601,316,285
59294309,431,207,224,46,21,25,41,25,16,225,105,120,119,56,63
59294310,437,217,220,32,15,17,64,25,39,217,109,108,124,68,56
59297801,283,143,140,28,19,9,102,43,59,86,53,33,67,28,39
59298601,231,115,116,12,5,7,85,45,40,87,42,45,47,23,24
59299401,937,457,480,90,44,46,228,92,136,309,175,134,310,146,164
59300101,2382,1194,1188,214,89,125,377,151,226,1064,575,489,727,379,348
59301001,619,301,318,52,19,33,65,29,36,282,145,137,220,108,112
59302802,932,479,453,84,37,47,143,67,76,379,213,166,326,162,164
55021302,850,424,426,86,41,45,190,84,106,340,172,168,234,127,107
59303601,444,220,224,35,20,15,56,19,37,228,123,105,125,58,67
59303602,48,22,26,0,0,0,4,2,2,33,15,18,11,5,6
59304401,1044,493,551,115,56,59,225,84,141,424,211,213,280,142,138
55082501,311,156,155,31,16,15,98,50,48,104,54,50,78,36,42
55082502,1046,535,511,82,39,43,209,99,110,481,253,228,274,144,130
55082503,176,89,87,17,8,9,39,22,17,68,36,32,52,23,29
59305201,828,413,415,108,50,58,159,78,81,359,183,176,202,102,100
59306101,370,193,177,20,7,13,73,38,35,149,78,71,128,70,58
59306102,249,127,122,17,6,11,59,24,35,94,49,45,79,48,31
59307901,777,380,397,83,39,44,170,76,94,327,160,167,197,105,92
59308701,524,255,269,39,18,21,49,20,29,174,89,85,262,128,134
59308703,79,38,41,2,1,1,24,10,14,27,14,13,26,13,13
59309501,257,132,125,22,12,10,63,25,38,94,52,42,78,43,35
59311701,509,256,253,61,29,32,143,58,85,188,106,82,117,63,54
59311702,2388,1155,1233,241,116,125,312,137,175,1053,508,545,782,394,388
59312502,376,187,189,38,19,19,65,29,36,151,82,69,122,57,65
59314101,712,360,352,41,21,20,167,76,91,296,153,143,208,110,98
59315001,261,138,123,29,12,17,22,9,13,143,80,63,67,37,30
59315002,101,51,50,7,2,5,19,8,11,41,21,20,34,20,14
59316801,722,364,358,80,35,45,116,51,65,294,162,132,232,116,116
55010801,357,190,167,34,16,18,65,30,35,159,93,66,99,51,48
59318401,112,61,51,13,9,4,12,6,6,36,21,15,51,25,26
3207650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59319201,383,189,194,47,21,26,119,49,70,135,76,59,82,43,39
59321401,1905,967,938,230,99,131,441,193,248,804,444,360,430,231,199
59322201,795,403,392,63,25,38,173,79,94,287,155,132,272,144,128
59323101,140,69,71,12,3,9,23,9,14,65,33,32,40,24,16
59324901,458,220,238,33,16,17,63,24,39,191,97,94,171,83,88
59325701,1313,643,670,121,53,68,186,78,108,648,328,320,358,184,174
59326501,722,360,362,76,39,37,164,71,93,278,141,137,204,109,95
59327301,948,480,468,98,49,49,169,78,91,442,238,204,239,115,124
59328101,280,148,132,19,7,12,43,18,25,129,70,59,89,53,36
59329001,130,73,57,6,3,3,36,20,16,39,23,16,49,27,22
55014101,355,166,189,46,21,25,46,19,27,141,71,70,122,55,67
59332001,684,354,330,70,30,40,157,73,84,251,141,110,206,110,96
59333801,21,10,11,0,0,0,0,0,0,8,4,4,13,6,7
59333802,319,165,154,32,15,17,75,32,43,113,66,47,99,52,47
59334601,552,278,274,58,30,28,79,30,49,225,122,103,190,96,94
55704801,462,235,227,30,18,12,70,29,41,224,118,106,138,70,68
59337101,800,398,402,92,45,47,210,86,124,310,167,143,188,100,88
59338901,302,151,151,24,12,12,52,22,30,107,58,49,119,59,60
59339701,737,375,362,93,47,46,142,75,67,317,156,161,185,97,88
59340101,401,210,191,46,22,24,76,34,42,177,103,74,102,51,51
59341901,333,170,163,35,14,21,31,16,15,179,90,89,88,50,38
59341902,298,155,143,25,8,17,51,22,29,114,62,52,108,63,45
59341903,164,88,76,27,14,13,17,8,9,75,45,30,45,21,24
59341904,256,133,123,30,10,20,61,27,34,79,48,31,86,48,38
59342701,35,21,14,4,3,1,11,6,5,14,9,5,6,3,3
59342702,373,186,187,46,26,20,84,37,47,116,60,56,127,63,64
59343501,750,368,382,62,31,31,125,54,71,367,181,186,196,102,94
59344301,43,25,18,5,3,2,14,9,5,10,6,4,14,7,7
59344302,57,29,28,13,5,8,10,5,5,6,3,3,28,16,12
55013201,581,305,276,51,25,26,69,31,38,299,163,136,162,86,76
55013202,54,28,26,6,4,2,13,4,9,26,15,11,9,5,4
59346001,333,171,162,48,22,26,108,52,56,82,42,40,95,55,40
59347801,1567,799,768,131,59,72,261,118,143,704,375,329,471,247,224
55079501,239,116,123,24,13,11,42,20,22,83,38,45,90,45,45
3303610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59348601,169,88,81,16,7,9,31,12,19,52,33,19,70,36,34
55017501,421,207,214,37,14,23,104,46,58,156,86,70,124,61,63
59349401,71,36,35,8,2,6,7,3,4,19,10,9,37,21,16
59349402,561,294,267,60,26,34,110,47,63,236,131,105,155,90,65
59350801,771,386,385,82,36,46,156,77,79,318,157,161,215,116,99
59350802,1049,522,527,94,43,51,177,74,103,515,270,245,263,135,128
59351601,552,286,266,60,27,33,37,18,19,296,158,138,159,83,76
59351602,683,345,338,44,14,30,63,33,30,349,178,171,227,120,107
59352401,311,163,148,24,13,11,30,14,16,143,79,64,114,57,57
59352402,94,51,43,7,3,4,1,0,1,61,33,28,25,15,10
59353201,679,353,326,75,31,44,159,78,81,232,133,99,213,111,102
55489801,364,183,181,39,19,20,40,18,22,162,81,81,123,65,58
55489802,163,82,81,8,4,4,15,6,9,73,40,33,67,32,35
3148710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3148890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3149010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3149190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59355901,430,207,223,19,9,10,72,32,40,177,83,94,162,83,79
59355902,303,152,151,19,9,10,55,30,25,119,55,64,110,58,52
59355903,744,358,386,83,35,48,126,61,65,334,161,173,201,101,100
59355904,671,330,341,65,30,35,149,60,89,297,160,137,160,80,80
59355905,42,27,15,9,4,5,4,3,1,12,9,3,17,11,6
59355906,138,68,70,18,7,11,38,19,19,44,25,19,38,17,21
59355907,503,239,264,73,31,42,107,50,57,195,96,99,128,62,66
59355908,319,154,165,44,23,21,77,34,43,85,43,42,113,54,59
59355909,389,186,203,40,19,21,66,23,43,167,83,84,116,61,55
59355910,1014,478,536,106,46,60,129,50,79,426,219,207,353,163,190
59355911,424,224,200,49,22,27,76,31,45,178,98,80,121,73,48
59355912,740,367,373,88,42,46,120,48,72,318,168,150,214,109,105
59356701,604,312,292,53,29,24,155,65,90,208,119,89,188,99,89
55397201,128,65,63,8,4,4,9,4,5,79,38,41,32,19,13
55397202,138,72,66,13,7,6,18,9,9,81,42,39,26,14,12
3045220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3045900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59358301,872,413,459,112,39,73,147,63,84,399,213,186,214,98,116
59358302,1816,873,943,176,74,102,415,171,244,765,393,372,460,235,225
59358303,64,34,30,6,2,4,10,5,5,33,20,13,15,7,8
59358304,621,297,324,61,33,28,82,40,42,311,145,166,167,79,88
59358305,21,11,10,5,2,3,5,2,3,11,7,4,0,0,0
59358306,882,424,458,76,42,34,209,87,122,340,173,167,257,122,135
59358307,1098,551,547,99,40,59,187,80,107,463,248,215,349,183,166
59358308,1181,566,615,127,56,71,186,76,110,520,281,239,348,153,195
59358309,518,241,277,51,21,30,76,36,40,233,113,120,158,71,87
59359101,317,158,159,34,13,21,30,13,17,178,99,79,75,33,42
59360501,61,35,26,7,4,3,14,8,6,24,12,12,16,11,5
59360502,400,197,203,60,29,31,79,38,41,147,73,74,114,57,57
59361301,1043,503,540,93,42,51,253,112,141,362,180,182,335,169,166
59362101,991,499,492,110,50,60,294,142,152,335,170,165,252,137,115
59363001,342,168,174,30,14,16,49,17,32,162,85,77,101,52,49
59364801,573,295,278,53,22,31,83,42,41,238,130,108,199,101,98
55019101,242,125,117,24,15,9,54,19,35,80,44,36,84,47,37
59365601,432,226,206,40,19,21,96,51,45,160,86,74,136,70,66
59366401,741,371,370,68,27,41,112,53,59,330,178,152,231,113,118
59368101,1211,622,589,132,60,72,236,118,118,482,253,229,361,191,170
1886110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3404300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59288901,380,181,199,48,17,31,42,18,24,172,87,85,118,59,59
59288904,368,177,191,34,11,23,27,14,13,197,99,98,110,53,57
59288905,35,16,19,6,2,4,1,0,1,16,8,8,12,6,6
59288906,576,286,290,57,27,30,92,41,51,230,123,107,197,95,102
59288907,338,165,173,34,15,19,46,23,23,169,83,86,89,44,45
59288909,1383,671,712,130,57,73,178,71,107,722,357,365,353,186,167
59288910,551,250,301,55,20,35,42,15,27,293,137,156,161,78,83
59288911,2019,970,1049,181,81,100,185,72,113,1107,550,557,546,267,279
59288912,88,37,51,10,3,7,10,4,6,41,15,26,27,15,12
59288913,1709,791,918,175,79,96,207,70,137,849,426,423,478,216,262
59288914,1301,661,640,126,61,65,160,68,92,644,344,300,371,188,183
59288915,367,184,183,32,12,20,25,11,14,199,105,94,111,56,55
59288916,584,284,300,66,30,36,88,38,50,288,153,135,142,63,79
59288917,424,141,283,34,12,22,119,28,91,128,61,67,143,40,103
59288918,736,343,393,68,34,34,110,40,70,357,175,182,201,94,107
59288919,1111,561,550,113,49,64,121,41,80,560,306,254,317,165,152
59288920,558,289,269,59,27,32,82,39,43,262,142,120,155,81,74
59288921,681,396,285,53,25,28,78,39,39,212,127,85,338,205,133
59288922,389,192,197,32,15,17,52,23,29,207,104,103,98,50,48
59288923,150,87,63,16,8,8,31,15,16,45,29,16,58,35,23
59288924,172,83,89,13,8,5,29,11,18,88,44,44,42,20,22
59288925,65,36,29,10,5,5,13,7,6,32,19,13,10,5,5
59288926,182,103,79,26,9,17,36,16,20,8,3,5,112,75,37
59288927,4411,2072,2339,415,176,239,561,214,347,2216,1106,1110,1219,576,643
59288928,1445,661,784,137,58,79,211,81,130,709,342,367,388,180,208
59288929,281,129,152,14,6,8,39,17,22,138,67,71,90,39,51
59369901,720,359,361,78,38,40,83,32,51,319,172,147,240,117,123
59370201,297,149,148,29,11,18,45,20,25,110,59,51,113,59,54
59372901,286,144,142,33,18,15,84,41,43,100,54,46,69,31,38
59373701,173,91,82,12,4,8,58,30,28,59,33,26,44,24,20
59373702,82,47,35,4,2,2,29,15,14,31,20,11,18,10,8
59373703,101,52,49,13,7,6,29,14,15,24,14,10,35,17,18
59374501,207,107,100,26,14,12,66,30,36,48,28,20,67,35,32
59375301,100,48,52,12,4,8,31,14,17,19,11,8,38,19,19
59375302,38,23,15,4,3,1,18,9,9,7,6,1,9,5,4
59376101,76,41,35,6,3,3,11,5,6,29,16,13,30,17,13
59377001,434,222,212,44,23,21,81,36,45,182,105,77,127,58,69
59377002,734,373,361,71,35,36,129,59,70,278,149,129,256,130,126
59378801,645,317,328,77,33,44,108,50,58,274,138,136,186,96,90
59379601,180,102,78,17,11,6,17,6,11,74,42,32,72,43,29
59380001,406,217,189,63,29,34,50,24,26,150,79,71,143,85,58
59381801,161,86,75,16,5,11,34,13,21,49,29,20,62,39,23
59382601,37,19,18,1,0,1,3,3,0,17,9,8,16,7,9
