kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
59382602,63,34,29,10,7,3,6,2,4,23,10,13,24,15,9
59382603,43,23,20,2,1,1,3,3,0,15,7,8,23,12,11
59382604,930,464,466,88,37,51,112,52,60,414,205,209,316,170,146
59382605,526,252,274,52,26,26,112,43,69,203,104,99,159,79,80
59384201,775,369,406,86,38,48,104,42,62,292,149,143,293,140,153
59385101,592,293,299,72,34,38,108,46,62,190,104,86,222,109,113
59386901,283,141,142,34,12,22,75,30,45,92,52,40,82,47,35
59387701,221,117,104,36,17,19,51,20,31,78,47,31,56,33,23
59388501,88,41,47,11,7,4,27,10,17,27,12,15,23,12,11
59389301,155,89,66,20,12,8,34,19,15,61,37,24,40,21,19
59390701,346,175,171,34,14,20,55,25,30,133,75,58,124,61,63
59392301,251,126,125,19,9,10,77,36,41,100,52,48,55,29,26
59393101,380,189,191,40,20,20,115,51,64,124,67,57,101,51,50
54694101,2263,1122,1141,221,108,113,245,106,139,1162,589,573,635,319,316
59395801,138,62,76,17,5,12,25,10,15,44,25,19,52,22,30
59396601,479,239,240,41,21,20,183,81,102,152,83,69,103,54,49
59397401,848,437,411,84,36,48,118,45,73,381,213,168,265,143,122
59398201,576,282,294,38,13,25,79,34,45,290,151,139,169,84,85
59399101,492,244,248,32,19,13,56,24,32,255,117,138,149,84,65
59400801,143,70,73,15,7,8,40,20,20,52,23,29,36,20,16
59401601,195,101,94,15,6,9,46,22,24,68,41,27,66,32,34
59402401,301,152,149,31,11,20,43,16,27,148,84,64,79,41,38
59403201,1332,672,660,100,37,63,140,59,81,659,346,313,433,230,203
59404101,836,425,411,95,49,46,161,79,82,343,177,166,237,120,117
59405901,330,158,172,23,11,12,84,33,51,122,61,61,101,53,48
59406701,1672,839,833,146,65,81,170,67,103,829,434,395,527,273,254
59407501,50,26,24,11,4,7,5,2,3,23,13,10,11,7,4
59407502,202,103,99,27,12,15,27,12,15,87,49,38,61,30,31
59408301,277,140,137,42,21,21,83,39,44,92,46,46,60,34,26
59409101,243,116,127,30,13,17,48,17,31,75,40,35,90,46,44
59409102,362,188,174,27,10,17,109,56,53,133,77,56,93,45,48
59410501,285,147,138,19,12,7,116,50,66,61,36,25,89,49,40
59411301,1009,523,486,86,50,36,111,47,64,447,242,205,365,184,181
59411302,213,101,112,16,7,9,17,9,8,109,49,60,71,36,35
59411303,126,65,61,9,3,6,18,10,8,54,30,24,45,22,23
59411304,274,132,142,21,6,15,43,18,25,142,73,69,68,35,33
59412101,436,208,228,44,19,25,88,38,50,133,68,65,171,83,88
59413002,826,424,402,72,26,46,91,38,53,399,223,176,264,137,127
59414801,917,471,446,97,34,63,122,60,62,394,211,183,304,166,138
59415602,3054,1496,1558,240,97,143,338,134,204,1520,779,741,956,486,470
59415603,132,81,51,9,4,5,17,11,6,55,32,23,51,34,17
59416402,102,59,43,15,8,7,13,5,8,42,24,18,32,22,10
3314900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59417201,626,300,326,59,31,28,111,47,64,296,148,148,160,74,86
59418101,433,228,205,42,20,22,140,67,73,131,80,51,120,61,59
59419901,1207,612,595,120,60,60,137,63,74,505,252,253,445,237,208
59420201,35,16,19,3,1,2,5,3,2,14,8,6,13,4,9
59420202,1115,545,570,137,64,73,259,109,150,423,226,197,296,146,150
59421101,485,240,245,42,22,20,101,46,55,194,102,92,148,70,78
59421102,291,145,146,13,9,4,89,44,45,117,57,60,72,35,37
59422901,451,226,225,44,19,25,58,25,33,223,118,105,126,64,62
55084101,52,26,26,13,5,8,4,2,2,17,9,8,18,10,8
59423701,150,71,79,13,6,7,41,17,24,56,29,27,40,19,21
59425301,145,73,72,25,12,13,22,11,11,45,26,19,53,24,29
59426101,557,276,281,74,25,49,61,28,33,213,111,102,209,112,97
59427001,581,283,298,58,26,32,41,17,24,295,147,148,187,93,94
59428801,104,57,47,6,5,1,45,23,22,25,13,12,28,16,12
55008601,242,121,121,28,13,15,35,12,23,106,56,50,73,40,33
59429601,176,87,89,13,3,10,19,8,11,87,54,33,57,22,35
59430001,881,426,455,96,37,59,185,80,105,354,182,172,246,127,119
59431801,139,63,76,4,2,2,44,16,28,43,21,22,48,24,24
59432602,203,104,99,28,14,14,37,14,23,52,34,18,86,42,44
59433401,428,214,214,49,24,25,83,34,49,171,98,73,125,58,67
59433402,102,54,48,6,3,3,15,7,8,51,25,26,30,19,11
59434201,241,125,116,25,11,14,38,13,25,107,60,47,71,41,30
59435101,239,124,115,17,11,6,56,27,29,102,51,51,64,35,29
59436901,477,242,235,41,20,21,83,40,43,163,87,76,190,95,95
59438501,56,29,27,12,5,7,11,5,6,13,7,6,20,12,8
59439301,254,131,123,36,18,18,30,16,14,119,59,60,69,38,31
59440701,362,183,179,40,20,20,53,23,30,154,84,70,115,56,59
59441501,509,254,255,80,37,43,106,42,64,167,94,73,156,81,75
59442301,161,84,77,13,6,7,27,17,10,62,31,31,59,30,29
59443101,620,318,302,83,43,40,153,69,84,209,119,90,175,87,88
59444001,202,107,95,13,6,7,18,8,10,94,50,44,77,43,34
59445801,146,79,67,11,3,8,20,10,10,65,35,30,50,31,19
59445802,2835,1399,1436,270,113,157,488,227,261,1359,698,661,718,361,357
59446601,327,157,170,28,9,19,70,23,47,130,79,51,99,46,53
59447401,232,112,120,24,12,12,77,30,47,70,40,30,61,30,31
3405020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59448201,466,227,239,34,13,21,88,38,50,183,97,86,161,79,82
59448202,293,139,154,30,11,19,44,23,21,135,69,66,84,36,48
59448205,155,75,80,20,12,8,16,6,10,72,35,37,47,22,25
59448206,462,235,227,39,19,20,84,40,44,207,106,101,132,70,62
59448207,21,9,12,4,2,2,5,2,3,10,5,5,2,0,2
59448209,1108,508,600,98,40,58,214,84,130,438,223,215,358,161,197
59448210,29,17,12,3,2,1,3,3,0,13,6,7,10,6,4
59448211,809,388,421,84,29,55,143,49,94,316,160,156,266,150,116
59448212,36,18,18,3,1,2,1,0,1,25,12,13,7,5,2
59448213,2274,1091,1183,260,99,161,350,151,199,998,525,473,666,316,350
59451201,179,94,85,18,10,8,15,6,9,73,38,35,73,40,33
59452101,81,43,38,9,4,5,22,12,10,26,14,12,24,13,11
58772901,1102,552,550,105,49,56,124,52,72,559,288,271,314,163,151
58772902,566,281,285,44,14,30,54,25,29,294,154,140,174,88,86
59455501,513,258,255,63,30,33,58,19,39,214,112,102,178,97,81
59456301,1137,586,551,131,71,60,157,66,91,474,251,223,375,198,177
59457101,637,322,315,69,33,36,88,36,52,265,146,119,215,107,108
59458001,42,23,19,2,1,1,1,1,0,17,9,8,22,12,10
59458002,23,11,12,2,1,1,4,3,1,12,5,7,5,2,3
59459801,69,34,35,11,4,7,25,14,11,15,9,6,18,7,11
59460101,476,240,236,37,19,18,129,58,71,163,82,81,147,81,66
59461001,387,194,193,37,19,18,138,62,76,122,67,55,90,46,44
59462801,490,226,264,54,27,27,89,39,50,138,67,71,209,93,116
55005101,347,172,175,54,23,31,100,47,53,89,47,42,104,55,49
59463602,59,30,29,12,8,4,8,2,6,22,12,10,17,8,9
59464401,168,89,79,26,15,11,42,18,24,53,30,23,47,26,21
59465201,103,59,44,5,2,3,5,2,3,63,35,28,30,20,10
59467901,771,379,392,86,35,51,153,65,88,275,156,119,257,123,134
59468701,360,188,172,35,16,19,34,15,19,156,88,68,135,69,66
59469501,86,48,38,12,5,7,10,7,3,35,20,15,29,16,13
59470901,849,412,437,71,31,40,114,43,71,400,200,200,264,138,126
55007801,95,52,43,12,3,9,41,23,18,14,9,5,28,17,11
59472502,327,174,153,26,14,12,105,48,57,101,59,42,95,53,42
59473301,161,72,89,11,2,9,23,6,17,76,41,35,51,23,28
59474101,100,52,48,13,5,8,20,8,12,43,25,18,24,14,10
59475001,427,218,209,40,21,19,85,37,48,173,91,82,129,69,60
59476801,535,236,299,46,16,30,135,61,74,143,67,76,211,92,119
59477601,229,106,123,14,6,8,59,27,32,92,44,48,64,29,35
59478401,75,40,35,15,5,10,6,4,2,30,17,13,24,14,10
59478402,419,215,204,42,17,25,57,27,30,187,101,86,133,70,63
59479201,108,58,50,9,3,6,12,5,7,60,34,26,27,16,11
59480601,82,43,39,6,4,2,20,9,11,29,17,12,27,13,14
59480603,29,16,13,3,2,1,7,4,3,7,5,2,12,5,7
59480604,111,51,60,17,6,11,30,15,15,35,19,16,29,11,18
59481401,302,157,145,16,9,7,32,16,16,122,63,59,132,69,63
59482201,561,277,284,49,19,30,46,17,29,306,151,155,160,90,70
59482202,443,229,214,43,23,20,66,27,39,182,97,85,152,82,70
59483101,161,77,84,18,7,11,28,11,17,73,36,37,42,23,19
55523101,1369,701,668,129,55,74,149,71,78,700,375,325,391,200,191
59484901,486,254,232,42,24,18,65,32,33,235,120,115,144,78,66
59486501,135,71,64,14,7,7,19,9,10,66,36,30,36,19,17
59487301,33,17,16,1,0,1,1,1,0,22,12,10,9,4,5
59487302,67,63,4,13,13,0,3,3,0,47,44,3,4,3,1
59487303,617,298,319,46,18,28,56,26,30,320,159,161,195,95,100
59487304,893,420,473,74,30,44,75,29,46,377,203,174,367,158,209
59488101,1082,528,554,110,49,61,118,52,66,517,262,255,337,165,172
59489002,581,294,287,70,35,35,73,23,50,191,107,84,247,129,118
59491101,592,293,299,57,28,29,125,51,74,218,117,101,192,97,95
59492001,1303,669,634,152,64,88,204,83,121,615,345,270,332,177,155
59493801,80,37,43,4,2,2,27,12,15,20,10,10,29,13,16
59493802,516,284,232,48,30,18,97,45,52,147,74,73,224,135,89
59494601,568,295,273,47,23,24,121,62,59,209,114,95,191,96,95
59495401,118,54,64,10,3,7,14,4,10,45,24,21,49,23,26
59497101,533,270,263,50,26,24,160,74,86,161,85,76,162,85,77
59498901,193,87,106,16,7,9,33,12,21,70,37,33,74,31,43
59499701,416,206,210,38,21,17,57,19,38,157,85,72,164,81,83
59500401,278,136,142,38,23,15,35,14,21,110,53,57,95,46,49
59500403,57,33,24,10,4,6,10,5,5,14,9,5,23,15,8
59501201,73,37,36,6,3,3,15,7,8,28,15,13,24,12,12
59502101,1291,663,628,157,71,86,285,124,161,501,281,220,348,187,161
59503901,33,13,20,4,2,2,2,1,1,23,8,15,4,2,2
59503902,352,183,169,26,12,14,46,19,27,167,98,69,113,54,59
59504701,49,24,25,10,6,4,10,3,7,20,10,10,9,5,4
59504702,405,207,198,37,16,21,114,55,59,159,89,70,95,47,48
59504703,407,205,202,52,22,30,72,33,39,151,87,64,132,63,69
54532501,377,181,196,29,11,18,66,22,44,164,87,77,118,61,57
59505501,672,352,320,72,35,37,142,64,78,254,145,109,204,108,96
59506301,67,36,31,7,5,2,19,7,12,23,14,9,18,10,8
59507101,1076,540,536,137,66,71,351,154,197,328,180,148,260,140,120
59508001,229,115,114,22,11,11,74,30,44,73,45,28,60,29,31
55001901,198,87,111,26,13,13,28,10,18,83,33,50,61,31,30
3260890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59509802,56,27,29,8,3,5,10,5,5,29,15,14,9,4,5
59509803,682,350,332,68,33,35,104,48,56,281,155,126,229,114,115
59510102,264,131,133,28,14,14,50,19,31,98,48,50,88,50,38
59511001,272,139,133,36,18,18,44,19,25,106,61,45,86,41,45
1988380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59512801,148,71,77,14,5,9,3,1,2,90,48,42,41,17,24
59512802,988,509,479,85,32,53,140,60,80,446,258,188,317,159,158
59513601,166,88,78,11,6,5,20,8,12,84,49,35,51,25,26
59514401,94,43,51,13,7,6,24,7,17,30,14,16,27,15,12
59515201,154,75,79,11,3,8,18,7,11,54,32,22,71,33,38
59516101,35,17,18,16,8,8,7,3,4,2,2,0,10,4,6
1935850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59371101,114,55,59,14,5,9,3,2,1,77,37,40,20,11,9
59371102,383,187,196,39,17,22,56,24,32,161,86,75,127,60,67
59371103,187,90,97,28,11,17,25,12,13,86,45,41,48,22,26
59371104,158,77,81,15,6,9,35,16,19,55,32,23,53,23,30
59371105,397,203,194,40,18,22,83,39,44,133,76,57,141,70,71
59371106,340,174,166,47,19,28,43,19,24,160,90,70,90,46,44
59371107,78,37,41,11,6,5,6,3,3,38,15,23,23,13,10
59371109,1221,610,611,145,68,77,136,52,84,594,318,276,346,172,174
59371110,4224,2051,2173,435,187,248,551,245,306,1984,1004,980,1254,615,639
59371112,721,339,382,69,22,47,101,43,58,342,174,168,209,100,109
59371113,129,64,65,15,6,9,27,13,14,47,25,22,40,20,20
59371114,6085,2824,3261,631,263,368,790,289,501,2962,1488,1474,1702,784,918
59371115,1534,714,820,161,71,90,199,82,117,707,350,357,467,211,256
59371116,676,295,381,67,30,37,130,37,93,286,143,143,193,85,108
59371117,294,141,153,38,14,24,55,22,33,119,66,53,82,39,43
59371118,3885,1802,2083,439,176,263,503,212,291,1759,863,896,1184,551,633
59371119,174,77,97,16,7,9,25,8,17,79,37,42,54,25,29
59371120,277,225,52,49,36,13,41,32,9,111,96,15,76,61,15
59371121,1595,761,834,159,79,80,183,71,112,820,386,434,433,225,208
59371122,90,46,44,8,5,3,15,7,8,44,22,22,23,12,11
59371123,371,176,195,57,28,29,61,26,35,151,72,79,102,50,52
59371124,2215,1025,1190,183,67,116,266,103,163,1056,530,526,710,325,385
59371125,1403,643,760,159,65,94,161,46,115,648,326,322,435,206,229
59371126,273,141,132,29,14,15,18,9,9,124,67,57,102,51,51
59371127,127,64,63,7,6,1,9,2,7,64,35,29,47,21,26
59371128,2715,1451,1264,255,117,138,314,143,171,1062,567,495,1084,624,460
59371129,144,75,69,28,13,15,23,13,10,60,36,24,33,13,20
59371131,525,281,244,50,23,27,94,55,39,251,134,117,130,69,61
59371132,213,102,111,24,10,14,16,9,7,119,61,58,54,22,32
59371133,3188,1439,1749,381,140,241,491,187,304,1354,649,705,962,463,499
59517901,297,147,150,28,12,16,62,28,34,112,63,49,95,44,51
59518701,355,183,172,50,24,26,102,49,53,71,44,27,132,66,66
59519501,263,137,126,16,6,10,54,22,32,110,63,47,83,46,37
52391701,733,365,368,58,23,35,72,32,40,400,210,190,203,100,103
52391703,845,438,407,69,37,32,122,52,70,411,219,192,243,130,113
52391704,22,11,11,4,2,2,7,2,5,5,3,2,6,4,2
52489101,675,343,332,67,26,41,70,30,40,299,157,142,239,130,109
52489102,63,33,30,6,3,3,3,2,1,23,13,10,31,15,16
52489103,22,15,7,0,0,0,4,2,2,15,10,5,3,3,0
52489104,23,11,12,2,0,2,1,0,1,14,9,5,6,2,4
52522701,27,10,17,9,3,6,1,0,1,10,5,5,7,2,5
52522702,67,38,29,0,0,0,6,3,3,11,4,7,50,31,19
52522703,214,107,107,15,6,9,37,17,20,27,15,12,135,69,66
52522704,62,35,27,7,4,3,2,1,1,31,20,11,22,10,12
53349102,58,31,27,13,7,6,7,4,3,28,15,13,10,5,5
53349104,458,232,226,56,19,37,40,19,21,214,119,95,148,75,73
56935601,2332,1144,1188,212,101,111,297,117,180,1158,575,583,665,351,314
55330101,136,63,73,16,7,9,15,5,10,61,33,28,44,18,26
55330102,227,109,118,30,15,15,35,15,20,88,44,44,74,35,39
1983400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53614802,219,107,112,18,9,9,17,5,12,129,67,62,55,26,29
53614803,54,29,25,5,3,2,15,5,10,23,16,7,11,5,6
53614804,56,29,27,11,3,8,1,1,0,22,13,9,22,12,10
53614805,25,14,11,4,3,1,3,2,1,7,2,5,11,7,4
53614807,1029,500,529,111,54,57,143,55,88,453,225,228,322,166,156
53614809,1111,533,578,104,48,56,131,50,81,554,275,279,322,160,162
0588580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0588740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0589120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53638501,775,388,387,82,33,49,46,20,26,430,233,197,217,102,115
53638502,148,76,72,9,6,3,8,4,4,93,48,45,38,18,20
53638503,623,296,327,62,25,37,89,42,47,325,160,165,147,69,78
53638504,63,30,33,5,2,3,2,1,1,39,19,20,17,8,9
53638505,65,32,33,10,4,6,14,6,8,20,11,9,21,11,10
53638506,938,440,498,64,27,37,91,31,60,513,247,266,270,135,135
53638507,30,17,13,3,0,3,0,0,0,23,14,9,4,3,1
53638508,142,70,72,13,7,6,17,9,8,80,39,41,32,15,17
53638509,743,340,403,65,24,41,67,25,42,399,202,197,212,89,123
53638511,1463,746,717,109,40,69,98,48,50,765,375,390,491,283,208
53638512,104,52,52,16,9,7,9,5,4,34,14,20,45,24,21
53638513,356,169,187,33,14,19,31,7,24,148,76,72,144,72,72
53638514,120,57,63,20,5,15,16,7,9,51,27,24,33,18,15
53638515,711,384,327,78,42,36,69,35,34,389,222,167,175,85,90
53638516,25,12,13,5,3,2,4,2,2,6,2,4,10,5,5
53638517,476,238,238,52,22,30,49,21,28,253,133,120,122,62,60
53638518,1820,810,1010,185,75,110,186,66,120,942,421,521,507,248,259
53638519,1941,897,1044,168,58,110,218,87,131,995,480,515,560,272,288
55721801,366,166,200,23,9,14,85,26,59,159,91,68,99,40,59
54003002,294,151,143,23,12,11,35,17,18,149,77,72,87,45,42
54003003,1674,817,857,149,60,89,126,46,80,870,445,425,529,266,263
54038201,28,11,17,1,1,0,3,0,3,21,9,12,3,1,2
54038202,51,29,22,8,5,3,5,1,4,22,14,8,16,9,7
54038204,1993,992,1001,168,67,101,227,97,130,977,495,482,621,333,288
54038205,306,156,150,30,18,12,36,12,24,148,79,69,92,47,45
1162112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56933001,126,64,62,14,8,6,10,3,7,61,36,25,41,17,24
56933002,28,15,13,2,2,0,2,0,2,19,11,8,5,2,3
56933003,26,18,8,4,1,3,8,6,2,12,9,3,2,2,0
54068402,786,389,397,73,30,43,103,42,61,363,187,176,247,130,117
54068403,129,68,61,18,8,10,15,8,7,52,27,25,44,25,19
55348401,51,24,27,5,1,4,8,4,4,18,10,8,20,9,11
55348402,88,41,47,5,2,3,26,10,16,30,14,16,27,15,12
55348403,130,63,67,13,6,7,25,11,14,59,28,31,33,18,15
55348404,363,186,177,34,15,19,50,20,30,170,91,79,109,60,49
55348406,38,20,18,0,0,0,16,9,7,13,7,6,9,4,5
54103601,191,105,86,20,10,10,16,6,10,89,52,37,66,37,29
54103602,24,10,14,1,0,1,1,1,0,13,7,6,9,2,7
54103603,345,174,171,29,9,20,39,15,24,180,103,77,97,47,50
54111701,611,315,296,58,26,32,76,31,45,299,160,139,178,98,80
54121401,43,21,22,2,0,2,10,5,5,20,8,12,11,8,3
54121402,43,21,22,5,3,2,4,0,4,16,10,6,18,8,10
54121403,337,172,165,42,18,24,28,10,18,162,88,74,105,56,49
54121404,54,27,27,6,1,5,8,4,4,35,18,17,5,4,1
54124901,21,10,11,5,2,3,6,3,3,1,1,0,9,4,5
54124903,1114,580,534,97,41,56,122,51,71,572,311,261,323,177,146
55346801,64,30,34,9,5,4,5,4,1,30,15,15,20,6,14
55346802,318,169,149,21,9,12,12,4,8,162,91,71,123,65,58
55346803,187,96,91,8,3,5,42,21,21,83,43,40,54,29,25
55346804,108,46,62,7,3,4,10,4,6,55,22,33,36,17,19
56945301,20,10,10,1,0,1,6,5,1,11,4,7,2,1,1
56945302,41,21,20,3,0,3,3,2,1,25,14,11,10,5,5
56945303,427,224,203,30,14,16,46,14,32,223,123,100,128,73,55
54130301,1134,547,587,115,50,65,110,45,65,494,249,245,415,203,212
54130302,25,12,13,3,2,1,3,1,2,13,6,7,6,3,3
54134601,46,23,23,7,3,4,7,3,4,13,9,4,19,8,11
54134603,326,164,162,35,13,22,52,23,29,121,64,57,118,64,54
59799601,45,25,20,10,5,5,6,3,3,24,14,10,5,3,2
59799603,243,125,118,25,12,13,14,4,10,146,71,75,58,38,20
59799604,81,44,37,11,6,5,11,5,6,45,24,21,14,9,5
59799605,33,16,17,7,4,3,10,4,6,11,5,6,5,3,2
59799606,27,9,18,7,3,4,3,0,3,16,5,11,1,1,0
59799607,2984,1496,1488,234,88,146,200,86,114,1533,802,731,1017,520,497
54157502,163,82,81,9,2,7,5,3,2,89,46,43,60,31,29
54157503,894,436,458,72,30,42,76,27,49,421,216,205,325,163,162
54157504,44,23,21,1,1,0,5,1,4,22,9,13,16,12,4
55235601,457,226,231,30,11,19,34,15,19,245,119,126,148,81,67
50052601,1017,533,484,97,50,47,112,53,59,469,248,221,339,182,157
50052602,1254,627,627,116,44,72,155,75,80,602,313,289,381,195,186
50062301,158,86,72,8,4,4,18,9,9,85,49,36,47,24,23
50062302,121,59,62,17,8,9,26,10,16,48,24,24,30,17,13
50062303,139,74,65,20,10,10,53,26,27,32,20,12,34,18,16
50062304,92,45,47,3,0,3,15,7,8,41,20,21,33,18,15
50062305,166,88,78,15,7,8,15,5,10,82,50,32,54,26,28
50062306,33,16,17,3,2,1,7,2,5,16,9,7,7,3,4
50062307,119,56,63,11,3,8,14,4,10,54,33,21,40,16,24
50062308,278,144,134,37,15,22,30,12,18,145,81,64,66,36,30
55206201,237,124,113,19,6,13,83,41,42,55,31,24,80,46,34
50080101,582,293,289,62,24,38,80,34,46,261,141,120,179,94,85
50080102,65,39,26,5,2,3,10,4,6,32,23,9,18,10,8
50085201,1121,570,551,115,47,68,162,75,87,500,269,231,344,179,165
50085202,460,233,227,56,27,29,57,31,26,211,108,103,136,67,69
50085203,802,386,416,77,35,42,145,65,80,369,185,184,211,101,110
50086101,35,21,14,10,4,6,7,5,2,11,7,4,7,5,2
50086102,518,259,259,46,20,26,116,54,62,214,107,107,142,78,64
50086104,25,12,13,1,0,1,4,1,3,17,10,7,3,1,2
50086105,115,49,66,11,3,8,18,5,13,37,20,17,49,21,28
50086106,87,46,41,5,2,3,13,6,7,49,28,21,20,10,10
50086107,72,35,37,8,4,4,12,3,9,17,10,7,35,18,17
50086108,46,24,22,8,4,4,14,6,8,14,9,5,10,5,5
50086110,80,41,39,9,6,3,6,2,4,37,21,16,28,12,16
50086111,43,20,23,3,2,1,12,6,6,23,9,14,5,3,2
50086112,89,53,36,8,5,3,12,6,6,54,29,25,15,13,2
50086113,136,75,61,18,11,7,32,18,14,39,22,17,47,24,23
50086114,179,86,93,9,5,4,13,3,10,85,44,41,72,34,38
55240201,640,330,310,62,34,28,115,50,65,256,142,114,207,104,103
50087901,647,327,320,67,28,39,62,27,35,298,156,142,220,116,104
50087902,195,97,98,21,10,11,27,11,16,109,56,53,38,20,18
54702601,979,494,485,108,46,62,158,76,82,441,226,215,272,146,126
55218601,1490,724,766,122,52,70,241,101,140,608,317,291,519,254,265
55244501,600,295,305,53,25,28,79,31,48,303,163,140,165,76,89
50147601,299,147,152,32,12,20,24,9,15,154,76,78,89,50,39
50147602,1348,680,668,136,67,69,126,49,77,784,402,382,302,162,140
50147603,39,19,20,4,1,3,1,0,1,25,13,12,9,5,4
50147604,27,13,14,0,0,0,3,1,2,20,9,11,4,3,1
50147605,195,99,96,30,14,16,11,6,5,83,47,36,71,32,39
50164601,70,36,34,11,3,8,6,2,4,38,20,18,15,11,4
50164602,2204,1117,1087,198,85,113,356,162,194,1012,544,468,638,326,312
50164603,255,123,132,35,14,21,37,18,19,113,53,60,70,38,32
50164604,222,110,112,24,11,13,29,16,13,111,54,57,58,29,29
50164605,31,15,16,0,0,0,3,2,1,21,9,12,7,4,3
56839201,1293,639,654,165,81,84,287,134,153,509,262,247,332,162,170
54527901,450,225,225,41,21,20,29,11,18,234,120,114,146,73,73
55231301,318,167,151,19,11,8,25,9,16,147,81,66,127,66,61
50175101,967,496,471,94,46,48,145,60,85,437,234,203,291,156,135
50175102,41,21,20,14,4,10,4,1,3,9,6,3,14,10,4
50175103,117,62,55,17,11,6,20,10,10,36,19,17,44,22,22
50175104,348,186,162,53,20,33,66,34,32,119,76,43,110,56,54
50175105,258,123,135,40,19,21,51,20,31,114,58,56,53,26,27
50179401,413,205,208,55,26,29,48,17,31,202,106,96,108,56,52
50179402,183,89,94,21,11,10,18,6,12,85,40,45,59,32,27
50179403,938,457,481,102,42,60,181,82,99,364,188,176,291,145,146
55207101,268,129,139,27,14,13,82,38,44,80,41,39,79,36,43
50184101,1473,717,756,172,81,91,177,80,97,686,332,354,438,224,214
55217801,335,165,170,41,22,19,57,17,40,174,97,77,63,29,34
55217802,91,51,40,5,3,2,18,8,10,35,21,14,33,19,14
55233001,234,119,115,9,5,4,58,28,30,125,68,57,42,18,24
50214601,1423,687,736,127,57,70,117,53,64,754,382,372,425,195,230
50214602,603,316,287,53,17,36,50,26,24,335,178,157,165,95,70
50214603,301,146,155,28,12,16,19,8,11,100,59,41,154,67,87
50214604,1717,832,885,171,80,91,171,76,95,898,455,443,477,221,256
50214605,98,52,46,4,1,3,13,6,7,51,28,23,30,17,13
55202001,1018,515,503,87,42,45,117,57,60,514,257,257,300,159,141
50223501,1808,903,905,183,96,87,236,107,129,829,407,422,560,293,267
50240501,621,306,315,59,31,28,97,36,61,266,145,121,199,94,105
