kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
50254501,2021,1010,1011,166,79,87,249,109,140,1065,556,509,541,266,275
50254502,504,263,241,38,21,17,45,15,30,299,161,138,122,66,56
56979802,300,149,151,23,9,14,20,9,11,149,70,79,108,61,47
54697601,133,73,60,7,3,4,17,9,8,64,34,30,45,27,18
59741401,122,59,63,20,9,11,6,3,3,60,33,27,36,14,22
59741402,415,211,204,22,9,13,34,14,20,200,97,103,159,91,68
56887201,178,81,97,16,8,8,55,22,33,74,35,39,33,16,17
56887202,290,141,149,29,14,15,51,24,27,130,61,69,80,42,38
56887203,403,203,200,48,23,25,96,46,50,148,76,72,111,58,53
50283901,693,343,350,84,40,44,145,55,90,267,148,119,197,100,97
50314201,570,286,284,72,28,44,60,28,32,281,141,140,157,89,68
54712301,257,114,143,20,8,12,33,19,14,65,40,25,139,47,92
50013501,80,38,42,11,3,8,7,4,3,42,21,21,20,10,10
50013502,76,44,32,4,1,3,2,0,2,48,28,20,22,15,7
50013503,64,30,34,5,3,2,1,1,0,31,14,17,27,12,15
50330401,528,266,262,47,19,28,109,40,69,216,123,93,156,84,72
50330402,307,149,158,23,10,13,39,20,19,138,65,73,107,54,53
55243701,488,232,256,50,23,27,59,22,37,241,115,126,138,72,66
55490101,240,120,120,17,10,7,32,14,18,132,67,65,59,29,30
55490102,1516,746,770,143,69,74,199,90,109,736,371,365,438,216,222
3305150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3900710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3901940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3902590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56900301,81,40,41,4,2,2,14,9,5,24,14,10,39,15,24
56900302,521,261,260,51,22,29,56,24,32,254,127,127,160,88,72
55230501,49,26,23,4,2,2,9,5,4,20,12,8,16,7,9
55230502,109,62,47,8,4,4,13,7,6,56,33,23,32,18,14
54000501,184,93,91,27,9,18,25,13,12,70,39,31,62,32,30
3068010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3068190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50344401,254,126,128,23,11,12,50,25,25,102,54,48,79,36,43
50344402,213,112,101,14,7,7,33,15,18,119,66,53,47,24,23
50344403,394,198,196,38,17,21,82,36,46,175,97,78,99,48,51
50344404,438,220,218,41,18,23,56,29,27,210,114,96,131,59,72
50344405,204,100,104,25,12,13,24,10,14,85,44,41,70,34,36
50344406,91,45,46,18,8,10,13,4,9,44,22,22,16,11,5
50344408,129,66,63,9,6,3,34,14,20,51,29,22,35,17,18
50344409,205,96,109,17,7,10,22,9,13,118,55,63,48,25,23
50344410,243,115,128,31,13,18,50,24,26,91,42,49,71,36,35
50344411,378,184,194,39,14,25,59,29,30,167,86,81,113,55,58
50344413,190,90,100,11,6,5,7,2,5,101,47,54,71,35,36
50344414,134,65,69,15,7,8,25,13,12,63,30,33,31,15,16
50344415,29,16,13,2,1,1,5,4,1,7,2,5,15,9,6
50344416,325,155,170,35,15,20,32,12,20,174,91,83,84,37,47
50344417,1898,917,981,163,76,87,249,98,151,925,469,456,561,274,287
50344418,2056,977,1079,160,67,93,255,97,158,1000,493,507,641,320,321
50344419,1125,570,555,139,47,92,128,43,85,412,230,182,446,250,196
50344420,778,367,411,59,30,29,126,58,68,396,197,199,197,82,115
50344423,47,27,20,6,3,3,6,3,3,22,14,8,13,7,6
50344424,328,154,174,14,5,9,54,25,29,135,65,70,125,59,66
55223201,617,319,298,69,37,32,136,51,85,229,131,98,183,100,83
55203801,196,100,96,23,10,13,28,13,15,71,39,32,74,38,36
55221601,466,227,239,56,25,31,77,36,41,184,93,91,149,73,76
50362201,22,11,11,3,1,2,6,3,3,8,6,2,5,1,4
50362202,42,23,19,3,2,1,4,3,1,13,6,7,22,12,10
50362203,529,247,282,57,22,35,89,38,51,194,99,95,189,88,101
50362204,26,16,10,2,1,1,10,5,5,8,6,2,6,4,2
50362205,153,73,80,11,6,5,32,13,19,33,20,13,77,34,43
50362206,74,40,34,14,6,8,13,7,6,20,9,11,27,18,9
50365701,43,29,14,2,1,1,6,4,2,24,16,8,11,8,3
50365702,2227,1115,1112,186,83,103,308,145,163,1014,515,499,719,372,347
50365703,773,379,394,68,31,37,102,38,64,381,203,178,222,107,115
56984401,386,191,195,28,10,18,23,12,11,215,108,107,120,61,59
50373801,1148,573,575,101,41,60,148,65,83,572,290,282,327,177,150
55237201,181,85,96,18,8,10,18,6,12,94,49,45,51,22,29
55237202,252,133,119,28,13,15,15,8,7,119,62,57,90,50,40
55237203,999,503,496,74,25,49,142,49,93,461,255,206,322,174,148
55237204,141,65,76,6,2,4,58,22,36,48,25,23,29,16,13
56891101,252,119,133,23,9,14,68,34,34,90,46,44,71,30,41
3305310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50016001,441,229,212,28,14,14,29,13,16,278,146,132,106,56,50
50016002,88,49,39,13,7,6,3,0,3,32,21,11,40,21,19
50424601,421,213,208,36,15,21,69,31,38,202,106,96,114,61,53
50424603,231,117,114,19,9,10,30,12,18,105,54,51,77,42,35
50424604,102,92,10,0,0,0,0,0,0,9,7,2,93,85,8
55234801,573,298,275,51,28,23,70,32,38,294,154,140,158,84,74
55234802,101,51,50,7,3,4,6,2,4,42,20,22,46,26,20
59767801,29,16,13,5,2,3,1,1,0,18,11,7,5,2,3
59767802,2549,1278,1271,224,95,129,242,92,150,1222,657,565,861,434,427
59767803,30,18,12,2,1,1,2,1,1,17,10,7,9,6,3
59767804,82,40,42,22,11,11,1,1,0,28,14,14,31,14,17
59767805,95,49,46,2,1,1,11,6,5,55,31,24,27,11,16
55494401,164,87,77,5,1,4,12,7,5,90,47,43,57,32,25
55494402,489,244,245,35,15,20,49,14,35,250,136,114,155,79,76
54709301,48,26,22,6,2,4,3,1,2,15,8,7,24,15,9
50444102,114,56,58,6,3,3,18,8,10,51,28,23,39,17,22
50444103,353,170,183,41,20,21,62,27,35,168,86,82,82,37,45
50444104,961,470,491,79,29,50,172,70,102,429,222,207,281,149,132
50450501,116,68,48,5,1,4,28,16,12,49,28,21,34,23,11
50450502,2011,979,1032,205,81,124,326,131,195,862,442,420,618,325,293
59768601,102,55,47,6,3,3,4,0,4,65,35,30,27,17,10
59768602,21,10,11,0,0,0,3,1,2,9,6,3,9,3,6
59768604,120,65,55,14,7,7,8,2,6,46,26,20,52,30,22
55238101,393,195,198,33,17,16,74,28,46,192,107,85,94,43,51
55238102,318,162,156,25,10,15,28,11,17,169,95,74,96,46,50
55225901,220,105,115,13,8,5,41,14,27,89,42,47,77,41,36
1106550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3053160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3207060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50049601,1340,659,681,140,67,73,205,95,110,622,314,308,373,183,190
50049602,634,328,306,62,24,38,48,29,19,305,169,136,219,106,113
50049603,79,42,37,7,4,3,4,2,2,39,23,16,29,13,16
50049604,3117,1539,1578,346,166,180,348,166,182,1518,766,752,905,441,464
50049606,418,211,207,46,27,19,65,39,26,179,86,93,128,59,69
50049607,1070,530,540,88,37,51,94,39,55,600,312,288,288,142,146
50049608,801,371,430,91,40,51,164,69,95,335,155,180,211,107,104
50049609,732,372,360,76,35,41,122,59,63,307,161,146,227,117,110
50049610,538,272,266,40,17,23,53,23,30,311,167,144,134,65,69
50049611,1312,649,663,111,53,58,145,71,74,710,352,358,346,173,173
50049613,1341,622,719,142,61,81,159,68,91,685,329,356,355,164,191
50049614,446,224,222,49,19,30,58,27,31,218,109,109,121,69,52
50049615,25,12,13,4,2,2,0,0,0,15,7,8,6,3,3
50049617,985,481,504,95,39,56,122,51,71,515,260,255,253,131,122
50049618,5871,2786,3085,629,261,368,790,325,465,2909,1452,1457,1543,748,795
50049619,643,314,329,58,33,25,122,58,64,317,156,161,146,67,79
50049620,1996,966,1030,215,89,126,222,97,125,1058,531,527,501,249,252
50049621,217,102,115,43,16,27,19,11,8,96,44,52,59,31,28
50049623,1927,853,1074,195,81,114,246,97,149,942,433,509,544,242,302
50049624,1871,914,957,210,94,116,306,143,163,749,376,373,606,301,305
50049625,3464,1593,1871,326,127,199,423,168,255,1702,829,873,1013,469,544
50049626,1666,764,902,201,95,106,240,85,155,741,359,382,484,225,259
50049628,3899,1773,2126,447,181,266,547,221,326,1862,882,980,1043,489,554
50049629,850,375,475,102,34,68,113,43,70,376,190,186,259,108,151
50049630,28,17,11,5,3,2,3,2,1,15,7,8,5,5,0
50049631,93,56,37,8,4,4,15,9,6,42,25,17,28,18,10
50049632,61,31,30,6,5,1,3,0,3,26,12,14,26,14,12
50049633,3014,1406,1608,308,119,189,475,200,275,1398,687,711,833,400,433
50049634,499,240,259,51,21,30,56,23,33,248,125,123,144,71,73
50049635,72,34,38,5,2,3,11,3,8,41,23,18,15,6,9
50049636,48,33,15,6,5,1,4,3,1,24,18,6,14,7,7
50049637,1904,839,1065,164,77,87,423,153,270,814,378,436,503,231,272
50049638,39,29,10,11,8,3,3,2,1,17,14,3,8,5,3
50049640,335,156,179,31,11,20,57,26,31,148,70,78,99,49,50
50049641,947,462,485,131,62,69,91,39,52,494,242,252,231,119,112
50049642,484,245,239,38,18,20,39,16,23,271,141,130,136,70,66
50049643,34,32,2,0,0,0,2,2,0,24,24,0,8,6,2
50049644,737,365,372,81,38,43,99,54,45,370,185,185,187,88,99
50049645,1786,857,929,209,92,117,163,79,84,933,462,471,481,224,257
50049646,104,49,55,8,1,7,10,5,5,61,31,30,25,12,13
50049647,382,186,196,45,28,17,48,19,29,173,87,86,116,52,64
50049648,43,27,16,4,3,1,4,3,1,16,11,5,19,10,9
50049651,2804,1338,1466,294,138,156,309,141,168,1401,689,712,800,370,430
50049652,361,172,189,42,15,27,53,25,28,191,93,98,75,39,36
50049653,475,243,232,38,15,23,55,27,28,285,152,133,97,49,48
50049654,187,94,93,25,5,20,17,10,7,77,40,37,68,39,29
50049655,647,325,322,78,33,45,95,48,47,272,150,122,202,94,108
50049656,967,451,516,118,50,68,159,61,98,429,203,226,261,137,124
50049657,94,47,47,8,4,4,11,2,9,57,31,26,18,10,8
50049658,1741,849,892,199,89,110,218,97,121,898,456,442,426,207,219
50049659,2833,1320,1513,358,150,208,449,190,259,1334,652,682,692,328,364
50049660,827,375,452,84,32,52,92,47,45,474,206,268,177,90,87
50049662,2832,1262,1570,246,95,151,360,131,229,1479,713,766,747,323,424
50049663,102,50,52,5,3,2,11,6,5,62,31,31,24,10,14
50049664,2688,1254,1434,333,137,196,436,184,252,1204,583,621,715,350,365
50049665,165,79,86,29,12,17,40,16,24,69,38,31,27,13,14
50049666,3322,1483,1839,343,134,209,444,182,262,1633,773,860,902,394,508
50049667,870,421,449,88,39,49,118,51,67,462,228,234,202,103,99
50049668,2773,1251,1522,300,119,181,410,157,253,1321,630,691,742,345,397
50049669,291,144,147,38,19,19,49,19,30,128,68,60,76,38,38
50049670,5942,2808,3134,571,259,312,707,306,401,3163,1533,1630,1501,710,791
50049671,4287,2016,2271,408,177,231,483,198,285,2204,1068,1136,1192,573,619
50049672,298,160,138,28,12,16,33,15,18,142,77,65,95,56,39
50049673,22,12,10,1,1,0,1,0,1,10,3,7,10,8,2
50049674,2684,1274,1410,311,130,181,387,176,211,1294,650,644,692,318,374
50049675,883,424,459,98,37,61,106,42,64,399,198,201,280,147,133
50049676,232,103,129,37,10,27,49,20,29,85,45,40,61,28,33
50049677,5724,3251,2473,582,285,297,781,400,381,2069,1147,922,2292,1419,873
50049678,1888,1012,876,226,111,115,305,167,138,812,432,380,545,302,243
50049679,261,129,132,26,14,12,32,15,17,125,59,66,78,41,37
50049680,1366,673,693,143,64,79,169,82,87,701,363,338,353,164,189
50049681,3092,1463,1629,381,167,214,453,206,247,1425,701,724,833,389,444
50049682,249,112,137,42,16,26,29,12,17,130,61,69,48,23,25
50049683,6590,3029,3561,647,257,390,758,338,420,3389,1638,1751,1796,796,1000
50049684,136,54,82,15,7,8,23,9,14,56,20,36,42,18,24
50049685,1402,661,741,162,77,85,149,54,95,735,361,374,356,169,187
50049686,1176,551,625,109,45,64,116,56,60,618,293,325,333,157,176
50478501,29,17,12,1,0,1,2,1,1,19,13,6,7,3,4
50478502,284,141,143,16,6,10,27,6,21,135,69,66,106,60,46
50478503,1000,512,488,92,49,43,112,54,58,497,258,239,299,151,148
55216001,994,498,496,108,55,53,172,73,99,418,213,205,296,157,139
55241101,49,23,26,3,2,1,10,3,7,16,9,7,20,9,11
55241102,1388,721,667,129,63,66,167,72,95,663,367,296,429,219,210
50501301,333,160,173,34,16,18,23,11,12,176,82,94,100,51,49
50501302,952,465,487,88,41,47,115,47,68,422,215,207,327,162,165
55410301,184,103,81,20,7,13,22,14,8,99,56,43,43,26,17
54707701,1343,656,687,142,62,80,220,89,131,644,332,312,337,173,164
50508101,228,111,117,26,12,14,54,26,28,92,48,44,56,25,31
50508102,1268,623,645,111,45,66,269,119,150,526,269,257,362,190,172
50508103,211,106,105,21,14,7,48,22,26,79,35,44,63,35,28
55226701,331,157,174,24,7,17,85,35,50,136,73,63,86,42,44
55215101,1116,543,573,132,48,84,150,72,78,493,260,233,341,163,178
50511101,366,190,176,45,19,26,58,25,33,154,88,66,109,58,51
50511102,1164,592,572,135,56,79,190,77,113,548,301,247,291,158,133
55219401,188,95,93,19,8,11,38,16,22,58,30,28,73,41,32
56905401,158,84,74,24,11,13,42,23,19,39,22,17,53,28,25
54701801,582,309,273,34,16,18,66,29,37,278,142,136,204,122,82
56977101,163,78,85,4,0,4,45,18,27,64,33,31,50,27,23
55242901,225,119,106,19,9,10,36,18,18,89,49,40,81,43,38
55201101,824,421,403,81,43,38,116,49,67,380,203,177,247,126,121
50516101,108,47,61,14,7,7,6,2,4,61,30,31,27,8,19
50516102,107,54,53,7,3,4,34,19,15,36,17,19,30,15,15
50516104,362,174,188,45,21,24,54,26,28,169,80,89,94,47,47
50516105,307,152,155,20,7,13,49,23,26,159,83,76,79,39,40
50516106,2444,1189,1255,252,103,149,241,102,139,1225,625,600,726,359,367
50516107,61,31,30,8,4,4,10,4,6,30,17,13,13,6,7
1636510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50518801,90,47,43,3,1,2,5,1,4,38,16,22,44,29,15
50518802,30,18,12,4,2,2,0,0,0,22,13,9,4,3,1
50518803,136,79,57,19,9,10,10,4,6,58,41,17,49,25,24
50518804,144,69,75,16,7,9,7,3,4,71,33,38,50,26,24
50518805,104,54,50,9,5,4,23,11,12,46,25,21,26,13,13
50518806,978,452,526,107,44,63,104,33,71,495,246,249,272,129,143
50518807,1305,606,699,130,52,78,137,53,84,642,312,330,396,189,207
50518808,1448,640,808,154,60,94,153,50,103,686,322,364,455,208,247
50518809,1094,562,532,92,36,56,71,28,43,491,243,248,440,255,185
50518810,139,66,73,12,6,6,10,6,4,68,32,36,49,22,27
50518811,47,26,21,11,7,4,2,1,1,28,16,12,6,2,4
50518812,108,49,59,6,3,3,7,2,5,51,25,26,44,19,25
50518813,1746,856,890,178,76,102,152,69,83,835,413,422,581,298,283
50518815,857,409,448,74,37,37,99,38,61,493,245,248,191,89,102
50518816,757,353,404,81,34,47,85,39,46,389,183,206,202,97,105
50518817,299,148,151,21,9,12,68,33,35,158,80,78,52,26,26
50518818,764,373,391,59,21,38,67,23,44,412,209,203,226,120,106
50518819,1095,539,556,93,38,55,110,53,57,618,319,299,274,129,145
50518820,1540,746,794,151,62,89,111,48,63,807,402,405,471,234,237
50518821,44,23,21,5,2,3,0,0,0,24,13,11,15,8,7
50518822,41,26,15,3,1,2,3,2,1,20,15,5,15,8,7
50518823,241,124,117,30,14,16,28,10,18,101,54,47,82,46,36
50521801,312,157,155,22,10,12,28,14,14,169,88,81,93,45,48
50521802,1265,646,619,130,63,67,180,77,103,505,274,231,450,232,218
50526901,257,116,141,16,7,9,54,26,28,125,56,69,62,27,35
50526902,672,354,318,58,27,31,129,61,68,278,148,130,207,118,89
50526903,349,179,170,23,10,13,84,37,47,137,77,60,105,55,50
55208901,618,302,316,64,32,32,85,36,49,315,150,165,154,84,70
50529301,198,98,100,15,6,9,40,19,21,73,43,30,70,30,40
50529302,56,26,30,5,3,2,14,7,7,27,12,15,10,4,6
50529303,236,104,132,28,10,18,29,15,14,137,57,80,42,22,20
50529304,1101,534,567,93,39,54,185,76,109,480,234,246,343,185,158
50529305,155,77,78,8,4,4,18,8,10,97,45,52,32,20,12
50536601,118,62,56,5,2,3,27,13,14,50,27,23,36,20,16
50536602,235,124,111,19,10,9,34,15,19,101,55,46,81,44,37
50536603,112,60,52,13,6,7,6,3,3,56,31,25,37,20,17
50536604,1061,522,539,120,54,66,126,48,78,503,266,237,312,154,158
50536605,153,78,75,25,14,11,25,12,13,56,31,25,47,21,26
50536606,82,40,42,8,4,4,24,10,14,24,13,11,26,13,13
50550101,128,66,62,23,8,15,25,12,13,45,30,15,35,16,19
50550102,223,116,107,19,7,12,18,8,10,104,59,45,82,42,40
50550103,1053,539,514,82,32,50,161,70,91,481,259,222,329,178,151
1745480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3405700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50558701,295,140,155,33,12,21,40,9,31,135,71,64,87,48,39
50558702,119,63,56,16,8,8,13,3,10,51,31,20,39,21,18
50558703,112,57,55,11,6,5,11,5,6,59,28,31,31,18,13
50558704,122,61,61,8,2,6,17,8,9,61,33,28,36,18,18
50558705,192,92,100,15,8,7,34,15,19,75,41,34,68,28,40
50558706,204,104,100,21,11,10,29,15,14,90,44,46,64,34,30
50558707,396,198,198,26,7,19,55,22,33,199,103,96,116,66,50
50558709,104,51,53,15,9,6,9,2,7,67,32,35,13,8,5
50558710,215,113,102,18,12,6,24,11,13,100,52,48,73,38,35
50558711,2763,1300,1463,301,117,184,253,102,151,1279,632,647,930,449,481
50558712,1529,750,779,122,48,74,157,64,93,818,422,396,432,216,216
50558713,434,214,220,41,20,21,77,35,42,182,96,86,134,63,71
50558714,36,17,19,4,3,1,0,0,0,30,14,16,2,0,2
50558715,1236,618,618,116,57,59,143,60,83,593,299,294,384,202,182
50558716,448,216,232,53,22,31,40,19,21,240,119,121,115,56,59
50558717,1523,697,826,162,56,106,197,70,127,745,366,379,419,205,214
50558718,1209,641,568,117,59,58,103,38,65,541,284,257,448,260,188
50558719,27,14,13,1,1,0,2,1,1,14,7,7,10,5,5
55236401,451,233,218,38,15,23,86,41,45,168,91,77,159,86,73
50560901,3470,1737,1733,325,153,172,493,214,279,1684,901,783,968,469,499
50565001,345,182,163,30,13,17,57,26,31,143,78,65,115,65,50
50565002,2341,1139,1202,239,102,137,313,132,181,1111,564,547,678,341,337
50565003,349,178,171,42,16,26,60,29,31,159,88,71,88,45,43
50566801,1359,679,680,167,71,96,164,73,91,629,339,290,399,196,203
55211901,375,184,191,37,17,20,105,52,53,142,68,74,91,47,44
55211902,415,212,203,37,17,20,68,24,44,217,122,95,93,49,44
55211903,570,292,278,65,35,30,115,53,62,251,132,119,139,72,67
56896101,418,220,198,44,24,20,116,57,59,136,74,62,122,65,57
55239901,219,102,117,28,16,12,46,20,26,97,43,54,48,23,25
50586201,422,216,206,44,18,26,99,42,57,155,85,70,124,71,53
50676101,261,121,140,42,15,27,25,9,16,124,64,60,70,33,37
58926801,1099,561,538,119,56,63,128,70,58,506,259,247,346,176,170
58927601,39,20,19,4,2,2,4,1,3,28,16,12,3,1,2
58927602,292,157,135,36,13,23,40,23,17,93,55,38,123,66,57
58927603,171,82,89,15,6,9,48,21,27,70,35,35,38,20,18
58928401,292,144,148,31,14,17,33,12,21,115,64,51,113,54,59
58929201,448,196,252,46,20,26,137,47,90,129,60,69,136,69,67
58930601,99,45,54,13,6,7,12,4,8,32,16,16,42,19,23
58930602,27,17,10,1,0,1,5,2,3,16,11,5,5,4,1
58931401,125,64,61,10,6,4,36,15,21,41,24,17,38,19,19
58931402,575,280,295,74,29,45,133,57,76,204,112,92,164,82,82
58931403,80,41,39,8,4,4,6,3,3,20,11,9,46,23,23
58932202,1292,636,656,148,64,84,204,91,113,501,270,231,439,211,228
58932203,126,60,66,22,9,13,10,4,6,54,28,26,40,19,21
58933101,184,100,84,20,10,10,38,17,21,57,35,22,69,38,31
58934901,303,169,134,41,21,20,94,50,44,101,55,46,67,43,24
58934902,65,33,32,8,5,3,13,5,8,26,14,12,18,9,9
58934903,42,19,23,6,2,4,1,0,1,23,12,11,12,5,7
58935701,285,139,146,28,15,13,123,53,70,55,33,22,79,38,41
58936501,481,248,233,74,43,31,61,25,36,201,103,98,145,77,68
58938101,1003,497,506,97,51,46,145,54,91,489,255,234,272,137,135
58939001,489,254,235,66,31,35,62,30,32,188,105,83,173,88,85
58940301,1004,502,502,103,46,57,111,53,58,486,244,242,304,159,145
58940302,121,62,59,11,5,6,14,6,8,58,32,26,38,19,19
58940303,162,75,87,14,5,9,30,12,18,59,26,33,59,32,27
58942001,535,262,273,56,24,32,111,51,60,199,105,94,169,82,87
58943801,330,176,154,33,17,16,79,37,42,120,65,55,98,57,41
58944601,782,392,390,82,38,44,177,78,99,259,139,120,264,137,127
58945401,386,196,190,33,12,21,48,24,24,190,95,95,115,65,50
58945402,114,55,59,9,4,5,23,7,16,59,29,30,23,15,8
58946201,487,252,235,52,31,21,101,43,58,161,83,78,173,95,78
55841901,26,14,12,3,1,2,7,3,4,16,10,6,0,0,0
55841902,1379,689,690,158,76,82,209,90,119,583,302,281,429,221,208
58948901,454,227,227,61,24,37,57,25,32,197,101,96,139,77,62
58949701,219,108,111,27,15,12,59,26,33,61,32,29,72,35,37
54996701,111,57,54,14,8,6,30,13,17,24,13,11,43,23,20
58950102,320,164,156,26,12,14,45,16,29,154,91,63,95,45,50
58951901,667,342,325,92,45,47,195,92,103,122,63,59,258,142,116
58951902,88,43,45,9,8,1,30,13,17,12,7,5,37,15,22
58951903,87,44,43,5,3,2,30,13,17,17,10,7,35,18,17
58952701,221,110,111,26,10,16,49,26,23,68,34,34,78,40,38
58952702,171,80,91,29,14,15,16,6,10,72,34,38,54,26,28
58953501,206,114,92,20,8,12,43,20,23,81,47,34,62,39,23
58954301,691,347,344,81,34,47,93,42,51,279,145,134,238,126,112
58954302,90,48,42,8,3,5,22,12,10,32,17,15,28,16,12
54354301,236,122,114,22,12,10,46,20,26,69,36,33,99,54,45
58956001,388,210,178,51,29,22,104,45,59,115,70,45,118,66,52
58956002,99,47,52,12,4,8,20,7,13,51,27,24,16,9,7
58956003,20,9,11,3,2,1,5,3,2,3,2,1,9,2,7
58956004,113,61,52,13,6,7,32,16,16,40,24,16,28,15,13
58957801,427,221,206,35,18,17,70,32,38,202,110,92,120,61,59
58958601,311,163,148,30,16,14,79,33,46,74,49,25,128,65,63
58959402,336,163,173,38,20,18,106,43,63,99,50,49,93,50,43
58960801,814,394,420,89,43,46,116,56,60,352,165,187,257,130,127
58961601,280,153,127,34,18,16,35,15,20,113,62,51,98,58,40
58962401,90,49,41,12,3,9,22,13,9,26,18,8,30,15,15
58962402,165,87,78,17,9,8,49,22,27,46,24,22,53,32,21
58962404,110,58,52,15,7,8,16,7,9,49,25,24,30,19,11
58962405,40,22,18,2,1,1,9,5,4,12,6,6,17,10,7
58962406,1940,930,1010,215,84,131,413,188,225,700,357,343,612,301,311
58962407,145,73,72,7,2,5,37,13,24,46,28,18,55,30,25
58962408,115,59,56,15,7,8,23,11,12,54,27,27,23,14,9
58963201,2838,1350,1488,273,118,155,461,190,271,1232,618,614,872,424,448
58964101,154,85,69,18,7,11,56,26,30,40,28,12,40,24,16
58964102,103,55,48,5,3,2,35,15,20,42,26,16,21,11,10
58965901,278,141,137,31,9,22,32,11,21,136,74,62,79,47,32
58965902,1258,642,616,149,71,78,201,98,103,530,281,249,378,192,186
58965903,28,15,13,5,1,4,6,2,4,14,10,4,3,2,1
58965904,93,43,50,3,1,2,22,10,12,38,18,20,30,14,16
58966701,545,274,271,44,22,22,92,39,53,219,122,97,190,91,99
58967501,75,41,34,11,4,7,19,10,9,30,17,13,15,10,5
58967502,101,50,51,11,7,4,37,16,21,35,18,17,18,9,9
