kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
58967503,89,40,49,8,3,5,22,8,14,19,13,6,40,16,24
58967504,282,139,143,22,13,9,107,52,55,79,37,42,74,37,37
58968301,353,179,174,32,18,14,52,18,34,159,79,80,110,64,46
58969101,197,104,93,22,11,11,59,26,33,67,40,27,49,27,22
58969102,368,188,180,39,20,19,155,75,80,75,44,31,99,49,50
58969103,82,43,39,5,1,4,25,11,14,15,8,7,37,23,14
58969104,23,12,11,1,1,0,13,6,7,6,3,3,3,2,1
58970501,49,21,28,8,4,4,9,2,7,14,9,5,18,6,12
58970502,175,79,96,14,6,8,55,18,37,57,31,26,49,24,25
58970503,68,40,28,4,1,3,17,11,6,25,17,8,22,11,11
58970504,67,35,32,3,2,1,21,9,12,16,8,8,27,16,11
58970505,134,63,71,22,10,12,66,27,39,18,10,8,28,16,12
58971301,367,185,182,29,13,16,116,48,68,114,64,50,108,60,48
58972101,494,264,230,62,34,28,75,38,37,185,100,85,172,92,80
58973001,842,421,421,88,41,47,94,40,54,411,218,193,249,122,127
58973002,570,290,280,74,27,47,64,33,31,273,145,128,159,85,74
58973003,129,61,68,20,11,9,12,7,5,60,29,31,37,14,23
58973004,30,13,17,2,0,2,1,1,0,20,10,10,7,2,5
58974801,103,52,51,12,4,8,18,10,8,43,26,17,30,12,18
58974802,167,89,78,16,10,6,31,18,13,75,37,38,45,24,21
58974803,355,179,176,34,17,17,61,29,32,158,78,80,102,55,47
58975601,1854,908,946,182,85,97,450,198,252,612,321,291,610,304,306
58976401,1414,749,665,118,48,70,309,157,152,574,343,231,413,201,212
58976402,65,39,26,9,4,5,5,3,2,25,17,8,26,15,11
58977201,326,158,168,39,17,22,65,28,37,88,50,38,134,63,71
58979901,270,134,136,28,13,15,44,19,25,117,62,55,81,40,41
58980201,28,15,13,5,3,2,12,6,6,5,3,2,6,3,3
58980202,414,209,205,40,17,23,101,42,59,162,86,76,111,64,47
58981101,184,93,91,13,7,6,83,39,44,42,24,18,46,23,23
58982901,171,80,91,16,7,9,21,8,13,82,42,40,52,23,29
58982902,1606,792,814,139,61,78,220,106,114,737,373,364,510,252,258
58983701,322,172,150,37,20,17,88,41,47,121,70,51,76,41,35
58984502,945,468,477,111,53,58,146,63,83,377,199,178,311,153,158
58984503,340,167,173,40,18,22,73,36,37,123,59,64,104,54,50
58985301,258,135,123,27,14,13,70,28,42,87,56,31,74,37,37
55719601,194,101,93,25,12,13,48,25,23,65,31,34,56,33,23
55719602,64,28,36,4,2,2,8,4,4,23,11,12,29,11,18
58987001,733,368,365,89,39,50,165,75,90,233,129,104,246,125,121
58988801,695,347,348,67,34,33,157,72,85,252,128,124,219,113,106
58989601,1619,793,826,166,72,94,216,91,125,792,413,379,445,217,228
58989602,301,131,170,23,9,14,41,17,24,130,69,61,107,36,71
58989603,143,80,63,20,10,10,31,12,19,65,43,22,27,15,12
58989604,194,98,96,23,7,16,14,6,8,105,58,47,52,27,25
54998301,138,69,69,12,3,9,48,25,23,31,15,16,47,26,21
1335400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3204550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58925002,1515,745,770,162,75,87,219,106,113,780,397,383,354,167,187
58925004,60,27,33,12,7,5,5,2,3,27,13,14,16,5,11
58925005,1098,525,573,115,48,67,112,47,65,559,293,266,312,137,175
58925007,2318,1106,1212,254,126,128,245,93,152,1132,552,580,687,335,352
58925010,376,176,200,41,18,23,47,15,32,202,108,94,86,35,51
58925011,143,74,69,19,10,9,24,9,15,68,38,30,32,17,15
58925012,3372,1647,1725,347,144,203,455,189,266,1507,800,707,1063,514,549
58925013,337,160,177,34,14,20,56,22,34,130,70,60,117,54,63
58925014,26,13,13,4,3,1,2,1,1,15,6,9,5,3,2
58925015,4860,2257,2603,556,226,330,630,247,383,2302,1137,1165,1372,647,725
58925017,69,41,28,6,5,1,8,3,5,23,11,12,32,22,10
58925018,2335,1035,1300,227,83,144,313,128,185,1137,539,598,658,285,373
58925019,3036,1388,1648,368,162,206,339,125,214,1392,654,738,937,447,490
58925020,3927,1887,2040,488,218,270,495,219,276,1849,925,924,1095,525,570
58925022,349,137,212,59,17,42,63,17,46,143,63,80,84,40,44
58925024,4460,2156,2304,439,196,243,510,209,301,2232,1134,1098,1279,617,662
58925025,2140,1050,1090,221,103,118,201,82,119,1119,561,558,599,304,295
58925026,3916,1754,2162,425,167,258,431,157,274,1940,929,1011,1120,501,619
58925027,2252,1230,1022,203,93,110,249,112,137,866,459,407,934,566,368
58925029,106,60,46,9,2,7,24,13,11,33,23,10,40,22,18
58925030,30,17,13,3,2,1,2,1,1,19,10,9,6,4,2
58925031,2161,959,1202,229,89,140,308,110,198,985,485,500,639,275,364
58925032,2166,1025,1141,243,106,137,299,127,172,1013,494,519,611,298,313
58925033,276,79,197,13,2,11,46,15,31,74,33,41,143,29,114
58925034,58,44,14,8,5,3,8,5,3,31,25,6,11,9,2
58925035,2280,1100,1180,265,107,158,270,123,147,996,500,496,749,370,379
58991801,306,163,143,25,9,16,42,22,20,139,78,61,100,54,46
58992601,1012,496,516,101,57,44,450,204,246,168,95,73,293,140,153
58993401,1073,551,522,109,50,59,211,85,126,406,222,184,347,194,153
58993402,128,65,63,15,7,8,41,21,20,39,22,17,33,15,18
58994201,34,18,16,2,0,2,12,6,6,9,4,5,11,8,3
58994202,714,374,340,73,29,44,241,116,125,190,106,84,210,123,87
58994203,101,55,46,2,1,1,27,12,15,54,31,23,18,11,7
58994204,197,102,95,21,9,12,47,19,28,60,37,23,69,37,32
58995101,194,86,108,21,9,12,45,18,27,74,34,40,54,25,29
58996901,94,48,46,12,3,9,13,8,5,44,24,20,25,13,12
58997701,104,52,52,13,5,8,9,3,6,51,29,22,31,15,16
58997702,534,280,254,60,31,29,129,55,74,178,106,72,167,88,79
50677001,508,253,255,62,28,34,101,46,55,203,100,103,142,79,63
58999301,263,131,132,30,15,15,56,26,30,118,59,59,59,31,28
59000201,305,157,148,32,16,16,51,23,28,109,61,48,113,57,56
59001101,577,293,284,86,47,39,89,41,48,216,111,105,186,94,92
59002901,1539,792,747,159,72,87,213,90,123,656,348,308,511,282,229
59004501,83,49,34,6,4,2,18,10,8,17,13,4,42,22,20
59005301,176,77,99,30,11,19,12,6,6,65,29,36,69,31,38
59005302,366,188,178,51,25,26,39,16,23,151,78,73,125,69,56
3242720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59006101,158,81,77,11,6,5,59,21,38,17,11,6,71,43,28
59007002,117,57,60,7,2,5,19,9,10,46,21,25,45,25,20
59007003,100,45,55,8,3,5,17,7,10,20,11,9,55,24,31
59007004,43,25,18,8,5,3,9,4,5,17,11,6,9,5,4
59007005,157,78,79,16,6,10,21,9,12,73,39,34,47,24,23
59008801,176,99,77,14,9,5,75,38,37,25,15,10,62,37,25
59008802,53,29,24,2,1,1,20,9,11,16,10,6,15,9,6
59008803,308,166,142,20,9,11,137,63,74,71,44,27,80,50,30
59009601,64,32,32,5,1,4,11,4,7,18,12,6,30,15,15
59009602,180,90,90,17,8,9,45,18,27,52,26,26,66,38,28
59010001,434,225,209,53,24,29,106,53,53,170,83,87,105,65,40
59011801,272,130,142,26,12,14,57,22,35,104,59,45,85,37,48
59012601,1314,644,670,134,58,76,205,96,109,532,260,272,443,230,213
59013401,608,347,261,99,81,18,54,21,33,181,96,85,274,149,125
59014201,532,262,270,56,27,29,101,51,50,185,100,85,190,84,106
54471001,113,52,61,19,8,11,28,9,19,43,23,20,23,12,11
59015101,178,85,93,28,15,13,19,6,13,75,41,34,56,23,33
59017701,327,169,158,34,16,18,64,31,33,130,73,57,99,49,50
59017702,246,123,123,22,11,11,51,21,30,108,59,49,65,32,33
59018501,571,285,286,62,30,32,68,32,36,292,145,147,149,78,71
59018502,322,153,169,45,20,25,44,14,30,141,73,68,92,46,46
59018503,821,409,412,101,51,50,119,52,67,344,176,168,257,130,127
59019301,117,50,67,12,5,7,13,4,9,65,27,38,27,14,13
59019302,466,231,235,67,33,34,71,32,39,218,110,108,110,56,54
59020701,540,263,277,62,26,36,168,75,93,177,93,84,133,69,64
59021501,503,249,254,39,22,17,87,40,47,232,118,114,145,69,76
59022301,30,20,10,4,3,1,2,2,0,13,9,4,11,6,5
59022302,330,162,168,29,16,13,63,21,42,136,73,63,102,52,50
59024001,551,280,271,69,33,36,114,51,63,206,114,92,162,82,80
51223101,1232,642,590,140,72,68,184,79,105,528,280,248,380,211,169
51223102,259,131,128,30,16,14,30,13,17,107,59,48,92,43,49
51223103,107,52,55,23,12,11,10,4,6,54,27,27,20,9,11
51223104,150,74,76,24,12,12,19,8,11,58,31,27,49,23,26
51228101,548,275,273,76,41,35,124,55,69,172,87,85,176,92,84
51228102,81,43,38,7,6,1,12,4,8,37,19,18,25,14,11
51240101,169,82,87,18,7,11,46,23,23,56,30,26,49,22,27
56917801,307,146,161,44,16,28,57,28,29,121,59,62,85,43,42
51253202,927,461,466,97,43,54,176,77,99,344,189,155,310,152,158
51280001,1626,795,831,150,74,76,200,71,129,780,398,382,496,252,244
51280002,186,92,94,17,9,8,33,15,18,70,30,40,66,38,28
51282601,364,201,163,49,25,24,54,27,27,162,88,74,99,61,38
51287701,368,185,183,35,19,16,127,54,73,87,48,39,119,64,55
56913501,290,145,145,33,22,11,58,28,30,99,48,51,100,47,53
51298201,500,249,251,55,25,30,118,47,71,171,97,74,156,80,76
55277101,286,142,144,29,10,19,67,33,34,110,62,48,80,37,43
51305901,130,64,66,17,4,13,15,7,8,56,30,26,42,23,19
51306701,488,245,243,49,22,27,149,64,85,163,91,72,127,68,59
51306703,220,108,112,47,22,25,73,31,42,72,40,32,28,15,13
51310501,214,108,106,23,9,14,46,17,29,68,40,28,77,42,35
56925901,246,121,125,30,17,13,79,38,41,62,31,31,75,35,40
55298401,70,25,45,11,4,7,27,8,19,17,6,11,15,7,8
51319901,524,268,256,42,20,22,111,44,67,172,98,74,199,106,93
51319902,337,176,161,36,17,19,33,18,15,177,89,88,91,52,39
51319903,291,145,146,26,12,14,28,14,14,143,68,75,94,51,43
51321101,502,254,248,58,30,28,96,42,54,198,103,95,150,79,71
51322901,1451,756,695,182,81,101,282,120,162,468,255,213,519,300,219
56919401,145,69,76,11,5,6,23,7,16,64,33,31,47,24,23
56926701,225,108,117,26,16,10,61,26,35,61,26,35,77,40,37
51349101,1623,810,813,166,69,97,273,116,157,683,352,331,501,273,228
56927501,216,116,100,40,23,17,52,29,23,56,30,26,68,34,34
55296801,139,69,70,13,5,8,58,25,33,36,22,14,32,17,15
56954201,403,206,197,54,27,27,167,79,88,72,47,25,110,53,57
51363601,295,149,146,29,13,16,38,18,20,116,61,55,112,57,55
51373301,296,144,152,41,22,19,84,37,47,121,59,62,50,26,24
0477910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0478300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3408550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51375001,1780,875,905,190,89,101,261,110,151,842,422,420,487,254,233
51375002,21,14,7,0,0,0,2,1,1,4,1,3,15,12,3
51375003,850,408,442,98,41,57,151,66,85,408,208,200,193,93,100
51375004,785,357,428,96,38,58,138,50,88,327,168,159,224,101,123
51375005,41,30,11,11,7,4,6,5,1,14,11,3,10,7,3
51375008,26,14,12,1,1,0,7,4,3,13,7,6,5,2,3
51375009,1227,576,651,117,55,62,189,82,107,495,239,256,426,200,226
51375010,54,29,25,11,6,5,8,3,5,29,16,13,6,4,2
51375012,474,227,247,52,20,32,102,43,59,199,107,92,121,57,64
51375013,1421,659,762,177,79,98,210,77,133,599,295,304,435,208,227
51375014,1263,608,655,129,49,80,137,55,82,598,308,290,399,196,203
51375015,788,378,410,90,41,49,119,49,70,364,187,177,215,101,114
51375016,1867,879,988,180,72,108,260,96,164,873,435,438,554,276,278
51375017,593,294,299,74,36,38,111,49,62,249,130,119,159,79,80
51375018,2465,1157,1308,286,122,164,351,136,215,1096,556,540,732,343,389
51375019,991,559,432,79,40,39,112,51,61,343,183,160,457,285,172
51375020,73,36,37,7,2,5,5,1,4,42,22,20,19,11,8
51375021,25,12,13,4,2,2,1,0,1,5,3,2,15,7,8
51375022,92,55,37,12,7,5,9,6,3,55,31,24,16,11,5
51375024,1514,767,747,176,78,98,301,130,171,633,347,286,404,212,192
51375025,25,16,9,2,1,1,12,8,4,9,5,4,2,2,0
51375026,254,118,136,20,7,13,35,18,17,102,51,51,97,42,55
51375027,44,25,19,3,2,1,6,4,2,15,8,7,20,11,9
51375028,71,32,39,12,4,8,9,2,7,38,20,18,12,6,6
51375029,56,31,25,6,4,2,11,6,5,33,17,16,6,4,2
51375030,135,68,67,5,0,5,18,5,13,59,32,27,53,31,22
51375031,91,44,47,6,1,5,7,2,5,30,17,13,48,24,24
51375032,443,220,223,55,22,33,102,48,54,147,82,65,139,68,71
51376801,1227,594,633,152,69,83,402,170,232,342,181,161,331,174,157
51376802,225,108,117,23,14,9,109,49,60,30,19,11,63,26,37
51376803,58,33,25,5,2,3,14,7,7,21,16,5,18,8,10
51376804,185,100,85,7,4,3,82,37,45,44,27,17,52,32,20
55699801,86,44,42,8,3,5,6,1,5,34,16,18,38,24,14
55699802,565,283,282,70,34,36,102,39,63,214,119,95,179,91,88
51387301,458,225,233,65,33,32,202,93,109,101,49,52,90,50,40
56928301,135,58,77,21,7,14,29,14,15,61,26,35,24,11,13
51404701,242,118,124,28,14,14,53,23,30,99,47,52,62,34,28
51405501,5378,2650,2728,581,253,328,728,314,414,2223,1161,1062,1846,922,924
51405502,147,80,67,11,6,5,13,8,5,71,38,33,52,28,24
51405503,166,78,88,19,8,11,22,13,9,83,43,40,42,14,28
51415201,1114,530,584,96,41,55,164,71,93,440,236,204,414,182,232
56914301,421,213,208,59,27,32,111,53,58,127,73,54,124,60,64
55278001,412,201,211,60,26,34,123,52,71,143,80,63,86,43,43
51444601,153,71,82,16,4,12,12,3,9,90,43,47,35,21,14
51444602,32,21,11,2,1,1,2,1,1,17,11,6,11,8,3
51447102,530,276,254,60,29,31,56,27,29,254,135,119,160,85,75
51449701,298,142,156,33,16,17,99,42,57,78,41,37,88,43,45
51452701,75,42,33,10,4,6,9,7,2,40,24,16,16,7,9
3409280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51470501,50,26,24,8,3,5,11,6,5,19,11,8,12,6,6
51470502,2407,1136,1271,267,110,157,277,114,163,1149,566,583,714,346,368
51470503,53,33,20,5,2,3,3,3,0,34,20,14,11,8,3
51470504,49,27,22,15,7,8,4,2,2,19,11,8,11,7,4
51470505,911,424,487,112,46,66,124,51,73,389,194,195,286,133,153
51470506,42,23,19,2,0,2,4,1,3,26,16,10,10,6,4
51470507,1740,844,896,212,98,114,239,92,147,801,411,390,488,243,245
51470508,61,33,28,7,4,3,3,2,1,22,14,8,29,13,16
51470510,1265,662,603,153,77,76,157,78,79,428,231,197,527,276,251
51470511,29,17,12,2,2,0,5,4,1,10,5,5,12,6,6
51470512,460,242,218,51,25,26,109,51,58,163,90,73,137,76,61
51470513,220,109,111,20,8,12,48,22,26,74,40,34,78,39,39
51470514,308,151,157,30,18,12,102,45,57,86,46,40,90,42,48
51470515,115,52,63,17,6,11,5,0,5,54,29,25,39,17,22
51477201,261,129,132,28,12,16,67,30,37,86,46,40,80,41,39
51480201,244,127,117,36,18,18,70,33,37,78,47,31,60,29,31
51519101,612,327,285,79,40,39,76,33,43,247,143,104,210,111,99
51519102,39,15,24,1,0,1,5,1,4,14,6,8,19,8,11
51519103,37,17,20,2,0,2,10,3,7,12,6,6,13,8,5
50015101,105,57,48,8,4,4,16,7,9,52,32,20,29,14,15
51532901,352,186,166,44,21,23,155,74,81,54,35,19,99,56,43
55290901,657,327,330,54,25,29,210,99,111,157,78,79,236,125,111
51541801,413,194,219,35,15,20,37,11,26,172,81,91,169,87,82
51547702,282,153,129,41,20,21,89,50,39,89,49,40,63,34,29
55281001,151,74,77,24,13,11,28,8,20,38,22,16,61,31,30
51578701,198,90,108,37,15,22,28,9,19,68,34,34,65,32,33
51582501,113,56,57,9,4,5,28,9,19,41,25,16,35,18,17
55284401,33,18,15,9,5,4,6,3,3,12,7,5,6,3,3
55284402,472,236,236,70,34,36,73,33,40,152,77,75,177,92,85
51620101,774,397,377,108,51,57,165,77,88,273,145,128,228,124,104
55300001,298,155,143,23,9,14,51,22,29,126,68,58,98,56,42
51635001,85,42,43,16,11,5,27,12,15,24,11,13,18,8,10
51661901,1250,618,632,131,64,67,236,101,135,514,252,262,369,201,168
51663501,394,200,194,44,22,22,141,63,78,106,61,45,103,54,49
51668601,480,247,233,70,35,35,169,81,88,96,55,41,145,76,69
51669401,621,306,315,40,19,21,173,74,99,210,108,102,198,105,93
51669402,90,46,44,8,4,4,33,14,19,26,18,8,23,10,13
51686401,189,89,100,18,9,9,27,10,17,69,38,31,75,32,43
51689901,485,240,245,45,19,26,89,40,49,197,101,96,154,80,74
51691101,274,139,135,36,18,18,33,16,17,124,66,58,81,39,42
51710101,96,47,49,7,3,4,13,4,9,30,14,16,46,26,20
51710102,105,58,47,13,8,5,14,6,8,43,28,15,35,16,19
51710103,153,75,78,10,6,4,14,5,9,77,37,40,52,27,25
51710104,93,47,46,7,4,3,11,4,7,40,21,19,35,18,17
51710105,617,322,295,65,31,34,104,38,66,248,142,106,200,111,89
51710106,67,34,33,5,1,4,10,7,3,35,19,16,17,7,10
51715101,375,179,196,40,21,19,79,27,52,141,75,66,115,56,59
51715102,319,163,156,28,16,12,54,29,25,128,64,64,109,54,55
51715103,58,27,31,7,4,3,1,0,1,15,8,7,35,15,20
51720801,150,81,69,23,12,11,42,19,23,52,29,23,33,21,12
1349370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3408980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51138201,589,300,289,69,32,37,77,33,44,299,156,143,144,79,65
51138202,481,237,244,44,14,30,72,32,40,232,124,108,133,67,66
51138205,29,14,15,3,0,3,8,5,3,14,6,8,4,3,1
51138206,2276,1094,1182,255,108,147,214,87,127,1192,609,583,615,290,325
51138207,1402,669,733,135,58,77,183,70,113,648,331,317,436,210,226
51138209,285,142,143,24,9,15,60,29,31,134,71,63,67,33,34
51138210,872,407,465,110,46,64,119,40,79,396,203,193,247,118,129
51138211,4660,2179,2481,474,198,276,601,252,349,2293,1106,1187,1292,623,669
51138213,1383,666,717,167,72,95,185,84,101,670,335,335,361,175,186
51138214,337,191,146,27,11,16,56,32,24,90,54,36,164,94,70
51138216,2779,1330,1449,274,116,158,299,120,179,1308,657,651,898,437,461
51138217,2322,1100,1222,252,109,143,345,148,197,895,430,465,830,413,417
51138218,2231,1067,1164,224,90,134,279,114,165,1093,564,529,635,299,336
51138219,1242,596,646,149,67,82,153,66,87,558,282,276,382,181,201
51138220,53,28,25,10,2,8,5,2,3,9,5,4,29,19,10
51138221,3972,1859,2113,398,157,241,486,198,288,2005,982,1023,1083,522,561
51138222,2713,1502,1211,243,103,140,283,133,150,1013,565,448,1174,701,473
51138223,229,83,146,34,10,24,50,15,35,89,41,48,56,17,39
51138225,1491,707,784,164,81,83,177,68,109,759,378,381,391,180,211
51138227,1912,890,1022,214,86,128,230,88,142,852,412,440,616,304,312
51138228,2348,1119,1229,268,101,167,287,116,171,1116,563,553,677,339,338
51138229,108,54,54,25,10,15,36,20,16,6,3,3,41,21,20
51138230,2771,1282,1489,322,138,184,332,121,211,1321,638,683,796,385,411
51138232,38,17,21,8,5,3,1,0,1,22,9,13,7,3,4
51138233,66,36,30,3,3,0,1,0,1,37,18,19,25,15,10
51138234,55,26,29,1,1,0,9,4,5,32,18,14,13,3,10
51138235,649,319,330,78,31,47,68,29,39,296,149,147,207,110,97
51138236,349,176,173,57,26,31,41,15,26,132,78,54,119,57,62
51138237,436,228,208,45,22,23,69,32,37,157,89,68,165,85,80
51138238,77,34,43,15,4,11,5,2,3,29,14,15,28,14,14
51138239,868,431,437,91,38,53,112,50,62,381,200,181,284,143,141
51138241,187,95,92,23,11,12,16,10,6,67,32,35,81,42,39
51138242,242,121,121,21,10,11,53,21,32,116,64,52,52,26,26
51138243,39,19,20,5,2,3,2,1,1,23,10,13,9,6,3
51138244,672,319,353,74,28,46,73,41,32,338,162,176,187,88,99
51138245,44,22,22,9,5,4,8,3,5,16,7,9,11,7,4
51138246,518,281,237,67,36,31,74,35,39,230,125,105,147,85,62
51138247,152,82,70,17,7,10,31,15,16,63,34,29,41,26,15
51138249,142,74,68,15,5,10,16,7,9,64,35,29,47,27,20
51722401,255,136,119,32,17,15,45,22,23,96,54,42,82,43,39
51727501,158,81,77,13,8,5,21,9,12,72,40,32,52,24,28
51732101,281,97,184,8,4,4,98,31,67,77,37,40,98,25,73
51743701,141,76,65,16,9,7,42,18,24,39,26,13,44,23,21
51744501,171,86,85,20,9,11,75,36,39,30,17,13,46,24,22
51753401,1081,544,537,121,58,63,215,101,114,427,220,207,318,165,153
51756901,262,131,131,27,9,18,34,9,25,118,72,46,83,41,42
51758501,381,195,186,56,26,30,118,57,61,139,75,64,68,37,31
51760701,1529,715,814,207,81,126,345,158,187,517,263,254,460,213,247
51761501,263,127,136,25,11,14,106,46,60,63,37,26,69,33,36
51766601,436,216,220,66,33,33,86,43,43,112,59,53,172,81,91
51774701,634,283,351,65,30,35,174,78,96,262,104,158,133,71,62
51784401,572,298,274,70,38,32,126,57,69,195,110,85,181,93,88
51783601,155,79,76,10,3,7,13,3,10,83,48,35,49,25,24
51788701,584,290,294,67,31,36,102,45,57,228,121,107,187,93,94
55288701,236,115,121,24,13,11,27,12,15,116,54,62,69,36,33
51790901,814,392,422,107,49,58,244,112,132,216,114,102,247,117,130
51802601,290,137,153,40,15,25,65,30,35,111,61,50,74,31,43
55295001,207,101,106,21,12,9,28,9,19,90,48,42,68,32,36
57006101,275,135,140,27,13,14,77,35,42,100,56,44,71,31,40
51903101,412,204,208,64,28,36,61,29,32,186,96,90,101,51,50
51914601,116,59,57,10,4,6,9,5,4,71,36,35,26,14,12
51914602,2305,1114,1191,218,97,121,301,136,165,934,491,443,852,390,462
51965101,1935,957,978,241,113,128,435,175,260,693,378,315,566,291,275
52004701,424,199,225,51,29,22,101,41,60,159,80,79,113,49,64
55283601,208,109,99,28,12,16,56,28,28,65,35,30,59,34,25
57007901,751,383,368,93,39,54,149,68,81,288,155,133,221,121,100
55287901,508,265,243,63,27,36,88,49,39,188,98,90,169,91,78
52030601,526,274,252,56,35,21,235,117,118,104,55,49,131,67,64
52042001,148,73,75,17,7,10,19,7,12,72,40,32,40,19,21
52042002,690,357,333,70,41,29,128,61,67,254,131,123,238,124,114
52042003,22,11,11,0,0,0,0,0,0,17,8,9,5,3,2
55275501,202,104,98,22,11,11,36,16,20,56,32,24,88,45,43
54743301,125,61,64,6,3,3,35,15,20,45,23,22,39,20,19
54743302,518,271,247,52,28,24,184,82,102,150,87,63,132,74,58
52153101,827,408,419,110,51,59,244,109,135,242,129,113,231,119,112
54745001,264,131,133,25,11,14,31,15,16,125,67,58,83,38,45
54751401,170,79,91,9,4,5,30,13,17,84,42,42,47,20,27
52277502,230,116,114,9,5,4,107,55,52,44,20,24,70,36,34
52345301,239,123,116,37,19,18,66,33,33,73,38,35,63,33,30
52364001,522,261,261,53,30,23,80,31,49,222,121,101,167,79,88
52558801,2923,1449,1474,259,112,147,476,208,268,1360,711,649,828,418,410
52558802,23,12,11,2,1,1,3,1,2,5,2,3,13,8,5
52580401,663,332,331,62,26,36,75,36,39,321,167,154,205,103,102
52580402,28,17,11,2,1,1,6,4,2,13,8,5,7,4,3
52580403,136,73,63,13,4,9,29,15,14,67,37,30,27,17,10
52580404,102,53,49,13,8,5,12,5,7,56,28,28,21,12,9
52580405,293,148,145,21,10,11,38,17,21,120,64,56,114,57,57
52588001,491,248,243,42,14,28,91,43,48,219,121,98,139,70,69
52597901,709,349,360,68,28,40,114,43,71,303,165,138,224,113,111
52616901,272,140,132,22,10,12,24,15,9,144,73,71,82,42,40
56943701,604,306,298,48,23,25,52,21,31,364,191,173,140,71,69
56943702,25,14,11,1,0,1,1,1,0,8,5,3,15,8,7
53072701,167,85,82,9,6,3,23,13,10,81,37,44,54,29,25
53072702,182,93,89,22,7,15,24,14,10,103,56,47,33,16,17
53072703,212,108,104,33,13,20,26,13,13,92,48,44,61,34,27
