kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
53072704,80,46,34,4,2,2,11,7,4,48,27,21,17,10,7
53289401,25,14,11,6,4,2,4,2,2,6,3,3,9,5,4
53289402,335,178,157,23,13,10,86,36,50,131,74,57,95,55,40
53368801,51,23,28,3,1,2,6,3,3,22,12,10,20,7,13
53368802,407,204,203,37,13,24,62,30,32,168,94,74,140,67,73
55337901,1001,483,518,115,51,64,105,40,65,503,259,244,278,133,145
55337902,106,52,54,10,5,5,13,6,7,57,26,31,26,15,11
55337903,207,97,110,15,6,9,24,8,16,111,55,56,57,28,29
57014102,339,168,171,19,10,9,95,40,55,114,67,47,111,51,60
53492701,1076,507,569,89,41,48,201,85,116,450,223,227,336,158,178
53553201,2522,1248,1274,231,107,124,228,96,132,1214,603,611,849,442,407
53553203,89,43,46,5,2,3,10,6,4,30,15,15,44,20,24
53553204,73,29,44,7,2,5,2,1,1,33,14,19,31,12,19
53553205,29,17,12,0,0,0,6,4,2,13,8,5,10,5,5
53553206,69,35,34,2,1,1,17,9,8,39,19,20,11,6,5
53553207,37,16,21,1,1,0,11,4,7,5,2,3,20,9,11
53577001,342,178,164,19,10,9,104,54,50,99,49,50,120,65,55
53588501,413,199,214,24,12,12,97,46,51,168,85,83,124,56,68
55338701,148,73,75,23,16,7,17,6,11,66,30,36,42,21,21
55338702,32,17,15,6,3,3,7,5,2,13,5,8,6,4,2
53609101,765,399,366,71,37,34,83,32,51,393,212,181,218,118,100
55322102,637,318,319,57,24,33,95,34,61,300,163,137,185,97,88
53611301,89,55,34,11,6,5,6,3,3,43,30,13,29,16,13
53611303,41,22,19,4,3,1,4,1,3,20,12,8,13,6,7
53611304,49,24,25,3,1,2,5,3,2,17,8,9,24,12,12
56930501,545,267,278,54,24,30,201,90,111,177,95,82,113,58,55
55334401,206,110,96,16,9,7,41,20,21,79,38,41,70,43,27
55321201,37,17,20,1,1,0,5,3,2,12,5,7,19,8,11
53628801,665,323,342,75,41,34,174,69,105,181,103,78,235,110,125
53639301,168,81,87,19,10,9,27,13,14,72,37,35,50,21,29
53639302,358,180,178,26,11,15,73,30,43,164,95,69,95,44,51
53639303,143,76,67,6,3,3,14,7,7,65,40,25,58,26,32
1983580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53652101,68,39,29,4,3,1,12,6,6,27,16,11,25,14,11
53652102,43,19,24,0,0,0,2,0,2,32,14,18,9,5,4
53652103,84,43,41,9,4,5,6,3,3,34,18,16,35,18,17
53652104,161,82,79,15,6,9,15,8,7,85,44,41,46,24,22
53652105,409,217,192,19,8,11,45,23,22,199,103,96,146,83,63
53652106,155,75,80,12,4,8,18,4,14,78,41,37,47,26,21
53652109,124,64,60,12,7,5,12,5,7,50,26,24,50,26,24
53657101,480,244,236,47,19,28,64,29,35,223,122,101,146,74,72
53668701,459,221,238,42,18,24,28,10,18,238,114,124,151,79,72
53668702,123,62,61,13,8,5,25,14,11,58,24,34,27,16,11
53673301,666,348,318,64,33,31,78,31,47,325,181,144,199,103,96
55324701,261,147,114,33,13,20,33,18,15,92,57,35,103,59,44
55324702,21,10,11,4,2,2,2,1,1,7,3,4,8,4,4
53681401,23,14,9,0,0,0,1,0,1,11,7,4,11,7,4
53681402,276,136,140,15,6,9,66,38,28,111,52,59,84,40,44
56937201,164,87,77,16,8,8,3,3,0,84,48,36,61,28,33
53728401,615,317,298,43,21,22,121,54,67,274,147,127,177,95,82
53771301,1221,609,612,108,52,56,166,66,100,561,301,260,386,190,196
53996101,517,275,242,44,21,23,54,24,30,274,153,121,145,77,68
53996102,161,75,86,12,5,7,3,1,2,83,38,45,63,31,32
53996103,23,11,12,4,2,2,0,0,0,13,7,6,6,2,4
53996104,2449,1248,1201,212,95,117,234,100,134,1223,646,577,780,407,373
54016101,212,104,108,21,8,13,21,7,14,77,40,37,93,49,44
54016102,168,90,78,11,4,7,21,6,15,89,55,34,47,25,22
54019601,155,78,77,12,4,8,12,6,6,69,38,31,62,30,32
54019602,2516,1243,1273,219,94,125,407,158,249,1274,672,602,616,319,297
54019603,187,95,92,18,5,13,21,6,15,95,51,44,53,33,20
54022601,174,79,95,10,6,4,23,7,16,88,43,45,53,23,30
54022603,117,61,56,12,6,6,34,16,18,43,25,18,28,14,14
54022604,482,237,245,47,16,31,55,21,34,208,104,104,172,96,76
54022606,359,187,172,28,10,18,37,15,22,167,95,72,127,67,60
54022607,268,137,131,16,7,9,38,22,16,133,68,65,81,40,41
54023401,533,282,251,47,17,30,76,36,40,256,141,115,154,88,66
54023402,202,96,106,15,7,8,13,4,9,69,35,34,105,50,55
54023403,75,39,36,8,1,7,7,3,4,42,26,16,18,9,9
54033101,162,80,82,14,6,8,15,6,9,65,36,29,68,32,36
54033102,39,22,17,7,2,5,1,0,1,27,18,9,4,2,2
54033104,107,55,52,14,5,9,18,5,13,55,32,23,20,13,7
54033106,78,40,38,21,10,11,5,1,4,22,14,8,30,15,15
54033108,34,19,15,3,2,1,8,6,2,6,3,3,17,8,9
54033109,95,47,48,14,5,9,16,7,9,44,25,19,21,10,11
54036601,26,15,11,5,2,3,1,0,1,4,3,1,16,10,6
54036603,366,199,167,25,11,14,32,16,16,194,109,85,115,63,52
56938102,717,565,152,75,61,14,103,88,15,345,266,79,194,150,44
56938103,43,20,23,0,0,0,5,3,2,17,9,8,21,8,13
54047101,157,83,74,10,3,7,25,13,12,74,45,29,48,22,26
54047102,134,70,64,11,6,5,4,1,3,77,41,36,42,22,20
54047103,212,101,111,28,12,16,43,15,28,84,46,38,57,28,29
54047104,44,22,22,0,0,0,8,4,4,18,9,9,18,9,9
54047105,346,171,175,20,5,15,18,5,13,200,109,91,108,52,56
54047106,154,83,71,12,6,6,13,5,8,68,40,28,61,32,29
54047107,151,80,71,16,8,8,46,20,26,44,29,15,45,23,22
54047109,25,13,12,7,5,2,1,1,0,14,6,8,3,1,2
54047110,201,103,98,13,6,7,16,7,9,83,46,37,89,44,45
54047111,125,63,62,12,6,6,11,5,6,70,35,35,32,17,15
54047112,36,19,17,1,0,1,2,2,0,21,12,9,12,5,7
54047113,552,279,273,40,12,28,79,38,41,314,165,149,119,64,55
54047114,1923,942,981,157,62,95,216,80,136,1078,553,525,472,247,225
54047116,3928,1868,2060,344,151,193,324,117,207,2138,1059,1079,1122,541,581
54047117,313,149,164,36,13,23,22,10,12,174,92,82,81,34,47
54047118,35,22,13,2,1,1,2,2,0,27,16,11,4,3,1
54047120,761,412,349,55,27,28,64,33,31,353,181,172,289,171,118
54047121,44,26,18,6,6,0,3,1,2,30,17,13,5,2,3
54048001,138,67,71,10,4,6,17,6,11,57,31,26,54,26,28
54048002,57,29,28,6,4,2,6,1,5,36,19,17,9,5,4
54048003,1045,523,522,90,45,45,167,73,94,492,251,241,296,154,142
55347601,128,59,69,9,2,7,10,4,6,65,31,34,44,22,22
55347602,303,149,154,43,19,24,68,31,37,118,62,56,74,37,37
55347603,223,115,108,22,9,13,43,23,20,77,40,37,81,43,38
54050101,225,115,110,16,3,13,12,6,6,146,83,63,51,23,28
54050102,214,111,103,12,4,8,23,10,13,114,61,53,65,36,29
54050103,2975,1532,1443,257,108,149,325,141,184,1570,843,727,823,440,383
54050104,53,30,23,7,2,5,7,5,2,23,13,10,16,10,6
54051001,215,103,112,20,12,8,67,32,35,67,33,34,61,26,35
54051002,808,420,388,69,29,40,155,63,92,344,175,169,240,153,87
54054401,110,58,52,20,11,9,18,8,10,46,23,23,26,16,10
54054402,242,125,117,19,8,11,26,13,13,116,62,54,81,42,39
54054403,86,44,42,5,2,3,10,4,6,43,23,20,28,15,13
54054404,592,294,298,32,13,19,56,30,26,320,175,145,184,76,108
54054405,130,59,71,5,1,4,10,6,4,73,30,43,42,22,20
54054406,111,58,53,14,8,6,17,6,11,45,25,20,35,19,16
54059501,331,171,160,44,20,24,32,16,16,149,74,75,106,61,45
54060901,90,45,45,17,7,10,4,1,3,40,19,21,29,18,11
54060902,76,34,42,6,3,3,9,2,7,45,21,24,16,8,8
54060903,235,119,116,29,15,14,37,20,17,113,55,58,56,29,27
54060904,78,37,41,15,9,6,10,4,6,29,14,15,24,10,14
54060905,92,49,43,7,4,3,10,5,5,44,23,21,31,17,14
54060907,81,46,35,5,2,3,12,5,7,38,21,17,26,18,8
50002001,1074,535,539,91,47,44,127,60,67,532,275,257,324,153,171
50002002,121,57,64,21,12,9,29,11,18,55,25,30,16,9,7
54065001,103,51,52,4,2,2,7,2,5,53,27,26,39,20,19
54065002,574,275,299,49,21,28,137,68,69,194,99,95,194,87,107
54073101,205,109,96,16,8,8,19,5,14,85,49,36,85,47,38
54077301,2832,1361,1471,295,131,164,495,205,290,1298,657,641,744,368,376
55335201,300,143,157,36,20,16,65,25,40,106,49,57,93,49,44
54085401,489,238,251,42,24,18,136,61,75,167,78,89,144,75,69
54086201,3002,1501,1501,261,115,146,309,124,185,1536,801,735,896,461,435
54086202,44,23,21,17,10,7,3,2,1,12,6,6,12,5,7
55339501,164,83,81,25,11,14,13,6,7,86,43,43,40,23,17
54087101,129,56,73,17,5,12,20,7,13,61,29,32,31,15,16
54087102,66,38,28,4,3,1,9,5,4,27,15,12,26,15,11
54087103,389,207,182,28,19,9,47,20,27,208,109,99,106,59,47
54091901,770,377,393,86,41,45,152,62,90,297,161,136,235,113,122
54097801,114,63,51,6,3,3,33,15,18,54,33,21,21,12,9
54097802,96,49,47,5,4,1,13,7,6,43,24,19,35,14,21
54097803,671,332,339,68,28,40,123,48,75,313,171,142,167,85,82
54097804,36,21,15,8,3,5,7,3,4,8,7,1,13,8,5
54097805,379,184,195,31,18,13,108,50,58,126,56,70,114,60,54
54097806,1025,517,508,70,28,42,166,77,89,453,226,227,336,186,150
54097807,78,40,38,4,2,2,20,10,10,48,25,23,6,3,3
54098602,95,50,45,14,6,8,17,9,8,45,24,21,19,11,8
54098603,995,489,506,86,31,55,94,44,50,433,229,204,382,185,197
1545390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54107902,60,32,28,8,4,4,6,3,3,24,15,9,22,10,12
54107903,51,31,20,2,1,1,8,4,4,28,18,10,13,8,5
54107904,1351,673,678,121,53,68,141,59,82,643,324,319,446,237,209
54107905,21,11,10,8,4,4,3,1,2,6,3,3,4,3,1
54107908,43,25,18,7,5,2,3,2,1,15,6,9,18,12,6
54107909,37,24,13,2,2,0,9,5,4,18,12,6,8,5,3
57028101,127,66,61,7,4,3,2,0,2,63,36,27,55,26,29
54110901,1127,566,561,97,40,57,108,48,60,550,292,258,372,186,186
54112501,392,196,196,36,13,23,156,77,79,77,45,32,123,61,62
57011701,26,15,11,6,2,4,3,2,1,7,6,1,10,5,5
54116801,72,37,35,9,6,3,14,8,6,14,7,7,35,16,19
54116802,92,48,44,7,2,5,21,12,9,37,18,19,27,16,11
54116803,1514,766,748,173,78,95,297,136,161,521,274,247,523,278,245
54116806,134,72,62,9,1,8,15,6,9,53,32,21,57,33,24
54116807,101,50,51,3,0,3,7,4,3,51,22,29,40,24,16
1644370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3156480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52370401,170,116,54,12,7,5,26,18,8,68,47,21,64,44,20
52370405,1497,673,824,134,49,85,140,58,82,757,343,414,466,223,243
52370406,1785,832,953,184,81,103,231,102,129,909,430,479,461,219,242
52370407,142,76,66,16,11,5,13,7,6,72,38,34,41,20,21
52370408,796,323,473,74,30,44,119,36,83,313,144,169,290,113,177
52370409,36,19,17,3,1,2,1,0,1,18,10,8,14,8,6
52370410,648,324,324,64,27,37,61,27,34,326,171,155,197,99,98
52370411,298,140,158,26,18,8,35,14,21,161,78,83,76,30,46
52370412,976,452,524,68,23,45,83,37,46,487,233,254,338,159,179
52370413,2946,1377,1569,296,121,175,246,99,147,1543,761,782,861,396,465
52370414,1184,698,486,96,44,52,81,42,39,483,275,208,524,337,187
52370415,2696,1229,1467,290,115,175,244,90,154,1381,662,719,781,362,419
52370416,2417,1114,1303,203,77,126,252,107,145,1262,600,662,700,330,370
52370417,1639,756,883,139,44,95,142,52,90,864,418,446,494,242,252
52370418,1281,608,673,111,50,61,121,58,63,674,304,370,375,196,179
52370419,1161,543,618,116,46,70,145,58,87,643,313,330,257,126,131
52370420,103,50,53,10,4,6,13,7,6,40,20,20,40,19,21
52370421,1207,567,640,116,39,77,134,50,84,625,320,305,332,158,174
52370422,1073,486,587,111,51,60,100,33,67,552,274,278,310,128,182
52370423,54,22,32,4,2,2,0,0,0,28,11,17,22,9,13
52370424,1057,530,527,89,36,53,76,36,40,539,269,270,353,189,164
52370425,2016,936,1080,196,78,118,295,122,173,968,483,485,557,253,304
55333601,394,205,189,30,11,19,54,23,31,214,116,98,96,55,41
54122201,37,17,20,2,2,0,7,2,5,13,4,9,15,9,6
54122202,35,16,19,2,1,1,4,2,2,14,5,9,15,8,7
54122203,82,46,36,11,5,6,7,2,5,39,23,16,25,16,9
54122204,933,461,472,73,30,43,84,36,48,481,246,235,295,149,146
1983660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54126501,79,41,38,8,5,3,6,3,3,31,14,17,34,19,15
54126502,170,84,86,13,9,4,21,9,12,95,48,47,41,18,23
54126503,35,20,15,4,1,3,1,0,1,16,12,4,14,7,7
54126504,2077,1018,1059,206,82,124,234,83,151,1045,546,499,592,307,285
54126505,28,18,10,0,0,0,3,1,2,7,5,2,18,12,6
54126506,89,47,42,8,5,3,13,6,7,34,18,16,34,18,16
55414601,200,102,98,23,13,10,21,6,15,91,50,41,65,33,32
55319101,78,45,33,7,4,3,7,3,4,25,14,11,39,24,15
56944501,2177,1067,1110,183,78,105,249,103,146,1079,556,523,666,330,336
57009501,247,122,125,31,17,14,33,15,18,96,50,46,87,40,47
1894990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54135401,203,107,96,14,8,6,53,29,24,85,44,41,51,26,25
54135402,37,23,14,2,1,1,2,1,1,19,12,7,14,9,5
54135403,66,34,32,13,4,9,23,12,11,11,6,5,19,12,7
54135404,191,96,95,18,6,12,26,10,16,84,47,37,63,33,30
54135405,283,146,137,32,15,17,48,24,24,124,67,57,79,40,39
54135406,447,178,269,32,17,15,53,25,28,140,69,71,222,67,155
54135407,2754,1274,1480,248,101,147,361,149,212,1326,643,683,819,381,438
54135409,997,418,579,98,37,61,148,49,99,450,210,240,301,122,179
54135410,1345,677,668,125,51,74,177,74,103,546,283,263,497,269,228
54135411,968,484,484,99,39,60,119,52,67,441,237,204,309,156,153
54135412,417,225,192,49,24,25,58,30,28,188,97,91,122,74,48
54135413,1346,653,693,114,57,57,236,110,126,569,280,289,427,206,221
54135414,105,59,46,10,6,4,21,13,8,58,29,29,16,11,5
54135415,513,255,258,50,23,27,129,54,75,207,117,90,127,61,66
54135417,495,245,250,68,30,38,90,44,46,214,111,103,123,60,63
54135418,834,417,417,86,38,48,122,57,65,378,206,172,248,116,132
54135419,1005,492,513,118,53,65,211,90,121,409,220,189,267,129,138
54135420,80,38,42,12,3,9,8,3,5,33,16,17,27,16,11
54135422,1393,639,754,156,63,93,145,53,92,686,331,355,406,192,214
57033801,209,107,102,20,12,8,59,30,29,52,24,28,78,41,37
54147801,798,390,408,74,30,44,132,54,78,395,205,190,197,101,96
58830001,245,133,112,28,14,14,48,21,27,114,65,49,55,33,22
58830002,202,104,98,25,12,13,53,26,27,68,33,35,56,33,23
58832601,484,237,247,50,20,30,70,30,40,225,123,102,139,64,75
54231801,197,98,99,18,12,6,60,24,36,52,28,24,67,34,33
54969001,200,105,95,15,7,8,57,28,29,65,31,34,63,39,24
58837701,330,164,166,39,14,25,80,38,42,117,63,54,94,49,45
58838501,953,470,483,105,52,53,306,140,166,267,134,133,275,144,131
58839301,258,134,124,23,9,14,79,40,39,66,39,27,90,46,44
58839303,913,469,444,128,60,68,180,83,97,336,189,147,269,137,132
58839304,290,143,147,27,15,12,84,33,51,83,49,34,96,46,50
58839305,130,69,61,10,4,6,43,22,21,36,19,17,41,24,17
58839306,692,330,362,96,48,48,97,40,57,299,149,150,200,93,107
58839307,517,250,267,56,26,30,106,50,56,215,110,105,140,64,76
58839308,2472,1094,1378,351,142,209,505,187,318,903,447,456,713,318,395
58839309,380,203,177,41,21,20,72,31,41,171,99,72,96,52,44
58839310,766,417,349,86,35,51,117,53,64,269,157,112,294,172,122
58839311,735,333,402,84,34,50,198,77,121,237,127,110,216,95,121
58839313,647,308,339,90,44,46,125,53,72,238,119,119,194,92,102
58839314,61,30,31,5,3,2,12,4,8,28,14,14,16,9,7
58840701,228,117,111,36,17,19,45,20,25,43,25,18,104,55,49
58843101,416,211,205,37,18,19,80,38,42,176,93,83,123,62,61
0410330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3142260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3142340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58845801,438,221,217,49,21,28,90,42,48,162,84,78,137,74,63
58845802,60,32,28,3,2,1,26,13,13,13,5,8,18,12,6
58845803,1938,942,996,234,107,127,353,145,208,797,428,369,554,262,292
58845804,344,168,176,44,23,21,69,31,38,130,66,64,101,48,53
58845805,406,194,212,46,22,24,120,55,65,116,61,55,124,56,68
58845806,451,233,218,48,21,27,75,31,44,179,97,82,149,84,65
58845807,35,20,15,3,1,2,11,7,4,19,10,9,2,2,0
58845808,415,197,218,59,29,30,78,34,44,182,86,96,96,48,48
58845809,97,51,46,7,4,3,15,8,7,32,13,19,43,26,17
58845810,2249,1032,1217,292,119,173,416,163,253,900,439,461,641,311,330
58845811,766,386,380,85,37,48,136,62,74,301,159,142,244,128,116
58845812,780,361,419,97,41,56,129,51,78,349,172,177,205,97,108
58845813,914,470,444,96,33,63,117,44,73,369,208,161,332,185,147
58845815,46,21,25,7,2,5,5,2,3,15,8,7,19,9,10
58845816,1064,470,594,99,42,57,243,80,163,408,212,196,314,136,178
58845817,524,264,260,60,27,33,104,43,61,204,106,98,156,88,68
58845819,992,456,536,111,43,68,198,79,119,399,202,197,284,132,152
54234201,75,43,32,6,3,3,8,5,3,39,24,15,22,11,11
58847401,254,139,115,33,17,16,93,45,48,64,38,26,64,39,25
58848201,157,88,69,20,13,7,34,14,20,39,24,15,64,37,27
3142690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58849101,92,44,48,5,2,3,22,10,12,48,24,24,17,8,9
58849102,327,165,162,30,14,16,99,41,58,101,59,42,97,51,46
58849103,28,16,12,6,2,4,2,1,1,16,10,6,4,3,1
58849104,33,17,16,4,1,3,9,6,3,5,2,3,15,8,7
58849105,3104,1493,1611,390,159,231,448,181,267,1409,738,671,857,415,442
58849107,1907,1013,894,215,109,106,380,174,206,746,404,342,566,326,240
58849108,829,402,427,104,39,65,106,52,54,367,186,181,252,125,127
58850401,357,174,183,39,19,20,118,55,63,90,51,39,110,49,61
58851201,210,97,113,22,11,11,26,11,15,93,40,53,69,35,34
58851205,322,155,167,22,6,16,45,20,25,135,69,66,120,60,60
58851206,601,286,315,55,27,28,75,28,47,294,150,144,177,81,96
58851207,1012,511,501,114,52,62,154,73,81,460,239,221,284,147,137
58851209,2442,1172,1270,215,82,133,236,98,138,1245,644,601,746,348,398
50673701,997,468,529,131,56,75,193,88,105,372,199,173,301,125,176
50673702,79,35,44,19,8,11,16,6,10,29,13,16,15,8,7
50673703,463,241,222,51,23,28,100,54,46,175,89,86,137,75,62
58854701,181,92,89,27,13,14,54,28,26,41,19,22,59,32,27
58854702,43,22,21,7,2,5,17,7,10,17,12,5,2,1,1
58855501,379,193,186,39,21,18,88,35,53,134,82,52,118,55,63
58856301,306,156,150,33,18,15,53,23,30,141,76,65,79,39,40
58735401,237,119,118,18,9,9,77,31,46,78,44,34,64,35,29
58859801,270,128,142,22,11,11,106,51,55,54,26,28,88,40,48
58860101,257,128,129,43,22,21,37,18,19,86,47,39,91,41,50
58860102,206,104,102,30,14,16,33,14,19,78,43,35,65,33,32
58860103,1925,934,991,210,92,118,277,116,161,773,405,368,665,321,344
58860104,272,135,137,37,15,22,46,26,20,123,60,63,66,34,32
58852101,422,220,202,72,29,43,67,30,37,169,100,69,114,61,53
58852102,77,45,32,5,2,3,24,14,10,31,17,14,17,12,5
58852103,111,57,54,12,6,6,19,10,9,44,18,26,36,23,13
58861001,122,64,58,10,6,4,39,19,20,21,12,9,52,27,25
58861002,819,405,414,80,37,43,281,122,159,229,128,101,229,118,111
58861003,41,20,21,3,1,2,16,8,8,8,3,5,14,8,6
0040312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0748960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0749690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0749932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58829601,323,162,161,30,15,15,52,28,24,141,70,71,100,49,51
58829602,226,114,112,19,9,10,40,18,22,109,55,54,58,32,26
58829603,155,87,68,17,11,6,27,12,15,82,46,36,29,18,11
58829604,1174,538,636,124,51,73,224,79,145,546,269,277,280,139,141
58829605,221,114,107,21,8,13,16,6,10,114,64,50,70,36,34
58829606,364,183,181,48,25,23,43,20,23,185,94,91,88,44,44
58829607,234,116,118,22,8,14,29,12,17,103,58,45,80,38,42
58829608,419,214,205,77,40,37,66,31,35,144,73,71,132,70,62
58829609,427,220,207,45,20,25,75,30,45,208,119,89,99,51,48
58829610,174,84,90,29,15,14,23,8,15,88,48,40,34,13,21
58829611,148,74,74,19,7,12,16,6,10,57,34,23,56,27,29
58829612,3234,1477,1757,372,146,226,454,177,277,1531,744,787,877,410,467
58829613,2634,1198,1436,305,119,186,601,231,370,1044,517,527,684,331,353
58829614,59,26,33,13,4,9,5,2,3,28,16,12,13,4,9
58829616,237,118,119,29,12,17,31,13,18,111,60,51,66,33,33
58829617,372,188,184,39,14,25,50,24,26,185,102,83,98,48,50
58829618,2559,1248,1311,281,112,169,319,143,176,1274,663,611,685,330,355
58829619,732,344,388,96,40,56,127,59,68,284,143,141,225,102,123
58829620,2210,1110,1100,229,100,129,359,137,222,935,480,455,687,393,294
58829621,1142,529,613,151,65,86,180,78,102,550,263,287,261,123,138
58829622,42,25,17,7,3,4,2,1,1,20,14,6,13,7,6
58829623,1011,518,493,38,15,23,73,32,41,147,78,69,753,393,360
58829624,35,20,15,7,4,3,1,0,1,13,6,7,14,10,4
58829625,184,91,93,17,8,9,34,16,18,106,57,49,27,10,17
58829626,1858,851,1007,226,91,135,323,122,201,819,394,425,490,244,246
58829627,3730,1758,1972,424,158,266,522,216,306,1812,931,881,972,453,519
58829628,428,224,204,52,22,30,60,32,28,218,114,104,98,56,42
58829630,3948,1811,2137,456,180,276,586,205,381,1798,898,900,1108,528,580
58862801,80,40,40,7,5,2,7,1,6,48,22,26,18,12,6
58863601,254,135,119,29,15,14,74,34,40,64,34,30,87,52,35
58864401,2139,1085,1054,243,120,123,410,168,242,896,486,410,590,311,279
58865201,469,233,236,42,19,23,113,54,59,159,85,74,155,75,80
58866101,405,212,193,43,22,21,122,52,70,142,83,59,98,55,43
58869501,363,179,184,31,11,20,79,34,45,124,68,56,129,66,63
58869502,88,46,42,8,4,4,22,9,13,24,14,10,34,19,15
58870901,212,115,97,19,11,8,68,35,33,67,37,30,58,32,26
58870902,677,352,325,90,45,45,199,89,110,154,92,62,234,126,108
58871701,455,225,230,50,20,30,66,25,41,210,116,94,129,64,65
58872501,479,233,246,60,21,39,160,71,89,111,66,45,148,75,73
58873301,372,187,185,22,8,14,86,35,51,148,79,69,116,65,51
58873302,182,91,91,21,10,11,35,19,16,81,37,44,45,25,20
58874101,811,421,390,103,52,51,220,101,119,260,149,111,228,119,109
58875001,686,333,353,78,37,41,208,91,117,184,97,87,216,108,108
58876801,2374,1168,1206,239,108,131,366,150,216,1093,566,527,676,344,332
58876802,24,14,10,2,2,0,7,2,5,7,5,2,8,5,3
58876803,24,13,11,1,1,0,1,0,1,14,8,6,8,4,4
58876804,355,179,176,50,25,25,34,12,22,170,82,88,101,60,41
55390501,268,135,133,32,18,14,57,21,36,80,41,39,99,55,44
58878401,335,169,166,38,17,21,80,35,45,102,58,44,115,59,56
58880601,217,110,107,33,13,20,28,11,17,63,39,24,93,47,46
58881401,420,214,206,55,22,33,59,29,30,178,95,83,128,68,60
58882201,171,86,85,31,16,15,42,17,25,37,21,16,61,32,29
58882202,246,133,113,33,16,17,58,29,29,60,31,29,95,57,38
58883101,212,109,103,32,16,16,65,32,33,51,26,25,64,35,29
58884901,175,85,90,17,8,9,27,11,16,66,36,30,65,30,35
58884902,463,216,247,48,23,25,92,41,51,136,69,67,187,83,104
58884903,214,106,108,33,17,16,39,17,22,70,39,31,72,33,39
58886501,457,222,235,38,20,18,93,43,50,194,95,99,132,64,68
58886502,227,112,115,16,8,8,55,24,31,95,53,42,61,27,34
58887301,430,223,207,41,26,15,146,67,79,107,63,44,136,67,69
58739701,259,134,125,21,10,11,63,22,41,77,45,32,98,57,41
