kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
58889001,676,352,324,81,41,40,137,62,75,236,132,104,222,117,105
58890301,1147,566,581,139,66,73,437,205,232,278,136,142,293,159,134
54972001,962,474,488,125,60,65,242,110,132,336,174,162,259,130,129
58892001,54,33,21,6,5,1,0,0,0,25,15,10,23,13,10
58892002,21,11,10,1,1,0,7,5,2,7,3,4,6,2,4
58892003,382,201,181,54,27,27,88,44,44,113,68,45,127,62,65
58892004,21,11,10,1,1,0,7,2,5,6,4,2,7,4,3
58892005,21,11,10,1,0,1,3,2,1,7,3,4,10,6,4
58893801,483,234,249,41,15,26,101,45,56,219,120,99,122,54,68
58893802,446,225,221,52,26,26,94,42,52,176,89,87,124,68,56
58893803,214,107,107,27,12,15,33,13,20,100,54,46,54,28,26
58894601,643,322,321,58,31,27,223,92,131,182,100,82,180,99,81
58895401,65,31,34,12,5,7,20,10,10,20,10,10,13,6,7
58895403,589,296,293,98,46,52,87,38,49,218,121,97,186,91,95
58896201,58,30,28,3,2,1,13,6,7,29,16,13,13,6,7
58896202,488,259,229,36,21,15,135,69,66,169,91,78,148,78,70
58897101,569,269,300,51,26,25,217,98,119,160,86,74,141,59,82
58898901,357,184,173,38,17,21,60,32,28,144,80,64,115,55,60
58899701,30,15,15,2,1,1,9,4,5,11,6,5,8,4,4
58899702,596,294,302,72,36,36,116,48,68,204,99,105,204,111,93
58900401,146,70,76,20,11,9,39,16,23,38,20,18,49,23,26
58900402,74,44,30,7,4,3,17,7,10,34,21,13,16,12,4
58900403,134,71,63,19,10,9,32,13,19,51,32,19,32,16,16
58903901,595,312,283,65,32,33,200,91,109,160,87,73,170,102,68
58904701,233,132,101,21,10,11,46,23,23,121,70,51,45,29,16
58905501,144,74,70,22,11,11,39,19,20,36,18,18,47,26,21
55718801,352,180,172,34,18,16,84,34,50,131,67,64,103,61,42
58908001,277,145,132,19,8,11,66,32,34,91,52,39,101,53,48
58908002,139,67,72,11,4,7,41,19,22,48,23,25,39,21,18
58909801,227,112,115,20,8,12,46,22,24,88,44,44,73,38,35
58909802,29,17,12,3,3,0,5,3,2,11,6,5,10,5,5
58911001,169,77,92,20,8,12,14,4,10,79,37,42,56,28,28
58912801,333,157,176,31,16,15,59,22,37,121,65,56,122,54,68
58912802,73,36,37,12,7,5,13,5,8,18,11,7,30,13,17
58913601,386,203,183,37,17,20,151,81,70,59,31,28,139,74,65
54239301,190,97,93,29,17,12,56,25,31,77,39,38,28,16,12
58915201,304,153,151,42,23,19,114,50,64,73,42,31,75,38,37
58916101,27,14,13,3,1,2,5,2,3,7,5,2,12,6,6
58916102,657,307,350,86,35,51,76,27,49,294,144,150,201,101,100
58725701,137,75,62,34,18,16,37,20,17,39,22,17,27,15,12
58918701,194,100,94,14,6,8,39,20,19,56,33,23,85,41,44
58918702,1170,575,595,112,52,60,205,80,125,484,244,240,369,199,170
58919501,142,80,62,22,12,10,35,15,20,56,36,20,29,17,12
58919502,231,120,111,23,14,9,43,20,23,90,46,44,75,40,35
58919503,124,63,61,12,6,6,41,21,20,37,20,17,34,16,18
58919505,160,81,79,18,8,10,33,18,15,63,32,31,46,23,23
58919506,1313,659,654,113,53,60,305,132,173,474,250,224,421,224,197
58921701,150,77,73,15,10,5,23,11,12,85,45,40,27,11,16
58921702,446,224,222,35,16,19,99,45,54,190,94,96,122,69,53
58922501,547,259,288,58,27,31,173,76,97,174,90,84,142,66,76
58923301,800,391,409,73,33,40,366,177,189,185,100,85,176,81,95
59201301,1720,837,883,236,101,135,400,176,224,622,336,286,462,224,238
59202101,2051,1023,1028,186,88,98,972,454,518,303,171,132,590,310,280
59203001,1494,743,751,186,81,105,464,207,257,437,240,197,407,215,192
59203002,375,184,191,44,24,20,182,82,100,62,35,27,87,43,44
59204801,305,164,141,47,27,20,76,39,37,66,39,27,116,59,57
59204802,223,105,118,27,17,10,62,20,42,63,30,33,71,38,33
59204803,148,77,71,27,17,10,40,15,25,45,27,18,36,18,18
59204804,1024,508,516,128,59,69,313,147,166,289,149,140,294,153,141
59204806,187,99,88,24,10,14,29,14,15,71,39,32,63,36,27
59204808,1818,880,938,261,111,150,531,222,309,510,273,237,516,274,242
59204809,546,262,284,60,26,34,139,54,85,187,99,88,160,83,77
59206401,2085,1046,1039,293,135,158,791,346,445,507,296,211,494,269,225
59205601,780,391,389,65,33,32,422,196,226,63,37,26,230,125,105
59207201,698,346,352,99,50,49,180,76,104,220,120,100,199,100,99
59207202,103,52,51,22,6,16,21,9,12,37,22,15,23,15,8
59208101,1664,846,818,212,101,111,455,197,258,507,283,224,490,265,225
59209901,933,479,454,86,46,40,484,235,249,81,50,31,282,148,134
59210201,24,12,12,5,3,2,2,1,1,10,6,4,7,2,5
59210202,51,31,20,2,2,0,11,4,7,19,13,6,19,12,7
59210203,48,27,21,3,0,3,17,10,7,15,9,6,13,8,5
59210204,48,24,24,3,1,2,14,6,8,12,7,5,19,10,9
59210205,1994,938,1056,276,122,154,660,252,408,587,324,263,471,240,231
59210206,241,131,110,35,19,16,61,29,32,90,52,38,55,31,24
59211101,764,374,390,97,51,46,342,163,179,115,62,53,210,98,112
59211102,22,14,8,4,2,2,6,5,1,6,4,2,6,3,3
59213701,366,178,188,49,24,25,156,69,87,60,39,21,101,46,55
59214501,2761,1394,1367,372,193,179,1302,604,698,385,233,152,702,364,338
59215301,481,245,236,66,33,33,253,115,138,94,59,35,68,38,30
59217002,4130,2016,2114,537,271,266,1634,691,943,850,463,387,1109,591,518
59218801,784,401,383,133,66,67,272,125,147,154,91,63,225,119,106
59219601,28,16,12,2,1,1,8,4,4,8,6,2,10,5,5
55073601,211,114,97,19,12,7,107,48,59,30,19,11,55,35,20
59220001,678,359,319,69,38,31,333,156,177,92,61,31,184,104,80
59220002,280,137,143,20,9,11,184,86,98,34,22,12,42,20,22
59221801,945,470,475,137,58,79,286,129,157,312,171,141,210,112,98
59222601,1747,874,873,237,120,117,568,250,318,475,274,201,467,230,237
59223401,432,227,205,82,41,41,119,56,63,82,54,28,149,76,73
59226901,1074,552,522,104,58,46,416,186,230,263,147,116,291,161,130
59227701,521,252,269,64,32,32,195,86,109,117,68,49,145,66,79
59228501,899,450,449,114,57,57,414,183,231,147,91,56,224,119,105
59229301,843,426,417,86,46,40,246,98,148,265,151,114,246,131,115
59230701,35,19,16,7,4,3,7,4,3,12,6,6,9,5,4
59230703,376,191,185,39,19,20,53,23,30,142,83,59,142,66,76
59232301,145,74,71,11,6,5,36,18,18,51,28,23,47,22,25
59232302,788,389,399,125,55,70,206,93,113,238,127,111,219,114,105
3044330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55074401,2799,1330,1469,409,181,228,864,364,500,789,418,371,737,367,370
55074402,27,20,7,17,13,4,4,3,1,1,1,0,5,3,2
55074403,2410,1169,1241,338,162,176,760,325,435,691,380,311,621,302,319
55074404,101,55,46,2,2,0,8,4,4,20,10,10,71,39,32
59234002,235,123,112,22,14,8,76,34,42,36,21,15,101,54,47
59236601,446,234,212,67,32,35,126,64,62,126,70,56,127,68,59
0960910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59238201,152,81,71,15,12,3,31,15,16,45,24,21,61,30,31
59238202,988,503,485,100,49,51,438,192,246,203,122,81,247,140,107
59239101,680,335,345,89,44,45,229,100,129,201,115,86,161,76,85
59240401,759,377,382,76,35,41,322,139,183,178,101,77,183,102,81
59241201,1535,749,786,217,96,121,493,201,292,408,221,187,417,231,186
59242101,760,359,401,107,44,63,209,70,139,216,126,90,228,119,109
59243901,3217,1589,1628,307,155,152,1647,753,894,465,267,198,798,414,384
59244701,729,368,361,73,38,35,276,124,152,188,104,84,192,102,90
59245501,1359,684,675,108,54,54,649,309,340,306,165,141,296,156,140
1161900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59246301,794,408,386,100,48,52,239,104,135,243,147,96,212,109,103
59246303,2463,1213,1250,371,174,197,731,317,414,651,376,275,710,346,364
59247101,95,47,48,11,5,6,11,5,6,41,21,20,32,16,16
59247102,762,385,377,112,55,57,192,83,109,213,117,96,245,130,115
59248001,666,337,329,80,43,37,287,131,156,108,64,44,191,99,92
59249801,28,13,15,3,1,2,17,8,9,1,1,0,7,3,4
59249802,837,421,416,91,47,44,350,169,181,165,88,77,231,117,114
59250101,851,417,434,112,60,52,274,109,165,257,133,124,208,115,93
59251001,1939,952,987,207,94,113,863,397,466,359,197,162,510,264,246
59252801,997,491,506,133,65,68,465,209,256,219,123,96,180,94,86
59253601,709,351,358,49,25,24,387,184,203,75,46,29,198,96,102
59253602,108,54,54,9,4,5,44,18,26,26,17,9,29,15,14
59253603,173,91,82,14,6,8,94,48,46,35,22,13,30,15,15
59255201,429,222,207,62,30,32,149,58,91,73,41,32,145,93,52
59256101,394,210,184,52,25,27,104,50,54,128,73,55,110,62,48
59257901,671,330,341,84,45,39,188,81,107,157,86,71,242,118,124
59258701,126,68,58,16,7,9,21,10,11,50,25,25,39,26,13
55075201,54,28,26,5,4,1,7,2,5,24,16,8,18,6,12
55075202,84,43,41,19,7,12,19,10,9,28,16,12,18,10,8
55075203,2703,1260,1443,345,144,201,696,290,406,912,480,432,750,346,404
55075204,3636,1808,1828,498,230,268,1070,485,585,1113,605,508,955,488,467
55075205,28,17,11,3,3,0,2,0,2,8,6,2,15,8,7
55075208,21,10,11,1,0,1,2,1,1,10,6,4,8,3,5
59260901,41,23,18,8,4,4,15,7,8,3,2,1,15,10,5
59260902,723,359,364,72,38,34,382,172,210,94,48,46,175,101,74
59261701,2121,1056,1065,135,77,58,1334,633,701,153,86,67,499,260,239
59261702,1104,526,578,91,51,40,504,211,293,216,112,104,293,152,141
59262501,359,174,185,59,24,35,95,38,57,61,34,27,144,78,66
59262502,37,23,14,7,6,1,10,5,5,14,7,7,6,5,1
59263301,151,85,66,24,9,15,21,9,12,69,46,23,37,21,16
59264101,1078,550,528,66,38,28,625,292,333,96,60,36,291,160,131
59265001,586,300,286,66,34,32,208,94,114,154,85,69,158,87,71
59265002,55,33,22,8,6,2,11,6,5,19,11,8,17,10,7
59266801,217,107,110,30,13,17,76,33,43,34,18,16,77,43,34
59267601,1561,784,777,174,89,85,720,318,402,262,148,114,405,229,176
59269201,1530,770,760,164,74,90,546,259,287,423,222,201,397,215,182
59270601,1115,542,573,153,80,73,309,131,178,305,164,141,348,167,181
59271401,232,114,118,25,11,14,102,49,53,49,26,23,56,28,28
59272201,1095,550,545,161,68,93,343,164,179,296,168,128,295,150,145
1729010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59200501,2120,1014,1106,324,157,167,595,251,344,647,339,308,554,267,287
59200502,814,398,416,110,55,55,341,142,199,194,115,79,169,86,83
59200503,1075,527,548,113,49,64,395,168,227,325,186,139,242,124,118
59200504,534,277,257,78,36,42,99,52,47,220,123,97,137,66,71
59200505,2735,1349,1386,417,202,215,514,240,274,1027,550,477,777,357,420
59200506,3532,1731,1801,466,223,243,933,404,529,1267,666,601,866,438,428
59200507,566,280,286,63,27,36,104,44,60,186,98,88,213,111,102
59200508,58,29,29,8,3,5,14,6,8,18,12,6,18,8,10
59200509,613,280,333,88,46,42,187,63,124,150,82,68,188,89,99
59200510,258,123,135,34,12,22,31,12,19,130,68,62,63,31,32
59200511,2346,1157,1189,306,120,186,484,196,288,782,428,354,774,413,361
59200512,321,149,172,52,19,33,59,25,34,101,50,51,109,55,54
59200513,932,415,517,138,53,85,207,63,144,368,200,168,219,99,120
59200514,477,209,268,65,27,38,123,41,82,156,80,76,133,61,72
59200515,52,36,16,6,6,0,10,5,5,8,5,3,28,20,8
59200516,26,12,14,8,3,5,6,3,3,11,6,5,1,0,1
59200517,3422,1553,1869,502,212,290,734,286,448,1287,666,621,899,389,510
59200518,1377,634,743,205,86,119,314,121,193,511,261,250,347,166,181
59200519,2059,940,1119,275,116,159,418,153,265,801,400,401,565,271,294
59200520,794,381,413,101,42,59,144,62,82,308,162,146,241,115,126
59200521,908,401,507,126,52,74,193,69,124,366,175,191,223,105,118
1730370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59273101,65,30,35,7,3,4,26,10,16,16,10,6,16,7,9
59273102,739,361,378,77,37,40,322,145,177,156,83,73,184,96,88
59273104,23,11,12,7,3,4,9,5,4,4,2,2,3,1,2
59273105,230,117,113,26,13,13,126,57,69,45,27,18,33,20,13
59273106,745,369,376,60,23,37,403,193,210,109,59,50,173,94,79
59273107,1024,520,504,99,49,50,540,251,289,175,102,73,210,118,92
59273108,33,20,13,1,1,0,15,8,7,7,6,1,10,5,5
59273110,92,48,44,19,11,8,32,15,17,23,12,11,18,10,8
59273112,940,433,507,110,52,58,302,121,181,282,149,133,246,111,135
59273113,4495,2104,2391,626,285,341,1281,506,775,1273,651,622,1315,662,653
59273114,2132,1096,1036,258,127,131,666,300,366,674,367,307,534,302,232
59273115,858,434,424,109,56,53,286,130,156,212,120,92,251,128,123
59273117,2209,1094,1115,252,110,142,783,371,412,537,304,233,637,309,328
59273119,2463,1222,1241,314,144,170,741,331,410,757,412,345,651,335,316
59273120,45,34,11,4,3,1,6,6,0,17,11,6,18,14,4
59274901,517,255,262,53,23,30,137,61,76,186,104,82,141,67,74
59274902,2474,1190,1284,317,132,185,639,258,381,848,478,370,670,322,348
59274903,1106,563,543,184,88,96,240,104,136,357,200,157,325,171,154
59275701,236,119,117,39,21,18,57,24,33,58,34,24,82,40,42
59277301,51,32,19,5,2,3,26,17,9,11,6,5,9,7,2
59277303,47,26,21,2,2,0,30,15,15,3,2,1,12,7,5
59277304,85,46,39,2,0,2,49,27,22,14,8,6,20,11,9
59278101,403,203,200,41,22,19,176,82,94,77,40,37,109,59,50
59279001,1099,527,572,113,54,59,419,178,241,353,187,166,214,108,106
59280301,522,269,253,61,33,28,256,119,137,89,59,30,116,58,58
59282001,2810,1409,1401,318,163,155,1188,539,649,549,300,249,755,407,348
59283801,96,54,42,12,6,6,24,15,9,15,8,7,45,25,20
59283802,32,22,10,5,3,2,6,3,3,12,9,3,9,7,2
59283803,25,13,12,0,0,0,12,6,6,1,1,0,12,6,6
59284601,947,487,460,100,52,48,356,154,202,216,129,87,275,152,123
59285401,321,166,155,45,25,20,124,57,67,61,36,25,91,48,43
59286201,1587,794,793,212,109,103,526,231,295,398,221,177,451,233,218
59287102,42,20,22,6,2,4,25,11,14,3,2,1,8,5,3
59287105,128,64,64,17,8,9,62,29,33,4,2,2,45,25,20
54164801,49,32,17,3,1,2,11,6,5,15,12,3,20,13,7
54164802,923,478,445,137,70,67,192,83,109,290,165,125,304,160,144
54171101,108,55,53,14,7,7,22,11,11,25,11,14,47,26,21
54171102,171,82,89,23,10,13,32,14,18,63,33,30,53,25,28
54171103,30,14,16,1,1,0,5,1,4,13,6,7,11,6,5
54171104,696,344,352,64,31,33,143,60,83,277,139,138,212,114,98
0285680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54180001,31,18,13,2,2,0,19,11,8,8,4,4,2,1,1
54180002,65,31,34,15,9,6,6,1,5,29,14,15,15,7,8
54180003,20,9,11,1,1,0,11,3,8,5,4,1,3,1,2
54180004,1679,841,838,170,85,85,579,269,310,352,183,169,578,304,274
54180006,36,18,18,5,2,3,23,10,13,1,1,0,7,5,2
54264402,81,45,36,7,6,1,38,21,17,6,2,4,30,16,14
54264403,1269,641,628,90,45,45,616,290,326,139,83,56,424,223,201
54264404,72,43,29,17,12,5,22,9,13,7,5,2,26,17,9
54267901,1164,552,612,121,57,64,376,154,222,268,144,124,399,197,202
54267902,193,97,96,28,15,13,47,22,25,41,20,21,77,40,37
54267903,208,103,105,11,6,5,80,40,40,41,19,22,76,38,38
54267904,115,57,58,9,4,5,63,33,30,11,7,4,32,13,19
54267905,75,38,37,3,1,2,28,14,14,10,6,4,34,17,17
54267906,95,46,49,17,8,9,44,19,25,20,12,8,14,7,7
54267907,87,48,39,9,4,5,40,19,21,9,7,2,29,18,11
54267908,242,130,112,32,19,13,64,30,34,54,30,24,92,51,41
54267909,137,69,68,10,3,7,73,36,37,7,4,3,47,26,21
54268702,152,76,76,24,9,15,24,10,14,59,34,25,45,23,22
54268703,23,12,11,2,1,1,0,0,0,1,1,0,20,10,10
54268704,57,30,27,3,1,2,8,3,5,18,10,8,28,16,12
54268706,442,219,223,51,24,27,84,34,50,147,79,68,160,82,78
54268707,57,31,26,8,4,4,12,5,7,21,12,9,16,10,6
54268710,41,23,18,4,1,3,3,1,2,24,15,9,10,6,4
54268711,32,13,19,3,1,2,6,2,4,11,5,6,12,5,7
54268712,45,23,22,4,2,2,16,7,9,6,5,1,19,9,10
54268713,27,11,16,1,0,1,5,2,3,11,6,5,10,3,7
54268714,51,23,28,2,1,1,13,6,7,14,7,7,22,9,13
54268715,64,33,31,14,8,6,14,5,9,20,11,9,16,9,7
54268716,275,145,130,26,16,10,76,33,43,60,33,27,113,63,50
54268717,187,90,97,24,12,12,56,25,31,35,19,16,72,34,38
54268718,926,479,447,127,65,62,274,124,150,231,138,93,294,152,142
54272501,1291,661,630,100,46,54,750,367,383,147,90,57,294,158,136
54275001,2013,993,1020,200,101,99,667,299,368,562,294,268,584,299,285
54275002,39,20,19,4,2,2,18,8,10,5,2,3,12,8,4
54275003,124,63,61,12,8,4,41,19,22,21,13,8,50,23,27
54276801,1577,796,781,140,61,79,625,290,335,284,160,124,528,285,243
54276802,79,34,45,8,2,6,40,18,22,11,5,6,20,9,11
54276803,561,264,297,41,18,23,199,89,110,138,69,69,183,88,95
54276804,36,17,19,12,6,6,8,3,5,6,4,2,10,4,6
54278401,63,30,33,11,3,8,23,11,12,14,10,4,15,6,9
54278402,32,13,19,4,0,4,12,5,7,4,2,2,12,6,6
54278403,39,19,20,6,2,4,14,6,8,9,6,3,10,5,5
54278404,56,25,31,9,3,6,27,11,16,5,3,2,15,8,7
54278407,343,181,162,24,13,11,128,59,69,69,41,28,122,68,54
54278408,109,56,53,6,2,4,40,20,20,43,22,21,20,12,8
54278409,132,64,68,12,6,6,45,17,28,39,23,16,36,18,18
54278410,106,54,52,4,2,2,50,24,26,26,15,11,26,13,13
54278411,666,322,344,57,27,30,319,146,173,94,53,41,196,96,100
54278412,297,148,149,37,20,17,89,38,51,69,36,33,102,54,48
54278413,46,28,18,6,2,4,17,11,6,11,6,5,12,9,3
54278414,195,104,91,13,10,3,70,36,34,51,28,23,61,30,31
54281401,737,369,368,80,37,43,202,86,116,174,93,81,281,153,128
54281402,43,19,24,3,1,2,20,10,10,4,2,2,16,6,10
54281403,162,72,90,10,4,6,58,21,37,41,22,19,53,25,28
54281404,108,55,53,9,5,4,45,21,24,24,15,9,30,14,16
54281405,43,26,17,1,0,1,20,11,9,6,5,1,16,10,6
54281406,747,368,379,103,46,57,222,99,123,206,109,97,216,114,102
54281407,29,15,14,0,0,0,16,7,9,3,3,0,10,5,5
54281408,60,28,32,13,5,8,17,8,9,4,3,1,26,12,14
54283101,21,11,10,2,1,1,0,0,0,3,1,2,16,9,7
54283102,718,356,362,82,38,44,209,88,121,179,105,74,248,125,123
54286501,1905,964,941,188,86,102,359,162,197,751,397,354,607,319,288
54286504,43,29,14,4,3,1,13,7,6,14,10,4,12,9,3
57034601,744,366,378,73,30,43,161,77,84,275,145,130,235,114,121
54290301,514,257,257,69,27,42,71,33,38,214,122,92,160,75,85
54290302,82,41,41,7,4,3,7,5,2,30,15,15,38,17,21
54290303,103,55,48,12,5,7,17,10,7,48,26,22,26,14,12
54290305,132,73,59,20,9,11,36,19,17,49,30,19,27,15,12
54291101,179,96,83,16,7,9,44,23,21,34,17,17,85,49,36
54291103,52,32,20,8,5,3,14,6,8,13,10,3,17,11,6
54291104,2169,1079,1090,205,92,113,521,221,300,528,296,232,915,470,445
54291105,58,29,29,1,1,0,32,15,17,9,3,6,16,10,6
54294602,50,25,25,5,2,3,13,6,7,25,11,14,7,6,1
54294603,976,522,454,68,34,34,321,157,164,279,165,114,308,166,142
54298901,101,49,52,14,9,5,48,21,27,8,6,2,31,13,18
54298902,150,78,72,13,4,9,50,24,26,40,24,16,47,26,21
54298903,137,75,62,20,10,10,32,15,17,56,35,21,29,15,14
54298904,254,131,123,15,10,5,127,60,67,36,21,15,76,40,36
54298905,1188,602,586,117,59,58,423,201,222,360,198,162,288,144,144
54298906,748,374,374,64,28,36,401,191,210,149,82,67,134,73,61
54299701,451,235,216,43,20,23,181,76,105,94,59,35,133,80,53
50006201,1821,910,911,209,96,113,385,179,206,648,347,301,579,288,291
50006202,199,101,98,15,8,7,56,26,30,79,42,37,49,25,24
54302101,46,28,18,8,6,2,16,10,6,6,4,2,16,8,8
54302102,575,304,271,61,29,32,233,107,126,109,73,36,172,95,77
54309801,829,408,421,44,28,16,569,262,307,63,38,25,153,80,73
54426401,633,318,315,55,21,34,189,93,96,141,76,65,248,128,120
54430201,394,205,189,32,10,22,115,52,63,99,62,37,148,81,67
54430202,719,355,364,98,38,60,174,76,98,256,137,119,191,104,87
54430203,214,110,104,24,11,13,48,21,27,82,45,37,60,33,27
54430204,143,62,81,13,8,5,48,16,32,43,21,22,39,17,22
54430206,254,123,131,23,8,15,100,46,54,53,31,22,78,38,40
54430207,113,54,59,7,2,5,23,9,14,30,19,11,53,24,29
54430208,170,86,84,13,6,7,43,19,24,45,25,20,69,36,33
55686601,42,19,23,4,2,2,12,7,5,4,4,0,22,6,16
55686602,691,351,340,59,25,34,149,65,84,242,131,111,241,130,111
54437001,1685,853,832,90,49,41,1158,557,601,108,71,37,329,176,153
54437003,34,19,15,0,0,0,24,11,13,4,4,0,6,4,2
54439601,26,11,15,5,3,2,7,2,5,3,2,1,11,4,7
54439602,29,14,15,5,4,1,14,4,10,7,4,3,3,2,1
54439603,50,23,27,8,4,4,16,7,9,7,2,5,19,10,9
54439604,1307,627,680,100,46,54,391,178,213,385,204,181,431,199,232
54439605,65,32,33,8,2,6,35,18,17,2,1,1,20,11,9
54441801,127,60,67,16,7,9,21,7,14,51,26,25,39,20,19
54441802,665,315,350,63,34,29,168,68,100,207,106,101,227,107,120
54443402,63,31,32,9,6,3,22,10,12,10,4,6,22,11,11
54443405,517,251,266,49,20,29,248,120,128,82,47,35,138,64,74
54446901,53,25,28,6,2,4,24,10,14,7,5,2,16,8,8
54446902,216,112,104,12,6,6,70,33,37,57,33,24,77,40,37
54450701,31,20,11,5,3,2,7,3,4,9,8,1,10,6,4
54450702,30,16,14,9,4,5,3,2,1,5,4,1,13,6,7
54450703,721,372,349,80,44,36,125,53,72,257,146,111,259,129,130
54450704,23,11,12,3,0,3,6,3,3,8,6,2,6,2,4
54456601,30,18,12,6,5,1,10,4,6,1,1,0,13,8,5
54456602,1801,920,881,181,90,91,674,314,360,379,212,167,567,304,263
54456603,501,262,239,57,30,27,155,76,79,79,41,38,210,115,95
54456604,65,33,32,8,5,3,26,11,15,4,3,1,27,14,13
54457401,333,171,162,42,21,21,69,29,40,148,82,66,74,39,35
54457402,64,34,30,8,3,5,21,13,8,16,7,9,19,11,8
54457403,62,28,34,13,6,7,7,2,5,22,12,10,20,8,12
56949601,252,144,108,37,24,13,63,29,34,57,33,24,95,58,37
54462101,569,282,287,56,31,25,159,69,90,152,80,72,202,102,100
50007101,1716,875,841,175,82,93,336,156,180,654,346,308,551,291,260
54465501,559,272,287,48,22,26,246,105,141,95,57,38,170,88,82
54467101,456,237,219,35,16,19,191,85,106,93,58,35,137,78,59
54467102,46,24,22,0,0,0,16,8,8,14,5,9,16,11,5
54469801,314,157,157,37,17,20,114,56,58,80,45,35,83,39,44
54469802,110,52,58,8,4,4,27,10,17,30,15,15,45,23,22
54469803,67,35,32,6,2,4,13,6,7,28,17,11,20,10,10
54469805,80,40,40,7,3,4,15,7,8,27,16,11,31,14,17
54469806,1140,559,581,152,68,84,356,143,213,285,163,122,347,185,162
54472801,79,46,33,14,7,7,17,9,8,21,15,6,27,15,12
54472803,564,292,272,61,38,23,157,67,90,147,74,73,199,113,86
54478701,1719,872,847,139,65,74,478,216,262,569,306,263,533,285,248
54478702,55,23,32,8,3,5,14,8,6,14,6,8,19,6,13
54484101,1498,716,782,178,62,116,282,117,165,563,303,260,475,234,241
54484103,81,35,46,15,6,9,9,3,6,35,16,19,22,10,12
54484104,1125,536,589,139,60,79,206,81,125,426,229,197,354,166,188
54484105,1668,816,852,175,78,97,386,131,255,537,292,245,570,315,255
54484106,146,71,75,25,9,16,23,12,11,38,22,16,60,28,32
54484108,27,12,15,6,3,3,6,3,3,4,2,2,11,4,7
54484109,418,209,209,59,24,35,145,71,74,116,64,52,98,50,48
54484110,731,354,377,112,58,54,159,70,89,282,137,145,178,89,89
54484111,148,71,77,16,8,8,32,16,16,54,27,27,46,20,26
