kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
54484112,130,65,65,9,3,6,40,14,26,45,28,17,36,20,16
54484113,1652,773,879,231,99,132,323,124,199,574,313,261,524,237,287
54484114,2083,974,1109,270,117,153,414,156,258,808,421,387,591,280,311
54484115,1240,606,634,141,63,78,350,163,187,401,204,197,348,176,172
54484116,2360,1103,1257,289,115,174,535,224,311,799,410,389,737,354,383
54484117,390,180,210,35,15,20,126,61,65,104,53,51,125,51,74
54484119,182,95,87,19,12,7,36,13,23,67,39,28,60,31,29
54484120,649,323,326,96,48,48,149,68,81,220,120,100,184,87,97
54484121,317,158,159,47,18,29,82,37,45,104,59,45,84,44,40
54484122,91,45,46,11,6,5,14,6,8,38,21,17,28,12,16
54484123,1069,528,541,127,50,77,270,118,152,305,163,142,367,197,170
54485002,658,329,329,54,29,25,164,64,100,204,105,99,236,131,105
54485003,69,31,38,8,4,4,18,5,13,20,11,9,23,11,12
54485004,88,46,42,8,4,4,25,12,13,26,14,12,29,16,13
54485005,77,35,42,7,3,4,11,4,7,33,14,19,26,14,12
54490601,292,152,140,25,17,8,95,47,48,81,38,43,91,50,41
54491401,533,268,265,28,18,10,324,153,171,41,24,17,140,73,67
54492201,844,430,414,72,35,37,222,97,125,299,167,132,251,131,120
57037101,577,282,295,53,20,33,113,44,69,216,115,101,195,103,92
54494902,336,168,168,24,13,11,131,67,64,72,39,33,109,49,60
54494903,641,315,326,33,14,19,271,116,155,138,77,61,199,108,91
54494904,75,40,35,6,3,3,27,15,12,13,7,6,29,15,14
54494905,76,39,37,8,3,5,40,21,19,12,5,7,16,10,6
54494906,66,30,36,9,3,6,30,11,19,7,5,2,20,11,9
54494907,206,107,99,22,11,11,67,28,39,49,30,19,68,38,30
54494908,446,201,245,41,17,24,186,81,105,55,27,28,164,76,88
54494909,74,38,36,4,2,2,34,16,18,6,4,2,30,16,14
54494910,241,124,117,26,11,15,77,34,43,52,28,24,86,51,35
54499001,1256,635,621,104,46,58,532,247,285,224,130,94,396,212,184
54499002,153,80,73,11,7,4,56,27,29,25,14,11,61,32,29
55302601,408,194,214,15,8,7,237,109,128,55,30,25,101,47,54
54505801,640,332,308,79,30,49,110,51,59,232,132,100,219,119,100
54505802,964,476,488,104,43,61,229,101,128,318,175,143,313,157,156
54505803,218,109,109,33,14,19,58,27,31,75,41,34,52,27,25
54505804,258,131,127,14,6,8,48,19,29,101,52,49,95,54,41
54505805,231,119,112,17,6,11,100,49,51,77,42,35,37,22,15
54505806,3016,1365,1651,304,125,179,607,235,372,1147,561,586,958,444,514
54505807,193,94,99,31,14,17,46,21,25,71,34,37,45,25,20
54505808,90,44,46,12,3,9,8,2,6,46,24,22,24,15,9
54505809,288,151,137,24,12,12,58,23,35,109,62,47,97,54,43
54505810,2497,1163,1334,334,144,190,483,195,288,859,434,425,821,390,431
54505811,641,321,320,74,33,41,103,41,62,217,117,100,247,130,117
54505812,276,139,137,35,18,17,50,17,33,110,59,51,81,45,36
54505813,55,47,8,14,11,3,17,14,3,16,15,1,8,7,1
54505814,2456,1205,1251,262,118,144,569,258,311,960,512,448,665,317,348
54505815,2321,1132,1189,276,109,167,434,187,247,919,477,442,692,359,333
54505816,301,154,147,32,9,23,82,36,46,95,58,37,92,51,41
54505817,1944,896,1048,212,90,122,397,158,239,813,412,401,522,236,286
54505818,90,48,42,9,5,4,8,4,4,60,33,27,13,6,7
54505820,898,497,401,69,29,40,117,51,66,294,154,140,418,263,155
54505821,294,135,159,28,14,14,65,25,40,108,57,51,93,39,54
54505822,459,219,240,44,18,26,81,36,45,227,113,114,107,52,55
54505823,1638,789,849,217,91,126,334,138,196,583,316,267,504,244,260
54505825,218,113,105,23,12,11,41,22,19,79,42,37,75,37,38
54505826,240,102,138,19,9,10,77,33,44,70,30,40,74,30,44
54505828,1355,685,670,144,63,81,304,144,160,531,289,242,376,189,187
54505829,128,65,63,11,2,9,33,15,18,32,20,12,52,28,24
54514701,101,52,49,6,5,1,57,28,29,12,7,5,26,12,14
54514702,97,52,45,7,5,2,52,27,25,12,8,4,26,12,14
54514703,87,42,45,7,2,5,35,19,16,22,11,11,23,10,13
54514704,192,96,96,17,6,11,67,32,35,44,26,18,64,32,32
54516301,227,116,111,40,20,20,66,26,40,46,28,18,75,42,33
54516302,1080,515,565,156,75,81,355,159,196,226,115,111,343,166,177
54516303,68,36,32,17,11,6,21,9,12,16,9,7,14,7,7
54516304,41,22,19,11,5,6,19,9,10,5,3,2,6,5,1
54516306,41,22,19,2,2,0,11,7,4,5,2,3,23,11,12
54516307,33,14,19,4,3,1,7,0,7,10,5,5,12,6,6
54516308,229,118,111,35,18,17,69,31,38,51,30,21,74,39,35
54516310,208,114,94,22,9,13,77,45,32,38,22,16,71,38,33
54516312,24,13,11,0,0,0,9,4,5,1,0,1,14,9,5
54516313,90,49,41,5,2,3,51,28,23,6,3,3,28,16,12
54516314,114,63,51,9,5,4,39,19,20,30,22,8,36,17,19
54516315,58,25,33,6,2,4,24,9,15,12,4,8,16,10,6
54519801,161,82,79,30,18,12,36,12,24,53,31,22,42,21,21
54519802,1378,678,700,174,79,95,435,196,239,353,188,165,416,215,201
54519803,96,53,43,7,2,5,46,21,25,17,11,6,26,19,7
54519804,38,20,18,1,1,0,11,6,5,17,7,10,9,6,3
54521001,1061,523,538,107,61,46,312,133,179,318,161,157,324,168,156
3311710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3410700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54163001,2166,1011,1155,216,103,113,363,141,222,955,476,479,632,291,341
54163002,33,18,15,2,1,1,2,1,1,20,10,10,9,6,3
54163004,95,47,48,11,7,4,15,5,10,29,17,12,40,18,22
54163005,1168,581,587,144,67,77,196,85,111,433,226,207,395,203,192
54163006,295,132,163,26,9,17,73,30,43,113,54,59,83,39,44
54163008,780,408,372,84,47,37,194,96,98,290,157,133,212,108,104
54163009,111,54,57,3,1,2,27,14,13,30,13,17,51,26,25
54163010,445,219,226,46,13,33,88,37,51,146,83,63,165,86,79
54163011,2696,1295,1401,257,103,154,444,206,238,1096,564,532,899,422,477
54163012,618,288,330,100,44,56,124,46,78,216,104,112,178,94,84
54163013,335,175,160,28,13,15,55,28,27,144,78,66,108,56,52
54163014,2413,1118,1295,249,117,132,493,185,308,952,477,475,719,339,380
54163015,2577,1193,1384,273,105,168,475,187,288,1097,554,543,732,347,385
54163016,2363,1095,1268,238,102,136,412,169,243,1011,498,513,702,326,376
54163018,506,246,260,60,28,32,89,40,49,193,96,97,164,82,82
54163019,1050,499,551,103,49,54,261,103,158,383,198,185,303,149,154
54163020,2194,1021,1173,200,90,110,444,160,284,812,407,405,738,364,374
54163021,515,243,272,115,54,61,87,41,46,109,45,64,204,103,101
54163022,142,106,36,14,10,4,22,15,7,2,2,0,104,79,25
54163023,169,80,89,19,8,11,37,13,24,63,36,27,50,23,27
54163024,951,469,482,100,42,58,198,87,111,346,181,165,307,159,148
54163026,459,214,245,41,20,21,77,28,49,167,88,79,174,78,96
54163027,69,37,32,8,5,3,20,8,12,16,8,8,25,16,9
54163028,2159,1127,1032,211,97,114,359,161,198,755,400,355,834,469,365
54163029,649,295,354,62,22,40,180,78,102,229,118,111,178,77,101
54523601,526,268,258,62,29,33,216,99,117,122,71,51,126,69,57
54523602,2381,1196,1185,259,120,139,699,315,384,731,389,342,692,372,320
54523603,64,31,33,4,2,2,10,3,7,28,15,13,22,11,11
54524401,484,224,260,69,30,39,195,84,111,72,41,31,148,69,79
54524403,41,17,24,6,1,5,7,4,3,5,3,2,23,9,14
54525201,86,42,44,9,5,4,35,16,19,7,4,3,35,17,18
54525202,111,58,53,13,6,7,25,13,12,21,13,8,52,26,26
54525203,789,402,387,98,43,55,268,133,135,184,105,79,239,121,118
54525204,4346,2167,2179,508,247,261,1192,531,661,1259,689,570,1387,700,687
58831801,317,157,160,34,13,21,44,16,28,145,80,65,94,48,46
58507601,646,320,326,70,37,33,221,96,125,132,77,55,223,110,113
55710201,362,182,180,36,21,15,189,88,101,49,29,20,88,44,44
58509201,748,368,380,88,38,50,219,92,127,209,120,89,232,118,114
58510601,44,21,23,1,1,0,13,9,4,15,6,9,15,5,10
58510602,612,315,297,56,28,28,230,113,117,179,91,88,147,83,64
58510603,89,45,44,9,3,6,29,14,15,31,19,12,20,9,11
3136450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58511402,36,19,17,4,2,2,14,9,5,6,3,3,12,5,7
58511403,1122,576,546,116,63,53,605,269,336,141,89,52,260,155,105
58511404,644,324,320,44,26,18,364,174,190,72,42,30,164,82,82
58511405,76,38,38,7,5,2,32,18,14,6,2,4,31,13,18
58511406,160,85,75,8,6,2,76,34,42,8,5,3,68,40,28
58511407,276,153,123,41,26,15,136,67,69,32,23,9,67,37,30
58511408,1344,656,688,149,65,84,556,240,316,216,129,87,423,222,201
58511409,67,37,30,7,3,4,20,10,10,12,9,3,28,15,13
58511410,513,265,248,53,30,23,264,117,147,63,37,26,133,81,52
58511411,953,471,482,110,57,53,421,200,221,143,67,76,279,147,132
53874401,1227,600,627,136,55,81,385,176,209,416,232,184,290,137,153
53874402,85,48,37,22,12,10,15,6,9,19,13,6,29,17,12
53874403,30,17,13,3,1,2,7,4,3,12,6,6,8,6,2
3411420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58513101,503,246,257,61,30,31,185,91,94,85,40,45,172,85,87
58514901,668,344,324,75,38,37,200,76,124,155,91,64,238,139,99
58514902,25,14,11,0,0,0,5,1,4,8,6,2,12,7,5
58515701,190,92,98,15,9,6,103,47,56,28,15,13,44,21,23
58516501,223,111,112,23,11,12,98,45,53,32,19,13,70,36,34
58517301,638,311,327,61,32,29,363,168,195,79,39,40,135,72,63
58518101,578,296,282,66,32,34,188,92,96,142,81,61,182,91,91
58519001,406,215,191,24,14,10,253,120,133,37,20,17,92,61,31
58520301,335,177,158,32,12,20,108,57,51,85,50,35,110,58,52
58521101,35,15,20,3,1,2,2,0,2,21,11,10,9,3,6
58521103,311,158,153,30,12,18,98,44,54,95,55,40,88,47,41
58521105,101,52,49,18,9,9,43,20,23,8,7,1,32,16,16
58521106,66,35,31,6,3,3,9,5,4,31,14,17,20,13,7
58521107,1470,713,757,169,67,102,414,172,242,501,280,221,386,194,192
58521108,1319,668,651,164,78,86,354,163,191,417,224,193,384,203,181
58521109,84,41,43,20,12,8,25,13,12,19,9,10,20,7,13
58521110,275,144,131,27,10,17,64,34,30,88,50,38,96,50,46
58522001,86,41,45,13,4,9,16,6,10,26,13,13,31,18,13
58522002,586,293,293,93,36,57,96,42,54,232,126,106,165,89,76
58522003,1070,542,528,96,45,51,197,77,120,415,231,184,362,189,173
58522004,109,61,48,12,6,6,23,13,10,44,25,19,30,17,13
58522005,57,33,24,15,9,6,8,5,3,21,12,9,13,7,6
58523801,83,44,39,18,12,6,16,6,10,18,9,9,31,17,14
58524601,565,277,288,94,49,45,238,111,127,100,53,47,133,64,69
58525401,287,157,130,46,22,24,73,37,36,90,56,34,78,42,36
58525402,243,128,115,20,9,11,92,44,48,60,34,26,71,41,30
58526201,20,9,11,6,3,3,4,1,3,8,4,4,2,1,1
58526202,444,221,223,69,34,35,150,67,83,111,59,52,114,61,53
58527101,528,265,263,58,33,25,225,103,122,80,48,32,165,81,84
58528901,1299,652,647,127,59,68,390,176,214,373,207,166,409,210,199
58530101,897,448,449,83,33,50,249,122,127,313,176,137,252,117,135
58531901,257,137,120,18,12,6,145,74,71,30,14,16,64,37,27
58532701,261,129,132,19,10,9,109,47,62,52,33,19,81,39,42
58705201,236,122,114,27,15,12,74,32,42,58,35,23,77,40,37
58534301,893,451,442,77,38,39,386,181,205,152,89,63,278,143,135
59225101,152,83,69,19,8,11,71,40,31,30,17,13,32,18,14
54943601,293,149,144,26,12,14,81,33,48,107,59,48,79,45,34
58696001,181,93,88,21,13,8,75,35,40,30,19,11,55,26,29
57343401,882,451,431,95,50,45,368,161,207,227,121,106,192,119,73
54955001,248,122,126,43,18,25,68,29,39,84,46,38,53,29,24
54962201,791,390,401,102,57,45,228,93,135,221,116,105,240,124,116
54962203,37,19,18,7,4,3,2,1,1,14,7,7,14,7,7
58687101,336,176,160,26,12,14,153,67,86,73,42,31,84,55,29
1984550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58543201,495,217,278,45,22,23,279,110,169,40,23,17,131,62,69
58544101,628,307,321,66,38,28,213,95,118,135,75,60,214,99,115
58544102,59,29,30,4,1,3,39,20,19,7,3,4,9,5,4
58545901,192,100,92,25,15,10,68,31,37,39,22,17,60,32,28
58545902,4160,1969,2191,528,210,318,1305,555,750,1282,688,594,1045,516,529
58545903,257,140,117,37,16,21,76,44,32,63,37,26,81,43,38
58545904,233,124,109,16,8,8,108,56,52,43,20,23,66,40,26
58546701,1726,815,911,196,91,105,686,265,421,429,239,190,415,220,195
55714501,460,236,224,52,23,29,120,53,67,185,102,83,103,58,45
58548301,312,153,159,33,15,18,79,33,46,124,62,62,76,43,33
58548302,99,42,57,8,2,6,17,6,11,27,13,14,47,21,26
58549101,641,321,320,53,24,29,163,70,93,231,129,102,194,98,96
58550501,676,343,333,65,36,29,201,92,109,204,112,92,206,103,103
58551304,879,456,423,97,41,56,122,50,72,357,192,165,303,173,130
58551305,79,39,40,9,3,6,9,6,3,28,15,13,33,15,18
58551306,67,36,31,4,2,2,4,2,2,41,24,17,18,8,10
58551308,1961,954,1007,241,108,133,263,90,173,834,446,388,623,310,313
58551309,20,12,8,2,1,1,5,2,3,8,5,3,5,4,1
58551310,144,74,70,14,6,8,17,8,9,67,38,29,46,22,24
58551311,37,22,15,9,6,3,6,1,5,11,7,4,11,8,3
58551313,205,98,107,16,7,9,24,10,14,104,53,51,61,28,33
58551314,509,249,260,89,41,48,85,35,50,190,100,90,145,73,72
58551315,49,24,25,7,3,4,4,2,2,21,12,9,17,7,10
58551316,417,216,201,36,18,18,55,25,30,202,110,92,124,63,61
58551317,1084,500,584,136,56,80,208,79,129,437,224,213,303,141,162
58551318,1477,727,750,172,77,95,250,110,140,649,338,311,406,202,204
58552101,678,335,343,37,23,14,472,223,249,47,31,16,122,58,64
58553001,1315,681,634,41,26,15,1060,528,532,37,18,19,177,109,68
58554801,532,274,258,21,13,8,396,197,199,11,7,4,104,57,47
58554802,112,61,51,0,0,0,75,43,32,0,0,0,37,18,19
58555601,451,216,235,43,19,24,150,63,87,123,62,61,135,72,63
54944401,382,196,186,45,21,24,90,43,47,126,68,58,121,64,57
55717001,405,214,191,35,16,19,140,71,69,102,53,49,128,74,54
1167930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3412230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58559901,911,455,456,102,53,49,176,64,112,406,220,186,227,118,109
58559903,3829,1795,2034,399,147,252,563,219,344,1735,882,853,1132,547,585
58559904,732,379,353,77,30,47,107,45,62,368,212,156,180,92,88
58559905,82,40,42,9,4,5,13,4,9,42,21,21,18,11,7
58559908,31,21,10,1,1,0,0,0,0,2,2,0,28,18,10
58559909,4734,2312,2422,514,234,280,568,236,332,2366,1218,1148,1286,624,662
58559910,49,37,12,7,7,0,7,6,1,13,8,5,22,16,6
58559912,2390,1143,1247,287,129,158,312,113,199,1092,551,541,699,350,349
58559913,822,400,422,99,48,51,204,85,119,307,163,144,212,104,108
58559914,3517,1781,1736,398,172,226,486,207,279,1454,777,677,1179,625,554
58559915,34,14,20,2,1,1,5,1,4,18,7,11,9,5,4
55687401,305,139,166,22,10,12,149,63,86,66,37,29,68,29,39
53481101,193,99,94,17,8,9,105,53,52,24,13,11,47,25,22
58561101,317,174,143,24,11,13,136,66,70,58,35,23,99,62,37
54946101,859,415,444,96,50,46,217,91,126,298,157,141,248,117,131
54953301,708,370,338,39,20,19,444,220,224,56,37,19,169,93,76
54940101,1202,596,606,146,68,78,535,257,278,253,129,124,268,142,126
54940102,77,38,39,13,7,6,26,12,14,26,14,12,12,5,7
58566101,58,26,32,11,5,6,14,7,7,18,6,12,15,8,7
58566102,713,356,357,80,34,46,345,162,183,133,78,55,155,82,73
58567001,818,420,398,99,57,42,272,133,139,266,145,121,181,85,96
55698001,51,24,27,2,1,1,16,7,9,8,4,4,25,12,13
55698002,502,251,251,64,34,30,246,106,140,63,37,26,129,74,55
58691901,244,130,114,39,22,17,72,35,37,73,39,34,60,34,26
58572601,751,378,373,85,41,44,209,91,118,258,145,113,199,101,98
58573401,637,305,332,64,33,31,368,162,206,97,56,41,108,54,54
3138580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3138660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3411510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58575101,460,227,233,41,22,19,264,116,148,59,39,20,96,50,46
58575103,287,145,142,35,19,16,124,56,68,58,33,25,70,37,33
58575104,150,61,89,23,10,13,85,28,57,21,14,7,21,9,12
58575105,579,284,295,65,30,35,242,103,139,138,78,60,134,73,61
58575106,781,389,392,79,41,38,333,153,180,176,98,78,193,97,96
58575107,1689,817,872,226,111,115,555,242,313,409,211,198,499,253,246
58575109,1028,497,531,125,63,62,427,175,252,214,128,86,262,131,131
58575110,1062,514,548,132,66,66,357,157,200,290,150,140,283,141,142
58576901,541,266,275,48,21,27,345,174,171,61,28,33,87,43,44
58577701,2825,1380,1445,354,162,192,876,387,489,706,374,332,889,457,432
58579301,1643,817,826,196,92,104,440,201,239,597,310,287,410,214,196
58580701,436,227,209,40,24,16,204,95,109,48,31,17,144,77,67
58581501,248,113,135,24,11,13,72,33,39,96,42,54,56,27,29
58583101,448,218,230,38,19,19,302,142,160,32,13,19,76,44,32
58583102,1522,772,750,98,57,41,884,423,461,123,85,38,417,207,210
58583103,41,22,19,2,2,0,23,11,12,0,0,0,16,9,7
58583105,32,16,16,3,1,2,14,6,8,5,4,1,10,5,5
54493101,469,249,220,45,28,17,245,121,124,38,25,13,141,75,66
54964901,1349,701,648,163,74,89,291,132,159,539,293,246,356,202,154
53518401,20,9,11,8,5,3,12,4,8,0,0,0,0,0,0
53518402,278,147,131,34,16,18,166,82,84,24,14,10,54,35,19
58585801,2223,1134,1089,227,110,117,410,198,212,859,453,406,727,373,354
58585802,127,78,49,12,8,4,18,8,10,64,41,23,33,21,12
58586601,1133,580,553,104,52,52,485,226,259,169,98,71,375,204,171
58587401,280,142,138,24,10,14,62,27,35,108,59,49,86,46,40
58588201,1143,565,578,102,54,48,624,285,339,162,96,66,255,130,125
58589101,219,112,107,20,10,10,108,50,58,31,22,9,60,30,30
58589102,318,162,156,17,10,7,183,89,94,9,7,2,109,56,53
58589103,86,45,41,6,3,3,58,29,29,6,4,2,16,9,7
58589104,860,417,443,117,53,64,375,166,209,152,81,71,216,117,99
58589105,24,14,10,1,0,1,13,7,6,2,1,1,8,6,2
58589107,1301,644,657,130,55,75,656,301,355,181,113,68,334,175,159
58589109,1610,783,827,154,87,67,705,308,397,262,145,117,489,243,246
58589110,289,140,149,18,8,10,133,57,76,52,26,26,86,49,37
54511201,305,158,147,24,14,10,155,72,83,32,20,12,94,52,42
58591201,719,345,374,70,34,36,375,174,201,116,54,62,158,83,75
58592101,788,392,396,96,43,53,229,102,127,244,141,103,219,106,113
3411260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58593901,192,95,97,16,6,10,50,24,26,63,35,28,63,30,33
58593902,1320,602,718,151,60,91,307,118,189,449,233,216,413,191,222
58593903,1217,589,628,117,45,72,314,142,172,469,249,220,317,153,164
58593904,52,24,28,4,2,2,13,5,8,21,12,9,14,5,9
58593905,698,352,346,78,37,41,191,88,103,225,119,106,204,108,96
58593906,35,16,19,1,0,1,5,3,2,23,12,11,6,1,5
58593907,135,64,71,10,5,5,43,21,22,47,22,25,35,16,19
58593908,79,42,37,12,7,5,17,10,7,30,17,13,20,8,12
58593909,1077,536,541,130,54,76,258,115,143,395,205,190,294,162,132
58593911,46,22,24,1,0,1,8,3,5,24,12,12,13,7,6
58699401,200,101,99,17,7,10,116,56,60,12,9,3,55,29,26
58595501,1042,517,525,115,51,64,585,275,310,88,52,36,254,139,115
58595502,343,165,178,20,14,6,194,82,112,30,16,14,99,53,46
58596301,394,202,192,50,26,24,174,89,85,84,44,40,86,43,43
58597101,1097,540,557,109,52,57,551,253,298,150,87,63,287,148,139
58598001,811,420,391,54,33,21,460,223,237,82,44,38,215,120,95
58599801,215,113,102,28,13,15,50,25,25,62,33,29,75,42,33
58599802,1065,558,507,89,38,51,290,134,156,368,208,160,318,178,140
58599803,80,39,41,10,7,3,18,8,10,35,15,20,17,9,8
58599804,88,43,45,19,8,11,8,3,5,34,18,16,27,14,13
0359390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0360640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0360720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0361290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58506802,565,258,307,68,23,45,121,56,65,238,119,119,138,60,78
58506803,640,322,318,49,27,22,161,71,90,277,146,131,153,78,75
58506804,805,406,399,102,50,52,178,83,95,323,177,146,202,96,106
58506805,830,379,451,98,40,58,195,74,121,326,164,162,211,101,110
58506806,47,19,28,3,1,2,4,0,4,21,12,9,19,6,13
58506807,44,20,24,11,5,6,10,3,7,7,5,2,16,7,9
58506809,26,17,9,3,3,0,1,1,0,16,8,8,6,5,1
58506810,82,41,41,12,7,5,21,8,13,29,16,13,20,10,10
58506811,714,341,373,94,44,50,158,58,100,257,137,120,205,102,103
58506812,376,181,195,33,16,17,85,36,49,125,68,57,133,61,72
58506813,1677,837,840,201,87,114,341,170,171,707,373,334,428,207,221
58506814,142,74,68,18,13,5,38,16,22,56,28,28,30,17,13
58506815,235,111,124,27,11,16,59,28,31,81,38,43,68,34,34
58506816,144,69,75,10,4,6,14,5,9,70,40,30,50,20,30
58506817,249,121,128,29,7,22,46,21,25,134,72,62,40,21,19
58506818,778,388,390,104,49,55,144,71,73,302,158,144,228,110,118
58506820,25,15,10,3,2,1,5,1,4,9,7,2,8,5,3
58506821,1078,522,556,143,60,83,170,68,102,467,257,210,298,137,161
58506822,55,28,27,1,1,0,8,4,4,30,18,12,16,5,11
58506823,2187,1019,1168,281,120,161,439,182,257,886,431,455,581,286,295
58506825,60,28,32,8,3,5,6,2,4,28,15,13,18,8,10
58506826,53,31,22,2,1,1,9,6,3,26,14,12,16,10,6
58506827,1214,572,642,132,54,78,236,108,128,532,267,265,314,143,171
58506828,1198,576,622,111,51,60,160,65,95,550,279,271,377,181,196
58506829,332,157,175,49,20,29,90,45,45,103,54,49,90,38,52
58506831,1909,935,974,238,106,132,527,233,294,701,381,320,443,215,228
58506832,1798,864,934,173,77,96,446,194,252,650,327,323,529,266,263
58506834,195,98,97,31,14,17,57,23,34,38,23,15,69,38,31
58506835,613,319,294,60,24,36,192,94,98,192,113,79,169,88,81
58506837,634,308,326,69,33,36,172,78,94,222,106,116,171,91,80
58506838,34,21,13,6,4,2,4,1,3,16,10,6,8,6,2
58506840,1474,741,733,163,79,84,335,155,180,640,347,293,336,160,176
58506841,3960,1805,2155,520,220,300,703,271,432,1711,836,875,1026,478,548
58506842,157,78,79,19,7,12,27,10,17,73,39,34,38,22,16
58506843,1502,750,752,203,89,114,277,120,157,615,347,268,407,194,213
58506844,29,18,11,2,2,0,1,1,0,11,8,3,15,7,8
58506845,449,230,219,57,26,31,90,39,51,185,102,83,117,63,54
58506847,109,53,56,19,6,13,12,7,5,42,22,20,36,18,18
58506848,1169,551,618,122,46,76,219,97,122,543,281,262,285,127,158
58506850,254,126,128,33,15,18,54,30,24,102,52,50,65,29,36
58506851,2824,1266,1558,354,146,208,460,180,280,1273,625,648,737,315,422
58506852,1017,448,569,115,53,62,176,66,110,466,218,248,260,111,149
58506853,11899,5669,6230,1357,574,783,1915,828,1087,5339,2738,2601,3288,1529,1759
58506854,35,19,16,10,3,7,3,1,2,12,8,4,10,7,3
58506855,1212,585,627,148,66,82,237,100,137,520,271,249,307,148,159
58506856,1882,842,1040,266,109,157,402,152,250,763,371,392,451,210,241
58506857,3812,1867,1945,444,205,239,611,283,328,1726,879,847,1031,500,531
58506858,3309,1846,1463,365,182,183,505,222,283,1199,640,559,1240,802,438
