kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
58506859,1385,681,704,195,91,104,223,101,122,622,324,298,345,165,180
58506860,523,249,274,57,27,30,131,60,71,202,102,100,133,60,73
58506861,28,16,12,12,6,6,2,0,2,10,7,3,4,3,1
58506862,104,72,32,18,11,7,13,8,5,52,39,13,21,14,7
58506863,1208,578,630,164,76,88,231,87,144,492,249,243,321,166,155
58506864,461,228,233,52,27,25,107,51,56,194,93,101,108,57,51
58506865,1560,741,819,192,79,113,212,88,124,737,376,361,419,198,221
58506866,1951,895,1056,254,104,150,293,109,184,905,439,466,499,243,256
58506867,2936,1447,1489,382,166,216,463,213,250,1323,687,636,768,381,387
58506868,2119,975,1144,252,104,148,356,139,217,917,440,477,594,292,302
58506869,6907,3223,3684,807,349,458,1172,471,701,2941,1474,1467,1987,929,1058
58506870,1164,573,591,173,73,100,207,94,113,498,267,231,286,139,147
50001101,446,234,212,52,29,23,113,51,62,142,86,56,139,68,71
50001102,1371,675,696,178,89,89,376,170,206,425,219,206,392,197,195
58601301,147,72,75,17,12,5,22,9,13,67,32,35,41,19,22
58601302,1004,500,504,106,37,69,159,75,84,433,233,200,306,155,151
55192901,361,176,185,27,12,15,38,14,24,179,97,82,117,53,64
59719801,186,97,89,12,6,6,17,8,9,100,48,52,57,35,22
59719802,22,13,9,2,0,2,1,0,1,13,8,5,6,5,1
0066450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59720101,236,130,106,23,8,15,39,16,23,84,53,31,90,53,37
59720103,33,18,15,5,3,2,10,6,4,7,4,3,11,5,6
59720105,94,51,43,5,3,2,12,3,9,34,21,13,43,24,19
59721001,1117,579,538,80,35,45,76,29,47,607,319,288,354,196,158
59721002,219,105,114,15,7,8,28,16,12,114,55,59,62,27,35
0132260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59718002,34,14,20,3,1,2,1,0,1,16,8,8,14,5,9
59718003,584,282,302,56,24,32,42,17,25,249,122,127,237,119,118
59718004,913,457,456,83,34,49,62,32,30,211,102,109,557,289,268
59718005,311,137,174,30,10,20,41,15,26,162,77,85,78,35,43
59718006,20,16,4,1,0,1,1,1,0,7,7,0,11,8,3
59718007,3013,1495,1518,259,107,152,251,105,146,1324,661,663,1179,622,557
59718008,577,242,335,77,28,49,72,20,52,265,124,141,163,70,93
59718009,1824,888,936,188,75,113,134,50,84,951,492,459,551,271,280
59718010,2538,1167,1371,229,78,151,210,77,133,1297,628,669,802,384,418
59718012,300,154,146,37,25,12,23,10,13,148,71,77,92,48,44
59718013,3593,1693,1900,276,98,178,271,109,162,1935,961,974,1111,525,586
59718014,1229,611,618,112,48,64,111,45,66,674,339,335,332,179,153
59722801,35,18,17,0,0,0,4,3,1,14,9,5,17,6,11
59722802,2650,1332,1318,219,90,129,262,103,159,1300,664,636,869,475,394
59722803,115,56,59,5,3,2,15,6,9,60,28,32,35,19,16
59722804,32,11,21,2,0,2,5,2,3,7,4,3,18,5,13
56960701,130,63,67,11,4,7,8,4,4,76,35,41,35,20,15
56960702,37,16,21,2,1,1,1,1,0,18,8,10,16,6,10
55200301,300,149,151,20,8,12,41,16,25,159,84,75,80,41,39
59725201,406,209,197,30,12,18,21,10,11,231,120,111,124,67,57
55186401,202,105,97,17,7,10,13,4,9,103,60,43,69,34,35
55186403,62,27,35,4,1,3,2,0,2,25,12,13,31,14,17
55170801,83,42,41,3,1,2,9,4,5,40,22,18,31,15,16
59728701,241,111,130,37,8,29,24,9,15,101,52,49,79,42,37
59728702,153,81,72,8,6,2,13,7,6,76,38,38,56,30,26
59731701,1223,583,640,104,47,57,101,32,69,586,291,295,432,213,219
59732501,286,141,145,32,15,17,38,15,23,141,70,71,75,41,34
55187201,152,72,80,11,4,7,15,9,6,73,33,40,53,26,27
55187202,29,14,15,2,0,2,1,1,0,15,5,10,11,8,3
59734102,132,67,65,14,6,8,4,2,2,80,39,41,34,20,14
59734103,327,177,150,17,9,8,19,7,12,186,102,84,105,59,46
59734104,41,26,15,2,2,0,1,0,1,26,15,11,12,9,3
59734105,63,33,30,4,1,3,8,4,4,33,18,15,18,10,8
59734107,89,48,41,14,8,6,7,3,4,42,22,20,26,15,11
59735001,1861,916,945,170,72,98,153,60,93,950,477,473,588,307,281
59735002,315,177,138,22,9,13,13,7,6,182,106,76,98,55,43
59736801,44,24,20,11,7,4,2,1,1,20,9,11,11,7,4
59736802,547,277,270,55,20,35,58,21,37,249,138,111,185,98,87
59736803,51,29,22,3,2,1,3,1,2,23,12,11,22,14,8
59736804,37,14,23,0,0,0,5,3,2,21,10,11,11,1,10
59736805,101,52,49,8,4,4,15,5,10,41,24,17,37,19,18
55180501,329,170,159,34,23,11,51,26,25,128,68,60,116,53,63
59739201,303,165,138,26,7,19,26,13,13,142,78,64,109,67,42
59739202,28,14,14,1,0,1,5,2,3,22,12,10,0,0,0
59739203,69,36,33,8,3,5,2,1,1,32,19,13,27,13,14
59739204,183,90,93,20,8,12,16,8,8,99,50,49,48,24,24
59743101,261,137,124,18,9,9,17,10,7,150,80,70,76,38,38
59744901,52,26,26,8,4,4,2,0,2,22,11,11,20,11,9
59744902,1063,532,531,94,46,48,50,16,34,582,297,285,337,173,164
59745701,148,80,68,11,4,7,10,2,8,64,38,26,63,36,27
59745702,40,19,21,9,4,5,5,2,3,14,9,5,12,4,8
59745703,31,18,13,4,3,1,6,4,2,17,7,10,4,4,0
59745704,51,29,22,11,7,4,4,2,2,16,6,10,20,14,6
59745705,41,23,18,6,4,2,2,0,2,21,12,9,12,7,5
59747301,138,71,67,16,9,7,21,8,13,73,36,37,28,18,10
0634010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59748101,163,83,80,13,4,9,7,3,4,86,45,41,57,31,26
59748102,680,359,321,46,20,26,70,27,43,338,181,157,226,131,95
59748103,128,61,67,7,2,5,10,4,6,72,37,35,39,18,21
59751101,344,182,162,21,8,13,33,11,22,187,101,86,103,62,41
3048830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3219150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3413040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59752001,300,149,151,20,10,10,20,8,12,167,88,79,93,43,50
59752002,273,134,139,23,12,11,21,10,11,139,72,67,90,40,50
59752003,67,38,29,3,2,1,2,0,2,43,25,18,19,11,8
59752004,2060,883,1177,160,57,103,210,70,140,1010,471,539,680,285,395
59752005,223,108,115,15,8,7,27,12,15,107,51,56,74,37,37
59752006,246,126,120,18,7,11,19,10,9,134,69,65,75,40,35
59752007,548,272,276,64,29,35,64,27,37,307,161,146,113,55,58
59752008,1868,1010,858,151,70,81,122,51,71,853,453,400,742,436,306
59752012,21,9,12,0,0,0,0,0,0,15,6,9,6,3,3
59752013,971,472,499,76,30,46,111,53,58,529,273,256,255,116,139
59752014,1389,680,709,112,53,59,142,64,78,681,349,332,454,214,240
59752016,1553,751,802,153,64,89,176,82,94,772,364,408,452,241,211
59752017,708,349,359,54,21,33,54,21,33,388,203,185,212,104,108
59752018,876,391,485,75,33,42,88,39,49,439,190,249,274,129,145
59752019,158,80,78,18,12,6,10,3,7,104,51,53,26,14,12
59752020,1653,759,894,147,65,82,190,64,126,885,438,447,431,192,239
59752021,2104,970,1134,173,67,106,173,78,95,1120,537,583,638,288,350
59752022,204,100,104,19,8,11,17,5,12,119,69,50,49,18,31
59752023,39,19,20,1,0,1,4,2,2,18,9,9,16,8,8
59752024,1624,754,870,134,46,88,131,56,75,858,407,451,501,245,256
59752025,82,39,43,7,3,4,2,0,2,52,24,28,21,12,9
59752026,142,83,59,17,10,7,8,3,5,66,42,24,51,28,23
59752027,185,88,97,18,4,14,14,8,6,111,57,54,42,19,23
59752029,322,164,158,40,19,21,24,10,14,166,83,83,92,52,40
59752030,1082,532,550,125,57,68,101,45,56,533,274,259,323,156,167
59752031,1356,611,745,123,42,81,124,45,79,714,347,367,395,177,218
59752032,551,259,292,39,18,21,43,19,24,302,144,158,167,78,89
59752033,405,171,234,31,8,23,30,15,15,227,101,126,117,47,70
59752034,87,52,35,5,2,3,12,7,5,28,15,13,42,28,14
59752035,1020,528,492,95,50,45,116,44,72,497,271,226,312,163,149
59753801,221,113,108,10,6,4,27,9,18,96,52,44,88,46,42
59754601,377,183,194,36,18,18,35,13,22,193,100,93,113,52,61
59755401,112,57,55,4,2,2,10,2,8,70,39,31,28,14,14
59755402,895,453,442,60,31,29,65,24,41,494,264,230,276,134,142
59757101,35,16,19,4,1,3,2,1,1,19,11,8,10,3,7
59757102,49,26,23,5,4,1,9,4,5,18,9,9,17,9,8
59757103,342,165,177,26,12,14,30,11,19,148,74,74,138,68,70
59758901,402,197,205,34,14,20,71,32,39,184,92,92,113,59,54
59758902,80,41,39,8,3,5,6,4,2,47,26,21,19,8,11
55199601,260,139,121,22,9,13,17,4,13,158,92,66,63,34,29
0902392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59760101,60,35,25,6,3,3,9,4,5,23,14,9,22,14,8
59760102,526,270,256,45,17,28,69,34,35,264,144,120,148,75,73
55190201,113,59,54,13,5,8,9,4,5,57,30,27,34,20,14
0933942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59763502,399,199,200,31,12,19,42,15,27,189,105,84,137,67,70
59763504,47,29,18,7,4,3,1,0,1,24,15,9,15,10,5
59763505,175,97,78,6,4,2,12,5,7,74,41,33,83,47,36
59763506,120,61,59,13,6,7,15,8,7,72,38,34,20,9,11
59763507,45,22,23,10,4,6,2,1,1,22,12,10,11,5,6
59763509,2484,1208,1276,229,88,141,247,83,164,1259,656,603,749,381,368
59763510,34,16,18,4,3,1,6,3,3,11,5,6,13,5,8
59763512,83,36,47,13,4,9,10,2,8,45,24,21,15,6,9
55172401,394,214,180,40,21,19,23,10,13,224,125,99,107,58,49
56952601,122,68,54,14,8,6,10,4,6,63,34,29,35,22,13
56952602,253,131,122,11,5,6,28,12,16,113,63,50,101,51,50
55173201,120,59,61,10,5,5,5,2,3,73,38,35,32,14,18
55173202,437,225,212,30,16,14,32,12,20,258,137,121,117,60,57
54695001,58,31,27,9,4,5,3,0,3,38,21,17,8,6,2
56955101,93,49,44,5,2,3,3,1,2,50,27,23,35,19,16
56955102,236,119,117,25,15,10,9,4,5,137,61,76,65,39,26
56957701,426,223,203,42,16,26,29,9,20,216,118,98,139,80,59
1133100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59771601,978,485,493,86,39,47,81,29,52,411,212,199,400,205,195
55184801,122,62,60,16,7,9,18,7,11,43,26,17,45,22,23
59772401,476,251,225,39,20,19,47,24,23,244,124,120,146,83,63
59774101,195,102,93,10,5,5,26,11,15,77,46,31,82,40,42
55194501,37,24,13,0,0,0,5,3,2,14,9,5,18,12,6
55194502,330,173,157,36,16,20,33,14,19,162,83,79,99,60,39
59777501,26,13,13,4,2,2,8,4,4,5,2,3,9,5,4
59777503,121,59,62,20,8,12,11,4,7,55,28,27,35,19,16
1444870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3049130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3413550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59778301,36,18,18,6,4,2,7,4,3,12,6,6,11,4,7
59778302,340,177,163,26,13,13,38,19,19,176,95,81,100,50,50
59778303,28,14,14,1,0,1,0,0,0,22,12,10,5,2,3
59778304,475,234,241,32,13,19,30,13,17,247,125,122,166,83,83
59778305,137,69,68,19,10,9,11,5,6,65,33,32,42,21,21
59778307,179,88,91,28,11,17,26,11,15,70,39,31,55,27,28
59778308,142,61,81,13,6,7,34,16,18,50,20,30,45,19,26
59778309,60,32,28,3,1,2,7,5,2,32,14,18,18,12,6
59778310,21,13,8,5,3,2,0,0,0,10,7,3,6,3,3
59778311,1381,653,728,165,67,98,148,53,95,704,367,337,364,166,198
59778312,143,68,75,18,10,8,12,5,7,76,37,39,37,16,21
59778313,1330,660,670,150,63,87,121,41,80,688,351,337,371,205,166
59778314,1061,541,520,93,41,52,85,37,48,572,293,279,311,170,141
59778315,786,376,410,82,35,47,75,32,43,395,209,186,234,100,134
59778317,213,105,108,11,4,7,11,5,6,134,69,65,57,27,30
59778318,29,15,14,3,2,1,7,3,4,15,8,7,4,2,2
59778319,1210,616,594,124,64,60,89,36,53,586,296,290,411,220,191
59779101,600,309,291,50,20,30,75,35,40,264,145,119,211,109,102
55188101,163,80,83,24,12,12,22,5,17,53,28,25,64,35,29
1505680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59781301,30,16,14,0,0,0,5,1,4,13,9,4,12,6,6
59781302,30,15,15,6,4,2,1,1,0,15,8,7,8,2,6
59781303,170,98,72,11,5,6,40,19,21,75,49,26,44,25,19
59781305,250,131,119,7,3,4,20,9,11,117,62,55,106,57,49
55191101,427,224,203,54,24,30,41,17,24,208,114,94,124,69,55
55191102,36,17,19,11,5,6,5,2,3,13,6,7,7,4,3
55181301,190,94,96,21,10,11,14,6,8,96,48,48,59,30,29
55176701,736,378,358,64,23,41,45,19,26,375,205,170,252,131,121
55176702,107,53,54,10,6,4,10,5,5,56,26,30,31,16,15
59787201,92,54,38,27,13,14,22,11,11,20,13,7,23,17,6
59787202,102,53,49,17,6,11,4,1,3,52,29,23,29,17,12
59787203,62,32,30,14,6,8,5,2,3,27,13,14,16,11,5
59787204,60,31,29,6,2,4,1,1,0,39,19,20,14,9,5
59787205,1024,511,513,68,34,34,89,28,61,514,254,260,353,195,158
59788101,507,257,250,43,21,22,60,24,36,235,129,106,169,83,86
59789901,22,11,11,1,0,1,7,4,3,11,5,6,3,2,1
59789902,38,20,18,2,2,0,2,1,1,22,12,10,12,5,7
59789903,109,57,52,17,9,8,8,3,5,57,31,26,27,14,13
59789904,359,188,171,31,14,17,18,5,13,207,113,94,103,56,47
59791102,145,73,72,16,7,9,10,4,6,79,43,36,40,19,21
59791103,709,383,326,56,21,35,54,25,29,364,209,155,235,128,107
55182101,22,12,10,3,2,1,3,2,1,9,6,3,7,2,5
55182102,78,43,35,7,3,4,7,3,4,35,20,15,29,17,12
55182104,127,65,62,9,3,6,5,2,3,74,40,34,39,20,19
59793701,928,470,458,90,44,46,84,33,51,485,256,229,269,137,132
59794501,140,77,63,12,4,8,14,7,7,66,38,28,48,28,20
59794503,327,166,161,12,7,5,14,7,7,132,69,63,169,83,86
55178301,235,125,110,28,9,19,10,4,6,120,67,53,77,45,32
55169401,316,171,145,33,20,13,28,11,17,140,75,65,115,65,50
59796102,703,346,357,62,35,27,53,22,31,336,174,162,252,115,137
59796103,25,14,11,5,2,3,1,0,1,10,7,3,9,5,4
59796104,3680,1801,1879,319,131,188,319,139,180,1846,912,934,1196,619,577
59796105,332,170,162,41,14,27,30,13,17,168,92,76,93,51,42
59797001,55,26,29,13,6,7,11,4,7,24,10,14,7,6,1
59797002,79,44,35,8,3,5,9,6,3,36,19,17,26,16,10
59797003,133,70,63,7,5,2,8,3,5,57,27,30,61,35,26
59798801,568,279,289,51,24,27,36,15,21,305,142,163,176,98,78
59798802,528,276,252,27,13,14,47,19,28,299,160,139,155,84,71
59801101,117,61,56,10,4,6,26,11,15,63,35,28,18,11,7
59801102,1733,874,859,176,88,88,256,112,144,790,394,396,511,280,231
59801103,728,353,375,77,30,47,128,58,70,352,181,171,171,84,87
59801104,165,85,80,16,9,7,27,11,16,69,36,33,53,29,24
59801105,1139,580,559,113,50,63,194,95,99,542,288,254,290,147,143
59802001,143,75,68,20,9,11,29,13,16,49,25,24,45,28,17
59802002,43,20,23,6,2,4,18,8,10,5,4,1,14,6,8
59802003,56,32,24,9,3,6,11,5,6,16,13,3,20,11,9
51163301,449,226,223,29,12,17,260,127,133,52,24,28,108,63,45
59803801,4111,1992,2119,416,197,219,488,193,295,1941,992,949,1266,610,656
59804601,151,79,72,16,10,6,37,15,22,63,36,27,35,18,17
59804602,26,14,12,1,1,0,7,4,3,12,6,6,6,3,3
59804603,806,415,391,60,32,28,154,66,88,322,163,159,270,154,116
51193501,49,26,23,2,0,2,33,15,18,6,5,1,8,6,2
51193502,1276,651,625,81,46,35,931,458,473,79,50,29,185,97,88
59806201,4102,1988,2114,492,253,239,1763,734,1029,845,470,375,1002,531,471
59806202,863,411,452,99,49,50,406,173,233,187,105,82,171,84,87
59806203,210,103,107,37,20,17,98,42,56,35,23,12,40,18,22
59807101,124,62,62,20,10,10,11,4,7,53,28,25,40,20,20
59807102,563,276,287,76,30,46,89,43,46,227,115,112,171,88,83
59807103,37,23,14,4,2,2,4,3,1,19,13,6,10,5,5
59807104,2247,1130,1117,292,128,164,365,167,198,904,478,426,686,357,329
59808901,3049,1528,1521,351,162,189,673,292,381,1238,647,591,787,427,360
55254201,92,45,47,17,6,11,18,9,9,40,22,18,17,8,9
55254202,152,76,76,23,8,15,45,22,23,47,25,22,37,21,16
55254203,250,123,127,45,20,25,67,29,38,73,38,35,65,36,29
55254204,746,366,380,79,35,44,216,100,116,241,126,115,210,105,105
55254205,64,30,34,9,4,5,19,8,11,24,12,12,12,6,6
59810101,332,157,175,38,18,20,49,20,29,158,84,74,87,35,52
59810102,830,424,406,102,49,53,252,129,123,262,132,130,214,114,100
59810103,231,114,117,19,10,9,75,32,43,67,38,29,70,34,36
51195101,239,117,122,29,14,15,133,60,73,34,21,13,43,22,21
51195102,65,31,34,7,4,3,28,13,15,12,6,6,18,8,10
51195103,451,227,224,38,22,16,242,118,124,86,46,40,85,41,44
51195104,131,70,61,12,10,2,55,29,26,26,11,15,38,20,18
55260701,371,183,188,36,15,21,101,51,50,123,59,64,111,58,53
59813501,2241,1109,1132,222,101,121,338,140,198,1028,532,496,653,336,317
59813502,51,23,28,1,0,1,10,3,7,22,10,12,18,10,8
0350410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3151330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59800301,1584,1057,527,121,60,61,151,71,80,475,308,167,837,618,219
59800302,7811,3735,4076,917,414,503,1104,431,673,3530,1786,1744,2260,1104,1156
59800303,3207,1593,1614,334,155,179,456,200,256,1469,771,698,948,467,481
59800304,459,248,211,49,20,29,58,29,29,209,118,91,143,81,62
59800305,3697,1761,1936,402,164,238,562,225,337,1525,775,750,1208,597,611
59800306,7996,3877,4119,793,325,468,926,403,523,3743,1919,1824,2534,1230,1304
59800307,212,109,103,28,15,13,24,12,12,119,57,62,41,25,16
59800308,370,199,171,28,12,16,81,46,35,148,82,66,113,59,54
59800310,1135,540,595,124,47,77,230,91,139,486,260,226,295,142,153
59800311,92,50,42,9,3,6,4,2,2,36,23,13,43,22,21
59800312,837,422,415,91,42,49,170,82,88,380,201,179,196,97,99
59800313,129,53,76,21,10,11,42,14,28,45,16,29,21,13,8
59800314,33,16,17,0,0,0,0,0,0,12,6,6,21,10,11
59800315,638,326,312,62,29,33,133,67,66,287,151,136,156,79,77
59800316,808,406,402,75,30,45,186,92,94,335,170,165,212,114,98
59800317,1544,786,758,179,73,106,224,112,112,690,369,321,451,232,219
59800318,331,161,170,37,17,20,55,22,33,134,66,68,105,56,49
59800319,289,137,152,33,12,21,57,30,27,128,63,65,71,32,39
59800320,985,481,504,116,59,57,198,92,106,345,176,169,326,154,172
59800321,25,12,13,2,1,1,4,3,1,5,3,2,14,5,9
59800322,60,28,32,8,5,3,4,1,3,25,14,11,23,8,15
59800323,475,245,230,61,31,30,50,23,27,245,131,114,119,60,59
59800324,276,133,143,34,16,18,45,20,25,116,60,56,81,37,44
59800325,252,119,133,24,10,14,68,33,35,111,55,56,49,21,28
59800326,476,244,232,56,29,27,73,36,37,216,108,108,131,71,60
59800327,211,112,99,18,9,9,27,15,12,126,64,62,40,24,16
59800328,2737,1245,1492,282,126,156,386,149,237,1213,597,616,856,373,483
59800329,4385,2129,2256,407,188,219,632,260,372,1892,953,939,1454,728,726
59800330,296,145,151,27,12,15,66,32,34,127,63,64,76,38,38
59800331,167,84,83,21,7,14,34,19,15,78,40,38,34,18,16
59800332,467,219,248,47,22,25,135,58,77,171,87,84,114,52,62
59800333,4993,2352,2641,539,228,311,638,257,381,2296,1151,1145,1520,716,804
59800334,1122,572,550,114,50,64,198,93,105,507,281,226,303,148,155
59800335,27,18,9,0,0,0,0,0,0,10,6,4,17,12,5
59800336,4691,2115,2576,479,199,280,760,263,497,2015,989,1026,1437,664,773
59800337,881,417,464,84,23,61,196,85,111,378,207,171,223,102,121
59814301,545,259,286,54,24,30,121,48,73,217,108,109,153,79,74
59814302,111,55,56,11,7,4,18,8,10,49,22,27,33,18,15
59814303,1287,637,650,149,65,84,226,101,125,598,305,293,314,166,148
59814304,1633,808,825,178,80,98,271,111,160,731,380,351,453,237,216
59814305,429,217,212,53,29,24,79,39,40,194,99,95,103,50,53
59814306,2492,1195,1297,286,118,168,463,196,267,1028,530,498,715,351,364
59814307,2073,915,1158,225,90,135,365,139,226,820,402,418,663,284,379
59814308,441,216,225,58,26,32,75,33,42,167,90,77,141,67,74
59814309,632,296,336,107,50,57,116,47,69,261,125,136,148,74,74
59814310,27,15,12,3,2,1,2,0,2,16,9,7,6,4,2
59814311,119,61,58,17,10,7,20,10,10,59,28,31,23,13,10
59816001,1439,692,747,132,74,58,589,255,334,335,174,161,383,189,194
51219201,155,81,74,10,7,3,40,18,22,42,24,18,63,32,31
51219202,465,229,236,44,20,24,92,46,46,189,99,90,140,64,76
51219203,103,53,50,11,4,7,32,13,19,25,15,10,35,21,14
51219204,255,133,122,20,9,11,69,35,34,92,52,40,74,37,37
51198601,228,124,104,19,6,13,138,76,62,25,14,11,46,28,18
51198602,101,58,43,8,3,5,59,29,30,15,13,2,19,13,6
55263101,207,100,107,24,11,13,59,27,32,69,32,37,55,30,25
55263102,448,227,221,56,26,30,116,57,59,136,74,62,140,70,70
51217601,1734,862,872,180,93,87,840,382,458,360,205,155,354,182,172
51217602,60,28,32,10,2,8,31,14,17,13,6,7,6,6,0
59823202,22,11,11,0,0,0,12,6,6,3,1,2,7,4,3
59823203,194,102,92,10,3,7,117,57,60,6,4,2,61,38,23
59869101,519,269,250,49,22,27,132,64,68,213,111,102,125,72,53
59869102,67,31,36,5,3,2,3,1,2,28,12,16,31,15,16
59869103,205,106,99,25,13,12,62,28,34,82,43,39,36,22,14
59869104,542,276,266,56,28,28,94,36,58,251,131,120,141,81,60
59869105,683,335,348,75,33,42,145,66,79,249,133,116,214,103,111
59869106,89,43,46,10,4,6,17,8,9,44,21,23,18,10,8
59825901,156,79,77,20,10,10,83,41,42,25,16,9,28,12,16
59825902,480,191,289,25,12,13,350,122,228,45,26,19,60,31,29
59825903,304,152,152,21,15,6,192,85,107,43,25,18,48,27,21
59825904,236,105,131,35,14,21,97,41,56,44,26,18,60,24,36
59825905,238,122,116,30,19,11,120,50,70,43,27,16,45,26,19
59825906,2952,1413,1539,324,170,154,1426,607,819,494,279,215,708,357,351
59825907,236,126,110,25,15,10,141,75,66,27,15,12,43,21,22
59825908,173,86,87,17,7,10,89,40,49,27,17,10,40,22,18
59825909,532,270,262,51,25,26,313,145,168,61,36,25,107,64,43
50742301,468,236,232,39,16,23,112,51,61,151,79,72,166,90,76
50742302,76,37,39,12,7,5,18,6,12,24,13,11,22,11,11
50742303,1360,672,688,159,76,83,266,112,154,545,286,259,390,198,192
59827501,338,165,173,49,22,27,57,23,34,145,76,69,87,44,43
50723701,1215,608,607,139,69,70,543,249,294,301,166,135,232,124,108
50723702,235,119,116,22,14,8,89,43,46,75,39,36,49,23,26
50723703,71,36,35,6,4,2,20,10,10,25,13,12,20,9,11
50745801,73,37,36,6,3,3,26,13,13,15,7,8,26,14,12
50745802,270,145,125,30,15,15,124,67,57,35,20,15,81,43,38
59832101,44,21,23,3,2,1,13,6,7,15,7,8,13,6,7
59832102,126,62,64,16,7,9,45,21,24,38,19,19,27,15,12
59832103,29,12,17,4,2,2,5,2,3,8,3,5,12,5,7
59832104,43,25,18,5,2,3,9,4,5,14,9,5,15,10,5
59832105,2519,1242,1277,239,108,131,886,425,461,708,382,326,686,327,359
59832106,224,110,114,23,13,10,60,28,32,68,36,32,73,33,40
54967301,228,117,111,16,8,8,63,27,36,68,39,29,81,43,38
54967302,106,54,52,15,6,9,12,6,6,42,24,18,37,18,19
54967303,47,27,20,5,2,3,5,2,3,24,15,9,13,8,5
54967304,51,24,27,4,2,2,10,3,7,18,9,9,19,10,9
54967305,216,101,115,31,15,16,46,17,29,76,35,41,63,34,29
59834801,2289,1105,1184,235,104,131,297,133,164,1187,585,602,570,283,287
59835601,1013,519,494,101,51,50,205,90,115,389,207,182,318,171,147
59835602,358,179,179,47,25,22,32,10,22,185,99,86,94,45,49
59835603,514,256,258,77,33,44,102,43,59,192,106,86,143,74,69
59835604,86,41,45,17,7,10,17,8,9,29,15,14,23,11,12
59835605,350,168,182,23,9,14,48,19,29,183,94,89,96,46,50
59836401,543,266,277,73,33,40,117,51,66,183,92,91,170,90,80
59839901,1305,663,642,137,61,76,188,80,108,592,318,274,388,204,184
59839902,172,88,84,19,9,10,25,11,14,75,42,33,53,26,27
55259301,97,46,51,12,4,8,26,14,12,36,19,17,23,9,14
55259302,173,94,79,25,13,12,34,21,13,78,40,38,36,20,16
