kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
55259303,433,222,211,61,26,35,97,46,51,199,105,94,76,45,31
55259304,76,39,37,5,3,2,13,8,5,34,18,16,24,10,14
51218401,1705,854,851,199,93,106,375,168,207,614,325,289,517,268,249
50754701,38,19,19,4,2,2,28,14,14,4,2,2,2,1,1
50754702,1264,639,625,120,62,58,709,330,379,165,97,68,270,150,120
59844501,59,33,26,6,2,4,12,7,5,22,14,8,19,10,9
59844505,132,75,57,18,8,10,24,13,11,61,38,23,29,16,13
59844506,56,31,25,14,7,7,16,9,7,26,15,11,0,0,0
59844507,590,301,289,73,34,39,157,77,80,176,93,83,184,97,87
59844509,290,148,142,31,14,17,65,33,32,110,58,52,84,43,41
59844511,62,28,34,9,6,3,3,1,2,27,13,14,23,8,15
59845301,56,24,32,4,2,2,39,16,23,7,5,2,6,1,5
59845302,409,201,208,60,33,27,162,69,93,71,36,35,116,63,53
59845303,3174,1595,1579,339,161,178,1680,786,894,512,306,206,643,342,301
59845304,23,12,11,2,1,1,18,9,9,0,0,0,3,2,1
55401401,2955,1451,1504,280,143,137,1468,647,821,492,288,204,715,373,342
55401402,744,372,372,58,26,32,394,186,208,124,70,54,168,90,78
55401403,34,16,18,4,2,2,15,6,9,8,3,5,7,5,2
55252601,218,103,115,29,8,21,54,22,32,84,46,38,51,27,24
55252602,72,34,38,11,6,5,26,9,17,25,14,11,10,5,5
55251801,164,84,80,3,2,1,60,26,34,70,36,34,31,20,11
55251802,33,15,18,4,2,2,11,5,6,15,5,10,3,3,0
55251803,775,377,398,92,40,52,147,57,90,315,166,149,221,114,107
1081970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50709101,157,77,80,14,7,7,79,36,43,22,12,10,42,22,20
50709102,226,122,104,23,11,12,108,57,51,46,26,20,49,28,21
50709103,1405,693,712,139,71,68,631,282,349,349,176,173,286,164,122
50709104,303,143,160,34,14,20,141,56,85,51,33,18,77,40,37
59854202,59,26,33,4,1,3,10,6,4,31,12,19,14,7,7
59854203,59,30,29,10,3,7,4,3,1,24,14,10,21,10,11
59854204,470,229,241,67,32,35,78,34,44,197,97,100,128,66,62
59854205,1074,555,519,123,54,69,165,66,99,456,250,206,330,185,145
59854206,706,343,363,65,31,34,128,56,72,303,155,148,210,101,109
59854207,120,66,54,20,10,10,22,12,10,43,24,19,35,20,15
59855101,25,14,11,8,3,5,1,0,1,11,8,3,5,3,2
59855102,435,216,219,41,20,21,107,45,62,164,87,77,123,64,59
59855103,51,29,22,6,5,1,9,4,5,23,12,11,13,8,5
59855104,2619,1328,1291,265,127,138,449,187,262,1116,604,512,789,410,379
59855105,23,13,10,6,3,3,6,3,3,9,6,3,2,1,1
59855108,213,103,110,21,13,8,55,28,27,77,33,44,60,29,31
3416220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59856901,289,137,152,36,12,24,45,19,26,138,72,66,70,34,36
59856903,3390,1660,1730,332,145,187,390,154,236,1716,872,844,952,489,463
55250001,322,166,156,34,19,15,86,45,41,98,49,49,104,53,51
55722601,94,42,52,10,3,7,51,23,28,7,5,2,26,11,15
55722602,888,439,449,86,46,40,528,244,284,117,69,48,157,80,77
51202801,1587,791,796,141,77,64,921,433,488,210,118,92,315,163,152
51202803,209,105,104,23,11,12,111,53,58,39,26,13,36,15,21
56881301,878,432,446,95,46,49,238,104,134,298,156,142,247,126,121
50718101,1082,592,490,116,58,58,187,82,105,402,201,201,377,251,126
55257701,1020,522,498,110,47,63,134,60,74,509,273,236,267,142,125
54966501,152,76,76,10,2,8,28,15,13,45,27,18,69,32,37
54966502,134,67,67,16,8,8,36,19,17,40,19,21,42,21,21
54966503,191,90,101,9,2,7,45,20,25,89,46,43,48,22,26
54966504,1351,637,714,150,55,95,235,95,140,448,243,205,518,244,274
54966505,159,81,78,19,6,13,39,24,15,68,36,32,33,15,18
55697101,1361,653,708,141,65,76,546,244,302,327,177,150,347,167,180
55697102,257,116,141,24,9,15,111,48,63,51,26,25,71,33,38
55264001,543,274,269,58,25,33,215,89,126,126,81,45,144,79,65
56883001,1635,831,804,150,75,75,284,131,153,752,413,339,449,212,237
56883002,216,108,108,11,7,4,23,10,13,114,59,55,68,32,36
59867401,971,502,469,83,34,49,177,85,92,388,207,181,323,176,147
59867402,335,166,169,39,19,20,80,36,44,146,77,69,70,34,36
59867403,200,98,102,27,13,14,22,12,10,83,42,41,68,31,37
59867404,81,43,38,5,4,1,14,6,8,39,22,17,23,11,12
55265801,210,114,96,19,12,7,112,57,55,25,13,12,54,32,22
55265802,642,345,297,86,40,46,203,102,101,190,112,78,163,91,72
56879101,32,18,14,2,2,0,1,1,0,20,11,9,9,4,5
56879102,200,102,98,16,8,8,36,19,17,74,36,38,74,39,35
56879103,722,350,372,68,37,31,124,59,65,328,166,162,202,88,114
1542110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59874701,29,20,9,2,1,1,7,6,1,6,4,2,14,9,5
59874704,48,29,19,11,5,6,1,0,1,21,14,7,15,10,5
59874706,229,115,114,27,13,14,62,27,35,66,37,29,74,38,36
59874708,111,58,53,12,6,6,29,15,14,32,19,13,38,18,20
59874711,114,65,49,13,6,7,22,10,12,47,29,18,32,20,12
3151170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55255102,1007,489,518,116,45,71,199,93,106,432,225,207,260,126,134
55255103,49,30,19,3,0,3,15,7,8,18,13,5,13,10,3
55255104,384,189,195,58,23,35,72,31,41,153,85,68,101,50,51
3067620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55256901,2098,1045,1053,223,97,126,324,141,183,911,483,428,640,324,316
55267401,996,497,499,118,56,62,425,193,232,246,143,103,207,105,102
56963102,2106,1059,1047,229,106,123,332,132,200,1016,539,477,529,282,247
55262301,48,24,24,9,3,6,27,13,14,5,3,2,7,5,2
55262302,81,39,42,11,5,6,27,13,14,22,11,11,21,10,11
55262303,389,190,199,23,10,13,168,76,92,114,58,56,84,46,38
55262304,413,214,199,50,30,20,209,99,110,92,51,41,62,34,28
55262305,114,55,59,10,4,6,52,26,26,44,21,23,8,4,4
1710262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59881001,441,216,225,32,18,14,234,112,122,88,45,43,87,41,46
59881002,223,118,105,30,13,17,91,44,47,46,28,18,56,33,23
59881003,172,91,81,17,7,10,78,35,43,45,30,15,32,19,13
59881004,787,379,408,100,49,51,281,131,150,155,83,72,251,116,135
59881005,1848,905,943,225,103,122,708,312,396,482,275,207,433,215,218
59881006,105,51,54,19,8,11,39,15,24,13,5,8,34,23,11
59881007,961,476,485,123,59,64,376,172,204,236,138,98,226,107,119
59881008,474,245,229,65,30,35,213,107,106,107,61,46,89,47,42
59881009,865,431,434,116,60,56,351,161,190,220,118,102,178,92,86
59881010,713,340,373,72,32,40,338,151,187,167,88,79,136,69,67
59881011,1044,533,511,135,70,65,323,129,194,321,185,136,265,149,116
59881013,1014,508,506,115,64,51,389,182,207,245,139,106,265,123,142
59881014,61,32,29,18,9,9,16,7,9,9,7,2,18,9,9
59881015,560,277,283,67,34,33,221,103,118,131,67,64,141,73,68
59881016,446,230,216,51,28,23,199,94,105,90,50,40,106,58,48
59881017,400,199,201,38,20,18,157,71,86,103,51,52,102,57,45
59881018,342,175,167,39,16,23,138,71,67,93,50,43,72,38,34
59881019,2471,1186,1285,284,135,149,759,352,407,755,396,359,673,303,370
59881020,711,349,362,121,52,69,277,131,146,157,89,68,156,77,79
59881022,415,204,211,48,20,28,115,53,62,91,43,48,161,88,73
59881023,465,235,230,68,39,29,174,76,98,125,68,57,98,52,46
59881024,58,24,34,3,1,2,20,9,11,10,4,6,25,10,15
59881025,1504,726,778,199,87,112,368,146,222,433,261,172,504,232,272
59881026,1792,1043,749,154,77,77,404,191,213,515,315,200,719,460,259
59881027,26,14,12,2,1,1,9,6,3,3,2,1,12,5,7
59881029,659,342,317,97,46,51,192,100,92,233,126,107,137,70,67
59881030,40,21,19,7,4,3,8,2,6,8,6,2,17,9,8
59881031,372,185,187,59,26,33,96,41,55,135,72,63,82,46,36
59881032,24,18,6,0,0,0,4,3,1,2,2,0,18,13,5
59881033,322,155,167,45,19,26,97,40,57,99,55,44,81,41,40
59881034,3694,1725,1969,504,228,276,926,364,562,1212,617,595,1052,516,536
59881035,1197,578,619,187,83,104,345,160,185,365,187,178,300,148,152
59881036,82,42,40,8,5,3,20,6,14,26,15,11,28,16,12
59881037,730,368,362,103,55,48,270,130,140,210,114,96,147,69,78
59881038,2968,1382,1586,407,179,228,868,344,524,971,511,460,722,348,374
59881039,546,277,269,76,37,39,160,82,78,195,98,97,115,60,55
59881040,2382,1092,1290,299,145,154,643,235,408,757,395,362,683,317,366
59881041,2868,1329,1539,379,162,217,740,301,439,955,478,477,794,388,406
55261501,294,143,151,42,15,27,128,59,69,70,39,31,54,30,24
55492801,786,384,402,141,68,73,312,140,172,199,114,85,134,62,72
55492802,705,352,353,101,42,59,293,139,154,166,92,74,145,79,66
55492803,2188,1103,1085,266,129,137,942,437,505,501,281,220,479,256,223
55492804,704,347,357,87,42,45,287,140,147,163,86,77,167,79,88
55248801,710,361,349,77,32,45,152,70,82,245,135,110,236,124,112
55268201,474,262,212,52,29,23,97,47,50,190,113,77,135,73,62
55268202,34,20,14,4,2,2,4,2,2,12,7,5,14,9,5
55268203,49,25,24,5,2,3,11,4,7,15,7,8,18,12,6
55268204,105,53,52,10,4,6,29,16,13,44,19,25,22,14,8
55268205,179,91,88,22,11,11,38,17,21,65,34,31,54,29,25
55269101,899,454,445,59,35,24,129,57,72,459,233,226,252,129,123
56816301,357,175,182,31,16,15,59,24,35,154,82,72,113,53,60
59892501,560,280,280,62,30,32,144,61,83,216,123,93,138,66,72
59892502,245,125,120,37,15,22,69,35,34,66,36,30,73,39,34
59892503,311,155,156,36,16,20,75,36,39,138,77,61,62,26,36
59892504,388,198,190,52,23,29,105,50,55,147,82,65,84,43,41
59892505,2238,1119,1119,199,79,120,609,262,347,936,506,430,494,272,222
1367430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3153540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59905101,77,44,33,10,4,6,8,5,3,42,24,18,17,11,6
59905102,497,253,244,41,17,24,109,50,59,185,105,80,162,81,81
59905103,442,228,214,35,18,17,70,29,41,195,110,85,142,71,71
59905104,321,151,170,37,15,22,58,29,29,166,84,82,60,23,37
59905105,283,140,143,28,13,15,38,16,22,63,37,26,154,74,80
59905106,334,158,176,42,17,25,50,18,32,139,73,66,103,50,53
59905108,2168,1101,1067,206,94,112,298,147,151,1007,521,486,657,339,318
59905109,65,35,30,10,4,6,10,7,3,22,13,9,23,11,12
59905110,423,205,218,43,18,25,99,43,56,165,87,78,116,57,59
59905111,860,393,467,67,26,41,221,76,145,326,177,149,246,114,132
59905112,433,206,227,35,12,23,47,23,24,187,91,96,164,80,84
59905113,868,456,412,71,36,35,73,29,44,431,240,191,293,151,142
59905114,1255,621,634,134,51,83,168,79,89,622,326,296,331,165,166
59905115,2905,1390,1515,320,149,171,415,161,254,1341,697,644,829,383,446
59905116,630,327,303,64,32,32,71,39,32,283,148,135,212,108,104
59905117,68,36,32,5,1,4,11,5,6,25,15,10,27,15,12
59905118,43,23,20,1,1,0,12,7,5,16,6,10,14,9,5
59905119,3764,1754,2010,373,154,219,537,204,333,1696,856,840,1158,540,618
59905121,3643,1862,1781,356,148,208,394,166,228,1526,806,720,1367,742,625
59905123,959,468,491,106,46,60,138,55,83,414,224,190,301,143,158
59893301,718,349,369,93,54,39,319,142,177,143,67,76,163,86,77
59893302,600,305,295,73,37,36,248,120,128,139,79,60,140,69,71
59893303,850,446,404,95,49,46,338,162,176,221,123,98,196,112,84
59893304,356,174,182,42,18,24,113,52,61,109,55,54,92,49,43
59893305,567,292,275,85,45,40,204,95,109,149,84,65,129,68,61
59893306,115,57,58,12,5,7,47,21,26,35,18,17,21,13,8
59893307,310,142,168,51,21,30,120,51,69,58,29,29,81,41,40
59893308,828,404,424,86,40,46,317,150,167,226,118,108,199,96,103
59893309,195,94,101,28,13,15,76,34,42,41,22,19,50,25,25
59893310,367,178,189,22,15,7,170,75,95,94,48,46,81,40,41
59893311,1623,763,860,194,89,105,458,174,284,517,279,238,454,221,233
59893312,505,208,297,81,24,57,156,60,96,153,69,84,115,55,60
59893313,1154,535,619,130,64,66,335,130,205,341,178,163,348,163,185
59893314,4869,2331,2538,489,217,272,1168,504,664,1762,905,857,1450,705,745
59893315,2630,1232,1398,282,123,159,885,366,519,794,411,383,669,332,337
59893316,1909,901,1008,209,86,123,622,262,360,614,332,282,464,221,243
59893317,36,15,21,8,2,6,6,2,4,10,6,4,12,5,7
59893319,681,331,350,42,20,22,310,138,172,172,91,81,157,82,75
59893320,745,360,385,72,37,35,228,101,127,238,117,121,207,105,102
59893321,586,276,310,74,34,40,219,94,125,159,76,83,134,72,62
59893322,2873,1472,1401,332,155,177,767,348,419,813,438,375,961,531,430
59893323,613,294,319,74,29,45,201,95,106,198,104,94,140,66,74
3309900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59894101,3884,1933,1951,380,176,204,497,206,291,1949,1011,938,1058,540,518
59894102,231,119,112,17,10,7,54,27,27,98,48,50,62,34,28
59896801,4414,2189,2225,451,206,245,650,274,376,2127,1109,1018,1186,600,586
59896802,636,301,335,46,18,28,251,107,144,160,86,74,179,90,89
56886401,1142,590,552,103,48,55,125,52,73,529,278,251,385,212,173
0377880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0377960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55508801,580,292,288,68,34,34,109,56,53,255,127,128,148,75,73
55508802,5485,2571,2914,465,193,272,662,264,398,2830,1366,1464,1528,748,780
55508803,1669,810,859,168,72,96,192,82,110,868,439,429,441,217,224
55508804,6506,3017,3489,628,250,378,799,289,510,3209,1577,1632,1870,901,969
55508805,1308,676,632,147,68,79,242,114,128,662,356,306,257,138,119
55508806,1809,864,945,168,71,97,412,176,236,797,404,393,432,213,219
55508807,308,138,170,20,10,10,68,26,42,140,67,73,80,35,45
55508808,499,256,243,44,21,23,112,55,57,247,138,109,96,42,54
55508809,730,363,367,76,32,44,116,51,65,359,188,171,179,92,87
55508810,3617,1776,1841,329,146,183,367,157,210,1844,928,916,1077,545,532
55508811,4551,2225,2326,377,170,207,435,195,240,2424,1219,1205,1315,641,674
55508812,543,252,291,50,22,28,97,33,64,303,151,152,93,46,47
55508813,686,282,404,58,17,41,168,51,117,287,137,150,173,77,96
55508814,1779,833,946,134,54,80,191,84,107,928,453,475,526,242,284
55508815,3762,1912,1850,375,155,220,380,176,204,1215,632,583,1792,949,843
55508816,50,28,22,4,2,2,4,3,1,33,18,15,9,5,4
55508817,2510,1336,1174,209,83,126,291,120,171,1131,615,516,879,518,361
55508818,723,351,372,59,31,28,84,39,45,305,156,149,275,125,150
55508819,1156,567,589,118,52,66,215,90,125,587,312,275,236,113,123
55508820,957,502,455,94,45,49,188,90,98,487,270,217,188,97,91
55508821,54,29,25,14,5,9,7,4,3,27,15,12,6,5,1
55508822,147,78,69,18,7,11,17,10,7,61,34,27,51,27,24
55508823,4849,2345,2504,375,163,212,438,179,259,2699,1328,1371,1337,675,662
55508824,3557,1654,1903,310,114,196,439,163,276,1849,935,914,959,442,517
55508825,454,232,222,35,14,21,116,56,60,224,123,101,79,39,40
55508826,72,32,40,2,2,0,11,4,7,27,8,19,32,18,14
55508827,4878,2550,2328,435,186,249,397,168,229,2384,1240,1144,1662,956,706
55508828,36,18,18,6,2,4,1,0,1,19,10,9,10,6,4
55508829,3522,1690,1832,314,137,177,410,152,258,1808,924,884,990,477,513
55508830,4144,1963,2181,348,151,197,471,177,294,2179,1079,1100,1146,556,590
55508831,2036,945,1091,161,55,106,208,84,124,1051,508,543,616,298,318
55508832,5176,2445,2731,471,200,271,576,235,341,2656,1296,1360,1473,714,759
59817801,869,429,440,105,46,59,149,61,88,368,195,173,247,127,120
59817802,259,124,135,33,18,15,44,18,26,136,69,67,46,19,27
59817803,297,140,157,24,7,17,29,13,16,130,64,66,114,56,58
59817804,316,155,161,21,9,12,59,24,35,143,75,68,93,47,46
59817805,736,373,363,60,27,33,134,64,70,364,189,175,178,93,85
55273901,754,387,367,89,42,47,250,113,137,298,171,127,117,61,56
55273902,3356,1708,1648,340,158,182,549,235,314,1548,821,727,919,494,425
55273903,121,67,54,7,4,3,8,5,3,52,24,28,54,34,20
55529101,110,52,58,14,3,11,31,19,12,33,15,18,32,15,17
55529102,48,21,27,2,0,2,29,14,15,4,2,2,13,5,8
55529103,612,312,300,59,25,34,239,111,128,191,109,82,123,67,56
55529104,559,280,279,68,38,30,199,95,104,142,70,72,150,77,73
0638430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0639590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0640092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0640680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0640760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0640840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0640920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0641220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0641310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0641570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0641650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0641730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0873270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59891702,6234,2965,3269,695,290,405,812,320,492,2904,1490,1414,1823,865,958
59891703,837,434,403,105,49,56,159,70,89,352,206,146,221,109,112
59891704,354,175,179,45,22,23,79,38,41,130,65,65,100,50,50
59891705,273,140,133,29,12,17,40,18,22,129,73,56,75,37,38
59891706,244,121,123,29,11,18,77,36,41,67,41,26,71,33,38
59891707,137,74,63,12,4,8,40,19,21,43,29,14,42,22,20
59891711,1332,904,428,71,43,28,137,71,66,288,200,88,836,590,246
59891712,251,120,131,32,11,21,59,23,36,94,50,44,66,36,30
59891713,524,331,193,55,28,27,114,63,51,227,155,72,128,85,43
59891714,228,108,120,33,14,19,68,30,38,81,41,40,46,23,23
59891715,112,58,54,4,1,3,13,5,8,51,31,20,44,21,23
59891716,368,155,213,45,19,26,124,46,78,135,58,77,64,32,32
59891719,5420,2652,2768,535,230,305,650,259,391,2558,1328,1230,1677,835,842
59891720,955,473,482,106,52,54,261,115,146,386,200,186,202,106,96
59891721,4220,2018,2202,446,180,266,630,237,393,1994,1040,954,1150,561,589
59891723,220,116,104,28,13,15,44,22,22,96,56,40,52,25,27
59891725,3146,1551,1595,353,158,195,372,144,228,794,405,389,1627,844,783
59891726,4018,1896,2122,402,180,222,533,208,325,1844,912,932,1239,596,643
59891728,1287,659,628,154,71,83,136,59,77,393,209,184,604,320,284
59891729,3860,1821,2039,408,171,237,492,173,319,1809,910,899,1151,567,584
59891730,5574,2661,2913,512,215,297,697,249,448,2634,1326,1308,1731,871,860
59891731,1169,517,652,126,50,76,181,67,114,505,235,270,357,165,192
59891732,20,11,9,6,2,4,2,1,1,7,5,2,5,3,2
59891733,48,22,26,10,5,5,9,6,3,25,9,16,4,2,2
59891734,5037,2355,2682,509,204,305,686,259,427,2435,1210,1225,1407,682,725
59891735,1682,831,851,170,81,89,419,182,237,630,344,286,463,224,239
59891736,923,466,457,118,57,61,242,111,131,340,181,159,223,117,106
1124110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59906901,333,156,177,30,14,16,52,17,35,167,80,87,84,45,39
59906902,489,240,249,34,16,18,111,51,60,216,109,107,128,64,64
59906903,3355,1531,1824,279,107,172,353,124,229,1693,805,888,1030,495,535
59906904,541,250,291,31,12,19,119,55,64,246,111,135,145,72,73
59906905,318,154,164,23,8,15,59,24,35,144,72,72,92,50,42
59906906,4948,2460,2488,435,195,240,466,206,260,2534,1289,1245,1513,770,743
59906907,2665,1292,1373,244,100,144,270,116,154,1453,725,728,698,351,347
59906908,3544,1689,1855,306,120,186,327,142,185,1860,920,940,1051,507,544
59906909,3868,1939,1929,302,121,181,352,138,214,1896,941,955,1318,739,579
59906910,489,230,259,52,22,30,61,23,38,256,133,123,120,52,68
59906911,293,144,149,23,11,12,51,21,30,154,77,77,65,35,30
59906912,55,14,41,4,1,3,3,0,3,47,13,34,1,0,1
59906914,262,119,143,12,7,5,23,12,11,156,69,87,71,31,40
59906915,67,36,31,11,5,6,11,5,6,37,22,15,8,4,4
59906916,735,364,371,63,28,35,79,30,49,319,165,154,274,141,133
59906917,171,84,87,29,9,20,20,11,9,38,21,17,84,43,41
59906919,21,13,8,2,1,1,2,1,1,11,8,3,6,3,3
59906920,76,45,31,6,4,2,12,8,4,46,25,21,12,8,4
59906921,73,35,38,5,2,3,11,4,7,26,13,13,31,16,15
59906922,2105,1075,1030,177,86,91,140,58,82,845,427,418,943,504,439
59906923,1549,769,780,131,54,77,155,69,86,819,428,391,444,218,226
59906924,105,56,49,4,2,2,11,4,7,52,27,25,38,23,15
59906925,595,301,294,47,23,24,57,24,33,324,168,156,167,86,81
59906926,404,200,204,23,10,13,39,18,21,238,121,117,104,51,53
59906927,520,262,258,52,26,26,38,17,21,140,73,67,290,146,144
59907701,1063,609,454,105,54,51,193,88,105,375,199,176,390,268,122
59907702,413,196,217,44,19,25,116,55,61,136,70,66,117,52,65
59907703,1979,987,992,177,84,93,497,219,278,763,399,364,542,285,257
59907704,117,64,53,5,2,3,51,24,27,30,20,10,31,18,13
59907705,540,258,282,67,34,33,135,59,76,219,108,111,119,57,62
59907706,723,363,360,93,40,53,141,61,80,305,168,137,184,94,90
59908501,7460,3658,3802,598,243,355,694,289,405,3910,1980,1930,2258,1146,1112
59910701,3459,1729,1730,262,125,137,471,190,281,1655,859,796,1071,555,516
59910702,3997,1970,2027,328,137,191,442,198,244,2104,1053,1051,1123,582,541
3417030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3417380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59914001,196,99,97,28,12,16,24,12,12,84,46,38,60,29,31
59914002,1290,641,649,108,56,52,297,135,162,528,272,256,357,178,179
59914003,215,105,110,22,8,14,65,32,33,71,37,34,57,28,29
59914004,20,11,9,0,0,0,7,2,5,3,2,1,10,7,3
59915801,743,373,370,84,43,41,242,121,121,248,128,120,169,81,88
59915802,181,90,91,25,11,14,58,27,31,71,38,33,27,14,13
59915803,70,35,35,11,4,7,24,11,13,22,14,8,13,6,7
59915804,450,232,218,52,28,24,88,35,53,204,108,96,106,61,45
59915805,191,98,93,18,9,9,84,44,40,48,23,25,41,22,19
59915806,2164,1072,1092,244,109,135,455,193,262,950,508,442,515,262,253
59915807,171,83,88,8,5,3,56,22,34,66,33,33,41,23,18
59915808,257,130,127,20,12,8,71,35,36,104,57,47,62,26,36
59915809,419,204,215,53,25,28,80,35,45,169,92,77,117,52,65
56874101,667,329,338,40,19,21,141,61,80,309,159,150,177,90,87
59921201,1334,667,667,109,46,63,114,54,60,722,368,354,389,199,190
59921202,348,181,167,30,10,20,52,24,28,187,103,84,79,44,35
56848101,941,491,450,87,42,45,319,159,160,291,156,135,244,134,110
54698401,594,313,281,56,21,35,71,32,39,248,128,120,219,132,87
0044480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0044560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3050310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3201290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59924701,27,10,17,0,0,0,8,3,5,4,2,2,15,5,10
59924702,262,130,132,40,21,19,22,6,16,94,56,38,106,47,59
59924703,119,62,57,3,2,1,12,3,9,53,32,21,51,25,26
59924704,388,189,199,65,32,33,105,45,60,126,70,56,92,42,50
59924705,64,26,38,8,4,4,21,7,14,18,6,12,17,9,8
59924706,227,105,122,28,13,15,89,39,50,73,37,36,37,16,21
59924707,593,313,280,61,29,32,66,26,40,259,141,118,207,117,90
