kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
59924709,145,72,73,10,7,3,26,12,14,59,31,28,50,22,28
59924710,847,405,442,105,41,64,93,42,51,389,193,196,260,129,131
59924711,91,43,48,12,7,5,16,7,9,46,21,25,17,8,9
59924712,1453,706,747,146,62,84,175,71,104,659,339,320,473,234,239
59924713,1105,557,548,132,51,81,122,48,74,452,238,214,399,220,179
59924715,101,47,54,7,2,5,18,7,11,62,30,32,14,8,6
59924716,107,57,50,11,7,4,18,9,9,38,19,19,40,22,18
59924717,918,424,494,111,38,73,129,49,80,404,205,199,274,132,142
59924718,179,94,85,13,6,7,27,9,18,82,49,33,57,30,27
59924719,533,262,271,52,27,25,92,39,53,263,137,126,126,59,67
55493601,466,234,232,51,29,22,98,43,55,202,102,100,115,60,55
56843101,77,41,36,8,5,3,14,6,8,23,14,9,32,16,16
56843102,540,262,278,56,24,32,121,52,69,209,116,93,154,70,84
55685801,953,505,448,75,33,42,89,42,47,482,271,211,307,159,148
59934401,173,90,83,13,4,9,12,6,6,101,55,46,47,25,22
59934402,1307,666,641,140,68,72,164,70,94,545,279,266,458,249,209
59934403,593,301,292,56,25,31,112,42,70,255,135,120,170,99,71
59934404,896,408,488,90,39,51,119,52,67,432,203,229,255,114,141
59934405,1057,527,530,130,62,68,186,77,109,462,249,213,279,139,140
59934406,115,59,56,22,11,11,12,7,5,48,25,23,33,16,17
59934408,1383,658,725,141,63,78,207,78,129,627,315,312,408,202,206
59934409,79,43,36,3,0,3,26,15,11,20,9,11,30,19,11
59934410,1580,810,770,180,89,91,209,83,126,696,368,328,495,270,225
59934411,2316,1085,1231,218,91,127,278,106,172,1059,521,538,761,367,394
59934412,1004,469,535,137,64,73,167,52,115,448,230,218,252,123,129
59934413,73,43,30,8,5,3,14,7,7,38,21,17,13,10,3
59935201,363,188,175,20,8,12,122,57,65,121,70,51,100,53,47
59935202,98,47,51,10,5,5,30,11,19,28,16,12,30,15,15
59935203,593,302,291,60,27,33,44,15,29,304,156,148,185,104,81
59935204,136,70,66,5,2,3,12,5,7,68,38,30,51,25,26
59935205,68,34,34,3,2,1,26,11,15,18,13,5,21,8,13
59935206,54,31,23,10,4,6,0,0,0,31,20,11,13,7,6
59935207,372,180,192,34,17,17,143,66,77,111,53,58,84,44,40
59935208,445,217,228,51,26,25,121,52,69,124,68,56,149,71,78
59935209,124,64,60,22,9,13,26,10,16,47,29,18,29,16,13
59935210,2801,1372,1429,267,112,155,400,163,237,1270,664,606,864,433,431
59935211,135,62,73,17,8,9,25,13,12,49,21,28,44,20,24
59935212,167,86,81,18,7,11,18,8,10,72,44,28,59,27,32
56856201,295,153,142,29,17,12,84,37,47,90,53,37,92,46,46
56856202,60,34,26,8,5,3,12,7,5,23,13,10,17,9,8
56857101,172,85,87,19,12,7,15,4,11,85,41,44,53,28,25
56966601,147,70,77,18,7,11,28,10,18,60,33,27,41,20,21
56966602,794,407,387,99,42,57,199,90,109,281,164,117,215,111,104
59940901,1614,799,815,181,77,104,495,217,278,546,291,255,392,214,178
56851101,765,383,382,75,39,36,218,89,129,270,146,124,202,109,93
55406501,618,295,323,59,23,36,62,23,39,287,151,136,210,98,112
59946801,177,78,99,14,7,7,25,8,17,65,31,34,73,32,41
59946802,317,165,152,31,14,17,88,44,44,111,62,49,87,45,42
59946803,55,26,29,9,2,7,8,5,3,19,9,10,19,10,9
59946804,996,504,492,99,41,58,212,88,124,390,216,174,295,159,136
59946806,247,128,119,32,14,18,33,15,18,90,45,45,92,54,38
59950601,432,216,216,52,23,29,44,20,24,225,118,107,111,55,56
59950602,1190,605,585,105,48,57,138,58,80,602,316,286,345,183,162
56864301,686,335,351,69,30,39,81,33,48,331,171,160,205,101,104
0694420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59956501,788,397,391,101,49,52,211,97,114,257,140,117,219,111,108
59956502,604,317,287,62,33,29,108,50,58,262,148,114,172,86,86
59956503,3241,1668,1573,296,128,168,432,179,253,1410,748,662,1103,613,490
59956504,378,197,181,43,24,19,51,22,29,185,98,87,99,53,46
59956505,2162,1032,1130,208,88,120,240,109,131,1019,503,516,695,332,363
59956506,135,71,64,7,4,3,18,8,10,77,41,36,33,18,15
59956507,571,276,295,65,31,34,103,46,57,252,128,124,151,71,80
59956508,84,64,20,6,4,2,7,5,2,31,24,7,40,31,9
59956511,264,135,129,19,8,11,47,23,24,123,63,60,75,41,34
59956512,5331,2644,2687,490,229,261,559,243,316,2736,1390,1346,1546,782,764
59956513,332,170,162,31,15,16,48,23,25,170,87,83,83,45,38
59956514,234,117,117,13,5,8,30,8,22,102,63,39,89,41,48
59956515,254,121,133,25,11,14,38,19,19,140,62,78,51,29,22
59956516,2796,1303,1493,315,130,185,319,124,195,1349,666,683,813,383,430
59956517,1995,973,1022,189,81,108,223,106,117,962,489,473,621,297,324
59956518,721,356,365,77,34,43,160,78,82,293,149,144,191,95,96
59956519,701,360,341,85,40,45,142,69,73,282,155,127,192,96,96
59956520,428,215,213,23,13,10,119,59,60,165,83,82,121,60,61
55531201,519,270,249,57,25,32,64,27,37,213,120,93,185,98,87
56854601,1811,880,931,184,83,101,286,119,167,766,399,367,575,279,296
50004601,1699,855,844,172,86,86,270,124,146,750,385,365,507,260,247
59960301,69,34,35,7,2,5,15,8,7,20,11,9,27,13,14
59960302,145,73,72,11,5,6,2,0,2,86,46,40,46,22,24
59960303,1299,684,615,134,70,64,287,151,136,531,291,240,347,172,175
59964601,45,24,21,8,4,4,18,8,10,5,3,2,14,9,5
59964602,328,167,161,34,18,16,72,36,36,116,58,58,106,55,51
56858901,535,266,269,48,25,23,74,35,39,224,112,112,189,94,95
59968901,2328,1171,1157,176,87,89,852,368,484,622,347,275,678,369,309
59968902,43,21,22,4,1,3,15,8,7,15,8,7,9,4,5
3414100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56868601,425,226,199,29,13,16,63,29,34,222,123,99,111,61,50
56868602,324,156,168,26,10,16,38,17,21,141,72,69,119,57,62
1075060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59919101,391,203,188,43,19,24,60,30,30,182,100,82,106,54,52
59919102,195,94,101,22,11,11,42,16,26,69,34,35,62,33,29
59919103,2009,984,1025,162,78,84,220,98,122,1023,512,511,604,296,308
59919104,960,483,477,86,37,49,160,75,85,433,233,200,281,138,143
59919106,28,11,17,2,0,2,2,2,0,20,7,13,4,2,2
59919107,489,227,262,47,20,27,179,70,109,159,82,77,104,55,49
59919108,22,9,13,6,2,4,3,2,1,7,2,5,6,3,3
59919109,5066,2371,2695,500,216,284,643,266,377,2438,1214,1224,1485,675,810
59919110,928,561,367,63,25,38,68,37,31,265,152,113,532,347,185
59919111,734,376,358,71,32,39,96,43,53,338,180,158,229,121,108
59919112,3316,1565,1751,321,138,183,404,175,229,1469,698,771,1122,554,568
59919113,117,61,56,8,4,4,16,8,8,29,18,11,64,31,33
59919114,691,333,358,75,38,37,78,28,50,350,176,174,188,91,97
59919115,2440,1128,1312,247,96,151,375,151,224,1107,554,553,711,327,384
59919116,1442,704,738,196,85,111,223,97,126,627,319,308,396,203,193
59919117,1924,906,1018,163,69,94,272,116,156,808,409,399,681,312,369
59919119,168,80,88,19,9,10,20,11,9,63,29,34,66,31,35
59919120,810,425,385,94,47,47,81,32,49,379,209,170,256,137,119
59919121,926,447,479,98,38,60,127,56,71,415,205,210,286,148,138
59970101,211,107,104,35,16,19,37,16,21,73,42,31,66,33,33
59970103,150,80,70,6,2,4,39,21,18,66,32,34,39,25,14
59970104,502,247,255,41,13,28,68,33,35,229,123,106,164,78,86
59970105,155,79,76,22,10,12,11,5,6,55,32,23,67,32,35
59970106,153,86,67,5,3,2,28,13,15,47,29,18,73,41,32
59970107,209,109,100,23,10,13,12,6,6,116,65,51,58,28,30
59970108,188,100,88,20,9,11,23,13,10,99,56,43,46,22,24
59970109,232,123,109,45,24,21,51,24,27,98,52,46,38,23,15
59970110,1461,765,696,136,67,69,165,68,97,657,347,310,503,283,220
59970111,45,22,23,8,3,5,11,7,4,14,5,9,12,7,5
59970112,161,76,85,22,7,15,16,8,8,87,41,46,36,20,16
59970113,1235,597,638,114,47,67,150,55,95,562,294,268,409,201,208
59970114,683,321,362,56,26,30,82,31,51,344,165,179,201,99,102
59970115,382,176,206,29,10,19,26,11,15,215,107,108,112,48,64
59970116,1206,579,627,129,54,75,170,69,101,572,299,273,335,157,178
59970118,36,21,15,2,0,2,2,0,2,15,12,3,17,9,8
1205110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59974301,120,54,66,16,3,13,13,5,8,57,28,29,34,18,16
59974302,1278,631,647,141,58,83,197,98,99,599,304,295,341,171,170
59974303,252,116,136,18,8,10,49,17,32,124,64,60,61,27,34
1353810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59980801,494,248,246,45,18,27,133,62,71,186,101,85,130,67,63
59980802,264,124,140,25,11,14,55,19,36,121,62,59,63,32,31
59980803,716,405,311,58,31,27,104,48,56,282,166,116,272,160,112
59980804,505,247,258,52,24,28,121,54,67,221,115,106,111,54,57
59980806,1359,663,696,132,59,73,124,63,61,675,347,328,428,194,234
59980807,525,278,247,34,16,18,52,23,29,248,143,105,191,96,95
59980808,338,164,174,40,21,19,52,23,29,142,67,75,104,53,51
59980809,739,332,407,63,24,39,121,50,71,295,140,155,260,118,142
59980810,502,246,256,51,19,32,72,31,41,224,115,109,155,81,74
59980811,2407,1128,1279,244,100,144,304,120,184,1113,537,576,746,371,375
59980812,42,24,18,5,2,3,18,12,6,15,8,7,4,2,2
59980813,331,169,162,38,21,17,43,22,21,161,87,74,89,39,50
56877501,940,459,481,92,43,49,154,68,86,427,215,212,267,133,134
56855401,1182,589,593,108,46,62,325,159,166,440,236,204,309,148,161
59983201,1612,779,833,149,61,88,158,69,89,831,411,420,474,238,236
59983202,26,12,14,6,4,2,1,0,1,7,3,4,12,5,7
56871601,549,267,282,68,29,39,67,28,39,236,122,114,178,88,90
56871602,277,143,134,30,12,18,13,6,7,146,80,66,88,45,43
56840601,116,54,62,18,7,11,21,6,15,48,26,22,29,15,14
56840602,640,316,324,60,24,36,117,55,62,275,149,126,188,88,100
59986702,860,440,420,82,42,40,252,114,138,279,156,123,247,128,119
59990501,119,58,61,21,8,13,20,9,11,53,28,25,25,13,12
59990502,138,73,65,10,4,6,35,17,18,56,30,26,37,22,15
59990503,276,136,140,30,16,14,90,44,46,52,25,27,104,51,53
59990504,249,119,130,21,10,11,60,24,36,70,36,34,98,49,49
59990505,231,121,110,29,17,12,61,26,35,60,34,26,81,44,37
59990506,230,117,113,24,14,10,104,53,51,47,24,23,55,26,29
59990507,400,193,207,27,10,17,101,44,57,145,69,76,127,70,57
59990508,404,195,209,31,13,18,101,42,59,162,83,79,110,57,53
59990509,29,15,14,2,1,1,12,5,7,12,7,5,3,2,1
59990510,741,364,377,90,42,48,203,92,111,234,118,116,214,112,102
1584020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3154350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3154430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59992101,202,97,105,22,7,15,31,15,16,87,42,45,62,33,29
59992102,44,25,19,1,0,1,0,0,0,8,6,2,35,19,16
59992103,381,206,175,31,15,16,52,29,23,156,93,63,142,69,73
59992104,3538,1709,1829,278,109,169,309,121,188,1729,846,883,1222,633,589
59992105,1085,525,560,98,47,51,141,52,89,504,261,243,342,165,177
59992106,789,380,409,81,32,49,76,29,47,392,199,193,240,120,120
59992107,201,101,100,14,8,6,17,10,7,87,40,47,83,43,40
59992108,1397,703,694,143,72,71,158,66,92,715,383,332,381,182,199
59992109,213,95,118,21,10,11,13,4,9,110,51,59,69,30,39
59992110,1131,561,570,73,30,43,127,56,71,603,307,296,328,168,160
59993001,200,106,94,20,6,14,11,5,6,76,43,33,93,52,41
59993002,2030,991,1039,168,80,88,331,143,188,913,465,448,618,303,315
59993003,311,159,152,23,12,11,37,10,27,154,80,74,97,57,40
3414440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55417101,1376,651,725,129,57,72,179,73,106,646,318,328,422,203,219
55417102,549,255,294,49,19,30,56,20,36,250,121,129,194,95,99
55417103,76,39,37,9,4,5,14,6,8,30,14,16,23,15,8
1640890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59994801,1251,598,653,131,52,79,139,57,82,603,302,301,378,187,191
59994802,187,89,98,15,7,8,30,18,12,57,33,24,85,31,54
59994803,1903,966,937,180,85,95,434,211,223,776,395,381,513,275,238
59995601,1554,781,773,184,86,98,386,185,201,529,270,259,455,240,215
59995602,232,116,116,37,17,20,18,10,8,102,53,49,75,36,39
59995603,27,11,16,4,1,3,2,0,2,6,4,2,15,6,9
59996401,93,44,49,10,6,4,23,9,14,20,9,11,40,20,20
59996402,869,431,438,92,45,47,210,92,118,358,185,173,209,109,100
56975501,25,12,13,4,2,2,7,2,5,11,6,5,3,2,1
56975502,701,357,344,59,30,29,66,31,35,410,215,195,166,81,85
59999902,1554,804,750,189,89,100,212,99,113,685,350,335,468,266,202
59999903,412,198,214,40,20,20,44,21,23,186,98,88,142,59,83
59999904,176,91,85,24,14,10,32,14,18,58,32,26,62,31,31
59999905,412,203,209,47,15,32,76,41,35,160,79,81,129,68,61
56842201,1119,547,572,111,50,61,108,46,62,582,297,285,318,154,164
50025901,1914,948,966,258,104,154,504,230,274,652,374,278,500,240,260
55491001,548,278,270,39,17,22,105,48,57,195,105,90,209,108,101
55491002,45,24,21,6,4,2,7,1,6,28,17,11,4,2,2
55491003,197,110,87,18,10,8,31,17,14,76,43,33,72,40,32
56974701,213,98,115,20,7,13,37,13,24,85,46,39,71,32,39
56847301,910,459,451,64,31,33,199,93,106,359,195,164,288,140,148
56847302,113,62,51,9,3,6,20,11,9,57,34,23,27,14,13
56873201,1058,530,528,110,43,67,159,73,86,481,254,227,308,160,148
54700001,609,309,300,63,34,29,176,86,90,184,94,90,186,95,91
51297401,646,301,345,59,31,28,339,145,194,97,55,42,151,70,81
50619201,1706,844,862,98,63,35,1046,485,561,198,111,87,364,185,179
50621401,3689,1813,1876,408,208,200,1826,825,1001,588,343,245,867,437,430
50621402,685,341,344,90,45,45,329,153,176,140,83,57,126,60,66
55419701,1017,502,515,121,58,63,196,91,105,366,181,185,334,172,162
55310701,157,84,73,32,18,14,27,10,17,62,32,30,36,24,12
50632001,866,448,418,94,48,46,102,49,53,389,213,176,281,138,143
50632002,22,13,9,2,0,2,0,0,0,18,12,6,2,1,1
50632003,24,10,14,1,0,1,0,0,0,8,3,5,15,7,8
50632004,80,40,40,3,1,2,7,3,4,51,27,24,19,9,10
50632005,325,159,166,26,8,18,34,12,22,155,83,72,110,56,54
50632007,147,81,66,6,1,5,8,6,2,89,50,39,44,24,20
50645101,489,253,236,43,26,17,184,87,97,115,59,56,147,81,66
50645102,109,60,49,8,3,5,27,13,14,41,23,18,33,21,12
50645103,171,82,89,6,4,2,90,39,51,26,13,13,49,26,23
50645104,293,145,148,25,15,10,92,45,47,89,46,43,87,39,48
50645105,261,142,119,14,5,9,116,68,48,37,21,16,94,48,46
0155470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50646001,2407,1168,1239,225,89,136,212,77,135,1059,535,524,911,467,444
50646002,78,41,37,13,6,7,3,0,3,32,20,12,30,15,15
50646003,190,101,89,11,4,7,21,10,11,107,58,49,51,29,22
50646004,109,49,60,11,4,7,51,19,32,28,18,10,19,8,11
50646005,36,18,18,2,2,0,5,2,3,24,11,13,5,3,2
56826101,709,344,365,60,21,39,160,72,88,319,165,154,170,86,84
56826102,60,26,34,7,2,5,6,2,4,36,17,19,11,5,6
56995001,354,177,177,35,19,16,44,18,26,115,63,52,160,77,83
56822801,1291,613,678,112,60,52,685,304,381,216,113,103,278,136,142
56823601,20,12,8,3,2,1,5,3,2,6,4,2,6,3,3
56823602,701,349,352,77,35,42,117,57,60,307,158,149,200,99,101
56989502,754,358,396,89,34,55,150,64,86,307,156,151,208,104,104
50670201,27,14,13,4,2,2,10,3,7,6,5,1,7,4,3
50670202,3167,1564,1603,343,171,172,1340,607,733,599,337,262,885,449,436
50670204,694,344,350,56,31,25,359,164,195,104,52,52,175,97,78
55305101,918,477,441,111,56,55,261,118,143,241,124,117,305,179,126
55305102,115,61,54,8,3,5,42,20,22,29,18,11,36,20,16
50675301,1254,626,628,123,55,68,245,98,147,527,280,247,359,193,166
50675302,571,260,311,84,31,53,126,43,83,250,136,114,111,50,61
50675303,365,177,188,48,23,25,82,32,50,126,63,63,109,59,50
50675304,318,151,167,46,22,24,49,17,32,132,69,63,91,43,48
50675305,595,284,311,87,38,49,119,49,70,248,129,119,141,68,73
50675306,76,36,40,5,1,4,9,4,5,32,15,17,30,16,14
56821001,2474,1214,1260,211,117,94,1289,586,703,428,226,202,546,285,261
55309301,634,333,301,68,30,38,152,73,79,187,105,82,227,125,102
56836802,572,290,282,60,29,31,152,57,95,188,112,76,172,92,80
0397480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0398530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0398880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3154860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50701601,1295,640,655,181,83,98,374,165,209,410,219,191,330,173,157
50701603,1311,634,677,166,86,80,509,228,281,299,145,154,337,175,162
50701604,46,27,19,6,4,2,6,3,3,20,13,7,14,7,7
50701605,503,250,253,56,34,22,193,87,106,132,74,58,122,55,67
50701606,85,39,46,5,3,2,30,14,16,23,9,14,27,13,14
50701607,867,411,456,89,40,49,195,80,115,303,159,144,280,132,148
50701608,1695,818,877,200,84,116,342,141,201,584,315,269,569,278,291
50701610,125,27,98,7,2,5,84,13,71,16,5,11,18,7,11
50701611,1937,899,1038,231,93,138,436,175,261,741,365,376,529,266,263
50701612,232,111,121,16,9,7,101,48,53,67,33,34,48,21,27
50701613,74,37,37,6,3,3,27,14,13,23,11,12,18,9,9
50701614,445,211,234,70,32,38,134,64,70,132,65,67,109,50,59
50701615,1849,893,956,234,111,123,581,253,328,504,254,250,530,275,255
50701616,1989,1010,979,248,108,140,416,179,237,602,319,283,723,404,319
50701617,1181,577,604,144,75,69,275,123,152,403,204,199,359,175,184
50710501,961,478,483,70,37,33,592,280,312,128,69,59,171,92,79
50711301,690,338,352,102,37,65,94,43,51,277,151,126,217,107,110
50711302,143,69,74,8,3,5,34,13,21,49,25,24,52,28,24
50711303,386,195,191,53,25,28,66,32,34,158,85,73,109,53,56
50711304,94,48,46,7,3,4,26,11,15,22,15,7,39,19,20
50726101,704,342,362,75,34,41,127,52,75,312,162,150,190,94,96
50726102,393,200,193,41,21,20,109,57,52,140,81,59,103,41,62
50726103,121,62,59,17,7,10,24,11,13,48,26,22,32,18,14
50727001,27,11,16,3,1,2,3,2,1,17,7,10,4,1,3
50727002,212,102,110,25,11,14,50,23,27,82,40,42,55,28,27
50727003,333,163,170,41,19,22,101,45,56,90,48,42,101,51,50
50727005,246,120,126,28,11,17,96,47,49,63,35,28,59,27,32
50727006,77,36,41,8,4,4,27,10,17,27,15,12,15,7,8
50727007,2814,1378,1436,304,130,174,630,268,362,1069,553,516,811,427,384
50727009,317,160,157,41,18,23,116,54,62,82,45,37,78,43,35
50727010,491,233,258,68,32,36,143,56,87,117,61,56,163,84,79
50727011,767,368,399,75,38,37,217,99,118,254,120,134,221,111,110
51292301,1157,557,600,144,72,72,527,236,291,230,126,104,256,123,133
50733401,60,28,32,7,4,3,25,9,16,11,6,5,17,9,8
50733402,1118,555,563,119,67,52,493,219,274,231,135,96,275,134,141
56990901,678,334,344,63,27,36,171,79,92,213,106,107,231,122,109
0450470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0450550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50737701,200,97,103,20,9,11,9,4,5,93,43,50,78,41,37
50737702,49,23,26,15,8,7,3,1,2,25,13,12,6,1,5
50737703,241,129,112,26,15,11,17,6,11,95,54,41,103,54,49
50737704,34,19,15,1,0,1,4,2,2,17,10,7,12,7,5
50737705,139,72,67,6,3,3,13,5,8,63,33,30,57,31,26
50737706,356,192,164,33,15,18,38,15,23,156,89,67,129,73,56
54719101,226,115,111,30,15,15,104,50,54,31,16,15,61,34,27
50750401,3137,1561,1576,224,118,106,1958,926,1032,291,172,119,664,345,319
54718201,1843,882,961,181,95,86,832,353,479,328,168,160,502,266,236
50758001,322,160,162,42,21,21,92,41,51,96,54,42,92,44,48
50758002,1630,806,824,169,96,73,868,407,461,226,117,109,367,186,181
50758003,20,10,10,2,1,1,10,4,6,5,3,2,3,2,1
50758004,4565,2270,2295,437,235,202,2398,1075,1323,634,362,272,1096,598,498
56818001,114,56,58,11,3,8,21,9,12,62,34,28,20,10,10
56818002,131,71,60,23,15,8,17,5,12,46,26,20,45,25,20
51290701,53,25,28,1,0,1,6,3,3,36,18,18,10,4,6
51290702,828,409,419,103,51,52,220,86,134,291,163,128,214,109,105
55311501,129,68,61,17,6,11,15,8,7,39,23,16,58,31,27
55311502,83,38,45,13,7,6,19,8,11,30,12,18,21,11,10
50792001,82,43,39,5,2,3,25,13,12,13,5,8,39,23,16
50792002,72,36,36,4,2,2,9,2,7,32,17,15,27,15,12
50792003,782,381,401,82,37,45,182,79,103,291,153,138,227,112,115
50797101,4314,2121,2193,482,245,237,1418,627,791,1214,636,578,1200,613,587
50797102,513,259,254,66,34,32,148,73,75,141,71,70,158,81,77
50812801,2121,1065,1056,236,124,112,747,343,404,532,293,239,606,305,301
50814401,652,327,325,49,19,30,135,62,73,244,139,105,224,107,117
56827901,265,144,121,33,14,19,86,45,41,68,41,27,78,44,34
55304202,135,73,62,11,5,6,24,12,12,32,21,11,68,35,33
50837301,1096,547,549,166,91,75,281,119,162,359,179,180,290,158,132
56909701,191,102,89,16,5,11,59,27,32,60,42,18,56,28,28
56909702,35,23,12,4,3,1,8,5,3,10,6,4,13,9,4
55315801,808,382,426,110,54,56,199,85,114,258,126,132,241,117,124
55315802,102,55,47,13,4,9,30,17,13,32,18,14,27,16,11
51289301,177,92,85,27,11,16,50,24,26,39,21,18,61,36,25
55527401,481,246,235,63,25,38,125,63,62,187,102,85,106,56,50
50957401,1383,673,710,156,74,82,631,284,347,250,141,109,346,174,172
55535501,246,123,123,28,12,16,45,20,25,103,59,44,70,32,38
55535502,933,450,483,104,49,55,230,95,135,355,181,174,244,125,119
55535503,24,13,11,0,0,0,4,3,1,16,8,8,4,2,2
55535505,120,58,62,21,8,13,26,13,13,42,21,21,31,16,15
1119020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55533901,1654,822,832,209,98,111,479,214,265,470,252,218,496,258,238
55533902,56,32,24,2,1,1,14,6,8,18,12,6,22,13,9
55543601,305,155,150,30,15,15,109,56,53,78,39,39,88,45,43
1117080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55532101,668,316,352,89,45,44,157,68,89,299,146,153,123,57,66
55532102,1514,756,758,186,84,102,254,116,138,669,349,320,405,207,198
55532104,6600,3079,3521,761,306,455,905,341,564,3003,1512,1491,1931,920,1011
55532105,3054,1408,1646,375,161,214,446,171,275,1301,624,677,932,452,480
55532106,1240,605,635,145,69,76,169,70,99,529,266,263,397,200,197
55532107,34,15,19,2,0,2,10,5,5,11,4,7,11,6,5
55532109,802,401,401,97,50,47,208,99,109,299,152,147,198,100,98
55532110,1065,493,572,148,65,83,231,92,139,439,222,217,247,114,133
55532111,4067,1958,2109,513,238,275,608,264,344,1826,932,894,1120,524,596
55532112,1536,739,797,201,78,123,214,90,124,698,375,323,423,196,227
55532113,836,395,441,133,59,74,125,54,71,389,196,193,189,86,103
55532114,872,435,437,114,50,64,130,58,72,396,212,184,232,115,117
