kod_nadzsj_d,Obyvatelstvo celkem,Obyvatelstvo celkem - muži,Obyvatelstvo celkem - ženy,"Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - nehlásící se k církvi, náboženské společnosti nebo směru - ženy","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - celkem","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - muži","Obyvatelstvo - náboženská víra: věřící - hlásící se k církvi, náboženské společnosti nebo směru - ženy",Obyvatelstvo - náboženská víra: bez náboženské víry - celkem,Obyvatelstvo - náboženská víra: bez náboženské víry - muži,Obyvatelstvo - náboženská víra: bez náboženské víry - ženy,Obyvatelstvo - náboženská víra: neuvedeno - celkem,Obyvatelstvo - náboženská víra: neuvedeno - muži,Obyvatelstvo - náboženská víra: neuvedeno - ženy
55532115,3485,1872,1613,364,151,213,455,197,258,1262,691,571,1404,833,571
55532116,1038,499,539,76,28,48,145,71,74,429,204,225,388,196,192
55532117,207,101,106,27,11,16,30,16,14,106,52,54,44,22,22
55532118,33,12,21,2,1,1,13,4,9,9,5,4,9,2,7
55532119,4352,2117,2235,531,228,303,580,257,323,2012,1038,974,1229,594,635
55532120,2229,1045,1184,299,134,165,355,138,217,970,487,483,605,286,319
55532121,2006,914,1092,238,99,139,322,115,207,834,394,440,612,306,306
55532122,2929,1352,1577,369,136,233,410,168,242,1357,688,669,793,360,433
55532124,66,29,37,6,2,4,4,1,3,38,20,18,18,6,12
55532125,2511,1111,1400,285,109,176,328,140,188,1194,580,614,704,282,422
55532126,2246,1062,1184,277,121,156,312,115,197,971,487,484,686,339,347
55532127,2105,992,1113,298,124,174,388,154,234,924,469,455,495,245,250
55532128,1473,710,763,143,70,73,209,88,121,691,338,353,430,214,216
55532129,1017,472,545,126,58,68,142,50,92,454,233,221,295,131,164
55540101,155,74,81,25,11,14,39,18,21,40,23,17,51,22,29
55540102,423,215,208,55,28,27,114,51,63,117,62,55,137,74,63
55540103,141,66,75,16,10,6,26,12,14,60,25,35,39,19,20
55540104,35,19,16,6,3,3,7,5,2,8,5,3,14,6,8
55537101,1034,508,526,136,72,64,222,85,137,410,220,190,266,131,135
3054210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55670001,110,60,50,8,5,3,21,12,9,49,27,22,32,16,16
55670002,161,81,80,11,6,5,46,23,23,49,22,27,55,30,25
55670003,735,359,376,90,41,49,162,76,86,289,141,148,194,101,93
55670004,30,17,13,5,4,1,6,3,3,11,7,4,8,3,5
55670005,237,119,118,47,23,24,40,16,24,72,40,32,78,40,38
55670006,44,24,20,10,6,4,6,1,5,20,14,6,8,3,5
55546101,174,90,84,24,12,12,50,22,28,60,33,27,40,23,17
55546102,211,105,106,45,20,25,55,25,30,62,35,27,49,25,24
55541001,333,169,164,27,11,16,135,67,68,69,40,29,102,51,51
50961201,1353,658,695,168,74,94,210,91,119,545,279,266,430,214,216
50961202,40,19,21,0,0,0,12,7,5,8,2,6,20,10,10
50964701,1946,959,987,156,79,77,952,446,506,350,184,166,488,250,238
50964702,34,18,16,6,4,2,2,0,2,14,8,6,12,6,6
50964703,31,15,16,0,0,0,12,6,6,13,6,7,6,3,3
50973601,1332,647,685,146,63,83,369,157,212,506,259,247,311,168,143
56831701,119,63,56,12,7,5,6,0,6,37,17,20,64,39,25
56831702,359,182,177,23,10,13,63,27,36,136,71,65,137,74,63
56831703,23,14,9,7,4,3,4,2,2,6,6,0,6,2,4
50984101,1142,575,567,152,69,83,197,90,107,488,258,230,305,158,147
56837601,598,296,302,35,16,19,383,183,200,62,37,25,118,60,58
51013101,287,139,148,34,16,18,116,52,64,56,32,24,81,39,42
51013103,692,349,343,87,43,44,210,98,112,213,122,91,182,86,96
51028901,1952,977,975,222,101,121,488,221,267,690,369,321,552,286,266
51028902,81,37,44,9,5,4,23,9,14,35,18,17,14,5,9
51029701,683,336,347,79,40,39,282,127,155,143,87,56,179,82,97
51029702,127,59,68,12,5,7,62,29,33,32,15,17,21,10,11
59782101,387,191,196,37,17,20,52,19,33,178,94,84,120,61,59
0754260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56819801,126,69,57,14,7,7,9,5,4,70,41,29,33,16,17
51034301,271,139,132,35,18,17,89,42,47,77,43,34,70,36,34
51034302,105,64,41,8,5,3,27,16,11,18,8,10,52,35,17
51034303,134,71,63,28,12,16,31,15,16,32,19,13,43,25,18
51034304,881,436,445,95,49,46,369,164,205,197,118,79,220,105,115
51286901,814,414,400,45,25,20,541,266,275,46,29,17,182,94,88
51286902,32,17,15,0,0,0,22,10,12,1,1,0,9,6,3
51037801,604,302,302,56,25,31,296,140,156,92,52,40,160,85,75
54713101,251,130,121,26,12,14,48,22,26,99,58,41,78,38,40
51043201,29,11,18,0,0,0,12,6,6,5,2,3,12,3,9
51043202,1543,783,760,138,69,69,701,316,385,318,200,118,386,198,188
56833301,33,16,17,0,0,0,3,1,2,15,8,7,15,7,8
56833302,607,313,294,62,31,31,169,83,86,191,101,90,185,98,87
51048301,65,34,31,1,1,0,46,23,23,6,3,3,12,7,5
51048302,227,113,114,29,15,14,104,50,54,48,22,26,46,26,20
51048303,86,43,43,7,5,2,22,9,13,23,10,13,34,19,15
51048304,2687,1301,1386,248,130,118,1586,717,869,260,143,117,593,311,282
51049101,1265,622,643,146,66,80,335,143,192,458,248,210,326,165,161
51274501,800,378,422,114,49,65,317,130,187,185,108,77,184,91,93
56910101,221,115,106,19,8,11,54,22,32,65,40,25,83,45,38
56834101,360,175,185,52,27,25,85,35,50,127,69,58,96,44,52
51089101,75,39,36,5,1,4,15,7,8,27,17,10,28,14,14
51089102,189,95,94,30,15,15,24,9,15,92,51,41,43,20,23
51089103,66,40,26,1,0,1,9,6,3,23,13,10,33,21,12
51089104,188,104,84,18,11,7,34,14,20,60,35,25,76,44,32
51089105,77,41,36,6,3,3,9,5,4,36,22,14,26,11,15
51089107,986,469,517,127,55,72,152,69,83,392,188,204,315,157,158
1788110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51093901,1772,867,905,182,92,90,794,352,442,341,187,154,455,236,219
57003601,25,12,13,0,0,0,9,4,5,5,3,2,11,5,6
57003602,678,359,319,72,37,35,292,147,145,130,74,56,184,101,83
1830080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51102101,75,42,33,7,6,1,13,5,8,26,15,11,29,16,13
51102102,67,38,29,9,5,4,10,6,4,24,13,11,24,14,10
51102103,56,34,22,1,1,0,4,2,2,33,19,14,18,12,6
51102104,97,49,48,10,4,6,24,11,13,30,17,13,33,17,16
51102105,67,39,28,5,4,1,8,5,3,30,16,14,24,14,10
51102106,109,60,49,16,6,10,10,5,5,39,20,19,44,29,15
51102107,450,222,228,43,19,24,42,16,26,232,123,109,133,64,69
51102108,42,17,25,2,1,1,0,0,0,29,10,19,11,6,5
51102109,1073,540,533,125,50,75,123,49,74,448,228,220,377,213,164
51102111,2187,1034,1153,216,82,134,254,94,160,1006,502,504,711,356,355
51102112,1162,551,611,113,48,65,172,70,102,552,276,276,325,157,168
51116101,499,259,240,60,26,34,113,56,57,186,107,79,140,70,70
56824401,1608,791,817,150,81,69,683,304,379,408,218,190,367,188,179
55349201,573,276,297,65,37,28,313,141,172,73,39,34,122,59,63
56911901,488,234,254,47,22,25,107,44,63,229,114,115,105,54,51
50671101,1430,709,721,154,64,90,261,123,138,671,339,332,344,183,161
56950001,621,306,315,67,26,41,73,30,43,288,157,131,193,93,100
56950002,192,96,96,25,13,12,19,9,10,107,50,57,41,24,17
3308680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59954901,246,118,128,19,7,12,50,28,22,109,49,60,68,34,34
59954902,317,155,162,32,16,16,47,22,25,147,70,77,91,47,44
59954903,92,45,47,9,4,5,7,2,5,54,28,26,22,11,11
59954904,141,71,70,7,3,4,36,13,23,57,32,25,41,23,18
59954905,3053,1485,1568,331,144,187,422,183,239,1460,740,720,840,418,422
59954906,124,60,64,13,7,6,10,6,4,74,31,43,27,16,11
59954907,333,167,166,28,11,17,55,26,29,138,72,66,112,58,54
55404901,32,15,17,3,0,3,12,6,6,12,6,6,5,3,2
55404902,23,14,9,1,1,0,0,0,0,15,9,6,7,4,3
55404904,642,328,314,59,27,32,158,73,85,244,127,117,181,101,80
55433201,167,79,88,33,17,16,15,8,7,77,34,43,42,20,22
55433202,1516,755,761,203,100,103,388,170,218,566,305,261,359,180,179
55466901,136,73,63,20,10,10,16,6,10,56,33,23,44,24,20
55466904,1528,742,786,124,45,79,142,63,79,847,428,419,415,206,209
55466905,20,10,10,1,0,1,3,2,1,16,8,8,0,0,0
55466906,1958,960,998,163,75,88,259,100,159,1004,517,487,532,268,264
55466907,116,56,60,13,7,6,16,3,13,61,32,29,26,14,12
55456101,2652,1293,1359,290,127,163,446,186,260,1190,619,571,726,361,365
55432401,1333,642,691,152,70,82,253,114,139,552,290,262,376,168,208
1138410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55428601,625,343,282,58,31,27,55,21,34,265,142,123,247,149,98
55428602,470,230,240,33,17,16,46,19,27,227,121,106,164,73,91
55428603,795,358,437,67,27,40,100,29,71,354,168,186,274,134,140
55428604,5797,2762,3035,531,218,313,652,278,374,2798,1372,1426,1816,894,922
55428605,298,149,149,5,2,3,14,6,8,38,21,17,241,120,121
55428606,132,49,83,9,5,4,53,21,32,34,16,18,36,7,29
55428607,667,342,325,83,40,43,58,28,30,303,162,141,223,112,111
55428608,1931,995,936,183,88,95,262,114,148,902,461,441,584,332,252
55428609,806,473,333,105,74,31,78,51,27,394,219,175,229,129,100
55428610,83,45,38,3,2,1,19,8,11,24,14,10,37,21,16
55428612,25,10,15,3,1,2,5,1,4,11,4,7,6,4,2
55457001,241,123,118,24,11,13,37,18,19,139,70,69,41,24,17
55457004,232,120,112,30,15,15,39,14,25,106,60,46,57,31,26
55457005,726,368,358,75,33,42,111,49,62,349,185,164,191,101,90
55443001,912,482,430,103,54,49,89,41,48,394,215,179,326,172,154
55443002,1642,814,828,133,64,69,225,106,119,873,431,442,411,213,198
55443003,691,353,338,58,28,30,56,25,31,340,168,172,237,132,105
1135810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54591101,40,23,17,6,4,2,2,1,1,19,12,7,13,6,7
54591102,1916,909,1007,185,77,108,192,73,119,999,483,516,540,276,264
54591103,1222,815,407,214,147,67,185,132,53,570,382,188,253,154,99
54591105,376,192,184,58,32,26,24,12,12,196,99,97,98,49,49
54591106,1805,854,951,161,68,93,217,91,126,854,429,425,573,266,307
54591107,2284,1066,1218,250,104,146,222,93,129,1138,558,580,674,311,363
54591110,1029,463,566,144,54,90,95,34,61,501,233,268,289,142,147
54591111,757,381,376,98,41,57,73,32,41,349,181,168,237,127,110
54591112,121,64,57,16,8,8,10,3,7,33,20,13,62,33,29
54591113,2559,1405,1154,259,116,143,244,121,123,958,522,436,1098,646,452
54591114,836,430,406,104,57,47,80,35,45,385,203,182,267,135,132
54591115,2583,1193,1390,280,122,158,299,131,168,1216,580,636,788,360,428
54591116,633,309,324,68,31,37,70,26,44,274,145,129,221,107,114
54591117,1060,543,517,119,60,59,102,52,50,276,134,142,563,297,266
54591118,1952,966,986,232,103,129,213,94,119,963,481,482,544,288,256
54591119,137,72,65,10,6,4,17,11,6,74,39,35,36,16,20
54591120,1282,584,698,141,57,84,155,54,101,624,314,310,362,159,203
54591122,1610,776,834,193,75,118,195,85,110,697,341,356,525,275,250
54591125,555,290,265,42,22,20,49,24,25,228,122,106,236,122,114
54591126,1851,889,962,170,65,105,213,94,119,903,452,451,565,278,287
54591127,3921,1861,2060,385,168,217,485,198,287,1949,969,980,1102,526,576
54591128,5429,2609,2820,537,220,317,575,225,350,2725,1356,1369,1592,808,784
54591129,791,388,403,81,37,44,103,49,54,244,120,124,363,182,181
54591131,21,15,6,3,2,1,6,4,2,3,3,0,9,6,3
54591132,1615,817,798,180,83,97,149,68,81,378,212,166,908,454,454
54591134,1470,728,742,144,68,76,171,70,101,577,292,285,578,298,280
55421901,290,138,152,30,16,14,15,7,8,186,91,95,59,24,35
55421902,39,18,21,6,2,4,10,4,6,20,11,9,3,1,2
55421903,32,17,15,8,3,5,1,0,1,17,12,5,6,2,4
55421904,1846,919,927,167,76,91,326,139,187,838,453,385,515,251,264
55436701,286,145,141,24,12,12,52,23,29,137,73,64,73,37,36
55436702,461,248,213,41,23,18,46,19,27,231,127,104,143,79,64
1143410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54613501,5026,2463,2563,416,186,230,367,171,196,2703,1348,1355,1540,758,782
54613502,2631,1284,1347,228,92,136,189,76,113,1466,761,705,748,355,393
54613503,4932,2395,2537,398,180,218,410,184,226,2590,1304,1286,1534,727,807
54613504,32,20,12,3,2,1,0,0,0,14,7,7,15,11,4
54613505,3918,1811,2107,368,169,199,423,156,267,1945,947,998,1182,539,643
54613506,5676,2726,2950,510,206,304,578,240,338,2835,1397,1438,1753,883,870
54613507,2090,975,1115,215,90,125,230,92,138,1001,486,515,644,307,337
54613508,3982,2385,1597,257,112,145,228,107,121,1373,759,614,2124,1407,717
54613509,2314,1045,1269,214,88,126,229,84,145,1187,556,631,684,317,367
54613510,2628,1268,1360,254,122,132,215,93,122,1395,691,704,764,362,402
54613511,691,323,368,59,21,38,56,17,39,357,174,183,219,111,108
54613512,4607,2149,2458,444,170,274,450,202,248,2406,1151,1255,1307,626,681
54613513,1649,780,869,145,57,88,195,72,123,783,394,389,526,257,269
54613514,227,105,122,24,9,15,24,10,14,125,59,66,54,27,27
54613515,304,138,166,31,11,20,21,11,10,153,69,84,99,47,52
54613516,4472,2135,2337,413,170,243,464,189,275,2328,1176,1152,1267,600,667
54613517,5233,2544,2689,490,207,283,455,201,254,2815,1401,1414,1473,735,738
54613518,2091,1021,1070,216,91,125,199,99,100,1116,557,559,560,274,286
54613519,962,468,494,83,32,51,151,66,85,465,243,222,263,127,136
54613520,63,27,36,3,0,3,2,1,1,40,18,22,18,8,10
54613522,1280,655,625,122,64,58,122,60,62,635,314,321,401,217,184
54613523,6000,2814,3186,528,208,320,626,248,378,2933,1490,1443,1913,868,1045
54613524,5341,2601,2740,474,204,270,602,261,341,2732,1370,1362,1533,766,767
54613526,4647,2259,2388,363,144,219,366,155,211,2215,1130,1085,1703,830,873
54613527,3588,1780,1808,325,138,187,285,119,166,1923,967,956,1055,556,499
54613528,2093,1006,1087,225,103,122,184,84,100,1088,529,559,596,290,306
54613529,4346,2099,2247,386,174,212,498,195,303,1917,995,922,1545,735,810
54613530,3444,1626,1818,317,124,193,342,128,214,1729,857,872,1056,517,539
54613531,957,470,487,87,41,46,126,60,66,450,220,230,294,149,145
54613532,2903,1298,1605,264,106,158,334,130,204,1400,662,738,905,400,505
54613533,1672,814,858,177,69,108,210,105,105,881,434,447,404,206,198
54613534,1668,804,864,154,71,83,144,66,78,901,445,456,469,222,247
54613535,1092,521,571,86,33,53,101,52,49,580,276,304,325,160,165
54613536,4312,2042,2270,376,162,214,363,157,206,2298,1117,1181,1275,606,669
55430801,3096,1504,1592,386,173,213,600,239,361,1261,658,603,849,434,415
55430802,44,23,21,3,1,2,14,8,6,16,8,8,11,6,5
55472301,354,169,185,38,16,22,49,20,29,159,76,83,108,57,51
55472302,783,398,385,71,36,35,175,76,99,315,161,154,222,125,97
55472303,359,174,185,45,20,25,46,23,23,176,80,96,92,51,41
55458801,672,322,350,61,29,32,76,29,47,358,174,184,177,90,87
55458802,78,50,28,9,7,2,5,2,3,43,26,17,21,15,6
55458804,4148,2066,2082,352,157,195,540,231,309,2054,1062,992,1202,616,586
1152740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54622401,1376,949,427,69,40,29,98,52,46,413,275,138,796,582,214
54622402,2690,1223,1467,293,108,185,334,130,204,1335,664,671,728,321,407
54622403,2697,1265,1432,255,97,158,280,118,162,1410,692,718,752,358,394
54622404,2712,1237,1475,286,115,171,277,110,167,1419,673,746,730,339,391
54622405,3448,1650,1798,292,120,172,370,154,216,1826,908,918,960,468,492
54622406,1256,615,641,143,68,75,206,97,109,600,302,298,307,148,159
54622407,2876,1357,1519,262,100,162,270,124,146,1566,752,814,778,381,397
54622408,672,328,344,63,27,36,119,48,71,329,179,150,161,74,87
54622409,3274,1464,1810,272,110,162,391,144,247,1591,759,832,1020,451,569
54622411,1873,894,979,181,86,95,181,75,106,967,467,500,544,266,278
54622412,2917,1389,1528,319,128,191,299,132,167,1461,725,736,838,404,434
54622413,3852,1799,2053,407,180,227,447,177,270,1959,953,1006,1039,489,550
54622414,8272,3811,4461,754,288,466,997,399,598,4194,2033,2161,2327,1091,1236
54622415,8800,4064,4736,805,295,510,934,372,562,4618,2251,2367,2443,1146,1297
54622416,1878,905,973,158,80,78,160,64,96,1074,539,535,486,222,264
54622417,1856,911,945,237,92,145,216,91,125,742,393,349,661,335,326
54622418,4931,2288,2643,510,202,308,548,222,326,2396,1168,1228,1477,696,781
54622419,2673,1202,1471,282,111,171,340,125,215,1350,640,710,701,326,375
54622420,354,80,274,30,1,29,71,15,56,143,43,100,110,21,89
54622421,422,272,150,48,27,21,57,35,22,176,119,57,141,91,50
54622422,3110,1450,1660,293,115,178,346,130,216,1600,786,814,871,419,452
3055290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55437501,1204,605,599,96,52,44,121,58,63,672,341,331,315,154,161
55424301,1312,641,671,128,55,73,230,107,123,562,282,280,392,197,195
1150450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3199700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55453701,876,422,454,60,31,29,105,40,65,469,236,233,242,115,127
55453702,83,45,38,11,5,6,18,8,10,34,22,12,20,10,10
55453703,400,207,193,35,20,15,34,14,20,208,106,102,123,67,56
55453704,648,320,328,66,28,38,83,37,46,322,169,153,177,86,91
55453706,23,14,9,7,4,3,4,2,2,6,4,2,6,4,2
55453707,1492,735,757,130,64,66,177,82,95,679,320,359,506,269,237
55453708,1306,663,643,95,48,47,157,75,82,615,323,292,439,217,222
55453710,268,136,132,30,15,15,28,13,15,111,53,58,99,55,44
55453711,314,151,163,37,18,19,48,25,23,129,62,67,100,46,54
55453712,484,243,241,39,15,24,50,26,24,249,126,123,146,76,70
55453713,295,133,162,38,13,25,44,15,29,125,60,65,88,45,43
1146770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3054810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54604601,252,119,133,22,12,10,93,43,50,81,39,42,56,25,31
54604602,724,353,371,51,16,35,69,24,45,372,191,181,232,122,110
54604603,1951,944,1007,186,84,102,237,94,143,878,439,439,650,327,323
54604604,90,50,40,12,6,6,1,0,1,47,26,21,30,18,12
54604605,245,123,122,25,14,11,36,15,21,119,67,52,65,27,38
54604606,1037,497,540,99,41,58,97,44,53,334,172,162,507,240,267
54604607,3181,1554,1627,300,125,175,368,158,210,1581,814,767,932,457,475
54604609,484,247,237,37,14,23,42,18,24,243,132,111,162,83,79
54604610,504,244,260,47,17,30,44,15,29,225,124,101,188,88,100
54604611,1616,890,726,122,57,65,128,63,65,627,315,312,739,455,284
54604612,272,137,135,27,12,15,23,12,11,138,66,72,84,47,37
54604613,585,284,301,44,18,26,70,32,38,288,144,144,183,90,93
54604614,1391,672,719,131,57,74,157,71,86,622,313,309,481,231,250
54604615,25,13,12,6,2,4,2,2,0,7,5,2,10,4,6
54604616,1451,613,838,127,58,69,139,56,83,550,244,306,635,255,380
54604617,194,100,94,21,9,12,15,4,11,63,33,30,95,54,41
54604618,186,98,88,22,9,13,19,11,8,82,42,40,63,36,27
54604619,846,419,427,92,42,50,56,27,29,385,188,197,313,162,151
54604620,256,118,138,27,12,15,26,10,16,121,60,61,82,36,46
54604621,43,20,23,7,5,2,1,0,1,17,8,9,18,7,11
54604622,90,53,37,1,1,0,2,1,1,15,9,6,72,42,30
54604623,786,784,2,128,128,0,144,144,0,242,242,0,272,270,2
54604624,965,509,456,145,69,76,97,54,43,317,172,145,406,214,192
54604625,428,213,215,62,26,36,58,28,30,96,47,49,212,112,100
54604626,264,127,137,28,13,15,42,19,23,128,61,67,66,34,32
54604628,787,375,412,98,51,47,175,75,100,292,144,148,222,105,117
54604629,297,146,151,21,6,15,40,18,22,108,57,51,128,65,63
54604630,1069,553,516,150,66,84,107,55,52,242,134,108,570,298,272
54604631,185,93,92,21,10,11,22,10,12,82,38,44,60,35,25
54604632,276,139,137,30,13,17,24,10,14,150,80,70,72,36,36
54604636,51,20,31,2,1,1,11,4,7,24,10,14,14,5,9
54604637,129,66,63,23,10,13,11,7,4,63,30,33,32,19,13
54604638,57,42,15,6,3,3,0,0,0,12,8,4,39,31,8
54604639,559,305,254,47,26,21,59,34,25,271,144,127,182,101,81
54604640,99,64,35,7,4,3,14,6,8,52,36,16,26,18,8
55423501,3958,1959,1999,325,154,171,839,398,441,1828,911,917,966,496,470
55423502,22,11,11,4,2,2,6,4,2,8,3,5,4,2,2
1154790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55468501,150,81,69,18,6,12,5,4,1,66,38,28,61,33,28
55468502,564,279,285,49,19,30,77,35,42,306,160,146,132,65,67
55468504,90,36,54,2,0,2,5,2,3,61,25,36,22,9,13
55468505,194,102,92,15,7,8,41,18,23,100,53,47,38,24,14
55468506,125,62,63,11,4,7,20,8,12,60,34,26,34,16,18
55468509,3134,1537,1597,317,150,167,477,216,261,1500,753,747,840,418,422
1154440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55471501,1828,883,945,163,66,97,374,177,197,816,406,410,475,234,241
1140570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55422701,3041,1558,1483,374,195,179,324,158,166,905,462,443,1438,743,695
55422702,340,108,232,12,0,12,35,8,27,32,10,22,261,90,171
55422704,980,481,499,66,28,38,76,29,47,479,247,232,359,177,182
55422706,1692,914,778,165,68,97,129,60,69,671,375,296,727,411,316
55422709,55,30,25,3,2,1,2,2,0,34,19,15,16,7,9
55422710,250,126,124,24,10,14,19,6,13,97,58,39,110,52,58
55422711,1269,631,638,99,44,55,102,49,53,509,251,258,559,287,272
55422712,26,15,11,7,4,3,3,1,2,5,3,2,11,7,4
59873901,343,166,177,33,12,21,53,21,32,156,81,75,101,52,49
59873902,74,38,36,10,5,5,6,1,5,46,26,20,12,6,6
59873903,2336,1183,1153,240,111,129,338,147,191,1126,602,524,632,323,309
59879801,1075,536,539,98,49,49,215,94,121,499,261,238,263,132,131
59879802,859,421,438,75,35,40,131,53,78,428,228,200,225,105,120
59879803,589,311,278,39,15,24,115,52,63,294,162,132,141,82,59
59879804,3755,1859,1896,342,140,202,557,228,329,1900,1007,893,956,484,472
59883601,2026,1012,1014,213,97,116,354,157,197,946,488,458,513,270,243
3250910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51088201,1989,973,1016,205,99,106,259,104,155,978,488,490,547,282,265
59887901,1717,836,881,152,68,84,198,85,113,898,452,446,469,231,238
59887902,797,393,404,75,26,49,62,38,24,429,227,202,231,102,129
59887903,4747,2323,2424,402,176,226,581,225,356,2404,1227,1177,1360,695,665
50029101,68,35,33,5,2,3,8,3,5,16,9,7,39,21,18
50029102,666,320,346,55,25,30,117,54,63,331,165,166,163,76,87
50029103,1997,1012,985,241,111,130,357,164,193,893,471,422,506,266,240
56844901,579,295,284,61,37,24,150,70,80,210,113,97,158,75,83
56844902,56,27,29,9,3,6,15,6,9,9,5,4,23,13,10
